Gene = GFM1
Position 21215: 0.002722735477617347
Position 45125: 0.0026060637511637983
Position 1894: 0.0025035910402778647
Position 13663: 0.002420597180696513
Position 5957: 0.0024018006320269077
Position 47974: 0.0021599833056577923
Position 2209: 0.0019579476407296102
Position 7835: 0.0019423702622842038
Position 21084: 0.001932866174702059
Position 5661: 0.0019108221304155136
Position 604: 0.0018792364668229324
Position 1211: 0.0018087801994233505
Position 16821: 0.0017791573956241265
Position 10526: 0.0017218227177657611
Position 8854: 0.0016909474186233855
Position 612: 0.001645326554576737
Position 21554: 0.0016453009184811329
Position 10957: 0.0016323125844013434
Position 1820: 0.0016170070715417913
Position 10993: 0.0016065881979306456
Position 47967: 0.0014892769072175594
Position 2548: 0.0013359708751303817
Position 2319: 0.0012682070690020733
Position 14644: 0.0012326729464483292
Position 16842: 0.0010867073383646253
Position 22113: 0.0010316247760657044
Position 9580: 0.0009129159967300692
Position 9652: 0.0008672246629113022
Position 8824: 0.0008670986305355927
Position 5621: 0.0008395126672010876
Position 702: 0.000838749534483054
Position 4525: 0.0007445643378987457
Position 4816: 0.0007212840816033388
Position 2795: 0.0006920029193022928
Position 6231: 0.000670642825952802
Position 17473: 0.0006316301344713598
Position 7595: 0.0006160516613546444
Position 8453: 0.0005360782434488979
Position 21648: 0.0004954656271623731
Position 11260: 0.00046463954971488546
Position 1221: 0.0004581339261063545
Position 2264: 0.00042834298158932904
Position 21521: 0.0004192564343771103
Position 17438: 0.00041889436129498417
Position 4599: 0.00041349347519588115
Position 1351: 0.00040446603516550774
Position 17456: 0.00038378036402091965
Position 5163: 0.00038264173639950515
Position 1387: 0.000327254765192371
Position 23824: 0.0003225546884309229
Position 17937: 0.00030176019846614416
Position 5391: 0.00029061022539836584
Position 10565: 0.00028689341122333986
Position 833: 0.00024012254164517536
Position 2323: 0.00023825899411202236
Position 4: 0.000225334965521477
Position 778: 0.0002236175113618298
Position 1625: 0.00021882439843184286
Position 9736: 0.0001956773923777972
Position 2220: 0.00018115873788548422
Position 21751: 0.00016763389450680897
Position 2803: 0.00015637661730036377
Position 19403: 0.00014170356798554276
Position 19890: 0.00012900743898930744
Position 3396: 0.00011853818848862038
Position 1030: 0.00010237427150124178
Position 17490: 9.97074531959669e-05
Position 42230: 9.920550879023433e-05
Position 40376: 9.899962382242378e-05
Position 640: 9.557471449457257e-05
Position 1808: 8.069374096481828e-05
Position 1069: 7.132110240442885e-05
Position 838: 7.016520458221702e-05
Position 17312: 6.974196852200788e-05
Position 3325: 6.75714619806316e-05
Position 42203: 6.695006478675097e-05
Position 2700: 6.306319750279006e-05
Position 994: 6.246456907776647e-05
Position 1090: 5.847004872760855e-05
Position 787: 5.838818416345104e-05
Position 568: 5.321303556294147e-05
Position 3307: 5.2633822845399154e-05
Position 2516: 5.2265394231077676e-05
Position 525: 4.685434779901543e-05
Position 22122: 4.630173869819069e-05
Position 142: 4.314375768797623e-05
Position 18606: 4.188711301130598e-05
Position 1656: 3.572194538200701e-05
Position 1651: 3.396052351716881e-05
Position 935: 3.1571388397361114e-05
Position 3348: 3.143771166976559e-05
Position 1099: 2.9660266523601438e-05
Position 1465: 2.7885347825193603e-05
Position 17427: 2.5157521237528633e-05
Position 616: 2.2054594737392536e-05
Position 958: 1.7893010894785765e-05
Position 1272: 1.667980294960683e-05
Position 658: 1.6627711892510482e-05
Position 1097: 1.5912287348776907e-05
Position 1374: 1.5233489032762042e-05
Position 1294: 1.3068966745357704e-05
Position 2374: 1.1997496612709577e-05
Position 21395: 1.1602248850792122e-05
Position 484: 9.838947413206572e-06
Position 1697: 8.128149939480452e-06
Position 2839: 7.560254147262985e-06
Position 1175: 6.627510726599217e-06
Position 2901: 6.08659021704372e-06
Position 3376: 5.730376392471397e-06
Position 1073: 4.801403154916263e-06
Position 247: 3.995775502230691e-06
Position 758: 3.961660457842255e-06
Position 273: 3.910223491778361e-06
Position 192: 3.657003627316754e-06
Position 1961: 3.5619744051515157e-06
Position 656: 3.486795464128075e-06
Position 21122: 3.442409692797659e-06
Position 9325: 3.2115814044062114e-06
Position 735: 3.02510873977222e-06
Position 20858: 2.7017157251686833e-06
Position 1051: 1.8212366405785288e-06
Position 1887: 1.6363315766248468e-06
Position 1982: 8.582751790517559e-07
Position 1909: 5.916417177663519e-07
Position 21314: 4.736608822640599e-07
Position 1015: 1.9446478927197503e-08
Position 341: 1.2136752787041111e-08
Position 511: 1.3823151355692708e-09
Position 6562: 1.0024459625809797e-09
Position 381: 3.22259342990732e-10
Position 745: 3.2151037326004184e-10
Position 557: 3.084665579259495e-10
Position 297: 2.8003326501479436e-10
Position 83: 5.32709783960481e-12
Position 231: 1.4082927714121112e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 37716: 0.9999976468321004
Position 16595: 0.9993213894435984
Position 27857: 0.960517085935304
Position 21058: 0.9492065742832915
Position 9031: 0.923077763803669
Position 22025: 0.9191311558924676
Position 47057: 0.9062768808643746
Position 1350: 0.8940692896946157
Position 40245: 0.8863430760326251
Position 1886: 0.7922715644677897
Position 7566: 0.6439777440946963
Position 4762: 0.6402597806126076
Position 17364: 0.6217209408456577
Position 47703: 0.5554609728499841
Position 14643: 0.5262161798632313
Position 42158: 0.491712022788641
Position 41246: 0.47937386120731945
Position 11558: 0.46565176185405077
Position 7817: 0.4329626480937146
Position 10268: 0.4322670198030571
Position 48162: 0.407816612633984
Position 2580: 0.39435642460293024
Position 21463: 0.339681432219982
Position 5726: 0.2493254245159775
Position 2464: 0.2376586244407287
Position 41373: 0.23666870775532653
Position 47891: 0.19185682410860816
Position 18349: 0.19055550764931162
Position 41429: 0.1899303194894629
Position 47930: 0.1883735526168893
Position 43943: 0.16368020535670724
Position 10245: 0.15614524649666914
Position 7821: 0.14829042678003998
Position 14678: 0.14800992234284033
Position 47257: 0.1452497246999437
Position 5620: 0.1437346079785542
Position 42228: 0.11218217839006381
Position 4713: 0.1112773404660638
Position 1849: 0.10064745571533361
Position 10185: 0.10042099502425225
Position 3773: 0.0935089301993586
Position 46860: 0.08673188835936739
Position 25176: 0.08551671188379048
Position 41410: 0.08162719551519175
Position 3806: 0.08085894648775768
Position 47271: 0.07834779881071088
Position 3910: 0.07453435134931569
Position 43970: 0.07192742684981644
Position 24770: 0.06801859195923572
Position 19458: 0.060279270503550364
Position 47683: 0.05847136995232566
Position 24731: 0.05816375108186132
Position 11537: 0.05816250924332078
Position 47326: 0.05673343484136014
Position 19137: 0.05609216610656033
Position 7510: 0.056089888082602436
Position 21325: 0.05315624353521071
Position 40982: 0.04847550290039547
Position 22062: 0.04812550440778644
Position 1175: 0.04349216187071093
Position 20257: 0.040698795171562586
Position 10129: 0.0406008101209173
Position 21700: 0.040001601537004695
Position 8029: 0.03981584834650858
Position 47349: 0.038123951298933464
Position 11758: 0.03658364413524251
Position 25241: 0.03638412805826448
Position 8300: 0.035490913348232934
Position 10426: 0.03548412305712248
Position 47329: 0.03319371735572674
Position 24938: 0.03247386499179129
Position 20118: 0.03179649823644566
Position 4505: 0.03130158066916385
Position 7762: 0.030433724768753518
Position 24767: 0.030286432741448547
Position 22027: 0.03020242866163073
Position 19685: 0.030179145090890067
Position 3739: 0.02788744988900477
Position 22648: 0.02688324121891041
Position 27884: 0.02683229481328986
Position 20295: 0.026769952530952407
Position 38441: 0.024868017594461143
Position 45884: 0.02420388164121476
Position 19829: 0.02395958887073459
Position 24796: 0.023664433006697596
Position 24410: 0.02269641751995066
Position 14403: 0.0219786756234164
Position 8278: 0.020570747690324232
Position 1384: 0.020179468634158756
Position 42473: 0.019942831292013553
Position 7794: 0.01987379640666617
Position 2251: 0.01977786829194051
Position 11526: 0.019663551744166816
Position 24604: 0.018864297412539567
Position 2098: 0.018473152853019984
Position 20711: 0.017528493609176576
Position 11779: 0.016577922515716246
Position 21538: 0.016324460540799512
Position 21083: 0.016219076372413644
Position 420: 0.016006932487512632
Position 19305: 0.01589347273217426
Position 21093: 0.015787670234156195
Position 22417: 0.01555105773669054
Position 13686: 0.014831660389748749
Position 21619: 0.014728191836546228
Position 23128: 0.014021382541742287
Position 24694: 0.013984122398299935
Position 25295: 0.01359528108908742
Position 24497: 0.013340427148967948
Position 16910: 0.013193876206686342
Position 307: 0.01278651000670149
Position 27668: 0.012649800336336565
Position 22545: 0.012572537054346756
Position 2553: 0.012235982828331762
Position 18386: 0.011982349093712423
Position 1820: 0.011949751816034374
Position 2521: 0.011898730782833563
Position 41447: 0.011368381391764638
Position 2485: 0.011040402976283543
Position 9980: 0.010636979967464537
Position 10333: 0.009659303648032403
Position 16852: 0.009587316987749462
Position 48028: 0.009520065041643362
Position 47470: 0.009033409462931914
Position 2425: 0.008952927544950685
Position 19193: 0.008788200414571888
Position 7881: 0.00863070985179152
Position 8336: 0.008599540047234492
Position 4785: 0.00809939954431903
Position 10408: 0.008035341647805096
Position 24425: 0.00799378103247027
Position 24518: 0.007671747341865067
Position 11632: 0.007171042088119311
Position 20152: 0.007124924865981087
Position 23197: 0.006761410651823198
Position 1317: 0.006545575382834688
Position 7778: 0.006320610773441518
Position 2545: 0.00629090721413333
Position 15248: 0.006089180321705684
Position 47543: 0.005991353159026438
Position 21416: 0.005984417103299358
Position 20347: 0.005957760087731325
Position 9035: 0.005635061129664923
Position 142: 0.005577234160579585
Position 24706: 0.005510081468674793
Position 2438: 0.00549956122478564
Position 16777: 0.005463040927305094
Position 40806: 0.005461051235867808
Position 18268: 0.005432505774577777
Position 38465: 0.005406298221414165
Position 22394: 0.005400703818307663
Position 16760: 0.005220015926939418
Position 20985: 0.005142024261178472
Position 1893: 0.005070284900276542
Position 18203: 0.004702454739851116
Position 25347: 0.004656493833610692
Position 18663: 0.004620116049311968
Position 21743: 0.004543294854917909
Position 247: 0.00450107983006562
Position 1691: 0.004417364891399552
Position 10153: 0.004405575740720556
Position 40906: 0.004372659919989259
Position 13661: 0.004361920829026375
Position 1715: 0.0042591288490845935
Position 22376: 0.004215863155906934
Position 18691: 0.004109138831604477
Position 21725: 0.00402196744183452
Position 4614: 0.0037972637526462205
Position 7133: 0.003651756110010873
Position 3246: 0.003631660262069946
Position 11710: 0.0036034386668467124
Position 20178: 0.0035714286910627285
Position 15228: 0.003423423068447342
Position 2047: 0.003331630143882223
Position 14988: 0.0031239194623961628
Position 3637: 0.0030851217311742844
Position 1426: 0.0030631274958203975
Position 45020: 0.0030219925625151614
Position 8767: 0.0029729102428114693
Position 5053: 0.0029161062468526034
Position 4796: 0.0028289218928617466
Position 19254: 0.0027341319314142694
Position 1147: 0.0025615110282920907
Position 7543: 0.0025477834058675
Position 3484: 0.002472982455370682
Position 5543: 0.002447806778266597
Position 13564: 0.0024349713323631025
Position 2278: 0.0024251001533147306
Position 25439: 0.002370515711592291
Position 7909: 0.0023212340112911257
Position 3616: 0.002278505466397038
Position 10756: 0.0022499900792423413
Position 4464: 0.0022063844409389325
Position 541: 0.0021262156248222632
Position 5594: 0.002065371892575507
Position 192: 0.0020596380385401033
Position 6451: 0.0019654134227957815
Position 48168: 0.0019620052438758537
Position 25197: 0.0019226830751217369
Position 21624: 0.0019021041427174192
Position 23047: 0.001844474200129622
Position 10064: 0.0018362278017061058
Position 24241: 0.0017756010538042748
Position 23027: 0.0016806743308969971
Position 2586: 0.0016720388462122707
Position 19237: 0.0016514178905658943
Position 6218: 0.001648836812475471
Position 24357: 0.001637844113474702
Position 18352: 0.0015461222813082166
Position 1194: 0.0015076670613084436
Position 8969: 0.0015056095967813574
Position 19499: 0.0014911290309867218
Position 48186: 0.0014713825314500483
Position 42469: 0.0014212464368218896
Position 47809: 0.001385826425479939
Position 9422: 0.0013665206774209706
Position 47370: 0.001322096523506282
Position 5033: 0.0012979088557614656
Position 6142: 0.0012904309887176136
Position 23179: 0.0012402051983251075
Position 4827: 0.0012095468154931786
Position 7136: 0.0012026955463072173
Position 507: 0.0011885035152639175
Position 7630: 0.0011696950263482737
Position 1459: 0.0011216058689671631
Position 21935: 0.0011117349113307672
Position 4071: 0.0011104615980850436
Position 1069: 0.001109940623162337
Position 10449: 0.0010943420651428185
Position 13459: 0.0010542883271506343
Position 47412: 0.0010367924905077736
Position 22437: 0.0010159672000729471
Position 5692: 0.0010147391587406822
Position 2187: 0.0010072949840981556
Position 7579: 0.0010063020399415333
Position 10794: 0.0009991786278226885
Position 8504: 0.0009979394824303973
Position 7846: 0.0009943043044932133
Position 3450: 0.0009922511323216313
Position 6395: 0.0009659900242029541
Position 4660: 0.0009250467950817399
Position 2010: 0.0009214480436764117
Position 48204: 0.0008918229155128832
Position 3613: 0.0008615394595125247
Position 48050: 0.0007866553927304399
Position 1484: 0.0007780733579577873
Position 3864: 0.0007742952708796237
Position 21554: 0.0007728237423378368
Position 46263: 0.0007498408260310815
Position 5774: 0.0007453034169661555
Position 1090: 0.0007405766482372113
Position 1935: 0.000703903645930222
Position 5628: 0.0006973124506835948
Position 22905: 0.0006870010624633432
Position 16871: 0.0006145487963368392
Position 9544: 0.000609297374598199
Position 2150: 0.0005783527661993025
Position 24147: 0.0005251163221894528
Position 3310: 0.0005241646036225765
Position 110: 0.0005115877979723976
Position 3996: 0.0005106427804206647
Position 2367: 0.0005052618537996412
Position 16791: 0.0004995383489489443
Position 3861: 0.00047540575714165605
Position 2123: 0.00047499722585697175
Position 5578: 0.0004612931557904854
Position 5602: 0.0004601783768347633
Position 1362: 0.00045872927294799055
Position 16953: 0.00045859515241220255
Position 1782: 0.0004582732061178735
Position 47504: 0.00045457490652949016
Position 11141: 0.0004543716249818439
Position 1758: 0.0004523349417178401
Position 1899: 0.00044332756807669287
Position 1030: 0.0004261990088689587
Position 2405: 0.0004135165144122932
Position 2303: 0.0004008014003863753
Position 3522: 0.00040047454060725623
Position 6175: 0.00039624948860914766
Position 1768: 0.00036080548294532513
Position 1234: 0.00034944490469661485
Position 6224: 0.0003454029909690974
Position 149: 0.0003424090311472353
Position 557: 0.00033871308156504067
Position 2263: 0.00032338685264330584
Position 9957: 0.00031459976440987127
Position 21781: 0.00031093419575635293
Position 808: 0.0003057043362053751
Position 3961: 0.0002944638026285349
Position 2661: 0.00028785040151342134
Position 42749: 0.00027997612370357075
Position 2147: 0.0002785812316210218
Position 4603: 0.00027809794302799303
Position 5228: 0.00026677371955979704
Position 2291: 0.00026534877667749624
Position 11562: 0.0002563624148671378
Position 3096: 0.00023973880989097641
Position 1202: 0.0002166206320693718
Position 361: 0.00021623685372224402
Position 5422: 0.0002156854762988465
Position 2488: 0.0002122379397460308
Position 10391: 0.00021109548862084817
Position 1625: 0.00021025594729500965
Position 6112: 0.00020903407841954747
Position 4836: 0.000208527031641141
Position 1576: 0.00020759829111257643
Position 17427: 0.000203322570152777
Position 2647: 0.0001831467183903789
Position 17367: 0.0001792162423480249
Position 831: 0.00016411005214682904
Position 16948: 0.0001630665308877824
Position 22352: 0.00016191118722083916
Position 17859: 0.00015734108263680622
Position 17143: 0.0001525767406655743
Position 638: 0.00014815794248997316
Position 16917: 0.00014728520410868146
Position 701: 0.000143194448908972
Position 2364: 0.0001336431307303536
Position 3781: 0.00012886807134147084
Position 378: 0.00012766813301787422
Position 17264: 0.00012736656862991595
Position 3145: 0.00012690144751266384
Position 120: 0.00012518652567853296
Position 17245: 0.00012467875170691373
Position 2776: 0.00012195366157725185
Position 1825: 0.00012124481402244134
Position 1694: 0.00011122972156524858
Position 19526: 0.00010883081985154733
Position 5481: 0.00010742436032671551
Position 41628: 0.00010217607417987212
Position 3295: 0.00010137005724540246
Position 2651: 0.0001008923332105402
Position 2317: 9.94362942581143e-05
Position 16813: 9.703012011730643e-05
Position 22650: 9.46895523098258e-05
Position 23226: 9.208718861041662e-05
Position 1196: 8.827680637311605e-05
Position 46473: 8.751901262536938e-05
Position 4923: 8.649004521855226e-05
Position 1961: 8.577749038913357e-05
Position 23677: 7.99547158933723e-05
Position 3038: 7.753774338955331e-05
Position 5707: 7.724032364294938e-05
Position 4961: 7.135864666721881e-05
Position 23765: 7.015845405708348e-05
Position 42361: 7.012595616400959e-05
Position 42493: 6.840905840614712e-05
Position 23760: 6.33694020792777e-05
Position 17977: 6.029032443761833e-05
Position 18224: 6.019203566325587e-05
Position 4668: 5.7231791639604274e-05
Position 22455: 5.680317501325296e-05
Position 22684: 5.640260779229371e-05
Position 23742: 5.453104427037164e-05
Position 1855: 5.279502566066098e-05
Position 1325: 5.191534088810912e-05
Position 17833: 4.6834009086282676e-05
Position 45550: 4.565127605836987e-05
Position 18560: 4.4613994900701484e-05
Position 22547: 4.45812507298762e-05
Position 3537: 4.395482697259509e-05
Position 2384: 3.947758777640513e-05
Position 600: 3.633569205569771e-05
Position 18585: 3.564908130949748e-05
Position 16976: 3.557840084212882e-05
Position 16794: 3.468668014203794e-05
Position 3866: 3.354711693904737e-05
Position 403: 3.093873408074969e-05
Position 41579: 2.5464124241794206e-05
Position 23705: 2.5143202478028816e-05
Position 17668: 2.4057047031426717e-05
Position 428: 2.3874717089365195e-05
Position 5266: 2.3836505838568416e-05
Position 17784: 2.1169300778508372e-05
Position 95: 2.1051866139418365e-05
Position 2330: 1.9812850937237966e-05
Position 1592: 1.9383613427692394e-05
Position 17620: 1.867917491370219e-05
Position 2209: 1.837535767809531e-05
Position 451: 1.831404756666618e-05
Position 1989: 1.8144556284395868e-05
Position 2223: 1.7519810559605698e-05
Position 1249: 1.7412181805304974e-05
Position 22572: 1.739003734406322e-05
Position 1968: 1.660941153962912e-05
Position 17162: 1.634971736745493e-05
Position 42943: 1.6325999556875848e-05
Position 22567: 1.5098476421470315e-05
Position 17582: 1.3755754160970403e-05
Position 17662: 1.3753098443411538e-05
Position 17267: 1.356574087582684e-05
Position 40666: 1.2385837535696416e-05
Position 23594: 1.2356479646911319e-05
Position 42769: 1.2125407746175882e-05
Position 670: 1.1462678210420202e-05
Position 17404: 1.0666556710887214e-05
Position 1629: 1.0572318763306303e-05
Position 2160: 1.0345466162007362e-05
Position 2062: 1.0062988171396804e-05
Position 169: 9.65058139272376e-06
Position 23614: 9.62950111710222e-06
Position 3115: 8.495767175557526e-06
Position 1042: 8.370020384585814e-06
Position 38015: 7.747014879945734e-06
Position 1905: 7.362577372040534e-06
Position 23617: 7.322037086724957e-06
Position 763: 7.142047457577188e-06
Position 1696: 7.009148268346237e-06
Position 41695: 6.922051400485622e-06
Position 9877: 6.608258421117618e-06
Position 38209: 6.594169974876366e-06
Position 22665: 6.436509617440075e-06
Position 568: 6.304341028681048e-06
Position 17906: 6.170731415036014e-06
Position 2896: 5.581380812270093e-06
Position 1937: 4.821280433282192e-06
Position 164: 4.5691289083799056e-06
Position 1861: 4.492239264615383e-06
Position 1611: 4.366067110161337e-06
Position 22504: 4.2861938116036535e-06
Position 2227: 3.921088765621324e-06
Position 3335: 3.3155587452019354e-06
Position 1536: 2.8779681048101584e-06
Position 973: 2.7293559471700144e-06
Position 2167: 2.0760180635819604e-06
Position 37977: 2.0731550348339493e-06
Position 3205: 1.9167833981432372e-06
Position 1465: 1.8133470681430445e-06
Position 38873: 1.8098390675483979e-06
Position 22194: 1.6107551216037406e-06
Position 38032: 1.5223441434197992e-06
Position 31201: 9.212310616264531e-07
Position 32346: 8.565870225916373e-07
Position 372: 7.760785636529973e-07
Position 578: 7.520848427012187e-07
Position 771: 6.598374572884557e-07
Position 22237: 4.5660584184479033e-07
Position 430: 3.863966324577833e-07
Position 10462: 2.3805209006808792e-07
Position 2345: 1.8986215361971562e-07
Position 1210: 1.8740791222417927e-07
Position 23790: 8.985177653812966e-08
Position 23103: 6.280281854292032e-08
Position 905: 5.8337869211186e-08
Position 873: 5.409304463957401e-08
Position 22334: 3.967502228586883e-08
Position 26701: 3.8854080216532635e-08
Position 833: 3.748892941530745e-08
Position 1642: 1.6220895904652674e-08
Position 434: 1.505864802882146e-08
Position 1651: 1.4298993343280372e-08
Position 22700: 1.2186586966790428e-08
Position 17225: 1.0638231402149187e-08
Position 455: 1.0114211523881664e-08
Position 437: 9.004027113094811e-09
Position 17181: 8.858062081664947e-09
Position 608: 7.708098554297987e-09
Position 25734: 7.699720475542018e-09
Position 912: 6.075260785305459e-09
Position 17108: 5.960680359362835e-09
Position 925: 5.495932827841538e-09
Position 17148: 1.896919844424566e-09
Position 17105: 1.891876602063198e-09
Position 18130: 1.0094640409754843e-09
Position 161: 1.413063853396086e-10
Position 777: 2.567983763166803e-11
Position 446: 7.439061751117998e-12
Position 453: 4.2002773207836334e-12
Position 656: 3.990116883774437e-12
Position 23396: 2.5512385655716987e-14
