Gene = INTS3
Position 24421: 0.00014003365503261926
Position 1465: 0.00012979465987306388
Position 954: 0.00012789420819447997
Position 14395: 0.00012224967850779013
Position 2371: 0.000118369556178957
Position 36011: 0.00011809175966255251
Position 21: 0.0001121930851463678
Position 29905: 0.00010895794102827633
Position 742: 0.0001068248388631753
Position 35787: 0.00010185169745786491
Position 32908: 9.852296286944035e-05
Position 30470: 9.712915112643046e-05
Position 1858: 9.500584699776914e-05
Position 1237: 9.121454685785938e-05
Position 19871: 9.087128076264876e-05
Position 45007: 8.535059655138093e-05
Position 44993: 8.47722688972344e-05
Position 42296: 8.068088917501128e-05
Position 20267: 7.749389245352845e-05
Position 1275: 7.352108860923544e-05
Position 14134: 6.98314256755276e-05
Position 28: 6.701643363818087e-05
Position 15968: 6.653422999456668e-05
Position 2624: 6.430610213038952e-05
Position 13178: 6.240037014843003e-05
Position 14758: 5.280339078820631e-05
Position 43942: 4.9917149075117746e-05
Position 13218: 4.47707699118988e-05
Position 32460: 4.4722690324704406e-05
Position 23: 4.283999329516679e-05
Position 30294: 4.086084833637466e-05
Position 20256: 3.8446700805958665e-05
Position 15371: 2.8911966816714976e-05
Position 14121: 2.8151702473066443e-05
Position 24695: 2.7714390280133484e-05
Position 15389: 2.7383447335692785e-05
Position 1840: 2.553090518246679e-05
Position 24713: 2.485801219233902e-05
Position 428: 2.3841265472844263e-05
Position 23275: 2.276184878389445e-05
Position 33032: 2.219274095097885e-05
Position 45173: 2.2105026229674295e-05
Position 14358: 1.943946274292649e-05
Position 35876: 1.893771114791818e-05
Position 13380: 1.8759382857005377e-05
Position 36020: 1.8351997651457155e-05
Position 14141: 1.7962623350234306e-05
Position 913: 1.771070595052494e-05
Position 33101: 1.7672666794542768e-05
Position 14439: 1.7299659219435592e-05
Position 24391: 1.6665711747997437e-05
Position 1072: 1.629990027443894e-05
Position 19958: 1.5203886532390872e-05
Position 6307: 1.2262025162301137e-05
Position 37461: 1.2123366203583364e-05
Position 883: 1.1833668219157787e-05
Position 20312: 1.1634740990485814e-05
Position 14289: 1.0758168498775912e-05
Position 24429: 1.0525393099112775e-05
Position 32906: 1.011254999595525e-05
Position 800: 1.0062099356726644e-05
Position 37108: 9.365540914685428e-06
Position 6335: 9.212252519967762e-06
Position 14284: 7.908865473379527e-06
Position 14277: 6.732878384288217e-06
Position 32900: 6.011508763025133e-06
Position 838: 5.42939172722668e-06
Position 950: 5.308960790136449e-06
Position 689: 4.268359273461705e-06
Position 24585: 4.25027909372848e-06
Position 724: 4.055997585441385e-06
Position 42726: 3.29304848839572e-06
Position 14378: 2.8636620703452553e-06
Position 14302: 2.59202728827138e-06
Position 14415: 2.5549939695877898e-06
Position 14215: 2.3602212387633923e-06
Position 13525: 2.2317280453618975e-06
Position 485: 1.5900592858233984e-06
Position 13877: 9.507896693409403e-07
Position 468: 6.749342932983254e-07
Position 32330: 4.3064629245129593e-07
Position 1216: 1.3592893430970105e-07
Position 1189: 1.13473277220822e-07
Position 33096: 8.996865560709489e-08
Position 755: 8.474791239070592e-08
Position 1194: 2.023267732594528e-08
Position 521: 5.278319182405029e-09
Position 948: 3.2926083434049437e-09
Position 812: 7.10678526102308e-11
Position 573: 3.864691375448364e-11
Position 826: 1.7809552142051253e-11
Position 51: 9.602685604443127e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 23027: 0.997680933382669
Position 12583: 0.9894871978165649
Position 42130: 0.985826883042434
Position 43728: 0.9841442545975463
Position 29504: 0.9737229009521554
Position 19211: 0.9545809928858452
Position 32243: 0.9515006062462247
Position 35764: 0.9056087403281927
Position 44571: 0.8999892614067598
Position 31458: 0.881198324803531
Position 13217: 0.8730109312790677
Position 18889: 0.8555424364051972
Position 26574: 0.8418451427129872
Position 36876: 0.8229683756941826
Position 40825: 0.7285878049114894
Position 2874: 0.6697877106275817
Position 34660: 0.6194752666614388
Position 45125: 0.5817973136444837
Position 35914: 0.5807616233962328
Position 44857: 0.543769521187495
Position 17669: 0.5288874906075753
Position 42617: 0.52435941293787
Position 32952: 0.5026053290688772
Position 41701: 0.4952041209725862
Position 44272: 0.449060092174387
Position 24211: 0.4434545825380684
Position 40368: 0.43668503133220743
Position 32759: 0.41715279609294326
Position 42532: 0.3924618655007092
Position 26186: 0.3895854582468767
Position 35165: 0.38838996375218143
Position 26305: 0.33439266223406283
Position 43460: 0.2865975806270733
Position 29146: 0.2767980028679219
Position 565: 0.2632717489544393
Position 485: 0.23986406915607822
Position 41664: 0.22429565868304993
Position 20621: 0.1913657136425769
Position 40971: 0.18843674903411767
Position 35519: 0.17739755343598357
Position 40019: 0.16659048458610695
Position 33502: 0.1579701145948205
Position 34596: 0.15564835503520344
Position 39652: 0.15251575162778522
Position 39606: 0.15005192778733986
Position 36926: 0.1494581851951589
Position 21488: 0.14085202384616252
Position 35200: 0.13843697011261244
Position 26537: 0.1377786728268473
Position 24121: 0.1275340612264691
Position 13130: 0.12141481632132763
Position 14553: 0.1115731228581158
Position 1098: 0.10522794934542919
Position 22328: 0.10242144582206857
Position 1149: 0.09870285376342873
Position 2107: 0.09539207496317921
Position 25920: 0.09308614637534846
Position 43528: 0.09153109872514281
Position 36098: 0.0879628610101028
Position 22288: 0.08661489324187936
Position 36622: 0.07978662905732134
Position 35458: 0.07830278427498617
Position 24150: 0.07113171146951554
Position 44245: 0.0700637793259795
Position 12427: 0.06897744252062911
Position 42874: 0.06760629693240587
Position 17918: 0.061814021713257256
Position 45645: 0.06105663697013417
Position 18062: 0.059908384173289156
Position 45956: 0.05917874408122642
Position 13496: 0.05704256308802036
Position 21810: 0.05368699706690952
Position 24153: 0.0535832384206773
Position 24626: 0.05322601926496396
Position 46450: 0.0515870687289296
Position 36365: 0.04770777590422043
Position 19426: 0.047692653468166986
Position 46705: 0.04678937292186236
Position 36050: 0.044919875607224054
Position 43157: 0.04490951087599464
Position 24053: 0.042081145312834425
Position 41854: 0.04127681879346762
Position 21519: 0.04049541987383375
Position 15228: 0.038135854405951165
Position 32899: 0.03376690513627814
Position 42597: 0.033494223179184386
Position 19174: 0.03252361702479515
Position 40243: 0.03191584096613705
Position 2957: 0.031435928599715085
Position 41646: 0.029350465138693757
Position 46142: 0.028560336569522813
Position 44318: 0.02763640147498759
Position 34402: 0.026895580458934677
Position 36765: 0.024643124585127272
Position 29124: 0.024489909315172434
Position 43438: 0.02404580866650979
Position 17446: 0.02378589931888075
Position 36406: 0.021913447272097052
Position 39558: 0.021328603096040347
Position 34713: 0.020873685279148714
Position 40084: 0.0201340582174832
Position 18905: 0.019656662910200923
Position 21040: 0.019453901983761897
Position 7458: 0.01910485901783474
Position 22389: 0.018743401775538515
Position 295: 0.018319601847987258
Position 3029: 0.01815003520288574
Position 21827: 0.017981655185029567
Position 10630: 0.01745716280707322
Position 35594: 0.017161042220631542
Position 21709: 0.017148034806307402
Position 24021: 0.017098784267971914
Position 18855: 0.016959538175073667
Position 30212: 0.016816364847466448
Position 36719: 0.016394488784910167
Position 40832: 0.016215239065033426
Position 34478: 0.015649788399322972
Position 44086: 0.015141481111299785
Position 23408: 0.014924068543950444
Position 12881: 0.01404428453445649
Position 30367: 0.01403514484221724
Position 29476: 0.013826218740452298
Position 33533: 0.013711997185370658
Position 7700: 0.013708095779531174
Position 17707: 0.013249479065680761
Position 29060: 0.01324408578746181
Position 34903: 0.013149152229159033
Position 44175: 0.013112502453163869
Position 4423: 0.012780264836188727
Position 2022: 0.012545477711327127
Position 4071: 0.012052234462488676
Position 39758: 0.011869248106469119
Position 41532: 0.01153885075294218
Position 28967: 0.011412389407652941
Position 1172: 0.01123093795539636
Position 7480: 0.011060755562128688
Position 13453: 0.010945423479142884
Position 28990: 0.010691079354312386
Position 7875: 0.010311054297226998
Position 21062: 0.009968671905408732
Position 9526: 0.009831599574148166
Position 18697: 0.009754882571722093
Position 18955: 0.00952411129636421
Position 17790: 0.009288716773657118
Position 36180: 0.009168558429945605
Position 622: 0.009161891003479899
Position 24877: 0.009152578610497042
Position 32646: 0.009055437628786755
Position 42933: 0.009000991669994116
Position 27428: 0.008288948583806141
Position 13431: 0.00817824164330108
Position 26998: 0.008080718877346335
Position 43353: 0.007915461879223096
Position 43077: 0.007915431030790544
Position 20978: 0.007695661039168108
Position 46611: 0.007662804788774575
Position 46226: 0.007507394767113117
Position 18181: 0.007478388113897657
Position 33937: 0.007370950869118635
Position 40044: 0.007349427435942417
Position 4480: 0.007328689840859814
Position 42365: 0.0073267410605008815
Position 26222: 0.007281889994895832
Position 12057: 0.007150944735997038
Position 43111: 0.007017216499648433
Position 41023: 0.0069913174122214275
Position 2201: 0.00696560084494085
Position 16666: 0.006386636842545059
Position 32396: 0.006184469582518283
Position 858: 0.006089967409597762
Position 42512: 0.005978570858524083
Position 21967: 0.0059403205270211114
Position 26585: 0.005774832788665361
Position 41334: 0.005619595490429462
Position 40709: 0.00555792108471835
Position 23313: 0.005450047159717648
Position 15158: 0.005326838935521926
Position 6402: 0.005226582183614811
Position 17116: 0.005208702695681581
Position 8033: 0.0051998719735780905
Position 42135: 0.00507712417212146
Position 13591: 0.005075106717723826
Position 20448: 0.005066861682099746
Position 31342: 0.005019618831199138
Position 23582: 0.00495707093361845
Position 27377: 0.004933631991029664
Position 33082: 0.0048936502411869665
Position 26619: 0.0048104495907553765
Position 14810: 0.004651246958388673
Position 32278: 0.004480016994526927
Position 19139: 0.004430536297970472
Position 43258: 0.00440364472843801
Position 579: 0.004314357030614654
Position 16036: 0.0042809014080016075
Position 30929: 0.004278197852566565
Position 12907: 0.0042462687823948695
Position 14751: 0.004117402441737619
Position 2124: 0.004064125381521485
Position 20088: 0.004058442132032067
Position 13756: 0.003983274968315545
Position 2974: 0.0039520982145511575
Position 31755: 0.003890535575094197
Position 40979: 0.0038661139890714003
Position 25963: 0.0038643914336439406
Position 6703: 0.00383275983350443
Position 46307: 0.00372292430928351
Position 14830: 0.0037067289254250906
Position 903: 0.0036664647364216367
Position 1943: 0.003661271379341001
Position 2533: 0.003638215061565235
Position 28920: 0.0036229114318687794
Position 35248: 0.003592669622328546
Position 7461: 0.003546522534001205
Position 25609: 0.0035377711956122502
Position 2070: 0.0034967303425135128
Position 32249: 0.003429501438340018
Position 42936: 0.0034183162114825427
Position 19452: 0.003409233636252868
Position 46098: 0.003392793898985883
Position 23739: 0.003380307241683442
Position 21631: 0.0033763179700754997
Position 1052: 0.0033213643561532244
Position 44885: 0.003291021870341293
Position 45264: 0.0032828580842033926
Position 12860: 0.0032805613643190367
Position 23435: 0.0032452533143972747
Position 22147: 0.0032305796840651334
Position 30306: 0.003211555948592354
Position 46271: 0.003172237277790163
Position 23608: 0.0031487640468699425
Position 4562: 0.0031391484508801657
Position 30024: 0.003116303240274502
Position 23776: 0.003085193556769058
Position 31853: 0.0029805081281238785
Position 2888: 0.0028752732049449814
Position 26396: 0.0028511382323229903
Position 40200: 0.0028439471828609376
Position 32433: 0.002839745619712138
Position 30422: 0.002819602846973247
Position 23363: 0.0027852524089227943
Position 46057: 0.0026845770361628944
Position 21162: 0.002604615932296097
Position 37527: 0.002570670266787682
Position 516: 0.00254794361547742
Position 12932: 0.0025379582669498237
Position 24078: 0.0024944667939076487
Position 10850: 0.002419938254490088
Position 27241: 0.0022891353995837297
Position 30157: 0.0022876590024799924
Position 18202: 0.0022840611778006926
Position 46241: 0.0021472382556888517
Position 36443: 0.0021216908529143393
Position 13565: 0.0020733110025552195
Position 40399: 0.0020696426408380194
Position 12518: 0.002033111984805216
Position 46525: 0.0020254823517448896
Position 39898: 0.0019774270988655155
Position 1862: 0.001954927021440513
Position 41001: 0.001928451379691614
Position 2171: 0.0019191668576479272
Position 42825: 0.0018975043587176948
Position 33510: 0.0017631015632135086
Position 24766: 0.0017199491635816043
Position 2761: 0.0017052075454985335
Position 24457: 0.0016630696545615815
Position 234: 0.0016621355588720779
Position 35324: 0.001650247605000507
Position 2817: 0.0016209180826636976
Position 32051: 0.00161158184026512
Position 25633: 0.0015771664285433066
Position 42407: 0.001536559173899518
Position 45432: 0.0015211335184049984
Position 3865: 0.0015077417723532072
Position 27510: 0.0014896737752466377
Position 4309: 0.0014857505387734099
Position 4213: 0.0014318306680021471
Position 500: 0.0014201024078627452
Position 13560: 0.001412101037453602
Position 4565: 0.001384878801524237
Position 44909: 0.00137827299985062
Position 25014: 0.0013705521535214919
Position 19406: 0.0013592701522118175
Position 21093: 0.001353803000283608
Position 4018: 0.0012936548789506683
Position 27569: 0.0012812472837551647
Position 19530: 0.0012546752086436777
Position 1304: 0.0012364994731871707
Position 1891: 0.001227925208132591
Position 346: 0.0012258444755441243
Position 44863: 0.0011989575826958957
Position 4021: 0.0011494949008712316
Position 29983: 0.0011372194890304623
Position 29103: 0.0011014807889686692
Position 27043: 0.0010849501956649169
Position 13977: 0.0010473795667502678
Position 44399: 0.0010393460401428305
Position 24319: 0.0010298726720156253
Position 42328: 0.001016293060754583
Position 27507: 0.0010105001533627922
Position 26062: 0.0010087120773034626
Position 41444: 0.0009930146371503958
Position 32659: 0.0009777753904947786
Position 24249: 0.0009536383854942521
Position 24552: 0.000939658673666975
Position 27403: 0.0009338518291680504
Position 15631: 0.0009136786227646417
Position 44578: 0.0009061854977115315
Position 45529: 0.0009021918936369615
Position 19780: 0.0009009192256781537
Position 44141: 0.000890543714632565
Position 20015: 0.0008891224160470356
Position 32692: 0.0008802046433451676
Position 43734: 0.000872074678173833
Position 32684: 0.0008704155988186268
Position 45664: 0.0008474732130974172
Position 959: 0.0008283312114233289
Position 1454: 0.0008199510106923488
Position 32703: 0.0008080705980941928
Position 19491: 0.0007960176366417434
Position 13402: 0.0007815985415294512
Position 1552: 0.0007695483923951095
Position 44287: 0.0007637849020205848
Position 23938: 0.0007629920303587928
Position 19286: 0.0007468554790319076
Position 15106: 0.0007466826458019559
Position 22165: 0.0007432321541873542
Position 3037: 0.0007373595090626066
Position 27470: 0.0007351533430826543
Position 15556: 0.0007300357297918782
Position 21321: 0.0007191220795693116
Position 36667: 0.000702961238139993
Position 33010: 0.0006881621459084547
Position 43702: 0.0006677958456356492
Position 30260: 0.0006653342062177924
Position 32460: 0.0006470278794614423
Position 32927: 0.0006356225102942295
Position 32579: 0.0006322975315427032
Position 46730: 0.000623103392773618
Position 24028: 0.0006126779170409097
Position 27216: 0.0005999827342246445
Position 838: 0.0005792544712802771
Position 1432: 0.0005727568914125714
Position 13775: 0.0005691230916652613
Position 14853: 0.000561743797484137
Position 20954: 0.0005542171581034953
Position 29568: 0.0005456644425019863
Position 21417: 0.0005451605222944031
Position 44029: 0.0005354882165378729
Position 44192: 0.0005333979257348399
Position 43786: 0.0005320410708175265
Position 24081: 0.0005103458356364439
Position 43274: 0.0004967140448800471
Position 13238: 0.0004951895672033416
Position 4046: 0.0004812353566058885
Position 46291: 0.000477820210412134
Position 24451: 0.000462484684569948
Position 13768: 0.000460985462537506
Position 13680: 0.0004597866227481424
Position 20657: 0.00045580389980682634
Position 21250: 0.0004551513477568544
Position 2645: 0.00044962287133433026
Position 15568: 0.00044653951949568326
Position 30372: 0.0004434311845088238
Position 14498: 0.0004385970429037556
Position 23243: 0.000412987342294059
Position 18662: 0.00041274516779376093
Position 29525: 0.000408457403333766
Position 15595: 0.00040430260030613953
Position 3069: 0.00040323300068928985
Position 23415: 0.00039464628083266064
Position 19154: 0.000367578564366301
Position 1117: 0.000366084749493422
Position 33943: 0.00036142211767861156
Position 14039: 0.00035839186517932185
Position 1058: 0.00035675569712522484
Position 31485: 0.00034323822047806576
Position 360: 0.0003367974582777243
Position 2003: 0.00033232060041948284
Position 44424: 0.00033036674122984515
Position 44369: 0.000315726279248421
Position 1025: 0.00031454568024149015
Position 32681: 0.00030346175339846567
Position 1959: 0.00030260016623385663
Position 27538: 0.00028926278411448817
Position 26768: 0.0002734845534635624
Position 26957: 0.0002733560434480321
Position 23380: 0.00027247641383357587
Position 19289: 0.00027035118136539254
Position 29455: 0.00026603913629139465
Position 26765: 0.000263480316330736
Position 18797: 0.00025018185071081417
Position 14623: 0.0002454064336778029
Position 13478: 0.00024514034077956204
Position 400: 0.00024425927008939907
Position 13076: 0.0002363221468054373
Position 15575: 0.00022982171810754148
Position 23806: 0.00022726575506768412
Position 878: 0.00022413925727213005
Position 31517: 0.00021026560611762796
Position 2073: 0.0002096346217284179
Position 2508: 0.0002074987106567997
Position 42177: 0.00020406408201025411
Position 16122: 0.0001886304341053997
Position 20108: 0.0001877208361028267
Position 14178: 0.00018354478317657446
