Gene = SPATA9
Position 4980: 8.206051077765427e-07
Position 8084: 8.180649823792023e-07
Position 4434: 6.440962022397022e-07
Position 1173: 6.110778055942967e-07
Position 420: 6.070955862875471e-07
Position 5672: 5.609571963246472e-07
Position 4452: 5.357823601108609e-07
Position 2804: 4.940759016371866e-07
Position 4376: 4.909318261191098e-07
Position 820: 4.7401055414111415e-07
Position 427: 4.6671887977513197e-07
Position 3903: 4.1328199655523136e-07
Position 6610: 4.1249501832719983e-07
Position 666: 3.355304984101089e-07
Position 129: 2.928342152517299e-07
Position 1947: 2.911794958653244e-07
Position 96: 2.5568348326481903e-07
Position 2751: 2.3406212043831788e-07
Position 5325: 2.2268722218584292e-07
Position 648: 1.9165368547651188e-07
Position 4553: 1.7527210164978495e-07
Position 650: 1.57423837046657e-07
Position 4242: 1.3871170836841344e-07
Position 105: 1.3514137806644926e-07
Position 663: 1.2841832706503792e-07
Position 629: 1.0987989299055209e-07
Position 501: 1.0431684404156998e-07
Position 114: 9.869269983963912e-08
Position 3176: 8.308954710220494e-08
Position 887: 6.747923588547899e-08
Position 2732: 6.485529887665136e-08
Position 459: 4.93281166362114e-08
Position 687: 4.7001903371961574e-08
Position 1415: 1.4757808236682498e-08
Position 3202: 1.0105425176667528e-08
Position 2377: 8.78696272824586e-09
Position 1323: 7.226665129400289e-09
Position 674: 7.211459398370637e-09
Position 3156: 6.79503971643368e-09
Position 133: 6.783601623439023e-09
Position 2637: 6.7692916415214595e-09
Position 3245: 4.008313129163859e-09
Position 1008: 3.785608175994405e-09
Position 468: 8.483206216692555e-10
Position 268: 4.936281574865284e-10
Position 670: 4.5292283172068055e-10
Position 86: 2.844790907264728e-10
Position 3933: 1.9360989931321208e-10
Position 3215: 1.0069533249777186e-10
Position 1219: 9.918986743802437e-11
