Gene = ACBD6
Position 14502: 0.0007278447819702096
Position 142: 0.0007199483975981474
Position 989: 0.000716406440450288
Position 1614: 0.000623031285358837
Position 486: 0.000619272001044025
Position 1698: 0.0005380254765746472
Position 1943: 0.0005000267489836361
Position 6938: 0.00046976684096570646
Position 572: 0.0004240390257855079
Position 2952: 0.00036256054600409724
Position 1947: 0.0003467685971667941
Position 3661: 0.00032561193349698
Position 2023: 0.0003109136493420216
Position 3540: 0.00027408476193012957
Position 16096: 0.00024092288744684284
Position 14554: 0.00022557061345925358
Position 4029: 0.00021230311953272782
Position 734: 0.00010304791435626227
Position 1003: 8.67681794831246e-05
Position 15086: 8.630735051888162e-05
Position 1279: 7.795304944604676e-05
Position 3018: 5.506866157650298e-05
Position 2585: 3.646354752345691e-05
Position 3173: 3.4472344284035916e-05
Position 3049: 3.1400454057035166e-05
Position 1522: 2.9703292022071736e-05
Position 1541: 2.909503705597549e-05
Position 1001: 2.854949166731249e-05
Position 3198: 2.2975966624113254e-05
Position 885: 2.0197740897497328e-05
Position 1778: 1.984180925995403e-05
Position 1905: 1.9093979846498744e-05
Position 3094: 1.6744353438181196e-05
Position 1459: 1.6114570232696967e-05
Position 915: 9.651977717773169e-06
Position 247: 8.671315745893345e-06
Position 394: 7.164388541838401e-06
Position 516: 6.40962955918949e-06
Position 1082: 5.510315241797202e-06
Position 1093: 5.50294434991394e-06
Position 538: 4.808191828995299e-06
Position 12074: 4.252987293016328e-06
Position 1023: 3.3801155634642667e-06
Position 929: 3.1325981481099977e-06
Position 8586: 3.0373926580517827e-06
Position 1651: 2.8241729873439406e-06
Position 1109: 2.3038202864933988e-06
Position 51: 1.97551232333705e-06
Position 5: 1.6637319993414496e-06
Position 65: 8.320686412168273e-07
Position 1634: 6.993960750389734e-07
Position 240: 6.341070372352486e-07
Position 432: 5.607599512971001e-07
Position 1320: 5.422156845205261e-07
Position 1486: 3.9303320116926835e-07
Position 252: 3.817197475894146e-07
Position 1021: 3.6388458094666826e-07
Position 806: 3.378615429188462e-07
Position 1328: 2.7865157153773914e-07
Position 822: 2.1740850402526375e-07
Position 1170: 1.04918488803605e-07
Position 774: 7.47481453589717e-08
Position 1934: 6.231147244475729e-08
Position 1114: 3.9935853761717245e-08
Position 1473: 9.293659261467915e-09
Position 399: 2.1009302480180734e-09
Position 1853: 1.169709330619055e-09
Position 1822: 4.997241925525927e-10
Position 1015: 2.3354064330709486e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 7428: 0.8771335026642371
Position 8474: 0.8403559491507436
Position 22972: 0.5699010405731257
Position 10588: 0.5509211807718283
Position 10562: 0.4045900610577822
Position 16027: 0.39610866615285895
Position 14728: 0.22984494978000286
Position 16367: 0.1866847067441164
Position 12683: 0.18535759313445693
Position 3365: 0.18533401948313813
Position 26136: 0.18232614237066005
Position 17503: 0.17674159774311593
Position 8100: 0.12430045094806959
Position 26972: 0.11273292022750911
Position 17886: 0.09333581048669463
Position 20454: 0.09298701757348235
Position 14926: 0.08551911878306036
Position 1170: 0.07638879221099151
Position 8151: 0.07554653666696717
Position 1106: 0.07162139990243961
Position 17381: 0.05439095763309869
Position 21927: 0.04667467791693217
Position 14462: 0.04220629439245222
Position 8124: 0.04113472947701196
Position 20990: 0.0388319527167649
Position 10851: 0.03600670577711376
Position 25422: 0.03413177798393087
Position 16807: 0.03388561577640573
Position 8320: 0.03215482741207441
Position 14818: 0.032055161027375455
Position 10812: 0.02911406068349511
Position 6289: 0.028079431060420098
Position 16672: 0.02477941614268825
Position 1250: 0.021944884673384846
Position 20614: 0.02161509802338803
Position 1370: 0.02132567802981813
Position 11466: 0.020117655401388646
Position 11438: 0.01982751926999764
Position 6193: 0.019227211785420174
Position 21170: 0.017373553032403104
Position 19046: 0.016669801264652232
Position 6228: 0.01527973414741922
Position 1189: 0.014425211386974751
Position 15266: 0.013877507829801851
Position 1336: 0.011142301926660339
Position 10469: 0.010910511958916836
Position 12650: 0.01069403219929114
Position 8671: 0.010337384223655667
Position 7314: 0.00952216888948406
Position 16776: 0.009102515896329029
Position 14964: 0.009008332517487441
Position 23822: 0.00884990463529248
Position 15960: 0.008741485079557281
Position 15294: 0.008105638235404986
Position 16524: 0.008015856207110171
Position 8959: 0.007818663990416
Position 6936: 0.00751389211960503
Position 3343: 0.007129119359064754
Position 8811: 0.006555560349901253
Position 10489: 0.006274950802886725
Position 16087: 0.005965660951570643
Position 1778: 0.005877309660414079
Position 16291: 0.005859501418665543
Position 21206: 0.005755425128961346
Position 8103: 0.005362667234409648
Position 15858: 0.005350053418972671
Position 5852: 0.005307074217061684
Position 6345: 0.005019567235371043
Position 1738: 0.004997440985450638
Position 14981: 0.004900952130004359
Position 20401: 0.0045251431351157455
Position 5441: 0.004479545828225598
Position 10879: 0.0043855706148482375
Position 8392: 0.004328314404670025
Position 7146: 0.004314861217802607
Position 12712: 0.004287937049754588
Position 8938: 0.004261432629166203
Position 6100: 0.004155738802461387
Position 18407: 0.0040328602567105114
Position 11506: 0.003962724926224568
Position 12724: 0.003879923971994176
Position 12478: 0.003859765943209198
Position 2867: 0.0038432661538028586
Position 13791: 0.003587431369994791
Position 5506: 0.0035690275627238734
Position 8848: 0.0033726813097230738
Position 3280: 0.003084671630087055
Position 3313: 0.0030308158356713586
Position 5379: 0.003003948439372435
Position 12175: 0.002933798092792333
Position 12996: 0.002855115603888411
Position 12621: 0.002749591333891229
Position 18458: 0.0026995529673940876
Position 10512: 0.0026535330742128525
Position 1123: 0.002540942012067013
Position 7480: 0.0025111434744270983
Position 7962: 0.0024941833657736896
Position 8522: 0.0023514387189601613
Position 5602: 0.002213244676052292
Position 6073: 0.002177074179534921
Position 3041: 0.0020956168004561066
Position 8879: 0.0020713722397806
Position 6076: 0.0020049348964931075
Position 14941: 0.001964523347762978
Position 4105: 0.001820911471991192
Position 8450: 0.0014614497055416382
Position 15517: 0.0014485816575944312
Position 4560: 0.0014483730727120742
Position 11478: 0.0014398300034620098
Position 5561: 0.0013799686893531467
Position 5875: 0.0011979586950405727
Position 17882: 0.0011284890721102027
Position 12003: 0.0011143498118786099
Position 11208: 0.0011065648664974406
Position 11386: 0.0010241748449707185
Position 2262: 0.0009836148258411696
Position 2287: 0.0009462452194892653
Position 7287: 0.0008976660026333419
Position 7611: 0.0008972503593834202
Position 8479: 0.0008909523203672598
Position 5524: 0.0008597406228690845
Position 1109: 0.0008304459718495098
Position 4101: 0.0007224115491574426
Position 17083: 0.0006902901115609893
Position 5410: 0.0006654515183426788
Position 11286: 0.0006637927378948678
Position 2966: 0.0006623366760836704
Position 1387: 0.0006419284522232739
Position 4123: 0.0006219058697421401
Position 7903: 0.0005809689945367891
Position 12344: 0.0005473319283985438
Position 13815: 0.0005280614186296413
Position 8881: 0.0005258853988387017
Position 645: 0.0005197303115363968
Position 1459: 0.0005153548528202516
Position 2128: 0.0004924417387283279
Position 13865: 0.0004924017481993398
Position 15651: 0.0004762333365598226
Position 7402: 0.0004752423883614688
Position 6777: 0.00046976684096570835
Position 1195: 0.0004221375192628911
Position 8687: 0.0004152141073255664
Position 12950: 0.0003552698954715615
Position 13603: 0.00034619363162454635
Position 4173: 0.0003327444033522648
Position 1495: 0.00032693157263809187
Position 2425: 0.00031052997596847973
Position 3470: 0.00030217658614720697
Position 12347: 0.00029689900173697216
Position 15146: 0.0002947305877724805
Position 996: 0.00027797298308951553
Position 731: 0.000261179096555044
Position 15894: 0.0002540170042060552
Position 17724: 0.00024266592955774462
Position 1932: 0.00023659685574416612
Position 3787: 0.00021205026088131197
Position 11952: 0.00020490704951105579
Position 13562: 0.00019216258582397625
Position 11625: 0.0001862205199506902
Position 3230: 0.00017001375666369746
Position 2770: 0.00015750513769661464
Position 13636: 0.00014504988048749976
Position 3420: 0.00014371503210040232
Position 11892: 0.00013464321047000814
Position 11328: 0.0001273452685692255
Position 2156: 0.00012593169195734214
Position 774: 0.00011998933109504745
Position 8569: 0.00011864398062876139
Position 2479: 0.00011599674264808718
Position 11779: 9.218743488355068e-05
Position 899: 9.181459144247029e-05
Position 1252: 8.648867090074082e-05
Position 1011: 8.490042053154659e-05
Position 1463: 8.11839615982293e-05
Position 10765: 7.424394556236567e-05
Position 13695: 7.410018987729787e-05
Position 9713: 7.01274176213285e-05
Position 785: 6.868975654263388e-05
Position 1000: 6.172533624021591e-05
Position 1783: 6.0388346695814003e-05
Position 11223: 5.1769446512538666e-05
Position 12195: 4.65319366598034e-05
Position 11999: 4.391478272738317e-05
Position 12073: 4.349787639731481e-05
Position 11345: 3.558003989505612e-05
Position 9733: 3.46683893623636e-05
Position 12171: 3.323693638247815e-05
Position 9468: 3.3119183517633536e-05
Position 2893: 2.9782055856988726e-05
Position 9110: 2.7706950236809576e-05
Position 2986: 2.42735343280062e-05
Position 2952: 2.4083418436272258e-05
Position 10786: 2.254772142988242e-05
Position 9783: 1.8894884689121212e-05
Position 614: 1.8169604093696536e-05
Position 976: 1.7295241448827775e-05
Position 648: 1.550253979845001e-05
Position 3068: 1.1295072649461042e-05
Position 9421: 1.093495629173384e-05
Position 10322: 1.0675459321090411e-05
Position 831: 9.481005000017347e-06
Position 1090: 8.74894389897048e-06
Position 1820: 8.605006710013916e-06
Position 11243: 8.558351169103742e-06
Position 1559: 8.41388952198013e-06
Position 1698: 7.614334363145325e-06
Position 2000: 7.252552469672667e-06
Position 2361: 6.473285290483659e-06
Position 1068: 6.436756065536241e-06
Position 9709: 4.792188069861682e-06
Position 10287: 4.197224276538526e-06
Position 1381: 3.5642134098172732e-06
Position 861: 3.3801773268043776e-06
Position 231: 2.1374122632365418e-06
Position 850: 1.5407609198690958e-06
Position 798: 1.4323442066195878e-06
Position 792: 1.1021091561284483e-06
Position 653: 7.919635854872965e-07
Position 819: 7.131742729826417e-07
Position 664: 4.98908779905192e-07
Position 1212: 4.918055293740614e-07
Position 588: 4.214082926246759e-07
Position 623: 4.129739719219017e-07
Position 601: 3.597033316727435e-07
Position 3852: 3.2043328391365316e-07
Position 3976: 3.006770924921003e-07
Position 678: 2.864040947014174e-07
Position 666: 2.4264382396727325e-07
Position 828: 2.233221406362039e-07
Position 1315: 2.050094128317989e-07
Position 1424: 1.8957082422029526e-07
Position 1296: 1.8802457987610304e-07
Position 768: 1.5526500582770556e-07
Position 1419: 1.539396603794444e-07
Position 806: 1.3381092376890243e-07
Position 801: 1.2966108476725263e-07
Position 909: 1.1327663381240545e-07
Position 1223: 1.0464941055789497e-07
Position 278: 6.69060385496576e-08
Position 1440: 6.376181455702185e-08
Position 2344: 6.31216791016192e-08
Position 1405: 5.498276044936255e-08
Position 741: 5.236819029545805e-08
Position 2507: 4.8646162505809294e-08
Position 739: 4.144107464055977e-08
Position 512: 3.70351628379682e-08
Position 980: 3.683444052035851e-08
Position 1512: 2.9586495021524633e-08
Position 1506: 2.481330075552393e-08
Position 1979: 2.3261731047784077e-08
Position 1394: 1.8613403070377505e-08
Position 1265: 1.8595937494639507e-08
Position 1997: 1.8426192935879465e-08
Position 1634: 1.4990541158309552e-08
Position 583: 1.4255329616400345e-08
Position 872: 1.2774194228702542e-08
Position 945: 1.2389834008594845e-08
Position 682: 9.958407817783625e-09
Position 1298: 9.139266884842937e-09
Position 685: 8.93214047383041e-09
Position 1279: 7.4356222532124625e-09
Position 204: 6.764775251187452e-09
Position 751: 6.349240825929565e-09
Position 338: 5.469778402247151e-09
Position 1898: 5.2103484117850384e-09
Position 405: 5.059319944170681e-09
Position 1521: 3.0571592717305004e-09
Position 869: 2.0216294815993723e-09
Position 746: 1.898807283502081e-09
Position 674: 1.4684722349109382e-09
Position 447: 9.504384284320526e-10
Position 283: 8.838806319636773e-10
Position 879: 5.847203407891121e-10
Position 236: 3.0550754648841973e-10
Position 2428: 2.2958497985738217e-10
Position 442: 1.70782070925347e-10
Position 2268: 1.3002134542376533e-10
Position 474: 1.2525205755307265e-10
Position 2037: 1.245757760420934e-10
Position 280: 1.2081583141415577e-10
Position 566: 1.0888689253602512e-10
Position 344: 4.763986014624542e-11
Position 292: 4.3312817766789824e-11
Position 551: 5.697613123367405e-16
Position 536: 4.098874296214393e-16
