Gene = HMMR
Position 635: 6.462785774448875e-09
Position 105: 2.3272192223502145e-09
Position 137: 9.36746372575834e-10
Position 558: 1.1710037802908097e-10
Position 343: 2.6088250177020895e-11
Position 384: 6.588996922226142e-12
Position 432: 4.919213003295458e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 22717: 0.9926898604373711
Position 3305: 0.9730754608828347
Position 29839: 0.8650128936457501
Position 18133: 0.8091163031570726
Position 22091: 0.727946977850901
Position 22469: 0.7279086001510805
Position 30561: 0.6370634842700639
Position 10634: 0.6362029323747387
Position 12828: 0.6190406417352583
Position 12628: 0.6136531257293667
Position 10795: 0.5121331975449137
Position 10812: 0.4231589657819549
Position 4172: 0.4095378658943619
Position 9090: 0.35682764595782607
Position 15372: 0.2963543741100739
Position 9108: 0.2906397433189907
Position 13506: 0.28371762941155837
Position 22563: 0.25619527368318123
Position 14907: 0.2494335808731158
Position 7150: 0.238985360885325
Position 23518: 0.19030545399693347
Position 10595: 0.18835154933674622
Position 14852: 0.17792017111153696
Position 18194: 0.17130295898098075
Position 4122: 0.164139629551351
Position 30447: 0.15390182679608283
Position 28985: 0.14158262526943455
Position 25431: 0.1398015964478518
Position 24639: 0.10978547557188982
Position 30854: 0.09374973222630695
Position 7913: 0.06942542599511832
Position 12639: 0.062152973145037725
Position 18449: 0.06109777822779731
Position 14666: 0.05638958179939551
Position 30528: 0.04937895473451916
Position 28820: 0.047417701556525
Position 13480: 0.04689855560664838
Position 10592: 0.04125986812367103
Position 1337: 0.0406488304928627
Position 15024: 0.039081598642901866
Position 12795: 0.038942416952116206
Position 13509: 0.03570884444457566
Position 22152: 0.03524066316885223
Position 7282: 0.02734208214372909
Position 6997: 0.026476196536480357
Position 7041: 0.02624017321305162
Position 12188: 0.022020880485092105
Position 12839: 0.021020305798114192
Position 7153: 0.020086422449337102
Position 1298: 0.01849012112427403
Position 30348: 0.018224544762140953
Position 7873: 0.0160830393579804
Position 7130: 0.015601812455797217
Position 17834: 0.015208241335615047
Position 18083: 0.014488001949121726
Position 4223: 0.014463838016779676
Position 6598: 0.012868651113513369
Position 19510: 0.012490544704894996
Position 19274: 0.011236644968319071
Position 7024: 0.011175398779083086
Position 9369: 0.01111026529563904
Position 3323: 0.011003634536727567
Position 14544: 0.010968171321004631
Position 30058: 0.010735447150743973
Position 4424: 0.010721299607241266
Position 3765: 0.0104255980701501
Position 24591: 0.010410763734555383
Position 31156: 0.00996407526524035
Position 15457: 0.009693369633230257
Position 4450: 0.008867038776155762
Position 11064: 0.008739494935585127
Position 11517: 0.008660761054929154
Position 8000: 0.00845871655265878
Position 18313: 0.008324040222338206
Position 30211: 0.008230814136733643
Position 11543: 0.008116975938904085
Position 13554: 0.007652585231397161
Position 14812: 0.007516720520491961
Position 12403: 0.007210014537106063
Position 13595: 0.006851133365421266
Position 12072: 0.0066669811026228275
Position 10655: 0.006662239460809653
Position 9057: 0.0060992824879872775
Position 25507: 0.006036305689923505
Position 11038: 0.005802828673582911
Position 1236: 0.0057786181944124914
Position 24466: 0.005668646645064971
Position 12809: 0.0052444550390615356
Position 12229: 0.005183485541348124
Position 25404: 0.005106309839028727
Position 11970: 0.0049814600372709746
Position 9739: 0.0048439114272259285
Position 12597: 0.004706870173405906
Position 419: 0.004668222524977025
Position 30121: 0.0046389967529489
Position 9790: 0.004492483934521471
Position 25368: 0.004335663187763943
Position 31080: 0.004276348372113962
Position 23444: 0.003857577016784017
Position 13280: 0.0037089767949651945
Position 30322: 0.0032667407651187524
Position 3794: 0.0032388068206960705
Position 824: 0.0030912518680969777
Position 28248: 0.0030665958107450445
Position 16604: 0.003022917349967115
Position 19183: 0.0029308377677605504
Position 29947: 0.0029229592546414543
Position 30118: 0.0027708485738687965
Position 3547: 0.0026416194588853655
Position 3661: 0.0025321386922364303
Position 6316: 0.0024972122968440857
Position 4202: 0.002482072494578947
Position 22882: 0.0023519688420126287
Position 9123: 0.002307448962489641
Position 3347: 0.002278407073285973
Position 31293: 0.0022591325161721086
Position 12672: 0.00213405596294654
Position 29469: 0.0021249742432992106
Position 24746: 0.0020381577637167752
Position 14697: 0.002034514545050977
Position 13929: 0.002031525016089249
Position 25310: 0.002016065813203355
Position 23632: 0.0018132860387254628
Position 22934: 0.0018119408283015044
Position 30473: 0.0017326239920308737
Position 25349: 0.0017128409961668003
Position 19238: 0.0017091937423912606
Position 3834: 0.001640872057070998
Position 31237: 0.0016130854388243334
Position 31138: 0.0016000530682072863
Position 14950: 0.0015937287475744795
Position 6095: 0.0015275700608594445
Position 29515: 0.0015028775203370422
Position 15338: 0.0014762060592751894
Position 2899: 0.0014419815060392341
Position 6687: 0.00143898664570231
Position 29324: 0.0013497082021810838
Position 6980: 0.0013438002513482298
Position 3739: 0.0013410433615972826
Position 23008: 0.0013248487306159146
Position 2943: 0.0012754234610916895
Position 25021: 0.001269054470781743
Position 10741: 0.0012651289989005685
Position 13574: 0.0012496175019692593
Position 1275: 0.001249413554506579
Position 14005: 0.0012457839274065672
Position 23543: 0.001196119790962376
Position 3506: 0.001166442243643334
Position 7325: 0.001101173166613979
Position 30921: 0.0010938884563679678
Position 2028: 0.0010719941529426435
Position 4227: 0.0010448299409281912
Position 3629: 0.001007105147502728
Position 11519: 0.0009962019680418129
Position 24977: 0.0008925155920102769
Position 7320: 0.0008675911174065797
Position 10658: 0.000853727026555812
Position 6289: 0.0008463268768823573
Position 13977: 0.0008378938161655341
Position 6271: 0.0008341353425891066
Position 31333: 0.0008136714035249802
Position 4551: 0.0007823270646636776
Position 24415: 0.0007732984346764566
Position 13339: 0.0007534015052865334
Position 7334: 0.0007423894511879573
Position 28440: 0.0007343032926529726
Position 307: 0.0007091636086935956
Position 12084: 0.0007070084443395474
Position 3595: 0.0006994793592025691
Position 30411: 0.0006843950772077866
Position 337: 0.000655586822208828
Position 6544: 0.0006497715980687336
Position 29667: 0.0006453623970706947
Position 3257: 0.0006435158073508738
Position 26161: 0.0006398173183891862
Position 157: 0.0006262453889273722
Position 23576: 0.0006008813313805325
Position 3952: 0.0005749195461500792
Position 802: 0.0005682253804835329
Position 26872: 0.0005678751157246603
Position 24237: 0.0005597739382221072
Position 6921: 0.0005359912916301303
Position 30235: 0.0005315949995103738
Position 11903: 0.0005092971108504883
Position 10518: 0.0005077615984873215
Position 249: 0.0005071004242182682
Position 644: 0.0005053241516806505
Position 23528: 0.0005035600189681011
Position 1543: 0.000498712476915355
Position 5820: 0.0004960614818041053
Position 769: 0.0004831499320100281
Position 27278: 0.0004748312487420305
Position 22857: 0.000398635071446775
Position 3828: 0.00039409921348038405
Position 22722: 0.0003929873951770546
Position 28014: 0.000386672123206317
Position 5987: 0.00037602871236854505
Position 9335: 0.0003672020341912916
Position 1928: 0.0003559732215153801
Position 3775: 0.0003367664833283392
Position 365: 0.00032969293852974977
Position 12547: 0.0003246789555869741
Position 5849: 0.0003228350554094678
Position 1454: 0.0003160495055348128
Position 355: 0.0003148950310704015
Position 25122: 0.00031068222800346724
Position 4512: 0.0003042290848817577
Position 6622: 0.00030054503887395407
Position 9704: 0.0002925457317577664
Position 73: 0.0002906649109873612
Position 10492: 0.00028996485638717594
Position 996: 0.0002783476524412126
Position 13522: 0.00027573219954965734
Position 11590: 0.00026970682691115645
Position 1204: 0.0002563656913189993
Position 18698: 0.0002543227088722911
Position 23205: 0.0002536709502386828
Position 2827: 0.0002536049571655918
Position 20247: 0.00024732181542913025
Position 9823: 0.0002469769299326408
Position 9717: 0.00024381322318239908
Position 6733: 0.00024262384690098936
Position 23788: 0.00024182585929312584
Position 7299: 0.00024005845961854404
Position 11104: 0.00023973946914446009
Position 27642: 0.0002387181720053387
Position 94: 0.0002383543309619694
Position 23845: 0.00022438222443330356
Position 6859: 0.00021530981459941424
Position 30744: 0.00020040067985805214
Position 18840: 0.00019443706658762476
Position 2698: 0.0001889201369221054
Position 840: 0.00018643035379119847
Position 26707: 0.0001859730124626311
Position 24347: 0.0001819625156662897
Position 13577: 0.0001770435714785076
Position 1776: 0.00016653149172135592
Position 4394: 0.00015740933436859519
Position 11013: 0.00015719301827171904
Position 26252: 0.00015354119684884965
Position 3487: 0.00015283881754473731
Position 6244: 0.0001481176987236754
Position 7220: 0.00014546420533368624
Position 11646: 0.00014314652720179375
Position 30354: 0.00014206811941855547
Position 443: 0.00014203793704342256
Position 8951: 0.000135592325708683
Position 4599: 0.00013323189134256306
Position 28108: 0.00012762723892314126
Position 21410: 0.0001271474549997363
Position 2665: 0.00012550248271131736
Position 14033: 0.00012262915355785504
Position 19826: 0.00011908637189699591
Position 3143: 0.00011526662439951861
Position 25693: 0.00011307326613833531
Position 269: 0.0001086936866886859
Position 4030: 0.00010786296988973914
Position 9589: 0.00010695955921848724
Position 2543: 0.00010437982570348926
Position 13221: 0.00010368369055534423
Position 10415: 0.00010313878995463586
Position 12201: 0.00010148529565243126
Position 26583: 0.00010128979293594131
Position 2843: 9.98754777343854e-05
Position 12057: 9.904483814379815e-05
Position 25741: 9.827246808432507e-05
Position 285: 9.695815079803682e-05
Position 23488: 9.681738669939691e-05
Position 11937: 9.587789047555505e-05
Position 28714: 9.464790230169268e-05
Position 1162: 9.420686106737798e-05
Position 2982: 9.193663682792303e-05
Position 3350: 8.647596910887677e-05
Position 3510: 8.625127772872963e-05
Position 1982: 8.133669483352035e-05
Position 25606: 8.019188910637157e-05
Position 649: 7.530976420393485e-05
Position 900: 7.450369272026837e-05
Position 935: 6.953899300369526e-05
Position 2338: 6.697831285822081e-05
Position 6342: 6.681608886532007e-05
Position 2462: 6.629677775659164e-05
Position 24817: 6.360799317160498e-05
Position 2520: 6.31575674259359e-05
Position 3084: 6.282547300783559e-05
Position 22911: 6.266848452259491e-05
Position 1130: 6.144502422864419e-05
Position 1114: 6.127383217608803e-05
Position 3671: 5.8060479764240755e-05
Position 7361: 5.748622300636426e-05
Position 27324: 5.562427290816881e-05
Position 24933: 5.48168937360607e-05
Position 7824: 5.394514856674402e-05
Position 5968: 5.160555395583245e-05
Position 27229: 5.141153467644766e-05
Position 2569: 5.117528064819475e-05
Position 3999: 5.0306889254984775e-05
Position 1303: 5.024856139672931e-05
Position 4327: 5.001670470784637e-05
Position 23237: 4.8121427365758595e-05
Position 27192: 4.673754017836032e-05
Position 6559: 4.296561621776131e-05
Position 3857: 4.2528764087245444e-05
Position 28606: 4.116087965116497e-05
Position 384: 4.047630521063485e-05
Position 5033: 3.8909841032785335e-05
Position 1120: 3.8380614246930306e-05
Position 1498: 3.61089779588279e-05
Position 951: 3.5922973278322864e-05
Position 23468: 3.505476710117642e-05
Position 21704: 3.3165497546462647e-05
Position 3478: 3.1635917263895554e-05
Position 2500: 2.9425602612735056e-05
Position 23551: 2.7065179407315826e-05
Position 25775: 2.6966709062849802e-05
Position 22746: 2.6139815358420336e-05
Position 6124: 2.4951570018231373e-05
Position 1168: 2.4808134178667655e-05
Position 1860: 2.3935201922709368e-05
Position 23093: 2.2579812791876293e-05
Position 121: 2.2057734507373905e-05
Position 865: 2.0704884884562133e-05
Position 1140: 2.0499391995961215e-05
Position 1463: 2.0312881903564354e-05
Position 105: 1.906779760632841e-05
Position 1216: 1.8969399841033995e-05
Position 3376: 1.8588061155358608e-05
Position 24534: 1.855694170784666e-05
Position 22945: 1.6507725811734777e-05
Position 1656: 1.644469460488495e-05
Position 3023: 1.6243996031952117e-05
Position 392: 1.6125600988127413e-05
Position 3559: 1.4809398287903602e-05
Position 4035: 1.4462086020841778e-05
Position 272: 1.4009941051988607e-05
Position 3554: 1.3818731199470306e-05
Position 1349: 1.3448501825825203e-05
Position 13528: 1.3423017113175457e-05
Position 23212: 1.3100460611910455e-05
Position 111: 1.1950694323960911e-05
Position 1373: 1.188081496751712e-05
Position 3913: 1.1521989282263635e-05
Position 23581: 1.1170224584838799e-05
Position 18727: 1.1128619943761041e-05
Position 711: 1.0293543055575803e-05
Position 23540: 9.616046686838293e-06
Position 4879: 9.44663310314783e-06
Position 22958: 9.257247561945058e-06
Position 3680: 8.547532559644855e-06
Position 3118: 8.469987690914234e-06
Position 20277: 8.448410150738279e-06
Position 23279: 8.287216503668203e-06
Position 5095: 8.142938737411739e-06
Position 2615: 7.893088952213917e-06
Position 3997: 7.514451581053425e-06
Position 11973: 7.478375464558172e-06
Position 264: 7.4439036617955906e-06
Position 1550: 7.260121016421921e-06
Position 3199: 7.062205067002533e-06
Position 679: 6.940472857841038e-06
Position 6107: 6.469764490517886e-06
Position 5061: 6.098742161201904e-06
Position 3196: 5.670558860405554e-06
Position 4804: 5.579031752314131e-06
Position 5075: 5.4885520914663164e-06
Position 652: 5.341274944205902e-06
Position 604: 4.90297858296009e-06
Position 24123: 4.8771334940413064e-06
Position 5872: 4.834364357260188e-06
Position 742: 4.0569710501316985e-06
Position 4402: 3.944258020954128e-06
Position 3365: 3.5911270310914433e-06
Position 374: 3.5560184174473568e-06
Position 463: 3.2576207998449998e-06
Position 22743: 2.8638902706805803e-06
Position 23103: 2.768862825659405e-06
Position 6803: 1.978474910945476e-06
Position 3274: 1.944369295021823e-06
Position 3744: 1.7705393562860166e-06
Position 4252: 1.062937322223774e-06
Position 24387: 1.0184091342233996e-06
Position 12021: 6.668004736055144e-07
Position 11178: 4.0827411054946987e-07
Position 24680: 2.5956798550477715e-07
Position 4828: 2.4843124310063865e-07
Position 808: 1.4306566473778078e-07
Position 3993: 1.3813987646392775e-07
Position 4047: 1.2349296537654697e-07
Position 4274: 1.1507651579515224e-07
Position 3959: 1.0777480337586755e-07
Position 723: 9.985359762441199e-08
Position 607: 8.360638185322609e-08
Position 513: 8.19009111416609e-08
Position 4616: 5.526514571997158e-08
Position 4621: 5.425350535055031e-08
Position 905: 5.223657477982616e-08
Position 130: 4.502911458421943e-08
Position 466: 4.471329574283257e-08
Position 4605: 4.364205940609272e-08
Position 1013: 3.607037760272699e-08
Position 558: 3.268640846370895e-08
Position 102: 2.826897178349795e-08
Position 497: 2.4037047502555845e-08
Position 646: 1.9938851905122255e-08
Position 912: 1.9580785824295826e-08
Position 1088: 1.7412249922014832e-08
Position 611: 1.3010629865411991e-08
Position 2743: 1.0861476772045167e-08
Position 77: 9.836892136813337e-09
Position 23653: 8.917294573519792e-09
Position 197: 8.456635109313955e-09
Position 275: 7.421410909481999e-09
Position 922: 5.4946565315888764e-09
Position 616: 4.192302602935483e-09
Position 1143: 3.355119318595874e-09
Position 1502: 2.6653527654162426e-09
Position 1017: 1.4419075602397359e-09
Position 1611: 1.4224586729815909e-09
Position 2863: 1.27956985377632e-09
Position 1599: 1.1777295320320043e-09
Position 625: 1.104296746214314e-09
Position 1307: 7.380725720637452e-10
Position 1136: 7.086562639789113e-10
Position 1342: 6.443893901308395e-10
Position 1092: 4.465983228227693e-10
Position 4565: 3.3330082646235237e-10
Position 536: 2.530229260702718e-10
Position 1222: 2.52653768618874e-10
Position 454: 1.1868546445354496e-10
Position 487: 7.822501137695548e-11
Position 519: 4.5042715213722374e-11
Position 221: 1.3397689739095525e-11
Position 473: 4.250027871961107e-12
Position 205: 1.1044605876709548e-12
Position 207: 7.503096165386404e-14
