Gene = BEND5
Position 147: 0.00024092142264612985
Position 646: 0.00023882660986219848
Position 777: 0.0001809828527818738
Position 764: 0.00016243008832543865
Position 2692: 0.00016084444542733604
Position 4021: 0.00014474474851427742
Position 5776: 9.330561947218086e-05
Position 1247: 8.73550281033188e-05
Position 642: 7.83265628808366e-05
Position 2885: 7.460082479449495e-05
Position 1292: 6.6672345819664e-05
Position 2292: 6.50514745606224e-05
Position 2207: 6.007580779955517e-05
Position 1614: 5.6042068883625275e-05
Position 3924: 3.9603626102754e-05
Position 1035: 2.6539893829075646e-05
Position 140: 1.912057016279347e-05
Position 99: 1.7016074757323935e-05
Position 2028: 7.571977499373671e-06
Position 104: 7.493550840152803e-06
Position 120: 7.48022989765763e-06
Position 572: 6.711065727936837e-06
Position 1162: 5.553210782316838e-06
Position 798: 4.783961041270053e-06
Position 900: 4.2397609453427745e-06
Position 760: 3.8088684463999742e-06
Position 3965: 3.156128274956045e-06
Position 1816: 2.11989848647309e-06
Position 1573: 1.8594083205430288e-06
Position 1457: 1.6029258528731812e-06
Position 1914: 9.32457116214969e-07
Position 735: 9.201866504546854e-07
Position 467: 8.593685813922336e-07
Position 278: 7.924348379036343e-07
Position 2663: 7.578931745911267e-07
Position 2051: 6.73856162032647e-07
Position 506: 6.72358121632095e-07
Position 489: 6.647447077604562e-07
Position 688: 6.326533311953795e-07
Position 1171: 3.834569660051853e-07
Position 1298: 2.410331991775549e-07
Position 723: 2.372610686349982e-07
Position 600: 2.2059837273434027e-07
Position 602: 2.111280360244905e-07
Position 578: 1.748062182449541e-07
Position 1053: 1.49688112828328e-07
Position 138: 9.982257465970957e-08
Position 818: 5.470857240721644e-08
Position 701: 4.627235599178313e-08
Position 739: 4.185524774243338e-08
Position 469: 3.94119134681191e-08
Position 1167: 1.2494672294191341e-08
Position 711: 1.1825007795077484e-08
Position 852: 5.0369677830730064e-09
Position 204: 1.0669629950287811e-10
Position 515: 5.437194842218462e-12
Position 611: 1.8793740453345182e-13
Position 651: 3.4106232034868986e-14
Position 554: 1.5978333517258215e-15
Position 438: 7.340317286392313e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 24668: 0.985503987277791
Position 34146: 0.9180711745462994
Position 3781: 0.8217727689582031
Position 39190: 0.816932140875063
Position 30804: 0.7901581458162318
Position 756: 0.6727215842040377
Position 23647: 0.6613012215447244
Position 10083: 0.6471596520836193
Position 2412: 0.5963724572633219
Position 17551: 0.5481342655010761
Position 15447: 0.46617317550891957
Position 5097: 0.21063888357795077
Position 17633: 0.19094876723048504
Position 12470: 0.13527524116871836
Position 1147: 0.11622191041128734
Position 27121: 0.11121738015715049
Position 5157: 0.076348612950805
Position 18826: 0.06704844457629354
Position 27076: 0.062164276451023875
Position 2140: 0.056348189771022586
Position 811: 0.05549262322865805
Position 3810: 0.03575511555943855
Position 831: 0.035221910348901854
Position 688: 0.03393200163281655
Position 15767: 0.02267853517729685
Position 716: 0.01966639082090481
Position 1213: 0.017455799091063144
Position 15711: 0.016051288999256813
Position 12174: 0.015662175690865032
Position 4941: 0.015514793394179724
Position 11687: 0.013927931694002173
Position 5134: 0.013914502216764008
Position 13064: 0.012942313051647608
Position 4760: 0.012942255840753206
Position 19694: 0.012843784650281308
Position 3118: 0.011835559988563463
Position 1347: 0.010032543751718939
Position 2434: 0.009297551480157576
Position 4106: 0.009131543766353207
Position 535: 0.008859042916457135
Position 2514: 0.008736523554435093
Position 1278: 0.0072658947438961
Position 3670: 0.007036051985736778
Position 19979: 0.007018449019214568
Position 19962: 0.00682746844457819
Position 24876: 0.006288121309456095
Position 1252: 0.00577234437206553
Position 2628: 0.005611898749465931
Position 5181: 0.005122849219986554
Position 3699: 0.0049516114985029
Position 944: 0.004664040440476059
Position 2267: 0.004610222403634251
Position 27925: 0.004463228627534814
Position 25073: 0.004127580637974449
Position 3927: 0.00411890190616155
Position 5143: 0.004103368782339863
Position 2689: 0.003973468048511349
Position 877: 0.003531636495173545
Position 3977: 0.0031368344214238965
Position 3568: 0.00295005742743033
Position 3410: 0.002855368323211284
Position 29260: 0.0027767934499282124
Position 2347: 0.002542782975644379
Position 28058: 0.002477437017790701
Position 4809: 0.0023543232428854047
Position 25807: 0.002308960858761764
Position 9795: 0.0022837825577127144
Position 1621: 0.002242745952447715
Position 3565: 0.002093496461344548
Position 2106: 0.0020388329539561953
Position 1257: 0.001687177203415944
Position 1282: 0.001503494420234489
Position 1099: 0.0014397001579631592
Position 4729: 0.0013726384991160966
Position 3729: 0.0012304219165876424
Position 4946: 0.00107844722172761
Position 2906: 0.0010606027013444258
Position 802: 0.0008963071903956249
Position 2327: 0.0008139536885948105
Position 4396: 0.0007719768035192784
Position 1417: 0.0007030087474364829
Position 4368: 0.0006899300094013437
Position 2784: 0.0006731507014350053
Position 221: 0.000658816740078282
Position 4959: 0.0006411390534865789
Position 27617: 0.000634001106519479
Position 2381: 0.0006314843638674446
Position 3858: 0.0005856394725693315
Position 2430: 0.0005123846470730441
Position 3448: 0.00044992185064615415
Position 2076: 0.0004267834451329261
Position 1017: 0.00041440129477627756
Position 4773: 0.00039835061787950207
Position 723: 0.00039723560998417636
Position 1547: 0.00039519135915679337
Position 4216: 0.0003710308768692852
Position 2834: 0.0003542192521286581
Position 2747: 0.0003208090236452751
Position 838: 0.0003192271063069945
Position 1679: 0.00028458255219379776
Position 3030: 0.00027489244398097617
Position 2955: 0.0002741569251204551
Position 1014: 0.00026535435914318197
Position 2459: 0.0002367367487481066
Position 4092: 0.0002362799085738795
Position 2427: 0.00021879915466620418
Position 4004: 0.00020225112553739856
Position 2149: 0.00019240842569687053
Position 4453: 0.0001842455754936484
Position 2207: 0.00018410578415534417
Position 2958: 0.0001691466711920978
Position 3063: 0.00015794561685349162
Position 3086: 0.00015791395242438115
Position 2352: 0.0001573426981896765
Position 2637: 0.0001567676767753686
Position 191: 0.0001540331257165305
Position 777: 0.0001493815275659342
Position 1511: 0.00014724230017401697
Position 2288: 0.00014721408923380023
Position 5028: 0.00012609093724666592
Position 194: 0.0001215516261234394
Position 4449: 0.00011469970050530297
Position 290: 0.00010705315614333351
Position 4079: 0.00010593589198926959
Position 1983: 0.00010131708809766923
Position 4131: 9.452926565324471e-05
Position 1356: 9.175965308224607e-05
Position 1488: 8.874301769900772e-05
Position 2807: 8.729599844835859e-05
Position 2284: 8.418311582951687e-05
Position 23213: 7.672771960458413e-05
Position 21250: 7.048866417843918e-05
Position 160: 6.716540630533036e-05
Position 732: 6.40578780961784e-05
Position 19227: 5.863842785161368e-05
Position 4008: 4.930035130397073e-05
Position 2534: 4.7518314956822275e-05
Position 4048: 4.628817290315236e-05
Position 833: 4.190185755317238e-05
Position 5638: 4.0214628982051025e-05
Position 5664: 3.681198947949481e-05
Position 550: 3.4587771514140165e-05
Position 3816: 3.333356709216727e-05
Position 1288: 3.10032786423973e-05
Position 1232: 2.7783234373775363e-05
Position 15874: 2.571313600649606e-05
Position 781: 2.5672191335567572e-05
Position 2797: 2.39912416375338e-05
Position 784: 2.2289565644989523e-05
Position 1387: 2.1625750400167298e-05
Position 1370: 1.9666521737342295e-05
Position 788: 1.9056446923961965e-05
Position 13621: 1.6988842131454103e-05
Position 2851: 1.6913509056247082e-05
Position 477: 1.5677326189636312e-05
Position 1177: 1.344849888804173e-05
Position 1421: 1.2827612232231223e-05
Position 900: 1.1670554808708556e-05
Position 791: 1.1500970108434122e-05
Position 1167: 1.0929988130004158e-05
Position 479: 1.0664371130192955e-05
Position 244: 9.12055007789224e-06
Position 4259: 8.511747587615835e-06
Position 1254: 8.432146717655072e-06
Position 1152: 7.471545772241292e-06
Position 4499: 7.166055074197113e-06
Position 242: 6.8866727346914415e-06
Position 8806: 6.799322835566453e-06
Position 2183: 6.102139822652499e-06
Position 484: 5.6038076462545355e-06
Position 1373: 5.145861007378754e-06
Position 5577: 4.710642189004918e-06
Position 296: 4.667074612617941e-06
Position 5672: 4.08361571923888e-06
Position 5703: 4.006461460284136e-06
Position 5303: 3.7459100894482092e-06
Position 1183: 3.493535833614011e-06
Position 5551: 3.067012653255485e-06
Position 1303: 3.036198774525433e-06
Position 5747: 2.594196620497842e-06
Position 391: 2.5175126429444823e-06
Position 3879: 2.464108087389492e-06
Position 1938: 2.2522847638615374e-06
Position 11957: 1.8817969430325552e-06
Position 1344: 1.8095949123937718e-06
Position 1190: 1.7426649060586973e-06
Position 13142: 1.7325640597864852e-06
Position 10869: 1.2886098099777803e-06
Position 7843: 1.2564609873282774e-06
Position 10906: 1.1715812875392753e-06
Position 8431: 9.56877364007548e-07
Position 12006: 9.561438429227416e-07
Position 886: 9.02807085290152e-07
Position 4066: 8.164197287544264e-07
Position 8464: 7.40285656956902e-07
Position 11139: 7.15886456893923e-07
Position 5864: 7.115033021010509e-07
Position 6727: 6.958030522949788e-07
Position 12877: 5.681093039048437e-07
Position 818: 5.620345623185664e-07
Position 7960: 4.14066566323111e-07
Position 10311: 4.0667423386701756e-07
Position 312: 3.713979716479629e-07
Position 7500: 3.2785267535946763e-07
Position 1882: 3.2199298390838927e-07
Position 489: 2.9846435097217724e-07
Position 7578: 2.9248299813329763e-07
Position 2516: 2.8546385902235334e-07
Position 883: 2.8368351567986184e-07
Position 6740: 1.925665987090026e-07
Position 7104: 1.7053059321773362e-07
Position 1573: 1.4037590028156243e-07
Position 8178: 1.3271886999903488e-07
Position 1065: 1.3151176222705256e-07
Position 4574: 1.2904743757862584e-07
Position 7747: 1.2131580270520614e-07
Position 9255: 1.1730636854732413e-07
Position 7503: 1.1551072578467157e-07
Position 497: 1.1461950556250219e-07
Position 951: 1.1173646972611682e-07
Position 5447: 1.0300721441973802e-07
Position 1624: 9.941965838784848e-08
Position 1658: 9.527976206475591e-08
Position 986: 9.112441128335193e-08
Position 1398: 7.754300605417865e-08
Position 1161: 7.166370394719684e-08
Position 6180: 5.3502365502415494e-08
Position 405: 5.327721569921096e-08
Position 4662: 4.492704252429027e-08
Position 6770: 3.6576469401254525e-08
Position 1033: 3.3637381820241366e-08
Position 5793: 2.1730736961882e-08
Position 1292: 9.295721360496627e-09
Position 3256: 6.094117662655437e-09
Position 1261: 3.818882228968505e-09
Position 4323: 9.838052368476815e-10
Position 1467: 5.825644070445117e-10
Position 321: 1.9747542792387183e-10
Position 370: 1.849382636428945e-10
Position 1110: 1.813206394009209e-10
Position 3947: 7.834128119766873e-11
Position 2616: 3.928959597215319e-11
Position 317: 1.940474024586843e-11
Position 332: 8.134229226183635e-12
Position 1053: 8.753270199805858e-14
Position 1046: 8.496268858455545e-14
Position 1031: 2.282152079289378e-14
Position 1035: 9.13364416636291e-15
Position 1040: 7.529067348288053e-15
