Gene = PSMD4
Position 11134: 0.00018413875010910103
Position 3140: 0.0001714076046596911
Position 11918: 0.00014421028187247694
Position 11187: 0.0001338702332361896
Position 12022: 0.00010464123154021764
Position 143: 0.00010184994670773082
Position 1879: 9.786204161281806e-05
Position 328: 9.667524628670393e-05
Position 530: 8.570903014530836e-05
Position 11488: 8.212912522779798e-05
Position 12102: 7.664251711342374e-05
Position 457: 7.157257896481207e-05
Position 2663: 7.145359588334783e-05
Position 570: 7.06575693160311e-05
Position 83: 6.898844643452942e-05
Position 12488: 4.720666081141401e-05
Position 34: 4.42004260642461e-05
Position 10769: 3.915595335406593e-05
Position 10729: 3.3542784672240803e-05
Position 11259: 1.6139849754210013e-05
Position 11253: 1.3715342102893179e-05
Position 10884: 1.2624276783728056e-05
Position 11956: 1.2448697033496895e-05
Position 11310: 1.2309535051516536e-05
Position 7105: 1.2154863084426086e-05
Position 3628: 1.2094703228886687e-05
Position 283: 1.2090617368590264e-05
Position 10621: 1.1691415929952252e-05
Position 10466: 1.1661979792322388e-05
Position 12157: 1.0814724182072265e-05
Position 273: 9.735839660707575e-06
Position 3484: 8.12846695993001e-06
Position 399: 7.858077762612401e-06
Position 505: 7.761024143683259e-06
Position 103: 5.970875630401551e-06
Position 11753: 5.3860039446011745e-06
Position 299: 5.194000873425623e-06
Position 4235: 5.089073329068825e-06
Position 11516: 4.622830381525644e-06
Position 9370: 4.264788733330492e-06
Position 11648: 3.7384676565051606e-06
Position 28: 2.8469228134693772e-06
Position 7576: 2.7182001115180896e-06
Position 254: 2.694935930626346e-06
Position 5523: 2.67138054422273e-06
Position 85: 2.1006602473929953e-06
Position 12082: 1.636735093696457e-06
Position 11776: 1.6296532600839224e-06
Position 11975: 1.3659112183046226e-06
Position 5740: 1.1681687432764225e-06
Position 11720: 1.0303789081502379e-06
Position 576: 7.683137421430539e-07
Position 154: 6.540354884280775e-07
Position 1626: 4.060223326954358e-07
Position 5005: 3.8255062439873704e-07
Position 31: 3.3118987122327243e-07
Position 426: 2.9506290810281197e-07
Position 11756: 2.773525387824593e-07
Position 643: 2.552624919575641e-07
Position 11770: 2.182045748066788e-07
Position 42: 1.535060478498335e-07
Position 350: 1.423554111054179e-07
Position 1428: 1.1000597885799953e-07
Position 12185: 7.618867563586184e-08
Position 1583: 7.463939307058298e-08
Position 12252: 6.777588493298368e-08
Position 673: 6.694251255263531e-08
Position 7156: 6.11846369927984e-08
Position 1410: 2.908410386618515e-08
Position 1545: 2.1498726671684367e-08
Position 1252: 1.9281112727629312e-08
Position 699: 1.830970496284923e-08
Position 880: 1.3840538491948576e-08
Position 1970: 1.3099903977353364e-08
Position 1332: 1.228217922334773e-08
Position 1308: 6.946839764390371e-09
Position 2781: 6.219832141126196e-09
Position 2418: 3.931572382343059e-09
Position 1460: 3.523419513597831e-09
Position 2469: 3.264028497764613e-09
Position 774: 2.039329570835578e-09
Position 1571: 1.0964673792400592e-09
Position 12058: 7.911163182111226e-10
Position 1122: 6.853198731349655e-10
Position 867: 4.959536691660329e-10
Position 386: 1.2485169964914507e-10
Position 919: 2.633759636551948e-13
Position 11786: 9.6801042553319e-15
Position 11818: 9.18852973793127e-15
Position 584: 1.9591026356472735e-16
Position 361: 7.65023066537044e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 11604: 0.9963803082522562
Position 11816: 0.9814011177455464
Position 10462: 0.9555696923364043
Position 11300: 0.9474333197375882
Position 10128: 0.9367780862961496
Position 10690: 0.8764875028817253
Position 12469: 0.7119212209623168
Position 9242: 0.27105975300677676
Position 648: 0.2652944411185694
Position 9210: 0.2527149718484106
Position 356: 0.23503651586182375
Position 12236: 0.18878184789417835
Position 12141: 0.11642666813434101
Position 7457: 0.03506571340372245
Position 9286: 0.020231991573678536
Position 12733: 0.019101480545302193
Position 7505: 0.017381805028719426
Position 544: 0.016074025402594158
Position 12592: 0.01363088396448288
Position 11818: 0.012034113928211682
Position 11256: 0.011524902845883964
Position 393: 0.011473497761885148
Position 12111: 0.010152132709384165
Position 371: 0.008912270605950767
Position 309: 0.008596522299560864
Position 12343: 0.008594002639337532
Position 10432: 0.007846354564805598
Position 10769: 0.007559325864107256
Position 11322: 0.00714026537131161
Position 11970: 0.006673796427664759
Position 12199: 0.006468189134927785
Position 11327: 0.006432864721813587
Position 3340: 0.005567939144672074
Position 576: 0.005078291811043692
Position 11246: 0.004776114898381525
Position 12496: 0.004275990288912254
Position 12280: 0.0042356758865632034
Position 619: 0.003986422656134564
Position 3365: 0.003832345902296384
Position 11610: 0.0027800385936904903
Position 10325: 0.002521353198763076
Position 7337: 0.002399238640961088
Position 11174: 0.002293693215662416
Position 10806: 0.0022117648851421056
Position 12307: 0.0021681089270335313
Position 10693: 0.002078770162680965
Position 12557: 0.001898692471054392
Position 376: 0.0018700462471191958
Position 12128: 0.0016933614506945657
Position 12475: 0.0012692437744955946
Position 11074: 0.0012529065139906537
Position 3274: 0.0010656759803288746
Position 12036: 0.0010155225850494985
Position 465: 0.0009861780963165193
Position 10742: 0.0009294359148346338
Position 10785: 0.0009018053941549901
Position 695: 0.0008574868351403941
Position 11990: 0.0008554880343563412
Position 12449: 0.0008486518973219682
Position 12144: 0.000823693960731061
Position 10829: 0.0007725879056109655
Position 7378: 0.0007153760444632165
Position 12345: 0.0006903644201103058
Position 9957: 0.0006664906421175864
Position 12365: 0.0006610357770229182
Position 10283: 0.0006164547765051722
Position 12472: 0.0005838731528423929
Position 12514: 0.0005663040750399227
Position 12169: 0.0005004082399537901
Position 11627: 0.0004927551079673137
Position 10857: 0.0004890911447500346
Position 473: 0.00046702738728419924
Position 12536: 0.0004450755721664249
Position 12353: 0.00037840694751676787
Position 557: 0.00033356900925732286
Position 12390: 0.00032483922857891746
Position 10877: 0.0002782181713403022
Position 399: 0.0002561634699923983
Position 11367: 0.00024749514865007286
Position 426: 0.0002117631887879766
Position 746: 0.0002089076315114228
Position 11361: 0.00020637937437728606
Position 11910: 0.00020460971671820463
Position 10619: 0.0002033686104867026
Position 12153: 0.00016304538635314843
Position 12250: 0.00015219328065701665
Position 12238: 0.00014985997882304835
Position 3297: 0.00013327466522380563
Position 11263: 0.00012272453089147116
Position 11339: 0.00012018822322229164
Position 11198: 9.917155031623333e-05
Position 11840: 9.660831280075536e-05
Position 11827: 9.423791834923134e-05
Position 1780: 8.73096626025036e-05
Position 10580: 8.590250026706388e-05
Position 12524: 7.742889449637873e-05
Position 12040: 7.547809432112308e-05
Position 193: 7.332707312354702e-05
Position 12744: 7.13117667835076e-05
Position 2889: 6.772164017943282e-05
Position 228: 5.6695754161263385e-05
Position 11837: 5.590359137397855e-05
Position 12262: 4.958415229219491e-05
Position 3044: 4.426928902934555e-05
Position 2567: 4.213865067053994e-05
Position 11975: 4.182752588917855e-05
Position 2939: 4.145610332200628e-05
Position 373: 4.0562621815628816e-05
Position 233: 3.456045458864878e-05
Position 10599: 3.3508286580179595e-05
Position 2521: 2.931765721748879e-05
Position 11992: 2.712459706484406e-05
Position 11504: 2.6416035287677205e-05
Position 11134: 2.628810633276579e-05
Position 2869: 1.7960572128906413e-05
Position 12108: 1.758711634193002e-05
Position 11348: 1.6180006607794872e-05
Position 12175: 1.4154465476567947e-05
Position 11324: 1.2811688444267963e-05
Position 6979: 1.221604772141887e-05
Position 11677: 1.1924063875417122e-05
Position 11984: 1.134353993084455e-05
Position 12056: 1.1232296658032939e-05
Position 12120: 8.557751975954988e-06
Position 12369: 8.355404497517604e-06
Position 12516: 7.541007000475122e-06
Position 11638: 7.51158656435813e-06
Position 11931: 7.428029465742948e-06
Position 12601: 7.237470923492758e-06
Position 11853: 7.208231341267402e-06
Position 11680: 6.833305205268971e-06
Position 11533: 6.6138778655795865e-06
Position 1755: 5.790947980658275e-06
Position 11333: 5.496863768613397e-06
Position 4079: 5.089073329068826e-06
Position 11858: 5.026575410052872e-06
Position 12701: 4.983814392128499e-06
Position 1758: 4.774428807528883e-06
Position 159: 4.2775043782254375e-06
Position 11381: 3.957315893605658e-06
Position 12196: 3.6443664386465066e-06
Position 11729: 3.4419408060042924e-06
Position 254: 2.9490253010164005e-06
Position 3506: 2.6292180140277497e-06
Position 3560: 2.3435729333788696e-06
Position 11029: 2.342844338536342e-06
Position 11956: 2.1706550274185828e-06
Position 11642: 1.7685915128194917e-06
Position 5425: 1.5789875873035548e-06
Position 11763: 1.3109961148998443e-06
Position 11717: 1.2790880325446993e-06
Position 10602: 1.2716650747322614e-06
Position 5624: 1.1681687432764223e-06
Position 3509: 1.118435216845756e-06
Position 5382: 1.0923929569191764e-06
Position 170: 8.723596800693257e-07
Position 11547: 5.670499756291017e-07
Position 273: 5.534005809173101e-07
Position 210: 5.254231667013377e-07
Position 11987: 4.130238581945707e-07
Position 166: 3.6381497035170063e-07
Position 11509: 3.0656128131399755e-07
Position 236: 2.575383467384877e-07
Position 11879: 2.5193355592511735e-07
Position 283: 2.3385421748098945e-07
Position 4889: 2.2782919504436585e-07
Position 12505: 2.2130507604007593e-07
Position 11797: 2.182866586229203e-07
Position 11482: 1.8937599536744344e-07
Position 4787: 1.5472142935437137e-07
Position 1320: 1.5240567428287084e-07
Position 127: 9.762238331562942e-08
Position 136: 5.2061793012554216e-08
Position 11767: 4.402135206751089e-08
Position 1355: 1.6487984148232036e-08
Position 208: 1.557110081601829e-08
Position 11784: 1.4134027873091641e-08
Position 11769: 1.1444532140543267e-08
Position 174: 9.056104457949634e-09
Position 1521: 7.39790363573905e-09
Position 12194: 6.970913852227387e-09
Position 2281: 6.447972060696336e-09
Position 11918: 5.559427630176948e-09
Position 1044: 4.8028357145806405e-09
Position 12178: 4.41578699734433e-09
Position 1297: 3.874462287427236e-09
Position 1378: 3.0455413494912966e-09
Position 1392: 2.893646526484745e-09
Position 3309: 1.9203317051616565e-09
Position 2692: 1.9185446921900553e-09
Position 130: 1.9181881528267138e-09
Position 2401: 1.5128273626451878e-09
Position 1495: 1.1618402393596797e-09
Position 1403: 1.1363418402624956e-09
Position 2613: 8.240842247926575e-10
Position 1216: 7.886411299381928e-10
Position 1570: 7.361837790090605e-10
Position 784: 7.245485502444974e-10
Position 1576: 6.476027192048169e-10
Position 673: 4.799788974771209e-10
Position 1198: 4.039756728621655e-10
Position 1122: 3.520246465833643e-10
Position 1527: 3.419114152490429e-10
Position 1432: 2.470803989100795e-10
Position 927: 2.0126139350145755e-10
Position 1248: 1.795828509359377e-10
Position 138: 1.7445742391891476e-10
Position 663: 1.4909330889066233e-10
Position 1918: 1.0212610468377028e-10
Position 1101: 8.784672101097589e-11
Position 699: 6.706591506637478e-11
Position 11875: 6.492584572026524e-11
Position 113: 5.7579574650468e-11
Position 110: 1.4467700128065164e-12
Position 93: 2.351046976578642e-13
