Gene = RNF224
Position 326: 3.596296854898379e-07
Position 584: 2.958908507267612e-07
Position 579: 2.7017540130372245e-07
Position 619: 2.2938118209387746e-07
Position 590: 1.620084914278659e-07
Position 698: 1.521343200849443e-07
Position 336: 1.2485277438801355e-07
Position 625: 1.0607290201447767e-07
Position 480: 9.70248106672094e-08
Position 683: 5.582206624669611e-08
Position 803: 3.910191375769395e-08
Position 594: 3.00885739168919e-08
Position 535: 1.8766077475027524e-08
Position 614: 1.9358681536239007e-09
Position 109: 3.147269315361901e-10
Position 82: 1.9972015028156425e-10
Position 141: 1.8403104194065202e-10
Position 133: 1.594684184511555e-10
Position 184: 6.98066260599907e-11
Position 121: 4.1721945313023294e-11
Position 87: 5.2826808512663295e-12
Position 148: 3.29229707364746e-12
Position 635: 2.8805005885130794e-12
Position 630: 1.7437534962601534e-12
Position 151: 1.237282764736381e-12
Position 94: 1.1670673117500346e-13
Position 130: 8.741367267389248e-14
