Gene = NUP133
Position 11783: 0.00526847658114832
Position 5415: 0.005141990874351289
Position 31162: 0.005104432432282972
Position 20247: 0.005065606320266192
Position 43582: 0.004947184767320195
Position 13213: 0.004913873929034008
Position 3471: 0.004911255815329365
Position 7590: 0.004762072134439365
Position 64537: 0.004741044421511487
Position 67743: 0.004104569754783766
Position 66389: 0.004041828807546222
Position 18733: 0.003957179792179372
Position 9402: 0.003929744777477915
Position 48505: 0.003747305896586176
Position 12130: 0.003594218501612439
Position 21398: 0.0034229707156570185
Position 3415: 0.003313527572294294
Position 48462: 0.0032840791566920895
Position 12592: 0.003205727451526742
Position 22129: 0.003090845872289743
Position 13215: 0.0029929339301713984
Position 3147: 0.002877660585610275
Position 29171: 0.002853143121252391
Position 21747: 0.00263280992130119
Position 21693: 0.002584368752966165
Position 5147: 0.0025740003191105825
Position 198: 0.002572488552625048
Position 12719: 0.002500072825034126
Position 67688: 0.0024396163172761953
Position 21637: 0.0023929502893358604
Position 23323: 0.002384428811065372
Position 13311: 0.0023432483188327584
Position 6991: 0.0022764209057245803
Position 3422: 0.002267821241017337
Position 7089: 0.002217777826933456
Position 48307: 0.0021951289025411973
Position 9800: 0.0021945719436697094
Position 67422: 0.0021704583842150705
Position 12685: 0.0021011574416976288
Position 5141: 0.0020421439728764202
Position 17021: 0.001970576208709627
Position 1363: 0.0019113195176841814
Position 13060: 0.0018229250554157581
Position 3648: 0.0017542145710343145
Position 48365: 0.001716919000450602
Position 26893: 0.0016143107179957593
Position 1306: 0.0015955055551424035
Position 4520: 0.0015927123130072653
Position 6138: 0.0015243561065272008
Position 51787: 0.0015122269455759495
Position 6975: 0.0014589732060297804
Position 4656: 0.001369752831954576
Position 21707: 0.0013591560291210968
Position 2531: 0.0013521333207130593
Position 25782: 0.0013283533434711925
Position 21976: 0.0012665667401705204
Position 1101: 0.001253644077800427
Position 27787: 0.0012508889925785655
Position 9218: 0.0012463411553641963
Position 47137: 0.0012379521925269803
Position 7867: 0.001236755971251265
Position 48377: 0.0011638929332461574
Position 245: 0.0011514763732618917
Position 46962: 0.0011317760702912857
Position 45544: 0.0010644472903288801
Position 63435: 0.0010070461502354607
Position 21230: 0.0008703895591230761
Position 21672: 0.0008385672175536225
Position 5239: 0.000837715445749503
Position 66478: 0.0008257633497661283
Position 21160: 0.0007494302787081127
Position 2407: 0.0006663981283121488
Position 2861: 0.0006288985713689773
Position 20265: 0.0006279756793634646
Position 7465: 0.0006228786947833368
Position 23853: 0.0005100142962809516
Position 6272: 0.0004749232688453419
Position 211: 0.0004640850210600669
Position 10431: 0.00045980278419642783
Position 3918: 0.00044560467548873656
Position 5860: 0.0004354667955169532
Position 4269: 0.000435377584701063
Position 4124: 0.00042751244176132225
Position 21297: 0.00040273966649739763
Position 48584: 0.00039474270282646923
Position 22526: 0.00038097541808113913
Position 23991: 0.00037999882423339317
Position 1216: 0.0003122335546339496
Position 6289: 0.00030405232840424767
Position 44040: 0.0002671601772316062
Position 820: 0.00026697060096197566
Position 1459: 0.00023022576490816063
Position 1146: 0.00021883327182810835
Position 338: 0.00021268066246176085
Position 13198: 0.00020448032850705128
Position 426: 0.00020162554584157697
Position 6626: 0.00019320849182718748
Position 7143: 0.00018991736292557534
Position 290: 0.00016185817369889893
Position 10605: 0.00015762501330707847
Position 295: 0.00014833258946429233
Position 133: 0.00013490283663729206
Position 3301: 0.00010472896679380462
Position 66739: 9.566869281628476e-05
Position 16979: 7.231669491483046e-05
Position 8885: 6.789329083080399e-05
Position 2160: 6.505483360949052e-05
Position 2306: 5.08473362026121e-05
Position 2717: 4.221342842448368e-05
Position 2579: 4.011123231153609e-05
Position 14049: 3.567879775778004e-05
Position 51107: 3.145247323729695e-05
Position 4087: 2.732689947412743e-05
Position 2673: 2.6842992297797714e-05
Position 278: 2.6402710362265036e-05
Position 325: 2.6272302528652376e-05
Position 390: 2.5631318743683715e-05
Position 51100: 2.164564191944591e-05
Position 66518: 2.104829150827045e-05
Position 46708: 2.1016942504933e-05
Position 66313: 1.9806800931024753e-05
Position 8971: 1.8314600910794334e-05
Position 49802: 1.69798341102302e-05
Position 580: 1.6238970398925955e-05
Position 1186: 1.601128976340398e-05
Position 559: 1.4181613044421564e-05
Position 49914: 1.4173283402283816e-05
Position 12: 1.3743800283876884e-05
Position 4365: 1.3524100995760662e-05
Position 8584: 1.2712707371582638e-05
Position 450: 1.2541191764943879e-05
Position 66539: 1.2529794250933507e-05
Position 48934: 1.2452553361863197e-05
Position 6788: 1.2034265206926548e-05
Position 508: 1.186906695584948e-05
Position 18689: 1.022760480315562e-05
Position 218: 1.0019607130770583e-05
Position 66420: 8.108372531054144e-06
Position 50842: 8.09977100801671e-06
Position 7804: 7.678328832328032e-06
Position 50816: 7.611954696495439e-06
Position 458: 7.149579716996867e-06
Position 7707: 6.967626149555953e-06
Position 66480: 6.563534021358534e-06
Position 8742: 6.231624460263644e-06
Position 1037: 5.9110362767094965e-06
Position 503: 5.620096774590377e-06
Position 567: 5.4114243369078115e-06
Position 8638: 5.39617455587453e-06
Position 8819: 5.065812299625454e-06
Position 2581: 4.918997210096381e-06
Position 49598: 4.200103350652907e-06
Position 3711: 3.971675552505829e-06
Position 1016: 3.754256320970607e-06
Position 21255: 3.477389203846794e-06
Position 557: 2.4482264985107256e-06
Position 73: 1.7646908783641682e-06
Position 876: 1.490370936222343e-06
Position 573: 1.4478555783228794e-06
Position 25090: 1.3436871756137428e-06
Position 1064: 9.360097496479626e-07
Position 255: 9.170172712334661e-07
Position 2155: 7.419171503094117e-07
Position 1134: 7.382272443536794e-07
Position 762: 6.252403601651184e-07
Position 230: 5.288069994726043e-07
Position 1051: 4.5723771940050023e-07
Position 596: 2.0061014667253748e-07
Position 94: 1.972019312113814e-07
Position 89: 1.4739769265500105e-07
Position 925: 1.389516403405294e-07
Position 20: 1.2751464998204382e-07
Position 707: 1.2518726597169558e-07
Position 531: 1.1547174299208208e-07
Position 831: 8.524719735613864e-08
Position 634: 6.27721549907619e-08
Position 842: 4.1164046922882854e-08
Position 67: 2.8559257358176945e-08
Position 495: 2.2749639336787274e-08
Position 344: 2.220563690216653e-08
Position 21934: 2.1332781145760288e-08
Position 25167: 2.0802548027772304e-08
Position 24923: 1.9376204637013606e-08
Position 529: 1.661535312349309e-08
Position 341: 1.256483662549007e-08
Position 14: 9.31497705713944e-09
Position 836: 9.486062065205833e-12
Position 50121: 7.326840919589693e-12
Position 437: 1.8214940857019587e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 63338: 0.9949205028657299
Position 6238: 0.9622189693816166
Position 32608: 0.9580774666162738
Position 21213: 0.948440804744961
Position 66300: 0.9463962945734125
Position 47571: 0.9417758261819668
Position 21812: 0.9378720288263769
Position 42821: 0.9171434071611657
Position 12293: 0.9146943182018765
Position 6848: 0.8942787644966623
Position 24195: 0.8804603197643773
Position 30580: 0.8772317723536782
Position 2182: 0.7660272488851708
Position 7477: 0.7660236287571527
Position 20727: 0.7312604988855979
Position 12775: 0.7075348789655534
Position 57735: 0.681079657093883
Position 44664: 0.6508210641570309
Position 48239: 0.6464613319618617
Position 43542: 0.6262017657226154
Position 10062: 0.599507546147033
Position 18238: 0.5871833378800503
Position 13410: 0.5744145821385674
Position 48668: 0.5644806000178942
Position 8522: 0.4885274334567163
Position 422: 0.3976286933592581
Position 64684: 0.371703852842131
Position 66614: 0.3707869903153354
Position 43465: 0.3701471452959868
Position 41584: 0.3154508575404935
Position 18182: 0.26071455222707846
Position 10865: 0.2541228578979544
Position 10034: 0.25398341411825875
Position 32236: 0.20050257251599116
Position 29290: 0.19740213535123985
Position 43002: 0.19133436172005805
Position 30908: 0.19117042729001738
Position 67597: 0.1896401443636695
Position 64796: 0.1876883842546731
Position 10538: 0.17679405299702536
Position 12545: 0.15920114793496903
Position 43882: 0.15662600083628245
Position 44362: 0.15471722894389117
Position 18547: 0.14140078030185443
Position 44700: 0.13269293923112005
Position 59109: 0.13045500445941882
Position 8548: 0.12464255728352397
Position 500: 0.11042198387150604
Position 21441: 0.1065231384014755
Position 8153: 0.10378010187937316
Position 10502: 0.10073886131978482
Position 450: 0.09835279926640263
Position 12957: 0.09178634418455023
Position 44703: 0.08847010923783497
Position 46337: 0.08424279814163642
Position 67413: 0.07984593458548409
Position 44413: 0.07556130767019295
Position 9932: 0.0735129698101331
Position 10600: 0.07245488333360113
Position 18264: 0.06923608423684323
Position 23979: 0.06815094281133656
Position 19495: 0.06761892635530291
Position 44613: 0.06636583924390857
Position 19773: 0.06541691584477988
Position 20778: 0.06283082066606481
Position 5070: 0.06258618179398268
Position 7565: 0.062191719718771354
Position 10484: 0.054672233162093783
Position 20751: 0.05316576830381934
Position 46369: 0.05154443604898515
Position 18937: 0.05135448478112082
Position 59150: 0.04937331990660949
Position 48306: 0.04902800844806581
Position 529: 0.046983857233134266
Position 44203: 0.04329044366713453
Position 67774: 0.043040377750579756
Position 1282: 0.04270066218575322
Position 21078: 0.041834598236097496
Position 18854: 0.04177139979828107
Position 67410: 0.03959867466978118
Position 48531: 0.039307384923251906
Position 66871: 0.039201593440282366
Position 18261: 0.038721565801898665
Position 30904: 0.03694142005708888
Position 43007: 0.035072935068100886
Position 21867: 0.034748743674443944
Position 3557: 0.034639711142351155
Position 55697: 0.03379332372924775
Position 67154: 0.03195702018170348
Position 8137: 0.03179312137157934
Position 66014: 0.03178167105403163
Position 46191: 0.030626752970613624
Position 32611: 0.0305969762433995
Position 64843: 0.028597922635601083
Position 55615: 0.027202647755179214
Position 19740: 0.027034349977570163
Position 68060: 0.027008385307755834
Position 30443: 0.02664843041899977
Position 65850: 0.025803451325464216
Position 18969: 0.024515865206611132
Position 9120: 0.02333748882209864
Position 29552: 0.02306629114717009
Position 67495: 0.022532150813528287
Position 13385: 0.022528619193268824
Position 67121: 0.022445326286929367
Position 20824: 0.02204994591096093
Position 8765: 0.022023679631025618
Position 21555: 0.021946829775411566
Position 2129: 0.02151768287498097
Position 9990: 0.021149431498416547
Position 58540: 0.020132607707954303
Position 7127: 0.019947956379268633
Position 21598: 0.01936510122682404
Position 1551: 0.01903389980434288
Position 67107: 0.018308193187459423
Position 66152: 0.018212039462083874
Position 7979: 0.018170017110372957
Position 3330: 0.017934861341534627
Position 2092: 0.01774087448144149
Position 6875: 0.017505464345292574
Position 7221: 0.017454786398260053
Position 66701: 0.016827534219758754
Position 1601: 0.016811432639099753
Position 10565: 0.01650178048508643
Position 23135: 0.01645333993831311
Position 7080: 0.016065676045961107
Position 18997: 0.015258402904806333
Position 46146: 0.014774662273344584
Position 12749: 0.014741995515178352
Position 13414: 0.014513134263792122
Position 20127: 0.014368118129367145
Position 66063: 0.014287130944605826
Position 47581: 0.014210281483724557
Position 67333: 0.013647942397035371
Position 46087: 0.013562066567443139
Position 1005: 0.013468487285979457
Position 19904: 0.013220067366037508
Position 9588: 0.012981185162871558
Position 29417: 0.01278440665758659
Position 43892: 0.012625323454864853
Position 11756: 0.012327944677883755
Position 7322: 0.012262525456128746
Position 4219: 0.012162083790828105
Position 658: 0.011501989502571261
Position 32652: 0.011325557140333606
Position 20963: 0.01131422128536963
Position 23043: 0.011291011780838852
Position 31070: 0.01112085362643455
Position 18128: 0.010939768485779218
Position 12746: 0.010573683873174434
Position 12576: 0.010272273920149042
Position 4552: 0.009959595969797543
Position 18872: 0.009923555617485482
Position 8008: 0.009787666756824437
Position 67901: 0.009570950581372983
Position 67087: 0.009226335928439406
Position 66728: 0.009094300755024399
Position 8282: 0.009012066379995205
Position 19454: 0.00883588131832081
Position 2274: 0.008800131596950386
Position 47607: 0.008566670294800861
Position 10668: 0.008561883981776605
Position 7296: 0.008481155442365879
Position 6179: 0.008353287167374409
Position 24017: 0.008322704727173164
Position 7272: 0.008257828722542439
Position 4186: 0.007827037106659935
Position 55732: 0.00771946723007777
Position 7957: 0.007072799170137987
Position 629: 0.006946372847068471
Position 67384: 0.006920896444313577
Position 48312: 0.006885576498988312
Position 12670: 0.006852196485840776
Position 7379: 0.006844733028905385
Position 44633: 0.006831210754696641
Position 12639: 0.006692802661961896
Position 64481: 0.006661625265714624
Position 7493: 0.006441626903577848
Position 3496: 0.006367910629801074
Position 10737: 0.006148567766829451
Position 8461: 0.00614611336681794
Position 3334: 0.006115621286273983
Position 12953: 0.00606556868855792
Position 8819: 0.006034880903800692
Position 20018: 0.006022040135266703
Position 32259: 0.006014418718005065
Position 10730: 0.005684258689731574
Position 11082: 0.005601139555010047
Position 21781: 0.005564771350046099
Position 8739: 0.005512543729199858
Position 1627: 0.00544705738110387
Position 24030: 0.005410868429541901
Position 1920: 0.0053993873134558276
Position 46110: 0.005367314781630635
Position 22998: 0.005223693637336539
Position 67466: 0.005213779953448856
Position 46090: 0.005205611604893122
Position 67868: 0.004893502963286582
Position 7196: 0.0048417638762284256
Position 47518: 0.004752676597142262
Position 7376: 0.004683721312755578
Position 3462: 0.00465482571164749
Position 50044: 0.004648761235719255
Position 1064: 0.004589164338927934
Position 23995: 0.004568138522947193
Position 66650: 0.004501835988270723
Position 21815: 0.004332062974370738
Position 6853: 0.004300511110098283
Position 29480: 0.004202726945679516
Position 503: 0.00417965117186098
Position 66755: 0.004121867202811546
Position 7451: 0.004003331189880854
Position 8011: 0.003915574055802495
Position 8550: 0.0038916504329026395
Position 44574: 0.0038757668099058834
Position 23826: 0.0038085250855558546
Position 10710: 0.0037969172419409425
Position 18492: 0.003620601457908117
Position 22927: 0.0036088023164614763
Position 47649: 0.0035235337118309446
Position 29526: 0.0034301180275091124
Position 48191: 0.0034253855173511775
Position 4014: 0.00332698221210111
Position 7670: 0.003168582148211024
Position 48612: 0.00313076707896735
Position 3365: 0.0030649440301039124
Position 66040: 0.00301649331841076
Position 24041: 0.002876273733083483
Position 22046: 0.0027616307367216253
Position 20988: 0.002706441804550108
Position 48266: 0.0026767413539809204
Position 11731: 0.0026235430329249613
Position 4402: 0.0025210118855081287
Position 8575: 0.0025156917638216513
Position 65808: 0.0024845737451945136
Position 6788: 0.002465189868578742
Position 351: 0.0024547162397510407
Position 11800: 0.002426862740729232
Position 4444: 0.002425092287801629
Position 5066: 0.0023318989886564495
Position 21897: 0.0022240222157631335
Position 573: 0.0022205756228807095
Position 19545: 0.0021859254595017934
Position 13437: 0.0021483189320081896
Position 24197: 0.002062489584614524
Position 5785: 0.0020252807514175145
Position 67811: 0.0019301871297742663
Position 218: 0.0019093926090110772
Position 7362: 0.001877633737334311
Position 23068: 0.0018648478685811937
Position 45988: 0.0018357418951372845
Position 1491: 0.0017687610875735554
Position 2460: 0.0017591799024010066
Position 10127: 0.001714572518872711
Position 21160: 0.0016881371768369274
Position 67742: 0.001672179309778761
Position 7996: 0.0016264812372148354
Position 8211: 0.0016103906701907384
Position 6265: 0.0015854246021818914
Position 29018: 0.0015844571289248782
Position 67381: 0.001554832659106224
Position 3997: 0.0015176771553847615
Position 67179: 0.001508466778785961
Position 51663: 0.001491167041127609
Position 1257: 0.0014723827773876783
Position 18634: 0.0014453663887606895
Position 12797: 0.0014232228249363864
Position 16861: 0.0014135695399179252
Position 46810: 0.0014070353940544508
Position 7226: 0.0013274244570588513
Position 29100: 0.001268685992327513
Position 27656: 0.0012508889925785655
Position 4222: 0.001234303630054238
Position 12031: 0.0012162569157396024
Position 21103: 0.0012101592476591132
Position 354: 0.0011858533852873443
Position 3008: 0.0011616084801432606
Position 21920: 0.0011571413529103138
Position 1523: 0.0011558338996035611
Position 3501: 0.0011160564577554417
Position 64013: 0.0011101505037739874
Position 22835: 0.0011024121356732475
Position 6911: 0.0010881361205320418
Position 45318: 0.0010644472903288819
Position 21575: 0.001038462075672967
Position 49995: 0.0010044007591684515
Position 46996: 0.0009627676093015375
Position 44673: 0.0009537239594076157
Position 7334: 0.0009109317254699073
Position 26649: 0.0009009035059823376
Position 20850: 0.0008585340688249618
Position 21525: 0.0008513715019245777
Position 18450: 0.0008469767014922731
Position 8791: 0.0008039375737297447
Position 23088: 0.000769385114957438
Position 6811: 0.0007502677819868747
Position 2225: 0.0007180425697348326
Position 26801: 0.0007134072120134218
Position 7403: 0.0007055715309613014
Position 25397: 0.0006802945262023155
Position 16932: 0.0006293233637065337
Position 4574: 0.0006174357928444217
Position 3520: 0.0005970167165560108
Position 25713: 0.0005924271202745215
Position 2860: 0.0005514324558944533
Position 2905: 0.0005418128678299811
Position 6208: 0.0005282556223756521
Position 12809: 0.000498022631377306
Position 65376: 0.0004948301067369665
Position 5090: 0.0004848821181758731
Position 63497: 0.000473965662086026
Position 22967: 0.00046745934418692054
Position 65007: 0.00046743935890887066
Position 1978: 0.0004640382932412097
Position 8158: 0.0004389591872188529
Position 1680: 0.00043422696939793455
Position 8553: 0.00042446347686124437
Position 67292: 0.00041062865925546696
Position 7690: 0.0004026651772797103
Position 13119: 0.0003967228474224802
Position 1529: 0.00039271006503955664
Position 66875: 0.0003890631808740736
Position 23010: 0.0003809689194031311
Position 7253: 0.0003808482995453915
Position 665: 0.00038017228638044883
Position 23293: 0.0003790548947680061
Position 10282: 0.00037851907853579035
Position 23670: 0.0003713837678965529
Position 21246: 0.00036155861093291385
Position 9612: 0.00036066603218142326
Position 2996: 0.0003524889151670037
Position 22371: 0.0003045604007493651
Position 21873: 0.0002971881587253713
Position 3069: 0.000296980239479468
Position 12838: 0.00029131334304332294
Position 13387: 0.00028211646785404756
Position 65754: 0.0002771962211562696
Position 21819: 0.0002752023616649572
Position 631: 0.000270055795218517
Position 47150: 0.00026246780530962097
Position 63521: 0.0002580563275872733
Position 790: 0.00025719290512688815
Position 2388: 0.0002504969249313819
Position 458: 0.0002444384450737251
Position 66931: 0.00024412997817733955
Position 426: 0.0002398023328923719
Position 12562: 0.00021477316040237335
Position 3442: 0.00021475126453442562
Position 1717: 0.00021439668042402593
Position 3422: 0.00020712105450290533
Position 48432: 0.0002051646363302551
Position 48477: 0.00020267136531093726
Position 64951: 0.00019965441217404005
Position 1653: 0.0001980611088513084
Position 7803: 0.00019640305985558143
Position 7501: 0.00018083525923297245
Position 3466: 0.00017529070816003057
Position 3809: 0.0001735051742920283
Position 63921: 0.00017300117136118847
Position 18637: 0.0001655087456476395
Position 380: 0.00015779631543398119
Position 760: 0.00015568064810351706
Position 1134: 0.00015525569417936495
Position 4087: 0.00015508526067690488
Position 63936: 0.00015479329309091045
Position 43826: 0.0001408298544889508
Position 3849: 0.00013809550842170645
Position 3750: 0.00013427478441515797
Position 189: 0.0001338003071164997
Position 47365: 0.00013347293301427216
Position 1186: 0.00013172515811904224
Position 6968: 0.00012649918589939708
Position 9970: 0.0001198465207437011
Position 47938: 0.00011496588588324134
Position 1603: 0.00011043391816571333
Position 2747: 0.00010555640977119804
Position 6825: 0.00010188606510170801
Position 6545: 0.00010161004645552532
Position 2672: 0.00010112483204210483
Position 6425: 0.00010076073554045923
Position 1390: 9.641189160799236e-05
Position 192: 8.497858427346942e-05
Position 1291: 8.268463596868498e-05
Position 10336: 8.128370566063766e-05
Position 222: 7.93260996776894e-05
Position 48099: 7.738399341108054e-05
Position 22345: 7.641501733177423e-05
Position 64037: 7.041229214843757e-05
Position 1656: 7.025139732188275e-05
Position 9752: 5.722507261288414e-05
Position 403: 5.4950657898127985e-05
Position 325: 5.4650188111212764e-05
Position 50977: 5.3912536098310867e-05
Position 66825: 5.38257354207608e-05
Position 625: 5.371784260474539e-05
Position 1146: 5.3284219813880483e-05
Position 7734: 5.222511506743482e-05
Position 1849: 4.945238556897676e-05
Position 700: 4.7005924940169894e-05
Position 3138: 4.4654847446353776e-05
Position 634: 4.0398948585653096e-05
Position 1340: 4.03528764926833e-05
Position 1161: 4.003888320820887e-05
Position 47291: 3.613947417663192e-05
Position 8049: 3.310910807739249e-05
Position 310: 3.2996092776987116e-05
Position 258: 3.232410397501632e-05
Position 1902: 2.9338759068485072e-05
Position 25517: 2.852684883024265e-05
Position 25441: 2.709187697963092e-05
Position 49784: 2.6863037153019007e-05
Position 1074: 2.6323057505033946e-05
Position 337: 2.5786953438012792e-05
Position 508: 2.4722240391781955e-05
Position 2074: 2.470491035396385e-05
Position 51726: 2.4519658720129675e-05
Position 46616: 2.1016942504932996e-05
Position 9560: 2.0731325046885335e-05
Position 3159: 1.4968202813075765e-05
Position 13991: 1.4101013164138087e-05
Position 1449: 1.3117147689936268e-05
Position 22955: 1.234194691000821e-05
Position 8426: 1.1813091210786923e-05
Position 50564: 1.1759438658724267e-05
Position 52562: 1.0966649727220945e-05
Position 1525: 1.0277225990079796e-05
Position 3044: 9.541751622415878e-06
Position 61244: 9.490301624278482e-06
Position 3066: 8.901792008065639e-06
Position 60612: 8.851792537568425e-06
Position 13912: 8.805112895437798e-06
Position 3300: 8.698571302739444e-06
Position 2456: 8.228841590327319e-06
Position 230: 7.5927984318335985e-06
Position 13909: 7.566674584037224e-06
Position 50624: 7.458719900072239e-06
Position 7629: 6.160609837424319e-06
Position 49694: 4.411465619836397e-06
Position 49500: 4.199931150007445e-06
Position 23139: 3.860506147106597e-06
Position 21923: 3.042807442916214e-06
Position 52787: 2.6972390613981596e-06
Position 13753: 2.6439556157534913e-06
Position 13871: 2.5620414984134145e-06
Position 48820: 2.558687910738951e-06
Position 6575: 2.4209932882797297e-06
Position 57953: 2.2835845682984986e-06
Position 6653: 2.2059363427088974e-06
Position 2700: 2.199443937842592e-06
Position 47898: 2.1817851852000492e-06
Position 2618: 1.8746763170177777e-06
Position 1080: 1.8731019448346213e-06
Position 11030: 1.866800923638806e-06
Position 101: 1.8373420122127858e-06
Position 51972: 1.6777734941989268e-06
Position 21626: 1.5311636002671327e-06
Position 390: 1.3649896072557266e-06
Position 6988: 1.221513536810674e-06
Position 24974: 1.1628655828598555e-06
Position 949: 1.1208791925350907e-06
Position 50931: 9.89411500480746e-07
Position 962: 7.546176468084426e-07
Position 24072: 7.486176998222658e-07
Position 682: 6.586627206906408e-07
Position 196: 5.910694510963327e-07
Position 22020: 4.571047452153133e-07
Position 2621: 4.3220670114546587e-07
Position 48985: 3.240383517013305e-07
Position 4225: 2.5596395143410106e-07
Position 3973: 2.5316632859411643e-07
Position 1558: 2.3289686786063412e-07
Position 24854: 2.2100034541867456e-07
Position 141: 1.9632961385925773e-07
Position 89: 1.6613187784479437e-07
Position 267: 1.659911099134917e-07
Position 22972: 8.666656279233348e-08
Position 278: 7.338199109671882e-08
Position 769: 5.400029184719051e-08
Position 1436: 3.975589503505705e-08
Position 1077: 3.265148030543565e-08
Position 2333: 1.1300224623733859e-08
Position 13344: 1.0897353755079811e-08
Position 13306: 1.0745843927469213e-08
Position 1392: 6.972826070518142e-09
Position 25563: 6.890717835468722e-09
Position 13245: 6.507987209374207e-09
Position 25603: 6.080466648570043e-09
Position 48679: 5.489845508082488e-10
