Gene = GPR160
Position 2255: 1.6015615350376247e-05
Position 3810: 1.4909669498564752e-05
Position 3363: 1.4049624275634336e-05
Position 743: 1.199401060941598e-05
Position 2448: 1.0836810069469241e-05
Position 243: 9.50771178710093e-06
Position 2483: 7.979513954545102e-06
Position 546: 7.956858829654523e-06
Position 668: 6.508177636977752e-06
Position 1224: 6.386639100932831e-06
Position 986: 4.636275026819711e-06
Position 583: 4.037070026079481e-06
Position 53: 2.7971096177989006e-06
Position 448: 2.6049910156341144e-06
Position 1108: 1.8907455498501624e-06
Position 997: 1.833345409010075e-06
Position 9: 1.7176167470350186e-06
Position 1882: 1.4408742697126332e-06
Position 1216: 1.2952313451057713e-06
Position 1231: 1.2437859371464778e-06
Position 1125: 1.1235374780795124e-06
Position 1455: 9.194786829245618e-07
Position 1186: 8.388998158364209e-07
Position 1350: 8.206220903147603e-07
Position 1451: 8.002505176567245e-07
Position 1876: 7.946867726985894e-07
Position 217: 6.950017484440816e-07
Position 1836: 6.281708049015056e-07
Position 1574: 5.954942654690065e-07
Position 712: 5.31422720439575e-07
Position 1599: 4.884885814054593e-07
Position 1233: 2.816545050944287e-07
Position 2027: 1.8781016176635003e-07
Position 125: 7.426805744615233e-08
Position 1346: 1.4638269644821528e-08
Position 334: 1.3409403473411714e-08
Position 2939: 7.867563753081956e-09
Position 475: 2.650880562949877e-09
Position 14: 1.588486010677792e-09
Position 1430: 4.083264957923075e-11
Position 585: 1.1613889848465928e-11
Position 1203: 2.2407785945229824e-12
Position 1184: 1.1401147997325535e-12
Position 1127: 1.0851110874475015e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 985: 0.9128824384864092
Position 8877: 0.5764974379812977
Position 11928: 0.4533211631929851
Position 9211: 0.2389359887676838
Position 12951: 0.2327080221870809
Position 14907: 0.15222456317444796
Position 16885: 0.13023975757744188
Position 619: 0.0900036752176263
Position 15214: 0.06987690962979706
Position 8819: 0.06615203850642355
Position 17601: 0.06416244978700411
Position 947: 0.06096194132950096
Position 8782: 0.0560604136166931
Position 14178: 0.05475521512375258
Position 3079: 0.047106732351297725
Position 1316: 0.047093470518406434
Position 3972: 0.04516082973512583
Position 2926: 0.04247683541715789
Position 14017: 0.04186317107080393
Position 10861: 0.03237884038151965
Position 9929: 0.02744034659013175
Position 12077: 0.02706811665077617
Position 9685: 0.021070825226557795
Position 2355: 0.02021805185645469
Position 430: 0.01921724887974772
Position 15747: 0.01610981210100607
Position 1383: 0.013355262578280114
Position 12925: 0.013160741149878282
Position 11360: 0.012874286268684157
Position 5276: 0.01182532924935451
Position 12074: 0.011210951282021405
Position 12499: 0.010179560191566007
Position 13313: 0.009375009941201816
Position 5812: 0.00879140828675954
Position 7736: 0.008692836235633728
Position 13369: 0.008100204315207202
Position 12524: 0.007666027880949021
Position 1021: 0.0067436292092624235
Position 4256: 0.00652972266964655
Position 8827: 0.006516139090544975
Position 5843: 0.006410832382440188
Position 13847: 0.006390324417375762
Position 597: 0.006381531946571945
Position 9360: 0.00615827840618613
Position 1350: 0.00598975636582039
Position 926: 0.005722487956236375
Position 9599: 0.005518422072450994
Position 11524: 0.005395276288042081
Position 702: 0.005351817268924086
Position 5860: 0.004978776726247605
Position 5297: 0.004821852017596803
Position 10827: 0.004419261571815691
Position 6571: 0.004412335539512382
Position 13100: 0.004376941809546381
Position 3256: 0.004148896828506188
Position 4973: 0.004122021041588495
Position 1321: 0.0035833102610466033
Position 866: 0.003547503399307178
Position 9386: 0.0033681552426851565
Position 12175: 0.0032126964953971097
Position 9279: 0.0031062170171418813
Position 5714: 0.0031019502471618748
Position 3002: 0.0028040219299418387
Position 2321: 0.002578225730470382
Position 6547: 0.0024364426033448077
Position 13547: 0.0023241379441294348
Position 12359: 0.002220709140356973
Position 464: 0.002160369377007775
Position 3053: 0.0021106874532305178
Position 240: 0.00208701814586011
Position 9876: 0.002066340319045588
Position 10593: 0.0019515464761856484
Position 10563: 0.0018659323869103582
Position 11503: 0.001862582489434817
Position 14671: 0.0017810077839203785
Position 6489: 0.0016980151381887048
Position 3085: 0.0015804734601284824
Position 1006: 0.001567088922741366
Position 6747: 0.0015200297886485317
Position 10682: 0.0014354910468343252
Position 9217: 0.0014130595646743567
Position 2232: 0.0013800312647655488
Position 7081: 0.0012913134816004543
Position 9612: 0.0012679762484765014
Position 10755: 0.001242208067780263
Position 3882: 0.001200019809675138
Position 7115: 0.0011778356715803232
Position 7137: 0.0011432882717104698
Position 1059: 0.0011323256212500282
Position 1420: 0.0010584536405158916
Position 3894: 0.0010383133636736675
Position 11327: 0.0008827123810239325
Position 2246: 0.0008162115706341613
Position 1403: 0.0007380536061277098
Position 376: 0.000732743012504529
Position 438: 0.0007207810866812017
Position 7552: 0.0007017223281456315
Position 9067: 0.000685990439976685
Position 3121: 0.0006800252492005618
Position 1914: 0.0006207612475838711
Position 2534: 0.000619038232020914
Position 2950: 0.0005902674347974542
Position 9154: 0.0005807727332038127
Position 12225: 0.0005339292443138341
Position 2513: 0.0005201490631832977
Position 11608: 0.0005108022389629965
Position 832: 0.0004972885099461218
Position 2774: 0.0004825353500746663
Position 884: 0.0004765347283877591
Position 2163: 0.0004375593705432846
Position 788: 0.00043596995369496824
Position 1028: 0.00042722427264286973
Position 9451: 0.0004070468977054696
Position 9157: 0.00037590167897651747
Position 1286: 0.00037435075241812034
Position 5734: 0.0003717557205931958
Position 5434: 0.00035997187948726085
Position 9133: 0.0003427419765247271
Position 2184: 0.00034269829427139935
Position 3393: 0.00033910990353562976
Position 4165: 0.00032313615779781384
Position 11173: 0.00032104118980628743
Position 5661: 0.0003068375027472502
Position 6750: 0.0003030946810449045
Position 5437: 0.0002986545417204373
Position 2434: 0.00029788903105529995
Position 650: 0.00029069024971933367
Position 3064: 0.0002766232377621965
Position 4997: 0.0002666889432993875
Position 7226: 0.0002383154331856557
Position 6694: 0.0002191137805060252
Position 704: 0.00020122070647357314
Position 1958: 0.00019528348531853455
Position 5272: 0.00019461349404396768
Position 3752: 0.00018236017774880405
Position 2735: 0.00018049359689142205
Position 2178: 0.00017926418988393355
Position 9658: 0.0001704369542328077
Position 466: 0.00016833407357788968
Position 1360: 0.00016790371132958604
Position 8180: 0.00016713650586547816
Position 996: 0.00016134361287831463
Position 6706: 0.00016003309193421113
Position 564: 0.00015991287741601643
Position 7805: 0.00015969373562264052
Position 2149: 0.0001573239143380916
Position 624: 0.00015457037907696438
Position 6834: 0.00014890914071659394
Position 4117: 0.000134321040771288
Position 472: 0.00013267992628922338
Position 9292: 0.00012874505330976433
Position 8122: 0.00012455819430421777
Position 397: 0.00010893101520367325
Position 2388: 0.00010856357641839385
Position 8371: 0.00010699393925122127
Position 599: 0.00010374466078591455
Position 8274: 0.00010151888719777216
Position 6918: 9.949450851751707e-05
Position 1442: 9.730003024452445e-05
Position 957: 9.080559845252587e-05
Position 838: 8.697585407526543e-05
Position 2406: 8.66206161825265e-05
Position 8304: 8.363122499067289e-05
Position 3215: 8.230420227642135e-05
Position 4552: 7.971546902893264e-05
Position 2392: 7.292087828368637e-05
Position 1531: 7.044265261788618e-05
Position 1895: 6.607290912361393e-05
Position 1492: 6.535834892262359e-05
Position 7981: 5.845198927971888e-05
Position 2034: 5.1923831405757734e-05
Position 6111: 5.058284083505784e-05
Position 2621: 4.711977035430539e-05
Position 7046: 4.40902104845612e-05
Position 5135: 4.149752811800777e-05
Position 6896: 4.075870789414932e-05
Position 6061: 3.439198691101324e-05
Position 4072: 3.408486263789679e-05
Position 654: 3.2604000425276264e-05
Position 5489: 3.2577303700731464e-05
Position 5586: 3.224393266415835e-05
Position 2715: 3.0213357035496386e-05
Position 2464: 2.433798515325732e-05
Position 2537: 2.3647976417300088e-05
Position 8026: 2.3457594719495983e-05
Position 3491: 2.2329730292573318e-05
Position 4648: 1.9241743709900695e-05
Position 4147: 1.8639310867658708e-05
Position 3417: 1.553177356905331e-05
Position 181: 1.5088713832642122e-05
Position 2971: 1.3212021052282759e-05
Position 3343: 1.2424570984443527e-05
Position 2685: 1.2283857143444533e-05
Position 3196: 1.0661813163620633e-05
Position 1974: 9.87142335613117e-06
Position 3628: 9.179112481511969e-06
Position 415: 9.174537250607433e-06
Position 2477: 8.49468508836869e-06
Position 1422: 8.280560722850305e-06
Position 1548: 7.777830912906597e-06
Position 2682: 7.577899619567692e-06
Position 1332: 6.503227563267153e-06
Position 1293: 5.475782689461053e-06
Position 2275: 4.334192713125027e-06
Position 559: 4.333338952280625e-06
Position 272: 4.1548260266974696e-06
Position 1354: 3.1920087922864973e-06
Position 661: 1.6468925302212751e-06
Position 1055: 1.5561368641557881e-06
Position 148: 1.4927118909017545e-06
Position 533: 1.3885712619786663e-06
Position 1323: 1.3501177579391558e-06
Position 5731: 1.2143143189266596e-06
Position 1198: 1.1550928205748442e-06
Position 527: 1.0787079772949828e-06
Position 712: 9.306903951965934e-07
Position 1751: 8.097670060144023e-07
Position 494: 7.735180885218711e-07
Position 5463: 5.680536808176832e-07
Position 5354: 5.646189743840943e-07
Position 1142: 5.539789208174089e-07
Position 340: 4.222728319432214e-07
Position 1968: 4.1747361119388924e-07
Position 2878: 3.960642895142491e-07
Position 265: 3.7965552549813485e-07
Position 1390: 2.757760230926124e-07
Position 302: 2.567863699456171e-07
Position 2796: 2.215057566583659e-07
Position 1715: 1.8319000208387042e-07
Position 409: 1.7104401578741433e-07
Position 1763: 1.6003469257218935e-07
Position 1677: 1.3747418945809337e-07
Position 1843: 1.0994616829204374e-07
Position 1072: 8.426007834294815e-08
Position 1866: 7.563358312655522e-08
Position 1633: 3.4725596646512806e-08
Position 1709: 2.164610196447864e-08
Position 3134: 2.007404930768939e-08
Position 480: 1.81825131890498e-08
Position 190: 1.7092926631553744e-08
Position 1940: 7.3514303482188616e-09
Position 1916: 6.914697266113923e-09
Position 1162: 5.37296926472886e-09
Position 1191: 2.6939712261782683e-09
Position 475: 1.3764263002421782e-09
Position 1387: 1.3757554343423846e-09
Position 2255: 7.72666311512724e-10
Position 308: 4.752055702440815e-10
Position 291: 2.3638207385513344e-10
Position 2301: 2.2044997753127113e-10
Position 98: 2.1008698758663178e-10
Position 101: 2.019219953814119e-10
Position 1216: 1.0733979230333238e-10
Position 83: 6.919345478335834e-11
Position 2281: 2.466573468311586e-11
Position 1799: 2.740071948406025e-13
Position 92: 1.10474150149187e-14
