Gene = RRP9
Position 5557: 0.0010168017944831075
Position 6383: 0.0010109898447884953
Position 7071: 0.000986760076990917
Position 4804: 0.0009747518356698665
Position 2616: 0.0009462085336619739
Position 7348: 0.000900662374081916
Position 2492: 0.0008911362370726797
Position 7731: 0.000887093104152867
Position 4048: 0.0008390889087607897
Position 6004: 0.0008031808052064131
Position 6411: 0.0007813723795657571
Position 4418: 0.0007652203239209286
Position 4480: 0.0007619833534095032
Position 1553: 0.0007199791815005472
Position 5545: 0.000669684114088288
Position 5252: 0.0006335295017428941
Position 2790: 0.0006310081794960369
Position 1993: 0.0006265162102398207
Position 1947: 0.0005983873216356714
Position 8264: 0.0005948558055327874
Position 7270: 0.0005649570143119341
Position 6790: 0.0005542591054908552
Position 759: 0.0004949106217276538
Position 6990: 0.000483178293008654
Position 1313: 0.00046622548103387394
Position 5799: 0.00044699253026235936
Position 6393: 0.0004429203770167912
Position 1839: 0.00041133802210733823
Position 3357: 0.00038560381167643157
Position 8013: 0.00032743117682770226
Position 3701: 0.0002941997451794773
Position 1526: 0.0002827754344823669
Position 4748: 0.0002529965920718613
Position 362: 0.00023017328713328028
Position 7315: 0.00021902557875089153
Position 5697: 0.00021859422701686002
Position 5437: 0.0002167025473784095
Position 8412: 0.00021593538869431079
Position 5803: 0.00021538480320517817
Position 5415: 0.000214564662855646
Position 3933: 0.00021086163268776363
Position 5792: 0.00019587887193168855
Position 3339: 0.00019459316626236906
Position 4535: 0.00019060476503536197
Position 947: 0.0001731618676639761
Position 7672: 0.0001657710155024996
Position 6354: 0.00016319701602131206
Position 3838: 0.00015418671215254755
Position 3895: 0.00012591775074530573
Position 7011: 0.00011493597616844772
Position 6339: 0.00011274575380115846
Position 3855: 0.00011178869168168893
Position 6553: 0.00011120892296976844
Position 1763: 0.00011020902996498008
Position 7820: 0.0001033501741124987
Position 4963: 9.736267415037336e-05
Position 6643: 9.475031972518932e-05
Position 2737: 9.431705875427469e-05
Position 5718: 8.389951781804034e-05
Position 4573: 8.221951742216428e-05
Position 5003: 7.867955683327806e-05
Position 6727: 7.223737250534384e-05
Position 6836: 7.166561180005521e-05
Position 5115: 7.012506150354187e-05
Position 6937: 6.863210492618275e-05
Position 703: 6.30250728362953e-05
Position 3957: 6.241466253349538e-05
Position 4496: 5.8782558686479e-05
Position 321: 5.3589044103333695e-05
Position 5924: 5.28661306720587e-05
Position 235: 5.1940353893994066e-05
Position 4459: 5.054339155465962e-05
Position 4502: 4.671863987083781e-05
Position 4381: 4.193855667108415e-05
Position 6725: 4.112706352240098e-05
Position 394: 4.0706032245572985e-05
Position 8110: 3.939474895345141e-05
Position 4270: 3.903088927606394e-05
Position 711: 3.836510887573102e-05
Position 6911: 3.604984221996407e-05
Position 1515: 3.5854526562109094e-05
Position 4401: 3.182907014626203e-05
Position 6119: 3.147502502295579e-05
Position 1259: 3.0871630249565105e-05
Position 6356: 2.8654657726472726e-05
Position 4277: 2.8015553281050548e-05
Position 6401: 2.6179979131338055e-05
Position 6372: 2.5153416688554268e-05
Position 957: 2.391927797055796e-05
Position 278: 2.2812317673616655e-05
Position 6979: 1.55048259629047e-05
Position 1088: 1.5481402757071383e-05
Position 1499: 1.5178170483204742e-05
Position 1601: 1.4892752080836172e-05
Position 2416: 1.4371772897484786e-05
Position 5746: 1.4359058589614245e-05
Position 5707: 1.4059829462701802e-05
Position 5651: 1.3612721399511807e-05
Position 580: 1.3260853626141285e-05
Position 7274: 1.2192752586596708e-05
Position 6763: 1.1810421974470776e-05
Position 1557: 1.1737924540455392e-05
Position 6983: 1.0578337854060913e-05
Position 5599: 1.0438404471618364e-05
Position 4689: 9.96185620748673e-06
Position 6902: 9.17567943465262e-06
Position 4512: 8.952823963854742e-06
Position 4290: 7.991536395164138e-06
Position 5550: 7.722653732181439e-06
Position 6518: 6.865421591237319e-06
Position 2279: 6.589602618580762e-06
Position 6374: 5.992340016804222e-06
Position 1450: 5.958797581755675e-06
Position 76: 5.691184196798732e-06
Position 1382: 5.526319356471789e-06
Position 22: 5.482961036508408e-06
Position 7478: 5.050322078425924e-06
Position 4190: 4.625999558303526e-06
Position 6520: 4.365621375076256e-06
Position 7528: 4.2075631828651965e-06
Position 4563: 4.1625736242835254e-06
Position 1276: 3.5471220897577835e-06
Position 5734: 3.2606320775150167e-06
Position 6513: 3.2115290929308114e-06
Position 555: 2.650930281200828e-06
Position 6573: 2.127371828535903e-06
Position 409: 1.9472222703467934e-06
Position 1437: 1.940219310178983e-06
Position 39: 1.8509806018384737e-06
Position 7480: 1.723559895951843e-06
Position 7356: 1.6891808338054018e-06
Position 406: 1.6638757919474758e-06
Position 6583: 1.3876003404307015e-06
Position 1273: 1.3735260869763982e-06
Position 5112: 1.3251205863235176e-06
Position 6395: 1.26056123623159e-06
Position 5094: 1.0061376224755568e-06
Position 6555: 7.730520013416327e-07
Position 6306: 6.789751897980101e-07
Position 660: 6.616102674921779e-07
Position 1444: 6.247340950159917e-07
Position 1244: 6.229778670682447e-07
Position 677: 4.074761307821764e-07
Position 600: 2.7626905501994983e-07
Position 484: 2.670805066913902e-07
Position 437: 2.513274656051693e-07
Position 287: 1.3924990147820562e-07
Position 687: 4.249113675315146e-08
Position 5679: 7.46227725136566e-09
Position 5761: 7.431507629487827e-09
Position 6913: 1.7747691328252452e-09
Position 6621: 1.7365831344585133e-09
Position 572: 8.81659931689809e-10
Position 5358: 7.876619095275786e-11
Position 212: 6.039129078102077e-11
Position 4279: 2.6123741446080714e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3736: 0.9900488794322794
Position 6464: 0.9754588381503836
Position 4354: 0.9647322088830707
Position 5591: 0.96264886044464
Position 6248: 0.9339947490614858
Position 4204: 0.9327437855126369
Position 5385: 0.9265055379993195
Position 4622: 0.9145188424493068
Position 6681: 0.8304093523322394
Position 7164: 0.5901037713269063
Position 7651: 0.45726470800420804
Position 8341: 0.41230655828188867
Position 449: 0.36030389856084055
Position 8159: 0.3515581260916961
Position 7213: 0.316061473202808
Position 3206: 0.2767545727053912
Position 7421: 0.18142950804959773
Position 7399: 0.17407479340892557
Position 7380: 0.12507116878698546
Position 6668: 0.11422190474965783
Position 7389: 0.10761876299147292
Position 7988: 0.0963830662415239
Position 404: 0.08990110801578936
Position 2890: 0.08234077588100816
Position 7192: 0.0661392166923665
Position 3042: 0.06202870490663323
Position 252: 0.055378678634660936
Position 1491: 0.05298783181588232
Position 6265: 0.04594725926082843
Position 4900: 0.043020679938986214
Position 5215: 0.04176053286508437
Position 1692: 0.039506488813401616
Position 4880: 0.03900643636740907
Position 469: 0.03617100658586166
Position 846: 0.03524609166353622
Position 3389: 0.032154533940249946
Position 8037: 0.029900233822577744
Position 3493: 0.027966901865979478
Position 4031: 0.019287661248829194
Position 2533: 0.019177865730697928
Position 4628: 0.018825184981106368
Position 1514: 0.018725820960061364
Position 2314: 0.016484124728165423
Position 5361: 0.016279697535246
Position 8404: 0.016048669032628735
Position 3231: 0.014700997686441796
Position 5608: 0.014451807672849416
Position 7195: 0.014082717306738454
Position 4097: 0.012606489927346056
Position 5358: 0.012398694405052264
Position 1762: 0.012194433834520485
Position 4593: 0.011849996949716144
Position 4947: 0.011019576639116553
Position 3249: 0.009446629668071367
Position 7895: 0.009309246630676674
Position 7662: 0.009065657879798097
Position 2278: 0.008806878818980148
Position 428: 0.008065900593348318
Position 4670: 0.007940327502587314
Position 6211: 0.007661110168415105
Position 1332: 0.007657835302979998
Position 225: 0.006778242028385998
Position 2373: 0.006644503147960672
Position 8497: 0.0061827996726134295
Position 8258: 0.006182370683032047
Position 3915: 0.00564723439638687
Position 3013: 0.005622534973248891
Position 2932: 0.0050995645680103315
Position 670: 0.004708822614062768
Position 2320: 0.00469179828836441
Position 4920: 0.00454109658996561
Position 8176: 0.004443007130942207
Position 2052: 0.003977343729252157
Position 7110: 0.0039650283146065585
Position 3953: 0.003923339542137286
Position 1851: 0.0035063138892951077
Position 995: 0.003399037610492176
Position 2348: 0.0032334239986473137
Position 7791: 0.003047392970741446
Position 1712: 0.0029541507163357884
Position 1162: 0.0028653106014565975
Position 433: 0.0024549466005604
Position 976: 0.0024465369226428016
Position 4572: 0.002415782609702381
Position 4120: 0.0023357841455911854
Position 6477: 0.0022815997781802915
Position 7881: 0.002241069475134904
Position 6216: 0.0019878612048194314
Position 4866: 0.0017104227366362124
Position 4599: 0.001645697443623921
Position 5636: 0.0015919714814579611
Position 6278: 0.0015635412685086252
Position 6424: 0.0014922956290691547
Position 1688: 0.0014905927915278168
Position 4206: 0.0014859044493583115
Position 8458: 0.0014691394371196844
Position 314: 0.0014245944227250559
Position 6960: 0.0013928904934760815
Position 2897: 0.001357922806860563
Position 7558: 0.001356955880925118
Position 8421: 0.001344828593134481
Position 896: 0.00132899792271362
Position 7220: 0.0012847213891043767
Position 3458: 0.0012756888763353102
Position 2161: 0.0012713899098947547
Position 4093: 0.001207806109982315
Position 2664: 0.0011270307886349761
Position 3476: 0.0011255755788000075
Position 3741: 0.0011127919835953236
Position 4424: 0.0010169088938866927
Position 7033: 0.0009942119670546237
Position 5427: 0.0009685521211136551
Position 2569: 0.0009529103569111933
Position 1877: 0.0009461547093772411
Position 6836: 0.0009172059136221004
Position 1920: 0.0009058448647407194
Position 282: 0.0008410988477893618
Position 7518: 0.0008163898492880877
Position 2903: 0.0007664629496691982
Position 4831: 0.0007655037380136588
Position 5664: 0.0007103960619763721
Position 4327: 0.0007060298540472414
Position 5115: 0.0006893613174744449
Position 3018: 0.0006722844919947941
Position 4131: 0.0006164565183905707
Position 7958: 0.000614877249810797
Position 4883: 0.0006028111222550091
Position 6267: 0.0005965478589589408
Position 1848: 0.0005962990745688935
Position 555: 0.0005833427410622673
Position 4209: 0.000577696319777173
Position 7561: 0.000546336089076888
Position 5949: 0.0005259960554384503
Position 3999: 0.0005158910452966479
Position 6286: 0.0004903773395073085
Position 4710: 0.00047937937807168485
Position 3964: 0.00047582810108076005
Position 4906: 0.00043524099319925145
Position 5774: 0.00042137943845030275
Position 7310: 0.00041580532692844346
Position 794: 0.0004012168631620948
Position 4176: 0.00038974335892270895
Position 4998: 0.00036991085713131096
Position 1014: 0.00036220369931620164
Position 6311: 0.0003617821220100096
Position 278: 0.00035221746741305617
Position 4145: 0.0003414885482332298
Position 369: 0.0003309947234725707
Position 4236: 0.00032977072805456716
Position 4072: 0.0003147160364740496
Position 4245: 0.0003071544553458961
Position 6144: 0.0003022493701430821
Position 6993: 0.0003000468643325619
Position 768: 0.000295218942651134
Position 4731: 0.0002604314614708536
Position 7845: 0.00025919453305956673
Position 4363: 0.00025413573766897257
Position 5630: 0.00025409389331835337
Position 6621: 0.00024174444646117335
Position 2997: 0.0002367220429167844
Position 2992: 0.00023510815043552394
Position 5432: 0.00023137595775011899
Position 2710: 0.00022006373234432982
Position 4505: 0.0002179990168927644
Position 5091: 0.00021065778096257876
Position 4949: 0.00021015814589659383
Position 3049: 0.0002077331607414503
Position 702: 0.00019828256233976764
Position 6104: 0.0001910210550391061
Position 5612: 0.0001835835866872696
Position 5464: 0.00018080934103517954
Position 758: 0.00017813238900917785
Position 4558: 0.00017580243059577718
Position 3226: 0.00017414169224600918
Position 6174: 0.0001731011128974673
Position 7442: 0.0001717930880091601
Position 1786: 0.00017024787083504654
Position 7746: 0.00016946908410926138
Position 7361: 0.00016588892658247163
Position 4053: 0.0001576415620027482
Position 1376: 0.00014502015157986866
Position 4360: 0.00013385082651579483
Position 4239: 0.0001248214577851342
Position 3921: 0.00012373496240471223
Position 4212: 0.0001202290407185103
Position 3604: 0.00012002218708908095
Position 6718: 0.00011793544177716327
Position 3629: 0.00011769443506139017
Position 5323: 0.00011638558464967464
Position 5147: 0.00011437607551064383
Position 4215: 0.00011133540939194518
Position 8069: 0.00010650661207988
Position 4484: 0.00010384571356287978
Position 6600: 9.803329240550846e-05
Position 8468: 9.046714227246795e-05
Position 918: 8.954063813354728e-05
Position 4635: 8.539274376893578e-05
Position 4002: 8.278948614398779e-05
Position 6506: 7.042218885332568e-05
Position 4641: 6.718743647552446e-05
Position 6415: 6.711803638920113e-05
Position 6110: 6.307948423039581e-05
Position 1524: 6.03669445150627e-05
Position 2419: 5.8445655765974854e-05
Position 2633: 5.666559351194051e-05
Position 7431: 5.4608759745690374e-05
Position 6825: 4.9279506019007986e-05
Position 5467: 4.7782282831537065e-05
Position 2870: 4.719452610657038e-05
Position 5389: 4.647528098420291e-05
Position 5927: 4.6189957341698206e-05
Position 5883: 4.4624064954518765e-05
Position 5335: 4.460853299592877e-05
Position 378: 4.232013266227466e-05
Position 4862: 4.184877503557252e-05
Position 7087: 4.175782471004914e-05
Position 4170: 4.157164278083454e-05
Position 1928: 3.91318807789422e-05
Position 482: 3.606076090744052e-05
Position 997: 3.359081675166005e-05
Position 6715: 3.358182475357142e-05
Position 4378: 3.1224949572444585e-05
Position 318: 2.91111395654278e-05
Position 6126: 2.7957852989090605e-05
Position 3972: 2.4353976184583098e-05
Position 7240: 2.384509334829169e-05
Position 6990: 2.2835977337551933e-05
Position 5906: 2.2533404955187306e-05
Position 5841: 2.2300645155756753e-05
Position 923: 2.0718869455881075e-05
Position 4576: 1.9338829449609576e-05
Position 2443: 1.8662448096316324e-05
Position 6561: 1.7934302849958034e-05
Position 7019: 1.6623271074611454e-05
Position 739: 1.622849548271824e-05
Position 5339: 1.5243803875468205e-05
Position 1992: 1.4992760353133738e-05
Position 6871: 1.3762008146504528e-05
Position 7280: 1.280412390578933e-05
Position 4024: 1.1561955495471142e-05
Position 1342: 1.0578992194200275e-05
Position 7295: 1.016584561492374e-05
Position 650: 1.0127649141559687e-05
Position 1903: 1.0125822969871308e-05
Position 1202: 8.679712140426674e-06
Position 4853: 8.310790975261072e-06
Position 7244: 7.75397501227311e-06
Position 4048: 7.603770980424072e-06
Position 4396: 7.395591136976403e-06
Position 1050: 6.831688898896567e-06
Position 1388: 6.763567489072784e-06
Position 1289: 6.6157617004076454e-06
Position 514: 6.304691688912692e-06
Position 6513: 6.20005461100897e-06
Position 1179: 5.762347767092029e-06
Position 1853: 5.338245106770752e-06
Position 100: 5.181270121290566e-06
Position 4394: 4.946658880192921e-06
Position 687: 4.375519850548226e-06
Position 6327: 4.196628706581978e-06
Position 192: 4.016692054353537e-06
Position 1054: 3.8854072576703966e-06
Position 4371: 3.342134507712295e-06
Position 1428: 3.1979002355041693e-06
Position 1303: 2.677732517699784e-06
Position 494: 2.665710395031655e-06
Position 4263: 2.511346635891129e-06
Position 5795: 2.0961583173068333e-06
Position 148: 1.9504731853698246e-06
Position 4365: 1.6076632397011438e-06
Position 2069: 1.6005040638358402e-06
Position 718: 1.5886601686427708e-06
Position 7255: 1.3323478468827587e-06
Position 4543: 1.3166178691500908e-06
Position 6604: 1.2827489018956595e-06
Position 2113: 1.2692099536229693e-06
Position 1944: 1.1849660576221263e-06
Position 109: 1.1200087630080722e-06
Position 6086: 1.0667738173059833e-06
Position 2295: 1.0212043491278705e-06
Position 6033: 9.245321731773489e-07
Position 5121: 8.759361226120839e-07
Position 6884: 8.630784395141207e-07
Position 609: 8.11093950765779e-07
Position 160: 7.36015871499712e-07
Position 530: 6.979015971183424e-07
Position 6579: 6.596663589935352e-07
Position 957: 6.382927964140562e-07
Position 802: 5.153491851134264e-07
Position 1694: 4.682337694128003e-07
Position 748: 4.664950090906242e-07
Position 1025: 4.0606070795933845e-07
Position 5966: 4.029257141871318e-07
Position 1000: 3.82208806018319e-07
Position 590: 3.5158802130207726e-07
Position 4845: 3.246716622675393e-07
Position 4967: 2.7952069804909805e-07
Position 506: 7.20785083736633e-08
Position 180: 6.886883542004363e-08
Position 4738: 3.0904711569745993e-08
Position 532: 2.6549903212089425e-08
Position 86: 2.283599668443827e-08
Position 526: 2.0394993408873894e-08
Position 1031: 1.556396224364727e-08
Position 6573: 1.505948497511041e-08
Position 524: 1.4194610587784828e-08
Position 503: 1.1132442243193178e-08
Position 621: 7.65871808899548e-09
Position 1102: 5.121348198941343e-09
Position 561: 4.517046036725751e-09
Position 629: 4.0348170889820864e-09
Position 596: 3.997009640740034e-09
Position 785: 1.7451502181518197e-09
Position 4837: 8.485103947336821e-10
Position 5679: 1.6256335273698774e-10
Position 165: 4.4686528180141496e-11
Position 572: 3.12277929704013e-11
Position 809: 7.367740648462267e-12
Position 537: 2.272900769965978e-12
