Gene = ANLN
Position 38555: 0.004865425810863225
Position 6537: 0.004503823180205126
Position 39251: 0.004335197226406864
Position 32991: 0.004099516020845827
Position 17403: 0.0040583589441007765
Position 1909: 0.003907548856642773
Position 32555: 0.003838662158322095
Position 34352: 0.0037224509781426628
Position 631: 0.0036471349105293553
Position 5739: 0.0036334249528862813
Position 13455: 0.0035790433640508624
Position 1125: 0.0035751782668651663
Position 34083: 0.0035715179464395163
Position 7766: 0.00349709167251024
Position 2178: 0.0034957197934696723
Position 3854: 0.003180174745061512
Position 29531: 0.00314519103395389
Position 32986: 0.002928686420962503
Position 5445: 0.0028070639955525994
Position 25026: 0.002738394739732597
Position 39116: 0.00269829092394058
Position 1612: 0.002683121893820812
Position 31740: 0.002678825025421837
Position 4496: 0.0026674257632933467
Position 27351: 0.002643925035869479
Position 26850: 0.0026304026823762397
Position 2613: 0.0025393673784910704
Position 34064: 0.0023471930050905617
Position 3313: 0.0021894537044054156
Position 38864: 0.0021079783115645332
Position 28304: 0.0021064170317263375
Position 28561: 0.0020185625467217605
Position 36362: 0.0018643431163030324
Position 32670: 0.0018481352218253512
Position 8507: 0.0018237139141848075
Position 34957: 0.0017496902661082365
Position 26030: 0.0016598633116956835
Position 26956: 0.001582932516644203
Position 30915: 0.0015759080655445542
Position 23539: 0.0015204306960279784
Position 34212: 0.0015122984429317228
Position 36048: 0.0013522865920261831
Position 28299: 0.0013502786420826014
Position 26493: 0.0013198828187422134
Position 34746: 0.0012960256468204235
Position 38513: 0.001287994779784654
Position 37826: 0.001108732899833409
Position 29868: 0.0011039933790441534
Position 31073: 0.001068623528438428
Position 29937: 0.001006466035239297
Position 8453: 0.0009710549003543244
Position 6608: 0.0009576864187595936
Position 32734: 0.0009323622243967536
Position 31498: 0.0009207562290789465
Position 6908: 0.0009161696701140324
Position 58: 0.0008434732741654957
Position 35824: 0.000802078964261735
Position 30988: 0.0007837128841374394
Position 34658: 0.0007439875161431833
Position 31746: 0.0007402619806757137
Position 27789: 0.0007244343137202012
Position 33012: 0.0006944763048284965
Position 31690: 0.0006133089800316366
Position 2062: 0.000609855936468492
Position 5334: 0.0006054410181288424
Position 35768: 0.0005772115034309138
Position 255: 0.00057570704894574
Position 33406: 0.0005448816445979711
Position 5475: 0.00052845867311827
Position 402: 0.0005244438785412639
Position 1861: 0.000520427918929942
Position 31798: 0.0005090772703903459
Position 4720: 0.0004991111701234416
Position 35011: 0.00048800321190083193
Position 2031: 0.00046777607854432945
Position 25151: 0.00045327088911782936
Position 35584: 0.0004450129479043248
Position 4714: 0.0004345370306561651
Position 31692: 0.0004262849763019202
Position 32911: 0.0004143396746874053
Position 31823: 0.0003993043156749342
Position 33455: 0.00039599217250141795
Position 31357: 0.0003939169190619885
Position 3050: 0.0003937027003578224
Position 27115: 0.0003935339157523737
Position 38057: 0.0003812146328127294
Position 29653: 0.0003614587163079002
Position 32568: 0.00035018980246574906
Position 5327: 0.0003461727568450456
Position 26581: 0.00034579275552077066
Position 3657: 0.0003287033976096355
Position 30038: 0.0003048621627612761
Position 30469: 0.00028167745734010457
Position 27525: 0.00028000763644289164
Position 28372: 0.0002793958630172996
Position 4285: 0.00027853206829347104
Position 32559: 0.0002599530159032896
Position 29494: 0.0002488603654916731
Position 30066: 0.00023858037438838638
Position 29657: 0.00023201630542573243
Position 30020: 0.0002304783354924288
Position 1242: 0.00022284288989163616
Position 550: 0.00021949326886674047
Position 2746: 0.00021892809147657896
Position 32632: 0.00021220961652410793
Position 3683: 0.00021029835047164526
Position 30855: 0.0001844929635125845
Position 1838: 0.0001758774074813992
Position 21366: 0.00017209114743944369
Position 33009: 0.00014885910635747
Position 27635: 0.00013921273928119827
Position 32626: 0.00013481495224259877
Position 10290: 0.00013267513871244795
Position 662: 0.0001319187307145907
Position 3892: 0.00012431594415179448
Position 1025: 0.00011689326964264532
Position 30997: 0.00011672447718495529
Position 3319: 0.00010825397367682934
Position 4977: 0.00010557074445909086
Position 4418: 0.00010421674110042466
Position 93: 0.00010257964138162658
Position 33589: 9.398573507574089e-05
Position 32193: 9.233842446197166e-05
Position 10249: 8.63217942849237e-05
Position 26310: 8.574096341957468e-05
Position 4584: 8.00384059352605e-05
Position 32410: 7.295364584216938e-05
Position 2414: 6.961684307570985e-05
Position 31389: 6.948074412512582e-05
Position 4486: 6.561958026808583e-05
Position 26476: 5.260822473449461e-05
Position 37408: 5.2391022571055756e-05
Position 9413: 5.1114647701322296e-05
Position 22800: 4.931603657989647e-05
Position 10500: 4.581480054810188e-05
Position 10873: 3.4835150738488634e-05
Position 10892: 3.287704968282942e-05
Position 32739: 3.059887523031272e-05
Position 30747: 3.0065052311754057e-05
Position 27043: 2.6643616871651235e-05
Position 10112: 2.62618312634346e-05
Position 342: 2.1848804372609293e-05
Position 39917: 1.8865065381432974e-05
Position 37309: 1.7571104077059276e-05
Position 722: 1.4291880018515201e-05
Position 365: 1.1521588286702208e-05
Position 41236: 1.0408797102122339e-05
Position 7270: 1.0397547996134527e-05
Position 30551: 1.010326692095769e-05
Position 346: 9.987984057024253e-06
Position 435: 9.919986861273885e-06
Position 354: 9.543644360123383e-06
Position 664: 8.714781775818594e-06
Position 247: 6.795038936345712e-06
Position 126: 4.817253068784419e-06
Position 1374: 4.66112718137725e-06
Position 37693: 4.336960001519896e-06
Position 574: 4.279294087234588e-06
Position 30773: 4.277486956152725e-06
Position 361: 3.7199642606091513e-06
Position 37828: 3.6823865714093644e-06
Position 935: 3.4853512499523066e-06
Position 2050: 3.1501476620258498e-06
Position 497: 2.8566559275209464e-06
Position 29666: 2.7349475537247636e-06
Position 857: 2.7046944682895226e-06
Position 41360: 2.5182319245220205e-06
Position 33028: 2.4535160961100116e-06
Position 96: 2.385781575838409e-06
Position 772: 2.0615896831576017e-06
Position 201: 1.9277110218257464e-06
Position 26064: 1.810945342036548e-06
Position 229: 1.7031305527951182e-06
Position 363: 1.459331436160693e-06
Position 911: 1.3626535919788137e-06
Position 344: 1.3254162468604234e-06
Position 32191: 1.143280109199418e-06
Position 676: 1.0812129161931775e-06
Position 30493: 8.03949682168889e-07
Position 983: 7.960784318625017e-07
Position 3978: 5.570369732854648e-07
Position 793: 5.531474057380548e-07
Position 62: 4.4631901935081053e-07
Position 3277: 4.3905023348480434e-07
Position 429: 3.279876770397011e-07
Position 377: 3.2107350936831695e-07
Position 399: 2.9633054000398895e-07
Position 104: 2.58961379265919e-07
Position 196: 2.324294487670662e-07
Position 3726: 2.1680644312758464e-07
Position 3345: 1.9558513359528355e-07
Position 2286: 1.8911859413399704e-07
Position 410: 1.848032689775029e-07
Position 2979: 1.790115190194693e-07
Position 1237: 1.7496450754735316e-07
Position 2279: 1.742176831045998e-07
Position 470: 1.5780529862394935e-07
Position 1679: 1.1531444002848814e-07
Position 32143: 9.766825642791189e-08
Position 1700: 6.880865501173971e-08
Position 1440: 5.824964522984468e-08
Position 187: 4.830412100011587e-08
Position 30481: 3.5441324414981224e-08
Position 30694: 3.13884349210819e-08
Position 1789: 3.037213542441485e-08
Position 204: 1.906440790517089e-08
Position 1147: 1.2975774162933607e-08
Position 426: 6.275047493493376e-09
Position 304: 1.897774186788311e-10
Position 30545: 1.2955517718889183e-10
Position 487: 2.2791979769391556e-13
Position 474: 1.0034925516514464e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 49397: 0.994755355960085
Position 25951: 0.9922949244634782
Position 59335: 0.9855845391844743
Position 20707: 0.9848643947369381
Position 32050: 0.9816640880015998
Position 30362: 0.9691259181798317
Position 9412: 0.9567068159100193
Position 37109: 0.8956020821995675
Position 32826: 0.8634806353652805
Position 6459: 0.8360620010171853
Position 62670: 0.8247334257006161
Position 29437: 0.7870741202187664
Position 34879: 0.7811036960082587
Position 59858: 0.7430249162536047
Position 34738: 0.5785927734675915
Position 21252: 0.5731274790181281
Position 34010: 0.4228390832429085
Position 39439: 0.41045108248121537
Position 16675: 0.34138506135779584
Position 35895: 0.3349878223763111
Position 5905: 0.33124468075725777
Position 30805: 0.3311640164571337
Position 28291: 0.3189894844077036
Position 35509: 0.3089200260890868
Position 17927: 0.27595729091067533
Position 44349: 0.22978448126805293
Position 27273: 0.22517833329529288
Position 30769: 0.21129180925476462
Position 21236: 0.19160867030727602
Position 30790: 0.1844219105616782
Position 21714: 0.18435801100322918
Position 21160: 0.13230335120266123
Position 29513: 0.12363499269861795
Position 21627: 0.12121427634151198
Position 36208: 0.10280411829185218
Position 16374: 0.09945890424234546
Position 19888: 0.08991160104558783
Position 44526: 0.08060650057292718
Position 33947: 0.07485525443929654
Position 34711: 0.07119417041015558
Position 22974: 0.069671459519974
Position 533: 0.06708065127052718
Position 60389: 0.06376205674598845
Position 29524: 0.051287683175263166
Position 29753: 0.04763349704607815
Position 10041: 0.04422953134112691
Position 10578: 0.04176941870929334
Position 21548: 0.04074048722444549
Position 1082: 0.039255991638042255
Position 16441: 0.036556562840929493
Position 30984: 0.036461614630268244
Position 21650: 0.030934293433627608
Position 17873: 0.029453154595039624
Position 30848: 0.029093222842592702
Position 22050: 0.02767950005882419
Position 36943: 0.02741642343591346
Position 32332: 0.026647523652238866
Position 3566: 0.024799263554909662
Position 8385: 0.02464111006975847
Position 21749: 0.022192337626821445
Position 36082: 0.02173357992384658
Position 9741: 0.018777578494731936
Position 32931: 0.01862419839223083
Position 9272: 0.017958573136141485
Position 26780: 0.017841081068145647
Position 28359: 0.017254899795001867
Position 5849: 0.0167994446394456
Position 30382: 0.01474835811326169
Position 29440: 0.01465375879617024
Position 33124: 0.014419960725143144
Position 34538: 0.013805988503285443
Position 1004: 0.01369129049981615
Position 37271: 0.01307165191513128
Position 32080: 0.013024449877120552
Position 9744: 0.012837252299593952
Position 10313: 0.012784988485483274
Position 30845: 0.012698829832832366
Position 26233: 0.01254732046442369
Position 11066: 0.012460134991332751
Position 34327: 0.012166719401320043
Position 20679: 0.012150284713401377
Position 23068: 0.012075401742958559
Position 2153: 0.011379166247694188
Position 30639: 0.011284885483429636
Position 34844: 0.011082785782427586
Position 34587: 0.01100193552218354
Position 36123: 0.01029337137973774
Position 37593: 0.009673485637158781
Position 32779: 0.009216566339450274
Position 23129: 0.00892023751982322
Position 26684: 0.008577693902531021
Position 30735: 0.00825082450333099
Position 10337: 0.008192354824320661
Position 21992: 0.008109182578625154
Position 36880: 0.008035042109297863
Position 22933: 0.007668755504001128
Position 31863: 0.007665427697855318
Position 9418: 0.007580165390936011
Position 38500: 0.007512646879677038
Position 34186: 0.007449698662136051
Position 1102: 0.007326361480395631
Position 4342: 0.007166663517814032
Position 31622: 0.00709620393697799
Position 38993: 0.007075998663889874
Position 31902: 0.006727654128897928
Position 10233: 0.00670787616672801
Position 34049: 0.006499709584536173
Position 3481: 0.006432134683867316
Position 16753: 0.006385728158188226
Position 37015: 0.006270046065342719
Position 9798: 0.006263630029208743
Position 1611: 0.006263000412698555
Position 29313: 0.005953824562941932
Position 30328: 0.005926989844414692
Position 36230: 0.005855718863433843
Position 36162: 0.005800250977830982
Position 24302: 0.0052979472169151325
Position 3949: 0.005296254268262545
Position 55385: 0.0052555151684322695
Position 1042: 0.0051994413272140215
Position 23150: 0.005004463235699191
Position 1651: 0.004902752945441483
Position 22087: 0.0048271399735244835
Position 30364: 0.004817822664177771
Position 29853: 0.0045523444337063484
Position 21030: 0.0043704451803980296
Position 34351: 0.004312091668868085
Position 5232: 0.004287136443644759
Position 3244: 0.004269247216023621
Position 10574: 0.004267479292268243
Position 3781: 0.004155787963835054
Position 35030: 0.004095841192871178
Position 4474: 0.004088003877022517
Position 17324: 0.004058358944100776
Position 6334: 0.0039912402774514785
Position 29486: 0.003828529138628009
Position 4368: 0.003746502039409421
Position 9897: 0.003692651615224417
Position 13342: 0.0035790433640508624
Position 33384: 0.0034695017714596876
Position 34046: 0.0033145592594369167
Position 9764: 0.0031712906871188234
Position 2086: 0.0031563086572408256
Position 1750: 0.0031483876556679543
Position 9881: 0.0031411545336907927
Position 3587: 0.0030079294599625415
Position 30306: 0.002927859641406027
Position 5876: 0.0029154083372996582
Position 35993: 0.0029135456850353783
Position 34628: 0.0028935220307550334
Position 32870: 0.0028047273286163402
Position 3682: 0.0026919510846770515
Position 24966: 0.002687867738790731
Position 483: 0.0024929691541780356
Position 35533: 0.0024307031302012996
Position 30915: 0.0023796360944914525
Position 2468: 0.0023727969513924994
Position 3805: 0.002341804614492984
Position 34698: 0.002290570819683763
Position 3240: 0.0022724130126667167
Position 443: 0.0022170194670720804
Position 35434: 0.0021951881324740715
Position 30828: 0.002090298676711386
Position 30659: 0.0020495744294432247
Position 6391: 0.002037955272189873
Position 9396: 0.001953397526905113
Position 3916: 0.0019518736112788132
Position 35066: 0.0019446738064120856
Position 35361: 0.0019434977164700983
Position 25991: 0.0019308847598269714
Position 32973: 0.0018920804539059417
Position 26816: 0.001797652482511791
Position 1373: 0.0017780916653865636
Position 5515: 0.0017178784605624395
Position 1661: 0.0016473591608076388
Position 3826: 0.0016380498444668451
Position 32739: 0.0016164008567873594
Position 32129: 0.0015887426644776044
Position 41850: 0.0015647319892304805
Position 35811: 0.0014727296591294232
Position 30814: 0.0014600960027539495
Position 7660: 0.0014501754506511268
Position 38821: 0.0014383688379498508
Position 34016: 0.001415183464683136
Position 3518: 0.001410437022234568
Position 1802: 0.0013733789203755468
Position 32526: 0.0013698331562992455
Position 30705: 0.0013549580691651151
Position 34492: 0.0013505545239746316
Position 33532: 0.001339282535113339
Position 51242: 0.00133400942633546
Position 23475: 0.0012818039965553564
Position 31093: 0.0012235066205480121
Position 2040: 0.0012234710019738224
Position 29411: 0.001211397030650324
Position 21729: 0.0011644274868066252
Position 36976: 0.0011352058050841877
Position 26396: 0.0011103972897131573
Position 1494: 0.0010445664330224684
Position 33261: 0.0010288706814156746
Position 35515: 0.0010237990212232993
Position 22757: 0.0010125725910060093
Position 29814: 0.0010109745415898769
Position 5559: 0.0009743996739027603
Position 5646: 0.0009411468184210842
Position 26399: 0.0009335575350489359
Position 31284: 0.000919670746555414
Position 6768: 0.0009161696701140324
Position 22022: 0.0009006805270963566
Position 30217: 0.0008916891668188357
Position 30429: 0.000890974530832033
Position 26580: 0.0008763969227727369
Position 963: 0.000873333506011695
Position 11185: 0.0008720315334718695
Position 9551: 0.0008578574100192888
Position 1888: 0.0008481410565816179
Position 7602: 0.0008464484209341292
Position 32596: 0.0008328324796759599
Position 3534: 0.000824155911433862
Position 21090: 0.0007869319298072163
Position 3447: 0.0007567143270350578
Position 31848: 0.0007530699056673031
Position 22567: 0.0007073762395012954
Position 4615: 0.0007066151724951562
Position 1010: 0.0006989320417405308
Position 30958: 0.0006559429659504902
Position 32937: 0.0006486539704097906
Position 4457: 0.0006463542314176259
Position 37732: 0.0006425143575437868
Position 7694: 0.0006271393372011908
Position 505: 0.0006257269848864238
Position 336: 0.0006255021865748737
Position 33798: 0.0005823439699724882
Position 7634: 0.0005733284637237928
Position 30867: 0.0005671969423664544
Position 29941: 0.0005604599008187779
Position 3399: 0.0005544764243125746
Position 1517: 0.0005389401526740683
Position 31008: 0.0005331876298556132
Position 33551: 0.0005272050108772895
Position 32970: 0.0005190471640826203
Position 24737: 0.0005037978900596945
Position 1087: 0.0005030077917822275
Position 32877: 0.0004996800353297072
Position 3402: 0.0004911929716335099
Position 544: 0.0004711359575594257
Position 31245: 0.0004644831457106472
Position 1901: 0.00045237590143362233
Position 32986: 0.00045200440164704374
Position 32363: 0.00044901198454184137
Position 32646: 0.0004471688948534768
Position 32706: 0.00044494223170873644
Position 31039: 0.0004404440844186731
Position 32702: 0.000428905626921041
Position 43394: 0.00040744928270233484
Position 30661: 0.00040441209287271277
Position 27638: 0.0004012659106336201
Position 34442: 0.00038910825226793396
Position 37987: 0.0003878330510981468
Position 32911: 0.0003795586906067249
Position 136: 0.000366498627529764
Position 35478: 0.0003642405634785017
Position 32375: 0.0003611736313946497
Position 31065: 0.0003604609524880765
Position 30863: 0.0003568961445698121
Position 3312: 0.0003532758625926111
Position 26202: 0.00032101196880634527
Position 32885: 0.00032008511837286333
Position 2901: 0.0003166620234606733
Position 34469: 0.0003102985559441357
Position 33915: 0.00030903436043641717
Position 21629: 0.00030486041625631214
Position 35741: 0.00030407544757197905
Position 27496: 0.0003039098396582927
Position 32084: 0.0002876303987460553
Position 30822: 0.00027831290492267994
Position 30619: 0.00027623049175113247
Position 27042: 0.0002607230200665237
Position 30369: 0.0002545833491430447
Position 21050: 0.00024457207294470055
Position 3748: 0.0002436579575746554
Position 23494: 0.00023862669947262273
Position 361: 0.00023271279134009018
Position 42992: 0.00023073168130249827
Position 33472: 0.00022142279582986634
Position 43220: 0.00020609963314183375
Position 31956: 0.0001792704955692646
Position 26986: 0.00017304529129391432
Position 32785: 0.00016489572960765551
Position 27597: 0.00015847130270948704
Position 2398: 0.00015829634577880163
Position 35332: 0.00015703000194904927
Position 204: 0.00015609978567923812
Position 32301: 0.0001536028942648322
Position 1822: 0.00015358462456600692
Position 2446: 0.000153329834463344
Position 32096: 0.00014707984971227777
Position 9664: 0.00013854141088595975
Position 2159: 0.0001380856529551657
Position 35583: 0.0001375887787248899
Position 4196: 0.00013597261093770845
Position 1951: 0.0001344809935998353
Position 30403: 0.00013447574824011806
Position 32254: 0.00012794105330311806
Position 30929: 0.00012758112039798104
Position 1536: 0.00012740193216345411
Position 30771: 0.00012453199236261
Position 44184: 0.00012193506651233257
Position 32100: 0.00011719623356331071
Position 26833: 0.00011072568003296495
Position 31046: 0.00010988298546001759
Position 4863: 0.00010506330857415861
Position 31768: 0.00010485764075093624
Position 33826: 9.914423332198505e-05
Position 30938: 9.528733115569912e-05
Position 21066: 9.464054250034966e-05
Position 1059: 9.217724430597863e-05
Position 32619: 8.976307056943438e-05
Position 33325: 8.762722864711935e-05
Position 139: 8.623096850348189e-05
Position 34079: 8.618720489088355e-05
Position 30406: 8.588918009638589e-05
Position 33390: 8.439587106319824e-05
Position 42087: 8.157252551314767e-05
Position 39829: 7.507618352470426e-05
Position 2704: 7.45038182630664e-05
Position 2914: 7.419538588420079e-05
Position 32339: 7.380134443210468e-05
Position 4176: 7.232264251296746e-05
Position 4284: 7.130231882278338e-05
Position 4172: 7.023681484279496e-05
Position 26616: 6.153498369300491e-05
Position 40406: 5.9896974956473e-05
Position 32891: 5.785705242377012e-05
Position 3429: 5.627303243467594e-05
Position 11141: 4.5741653848636565e-05
Position 33423: 4.5483586610682106e-05
Position 11074: 4.4861268795429555e-05
Position 32751: 4.3295282351278545e-05
Position 30459: 4.166203272966212e-05
Position 42124: 4.007440355245602e-05
Position 3194: 3.973925955694526e-05
Position 41228: 3.937385791635744e-05
Position 9910: 3.9193566618114084e-05
Position 26333: 3.642052682274191e-05
Position 35671: 3.3729042423885126e-05
Position 35285: 3.353903970867108e-05
Position 41188: 3.315012367181853e-05
Position 9709: 3.252278465524094e-05
Position 2235: 3.0992228106346966e-05
Position 1129: 2.7698493872604723e-05
Position 30255: 2.6241561956906984e-05
Position 26640: 2.6107336717221118e-05
Position 10339: 2.6062407998487767e-05
Position 37427: 2.5848925410429277e-05
Position 1615: 2.577870743304302e-05
Position 32270: 2.5158607765042796e-05
Position 9979: 2.4228010248762904e-05
Position 41640: 2.3948073368555e-05
Position 605: 2.2271160158580612e-05
Position 21674: 2.0905125875746198e-05
Position 10016: 1.9685355923873198e-05
Position 40672: 1.9451902708635815e-05
Position 37589: 1.839851086111163e-05
Position 32949: 1.826795186871576e-05
Position 44781: 1.77554470030389e-05
Position 22706: 1.665723201277164e-05
Position 10742: 1.5951111795618194e-05
Position 9274: 1.57472876386914e-05
Position 37613: 1.3752149439355941e-05
Position 32150: 1.3373554536678826e-05
Position 26476: 1.1370405950227038e-05
Position 7187: 1.0397547996134534e-05
Position 43194: 8.70479462173423e-06
Position 32288: 6.61370935102186e-06
Position 30130: 6.154525275485606e-06
Position 36262: 5.719874441457725e-06
Position 38863: 5.1329716598476365e-06
Position 30192: 4.330534350342457e-06
Position 21963: 3.2847594991391976e-06
Position 10084: 3.2706348444610102e-06
Position 589: 3.2273239558926183e-06
Position 37308: 3.0978082213045412e-06
Position 38325: 3.0597185256481245e-06
Position 28992: 2.9617263004840544e-06
Position 41007: 2.955138033169316e-06
Position 37408: 2.642187096718384e-06
Position 36425: 2.5763859560527756e-06
Position 1542: 2.4681688520586875e-06
Position 798: 2.426087152047298e-06
Position 38266: 2.384122830984105e-06
Position 30740: 2.382816934984336e-06
Position 889: 1.673728899330206e-06
Position 32669: 1.575917354627591e-06
Position 1422: 1.5627959852270845e-06
Position 39435: 1.493223895531648e-06
Position 631: 1.490471444164968e-06
Position 1411: 1.4445912185993421e-06
Position 3973: 1.371249328725408e-06
Position 548: 1.3557268736063212e-06
Position 30747: 1.3453270635229656e-06
Position 3655: 1.3370535110557868e-06
Position 1700: 1.3342820359073614e-06
Position 38251: 1.3124162247564963e-06
Position 2983: 1.2549767855742058e-06
Position 935: 1.217532606026508e-06
Position 38548: 9.788154036434493e-07
Position 39888: 8.941374485537075e-07
Position 1980: 8.804641027832226e-07
Position 36540: 7.560071550372467e-07
Position 30103: 7.378353264091597e-07
Position 3262: 7.175037539641907e-07
Position 651: 7.146367744515669e-07
Position 26377: 6.541569914879237e-07
Position 30086: 5.483387482415443e-07
Position 4917: 5.074358849323445e-07
Position 2007: 4.937387813351598e-07
Position 1261: 4.846584452203769e-07
Position 2371: 4.6946157186611226e-07
Position 38667: 4.56794268085306e-07
Position 2919: 3.7237540113190584e-07
Position 23107: 3.400681601232891e-07
Position 494: 3.2624723694162814e-07
Position 1634: 3.2253827639275305e-07
Position 2989: 2.9600884333296754e-07
Position 735: 2.2118013228421172e-07
Position 586: 2.165440026604276e-07
Position 30080: 2.047378788563125e-07
Position 1293: 1.9101583411121863e-07
Position 31051: 1.7970201994816274e-07
Position 1704: 1.3242706065229656e-07
Position 2177: 1.234950675884755e-07
Position 1268: 1.2220576801189518e-07
Position 1672: 1.1674100042348798e-07
Position 685: 1.0904809308378482e-07
Position 496: 1.0259341293624894e-07
Position 1564: 9.954572209235591e-08
Position 768: 8.286136153741602e-08
Position 855: 8.245608830097608e-08
Position 560: 5.946070553814617e-08
Position 676: 5.135670468478115e-08
Position 692: 4.664801901299081e-08
Position 462: 4.5553204578714386e-08
Position 876: 4.32260916708413e-08
Position 31068: 3.8829096936427025e-08
Position 32996: 3.817391679563512e-08
Position 1237: 3.6549571480848215e-08
Position 2049: 3.4900539720001263e-08
Position 283: 3.466466121081665e-08
Position 32410: 3.4454258262084476e-08
Position 420: 3.334184522230835e-08
Position 454: 2.5471477077271223e-08
Position 550: 1.9685743825323006e-08
Position 814: 1.927032008051389e-08
Position 1460: 1.679426441245301e-08
Position 655: 1.33209224871153e-08
Position 2015: 1.2579452519517088e-08
Position 554: 1.1234751443484932e-08
Position 33217: 1.092875358321307e-08
Position 35082: 7.275191767698287e-09
Position 715: 6.749281208075063e-09
Position 33174: 5.731877045744017e-09
Position 896: 4.626701553053495e-09
Position 32265: 4.0692608814765206e-09
Position 1393: 4.048465090443156e-09
Position 732: 2.8939934945151847e-09
Position 658: 1.0250650566603137e-09
Position 260: 9.758380744755026e-10
Position 1045: 8.698469636873158e-10
Position 1147: 7.848205771321593e-10
Position 238: 5.045432479609236e-10
Position 243: 4.41273869907527e-11
Position 149: 3.3681548846096826e-11
Position 154: 1.6886229462015004e-11
Position 264: 1.5440375973777086e-11
Position 247: 3.582241773058736e-12
Position 458: 2.60552615934415e-15
