Gene = SDHA
Position 36792: 0.0005368193399871098
Position 1306: 0.0005178078515245056
Position 5272: 0.000501270934774165
Position 16673: 0.000488366455423266
Position 36781: 0.00048769244543192015
Position 7164: 0.000486611840420186
Position 12501: 0.0004785218587978667
Position 36638: 0.00042126904887722203
Position 14393: 0.00041878038603946103
Position 2852: 0.0004121272456101961
Position 7533: 0.0004102269415162269
Position 22777: 0.0003970244753332397
Position 15634: 0.0003889070831777421
Position 10968: 0.00037883846459945303
Position 22260: 0.00035982422027975805
Position 2079: 0.0003559343444533848
Position 11325: 0.0003506317669898085
Position 10925: 0.00034345154919867215
Position 4276: 0.00033318760870278195
Position 9303: 0.0003312666769707348
Position 34718: 0.00032978593768971133
Position 16120: 0.000329711699021472
Position 17670: 0.00030735420983193576
Position 3366: 0.000304370092561063
Position 3154: 0.0002918160116041762
Position 36489: 0.00027114446666583333
Position 8129: 0.0002631654035094526
Position 15411: 0.00023741422472722015
Position 7483: 0.00021985611159222655
Position 5441: 0.0002167460855726897
Position 36152: 0.0002156977389740043
Position 1832: 0.00021358857699830885
Position 17468: 0.00021320564543046157
Position 38215: 0.00020760181629008362
Position 13807: 0.00020023515419731333
Position 18862: 0.0001917934888541924
Position 36466: 0.00019103553829788559
Position 17054: 0.00018584430800502982
Position 15773: 0.000184565794636995
Position 38191: 0.00017781487516726447
Position 487: 0.00017069988656562632
Position 18231: 0.00015322275435887626
Position 1676: 0.00013150016789983135
Position 7225: 0.00013010379160158827
Position 1651: 0.00012987104479638458
Position 5971: 0.00012925534773747284
Position 15758: 0.00012164890289169623
Position 16540: 0.00010978682113516314
Position 37201: 0.00010301546484352777
Position 5722: 0.00010010465567880758
Position 19052: 9.864448876960514e-05
Position 16770: 9.647904371511305e-05
Position 15315: 9.607698108056754e-05
Position 58: 9.606234709684363e-05
Position 401: 9.538629653008817e-05
Position 124: 9.242606775493617e-05
Position 19354: 8.366153315721554e-05
Position 5925: 8.286299554018332e-05
Position 1646: 7.652687406144206e-05
Position 644: 7.513011488911693e-05
Position 16668: 7.437008179185773e-05
Position 18532: 7.344138096748564e-05
Position 36344: 6.820352403922515e-05
Position 16591: 6.330588418483286e-05
Position 1834: 6.237045734455688e-05
Position 407: 5.998599073423692e-05
Position 1376: 5.7901273101292666e-05
Position 514: 5.476746302871024e-05
Position 19064: 4.963864608863001e-05
Position 1004: 4.719836559578305e-05
Position 1912: 4.3200487530279534e-05
Position 22: 4.3191574185775824e-05
Position 5662: 3.675388586625063e-05
Position 1001: 3.475495235197018e-05
Position 15375: 3.23004905307242e-05
Position 680: 3.069371750507748e-05
Position 607: 3.069045117641758e-05
Position 53: 2.901660913427123e-05
Position 1350: 2.8637665761777356e-05
Position 707: 2.786957437959946e-05
Position 18129: 2.3710795842924705e-05
Position 1657: 2.2870142283726498e-05
Position 242: 2.1102083867279755e-05
Position 22332: 2.0742325136113368e-05
Position 1904: 1.8814472814953913e-05
Position 24580: 1.758070038754224e-05
Position 1492: 1.6993250924357513e-05
Position 1248: 1.6441425909437707e-05
Position 9: 1.5957637770212276e-05
Position 546: 1.538768494552242e-05
Position 275: 1.1085786903965443e-05
Position 1363: 1.043914222488405e-05
Position 1928: 9.774504580875583e-06
Position 16706: 9.708390538928305e-06
Position 22403: 7.706585812565712e-06
Position 3166: 2.4100674201488466e-06
Position 2516: 1.8835145474397903e-06
Position 8473: 1.8755557129711158e-06
Position 2482: 1.3779392891818072e-06
Position 2022: 1.2846254468609693e-06
Position 8412: 1.0214458996584784e-06
Position 6259: 9.783161168249498e-07
Position 6089: 9.054095347195214e-07
Position 1639: 8.284567153171471e-07
Position 718: 8.227039369368852e-07
Position 117: 7.98441399170261e-07
Position 6220: 7.160230117923672e-07
Position 2102: 5.678769508371082e-07
Position 1010: 5.531246315744229e-07
Position 991: 5.009416331600606e-07
Position 1119: 4.878918160620386e-07
Position 807: 4.2690803336625865e-07
Position 451: 3.5360223220840085e-07
Position 1175: 3.510552518862482e-07
Position 1547: 3.1386179323833715e-07
Position 375: 8.885910080045414e-08
Position 395: 4.076443358856355e-08
Position 382: 3.527722424533234e-08
Position 464: 2.48685833327975e-08
Position 569: 7.085872114912059e-09
Position 6: 5.292607645299914e-09
Position 18269: 4.7875102299339175e-09
Position 1090: 4.085660946012266e-09
Position 290: 2.6224665442784257e-09
Position 389: 2.3883212333253564e-09
Position 613: 2.1786366204823146e-09
Position 135: 1.4026481837636193e-09
Position 1470: 1.1974671484935092e-09
Position 1299: 8.840672172409939e-10
Position 55: 5.292301512621294e-10
Position 186: 4.973773624403412e-10
Position 71: 4.5424655852761927e-10
Position 946: 1.125034447061309e-10
Position 827: 1.0292534244350887e-10
Position 433: 2.7175891068011276e-13
Position 535: 3.3896738726835555e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 33096: 0.9876759776833799
Position 18186: 0.9809280899019451
Position 22116: 0.9776238715123405
Position 38092: 0.965031592285757
Position 9943: 0.9509593542592049
Position 15235: 0.9402582182211303
Position 16515: 0.9246065250969895
Position 7641: 0.8313935927903278
Position 36151: 0.8290690285617593
Position 32750: 0.8161531169454631
Position 29933: 0.8090699516571785
Position 5240: 0.7805586764096422
Position 12634: 0.7797834450910982
Position 24369: 0.6304164029132868
Position 10362: 0.4131451788175413
Position 16902: 0.351397274690438
Position 6118: 0.31339127020522134
Position 17498: 0.29873644805651317
Position 1998: 0.27442139984823405
Position 19290: 0.23425132882115776
Position 36387: 0.229517565032889
Position 14382: 0.21023852574068913
Position 7177: 0.20940866306273265
Position 25405: 0.19243325759136745
Position 19539: 0.18136430186895908
Position 36116: 0.14462360003372535
Position 5201: 0.1335620699709743
Position 34795: 0.13100928703331902
Position 19650: 0.1276371221300073
Position 23815: 0.12019179257574286
Position 22315: 0.11960706629889932
Position 19460: 0.09859476661631368
Position 19621: 0.09572795102148994
Position 16939: 0.09114999398040267
Position 15727: 0.08977200561828479
Position 9249: 0.08788120768823271
Position 16958: 0.08541651348047068
Position 7158: 0.07574116135881856
Position 24443: 0.06570326149535355
Position 7670: 0.06126004331022609
Position 34111: 0.06050759601287061
Position 12578: 0.06015062505497627
Position 10335: 0.052369429099138304
Position 10173: 0.051331920514573914
Position 22727: 0.04647450095320926
Position 23539: 0.044512552756245195
Position 1731: 0.04265803921901167
Position 7103: 0.036442700670798765
Position 5186: 0.035969324686378534
Position 16991: 0.03485888274171652
Position 6953: 0.03349432006615463
Position 34505: 0.03245939598297085
Position 23479: 0.029088655220493777
Position 23100: 0.029000245251627012
Position 5941: 0.027957657498433472
Position 17432: 0.027130074167594408
Position 20800: 0.023517128629842288
Position 10425: 0.023261095544631044
Position 7667: 0.02298694404467111
Position 24383: 0.02135689019900659
Position 22119: 0.02030374586625561
Position 7249: 0.01986466453267153
Position 15501: 0.019550055650552744
Position 15302: 0.01925376015634104
Position 21010: 0.018525533940339838
Position 34815: 0.018165403461241125
Position 32283: 0.018040249827415342
Position 14354: 0.016966124407742735
Position 12611: 0.0164707692542466
Position 34757: 0.01609776075752806
Position 2596: 0.01568078455170489
Position 25945: 0.015296283594162175
Position 8790: 0.01506945182244399
Position 6914: 0.014887255133736411
Position 26408: 0.014323718264630953
Position 10845: 0.01366620326564079
Position 22599: 0.012698865767509032
Position 12636: 0.012403619935314152
Position 14521: 0.012384956523570379
Position 15268: 0.012179501167254025
Position 26510: 0.012119957851902743
Position 19616: 0.012055671399735915
Position 7606: 0.0119341045517863
Position 29257: 0.0118186802924438
Position 9963: 0.01139289318216656
Position 34422: 0.011176919988927095
Position 25042: 0.011012607213779956
Position 34532: 0.01098312546320616
Position 10197: 0.010632528247899169
Position 1904: 0.010613150660514005
Position 34570: 0.010595155258593128
Position 5016: 0.010193577541314058
Position 16849: 0.009835571286059034
Position 5976: 0.009801203873787107
Position 32380: 0.00973625038560533
Position 33164: 0.009644243710770403
Position 5915: 0.009614656781110884
Position 15473: 0.009388441293903291
Position 3053: 0.00928069493378121
Position 5085: 0.009179836920519139
Position 23138: 0.00888693339467744
Position 34624: 0.008649637539243077
Position 5835: 0.008522807274978186
Position 2981: 0.00833401538654809
Position 7365: 0.008220196534270384
Position 33333: 0.00808533364589051
Position 3151: 0.008062431118725084
Position 28836: 0.008048494539518346
Position 25219: 0.00793981204499984
Position 22696: 0.007573455665422883
Position 35900: 0.007412866886291197
Position 3236: 0.007217154167870227
Position 16963: 0.007202127236374177
Position 15591: 0.00708304893188801
Position 10264: 0.006802005305049051
Position 22420: 0.006716885446421433
Position 19630: 0.006608114986827832
Position 21053: 0.006557993108710634
Position 6042: 0.006490159641590882
Position 1948: 0.0064182332348002216
Position 6493: 0.00608035357382459
Position 2403: 0.005904715349940086
Position 7713: 0.0058268490760041754
Position 545: 0.005815278560618682
Position 10203: 0.005751682793868416
Position 9334: 0.0056721518658459594
Position 6099: 0.00563480211446653
Position 15620: 0.005611717510275321
Position 9581: 0.005351230793205171
Position 18106: 0.005345029682349741
Position 34677: 0.005159714366713404
Position 34232: 0.0050335866058119965
Position 7273: 0.0050038515023552955
Position 27118: 0.0048988930697788395
Position 7645: 0.004781236487110763
Position 33796: 0.004777770449468776
Position 38290: 0.004686294279372492
Position 23304: 0.004601261244801533
Position 15345: 0.004583667629619293
Position 5616: 0.0042626299080494034
Position 12949: 0.004180423909762726
Position 6258: 0.0041229636057672535
Position 12843: 0.0041050937317900086
Position 1191: 0.0039028462451828703
Position 24010: 0.003899308737987858
Position 513: 0.003883440886675405
Position 8979: 0.003793098868067581
Position 15930: 0.003651420253224482
Position 10242: 0.003639497922481701
Position 5250: 0.0034344447484598445
Position 12679: 0.0033638274838323594
Position 4740: 0.003319208497788947
Position 34558: 0.0033090481400674773
Position 33449: 0.0032004572180181047
Position 20815: 0.00313652552551826
Position 12658: 0.0031035063523958536
Position 9561: 0.003045290083431927
Position 10224: 0.003010316319996937
Position 24745: 0.002998330243184066
Position 23504: 0.0029933412100818122
Position 3790: 0.0029853419495953046
Position 2755: 0.0029664268406923364
Position 23450: 0.0029090633801753603
Position 34175: 0.0028693883544065974
Position 6218: 0.002842498820292007
Position 34863: 0.0028390381078664873
Position 4717: 0.0028256364007300493
Position 17766: 0.002803649463492146
Position 11083: 0.002715731702074144
Position 16582: 0.002711840472964248
Position 14526: 0.002703990667455778
Position 16274: 0.0026695307997423004
Position 37239: 0.002556602748241155
Position 16356: 0.0025416113377561564
Position 9578: 0.0025227954303929457
Position 21382: 0.002513647262983467
Position 5553: 0.002454959500041681
Position 23141: 0.0023862118436265615
Position 14589: 0.002371618958385664
Position 30019: 0.0023667459318790834
Position 37260: 0.002327630674645614
Position 7181: 0.0022974808852211205
Position 2011: 0.0022104650811476264
Position 19159: 0.0022039754715568283
Position 33482: 0.002185055239966756
Position 2394: 0.002142623363470315
Position 33727: 0.002068002638403053
Position 16904: 0.002037212339021128
Position 13376: 0.002025868042929053
Position 33974: 0.002023151458134967
Position 25361: 0.0019601182308560936
Position 25128: 0.0019472789572249605
Position 22508: 0.0019369835514009255
Position 6080: 0.0019369190321572676
Position 3197: 0.0018783458102488528
Position 35829: 0.0018735137517689913
Position 7210: 0.001811509835155505
Position 33784: 0.0018071759817776603
Position 6863: 0.0017676973484495413
Position 33485: 0.0017613811937498126
Position 19432: 0.0017403697360681403
Position 30403: 0.0017398803231755704
Position 1751: 0.0017134311949648497
Position 5741: 0.001700359929628779
Position 23510: 0.0016668869308072288
Position 5126: 0.001636375160690153
Position 4997: 0.0016220122410996267
Position 6867: 0.0016116052230936739
Position 32985: 0.001607007656742199
Position 17125: 0.0015683911657677664
Position 37692: 0.0015619428713211183
Position 15888: 0.0015530800799857627
Position 766: 0.0015524477832898763
Position 23194: 0.0015519924512284475
Position 15569: 0.001551234494136164
Position 37639: 0.0015192922343778726
Position 9361: 0.0015013569864871959
Position 34649: 0.0014926144076140909
Position 22417: 0.0014648125570541034
Position 33821: 0.00142469168118632
Position 14503: 0.0014185649815923861
Position 1735: 0.0014127466191680815
Position 10184: 0.0014034544832039254
Position 10985: 0.0013710810813939507
Position 1342: 0.0013631562202303215
Position 34715: 0.0013606559518468443
Position 37466: 0.0013522022006404574
Position 6320: 0.0013383620559213243
Position 38109: 0.0013358018348777572
Position 1363: 0.0013187407969403422
Position 34351: 0.0013179899390299173
Position 12526: 0.0013074486889692871
Position 37013: 0.0012935917026853012
Position 4094: 0.0012871889833144929
Position 4127: 0.0012812845214966568
Position 4915: 0.001266031743160159
Position 2367: 0.0012636653285511684
Position 22456: 0.0012442945560258787
Position 10736: 0.0012191934478985808
Position 15773: 0.001207094910655018
Position 1543: 0.0012057893689146244
Position 19195: 0.001187841614150477
Position 25903: 0.0011771397541748758
Position 17676: 0.0011730185849468814
Position 9284: 0.0011460456260210367
Position 1846: 0.0011218170452255102
Position 18782: 0.001084589323149577
Position 13806: 0.0010747665910630995
Position 9632: 0.0010708026480829112
Position 24784: 0.0010603831748208763
Position 9798: 0.0010545204190009628
Position 2758: 0.0010441350458195756
Position 5796: 0.0010438000332513425
Position 2033: 0.001040982253323642
Position 10849: 0.0010191550410155988
Position 6019: 0.0010182586275652074
Position 4918: 0.0009971224161429634
Position 18640: 0.000985064995492006
Position 33841: 0.0009795232865728479
Position 24219: 0.000977370563661698
Position 6130: 0.0009734876847863701
Position 14851: 0.0009285055934472599
Position 15741: 0.0009025292760645628
Position 34114: 0.0008995278567313458
Position 23556: 0.0008910131581802064
Position 22861: 0.0008876762446069284
Position 9257: 0.0008831695005715697
Position 19313: 0.0008805050396013022
Position 19327: 0.0008711578084227884
Position 16922: 0.0008402015025656238
Position 10315: 0.0008388653345436923
Position 16393: 0.0008222886315319015
Position 11032: 0.0008008656642680404
Position 4334: 0.0007950187299460995
Position 21952: 0.0007932426463979972
Position 13064: 0.0007885017919053405
Position 38287: 0.0007835687841972708
Position 3098: 0.0007797720766031131
Position 14558: 0.0007770340349811972
Position 745: 0.0007714084323623991
Position 16800: 0.0007697063732177298
Position 36510: 0.0007667951508352482
Position 4455: 0.0007453473125421635
Position 2998: 0.0007306014093223669
Position 37412: 0.0007172758331893842
Position 11191: 0.0007147325611170605
Position 33670: 0.0006956988125016526
Position 249: 0.0006938134057600909
Position 3079: 0.0006891285268922188
Position 23463: 0.000683380279859356
Position 23260: 0.0006831226313547577
Position 10537: 0.0006647248112198525
Position 24100: 0.0006485476588672203
Position 14556: 0.0006476691931970954
Position 34285: 0.0006461422974910348
Position 23964: 0.0006356324986861021
Position 37098: 0.0006326640209748336
Position 25156: 0.0006324287796282136
Position 5641: 0.000631772454940685
Position 9187: 0.0006288647836750302
Position 725: 0.00062741405685933
Position 33740: 0.0006160757920745878
Position 3165: 0.0006152863930511507
Position 623: 0.0006147035043888588
Position 18437: 0.0006145484853093167
Position 1568: 0.0006085342978705838
Position 15528: 0.0006075422778717727
Position 7550: 0.0005959077369608513
Position 21850: 0.0005721476608631027
Position 24286: 0.00055614898997073
Position 25241: 0.0005541289330270595
Position 5601: 0.0005453570761071498
Position 7532: 0.0005430614126805683
Position 19332: 0.0005386228520767614
Position 7571: 0.0005373377868665005
Position 4974: 0.0005365119927178539
Position 36072: 0.0005207077646714908
Position 33997: 0.0005198000438929663
Position 6462: 0.00048815881909438074
Position 2407: 0.0004874063335522911
Position 5262: 0.00048203057354909157
Position 12452: 0.0004816354893093404
Position 6016: 0.00047435019219525923
Position 2592: 0.0004685315458026672
Position 2204: 0.0004635413219981759
Position 22398: 0.00046168804633558004
Position 9400: 0.0004574251309515608
Position 6060: 0.0004530965407447547
Position 1963: 0.00045279539124843044
Position 25184: 0.0004293074213493717
Position 36462: 0.0004271622927726273
Position 23159: 0.00041481724179914245
Position 34259: 0.00041302723218583897
Position 36190: 0.00041301064513245175
Position 6410: 0.00040292840663074886
Position 17679: 0.00039165378589474316
Position 36356: 0.0003753496095651609
Position 37386: 0.00036952453611205214
Position 12983: 0.0003673427799731026
Position 17804: 0.0003595507395100056
Position 18595: 0.0003555019645625724
Position 38162: 0.00035019284019454326
Position 3064: 0.0003479029373799552
Position 19059: 0.0003351809026394252
Position 9046: 0.00032614474863607235
Position 5565: 0.0003225698688932754
Position 902: 0.00032024672528894473
Position 1299: 0.0003092010490330545
Position 2616: 0.00030860958812408855
Position 23257: 0.0003080732438635959
Position 3699: 0.0002931265475539989
Position 1692: 0.0002847389493573368
Position 36199: 0.0002830952864713233
Position 8951: 0.0002741705840085291
Position 629: 0.0002728332446286493
Position 1316: 0.00026592324995284455
Position 36643: 0.0002580380743616361
Position 12582: 0.0002576519133214091
Position 1208: 0.0002562206772073884
Position 406: 0.00025602288711267006
Position 33697: 0.00025082939226507393
Position 1423: 0.00023926150884201382
Position 16603: 0.00023866608327586988
Position 1346: 0.0002379058259472222
Position 503: 0.00023655336022640713
Position 3406: 0.00023640047464361345
Position 4531: 0.0002316700379148683
Position 12869: 0.00023047770454386884
Position 12953: 0.00022788542019960646
Position 2030: 0.0002261735702941323
Position 38011: 0.00022473371639583045
Position 35075: 0.0002171548533010719
Position 18909: 0.00021408810895757528
Position 14466: 0.0002106802989013398
Position 770: 0.00020947294463611243
Position 22747: 0.0002039255237115737
Position 3273: 0.00020071760293542335
Position 13691: 0.00020023515419731333
Position 1394: 0.00019646626843819847
Position 9878: 0.00019624344062257906
Position 37674: 0.00018619420917944228
Position 636: 0.000184688696690889
Position 6573: 0.00018190078573198206
Position 8030: 0.0001792091404048568
Position 10343: 0.00017245940165084873
Position 6380: 0.00016931701456312227
Position 37296: 0.00016685818624992136
Position 32937: 0.00016667800871872726
Position 15109: 0.0001544539310414345
Position 9032: 0.00015426036868896746
Position 562: 0.00014724605106687078
Position 4376: 0.00014677249789225345
Position 879: 0.00014512757260367774
Position 11304: 0.00014252703169829838
Position 38028: 0.00013828548742151473
Position 10175: 0.00013470357575777917
Position 10790: 0.00013470043569378858
Position 2145: 0.0001306269060544058
Position 5929: 0.00012911941035812332
Position 38231: 0.00012423840785105128
Position 10741: 0.00011955049973271196
Position 15538: 0.00011153339790113017
Position 13070: 0.00010462121017604297
Position 10290: 0.00010329378361886812
Position 753: 9.87058930494718e-05
Position 23057: 9.411798467053363e-05
Position 1676: 9.038677660288837e-05
Position 33446: 8.899745323448219e-05
Position 38395: 8.548988583644031e-05
Position 1711: 8.250183448851078e-05
Position 3085: 8.148616483071204e-05
Position 2690: 8.12548137443965e-05
Position 8059: 7.869696451826706e-05
Position 3476: 7.537929530201774e-05
Position 2924: 7.39831583026027e-05
Position 9744: 7.384847999972878e-05
Position 18601: 7.339841184321477e-05
Position 16834: 7.310697127016807e-05
Position 1794: 7.189496640828892e-05
Position 36319: 7.165602836227978e-05
Position 15190: 7.110944364570101e-05
Position 37312: 6.683730885588208e-05
Position 37082: 6.679828425308128e-05
Position 866: 6.604112902791398e-05
Position 16993: 6.486272058514613e-05
Position 33613: 6.481399934299379e-05
Position 5440: 6.464393929425511e-05
Position 22522: 6.41389166326912e-05
Position 5879: 6.35170393153283e-05
Position 18785: 6.227944631231313e-05
Position 22564: 6.225288049251446e-05
Position 6918: 6.215199802444296e-05
Position 22463: 6.040418287700096e-05
Position 22906: 5.945879979260344e-05
Position 5129: 5.859402920231503e-05
Position 37235: 5.8132066703582895e-05
Position 10724: 5.559045836398879e-05
Position 16628: 5.532039023623926e-05
Position 1865: 5.396483409890398e-05
Position 10516: 5.39641216776395e-05
Position 18019: 5.237474780010211e-05
Position 1324: 4.989182309456617e-05
Position 382: 4.943701039516e-05
Position 385: 4.938846239313688e-05
Position 5806: 4.935355344048274e-05
Position 5781: 4.8184931079719094e-05
Position 18661: 4.58300364276903e-05
Position 37877: 4.4286952894035734e-05
Position 888: 4.3454918567692844e-05
Position 16703: 4.319635029238744e-05
Position 6161: 4.229946910993824e-05
Position 37800: 4.071154374568026e-05
Position 22774: 3.974304935983067e-05
Position 9900: 3.8261825621154145e-05
Position 6275: 3.667412479383568e-05
