Gene = EFCAB14
Position 38018: 0.00026802796887991895
Position 29617: 0.0002582339154709312
Position 31761: 0.0002581765638645558
Position 31976: 0.00023353632157192757
Position 1625: 0.00022375491802435304
Position 310: 0.00022052012700782446
Position 12359: 0.0002035103016169767
Position 395: 0.00019498642960963722
Position 91: 0.00018882935904980427
Position 3386: 0.00017794356859955485
Position 4159: 0.00017540743513865762
Position 37664: 0.00017441479334974767
Position 39: 0.0001582497637071094
Position 37218: 0.00014717337778282773
Position 3853: 0.0001382711851273454
Position 404: 0.00012775013060588376
Position 1610: 0.00010322260907172094
Position 36519: 9.98707602764615e-05
Position 1172: 7.307283659841495e-05
Position 1629: 5.9858238396354715e-05
Position 104: 5.872182291520032e-05
Position 1603: 5.7582763636866894e-05
Position 2721: 4.545843545101492e-05
Position 1166: 3.647225972775121e-05
Position 37212: 2.9414265354827304e-05
Position 2127: 2.7444320510207818e-05
Position 32582: 2.4785721916408767e-05
Position 32419: 1.9230998327776272e-05
Position 32596: 1.908662645856787e-05
Position 35788: 1.739718939213795e-05
Position 32983: 1.5738717696268688e-05
Position 1826: 1.4769650946743562e-05
Position 1708: 1.1884070677350347e-05
Position 759: 1.0432576634602639e-05
Position 32307: 8.201649643166905e-06
Position 32260: 4.704106550211504e-06
Position 32411: 4.169530984355699e-06
Position 197: 3.851464989584636e-06
Position 33270: 3.16488257483217e-06
Position 1576: 3.0082179756735334e-06
Position 1267: 2.523893942255986e-06
Position 1102: 1.939591627087647e-06
Position 37: 1.3139521691063548e-06
Position 1011: 1.1838264238267042e-06
Position 2375: 9.835208321672718e-07
Position 2220: 8.26068529518291e-07
Position 787: 7.884933168035621e-07
Position 1856: 3.087058143816836e-07
Position 110: 1.2098370500604317e-07
Position 2035: 1.1280513748722471e-07
Position 733: 1.1030630713458804e-07
Position 2015: 8.926975817808657e-08
Position 120: 8.884762581202957e-08
Position 1962: 8.602741040342632e-08
Position 513: 7.981797354727187e-08
Position 573: 6.224104992339306e-08
Position 393: 9.487307591834837e-09
Position 180: 2.3501875933672686e-09
Position 127: 1.0863094292312755e-09
Position 461: 4.164313779941137e-13
Position 850: 4.1625539078506084e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 27126: 0.996237489117682
Position 35638: 0.9693866460429138
Position 11012: 0.961838642854268
Position 40427: 0.9404011929344279
Position 29372: 0.9347011539981833
Position 32193: 0.9322085846117034
Position 30519: 0.8272967375705154
Position 34348: 0.48300014955960463
Position 22414: 0.3906263889329637
Position 1905: 0.28957524815212904
Position 2620: 0.27972468406936585
Position 33918: 0.27514272285415375
Position 22436: 0.27094348658188994
Position 2720: 0.22716638565407107
Position 32581: 0.2009482206752798
Position 34461: 0.19912601482093634
Position 30326: 0.17912739539770228
Position 42636: 0.15875168190525185
Position 30873: 0.11741692549401096
Position 13751: 0.1146761775116263
Position 1790: 0.0863401961948263
Position 4325: 0.08140838019776112
Position 30174: 0.08134967778351043
Position 3484: 0.08076492272326774
Position 2617: 0.06475186142438435
Position 32450: 0.06319943464640045
Position 4465: 0.057480431096000505
Position 4265: 0.05345039189846922
Position 42131: 0.052777425153502124
Position 4043: 0.052405854549970425
Position 39030: 0.04913306642710681
Position 31131: 0.04908752353236467
Position 32477: 0.03786480902510993
Position 13699: 0.036946079348709554
Position 42692: 0.03426560601723057
Position 4294: 0.03271785768757816
Position 10959: 0.0321961288349671
Position 42768: 0.028922040608163207
Position 4037: 0.028768266950656415
Position 42312: 0.02756003330983972
Position 32480: 0.027310910027166475
Position 1026: 0.026572089304984656
Position 32851: 0.026242720640178328
Position 2394: 0.021502978822800705
Position 37471: 0.018927401630294702
Position 34834: 0.0180478893579241
Position 2822: 0.01799927835654646
Position 2527: 0.017906177098654094
Position 872: 0.017404226421654623
Position 30547: 0.016922315620646472
Position 9078: 0.0163042632689668
Position 30039: 0.016258522978141905
Position 37516: 0.016040551774343496
Position 4445: 0.015522876017609101
Position 31656: 0.015414868190495045
Position 30894: 0.015358265173087218
Position 40682: 0.013950813036749622
Position 36765: 0.013917486712673495
Position 35348: 0.013162513274696894
Position 976: 0.012305135408573023
Position 5650: 0.01169092964300988
Position 41333: 0.01142794652627299
Position 42243: 0.011172225316219433
Position 37607: 0.010970087819768748
Position 36859: 0.010771789741018431
Position 40741: 0.010728795750833431
Position 30917: 0.010721694434363665
Position 843: 0.010340236733466571
Position 29675: 0.010273440523773655
Position 41025: 0.00978070138416719
Position 2842: 0.009027888561591748
Position 2479: 0.008977560704238
Position 31906: 0.008701133580814632
Position 36464: 0.008479755945462469
Position 38426: 0.008192434509378602
Position 43136: 0.008180087552843553
Position 31175: 0.008168511095426706
Position 7682: 0.00813618876745892
Position 1162: 0.00810794553016079
Position 43256: 0.007594551500627228
Position 1909: 0.007565168860832305
Position 28582: 0.007496136575365409
Position 1094: 0.007475994812133036
Position 34485: 0.00715633872602621
Position 35174: 0.00664758280245642
Position 35245: 0.006593338850437362
Position 40893: 0.00653941567689924
Position 14037: 0.006416342108071673
Position 2568: 0.006373261800730445
Position 2173: 0.006214577453545429
Position 35691: 0.006111847116085962
Position 41110: 0.0060078139376150315
Position 41187: 0.005962244345172153
Position 4270: 0.005331866141489929
Position 32363: 0.0053239540902567765
Position 37251: 0.004542772177164182
Position 3438: 0.004480872917500613
Position 32896: 0.004438328680696295
Position 31197: 0.004397011096209002
Position 30018: 0.0041081699778812665
Position 33997: 0.004049940141207222
Position 28509: 0.004045951063428208
Position 38449: 0.0040427973819205714
Position 42846: 0.003958888417026887
Position 31406: 0.0037488528567340062
Position 41984: 0.0037013756075953645
Position 33858: 0.0036290729432157704
Position 32535: 0.00361294388556095
Position 1215: 0.003595208234791399
Position 41091: 0.0034490908716282324
Position 30203: 0.0033511650478230707
Position 4388: 0.0032076733613526547
Position 40744: 0.0030924372642692137
Position 40798: 0.003040203317444931
Position 43038: 0.0029678464145757393
Position 1679: 0.002961812455857234
Position 890: 0.0029426668415736836
Position 29881: 0.0029419338137320387
Position 27441: 0.0028964596133852234
Position 30898: 0.002882116483182462
Position 32626: 0.002784331873345615
Position 35177: 0.002747758568107605
Position 3535: 0.0026688322598346424
Position 37554: 0.002648509055642074
Position 38358: 0.0025359135731627407
Position 38925: 0.002514321904654341
Position 30036: 0.0024541674757031454
Position 40769: 0.0024308736726040303
Position 1976: 0.0023800714155039885
Position 36377: 0.00234907146895665
Position 1669: 0.002329098636770017
Position 30919: 0.002253769041574271
Position 28272: 0.0022289727874831534
Position 40435: 0.002211601504957802
Position 32615: 0.0021999671721335675
Position 27323: 0.0021703483164165873
Position 29568: 0.002103910979339858
Position 34274: 0.0020982499784523005
Position 43756: 0.002094794181016528
Position 35970: 0.002080760258131599
Position 1230: 0.0020253192162995983
Position 41542: 0.0019559308179485516
Position 27348: 0.001912620787349052
Position 680: 0.0018996589883574853
Position 811: 0.001889482687794027
Position 740: 0.001878975520805296
Position 1495: 0.0018523522366440134
Position 35139: 0.0018352688157436587
Position 30964: 0.0018138146574732661
Position 33931: 0.0017885348889101673
Position 11822: 0.001786684281496522
Position 40708: 0.0017360846126055964
Position 33707: 0.001731960428365575
Position 42456: 0.001687336210890159
Position 13877: 0.0016307958081227367
Position 10684: 0.0016118962565638605
Position 5737: 0.0015686250652402211
Position 31070: 0.0015566931023026018
Position 787: 0.001508920442706659
Position 36703: 0.0014994729186107
Position 42616: 0.0014961676276686747
Position 2818: 0.0014924097630649846
Position 43316: 0.001490681816471396
Position 30486: 0.0014642830337053016
Position 37493: 0.0013748085625512182
Position 2645: 0.0013586688081725859
Position 3823: 0.001351502471571278
Position 35565: 0.001315312029952255
Position 30155: 0.001291400404866813
Position 38117: 0.00127242469380098
Position 41621: 0.0011739957658285318
Position 40772: 0.0011679283421230445
Position 1936: 0.0011539487891214211
Position 35598: 0.0011355200869237426
Position 40711: 0.0010508343946201318
Position 40450: 0.0010469102272082586
Position 939: 0.0010079891740709982
Position 41754: 0.0010030772921091043
Position 36805: 0.00099361186835378
Position 27395: 0.0009801190076604448
Position 1740: 0.0009763676420287915
Position 27773: 0.0009623519079165748
Position 30222: 0.0009590730842482544
Position 42815: 0.0009497910726659741
Position 507: 0.0009483080278666926
Position 29727: 0.0009385954979624293
Position 31864: 0.0009202742855049451
Position 43800: 0.0009171819725033593
Position 41153: 0.0008875981906824568
Position 30791: 0.0008329622474008777
Position 894: 0.0008153107531225429
Position 36061: 0.0008038829860251827
Position 37811: 0.0007990280169513005
Position 33413: 0.0007739501081727326
Position 3917: 0.0007464290456302861
Position 33946: 0.0007463335981441082
Position 40505: 0.000738076934131773
Position 40690: 0.0007326260005769339
Position 34910: 0.0007234980317832613
Position 1081: 0.0007205438391516832
Position 42341: 0.0007145837790141018
Position 36942: 0.0007058332375456573
Position 41385: 0.0007029898967198332
Position 32498: 0.0006852660041572827
Position 27893: 0.0006790036233238772
Position 31372: 0.0006717340682330154
Position 4363: 0.0006677039343488333
Position 38628: 0.0006587375912046107
Position 34763: 0.0006506658887959921
Position 33442: 0.0006178341702753468
Position 42049: 0.0006176954704626885
Position 33559: 0.0006083247361184405
Position 1500: 0.0006043087884654496
Position 1358: 0.0005924040371063176
Position 315: 0.0005920743304907993
Position 33896: 0.0005896763650377743
Position 13361: 0.000589482922259409
Position 32226: 0.0005765807519095165
Position 43645: 0.0005713470076116914
Position 34642: 0.0005697745532547253
Position 29378: 0.0005689918994323927
Position 36648: 0.0005680591063753349
Position 30923: 0.0005604909821938426
Position 38471: 0.0005223181750409294
Position 38863: 0.0005106672363612998
Position 717: 0.00048287194186975
Position 38372: 0.0004360052248804156
Position 36552: 0.000433763675895744
Position 40382: 0.00040098612653165087
Position 36013: 0.0004001680246602201
Position 31968: 0.0003932160468705703
Position 30974: 0.00039245614293210117
Position 40257: 0.0003850928190033895
Position 29939: 0.000384515133344945
Position 3680: 0.00035230837580402783
Position 30743: 0.00033861321707996325
Position 36591: 0.00033102187997553317
Position 31421: 0.0003263675124339739
Position 36682: 0.00030604255612935987
Position 37745: 0.0003047516685242699
Position 34729: 0.00030102135693343187
Position 34385: 0.00030007565378497057
Position 1107: 0.0002948244222854391
Position 2146: 0.00027929410500403013
Position 270: 0.0002689550878208044
Position 37258: 0.0002687523428983902
Position 34224: 0.0002623021829738401
Position 3959: 0.0002608918019717379
Position 40016: 0.0002439174318594371
Position 30707: 0.00023217179795936263
Position 35868: 0.00022758972442132492
Position 831: 0.00021870422651079237
Position 781: 0.00021247689029274034
Position 1166: 0.00021231963240329885
Position 41736: 0.00021012466142138726
Position 12249: 0.0002035103016169767
Position 41061: 0.0001824657177684356
Position 1364: 0.00017746280869918198
Position 41484: 0.00017326861570018785
Position 36204: 0.0001505462007355195
Position 31726: 0.000150077160434731
Position 40983: 0.0001396898826301432
Position 985: 0.00012723905909736317
Position 256: 0.00012206992281648681
Position 2359: 0.00011627348202026566
Position 1304: 0.00011302580836355487
Position 3140: 0.00010956727379425564
Position 31204: 0.00010906697641307107
Position 2077: 0.00010638353509622689
Position 1481: 0.00010597965890895683
Position 29390: 0.00010345171710312136
Position 37658: 0.00010238420871127594
Position 992: 9.406566343199658e-05
Position 36411: 9.249962913247681e-05
Position 1032: 8.77717430796985e-05
Position 36570: 7.852240314203294e-05
Position 38268: 7.338040412654429e-05
Position 3310: 6.879603659705106e-05
Position 3683: 6.806659326787079e-05
Position 2002: 6.091258576203601e-05
Position 31861: 5.652347571811038e-05
Position 1059: 5.6452242966543756e-05
Position 36119: 5.456600692394529e-05
Position 1941: 5.367706159284228e-05
Position 1049: 5.17522531956544e-05
Position 205: 5.09600427815788e-05
Position 1039: 5.017061362877337e-05
Position 446: 4.998021219020911e-05
Position 1981: 4.94029983013286e-05
Position 550: 4.7415194279952246e-05
Position 1911: 4.631905104552982e-05
Position 36651: 4.541827762522975e-05
Position 38382: 4.3888898709025985e-05
Position 31911: 4.173676455456021e-05
Position 1036: 4.0728940668680136e-05
Position 674: 3.9409010602661634e-05
Position 32790: 3.739475386224582e-05
Position 1045: 3.091543447775e-05
Position 37839: 3.015175787180654e-05
Position 1439: 2.6975945760257624e-05
Position 944: 2.6925823322634638e-05
Position 2005: 2.683375459620193e-05
Position 2530: 2.5695281789313326e-05
Position 3832: 2.3756991091725416e-05
Position 571: 2.0176175292965017e-05
Position 2337: 1.6509420555312726e-05
Position 1056: 1.5758506051468407e-05
Position 36770: 1.5480698107829273e-05
Position 3538: 1.5052691838225357e-05
Position 857: 1.4376153304689277e-05
Position 1169: 1.4064177460136051e-05
Position 234: 1.0173769332179126e-05
Position 33219: 1.0023462133643977e-05
Position 407: 9.565417828750425e-06
Position 1237: 9.149654276255773e-06
Position 2456: 8.574869437817107e-06
Position 40775: 7.234950439728418e-06
Position 369: 7.093097841146066e-06
Position 38497: 6.21825474259387e-06
Position 31269: 6.205575508505188e-06
Position 3115: 6.05840776485899e-06
Position 1455: 5.321858433442367e-06
Position 1386: 4.671714049207874e-06
Position 2246: 4.528102407356811e-06
Position 3289: 4.051315418426755e-06
Position 35746: 3.964678402040021e-06
Position 41029: 3.906484691533914e-06
Position 1194: 3.450851717345174e-06
Position 1533: 2.9322174363063606e-06
Position 393: 2.7898536377948917e-06
Position 1234: 2.5129773455497297e-06
Position 604: 2.357764801363535e-06
Position 905: 2.1477340149416797e-06
Position 1121: 2.0554806696474696e-06
Position 390: 1.999136455535406e-06
Position 1311: 1.9379221083472215e-06
Position 1406: 1.8896887426431361e-06
Position 32657: 1.830392761744088e-06
Position 1334: 1.6351382699291749e-06
Position 1263: 1.4957654816320502e-06
Position 1123: 1.360043812565788e-06
Position 450: 1.3095935791855782e-06
Position 215: 1.058507702086389e-06
Position 901: 9.358780387610052e-07
Position 211: 9.258020808771542e-07
Position 595: 9.202907727144329e-07
Position 32677: 9.046402929514485e-07
Position 1516: 8.608612009439925e-07
Position 1252: 8.568218305019173e-07
Position 1513: 8.293666880447225e-07
Position 1368: 7.640611768281236e-07
Position 1792: 6.604483956822018e-07
Position 2441: 6.023704766552793e-07
Position 1270: 5.957162746237496e-07
Position 353: 5.69977561172558e-07
Position 607: 4.988768549789262e-07
Position 34014: 4.609430235172596e-07
Position 2438: 4.105647924174899e-07
Position 1927: 3.809566846769352e-07
Position 31077: 3.6068014682733744e-07
Position 1417: 1.0909969382160027e-07
Position 35384: 9.714971942202509e-08
Position 1102: 7.895213909246435e-08
Position 911: 7.213364640041679e-08
Position 32930: 5.14246239157424e-08
Position 3342: 4.261900915887441e-08
Position 1648: 2.2913131851572763e-08
Position 513: 1.766821600455123e-08
Position 1606: 1.611605593175441e-08
Position 631: 1.3571778594432957e-08
Position 322: 1.236911828696231e-08
Position 174: 5.550515890761755e-09
Position 1436: 5.159123293449565e-09
Position 1340: 5.004292628412766e-09
Position 850: 4.9202907607359586e-09
Position 1561: 4.506053531856601e-09
Position 1117: 2.9087244681621984e-09
Position 909: 3.1864622711773826e-10
Position 947: 1.296602815201591e-10
Position 1115: 6.990326355846024e-11
Position 329: 2.6326924175437708e-11
Position 135: 5.770512361294763e-12
Position 156: 2.61585571889709e-13
Position 417: 4.4552601520595903e-20
Position 118: 7.170964471384442e-21
Position 120: 6.0247211757901064e-21
Position 110: 2.160481752849019e-22
