Gene = ZCCHC9
Position 7323: 0.39202173667717344
Position 402: 0.3316436501892472
Position 9266: 0.23682365664984883
Position 372: 0.19708284814178073
Position 2290: 0.12126734977638946
Position 347: 0.07497853451709756
Position 8172: 0.050921197007508634
Position 2723: 0.03952724013185071
Position 9982: 0.039092722753700467
Position 2502: 0.03619542097507892
Position 6616: 0.03183320673058619
Position 8246: 0.03170672205354795
Position 6639: 0.031355605512107865
Position 1829: 0.026067216566785602
Position 2517: 0.025244234432044394
Position 6974: 0.024042899552807473
Position 9803: 0.023366271730621155
Position 7709: 0.021770369350605005
Position 1450: 0.0210681313708977
Position 10583: 0.020932986213519654
Position 10635: 0.018756731449542284
Position 2083: 0.01821225102446165
Position 10140: 0.017610949615324115
Position 1113: 0.017515817445524967
Position 2687: 0.01569427272017632
Position 8209: 0.015661485198078817
Position 7266: 0.015202749290917993
Position 2437: 0.013717031523551535
Position 7613: 0.013702934215039328
Position 10084: 0.012666680675807127
Position 4654: 0.012518371351409202
Position 5622: 0.01243439501567348
Position 11111: 0.01236255553758497
Position 10033: 0.011358267083127623
Position 423: 0.010652004417257492
Position 9511: 0.010284114139532717
Position 5810: 0.010281645562090186
Position 2235: 0.0085544883765573
Position 11688: 0.008161821632100172
Position 8914: 0.00785788679968236
Position 8707: 0.007566094173117698
Position 3162: 0.007408441815497682
Position 1412: 0.007287782638989983
Position 7397: 0.00622436314532651
Position 7420: 0.005870934781204168
Position 2871: 0.005737032868215659
Position 2470: 0.005599343454676817
Position 839: 0.005480102883070564
Position 3431: 0.005254805722750682
Position 8119: 0.005139452073037206
Position 8097: 0.005036151066719417
Position 231: 0.004883109593728155
Position 985: 0.004782397808147264
Position 10813: 0.004776267041807787
Position 2665: 0.004391655137059792
Position 11065: 0.00378326415521926
Position 11654: 0.003593149269210724
Position 2098: 0.0034891723478696437
Position 7589: 0.003138075909335448
Position 5767: 0.002920527955530884
Position 1078: 0.002771458727549486
Position 3365: 0.0026174015299628055
Position 9961: 0.0025597615538996035
Position 2209: 0.0024485338597425377
Position 1869: 0.0024306894088774074
Position 11223: 0.002414159072398381
Position 8285: 0.0023570413021892747
Position 2638: 0.002330361338285701
Position 3406: 0.002327063986636922
Position 7921: 0.0022608910731554644
Position 1135: 0.002107953892779922
Position 9824: 0.0020876682643229546
Position 9383: 0.0019113677491931508
Position 2027: 0.0018999205652918045
Position 2890: 0.0018577217402640318
Position 7125: 0.001815686694130218
Position 8302: 0.0018153863295327676
Position 6689: 0.0017953022002556332
Position 3137: 0.0017920333607639887
Position 2316: 0.001782675447236822
Position 7865: 0.0016008009617232072
Position 3478: 0.0015130713248811293
Position 10359: 0.0013891368057285965
Position 1189: 0.0013235467072690926
Position 7378: 0.00130765651591177
Position 2109: 0.001302148480610417
Position 11535: 0.001262362767384114
Position 2916: 0.0012556952852139397
Position 1471: 0.0012552867768910064
Position 10219: 0.00125481247534126
Position 2875: 0.0011849765839490776
Position 620: 0.0011727947777397355
Position 9492: 0.00114070364686944
Position 2525: 0.0010892789411972898
Position 3320: 0.0010577259186763557
Position 6997: 0.0010228282989806384
Position 1157: 0.0009856872508134627
Position 4732: 0.0009582657548475686
Position 11129: 0.0009037967228721852
Position 10195: 0.0007989524729733854
Position 9233: 0.0007768610912468988
Position 11469: 0.000766897984841974
Position 8049: 0.0006846237026184252
Position 10090: 0.0006499732345154207
Position 1446: 0.000621573559617288
Position 2450: 0.0005334138373610341
Position 2418: 0.00048037650609234866
Position 349: 0.00047925702769971527
Position 7633: 0.00045091793434385744
Position 1040: 0.0004295551274675538
Position 1947: 0.0004203078710523288
Position 10701: 0.0004088921473155957
Position 6929: 0.0004004186511757152
Position 282: 0.000398858466939411
Position 755: 0.0003913098584317819
Position 8001: 0.0003634359047877432
Position 4704: 0.00035166244804559274
Position 10620: 0.0002792953105230232
Position 10478: 0.0002726629912831572
Position 587: 0.0002549872695130662
Position 4192: 0.00021574521986803935
Position 2170: 0.00021485587024320542
Position 4128: 0.00021228306910331976
Position 7571: 0.0002095176886853162
Position 9830: 0.00020845541691542752
Position 2570: 0.00020260695694728997
Position 378: 0.00019787727065107244
Position 10173: 0.00017812602220740702
Position 1621: 0.0001773962139331951
Position 2039: 0.00017601238434364124
Position 1624: 0.00016108163991431122
Position 10942: 0.00015964909251122908
Position 9459: 0.00014241003117559118
Position 1008: 0.00011327856572684202
Position 802: 0.00010984982551379502
Position 10775: 0.00010013949971009081
Position 6805: 9.65176276590556e-05
Position 7462: 8.437693813629587e-05
Position 10429: 8.03908663983215e-05
Position 8046: 7.813534826596149e-05
Position 246: 7.541052974731409e-05
Position 11636: 7.536190771970783e-05
Position 170: 6.584274684293313e-05
Position 1898: 5.019441750853661e-05
Position 8409: 4.27410885431961e-05
Position 2135: 4.0784369193416915e-05
Position 1165: 4.0750593813991334e-05
Position 1047: 3.985936491755497e-05
Position 1201: 3.095604405214791e-05
Position 10287: 3.0611194888480613e-05
Position 804: 1.9725833812040583e-05
Position 207: 1.836764409988343e-05
Position 928: 1.5867419216207374e-05
Position 7892: 1.520800772966932e-05
Position 5558: 1.483940425789699e-05
Position 1257: 1.3713601269858512e-05
Position 438: 1.3600645135554204e-05
Position 532: 1.167315924125034e-05
Position 575: 1.0721778662835e-05
Position 182: 9.513464157552373e-06
Position 1955: 7.146937151138649e-06
Position 1545: 6.9206545183031455e-06
Position 557: 6.4568006580302605e-06
Position 7459: 6.1428754865486e-06
Position 637: 5.169732151498787e-06
Position 185: 4.7283244746934444e-06
Position 723: 4.700287921560065e-06
Position 1118: 4.374957884760775e-06
Position 1280: 3.6967547874177278e-06
Position 851: 3.53861639271183e-06
Position 502: 3.340564701049355e-06
Position 1026: 2.865748936090529e-06
Position 191: 1.8862287524730877e-06
Position 177: 1.6823827370733274e-06
Position 8679: 1.4042596167701839e-06
Position 7150: 1.001567853389343e-06
Position 811: 7.954198428124917e-07
Position 1650: 7.752275479494212e-07
Position 217: 6.066535982323633e-07
Position 7952: 4.144932421683876e-07
Position 9330: 3.858761503308518e-07
Position 7511: 3.3343653900428847e-07
Position 631: 1.823067842245682e-07
Position 7683: 1.5318174865098176e-07
Position 772: 1.0867708104643075e-07
Position 645: 3.828906387782873e-08
Position 660: 3.2450589310317953e-08
Position 1091: 2.816572451222618e-08
Position 939: 2.8160118619895593e-08
Position 1082: 2.6905585827010167e-08
Position 895: 2.622482958843661e-08
Position 443: 2.0659235508067705e-08
Position 790: 5.594055153856897e-09
Position 123: 1.183913641921356e-09
Position 458: 7.475678647134916e-10
Position 514: 6.030724828965853e-10
Position 445: 5.989413502833891e-10
Position 535: 1.80182444641122e-11
Position 117: 1.3336813986294849e-11
Position 108: 1.3307835805695318e-11
Position 468: 4.849396972882827e-12
Position 95: 1.563480546958203e-12
Position 100: 7.840353379878006e-13
Position 86: 2.9478396701608126e-13
