Gene = RPL29
Position 2181: 5.880884860907774e-05
Position 1677: 5.751287318314275e-05
Position 1168: 5.6361653907613825e-05
Position 1384: 5.0774769695090784e-05
Position 1854: 4.925076201631047e-05
Position 798: 4.315189212293604e-05
Position 2085: 4.031947312192512e-05
Position 1708: 3.8458693857674574e-05
Position 321: 3.683478396613556e-05
Position 405: 3.678870176390006e-05
Position 419: 3.664429727506289e-05
Position 1449: 3.2140602977507674e-05
Position 1222: 2.944126507145166e-05
Position 658: 2.937038095536577e-05
Position 1408: 2.8536513987501584e-05
Position 999: 2.4643047937591164e-05
Position 2217: 2.1587275303172554e-05
Position 1436: 2.1455959178430415e-05
Position 1609: 1.8065657074791428e-05
Position 706: 1.774277204997654e-05
Position 2312: 1.654235658370452e-05
Position 189: 1.5977255281060705e-05
Position 2188: 1.4752879049987805e-05
Position 287: 1.4690616835317958e-05
Position 2212: 1.4146011865407902e-05
Position 1344: 1.3326445149032692e-05
Position 683: 1.0346814383878975e-05
Position 897: 1.0099359933584925e-05
Position 649: 1.0018284225935686e-05
Position 1483: 8.356285768228804e-06
Position 2146: 8.114107082708639e-06
Position 1763: 7.907921022963817e-06
Position 516: 7.385655162717407e-06
Position 1502: 6.6610619853606795e-06
Position 1944: 5.913972056384377e-06
Position 1760: 5.214271102411284e-06
Position 881: 5.193563936015081e-06
Position 353: 4.752794766016416e-06
Position 1128: 3.687622820498822e-06
Position 742: 2.917910984983833e-06
Position 242: 2.5670011117931253e-06
Position 349: 2.4151356512843128e-06
Position 2031: 1.8893510482605697e-06
Position 2140: 1.8058222907584523e-06
Position 2220: 1.7728364466208426e-06
Position 548: 1.6017393801878238e-06
Position 430: 1.5128311426207382e-06
Position 421: 1.476273078296286e-06
Position 158: 1.1835748948372594e-06
Position 1932: 1.1833480169928872e-06
Position 2193: 1.1653617130427546e-06
Position 1619: 1.0328536578548727e-06
Position 1869: 1.0265275643943524e-06
Position 2322: 9.490492982563783e-07
Position 2151: 9.068695570089859e-07
Position 1982: 8.118864945998119e-07
Position 2134: 7.979686894821805e-07
Position 1629: 7.972568124417736e-07
Position 1293: 7.71186817801424e-07
Position 1902: 7.459853451549341e-07
Position 1887: 7.3920259648857e-07
Position 156: 7.342643642336538e-07
Position 231: 7.023278174344872e-07
Position 1551: 6.926330603814903e-07
Position 2121: 6.838557903335806e-07
Position 1974: 5.992621030191174e-07
Position 1835: 5.828477827572718e-07
Position 1752: 4.49322893253675e-07
Position 1299: 3.6368620262371216e-07
Position 2308: 2.848512707095658e-07
Position 637: 2.5582710176794416e-07
Position 489: 2.1784463763123644e-07
Position 248: 2.1186710724226338e-07
Position 618: 1.2906634171471678e-07
Position 864: 9.668628348764255e-08
Position 1091: 7.693674284356822e-08
Position 495: 6.312792376993478e-08
Position 685: 6.083505263143197e-08
Position 664: 4.253142583987374e-08
Position 368: 3.99516814155756e-08
Position 439: 1.6756408612853466e-08
Position 925: 1.133727100942492e-08
Position 677: 4.0614696643322896e-09
Position 570: 3.2553811606330874e-09
Position 559: 9.654174390562042e-10
Position 358: 3.198913619345414e-12
Position 90: 2.4562185344047622e-12
Position 522: 1.5676279476963384e-12
Position 73: 1.666538391529716e-14
