Gene = COPB2
Position 14727: 0.00034264884927894776
Position 1483: 0.0003290117295124918
Position 16848: 0.00032146817107292595
Position 17776: 0.00031841534587739894
Position 7203: 0.00031744473675577055
Position 18626: 0.00029874722096646635
Position 21872: 0.00028598443803122065
Position 15712: 0.0002584502864036068
Position 8921: 0.0002554332220827525
Position 28079: 0.0002492969911348396
Position 5794: 0.0002477201783674009
Position 19359: 0.00024520644990956385
Position 15385: 0.00023435468479617703
Position 4903: 0.0002224981711868504
Position 28149: 0.0002183304150313764
Position 29620: 0.00021269594520630924
Position 15277: 0.0002054076510794203
Position 11146: 0.00020536617773514205
Position 7549: 0.00020150325992382027
Position 30767: 0.00019938586612033027
Position 2075: 0.00019714339438898785
Position 4943: 0.00019433269752060128
Position 5606: 0.00019298838194709933
Position 14929: 0.00019037313798019333
Position 4952: 0.00018825339568711243
Position 21717: 0.0001876004917366221
Position 24065: 0.00018627956841575017
Position 30629: 0.00018316876190431096
Position 6738: 0.00018033785378048414
Position 7686: 0.00017989593481096712
Position 5163: 0.0001780341657835325
Position 5085: 0.00017645444124756452
Position 1717: 0.0001705469631588462
Position 15784: 0.0001623103965340373
Position 20283: 0.00014631660349189574
Position 22246: 0.00014186229391930364
Position 30784: 0.00014079641376008742
Position 22898: 0.0001389655052097402
Position 20281: 0.00012378962727024466
Position 14329: 0.00011473583525683739
Position 6946: 0.00011467422948304615
Position 6551: 0.0001038745269587179
Position 16018: 9.233352776268932e-05
Position 21365: 8.330150743566137e-05
Position 6562: 8.118341387351705e-05
Position 22963: 7.842085696139408e-05
Position 20978: 7.537703841407014e-05
Position 32147: 7.009410851456404e-05
Position 27576: 5.965854234356938e-05
Position 31494: 5.724185122156657e-05
Position 31981: 5.6935345396235175e-05
Position 10492: 5.466010928307185e-05
Position 7652: 4.500785255266942e-05
Position 10287: 4.3384102011903756e-05
Position 22654: 4.323278031378818e-05
Position 10641: 4.262274580747439e-05
Position 15248: 4.182619281646436e-05
Position 31342: 4.058067713889187e-05
Position 7786: 3.307204681429964e-05
Position 30555: 3.213328469125728e-05
Position 10316: 3.070731933238218e-05
Position 8253: 2.9599112262967998e-05
Position 6667: 2.6117639102630214e-05
Position 31129: 2.324109595060427e-05
Position 20476: 2.023856457998418e-05
Position 10715: 1.9237893798656167e-05
Position 20554: 1.8842034654263166e-05
Position 31299: 1.837628906123218e-05
Position 10706: 1.7385684655732546e-05
Position 15327: 1.662418475965229e-05
Position 10395: 1.5929055829616506e-05
Position 10338: 1.017935132640738e-05
Position 10407: 9.71425895061658e-06
Position 20400: 9.070338462554092e-06
Position 6475: 7.810869208285416e-06
Position 16474: 7.501856091253575e-06
Position 16977: 6.880041792811559e-06
Position 20521: 6.73537644118041e-06
Position 136: 5.013016010646035e-06
Position 23657: 4.100898980761309e-06
Position 20793: 4.024557440956465e-06
Position 10460: 3.5774198453041498e-06
Position 18367: 3.3452172145608533e-06
Position 11105: 2.9720805854255427e-06
Position 1649: 2.7090618670849967e-06
Position 10649: 2.5684406917440475e-06
Position 396: 2.378462594214969e-06
Position 118: 1.8353052273519452e-06
Position 370: 1.7741806915701635e-06
Position 683: 1.3497510721068335e-06
Position 224: 1.2684325990479166e-06
Position 20753: 1.158419689081801e-06
Position 1574: 9.862333967938772e-07
Position 1558: 7.657722650005166e-07
Position 321: 7.225380100346079e-07
Position 2605: 7.103251962430191e-07
Position 6705: 5.742595356845193e-07
Position 1031: 4.982548081541291e-07
Position 1549: 3.427939736579751e-07
Position 547: 2.920671258778871e-07
Position 315: 2.8466131991673463e-07
Position 106: 2.76957828198606e-07
Position 469: 2.5307898004993105e-07
Position 274: 2.3518211019866332e-07
Position 544: 2.1450682101450392e-07
Position 27842: 2.0173738199836238e-07
Position 14244: 1.9060289394398665e-07
Position 464: 1.7557747774217198e-07
Position 31620: 1.5238704183790944e-07
Position 31614: 1.4821550479682328e-07
Position 528: 1.446567366981507e-07
Position 688: 1.3949857692281362e-07
Position 16826: 1.3245153220341766e-07
Position 156: 1.2484959285104824e-07
Position 636: 9.870191124592351e-08
Position 200: 7.958232750297581e-08
Position 79: 7.07019746543284e-08
Position 16852: 6.897612619380655e-08
Position 820: 6.632861165627218e-08
Position 18166: 6.511592951213054e-08
Position 30450: 6.014255069088919e-08
Position 94: 3.7166728587093144e-08
Position 709: 7.885334065001975e-09
Position 215: 5.4234952162986384e-09
Position 14468: 4.899406178610359e-09
Position 22: 1.5450485851034645e-09
Position 31028: 5.035446144894818e-10
Position 31161: 4.739542131606272e-10
Position 324: 3.440330854369925e-10
Position 271: 2.9166417512953766e-10
Position 408: 7.588035668787554e-11
Position 403: 5.590053868464146e-11
Position 16389: 2.8723175934678982e-11
Position 746: 1.465937317443865e-11
Position 492: 7.718266970449777e-12
Position 424: 1.7418112908183945e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 14117: 0.9965702615016115
Position 27214: 0.990025426936443
Position 30369: 0.9858827325282442
Position 16319: 0.9846332911170025
Position 6296: 0.981809801973074
Position 31773: 0.9814712367329461
Position 20187: 0.9798479253687937
Position 15143: 0.9775249076502014
Position 17898: 0.9766630962671858
Position 20364: 0.9713845785565237
Position 31460: 0.9694424828348673
Position 22586: 0.9612234524429872
Position 10233: 0.9403165319263279
Position 10558: 0.9207244151955867
Position 22956: 0.8581355301867291
Position 15923: 0.8297092034484769
Position 21443: 0.7532599632418419
Position 30919: 0.6918395556598766
Position 28436: 0.56990613128113
Position 24208: 0.5656608536480686
Position 11628: 0.49025270041062746
Position 24776: 0.47961692653332655
Position 30553: 0.47848543001344346
Position 30627: 0.46390079493445296
Position 9824: 0.2873424776351645
Position 8169: 0.27144001745018254
Position 24749: 0.25189400471547113
Position 7881: 0.23870186931431203
Position 10900: 0.18591542850420636
Position 17085: 0.1838877813285566
Position 4848: 0.1838755524709301
Position 7916: 0.16648422848092917
Position 20666: 0.1547211005033291
Position 14762: 0.14148171574897886
Position 23356: 0.1294927664271439
Position 24437: 0.11960187856827922
Position 30883: 0.11836759156447246
Position 8809: 0.10508183215416325
Position 10813: 0.09052053680409002
Position 11542: 0.09021505999043719
Position 8098: 0.083026854245066
Position 10877: 0.08238530244803285
Position 23051: 0.0780599979284556
Position 17088: 0.07689539687629701
Position 11459: 0.07201168092960239
Position 4649: 0.06765987856003815
Position 21509: 0.06728816846654298
Position 16999: 0.06640493768365731
Position 23543: 0.06494361898384664
Position 24549: 0.06124025361103554
Position 4815: 0.057808161767605906
Position 25323: 0.05734616755575319
Position 10265: 0.05716380944897723
Position 11362: 0.053735899035451125
Position 5591: 0.05330915432879184
Position 20605: 0.05301726191007028
Position 18959: 0.0515611402693166
Position 30833: 0.05149403882176958
Position 23279: 0.04944983361394382
Position 10455: 0.046156593983512406
Position 24599: 0.04379115558435337
Position 16127: 0.042283541952338424
Position 26256: 0.04096067113727126
Position 8013: 0.04094312791420392
Position 18736: 0.040658621028464084
Position 24395: 0.03981801373121886
Position 7839: 0.036827196484206036
Position 15837: 0.03674707303614941
Position 5414: 0.036142854129573056
Position 12689: 0.03401782345815667
Position 22919: 0.03301526560119743
Position 3429: 0.03276512905783975
Position 28954: 0.03216113182125991
Position 23417: 0.02925861538196852
Position 26219: 0.028431617157636688
Position 19868: 0.027632604302949417
Position 28523: 0.02596874182994092
Position 21539: 0.024241381220102824
Position 30853: 0.023910430977175923
Position 28911: 0.023131177865398277
Position 9797: 0.02270939738446398
Position 23747: 0.022598873956862973
Position 22973: 0.021773454660929073
Position 15330: 0.021659886407490156
Position 24863: 0.019572711324151698
Position 21262: 0.018120549249771096
Position 15871: 0.01805351900678067
Position 11596: 0.01743817747555567
Position 21833: 0.017341347002885373
Position 5267: 0.01731769184533467
Position 14700: 0.017270150985597414
Position 13502: 0.016911904651505008
Position 30675: 0.016901694352469875
Position 20585: 0.0166294600307145
Position 21686: 0.016622859831918375
Position 20897: 0.016545064394819228
Position 28405: 0.016319915695245674
Position 12573: 0.01615459107218744
Position 23453: 0.015762095073197247
Position 13675: 0.015614411237635654
Position 4429: 0.015541829918810778
Position 3173: 0.014408425866318025
Position 14547: 0.014336688951792407
Position 26927: 0.013714836471952197
Position 15361: 0.013618023844224978
Position 8132: 0.013105077138090894
Position 4610: 0.012824967907670369
Position 21802: 0.012406166498545756
Position 27963: 0.01220508094599618
Position 10794: 0.012063040921718124
Position 31058: 0.011490585592945126
Position 13445: 0.010940100025953333
Position 11476: 0.010415434868362002
Position 8227: 0.00928611612312345
Position 13649: 0.009076936645571331
Position 23713: 0.008954336479640442
Position 1747: 0.008728828507143366
Position 13217: 0.008705377857047985
Position 11559: 0.00870096592375086
Position 14568: 0.008380333359936936
Position 28316: 0.007807333690113018
Position 20536: 0.007672480037212866
Position 5207: 0.007569307818932433
Position 11605: 0.007558700948197803
Position 24722: 0.0075313004522876
Position 6517: 0.00746243402417436
Position 18972: 0.007338288944805872
Position 8831: 0.007320392177010605
Position 28440: 0.007197975556173898
Position 5693: 0.007168767959921497
Position 27934: 0.006953839575474882
Position 23629: 0.006840759722732947
Position 15161: 0.006802756073381202
Position 8834: 0.006785886421627033
Position 32146: 0.006587445777903888
Position 4302: 0.0064532721165807645
Position 27901: 0.006450773845836085
Position 21404: 0.006424981253849138
Position 8891: 0.006411047139428129
Position 4607: 0.006381583471834859
Position 17608: 0.006313443699810777
Position 20793: 0.006168151785788785
Position 14659: 0.00611935072226594
Position 6372: 0.005963823095665382
Position 4273: 0.005947036591380967
Position 18208: 0.005660693865946363
Position 28477: 0.005532211312048905
Position 7473: 0.005472478168082983
Position 31775: 0.0054647352452845
Position 5246: 0.005380344417765257
Position 23300: 0.005322094330138783
Position 31943: 0.00513783488240453
Position 9230: 0.005076518100165414
Position 10952: 0.004977277395536082
Position 26481: 0.004960120154097825
Position 21519: 0.004947439079291462
Position 17807: 0.004875134281044145
Position 680: 0.004852635502809166
Position 18585: 0.004846034455963637
Position 15898: 0.004811764210795965
Position 8737: 0.004698826858036524
Position 13317: 0.004588312742342832
Position 12474: 0.004539506109345851
Position 9139: 0.004453516168793366
Position 27741: 0.0044526229411122175
Position 10910: 0.004397963886639867
Position 188: 0.004397597657904058
Position 27478: 0.0043714934235980175
Position 15929: 0.004339859301974232
Position 7774: 0.004314981202883488
Position 9167: 0.004255877936335522
Position 15780: 0.004207861742864946
Position 11383: 0.004034709969065563
Position 30346: 0.004033572218337212
Position 30657: 0.004008491958646048
Position 8763: 0.0039780528060589715
Position 14361: 0.0037845885689644196
Position 179: 0.003729273798208704
Position 19654: 0.003615592149063583
Position 7104: 0.0036064010810111895
Position 16892: 0.0035322001075290335
Position 23719: 0.0034978643886453063
Position 32296: 0.0034392107091744816
Position 11647: 0.003430932601913037
Position 29679: 0.003413707382840716
Position 18522: 0.0033878570307083284
Position 31515: 0.0033773403609968352
Position 10421: 0.003373987162649299
Position 587: 0.0032514246974427305
Position 13252: 0.003230024227392336
Position 9107: 0.0031880139233173618
Position 19449: 0.0029602430954662295
Position 22133: 0.0029216971944901913
Position 11204: 0.002915133375546495
Position 223: 0.0028935356928283637
Position 18684: 0.0028629488229845743
Position 19088: 0.002746915190023918
Position 32112: 0.0026950642448219423
Position 6266: 0.002692030463486096
Position 23823: 0.002659797350591932
Position 30629: 0.0025886643173705154
Position 3132: 0.002547230592190325
Position 10528: 0.0024909370014469297
Position 22092: 0.0024343690022011473
Position 2948: 0.0023919009817580613
Position 23750: 0.0023780092597894633
Position 8176: 0.0023757342843915667
Position 5294: 0.002322249070769207
Position 13843: 0.002313706020817416
Position 2528: 0.00228070976838456
Position 22995: 0.0022755864758979318
Position 4972: 0.0022716194461450444
Position 8915: 0.002159322309303938
Position 16981: 0.0021511083224299197
Position 15808: 0.0020819234392813165
Position 3086: 0.0020694096941262195
Position 32178: 0.0020631267918985894
Position 6498: 0.002041486286519161
Position 437: 0.002035807525162845
Position 6989: 0.001958957748114232
Position 22515: 0.0019563981511256648
Position 21750: 0.001948606438082472
Position 19044: 0.001931842313872423
Position 8343: 0.0019233487134383508
Position 20134: 0.0019158429148162012
Position 28363: 0.0019150041552647664
Position 6803: 0.0018913187986804153
Position 26299: 0.0017949353280145791
Position 4818: 0.001781413404186039
Position 14324: 0.0017789531949118952
Position 7085: 0.0017713461989302707
Position 9455: 0.0017580175340422386
Position 11488: 0.0017517632764300448
Position 4612: 0.0017480877330189725
Position 19255: 0.001737599551188606
Position 21201: 0.0017159397139574516
Position 30207: 0.0017067547047159403
Position 30596: 0.001696553807059956
Position 18553: 0.0016888719264185137
Position 194: 0.0016753642827200379
Position 16817: 0.0016744722265455657
Position 31222: 0.0016663629919771482
Position 15199: 0.0015433986783995875
Position 3393: 0.0014870933621590112
Position 31734: 0.0014822791225365141
Position 10570: 0.001456915869769306
Position 6319: 0.0014403096316260946
Position 14623: 0.0014400484132742197
Position 18934: 0.0014286073349014865
Position 20725: 0.0014162526445684932
Position 335: 0.0013798141027281923
Position 15948: 0.0013746360371584114
Position 14075: 0.0012884098704249824
Position 2994: 0.0012761163798741292
Position 3187: 0.0012352934207693728
Position 16091: 0.0012336162788181685
Position 31918: 0.0012220056504735025
Position 11434: 0.001197375390127926
Position 17208: 0.001190017830782284
Position 5723: 0.0011767003244063424
Position 16181: 0.0011468116618675083
Position 17942: 0.0011311795530827302
Position 15033: 0.001111700954526612
Position 32081: 0.0010889238932882339
Position 6905: 0.0010816058709955056
Position 30603: 0.0010666714001522834
Position 21525: 0.0010639726414084884
Position 15841: 0.0010536076637723758
Position 6551: 0.0010494986695704347
Position 21166: 0.0010440360644875834
Position 20395: 0.000983472452149912
Position 3202: 0.0009498491364032409
Position 24033: 0.0009465374380987728
Position 2970: 0.0009356935216621434
Position 10146: 0.0009321315443548818
Position 23031: 0.0009276270777588824
Position 30588: 0.0009207210831501366
Position 21352: 0.0009144674334940343
Position 1574: 0.0009072474961581604
Position 9063: 0.0009062433608379793
Position 23951: 0.0009017969169011927
Position 16895: 0.0009000849052725634
Position 22113: 0.0008933069730685845
Position 5431: 0.0008873110548859021
Position 20042: 0.0008755120208351939
Position 20876: 0.0008726523206110307
Position 12127: 0.0008570842924978846
Position 4327: 0.0008384608283435251
Position 28487: 0.0008353402179467663
Position 4795: 0.0008299471692743932
Position 7426: 0.0008186300584331278
Position 21223: 0.0008168052981768005
Position 507: 0.000807527348291658
Position 14408: 0.0008055510174409823
Position 10205: 0.0008034255882061843
Position 3526: 0.000801655005769156
Position 7388: 0.0007994272515378083
Position 1891: 0.0007763036926134462
Position 22620: 0.0007317387947221193
Position 23015: 0.0007058749951570306
Position 7660: 0.0007003274251896926
Position 30660: 0.0006655269708354334
Position 3567: 0.0006518421133841571
Position 30776: 0.0006306005546603118
Position 27411: 0.000630507184829584
Position 31970: 0.0006192798533959863
Position 12717: 0.0006168324130897807
Position 11681: 0.0006109526659975765
Position 5572: 0.0005989385804802806
Position 18796: 0.0005942668746962003
Position 24363: 0.0005859084265828768
Position 773: 0.0005827549745606623
Position 19944: 0.00057486393711617
Position 550: 0.0005719943977622127
Position 18120: 0.0005719491529566765
Position 20957: 0.0005711499578529463
Position 22098: 0.000570591767756285
Position 18550: 0.0005678943677297018
Position 12246: 0.0005584315871466849
Position 30558: 0.0005342893125982981
Position 21863: 0.0005278908024963687
Position 16931: 0.0005270651689417718
Position 1647: 0.000516981390864897
Position 10915: 0.0005090696975445989
Position 30386: 0.0004943546344873998
Position 20826: 0.0004865727458909892
Position 5456: 0.00048561032355706713
Position 16088: 0.0004769919759179389
Position 21969: 0.000470602751209757
Position 2074: 0.0004665947668390892
Position 30711: 0.0004553996477387705
Position 16144: 0.00045537237646902187
Position 14780: 0.00044759456466265235
Position 23388: 0.00043911564565538865
Position 16662: 0.00042912976058204054
Position 14935: 0.0004043024193238837
Position 21355: 0.00039784618797239116
Position 14732: 0.00039538576691861916
Position 3060: 0.0003919572237933145
Position 31901: 0.0003881850352845096
Position 31816: 0.000387032918192012
Position 5018: 0.00037658871560037363
Position 3441: 0.00037115141494242527
Position 5563: 0.0003652033763938652
Position 31834: 0.0003626042303441766
Position 10619: 0.00035784507105410946
Position 3117: 0.00035315136194949133
Position 27553: 0.00035276697858828616
Position 6524: 0.0003422543072252623
Position 20855: 0.0003251510691272586
Position 22654: 0.0003169267662973743
Position 23564: 0.00030734887667509405
Position 2121: 0.0003057820991388233
Position 27983: 0.0003053126297619144
Position 19151: 0.000298516994273367
Position 10308: 0.00029732015264846283
Position 14820: 0.00029011812656378757
Position 21417: 0.0002883225515676466
Position 18008: 0.0002883031467591787
Position 15626: 0.00028718266215416085
Position 304: 0.00028186294360796744
Position 19687: 0.00027409492090044494
Position 6970: 0.0002711167630704458
Position 32222: 0.0002701785092878688
Position 14572: 0.00025943851063039525
Position 15231: 0.00024970010602599706
Position 31054: 0.0002466627051954185
Position 21652: 0.000241930600235203
Position 7385: 0.00023720677612111855
Position 22988: 0.0002363167848688827
Position 31228: 0.00023061796832893417
Position 4151: 0.00022984357360235713
Position 2697: 0.00022840965514759262
Position 11303: 0.00022840951336475926
Position 24056: 0.00022612611610120146
Position 31224: 0.00022252652932450067
Position 32027: 0.0002215446848356239
Position 6578: 0.00022047793432528707
Position 20391: 0.00021824920826398584
Position 7063: 0.0002177639637128027
Position 29454: 0.00021269594520630927
Position 30575: 0.00020953994556564555
Position 4745: 0.0002048060275704053
Position 20612: 0.00020355526893219835
Position 15902: 0.00019794492171851767
Position 2751: 0.00019693514359953263
Position 18639: 0.0001931229214098737
Position 203: 0.00018995951564902336
Position 1801: 0.0001888636765816343
Position 18342: 0.00018862737804510764
Position 14226: 0.00018580340791804056
Position 14079: 0.00018573430052815497
Position 2548: 0.00018278437017808322
Position 16151: 0.0001812504959118464
Position 22847: 0.00018118952235433844
Position 11224: 0.0001808318474913947
Position 6503: 0.00018079114259247748
Position 23313: 0.00017938364379248682
Position 23548: 0.0001792467944282081
Position 19989: 0.00017808330894545675
Position 14126: 0.00017070143535179616
Position 31299: 0.00016912980612781314
Position 27706: 0.0001685274887162258
Position 23377: 0.00016182404625921255
Position 14710: 0.0001577322269164942
Position 1314: 0.00015305783545660533
Position 4999: 0.00015232351087235006
Position 17632: 0.0001460253766599774
Position 7249: 0.00014360684413990685
Position 14497: 0.00014342759806814748
Position 1412: 0.00013767136738918604
Position 7214: 0.00013515789672063116
Position 15367: 0.00013489387955090194
Position 21919: 0.00013359755406160392
Position 20023: 0.00013067295939675033
Position 31679: 0.00012504807404470515
Position 6666: 0.0001241631585304235
Position 11034: 0.0001225350712860614
Position 1804: 0.00012238790449683616
Position 3571: 0.00011362740728973364
Position 22789: 0.0001135291026382596
Position 687: 0.00011182823194533126
Position 2025: 0.00011047201045090687
Position 20910: 0.00010914409532202483
Position 7325: 0.0001054676734791101
Position 30606: 0.0001029949544667263
Position 7745: 0.00010039819592525136
Position 22604: 0.00010005554730734477
