Gene = ANKMY2
Position 6437: 0.007871948819005433
Position 3147: 0.007580992568469007
Position 19089: 0.006952799261353182
Position 15533: 0.00585076522500764
Position 17803: 0.005828530983967743
Position 3453: 0.005733625644050402
Position 4351: 0.005272805577057154
Position 1611: 0.005100981392071116
Position 2869: 0.005042935567172322
Position 14553: 0.004789779213288063
Position 5918: 0.004274782663400091
Position 6854: 0.004261198561247953
Position 122: 0.00365226082862966
Position 805: 0.0034703922482349366
Position 7580: 0.0034173994574848926
Position 15882: 0.0033666907384652077
Position 1531: 0.0032357089077890734
Position 29157: 0.002983937906982011
Position 10772: 0.002891388238512089
Position 18789: 0.0027209699831244284
Position 28935: 0.002579244817254668
Position 486: 0.002535225390963554
Position 19142: 0.0025120428306635843
Position 1216: 0.0024312140624029137
Position 30106: 0.0023690092192968667
Position 28575: 0.002014771647602213
Position 8390: 0.0019336288258207637
Position 4254: 0.0018262150449429777
Position 2234: 0.0017707783321385382
Position 12906: 0.0015977564305957538
Position 2410: 0.0012208012929321391
Position 817: 0.0010437603027534108
Position 11441: 0.0010208911821982668
Position 30563: 0.0009019608262795796
Position 6161: 0.0006186989901052752
Position 619: 0.0006006280756537421
Position 607: 0.0005620688566168308
Position 317: 0.0005202326409414929
Position 34420: 0.00048482110557663145
Position 845: 0.00045635057144466357
Position 469: 0.00045417008618035137
Position 142: 0.0004348430823292433
Position 31695: 0.00041848374219856084
Position 692: 0.0004150252339956663
Position 10826: 0.0004118655126876633
Position 4243: 0.00037996951561048277
Position 11609: 0.0003698617679165328
Position 1413: 0.0003444991933212345
Position 30552: 0.00034386689025719795
Position 13291: 0.00024262156748779365
Position 31683: 0.00024215292337273332
Position 587: 0.00023059267487267514
Position 2111: 0.0002121288988811624
Position 32007: 0.00020071220983377316
Position 9866: 0.00017918988264300638
Position 1192: 0.00016589022962838862
Position 28719: 0.00014375189984174974
Position 2971: 0.00013042611118086776
Position 30935: 0.00012531490210642083
Position 1213: 0.0001244996582430433
Position 76: 0.00010857905932508532
Position 623: 0.00010409109352188951
Position 408: 8.57934477043349e-05
Position 3842: 7.531251258530253e-05
Position 149: 6.848611094323368e-05
Position 30249: 6.539472275845044e-05
Position 19: 6.109903946139844e-05
Position 2585: 6.070353999651678e-05
Position 1116: 5.9074394645244724e-05
Position 520: 5.828967060620937e-05
Position 458: 5.682623675358152e-05
Position 792: 5.6462698987386014e-05
Position 1144: 4.931812818327082e-05
Position 392: 4.889168118702535e-05
Position 2484: 4.3373077814473614e-05
Position 3138: 4.28134595269202e-05
Position 621: 3.426435705689538e-05
Position 14170: 2.856369471367643e-05
Position 11151: 2.636272145908956e-05
Position 46: 2.133204093064576e-05
Position 1537: 1.8929828988658997e-05
Position 11122: 1.7749561337999126e-05
Position 821: 1.0019809734108834e-05
Position 113: 8.18174332568959e-06
Position 664: 6.015162950547862e-06
Position 247: 5.332565136419354e-06
Position 136: 5.158666215998363e-06
Position 1764: 4.97456015738461e-06
Position 298: 3.7415239058524932e-06
Position 134: 3.1118942094762026e-06
Position 34050: 2.828177472373847e-06
Position 31733: 2.6645402688513224e-06
Position 1501: 2.660676866285987e-06
Position 31008: 2.0877500257375764e-06
Position 1559: 2.0284100834299905e-06
Position 673: 7.728727686313638e-07
Position 189: 2.544989309395582e-07
Position 503: 4.2549227334897804e-08
Position 9403: 2.1245402539291116e-08
Position 445: 1.6316663587641503e-08
Position 169: 3.6383714381932993e-09
Position 360: 1.630828648881801e-09
Position 523: 7.52722835463403e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 28523: 0.9933042938996507
Position 9361: 0.9837725905653916
Position 20735: 0.9722458280757049
Position 18638: 0.6390933731913806
Position 36051: 0.6388826138038609
Position 29912: 0.5142485223402968
Position 30223: 0.5125044430510107
Position 29064: 0.3921521070443832
Position 1023: 0.38083330416366196
Position 36291: 0.3622294434335535
Position 1004: 0.35051970891154977
Position 24165: 0.2399496683215589
Position 40967: 0.21443861332282524
Position 33709: 0.21012622474360482
Position 12284: 0.20689367898048716
Position 24710: 0.19736122925228358
Position 4123: 0.18887650918467958
Position 8626: 0.1864885531252156
Position 2238: 0.1793163396305394
Position 21350: 0.13982432863589223
Position 21407: 0.13531961925568917
Position 18666: 0.13054689721718254
Position 44871: 0.10701892661997836
Position 31059: 0.10626655929614243
Position 40880: 0.09928197514648489
Position 24497: 0.09872269819879768
Position 24305: 0.0981859660574082
Position 24580: 0.09553963427452489
Position 29087: 0.08562211857347882
Position 21964: 0.0842359469413684
Position 36086: 0.08159992657326369
Position 586: 0.08056809093841565
Position 8567: 0.07826300899783578
Position 30177: 0.0754156967356589
Position 1830: 0.0750782711161183
Position 29860: 0.07246010156066231
Position 24912: 0.06867811968790999
Position 1610: 0.06775495935249673
Position 15096: 0.06477061799381968
Position 43851: 0.06428286987889613
Position 14979: 0.060899825392806015
Position 29961: 0.058814770868574756
Position 27097: 0.05269759510321023
Position 33751: 0.051627251555110505
Position 33564: 0.050829720370338
Position 35053: 0.05016932642580075
Position 1373: 0.048986671346277065
Position 43685: 0.047577104064224565
Position 33050: 0.04756586522089437
Position 2792: 0.0427116186520783
Position 38852: 0.041225635946706654
Position 34225: 0.041082200003569866
Position 17399: 0.03936007460462467
Position 21895: 0.0390471286552663
Position 33537: 0.03805507349084079
Position 25827: 0.036038101803364586
Position 31076: 0.0332496337396667
Position 13453: 0.02879024583159476
Position 30802: 0.027849267034866145
Position 7251: 0.027685028025362237
Position 2173: 0.027414038872229755
Position 31591: 0.023662427271793234
Position 41674: 0.023087967080662665
Position 15390: 0.022831686075089074
Position 1427: 0.022360664967072886
Position 31097: 0.02188447923556896
Position 2198: 0.021462713757372184
Position 37801: 0.021016809607873204
Position 41702: 0.02058307549142603
Position 3633: 0.019299769415073643
Position 30898: 0.01857294814099961
Position 18983: 0.018554816638086644
Position 25652: 0.018089291766618467
Position 13318: 0.018034186500325858
Position 29957: 0.01753553034351803
Position 18571: 0.01728321213860925
Position 35485: 0.01720902424918857
Position 36823: 0.017169485657281037
Position 13583: 0.016984446351423533
Position 25530: 0.016967881468214614
Position 8726: 0.015944401415884085
Position 1265: 0.013831414746427592
Position 27535: 0.013695542622750344
Position 38276: 0.013650565324626813
Position 1586: 0.013645596372320434
Position 9321: 0.012975743359524693
Position 22006: 0.012941427220289656
Position 11300: 0.012710427394812722
Position 14746: 0.012233335818461586
Position 34496: 0.012201107523646051
Position 29303: 0.010951889022081234
Position 31903: 0.010789584055492
Position 30183: 0.010299740451648847
Position 30019: 0.010262903469873297
Position 852: 0.0098298197878862
Position 30249: 0.009691315478471563
Position 7169: 0.009570672711376318
Position 15342: 0.009220913246266242
Position 3363: 0.00917486819325534
Position 10134: 0.009167782167411426
Position 15042: 0.008525754063998997
Position 3241: 0.008152077836286001
Position 25670: 0.00805141586836006
Position 953: 0.007958412404852212
Position 6288: 0.007871948819005435
Position 31409: 0.0078155821837692
Position 41925: 0.0078019596743991
Position 13214: 0.007384148879466472
Position 41629: 0.006702179063349446
Position 21712: 0.006567868910898866
Position 3078: 0.006498076381038859
Position 36843: 0.006416688209653969
Position 870: 0.006404560561533593
Position 2675: 0.006286075669525346
Position 30723: 0.006276251133384425
Position 3592: 0.006182055974151913
Position 30146: 0.006121175931699509
Position 17613: 0.005828530983967751
Position 1346: 0.0056849585673235635
Position 24525: 0.00561775201736742
Position 29319: 0.005613110495492014
Position 2274: 0.005604825078995876
Position 31094: 0.005262323888012146
Position 21977: 0.005218623912582543
Position 1322: 0.004925043448989718
Position 14406: 0.004740635161865777
Position 34455: 0.004673149329927128
Position 30863: 0.00467062242258103
Position 3710: 0.004436725818364823
Position 31332: 0.004346516004399039
Position 5657: 0.004274782663400096
Position 1826: 0.004118404100429579
Position 468: 0.004099949074054926
Position 8597: 0.004089272786170685
Position 3327: 0.003884259042003922
Position 1319: 0.0035547808829977934
Position 7507: 0.0034173994574848935
Position 15786: 0.0033666907384652073
Position 28854: 0.0033585724557427523
Position 3198: 0.0033560392971799698
Position 9303: 0.0032468753127096726
Position 6777: 0.003147167595776456
Position 10035: 0.003002971629014595
Position 32327: 0.002683156703097592
Position 29321: 0.002668219333233216
Position 32636: 0.0024708057696334433
Position 30952: 0.002116770443433589
Position 1079: 0.0020884081477917757
Position 212: 0.002047313901630727
Position 34742: 0.0019861860457456213
Position 8330: 0.0019336288258207637
Position 10694: 0.0018455083777821578
Position 12370: 0.0016950966931229996
Position 12194: 0.0015540600370550918
Position 32561: 0.0014965400639535074
Position 29097: 0.001463451467320037
Position 29708: 0.0013980733708348907
Position 1036: 0.0013883947633316043
Position 2584: 0.0011764021342676807
Position 14797: 0.0011491394585835756
Position 711: 0.0011354244439999847
Position 12351: 0.001125472254330258
Position 6814: 0.0011140309654714955
Position 10720: 0.0011015035541283313
Position 29210: 0.0010536817895208622
Position 873: 0.0010414312231976795
Position 3313: 0.0008848935102563543
Position 3553: 0.0008755770528716652
Position 1132: 0.0008081789983424157
Position 417: 0.0008019190098217144
Position 3037: 0.0007941837711605787
Position 29101: 0.0007816444234616506
Position 21214: 0.0006911796444606127
Position 1849: 0.0006838096131656183
Position 12874: 0.0006823459751954008
Position 12165: 0.00068005176960418
Position 33927: 0.0006494208660179058
Position 6042: 0.0006186989901052742
Position 28934: 0.000601294503338272
Position 12593: 0.0005511513592209586
Position 31899: 0.0005390992583352141
Position 4092: 0.0004849222454996493
Position 30427: 0.00047159072036859266
Position 33004: 0.00046689071320577246
Position 3331: 0.00045410489292269687
Position 2775: 0.0004063977469571183
Position 10085: 0.000364447709007458
Position 12826: 0.00036425909617939455
Position 32591: 0.0003633734683810536
Position 1050: 0.00035577856143577933
Position 679: 0.00034134139254879035
Position 31854: 0.0003338025052111135
Position 11492: 0.0002898437948388576
Position 32306: 0.00028633568319912187
Position 1099: 0.0002827547231066474
Position 619: 0.0002637286655391205
Position 10646: 0.0002603842454458011
Position 721: 0.00023879903043656997
Position 21980: 0.00023864438597969746
Position 30681: 0.00023040790219908244
Position 216: 0.00018323736190775037
Position 425: 0.00018268003297445987
Position 1030: 0.00016743108237316718
Position 2375: 0.00015767338606278238
Position 838: 0.00014931112904919335
Position 1380: 0.00013315992745447158
Position 11274: 0.00013215020706211242
Position 231: 0.00012488102933105728
Position 1305: 9.997444852380745e-05
Position 1594: 9.70379318082913e-05
Position 30487: 9.567682684097676e-05
Position 810: 9.461036797478238e-05
Position 9517: 9.291608482329315e-05
Position 32506: 8.363516296890258e-05
Position 10189: 8.285153148856127e-05
Position 897: 8.234631162678497e-05
Position 1179: 8.111637579888527e-05
Position 11238: 8.06135313626918e-05
Position 11565: 8.00179730776751e-05
Position 21238: 7.753298654197672e-05
Position 1242: 7.623333971849071e-05
Position 14774: 7.498622481217448e-05
Position 10155: 7.420077955693062e-05
Position 13117: 7.097187448469114e-05
Position 529: 7.005124232347014e-05
Position 10578: 6.944065271190776e-05
Position 888: 6.72528703592867e-05
Position 673: 6.546490333607655e-05
Position 262: 6.109752382763498e-05
Position 1283: 6.021821137968999e-05
Position 1956: 5.926846610145395e-05
Position 1652: 5.2209392319230956e-05
Position 1535: 5.111102284264728e-05
Position 475: 5.017082431403731e-05
Position 14479: 4.914405142229081e-05
Position 31376: 4.884850888291167e-05
Position 1681: 4.356300262811932e-05
Position 1063: 4.311357831636205e-05
Position 9972: 4.301758048050796e-05
Position 1267: 3.738403316215464e-05
Position 24935: 3.63117911640461e-05
Position 11010: 3.363705900183794e-05
Position 2184: 3.3524717762919175e-05
Position 664: 3.34821910623486e-05
Position 28864: 3.297201401630665e-05
Position 3507: 3.256990159588302e-05
Position 1060: 3.225955450462882e-05
Position 1991: 3.1702567529905994e-05
Position 1749: 3.1395479952244614e-05
Position 645: 2.9671273675889897e-05
Position 3425: 2.932209786709545e-05
Position 9681: 2.6576455416364807e-05
Position 10592: 2.6416921131553184e-05
Position 687: 2.5978006079141416e-05
Position 30482: 2.5577557075643152e-05
Position 181: 2.4464919200081924e-05
Position 10139: 2.4414481638860177e-05
Position 9678: 2.3620786157273643e-05
Position 13936: 2.2447368080391894e-05
Position 276: 2.2184030152776373e-05
Position 10192: 2.2178017570788984e-05
Position 30399: 2.1186210468429536e-05
Position 9757: 1.8766491321072978e-05
Position 517: 1.870445992758174e-05
Position 1326: 1.8302018548332936e-05
Position 13132: 1.7599680676246177e-05
Position 1731: 1.7526569483284952e-05
Position 1401: 1.679791803521153e-05
Position 258: 1.6315540037503826e-05
Position 1398: 1.6276057746920945e-05
Position 25081: 9.1476846263007e-06
Position 9598: 9.064956308195067e-06
Position 803: 8.277078023436706e-06
Position 9541: 8.259881352282131e-06
Position 500: 8.197400056857121e-06
Position 882: 7.68277671001972e-06
Position 10987: 7.648318449450339e-06
Position 13888: 6.116326633284513e-06
Position 523: 5.3157184918817605e-06
Position 1862: 5.047736046383512e-06
Position 285: 4.632909778605646e-06
Position 1701: 3.832846318855867e-06
Position 497: 3.559581134202234e-06
Position 515: 3.4482331829598287e-06
Position 2101: 3.437795631023812e-06
Position 503: 3.125075087250719e-06
Position 2348: 3.0263554334416107e-06
Position 2044: 2.8837863863612513e-06
Position 11095: 2.826905345800403e-06
Position 1354: 2.405775315196245e-06
Position 958: 2.4020113412279586e-06
Position 3060: 2.2450545797720375e-06
Position 279: 2.1980933416791883e-06
Position 2331: 1.8834162453853367e-06
Position 1104: 1.8005284772649026e-06
Position 2326: 1.6717108813431858e-06
Position 1043: 1.65167953478819e-06
Position 1056: 1.5730270387114584e-06
Position 1298: 1.4908965357517922e-06
Position 149: 1.4286106846101885e-06
Position 1348: 1.2774355679861096e-06
Position 1289: 1.0200275325854138e-06
Position 1473: 1.010250848676889e-06
Position 441: 9.723677170391733e-07
Position 783: 9.546806510879683e-07
Position 1087: 8.463260969928246e-07
Position 597: 8.119998468075839e-07
Position 84: 6.77953154002067e-07
Position 485: 5.653362113496565e-07
Position 134: 4.963897047382254e-07
Position 816: 3.081041171456925e-07
Position 282: 3.0719976950514473e-07
Position 1101: 2.2438923540615525e-07
Position 772: 2.0064326586416288e-07
Position 345: 1.9414028939607642e-07
Position 310: 1.1227513974080584e-07
Position 531: 1.0841117475603764e-07
Position 443: 9.491611780656309e-08
Position 767: 5.2333451500303945e-08
Position 1358: 2.6950293558760362e-08
Position 906: 2.5780230832624772e-08
Position 10230: 1.6664737986634326e-08
Position 288: 2.676897902505543e-09
Position 12179: 2.280456693004271e-09
Position 483: 2.101830144344676e-09
Position 267: 8.090618317881923e-10
Position 241: 8.051313423074755e-10
Position 493: 3.3519920805523876e-10
Position 298: 1.0800145300130063e-10
Position 1542: 9.734745122617464e-11
Position 98: 4.390030617963634e-11
Position 368: 2.5478670626698793e-11
Position 101: 1.8218826611085284e-11
Position 94: 1.685954513640045e-11
Position 103: 4.446676964387644e-12
Position 106: 2.9170765524509026e-12
Position 111: 5.496477256564008e-14
