Gene = GPR149
Position 17442: 0.0014643650600972167
Position 570: 0.0013798317799962258
Position 37: 0.0013066299170505873
Position 752: 0.0012619118935652438
Position 1203: 0.0010138624186214209
Position 5830: 0.0010048586005330076
Position 12161: 0.0009305183995822108
Position 4303: 0.000871060428173968
Position 5751: 0.0008709565243000361
Position 559: 0.0008634591953285952
Position 715: 0.0007953382677609251
Position 7135: 0.0007947781128468141
Position 8920: 0.0007882537591109653
Position 9214: 0.0007733613004464379
Position 295: 0.000662485464107097
Position 1428: 0.0005985306970580719
Position 1696: 0.0005028314369855231
Position 1885: 0.0004410087939057217
Position 649: 0.00044084114094884014
Position 1982: 0.0004348197810469089
Position 5847: 0.00040010507948823066
Position 1110: 0.0003782737056554387
Position 298: 0.0003754692535415091
Position 921: 0.0003569500240629386
Position 670: 0.0003550652135620177
Position 1965: 0.000327157413846696
Position 1157: 0.00027947432478739483
Position 8651: 0.00027865261241814474
Position 1824: 0.00027310244743669376
Position 1604: 0.00027210496265760474
Position 1057: 0.0002472755590441376
Position 1654: 0.00024640035978689925
Position 15013: 0.00022410709270483011
Position 8682: 0.00021955278611799224
Position 12146: 0.0002145163514404207
Position 411: 0.0002099017770515145
Position 2736: 0.0002057347737395259
Position 2318: 0.0001888387984936579
Position 8945: 0.00018398555489061616
Position 1112: 0.00012483393097529602
Position 1128: 7.862050971310666e-05
Position 478: 7.800457491054966e-05
Position 221: 6.913239225281293e-05
Position 8645: 6.566909324043127e-05
Position 1755: 6.448252304073832e-05
Position 1087: 5.790055634023322e-05
Position 9382: 5.198634020473247e-05
Position 556: 4.2925666339087145e-05
Position 568: 3.80262179700291e-05
Position 9104: 2.893788369122653e-05
Position 1015: 1.807748700976905e-05
Position 300: 1.7846123309935747e-05
Position 1397: 1.6664276019893877e-05
Position 9128: 1.5984795678644162e-05
Position 325: 1.2958842709045492e-05
Position 8830: 1.1654222295039339e-05
Position 1189: 1.0802660216921463e-05
Position 366: 1.028508806368835e-05
Position 1356: 1.0171420678284472e-05
Position 6132: 9.876826423385342e-06
Position 12862: 9.351958678226551e-06
Position 1243: 9.254143618665805e-06
Position 511: 9.199794857439943e-06
Position 841: 9.060596002377804e-06
Position 12855: 9.0387320886619e-06
Position 581: 8.9902629639061e-06
Position 102: 8.971449110667632e-06
Position 375: 8.89503186443357e-06
Position 310: 5.34438960175638e-06
Position 727: 5.1953694867796895e-06
Position 144: 2.454875887145017e-06
Position 750: 9.533940533310901e-07
Position 1938: 8.218872698670703e-08
Position 1711: 1.3606705706050961e-08
Position 1303: 4.533437323755186e-09
Position 343: 1.3643202818510433e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6056: 0.8849960318687256
Position 2006: 0.8393648266586021
Position 10554: 0.7405368657432444
Position 8542: 0.5887283173453953
Position 859: 0.5259648887949943
Position 14890: 0.4212907947071637
Position 25775: 0.40761074775753425
Position 1585: 0.4030850480591449
Position 1843: 0.30753567669728343
Position 8444: 0.2475006301441095
Position 20550: 0.23026147035688868
Position 14982: 0.2198646053597894
Position 15414: 0.17629078350783323
Position 9327: 0.09313413175855517
Position 10516: 0.09261939356266186
Position 12756: 0.08593559348905337
Position 9469: 0.08223724981879119
Position 15160: 0.07204764393636647
Position 15027: 0.06250331465280004
Position 14772: 0.05696862585226034
Position 861: 0.05567538518317173
Position 4165: 0.03533046772982037
Position 12276: 0.03222340175301497
Position 4466: 0.02640140553570451
Position 2103: 0.024021897536519794
Position 2042: 0.023948083737674423
Position 10732: 0.0237649204459231
Position 23068: 0.023757829262098434
Position 19705: 0.02303187461588949
Position 8581: 0.022550577275442664
Position 24978: 0.018704202927540995
Position 285: 0.0175965685276331
Position 10527: 0.01673555905762681
Position 24750: 0.01605498424313159
Position 14864: 0.01600557702363471
Position 4736: 0.015375494705725527
Position 4779: 0.014972993430974071
Position 20167: 0.014711939835838872
Position 21797: 0.01367188583903024
Position 6555: 0.013377729719518918
Position 6458: 0.012558987568522572
Position 8491: 0.012079409125418387
Position 1507: 0.010972154482176666
Position 12844: 0.010752601559241725
Position 20451: 0.010141037009397382
Position 19930: 0.010123123857185981
Position 727: 0.009611094421083417
Position 18431: 0.008955162403815593
Position 3822: 0.008834081537592672
Position 1482: 0.00799902244761471
Position 18120: 0.007694479484147756
Position 17135: 0.007575017453952433
Position 2065: 0.007059585007235923
Position 20606: 0.007005342436085171
Position 2704: 0.005986936243896362
Position 1588: 0.00597964872062552
Position 8829: 0.005772841911827289
Position 6746: 0.005750458493708836
Position 4694: 0.005382377710072864
Position 3897: 0.005195056397999615
Position 10588: 0.004939056063836987
Position 17515: 0.004891088716537819
Position 4810: 0.0044151983437313086
Position 998: 0.004412270620036698
Position 12256: 0.004355052193963786
Position 116: 0.004308310761753158
Position 14909: 0.004284766217537506
Position 21662: 0.0041727670532070524
Position 2161: 0.004135032938931417
Position 5943: 0.004074540418860016
Position 10683: 0.004000132427357161
Position 6843: 0.003846707951481312
Position 1846: 0.0036813753823399633
Position 375: 0.0036784077235281543
Position 6302: 0.0035853488142225534
Position 8290: 0.0033723814225564835
Position 17244: 0.0032922243545301
Position 8891: 0.0032246936560710194
Position 16516: 0.00306196940992549
Position 6423: 0.0030440617798825715
Position 6249: 0.0030141366100878268
Position 789: 0.002887169542657073
Position 759: 0.0028143559392401923
Position 21261: 0.002791950497099133
Position 11913: 0.0027571800223109284
Position 10580: 0.0026856835495624306
Position 18362: 0.0023759184060453214
Position 17379: 0.00235537371706451
Position 15908: 0.0023004906791668977
Position 5626: 0.002277813818146432
Position 9036: 0.0022543000299213314
Position 506: 0.0021964049113709265
Position 1045: 0.00216573839221566
Position 1740: 0.00216280829346869
Position 20684: 0.0021288747386880576
Position 15232: 0.002114476286110278
Position 11978: 0.002095977718554297
Position 16696: 0.0020606016711041363
Position 1902: 0.0020375087669780244
Position 3677: 0.0018638747510267557
Position 17913: 0.001851620568400534
Position 9186: 0.00183653169412204
Position 10083: 0.0017915288455798849
Position 1719: 0.0017838092492177425
Position 577: 0.0017536254081993005
Position 238: 0.0015958820615463434
Position 8865: 0.001561851248576588
Position 9872: 0.0015263819857261754
Position 19412: 0.0015071147525279605
Position 444: 0.00143976497655042
Position 19801: 0.0013872499567791749
Position 17468: 0.0013686499220326388
Position 1504: 0.0013595828244649117
Position 5964: 0.0012838111988562146
Position 871: 0.001257037356112085
Position 11161: 0.0011585595699282714
Position 16318: 0.0011574952511490908
Position 18887: 0.001126307293540663
Position 6078: 0.0010812884357155365
Position 16863: 0.0010348497528477568
Position 10049: 0.0010045964533885706
Position 4408: 0.0009435645922282575
Position 8963: 0.0009035564490736119
Position 662: 0.0008501126089833818
Position 2557: 0.0007159152073287354
Position 958: 0.0007124951892012679
Position 8945: 0.0007078393969359863
Position 11910: 0.0006889835489621728
Position 15114: 0.0006782057580524586
Position 6869: 0.0006674540693160713
Position 290: 0.0006650152951797583
Position 8771: 0.0006588392267530971
Position 2715: 0.0006219983168199495
Position 9176: 0.0006215566330468089
Position 478: 0.0005956601066848747
Position 13956: 0.0005948625787215822
Position 17439: 0.000591423648910513
Position 6804: 0.0005866645465838145
Position 4045: 0.0005806857431519359
Position 9202: 0.000579091647843635
Position 581: 0.0005664583074280026
Position 17496: 0.0005633717139869605
Position 7058: 0.0005449906568719741
Position 9415: 0.000522566999443746
Position 6693: 0.0005220818822961506
Position 16978: 0.0005192190126839491
Position 5903: 0.0005151268444067407
Position 13307: 0.0005111387483390655
Position 8227: 0.0005070378847983348
Position 1303: 0.0004989398512289342
Position 455: 0.0004721667619832822
Position 9081: 0.00046428464601659935
Position 3785: 0.0004356920946131021
Position 4603: 0.00043369421077351305
Position 10940: 0.0004156692849208854
Position 1770: 0.00041339203705492917
Position 4573: 0.00040469456029139947
Position 14354: 0.00040405656690898245
Position 1863: 0.000385339753559763
Position 1976: 0.0003751165485760808
Position 8416: 0.0003515293981600332
Position 1384: 0.00034827277293297685
Position 762: 0.0003461962510809042
Position 2439: 0.0003458308010548103
Position 13668: 0.0003456437222616102
Position 4049: 0.000337922884353756
Position 11157: 0.0003324850593748997
Position 3696: 0.0003304490141251515
Position 14150: 0.0003266244743144375
Position 1723: 0.0003206186808652424
Position 3550: 0.00031907504276869076
Position 3800: 0.000308627606647776
Position 3522: 0.0003070708643727424
Position 10782: 0.0003050718580635068
Position 2625: 0.0002804495740710354
Position 7085: 0.000261802609474562
Position 13292: 0.0002572059924796712
Position 13765: 0.0002559828877226913
Position 522: 0.00024646508982842033
Position 15987: 0.00023350811718633014
Position 2562: 0.00022845171138271428
Position 1760: 0.0002218544577293747
Position 13184: 0.00021911486065817826
Position 908: 0.00021850613178947756
Position 6347: 0.00020952449631534713
Position 1221: 0.0002001452065043155
Position 3901: 0.00019656378370572797
Position 2605: 0.00018145606339745821
Position 140: 0.00018078873524214967
Position 3803: 0.00016606393421098774
Position 11369: 0.0001612041151452219
Position 1592: 0.00016067572254636886
Position 2024: 0.00014471042379030985
Position 187: 0.0001441436288980602
Position 1981: 0.00013270857709629977
Position 1565: 0.00012975607989246647
Position 14181: 0.00012090908760503457
Position 13054: 0.00011458018843052657
Position 11874: 0.00010487963115621065
Position 1126: 0.00010153179533226455
Position 11543: 9.513311623344554e-05
Position 10912: 9.15876834911554e-05
Position 14009: 9.012363230991428e-05
Position 11056: 8.25062199448841e-05
Position 2671: 8.04739706499198e-05
Position 805: 7.923399507343205e-05
Position 11828: 7.130656868676246e-05
Position 4117: 6.979319007112618e-05
Position 1858: 6.335250137618432e-05
Position 465: 6.228260162259804e-05
Position 251: 6.167395434903973e-05
Position 1018: 5.3814883772482697e-05
Position 14322: 5.003544623880056e-05
Position 12118: 4.447779521637185e-05
Position 11999: 4.402989978780446e-05
Position 546: 4.045850227786206e-05
Position 1307: 3.559722855899696e-05
Position 10919: 3.2385809291526516e-05
Position 965: 3.117758094888456e-05
Position 9183: 3.1020965183891806e-05
Position 11207: 2.9514098101424657e-05
Position 10805: 2.8636648247981175e-05
Position 1001: 2.5868774051319034e-05
Position 11372: 2.528526308562093e-05
Position 95: 2.4285788544725527e-05
Position 12292: 2.4186210128579882e-05
Position 11002: 2.133934450191288e-05
Position 839: 2.1276790990471084e-05
Position 1549: 2.070799540211053e-05
Position 841: 1.9442062621032693e-05
Position 526: 1.752515047116237e-05
Position 1783: 1.7441098373996392e-05
Position 387: 1.360138405324892e-05
Position 7434: 1.0620223887291901e-05
Position 1122: 8.478061083055239e-06
Position 1023: 6.999411003220656e-06
Position 508: 6.872105180661133e-06
Position 536: 6.81657926198467e-06
Position 341: 6.0395776544837755e-06
Position 4178: 5.951388131025846e-06
Position 4278: 5.851327794255957e-06
Position 878: 3.1672465944108383e-06
Position 10335: 3.131823900523105e-06
Position 7177: 1.7020244346329387e-06
Position 3917: 1.6679706935541851e-06
Position 3736: 1.6595441770682791e-06
Position 151: 1.5628843435603965e-06
Position 1013: 1.455325848497009e-06
Position 8270: 9.76302385757817e-07
Position 74: 9.25824197014709e-07
Position 533: 5.315354172573736e-07
Position 8299: 3.6992648790170225e-07
Position 10752: 2.5484285443124205e-07
Position 6664: 1.341804573772499e-07
Position 2734: 3.191334983936214e-08
Position 1610: 1.641288071461905e-08
Position 1367: 1.618429881813584e-08
Position 153: 1.858887307531516e-09
Position 518: 1.3474749107418001e-09
