Gene = SLC25A46
Position 22944: 0.04139936042505881
Position 4746: 0.03747671450968739
Position 22476: 0.036990084689868384
Position 5968: 0.03473460979690404
Position 19543: 0.024957428926366366
Position 5891: 0.022383981460692974
Position 4616: 0.0223150043297243
Position 16958: 0.018794672438349782
Position 4735: 0.018334228096275013
Position 18006: 0.018159093478868463
Position 19153: 0.017156780330205606
Position 9657: 0.016831830518374374
Position 3057: 0.016132345658213934
Position 5177: 0.015649649159581003
Position 16776: 0.014914276254364643
Position 20001: 0.014603588658257255
Position 7317: 0.014467587048747541
Position 6904: 0.013623060467845621
Position 20137: 0.01290722193345521
Position 18458: 0.011913557586923638
Position 17267: 0.011628241248775264
Position 18085: 0.011390153391976762
Position 7524: 0.010450363669396215
Position 4822: 0.00965478362480151
Position 2865: 0.009474729835200322
Position 1457: 0.007406827654051618
Position 5144: 0.0071046125297545715
Position 21554: 0.00684711603567032
Position 4512: 0.006606601906074354
Position 7111: 0.006244378628345424
Position 18066: 0.005963923514083205
Position 21303: 0.005635375531870281
Position 1838: 0.004783344504103737
Position 10026: 0.004663148688365073
Position 7545: 0.004595225674475914
Position 9938: 0.004152029654354104
Position 1327: 0.0039512303154779676
Position 14330: 0.003917608567215245
Position 4584: 0.00390697071091861
Position 18484: 0.003633712798706991
Position 16811: 0.003544417226229565
Position 1802: 0.0032476209200440957
Position 997: 0.0029889842873320025
Position 4650: 0.0028492957156580566
Position 7784: 0.0028447088782475385
Position 2981: 0.0028372806231168044
Position 1432: 0.0027286194592782776
Position 9061: 0.002473128553878599
Position 18180: 0.002457501909978215
Position 10711: 0.0021309277384278587
Position 10916: 0.001924785150527781
Position 17852: 0.0019163453685849324
Position 17214: 0.0017202534724207357
Position 3239: 0.0015471344384335038
Position 21257: 0.001532662598452224
Position 5863: 0.0015202679595943496
Position 1614: 0.001482841461526928
Position 1247: 0.0013060953218859397
Position 1293: 0.0012386702102083244
Position 10708: 0.0012104255318217958
Position 20770: 0.0011851790001956096
Position 1519: 0.0011315358426514715
Position 2541: 0.0010643849129314078
Position 2503: 0.0009811697377482289
Position 2916: 0.0008143364429538043
Position 783: 0.0007818650801678493
Position 19458: 0.0006894708267103086
Position 1371: 0.0006842080403775091
Position 2522: 0.0006827791294721161
Position 11154: 0.0006766641039094192
Position 9323: 0.0006723542149172902
Position 9131: 0.0005771576853753891
Position 977: 0.000500880934267376
Position 1726: 0.0004996708157770314
Position 1887: 0.0004599348472489129
Position 472: 0.0004216963889193386
Position 7828: 0.00033062445862336694
Position 1147: 0.00030956721933214827
Position 17802: 0.00030296605145389307
Position 2666: 0.00029188386749611715
Position 2516: 0.00028163514864245264
Position 267: 0.0002676177563422391
Position 2214: 0.0002560919138381266
Position 17288: 0.000253595029224992
Position 3143: 0.00021608306609729365
Position 16616: 0.00018056642505757503
Position 13391: 0.00016504725613361855
Position 2177: 0.00016152617877673102
Position 1929: 0.00013820521243027405
Position 1101: 0.00013582700404580762
Position 11655: 0.00013350586165010973
Position 1556: 0.0001309742678572966
Position 2239: 0.00011161196232049744
Position 2277: 0.00010515061891642758
Position 280: 0.00010087920640016513
Position 1105: 9.95786796815283e-05
Position 1865: 9.686861877399752e-05
Position 2486: 9.302384210498535e-05
Position 1350: 8.082458607592202e-05
Position 217: 7.803609702365855e-05
Position 737: 5.627902288712677e-05
Position 1528: 3.967690431594535e-05
Position 2445: 3.080340329080195e-05
Position 1347: 2.2948564949011967e-05
Position 1413: 2.2807885046987877e-05
Position 2066: 2.0193269704896936e-05
Position 348: 1.9999089717603043e-05
Position 566: 1.885572109655562e-05
Position 11466: 1.799417507257246e-05
Position 305: 1.7241230101494922e-05
Position 1173: 1.686021215819224e-05
Position 3210: 1.5240180386407981e-05
Position 2547: 1.50343998853809e-05
Position 3630: 1.4083430599282219e-05
Position 1255: 1.3330677799639324e-05
Position 1355: 8.703244343971254e-06
Position 373: 8.263788902610237e-06
Position 805: 7.030548679798875e-06
Position 800: 5.873215444551121e-06
Position 433: 5.748825125777309e-06
Position 3474: 4.971510211056322e-06
Position 902: 2.032892052815278e-06
Position 4290: 1.4660504752660567e-06
Position 1504: 7.785163255801494e-07
Position 1076: 7.27815860883875e-07
Position 3580: 6.665860300764774e-07
Position 191: 6.447547863858229e-07
Position 4090: 6.432311513389021e-07
Position 4314: 6.029906656373317e-07
Position 1501: 5.895022740311219e-07
Position 226: 4.918172762125781e-07
Position 802: 3.919164242955813e-07
Position 631: 3.917936665120345e-07
Position 934: 3.780835637385351e-07
Position 3422: 3.5210581994454324e-07
Position 1005: 1.3687859040207461e-07
Position 1080: 5.05161609647087e-08
Position 980: 3.5384900927784645e-08
Position 2234: 3.343686325536667e-08
Position 2100: 3.260192743316764e-08
Position 649: 2.8772941677914038e-08
Position 1676: 1.930099686549811e-08
Position 307: 1.6081981118245166e-08
Position 482: 1.2981869157885647e-08
Position 813: 9.634167345793459e-09
Position 618: 6.872561063982582e-09
Position 490: 6.821144275617064e-09
Position 359: 5.950922691602579e-09
Position 3207: 3.881514050530405e-09
Position 659: 1.3568922342382687e-10
Position 886: 1.218609946256152e-10
Position 646: 9.855761458594246e-11
Position 492: 7.001643391974668e-11
Position 388: 6.941769053788826e-11
Position 697: 5.2773964623863304e-11
Position 819: 3.4445704577452805e-11
Position 406: 3.0076347481147755e-11
Position 188: 1.8885822597313506e-11
Position 395: 1.0654625142025728e-11
