Gene = SPINK5
Position 56110: 3.3468330695348945e-05
Position 63: 3.241619767790201e-05
Position 39629: 3.1495025654840796e-05
Position 38900: 2.997256682017025e-05
Position 37535: 2.4692488896643608e-05
Position 53451: 2.4609784726360692e-05
Position 201: 2.3469329486629137e-05
Position 10729: 2.1206460228695577e-05
Position 57995: 1.945976744237302e-05
Position 54526: 1.927594295825495e-05
Position 1149: 1.8398132326168634e-05
Position 17: 1.8242513228025253e-05
Position 38189: 1.7004931566717336e-05
Position 10682: 1.6762571266655074e-05
Position 37910: 1.6562351921783204e-05
Position 38536: 1.5120812982443736e-05
Position 54448: 1.4375725343210703e-05
Position 40408: 1.4115915188771993e-05
Position 56075: 1.4088875325355348e-05
Position 10399: 1.296715891627544e-05
Position 1229: 1.0207585894588368e-05
Position 54792: 7.540516057719879e-06
Position 1169: 6.231928575689342e-06
Position 65452: 5.85404976544849e-06
Position 46945: 5.753660251697794e-06
Position 65465: 5.341223705988899e-06
Position 583: 4.864060347144592e-06
Position 1012: 4.236414941181668e-06
Position 1353: 4.0939200803237494e-06
Position 54483: 3.84157908419994e-06
Position 2161: 3.7730351090887266e-06
Position 1423: 3.6951253270053415e-06
Position 56492: 3.4865331900320304e-06
Position 56235: 3.0430789567935166e-06
Position 63535: 3.0355652009899466e-06
Position 846: 2.9853673331342647e-06
Position 65437: 2.9675998915326727e-06
Position 465: 2.7407652974610962e-06
Position 619: 2.71835471193248e-06
Position 54923: 2.1121895850818696e-06
Position 1447: 1.0852177749803558e-06
Position 38137: 6.993071175336103e-07
Position 56428: 6.142819946222898e-07
Position 233: 4.597499526049207e-07
Position 252: 2.8228274727783297e-07
Position 37918: 2.6214573155600235e-07
Position 2766: 2.310452363423919e-07
Position 57: 1.5894441892021697e-07
Position 187: 8.345083753205525e-08
Position 268: 7.8589006896094e-08
Position 2483: 7.761113523657134e-08
Position 110: 6.830259146556464e-08
Position 1211: 5.321497218954906e-08
Position 216: 4.575682150139542e-08
Position 294: 3.40410229688765e-08
Position 813: 3.396439796506364e-08
Position 475: 2.296382396220836e-08
Position 825: 1.889153086590004e-08
Position 949: 1.4130852946210028e-08
Position 271: 6.143655511341075e-09
Position 557: 1.5306272019775945e-09
Position 562: 1.4841606940504151e-09
Position 9: 1.3820761283256545e-09
Position 33: 6.442537865903741e-11
Position 534: 4.474890849610752e-12
Position 517: 2.7492551844247533e-12
Position 996: 1.968169431168731e-12
Position 1244: 1.8975626602153822e-12
Position 564: 1.1060617582246868e-12
Position 735: 3.6509285976323467e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 27161: 0.9999999999999796
Position 8144: 0.9995372657214218
Position 54433: 0.9994140247531111
Position 56291: 0.997230410212888
Position 62979: 0.9922907897782965
Position 37351: 0.9921282662910774
Position 61719: 0.9809999859006987
Position 56005: 0.9806717381211099
Position 50358: 0.9718770430695154
Position 35230: 0.9625265953503336
Position 44749: 0.9605759165796043
Position 52366: 0.9601788038020812
Position 69793: 0.9516699257709421
Position 48864: 0.9508676726539446
Position 25490: 0.9075016067104439
Position 54982: 0.8719638752810784
Position 61520: 0.8527436143821107
Position 36450: 0.8515744242951903
Position 67255: 0.8291270739894383
Position 33863: 0.8078578336805045
Position 43033: 0.7929687545280855
Position 72979: 0.7198013641477097
Position 68315: 0.7043142479893061
Position 1343: 0.6741581372467015
Position 40948: 0.6637610015425969
Position 42683: 0.6631824253113164
Position 47764: 0.6499522479714891
Position 70159: 0.6224786312974472
Position 59829: 0.6151025906574741
Position 6376: 0.6011709433957582
Position 72287: 0.567809296583047
Position 23497: 0.5254971186971072
Position 63398: 0.48577811751648153
Position 30350: 0.46418535747686884
Position 62245: 0.443203298042899
Position 60761: 0.42028223605245474
Position 37777: 0.4190180215601991
Position 65302: 0.3877495516726721
Position 66891: 0.38606621395681195
Position 63876: 0.3835631162016274
Position 63419: 0.34473456331470853
Position 58329: 0.29930896278779034
Position 29417: 0.29063791624723095
Position 63937: 0.28236364056146274
Position 6817: 0.2766993832497712
Position 51119: 0.2734717458985522
Position 42730: 0.2534389880634825
Position 31814: 0.23697488090453644
Position 40265: 0.16205556842867377
Position 70301: 0.15825730019084558
Position 6997: 0.15406081170330463
Position 55342: 0.13800840451997043
Position 6340: 0.12944970045280446
Position 6599: 0.12374931694021833
Position 55582: 0.10570716336997792
Position 58773: 0.10197328357021135
Position 56661: 0.1010716302226694
Position 7265: 0.09930791864060337
Position 39930: 0.09389511503159435
Position 34202: 0.08739068272993594
Position 61258: 0.08220906305972848
Position 7782: 0.08026313313512627
Position 71609: 0.07587705513004338
Position 57488: 0.07124419897960807
Position 531: 0.0693945959116477
Position 3822: 0.06736059706117456
Position 42975: 0.06682617225042528
Position 47280: 0.0668145074979093
Position 39452: 0.0657255009482327
Position 72508: 0.06494829626930546
Position 54829: 0.060843498514383275
Position 6319: 0.055182970364710184
Position 6290: 0.05500310942932689
Position 481: 0.054917969514825804
Position 51485: 0.05352675587927718
Position 29463: 0.05346239755886809
Position 73167: 0.052791031480898365
Position 63161: 0.052631782590707464
Position 7085: 0.0521807595967395
Position 72017: 0.04921785263303067
Position 32615: 0.04756022900858229
Position 51409: 0.04337882971492557
Position 21196: 0.04259420701171325
Position 62101: 0.041954253377216505
Position 61959: 0.038939615973126375
Position 51512: 0.03737256375579334
Position 58136: 0.03578505227109659
Position 57706: 0.03312124153596295
Position 62249: 0.03289104432244052
Position 55306: 0.03220938126844408
Position 65339: 0.03151226054081251
Position 48423: 0.029428889086673096
Position 40109: 0.029382607935981745
Position 70606: 0.028761787245143847
Position 37736: 0.028034085193436052
Position 4071: 0.024791832486089405
Position 58500: 0.024271054118106723
Position 59852: 0.023265113212521563
Position 52370: 0.022546386187341023
Position 50361: 0.022170816750187013
Position 776: 0.0218464518694295
Position 58343: 0.021593646021061914
Position 68474: 0.021018577579777476
Position 61966: 0.02068830778451566
Position 534: 0.02024939302584634
Position 7694: 0.020216240045379925
Position 68227: 0.019742554998508362
Position 51205: 0.01967560484858089
Position 59777: 0.019637460192769667
Position 50873: 0.01959221038717707
Position 36409: 0.018826184258471504
Position 43863: 0.018286936519716954
Position 67315: 0.018240268305408282
Position 1024: 0.0176879747026637
Position 32490: 0.01762705565243492
Position 34067: 0.017437390600219427
Position 55024: 0.01659079081280725
Position 58458: 0.01472000775202547
Position 43115: 0.014699547915867625
Position 52222: 0.014478902036657765
Position 36820: 0.014368413129666299
Position 51171: 0.01415377398552213
Position 45906: 0.013000396427516185
Position 63735: 0.01286742198223164
Position 69432: 0.012817944406249948
Position 7306: 0.012688602327650872
Position 55285: 0.012626694797834001
Position 7691: 0.012149938656396882
Position 2046: 0.01208575725115434
Position 69773: 0.011514894416240935
Position 6532: 0.01141301089082641
Position 68282: 0.011398221581487223
Position 39455: 0.011174020681018955
Position 42786: 0.010888118439703002
Position 58745: 0.010563450788684797
Position 7663: 0.010361576332681938
Position 63186: 0.010243278478418775
Position 61419: 0.010152533349524047
Position 7513: 0.010144096451271071
Position 62613: 0.010111270367255933
Position 70339: 0.009739445856723627
Position 42363: 0.009512443249317324
Position 52800: 0.009433085063977668
Position 37806: 0.009413070863381922
Position 72565: 0.009290611990780682
Position 49113: 0.009258559896641068
Position 65703: 0.009248640912099754
Position 3034: 0.009061708944540703
Position 48078: 0.008976738940075075
Position 63164: 0.008933113630448634
Position 70164: 0.008917983640135985
Position 2747: 0.008373687152135562
Position 53652: 0.008338522647671117
Position 47041: 0.008337535958945201
Position 3997: 0.007944471070698178
Position 50141: 0.007793324579851826
Position 42519: 0.0077731331945481135
Position 4032: 0.007753474937843203
Position 40136: 0.007614748550990676
Position 37833: 0.007571521887189448
Position 42653: 0.0075382021723610255
Position 36903: 0.007303038355204978
Position 37694: 0.006935810433536116
Position 61029: 0.006595733878951323
Position 50939: 0.006582703534613234
Position 43366: 0.006564776454889392
Position 63939: 0.006482361853668569
Position 7282: 0.006428972919865581
Position 6822: 0.00639758025112261
Position 2133: 0.0063880559211876185
Position 36938: 0.006360248651273196
Position 7329: 0.006352554861110576
Position 547: 0.006295359882492547
Position 36015: 0.0062413272978833366
Position 61775: 0.006188182757699983
Position 2074: 0.005867954301566391
Position 55478: 0.00580176391352404
Position 61066: 0.005271233015164868
Position 56087: 0.005205601601686604
Position 36863: 0.005164531945274055
Position 6700: 0.005150366345322663
Position 71474: 0.005013351366799166
Position 51322: 0.004893195042606396
Position 41072: 0.004703127939079423
Position 71241: 0.004582466775130256
Position 47151: 0.004526326014791481
Position 6800: 0.004464817597113812
Position 3793: 0.004436531324426698
Position 1910: 0.004161294537427229
Position 50754: 0.0041554829355882625
Position 52000: 0.004017017136788347
Position 40644: 0.00399796374505006
Position 36383: 0.003975548601848828
Position 63432: 0.0038479049964453443
Position 3950: 0.003831416332683632
Position 55509: 0.0038167230714814472
Position 62279: 0.003650659097813375
Position 5885: 0.003639533609289916
Position 70115: 0.003631001110229416
Position 5680: 0.0036016534483875907
Position 3848: 0.003584946347778524
Position 35399: 0.0035248760044250685
Position 4011: 0.0035220912210674167
Position 51679: 0.003497858513825739
Position 10462: 0.0034006079977693606
Position 62215: 0.0033944140940277744
Position 2123: 0.003289846886704045
Position 14598: 0.0032800629433188187
Position 60086: 0.0031983725951501654
Position 62272: 0.003184543968077486
Position 65561: 0.0031247724657868865
Position 43988: 0.003111220800240399
Position 1253: 0.003027034996320409
Position 62147: 0.003010353339491702
Position 43744: 0.0029501137709859785
Position 3796: 0.002931911256962424
Position 1827: 0.00290477741808697
Position 3963: 0.0028980576063767534
Position 51282: 0.0028811528151624264
Position 66732: 0.0028576254266189246
Position 43155: 0.0028495252792404015
Position 55546: 0.0028486064177405735
Position 43634: 0.002837575031370325
Position 65092: 0.0028164378688144732
Position 72951: 0.002775551999164212
Position 53987: 0.0027094492455752685
Position 10962: 0.0026676122922398102
Position 62987: 0.0026134354217456726
Position 51257: 0.002606725112064822
Position 62633: 0.00259087856577825
Position 36747: 0.0025821722368218835
Position 36406: 0.002550110191494081
Position 72105: 0.002546140327482419
Position 70646: 0.0025287415384261905
Position 281: 0.0025075269012948377
Position 72607: 0.0024321580402718785
Position 43740: 0.002373465613759899
Position 38767: 0.002361354224832973
Position 2078: 0.002262144001407281
Position 68561: 0.002175012937551695
Position 50702: 0.0021687273707828034
Position 42734: 0.002131410775422209
Position 53583: 0.002100645802368555
Position 55824: 0.002070457692796823
Position 44012: 0.0020646734314118498
Position 67079: 0.002039974370980384
Position 63302: 0.002030899018387155
Position 49586: 0.0020169268375793744
Position 1408: 0.0020057076979140137
Position 6951: 0.001999196351473075
Position 49641: 0.001953229241348411
Position 356: 0.0019410327273988268
Position 40019: 0.001933591619130611
Position 63741: 0.0018900251897026915
Position 1174: 0.0018864244764990855
Position 63191: 0.0018833619264623648
Position 52003: 0.0018799883029025576
Position 50769: 0.0018745638839371504
Position 60038: 0.0018530720684562024
Position 53400: 0.0018266412822454552
Position 39966: 0.0018134533114255431
Position 53560: 0.0018040462053982383
Position 3825: 0.001800099819461345
Position 53371: 0.0017980822869792727
Position 72869: 0.00179664329941911
Position 57851: 0.0017750483864345528
Position 3010: 0.0017747960669173878
Position 7360: 0.0017693133585365277
Position 55897: 0.0017472127506153203
Position 56297: 0.0017458390786703325
Position 48309: 0.001696940024289277
Position 39479: 0.001695874626742944
Position 49077: 0.001695430220105005
Position 52723: 0.001663675469395953
Position 48810: 0.0016559217014187723
Position 58803: 0.001651830382096159
Position 65262: 0.0016315322268000212
Position 54036: 0.0016263701273088174
Position 36831: 0.0016141641390243124
Position 54197: 0.001542351703919466
Position 70492: 0.001528923692500938
Position 67059: 0.0015161530750497742
Position 41633: 0.0015091449205724202
Position 56657: 0.0014628051919656688
Position 38404: 0.0013907663054090363
Position 7455: 0.0013525965189156665
Position 3933: 0.0013516119807901127
Position 55777: 0.0013387516854752655
Position 36954: 0.001337982204058952
Position 66957: 0.0013237836594568347
Position 43089: 0.0012907744021283393
Position 37129: 0.0012850652937070473
Position 850: 0.0012843062616480613
Position 54200: 0.001278622688698557
Position 10529: 0.001270130525426037
Position 5541: 0.001267902506039708
Position 2099: 0.001257742710220487
Position 72084: 0.0012491714156381089
Position 47820: 0.0012250548105346482
Position 40616: 0.001218507849839311
Position 55409: 0.001197460227099185
Position 54711: 0.0011814894349222672
Position 50997: 0.0011663427664398236
Position 49711: 0.0011590138809229593
Position 51145: 0.0011544307916327916
Position 37780: 0.0011438913063288628
Position 55620: 0.0011304542069550587
Position 48868: 0.0010895681659388783
Position 2882: 0.0010696111426095455
Position 65464: 0.001052446740513629
Position 52601: 0.0010313308612774892
Position 5833: 0.0010185351484651875
Position 1780: 0.0010151428544501065
Position 1981: 0.0010005411180320175
Position 72721: 0.0009807326350808887
Position 55585: 0.0009791937169770957
Position 65730: 0.0009639316587797006
Position 54226: 0.0009310838300359428
Position 55974: 0.000926871042659608
Position 2055: 0.0009231185647267816
Position 51429: 0.0009086088610146524
Position 37573: 0.0008954507353778298
Position 62001: 0.0008860890731265494
Position 7153: 0.0008808954177371278
Position 58111: 0.0008473462184881022
Position 47530: 0.0008094246982980776
Position 61877: 0.0008043443014634769
Position 36098: 0.0007955266445496529
Position 52837: 0.0007917600150832216
Position 43242: 0.0007882870698342945
Position 38004: 0.0007873342382273637
Position 54837: 0.000780585855778679
Position 49082: 0.0007608715239803044
Position 71659: 0.0007510951404589093
Position 2140: 0.0007304811252342923
Position 72296: 0.0007252538312298847
Position 45663: 0.0007202570403835744
Position 58029: 0.0007063573001613654
Position 61974: 0.0007033177454765729
Position 53903: 0.0007007539990413886
Position 39547: 0.0006933479926380803
Position 70513: 0.0006885827046813072
Position 7157: 0.0006623906505284387
Position 40343: 0.0006554291882823895
Position 60311: 0.0006516836056281231
Position 1028: 0.0006366819914768097
Position 53753: 0.0006250856318309911
Position 56025: 0.0006242772457225557
Position 56679: 0.0006237882171519592
Position 1866: 0.0006140008596596569
Position 63563: 0.0006074321461548282
Position 63601: 0.0005870608187901262
Position 58822: 0.0005848225366345602
Position 62258: 0.0005818498451434707
Position 51413: 0.0005760997105855742
Position 54277: 0.0005685272174533773
Position 66527: 0.0005676321622538039
Position 66370: 0.0005669817456892628
Position 47683: 0.0005655280429049189
Position 63640: 0.0005210005142203948
Position 63255: 0.0005169854129684462
