Gene = IL5
Position 1618: 0.0012498064470852317
Position 265: 0.0011834607051191774
Position 1926: 0.0011124309094882091
Position 1075: 0.0010605486851743
Position 1486: 0.0008531290645677528
Position 1415: 0.0005478479030761004
Position 2068: 0.0004912431109301386
Position 1991: 0.00047451420871463243
Position 502: 0.00041831184868783663
Position 1869: 0.0004130525324766616
Position 580: 0.00029922337880930553
Position 685: 0.00027621497566085186
Position 1655: 0.0002601446540425366
Position 794: 0.00019238627898122878
Position 1809: 0.0001777059653008778
Position 1256: 0.0001751899803348257
Position 449: 0.00014998242977813488
Position 688: 0.00014736842191659432
Position 1845: 0.00012392901071531408
Position 1825: 0.00011182259248042806
Position 2025: 0.00010586259087524183
Position 1168: 6.840994067372624e-05
Position 1902: 6.748386721649076e-05
Position 2010: 6.316616357061171e-05
Position 1768: 4.499069361997409e-05
Position 212: 4.313953813949962e-05
Position 1632: 3.7650604304365236e-05
Position 1165: 3.4928777982422464e-05
Position 661: 3.3930190448459326e-05
Position 933: 3.362595909687846e-05
Position 1458: 2.2164854849830042e-05
Position 292: 1.8159030126453893e-05
Position 1628: 1.3386897284654255e-05
Position 433: 1.2501904517466336e-05
Position 730: 1.1883430868067595e-05
Position 1087: 1.0864445850293308e-05
Position 1197: 9.46499475870076e-06
Position 672: 9.30839120211963e-06
Position 1827: 6.3329118940512905e-06
Position 403: 4.632551252283785e-06
Position 1738: 4.301362696127988e-06
Position 951: 4.190309097771565e-06
Position 766: 3.5594600437198564e-06
Position 1442: 3.3999745332479845e-06
Position 1532: 2.741139321334641e-06
Position 179: 1.8125182182076362e-06
Position 1667: 1.3438536333927054e-06
Position 965: 1.3296274750096032e-06
Position 1050: 1.0933862273221115e-06
Position 470: 9.76343754202552e-07
Position 969: 4.7094259756188196e-07
Position 942: 4.612726606383135e-07
Position 702: 2.0452212420422429e-07
Position 772: 3.598879575367971e-08
Position 809: 2.9506033698971615e-08
Position 228: 2.7077453885867956e-08
Position 110: 5.148439534663665e-09
Position 221: 4.498422449678145e-09
Position 187: 2.002917490358332e-09
Position 137: 1.7019728537985087e-10
Position 706: 1.6521284740068382e-10
Position 780: 1.2992252700065236e-10
Position 139: 1.1487766555799491e-11
Position 123: 4.230463657399311e-12
