Gene = VPS41
Position 2373: 0.000259992153526805
Position 1462: 0.00025034207000228963
Position 1775: 0.00024844087174697425
Position 2624: 0.0002376006448665939
Position 1052: 0.00023497231004606937
Position 6302: 0.00022869976340652513
Position 5856: 0.00022814337293264973
Position 1242: 0.00021741331465934338
Position 3879: 0.00021713382510769465
Position 3779: 0.00020982197949908312
Position 3536: 0.00019433066136344133
Position 779: 0.00018236354856723488
Position 10150: 0.00018165137724321032
Position 7589: 0.00017816293631179876
Position 989: 0.00017762240411267152
Position 645: 0.00017306950408528432
Position 1901: 0.00017216918551991257
Position 8126: 0.00016467096529337627
Position 2459: 0.00014731022685444086
Position 1428: 0.0001412544119433193
Position 3133: 0.00013709950277651574
Position 9199: 0.00012121677865481443
Position 2809: 0.00011797991755743536
Position 7363: 0.00011305685755684977
Position 3389: 0.00011123997762413204
Position 859: 0.00010859423258538552
Position 510: 9.568026767106328e-05
Position 451: 9.015203870686405e-05
Position 1020: 7.441549551980702e-05
Position 6068: 7.35603527560384e-05
Position 1919: 6.707694796654899e-05
Position 978: 6.681042956513275e-05
Position 1556: 6.569131270848922e-05
Position 5256: 5.81992559459974e-05
Position 1013: 5.708274183172687e-05
Position 1356: 5.350877509733003e-05
Position 2568: 5.319848287398049e-05
Position 1608: 5.171402013441557e-05
Position 1951: 4.607540714586638e-05
Position 2305: 4.361209999973499e-05
Position 1209: 3.966499631865046e-05
Position 1755: 3.738809779211716e-05
Position 4119: 3.674781792843808e-05
Position 1777: 3.553517091521759e-05
Position 240: 3.3292798101006235e-05
Position 6326: 3.268959298229177e-05
Position 2806: 3.0949964455676934e-05
Position 5464: 2.838896422881022e-05
Position 2962: 2.824131374894114e-05
Position 2456: 2.7907299489679485e-05
Position 2946: 2.655259531258342e-05
Position 1492: 2.4649258524276182e-05
Position 2641: 2.4063098837911183e-05
Position 6712: 2.3173294280397732e-05
Position 2534: 2.215538995588131e-05
Position 506: 1.9106183622598676e-05
Position 181: 1.8052733314757576e-05
Position 1193: 1.4284071387265525e-05
Position 270: 1.3274542639400208e-05
Position 746: 1.3087248084055073e-05
Position 786: 1.1950991085505867e-05
Position 540: 1.0872988643517155e-05
Position 543: 1.04188484295592e-05
Position 379: 9.242445209438774e-06
Position 5960: 8.588991143550593e-06
Position 2904: 8.46337293282689e-06
Position 2664: 7.381403797631177e-06
Position 5422: 5.06915213085312e-06
Position 818: 4.13884216189991e-06
Position 1075: 3.9177278452887975e-06
Position 2747: 2.6598920863992126e-06
Position 360: 1.4273537257376093e-06
Position 1035: 1.0645611860943857e-06
Position 1840: 1.0291005684708112e-06
Position 1830: 9.437289177026263e-07
Position 202: 6.244623576872034e-07
Position 862: 2.3650780308288312e-07
Position 364: 1.7978468531604553e-07
Position 722: 1.4762106326342604e-07
Position 448: 1.3654403411000433e-07
Position 1098: 1.2605646891825603e-07
Position 1316: 1.2587964839420853e-07
Position 402: 1.2219701169806942e-07
Position 567: 1.21099313915272e-07
Position 516: 1.1318429159232898e-07
Position 679: 9.943448837421704e-08
Position 2235: 9.432033726308473e-08
Position 1930: 4.799464424782363e-08
Position 813: 4.712499751993441e-08
Position 242: 3.9100950468250214e-08
Position 718: 3.88051527428236e-08
Position 431: 3.85746783591941e-08
Position 681: 3.63237599111899e-08
Position 406: 3.4503874262808696e-08
Position 1251: 2.9407633791373304e-08
Position 1300: 2.1816978360896842e-08
Position 244: 1.8509771805330827e-08
Position 692: 1.8494164670005228e-08
Position 161: 1.6858669262990782e-08
Position 1699: 1.3298893356744404e-08
Position 223: 1.0662690167793195e-08
Position 588: 7.744037558685224e-09
Position 896: 7.190194048214534e-09
Position 187: 5.9860699086821065e-09
Position 731: 4.39001345781788e-09
Position 147: 3.535328425060513e-09
Position 191: 3.04717171724599e-09
Position 237: 2.6982671658988535e-09
Position 1559: 2.418651150603493e-09
Position 140: 1.4153506678050967e-09
Position 625: 1.00887318134918e-09
Position 668: 5.809388375008406e-10
Position 926: 4.835028937629929e-10
Position 1029: 4.171001630931878e-11
