Gene = CD74
Position 458: 3.709387887123737e-06
Position 633: 3.583990057047902e-06
Position 638: 2.858903106654526e-06
Position 511: 2.791419308936641e-06
Position 1207: 2.703960268443318e-06
Position 498: 2.6969125181723033e-06
Position 1835: 2.679359219861366e-06
Position 2352: 2.219635495767375e-06
Position 563: 2.168989165402056e-06
Position 587: 1.497840888000486e-06
Position 27: 1.487754435022222e-06
Position 636: 1.3349418872392965e-06
Position 322: 1.137373100744274e-06
Position 411: 7.553132713084578e-07
Position 754: 6.47832352270864e-07
Position 817: 4.816404341907273e-07
Position 1557: 3.652778468084638e-07
Position 1552: 3.6370062152211565e-07
Position 724: 1.8273561547782964e-07
Position 47: 1.6049388327305984e-07
Position 210: 1.4146851441929337e-07
Position 491: 1.2453813686049669e-07
Position 764: 9.215139674815867e-08
Position 867: 7.243836514596624e-08
Position 882: 5.0184007563378005e-08
Position 841: 2.1860271747490736e-09
Position 309: 5.71618826783465e-10
Position 918: 1.7439483213572625e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 5790: 0.9967614204981547
Position 7570: 0.7725368584813003
Position 10125: 0.7251737193545527
Position 6429: 0.7178207391346862
Position 8609: 0.6046600026763883
Position 7913: 0.5999824915193586
Position 10427: 0.5025111995740317
Position 9499: 0.47100660245155446
Position 1080: 0.4500176239645662
Position 10500: 0.39363392755038973
Position 7983: 0.3163324721951149
Position 5493: 0.24306500152553584
Position 5426: 0.22421439075967767
Position 1645: 0.1837217398192068
Position 2348: 0.1828659736684756
Position 9539: 0.1733042236576048
Position 4226: 0.15589100556343427
Position 7079: 0.15070090587197124
Position 9438: 0.12220917150158603
Position 6390: 0.11475275819969018
Position 5110: 0.10836858222731395
Position 9996: 0.09857866027675852
Position 7478: 0.08865576919525661
Position 1604: 0.07675552360477192
Position 2079: 0.07560979809869799
Position 5174: 0.05762175093283469
Position 5363: 0.05529012021899469
Position 10079: 0.03868019087575254
Position 5455: 0.03749507708381061
Position 6350: 0.03699197910125686
Position 5036: 0.03691050537706098
Position 7527: 0.033862531208309454
Position 7588: 0.02840624304777354
Position 2309: 0.027706961135244332
Position 5520: 0.02656833031741562
Position 4096: 0.02591356439896632
Position 5523: 0.024044015658745328
Position 9907: 0.023753311321200444
Position 1167: 0.020610859548217998
Position 10260: 0.020232152405221245
Position 4264: 0.01994411745524465
Position 9863: 0.0177077966116621
Position 3065: 0.01674840427151003
Position 8714: 0.01649871956768836
Position 10026: 0.015796383330830988
Position 10317: 0.015240513770595298
Position 3901: 0.015095924079219425
Position 6121: 0.01473752763812878
Position 8662: 0.013848889817880388
Position 8616: 0.012751245509252199
Position 3698: 0.011711307603797816
Position 1235: 0.01022893607255915
Position 2431: 0.010007030665273264
Position 1207: 0.007866323819515129
Position 6150: 0.0077842295849959095
Position 7149: 0.007751180330434132
Position 1781: 0.007207245361339767
Position 8674: 0.007139655745600783
Position 10433: 0.006292294934857313
Position 1531: 0.005528372104538433
Position 2243: 0.005267702301816522
Position 7331: 0.005069678576474953
Position 1949: 0.004858450612228768
Position 1129: 0.004730093623435403
Position 4303: 0.004710743345238405
Position 10065: 0.004617031031725461
Position 2321: 0.004205798383923027
Position 1916: 0.004115635725830448
Position 5049: 0.00406087667154542
Position 6217: 0.003975155392750647
Position 6438: 0.003880665178738849
Position 10578: 0.0037282718412555154
Position 8427: 0.003555770281903491
Position 1900: 0.0033931249224462717
Position 2365: 0.003231649190074538
Position 1578: 0.003135016316563757
Position 6338: 0.0030660288635154377
Position 8322: 0.0030401245107440737
Position 6258: 0.0028668981317965733
Position 9373: 0.00284412850315199
Position 8397: 0.0027077290540233534
Position 4500: 0.002399757362025343
Position 7606: 0.0023030455379823207
Position 9265: 0.0022390068377294912
Position 8030: 0.0021276445795550985
Position 8829: 0.001999582851072022
Position 2262: 0.0018769233055864868
Position 4437: 0.001687196321836313
Position 5031: 0.0016385538777374227
Position 2391: 0.0015473569201123402
Position 3890: 0.0015138128966488888
Position 1620: 0.0014687994947118778
Position 8899: 0.0014557865096519928
Position 10127: 0.0014379171501908044
Position 6303: 0.0014268044994794843
Position 1084: 0.0013600375883323068
Position 9914: 0.001356803769046687
Position 6296: 0.0013447124651764627
Position 8287: 0.0013284141016208745
Position 5996: 0.0012824201101531605
Position 5715: 0.0012741546874566216
Position 6397: 0.0012559796067829706
Position 8345: 0.0012507935245572237
Position 9395: 0.0012425988420682059
Position 8195: 0.001240896590549887
Position 823: 0.001219198537204156
Position 2082: 0.0011660359436522238
Position 9964: 0.0011333325549631634
Position 10517: 0.0010809112495235446
Position 2139: 0.0010790371442817369
Position 7214: 0.001078304968569262
Position 5430: 0.0009423916766564138
Position 7715: 0.0008841917417745024
Position 1648: 0.0008209078566434849
Position 9590: 0.0008178517369859521
Position 7274: 0.0007741407439836034
Position 8169: 0.0007621960767800233
Position 1300: 0.0007618117346141187
Position 2410: 0.000756273802517172
Position 9280: 0.000743375735922322
Position 2350: 0.0007144303345582732
Position 6245: 0.0006610127580717205
Position 9138: 0.0006425770817971518
Position 8682: 0.0006133075861980706
Position 7306: 0.0005954004140097237
Position 1245: 0.0005941492294051141
Position 7210: 0.0005423339643755848
Position 3061: 0.0005368216047099235
Position 1271: 0.0005342259974261334
Position 3085: 0.0005211882917528726
Position 5676: 0.0005014032349605776
Position 1931: 0.0004912447484801962
Position 10083: 0.00047213204736767716
Position 7125: 0.0004696889768725267
Position 6254: 0.00044175099079397077
Position 6714: 0.0004221680724260808
Position 1140: 0.0004042279231157047
Position 6027: 0.000400656851487791
Position 8736: 0.0003809990779315895
Position 10544: 0.0003804524386742489
Position 8444: 0.00037842363196641227
Position 1650: 0.0003520668779999837
Position 10388: 0.0003439733961942026
Position 9059: 0.00033639869975624276
Position 9056: 0.00032372761321588866
Position 7090: 0.0002955527611349621
Position 1380: 0.00029327703030929136
Position 7812: 0.00027556078956006853
Position 7154: 0.00026472092271089936
Position 5947: 0.0002640580569488133
Position 2145: 0.00026330699544846746
Position 9604: 0.00023040120552573218
Position 7611: 0.00022686884396218778
Position 6536: 0.00022262784833829464
Position 7271: 0.00021022136052570303
Position 1334: 0.0002059974538311848
Position 10266: 0.00019758797470384654
Position 7134: 0.00018605071983174973
Position 1348: 0.0001770809067113207
Position 7766: 0.00017532300612301758
Position 7191: 0.0001684432381881183
Position 10585: 0.00015557830761919094
Position 6008: 0.00014734601960254433
Position 6731: 0.0001423410004876459
Position 805: 0.000142183110098597
Position 6357: 0.00014205389820878253
Position 7333: 0.0001403021626015853
Position 8329: 0.00013819796478886529
Position 520: 0.00013801149783560838
Position 10512: 0.00013792632875270664
Position 6466: 0.00013463143984489344
Position 7371: 0.00013246541547793235
Position 2935: 0.000128774654444242
Position 6323: 0.00012267485865842794
Position 4115: 0.00011913193178201086
Position 3700: 0.00011758078836700026
Position 409: 0.00011619762108187019
Position 3301: 0.00010960149755646567
Position 2108: 0.00010789112515412353
Position 10520: 9.65986281962197e-05
Position 10225: 9.547006352873427e-05
Position 8629: 9.135147055177548e-05
Position 1494: 8.98500601655274e-05
Position 7234: 8.805747907244868e-05
Position 10236: 8.134667994371435e-05
Position 7787: 7.94789206559799e-05
Position 2375: 7.849245528133521e-05
Position 10239: 7.824213445475011e-05
Position 6492: 7.71369081620553e-05
Position 10560: 7.622326997280314e-05
Position 1695: 7.427098650292012e-05
Position 10554: 7.295561446128397e-05
Position 8594: 7.259639598896165e-05
Position 5840: 7.151263951534366e-05
Position 7921: 7.037134052167323e-05
Position 7166: 6.759956635324998e-05
Position 1959: 6.607488824908163e-05
Position 2029: 6.555749791299055e-05
Position 8512: 6.486682628087408e-05
Position 10222: 5.5971484695918414e-05
Position 1218: 5.535247157558537e-05
Position 6012: 5.333834493615376e-05
Position 1261: 5.287055432160914e-05
Position 8919: 5.0971732236770204e-05
Position 839: 4.825205966411725e-05
Position 1716: 4.789897917680702e-05
Position 830: 4.5272358858445e-05
Position 1275: 4.0679810983838056e-05
Position 8895: 3.947028250162818e-05
Position 7437: 3.89115173895635e-05
Position 7244: 3.843550707129337e-05
Position 10329: 3.805049311322453e-05
Position 10175: 3.6830650793097273e-05
Position 754: 3.515276478990618e-05
Position 9751: 3.4416412376968446e-05
Position 1428: 3.412590674650336e-05
Position 6692: 3.3543844030920724e-05
Position 2085: 2.8569520724680616e-05
Position 6222: 2.7566195073684463e-05
Position 1086: 2.7454067926146517e-05
Position 1249: 2.5411403965792486e-05
Position 8071: 2.454875566130426e-05
Position 1173: 2.3730067534415744e-05
Position 7486: 2.3645144868024455e-05
Position 1480: 2.3013078605875608e-05
Position 384: 2.2576083058966055e-05
Position 877: 2.2097927969529247e-05
Position 9085: 2.1808416287248378e-05
Position 1978: 2.064249308439532e-05
Position 2397: 1.9325771983530743e-05
Position 8153: 1.875451088529473e-05
Position 1474: 1.8700834987859312e-05
Position 793: 1.8618571945929562e-05
Position 1783: 1.7285185874062887e-05
Position 7834: 1.7162059271182285e-05
Position 7925: 1.6650368929776768e-05
Position 468: 1.6116048072204908e-05
Position 8027: 1.3969369659682533e-05
Position 1035: 1.3951419326242351e-05
Position 1503: 1.132444940876385e-05
Position 487: 9.799883907594393e-06
Position 1538: 9.363992583044226e-06
Position 381: 9.087031043162416e-06
Position 6281: 8.987355577618189e-06
Position 1548: 8.637852603263473e-06
Position 1114: 8.623294505478e-06
Position 1673: 7.341738593468278e-06
Position 1176: 6.707348062251775e-06
Position 6845: 6.344650310131371e-06
Position 6668: 6.299174368958894e-06
Position 1753: 6.19895778382545e-06
Position 428: 5.756828217646169e-06
Position 332: 5.3530534731170105e-06
Position 6866: 5.2437017401054415e-06
Position 318: 5.137469728022697e-06
Position 6676: 4.965551280138176e-06
Position 961: 4.8385626815866594e-06
Position 882: 4.297186821516776e-06
Position 1845: 4.134375729707943e-06
Position 6647: 4.085046186659622e-06
Position 1026: 3.829914140504615e-06
Position 6829: 3.749584841745456e-06
Position 6077: 3.488489355230365e-06
Position 666: 3.102030328147566e-06
Position 3227: 2.859130845188528e-06
Position 924: 2.250847127439237e-06
Position 6889: 2.237864710441053e-06
Position 1728: 2.017719921152663e-06
Position 2444: 1.9732613119434356e-06
Position 704: 1.7893422207789038e-06
Position 1356: 1.6372819654933417e-06
Position 1104: 1.452681595483602e-06
Position 702: 1.4460806991738344e-06
Position 672: 1.4011688520429146e-06
Position 337: 1.306862985621181e-06
Position 908: 1.2889822259503772e-06
Position 861: 1.1635927792762144e-06
Position 1747: 1.1616768497773215e-06
Position 1552: 1.1192448380144966e-06
Position 7029: 1.1095247266709607e-06
Position 851: 1.0709668172061382e-06
Position 537: 9.592177087084695e-07
Position 853: 9.410968319319458e-07
Position 934: 9.242337814049832e-07
Position 450: 6.117397309192094e-07
Position 411: 5.707727820870002e-07
Position 939: 4.6657170746433777e-07
Position 6585: 4.4924464027823864e-07
Position 623: 4.322386756440713e-07
Position 1826: 4.0119821467871284e-07
Position 1279: 4.0036554323520655e-07
Position 1302: 3.959198564088127e-07
Position 987: 3.9296169440344867e-07
Position 1434: 3.7598308628703605e-07
Position 867: 3.616811992221155e-07
Position 1315: 3.5034415841153535e-07
Position 864: 2.8254630300546594e-07
Position 545: 2.700444418826793e-07
Position 475: 2.653462328251812e-07
Position 835: 2.6046534101757317e-07
Position 197: 2.211126282934368e-07
Position 5990: 2.10631097341369e-07
Position 8131: 1.8790192494485564e-07
Position 841: 1.6115153821075837e-07
Position 7845: 1.515214192824007e-07
Position 273: 1.3881289204488204e-07
Position 698: 1.2738094346586042e-07
Position 918: 1.1988473652651786e-07
Position 7828: 1.17750311985034e-07
Position 1091: 1.1749723610046948e-07
Position 879: 1.1581299869206456e-07
Position 531: 1.1253064883197838e-07
Position 216: 9.873354914780261e-08
Position 550: 9.417402006984169e-08
Position 8685: 9.090395285163939e-08
Position 1396: 6.271010082477422e-08
Position 1403: 5.029153435028963e-08
Position 194: 4.880633151813958e-08
Position 8049: 4.5823363906018203e-08
Position 438: 4.358950062760482e-08
Position 387: 2.6981529420693675e-08
Position 964: 2.2806746186910408e-08
Position 627: 2.1773478830760994e-08
Position 207: 1.7432885389047045e-08
Position 269: 1.0220496501092397e-08
Position 1416: 8.670068994115132e-09
Position 574: 6.690451708368197e-09
Position 210: 5.789007884745309e-09
Position 569: 3.6757693847108934e-09
Position 563: 2.908341904568354e-09
Position 1005: 1.8774365987914658e-09
Position 1096: 1.5713981146732278e-09
