Gene = IL9
Position 124: 4.856635616294332e-07
Position 392: 3.944383413593688e-07
Position 254: 3.326677983242143e-07
Position 277: 1.7938459115704863e-07
Position 716: 1.7430034882608803e-07
Position 1024: 1.4210097660575329e-08
Position 1131: 1.1753871507020453e-08
Position 967: 2.562541652603557e-09
Position 157: 2.0275856106085846e-09
Position 128: 1.395515068732588e-09
Position 135: 1.0873691259280957e-09
Position 169: 1.0773343628330175e-09
Position 153: 7.653269672091752e-10
Position 454: 1.7085620464202828e-10
Position 184: 9.627833921187528e-11
Position 141: 3.079821071507257e-11
Position 67: 7.444238591848245e-12
