Gene = EIF3B
Position 2129: 0.004676128570588846
Position 11098: 0.004592472849653517
Position 17960: 0.0045861649810303995
Position 6333: 0.004463362196999778
Position 5900: 0.00442876188388436
Position 2632: 0.004228554012877096
Position 14679: 0.004082718126781621
Position 2999: 0.004070130569207467
Position 25696: 0.004040185629233452
Position 14356: 0.003845501845923317
Position 8643: 0.0037468582794512964
Position 20649: 0.0037382234024741514
Position 11780: 0.0036240953957455352
Position 11313: 0.0035497190389883674
Position 13934: 0.0035052303934937036
Position 17155: 0.003407742285744188
Position 24896: 0.0033202086543314214
Position 17934: 0.0032873766335316875
Position 10297: 0.0031401166612756745
Position 7372: 0.0030377906370840854
Position 8406: 0.002979635028948082
Position 872: 0.0029516480714504552
Position 25301: 0.002836448306245183
Position 6227: 0.0027623468485413086
Position 8356: 0.002650279211523862
Position 17200: 0.002601468460667173
Position 8311: 0.0025539302850601533
Position 13120: 0.0024791162858557227
Position 20836: 0.002287755993502278
Position 11761: 0.0021893028611521905
Position 17602: 0.0021201759642539633
Position 24103: 0.0020818889766118596
Position 18488: 0.002073188020708614
Position 921: 0.002029312664450164
Position 21916: 0.002027295885126219
Position 19971: 0.0019602745121390123
Position 19907: 0.0019548773428558507
Position 10182: 0.0019461101088059608
Position 11822: 0.0018934615433334502
Position 20641: 0.0018513876557593074
Position 17964: 0.0017906779784186398
Position 22269: 0.0017506940022225747
Position 19480: 0.0017381576026067925
Position 24099: 0.0017103561850210641
Position 21707: 0.0016150273521585694
Position 17562: 0.001479972777329265
Position 24199: 0.0014458684147604908
Position 25388: 0.0013701385282240996
Position 22544: 0.0013687878435345714
Position 3899: 0.0013654095008587288
Position 24168: 0.001287453454855988
Position 8899: 0.0011709530211242733
Position 9520: 0.0010954294132375186
Position 14790: 0.0010556301993601368
Position 643: 0.0010545037519047258
Position 9338: 0.001011315678118388
Position 2108: 0.0010044004938118448
Position 22232: 0.001003931105121352
Position 19995: 0.00097484772726424
Position 3345: 0.0009279915281209918
Position 38: 0.0009120793611542106
Position 8204: 0.0008234070082494279
Position 20202: 0.0008108474214375127
Position 8862: 0.0008007793819895446
Position 16404: 0.0007790710590511435
Position 19745: 0.0007657666598675019
Position 5162: 0.000705083068994001
Position 24080: 0.0006974331372741989
Position 9407: 0.0006956913003383199
Position 11218: 0.0006906034506880015
Position 1349: 0.0006872788707549639
Position 1137: 0.0006866223187604999
Position 11451: 0.0006719777220094761
Position 14780: 0.0006650308057915058
Position 1553: 0.0006635373958489662
Position 9955: 0.0006550782253989076
Position 20160: 0.0006472407323322162
Position 16678: 0.0006448626562686829
Position 891: 0.0006341565969629879
Position 7979: 0.0005888096042942301
Position 18627: 0.0005789046045501867
Position 1821: 0.0005671520827609471
Position 7873: 0.0005554593108833041
Position 11785: 0.0005365629478823513
Position 20011: 0.0005328448842235183
Position 19829: 0.0005009484394690076
Position 1679: 0.0004966219367710939
Position 20479: 0.0004839159249532373
Position 25069: 0.0004562306373938224
Position 20083: 0.0004461643155871889
Position 10458: 0.00044041569336944627
Position 6368: 0.0004383324204956348
Position 17428: 0.00042619171569620827
Position 7903: 0.00038905562620725
Position 1793: 0.0003791806648061403
Position 24057: 0.0003610999872205121
Position 24628: 0.00035460422934832045
Position 19714: 0.0003461424382449283
Position 3498: 0.00032369963274932987
Position 16794: 0.00032034400984507486
Position 9632: 0.0003155036352269756
Position 5983: 0.0003055612756726722
Position 3647: 0.0002960947345453024
Position 6408: 0.00029164483224525684
Position 20100: 0.0002911581660621789
Position 7943: 0.00027715947060604087
Position 15994: 0.0002723153854542977
Position 1442: 0.00026591308578833065
Position 22271: 0.0002654080462530108
Position 23881: 0.00025849776522856736
Position 2577: 0.0002581495965981817
Position 20922: 0.0002570095168282282
Position 20672: 0.000246469305756837
Position 24366: 0.00024514295867267434
Position 24017: 0.00023599207229338417
Position 20870: 0.00021623823591593926
Position 16517: 0.00021504170089270462
Position 11338: 0.00021128640774849142
Position 7955: 0.00021031786295933695
Position 828: 0.00020991326798857975
Position 8937: 0.00020427186518421963
Position 2523: 0.00020207099415072495
Position 9326: 0.0001854182735342275
Position 8649: 0.00017723726566462833
Position 8015: 0.0001771225671048874
Position 22423: 0.00017206187617298724
Position 15191: 0.0001696084889203294
Position 24189: 0.00015472028503335159
Position 24076: 0.00014905802571096315
Position 21061: 0.00014419465259819344
Position 11543: 0.00014004610659888527
Position 16991: 0.0001286526734011639
Position 16496: 0.00012582724757071443
Position 22299: 0.00012048578499553061
Position 16411: 0.00011870652594380787
Position 6060: 0.00011663129679907
Position 337: 0.0001157332943169876
Position 295: 0.00010788958868129955
Position 80: 0.00010782829922068741
Position 20020: 0.00010548154577253718
Position 9524: 0.00010529471990576213
Position 9072: 0.00010414424622422827
Position 7969: 9.70615395402031e-05
Position 25420: 9.121374031528734e-05
Position 11756: 9.086925575800646e-05
Position 8810: 8.952018810337727e-05
Position 7750: 8.7799218293039e-05
Position 9427: 7.86485540964752e-05
Position 1378: 7.40174298291338e-05
Position 8817: 7.291555483970734e-05
Position 8288: 7.287828806027247e-05
Position 11458: 7.217175097625122e-05
Position 24435: 6.783321227281968e-05
Position 8291: 6.671137668299878e-05
Position 24674: 6.606012313857066e-05
Position 2855: 6.355181462785251e-05
Position 15453: 6.146222223753246e-05
Position 22474: 5.523037507288887e-05
Position 7961: 5.4542261437119993e-05
Position 11410: 5.1977196278825225e-05
Position 25049: 5.152119058135865e-05
Position 22581: 4.997425162637258e-05
Position 14629: 4.643965590636444e-05
Position 18116: 4.406189903519845e-05
Position 2315: 4.394082245865195e-05
Position 9087: 4.2281223570573666e-05
Position 8628: 4.086323073653317e-05
Position 8549: 3.909256515375341e-05
Position 24643: 3.801041371281098e-05
Position 11739: 3.790207141623512e-05
Position 614: 3.417754912096918e-05
Position 12429: 3.392075925527955e-05
Position 2368: 3.356186232831594e-05
Position 24652: 2.888822817914349e-05
Position 673: 2.7096762762320044e-05
Position 24312: 2.167269741425302e-05
Position 8662: 2.134700121687822e-05
Position 22443: 1.680747280069141e-05
Position 2391: 1.635111241917906e-05
Position 301: 1.54150874726003e-05
Position 8523: 1.5036024079729762e-05
Position 8537: 1.3815545657101072e-05
Position 7953: 1.3501721640343612e-05
Position 8320: 1.3465432030976002e-05
Position 669: 1.3165506755696867e-05
Position 7985: 1.2235304890826748e-05
Position 7779: 1.041842730760474e-05
Position 24749: 1.0404568702301848e-05
Position 7987: 1.017278487882136e-05
Position 7991: 1.0153289545523899e-05
Position 17999: 9.481159587881041e-06
Position 24742: 9.104963597409135e-06
Position 24776: 7.1114907161867795e-06
Position 8225: 6.202173435513349e-06
Position 24701: 5.751732892461735e-06
Position 2692: 5.725906815463957e-06
Position 7925: 5.714348586382183e-06
Position 244: 5.279125590854583e-06
Position 24586: 5.277767848121179e-06
Position 847: 5.240124581186185e-06
Position 18059: 5.026065745913766e-06
Position 8313: 4.856938073417961e-06
Position 2902: 4.260489570214599e-06
Position 8953: 3.6562464597480155e-06
Position 2904: 3.1712801438097284e-06
Position 7794: 2.495274277200397e-06
Position 2934: 2.3840109459208664e-06
Position 865: 2.3162702621355745e-06
Position 2993: 1.9212996451496906e-06
Position 1911: 1.8553350780818679e-06
Position 8266: 1.8451182862398335e-06
Position 703: 1.5236418793391536e-06
Position 1768: 1.46873219806746e-06
Position 667: 1.2200868534912304e-06
Position 8897: 1.1814049856861026e-06
Position 774: 8.532376650243747e-07
Position 8218: 8.144292971994074e-07
Position 24593: 6.705768120545599e-07
Position 25257: 6.689467818791651e-07
Position 2980: 6.449477504234048e-07
Position 8815: 6.32177727825663e-07
Position 711: 4.003068416975847e-07
Position 9951: 3.545221373476846e-07
Position 427: 3.3068820856131933e-07
Position 724: 2.609881588576877e-07
Position 425: 2.5636866543074986e-07
Position 25195: 1.7905582624447297e-07
Position 24973: 1.7027412602050065e-07
Position 2382: 1.5719197509443391e-07
Position 722: 1.4113019065617598e-07
Position 6: 9.632124507216395e-08
Position 25179: 8.155975194319282e-08
Position 74: 7.052859318108438e-08
Position 25085: 6.462447410420407e-08
Position 47: 5.864794715025187e-08
Position 12072: 5.279293815899356e-08
Position 24557: 4.805771876611417e-08
Position 25122: 3.7674877954927166e-08
Position 356: 3.714769629531472e-08
Position 12184: 2.346003101651171e-08
Position 1055: 2.1919035620966174e-08
Position 605: 1.632788406365339e-08
Position 878: 1.2087991813154778e-08
Position 1071: 1.2006671214125178e-08
Position 929: 1.0196530640077625e-08
Position 1124: 8.936526651190943e-09
Position 935: 8.287751729323807e-09
Position 867: 8.056257021182266e-09
Position 1082: 6.6149165085034505e-09
Position 954: 3.820544586616704e-09
Position 914: 1.5657150857734467e-09
Position 2133: 1.2298040140614096e-09
Position 2206: 1.190845520423817e-09
Position 655: 7.282462272819681e-10
Position 675: 4.670517633668248e-10
Position 25304: 2.6464778476135133e-10
Position 25274: 1.8295221652334622e-10
Position 533: 9.747238689177667e-11
Position 24679: 4.560336455924566e-12
Position 25008: 3.885186350573833e-12
Position 25014: 3.654490555312862e-12
Position 11941: 3.293676476225338e-13
Position 626: 2.84184007944837e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 7778: 0.9973498103353863
Position 24527: 0.9914203421704401
Position 17806: 0.9896405539195456
Position 20522: 0.9680889804322914
Position 23822: 0.9667770643155048
Position 8765: 0.9596963553758255
Position 24267: 0.9386572050569475
Position 11450: 0.9187378496013511
Position 8203: 0.9153050392232535
Position 11658: 0.9016753372811925
Position 19661: 0.8202510475315897
Position 22083: 0.8106679122751839
Position 14605: 0.7772537788235697
Position 5843: 0.7237798515793922
Position 9505: 0.6265606009538796
Position 4917: 0.3536594935720766
Position 25177: 0.3455773169034792
Position 16910: 0.3438902783164588
Position 12028: 0.3300168447557102
Position 2303: 0.27396319792822554
Position 17460: 0.1985483701382845
Position 367: 0.19748249615922892
Position 22116: 0.16121566305272028
Position 24774: 0.15606241466438256
Position 25412: 0.15172702081559095
Position 11885: 0.12590404708618924
Position 19537: 0.11925363556545152
Position 19899: 0.11482376302042833
Position 9541: 0.1144977206682681
Position 12132: 0.10943088965169706
Position 2402: 0.10757997556874233
Position 18589: 0.10747587744617992
Position 2276: 0.09328264625068153
Position 25842: 0.08240221308994476
Position 2318: 0.07794140887678677
Position 25337: 0.07647315515680632
Position 19200: 0.07111076508183488
Position 9050: 0.05997361937861109
Position 14704: 0.05293622921494149
Position 24849: 0.05202281188658508
Position 5878: 0.05186684423404357
Position 14693: 0.04930487791068615
Position 18019: 0.04902372774636344
Position 25548: 0.04884156284012595
Position 9743: 0.04746234024411452
Position 8162: 0.04662783289011698
Position 18530: 0.046606518185381696
Position 25564: 0.04456825276979796
Position 12067: 0.04334536763897004
Position 22294: 0.04171176733031038
Position 24802: 0.040703612186354196
Position 24238: 0.04017097285407905
Position 6137: 0.03437970073231305
Position 20750: 0.03167247982354506
Position 18618: 0.03123596292891627
Position 4802: 0.02999871498959742
Position 18219: 0.0299163013560191
Position 20074: 0.029794476860345854
Position 14554: 0.029678598532669395
Position 17999: 0.02925276745626015
Position 20781: 0.02909050360559943
Position 14236: 0.02785560243051816
Position 5926: 0.026617141542831287
Position 8973: 0.026494348072017018
Position 21192: 0.02500590804572581
Position 2794: 0.02429247509220097
Position 19573: 0.023267715483513734
Position 2828: 0.023061277647838517
Position 24033: 0.0217400291925533
Position 13461: 0.021384307267225133
Position 25642: 0.021322683250897936
Position 4269: 0.02046123649982223
Position 25608: 0.01944773640274266
Position 21833: 0.019261194510723258
Position 20146: 0.01915817627289539
Position 17464: 0.018839834527074526
Position 14658: 0.018698613102894786
Position 17493: 0.018480922076212946
Position 12855: 0.018326106944903553
Position 881: 0.01797613289634984
Position 12112: 0.017529900111148383
Position 16319: 0.017333974234840774
Position 5231: 0.016619610706195602
Position 13301: 0.015802494928752114
Position 5909: 0.0145774347409336
Position 18354: 0.013711339723748049
Position 12599: 0.013306278003322352
Position 9507: 0.013152411089309961
Position 2005: 0.011842550533664687
Position 25023: 0.011594998456647873
Position 5063: 0.011559314706777284
Position 10630: 0.011523027017246178
Position 16580: 0.010582727638320175
Position 944: 0.010454394703323813
Position 25451: 0.00958411777883603
Position 11918: 0.009477528582737796
Position 2366: 0.00917880480203965
Position 20959: 0.009165709967863336
Position 25819: 0.0088180976233873
Position 5765: 0.008643800078838929
Position 17580: 0.008059128649002593
Position 13321: 0.007732402725253772
Position 6017: 0.007357789895652436
Position 4921: 0.007285196697174298
Position 12071: 0.0072028607489049564
Position 18445: 0.00698666221575143
Position 18643: 0.00694190184441647
Position 11807: 0.006819849428168293
Position 5587: 0.006690262377076716
Position 11688: 0.00656511351092677
Position 8068: 0.006226685418394164
Position 25110: 0.00610217025764328
Position 2542: 0.006077994174274717
Position 4943: 0.00603065897996268
Position 22002: 0.006024559777686839
Position 9011: 0.00601050154169233
Position 421: 0.005862254938827801
Position 24959: 0.005805592473790754
Position 920: 0.005672461824211146
Position 20905: 0.00564713927442784
Position 5867: 0.005405643365739415
Position 2907: 0.005233580914784177
Position 25376: 0.005103916813855251
Position 15726: 0.005049340104239463
Position 884: 0.005042677406605434
Position 3253: 0.0050337245029201255
Position 20784: 0.00500597726742963
Position 25314: 0.004900098428894304
Position 13890: 0.00476217156066461
Position 12626: 0.004756572835921956
Position 19089: 0.00464129636911556
Position 21265: 0.004631394134633956
Position 12785: 0.004611663570222415
Position 652: 0.004533468750387832
Position 12788: 0.004351401076886398
Position 19480: 0.004296308072878192
Position 20539: 0.004276808755770236
Position 25026: 0.004247065586176036
Position 2014: 0.00424222568342432
Position 11199: 0.0041497855978135
Position 20160: 0.004050004103640047
Position 5152: 0.003951636422618925
Position 6306: 0.0038430677339192105
Position 765: 0.0038133104881745905
Position 17963: 0.0037301844093614077
Position 24485: 0.0035439528036279714
Position 2522: 0.003498649535353312
Position 20157: 0.003303808739871377
Position 13371: 0.0032126552409577364
Position 24735: 0.003165989070026437
Position 19136: 0.003118839919231531
Position 19832: 0.0030781313628084196
Position 20984: 0.0029654673738674303
Position 24780: 0.0029604158041158643
Position 8089: 0.002857374528383109
Position 18554: 0.0028407565818146384
Position 411: 0.002814152650524134
Position 4343: 0.0028029981784250804
Position 5129: 0.0027295126845856433
Position 20581: 0.002716569676410344
Position 13858: 0.0026860498822359542
Position 18679: 0.0026762066928446354
Position 24739: 0.0026600805167522486
Position 21009: 0.0026456215315732684
Position 11391: 0.0026252449924793787
Position 4814: 0.002560952220309134
Position 25417: 0.0025157872514479404
Position 11487: 0.0024942534240922336
Position 25755: 0.002414309792710088
Position 10345: 0.002408786821156294
Position 10991: 0.0023530891224122336
Position 10994: 0.002239383727241287
Position 15678: 0.0021834013359603222
Position 2951: 0.0021717213752364883
Position 24284: 0.0021405617548617985
Position 15699: 0.002140299171306004
Position 25682: 0.002081449907792629
Position 19663: 0.0020184199113838764
Position 10126: 0.002002949552479537
Position 10533: 0.001982097346002716
Position 3404: 0.0019615161728812106
Position 6162: 0.0019029847273254433
Position 24113: 0.0018901233103665943
Position 19642: 0.0018812060131659174
Position 7118: 0.0018658694561371608
Position 10062: 0.001811041292193881
Position 21084: 0.0018089599958993337
Position 22131: 0.0017438759736813454
Position 13020: 0.001743290613107493
Position 8479: 0.001717891743176021
Position 12632: 0.0016979418517254219
Position 2941: 0.0016960691225472286
Position 21558: 0.0016559915601701675
Position 7995: 0.0016367546611190638
Position 4283: 0.0016268760450856398
Position 21231: 0.0015804364574618737
Position 11202: 0.0015704913705137647
Position 18323: 0.0015513957505037222
Position 21147: 0.0015125082506890254
Position 2339: 0.0015072845353859125
Position 21134: 0.0014709754074840866
Position 11395: 0.0014622933077067615
Position 1285: 0.0014489829707595664
Position 4195: 0.001435736117979429
Position 18604: 0.0014109399357951813
Position 21744: 0.0013268517794327685
Position 25731: 0.0013034192502730762
Position 20496: 0.001288221592579325
Position 25577: 0.00128197987551276
Position 8019: 0.0012692988037743553
Position 2423: 0.0012350039725230468
Position 18114: 0.001217775944004186
Position 9760: 0.0011839426787422938
Position 3705: 0.0011591388659283653
Position 14398: 0.0011510078935202696
Position 11664: 0.00115006930131897
Position 8169: 0.0011191747128191174
Position 21837: 0.0011097128572701257
Position 25709: 0.0011069986400168066
Position 5646: 0.0010796956501988122
Position 2287: 0.001054136810878549
Position 19915: 0.0010369403818659996
Position 10096: 0.0010344183159567866
Position 22134: 0.001014290054325346
Position 6258: 0.000994720020776701
Position 24987: 0.0009890018512352262
Position 16945: 0.0009803137341810042
Position 20800: 0.0009732929459893272
Position 18744: 0.0009684683977648144
Position 9849: 0.0009581326735694523
Position 5082: 0.0009466596923550683
Position 19055: 0.0009237182281134813
Position 16259: 0.0009077880328986369
Position 5463: 0.0009011115766998156
Position 16272: 0.0008887682654375976
Position 487: 0.0008860502337659233
Position 451: 0.0008711040754844599
Position 5604: 0.0008650372941484506
Position 18299: 0.0008641590197507721
Position 7647: 0.0008413150142550813
Position 24301: 0.0008380209235994981
Position 13969: 0.0008225226444482279
Position 5491: 0.0008134921201291843
Position 516: 0.0008126021858627266
Position 24863: 0.0007901752477708605
Position 8111: 0.0007811715684865833
Position 18394: 0.0007738724126694844
Position 13701: 0.0007509186443304711
Position 13000: 0.0007310901763548035
Position 2169: 0.0007221651050412594
Position 9100: 0.0007004063314010546
Position 20097: 0.0006990432239555429
Position 4304: 0.0006983362567763104
Position 20968: 0.000691982665928075
Position 9570: 0.0006917605634319473
Position 21186: 0.0006438124995639156
Position 18268: 0.0006396624567914417
Position 15763: 0.0006370708078938504
Position 24010: 0.0006336081447314957
Position 7275: 0.0006321468854174517
Position 2026: 0.0006095693927473448
Position 23991: 0.0006018551567356806
Position 2078: 0.0005741456691771464
Position 12084: 0.0005717800925752927
Position 23867: 0.000559916804839454
Position 9724: 0.0005594176281054527
Position 5728: 0.0005517789843656193
Position 7278: 0.0005397742955294757
Position 19546: 0.0005207202823121359
Position 1027: 0.0005191728671831799
Position 456: 0.000517782332115905
Position 21066: 0.0005127414141323732
Position 9714: 0.0005048796741907851
Position 1454: 0.0005004216717630707
Position 21952: 0.0004904299637769882
Position 12513: 0.000489087988371688
Position 21238: 0.00048734629940447874
Position 9757: 0.00046294888879288193
Position 876: 0.00046195869800762403
Position 13537: 0.0004568995645408447
Position 16703: 0.00041985532768198133
Position 8338: 0.0004176435649210431
Position 12488: 0.0004080503011914626
Position 18716: 0.000400658105435031
Position 1498: 0.00039606679690962367
Position 13821: 0.00037637818625322174
Position 10482: 0.000365669624613652
Position 2155: 0.00035257028635895545
Position 2555: 0.00035243109989198157
Position 20451: 0.0003509239806164929
Position 20830: 0.0003423622551346832
Position 21532: 0.0003408831957016742
Position 7604: 0.0003397600946489112
Position 3995: 0.00033277232263475404
Position 11887: 0.0003275924771943643
Position 13297: 0.0003238009812072693
Position 2174: 0.00031930965641374914
Position 20367: 0.00031672973210164577
Position 18193: 0.00031284070780526
Position 24804: 0.0003007281257774019
Position 443: 0.0002992140684960956
Position 11709: 0.000298435792451754
Position 9780: 0.0002954202275267098
Position 2376: 0.000292557824336721
Position 4369: 0.0002918850994391604
Position 9446: 0.00028960387253542454
Position 23762: 0.0002851145057286914
Position 18152: 0.00028499324015555445
Position 6263: 0.0002745203850238598
Position 908: 0.00026476393763122657
Position 16878: 0.0002537028682998824
Position 1197: 0.00023606177099926004
Position 19957: 0.0002331764727800402
Position 21115: 0.00022440951318267313
Position 20461: 0.00022173922055304074
Position 8186: 0.00021857192114616375
Position 2102: 0.00021665730009694386
Position 3428: 0.0002099582923328531
Position 10156: 0.00020852479711664032
Position 3848: 0.00020627063493036416
Position 5300: 0.00019888574265724683
Position 4742: 0.00019448979328874074
Position 8183: 0.00018772306321000843
Position 18035: 0.00018591136435717364
Position 23802: 0.00018094244057191415
Position 15903: 0.00017950421159594512
Position 2675: 0.0001763138519367739
Position 25648: 0.00017603690625652102
Position 14932: 0.00016960848892032948
Position 8790: 0.00016906042514151012
Position 25291: 0.00016753067947131823
Position 1720: 0.00016737994952167607
Position 772: 0.00015937079453893203
Position 8095: 0.00014642877821917396
Position 23619: 0.0001359323925794381
Position 22014: 0.00013321193556504733
Position 22158: 0.00013132992060074358
Position 9147: 0.0001279941135798569
Position 24348: 0.00012608317863123486
Position 1623: 0.00012475225057063358
Position 388: 0.00012388595999628801
Position 8796: 0.00012285134893558252
Position 8345: 0.0001187974858645073
Position 24312: 0.00011786110599042534
Position 23870: 0.00011682366017105917
Position 17818: 0.00011202408690177489
Position 25774: 0.00010854829274561114
Position 8953: 0.00010294799097709181
Position 7830: 0.00010119782637984717
Position 2599: 9.90146887936796e-05
Position 15792: 9.754147829543899e-05
Position 1221: 9.73043256529774e-05
Position 17868: 9.563078046158459e-05
Position 11468: 9.512434304066114e-05
Position 2064: 9.469296124092198e-05
Position 8238: 9.437266210157312e-05
Position 7586: 9.405069075909005e-05
Position 8578: 9.202003445452156e-05
Position 24867: 8.999076315633714e-05
Position 23855: 8.950961530511568e-05
Position 2589: 8.279317977040149e-05
Position 20375: 8.200875368806728e-05
Position 20919: 8.132275754318177e-05
Position 9663: 7.813635768485795e-05
Position 3249: 7.78991842551899e-05
Position 8042: 7.740020049087694e-05
Position 10067: 7.436237683238759e-05
Position 23687: 7.059408790384732e-05
Position 815: 6.97313980956529e-05
Position 24722: 6.943362472948231e-05
Position 688: 6.764488568867677e-05
Position 373: 6.75186668471069e-05
Position 9921: 6.539270457521546e-05
Position 380: 6.46321650170103e-05
Position 4073: 6.31376128447926e-05
Position 11810: 6.300968842282233e-05
Position 1381: 6.166027317456202e-05
Position 15362: 6.14622222375325e-05
Position 18285: 6.0406902590197235e-05
Position 2245: 5.696021903557747e-05
Position 23683: 5.566362151504001e-05
Position 19130: 5.4426197835407206e-05
Position 18275: 5.4249779166682036e-05
Position 24145: 5.366150807950512e-05
Position 23834: 5.260323874014301e-05
Position 19497: 5.250577190165049e-05
Position 9109: 5.1927103580868904e-05
Position 8029: 5.174389347298175e-05
Position 1909: 4.763798398177253e-05
Position 8989: 4.721240250239198e-05
Position 8450: 4.641752940637767e-05
Position 12305: 4.380102439993374e-05
Position 23555: 4.2827272491511257e-05
Position 24330: 3.99324382017841e-05
Position 23493: 3.437248232408036e-05
Position 24160: 3.379361290581418e-05
Position 655: 3.3623232860513125e-05
Position 11830: 3.336087350045396e-05
Position 458: 3.272272251706288e-05
Position 2047: 3.12775516159873e-05
Position 24036: 3.077402371093082e-05
Position 796: 2.9576110876896914e-05
Position 18792: 2.9130217239050317e-05
Position 8542: 2.5924636175154525e-05
Position 24625: 2.516969792114306e-05
Position 3550: 2.432362946492982e-05
Position 24718: 2.350013153898979e-05
Position 11838: 2.3259682351702826e-05
Position 8430: 2.317197453655841e-05
Position 8696: 2.292155263313386e-05
Position 685: 1.9733456092410928e-05
Position 18308: 1.966546072946072e-05
Position 24127: 1.9386810623503686e-05
Position 17731: 1.9219053372065333e-05
Position 8886: 1.8762069990203833e-05
Position 8218: 1.853683371121788e-05
Position 1634: 1.7752174226974433e-05
Position 383: 1.7477067326378426e-05
Position 24747: 1.7215765260038633e-05
Position 1644: 1.681596553774227e-05
Position 19372: 1.6766929724675395e-05
Position 8590: 1.6470613049263795e-05
Position 23885: 1.5971577969603844e-05
Position 1043: 1.5489630461692893e-05
Position 433: 1.4757091363179993e-05
Position 2023: 1.4701851072529224e-05
Position 12153: 1.4188258542885016e-05
Position 1590: 1.4096654105655775e-05
Position 1515: 1.3452433594962153e-05
Position 8528: 1.3396177466203473e-05
Position 328: 1.300947132504533e-05
Position 24760: 1.2448413407049995e-05
Position 2576: 1.2015407805307392e-05
Position 24602: 1.1932555662067396e-05
Position 24552: 1.1547506125350748e-05
Position 968: 1.1021596280996213e-05
Position 8792: 1.0572079832822348e-05
Position 12374: 1.028639799215925e-05
Position 1961: 1.0021815421003753e-05
Position 9058: 9.624039407355835e-06
Position 1136: 9.505223154187038e-06
Position 12454: 8.734557124035483e-06
Position 1666: 8.583685823558907e-06
Position 8139: 8.385389279105768e-06
Position 23843: 8.137828055437278e-06
Position 20806: 7.945814736151648e-06
Position 20422: 7.698564682913637e-06
