Gene = IL33
Position 3172: 0.00013091278370263635
Position 1773: 0.00013067965434149573
Position 2302: 0.0001305173959779558
Position 737: 0.0001277526549532429
Position 13212: 0.00012724162978464126
Position 2268: 0.0001252507812135247
Position 1508: 0.00012065654885416923
Position 601: 0.00012022687018033335
Position 370: 0.00010646377420213319
Position 4457: 0.00010600611343706427
Position 12975: 0.00010406042814078764
Position 14783: 9.637494337449944e-05
Position 4582: 8.723629668334867e-05
Position 3241: 8.477025575631716e-05
Position 759: 8.046865265131203e-05
Position 916: 7.994360335234776e-05
Position 1201: 7.505770804141936e-05
Position 4633: 6.664396896659296e-05
Position 900: 5.950555807716081e-05
Position 1695: 5.377075040923042e-05
Position 6911: 5.085898151005729e-05
Position 9013: 4.973519680549789e-05
Position 785: 4.5090448484506e-05
Position 703: 4.256934462439455e-05
Position 3113: 4.16808230565938e-05
Position 1790: 4.103075874116375e-05
Position 9658: 3.933340208526254e-05
Position 2958: 3.6928910555770936e-05
Position 2395: 3.539320103449152e-05
Position 2792: 3.496633934386943e-05
Position 1529: 3.0337112522022442e-05
Position 1991: 3.009209323069358e-05
Position 1505: 2.8339752513765965e-05
Position 1008: 2.674672442828552e-05
Position 1376: 2.6079052522702525e-05
Position 1033: 2.5657560702322475e-05
Position 9193: 1.7713853479090947e-05
Position 2140: 1.2186373708826063e-05
Position 1225: 8.686561974749663e-06
Position 7485: 7.5705205699192765e-06
Position 831: 7.04249153218552e-06
Position 316: 6.959167626283091e-06
Position 2499: 6.949296500874952e-06
Position 352: 6.262957159616957e-06
Position 1950: 5.498707703258903e-06
Position 582: 3.920297574645389e-06
Position 458: 3.661347016248047e-06
Position 2195: 3.6272916080587875e-06
Position 1110: 3.4203271374686813e-06
Position 710: 3.1390156254001593e-06
Position 1270: 2.9716504366373458e-06
Position 1936: 2.919390174209878e-06
Position 542: 2.784802745106808e-06
Position 1074: 2.6299585616596296e-06
Position 1259: 2.139125353799428e-06
Position 2325: 2.137293282104658e-06
Position 1859: 2.0900414238049654e-06
Position 208: 2.0281658907515817e-06
Position 973: 1.9418375696598162e-06
Position 286: 1.8771574947987379e-06
Position 3582: 1.8177363769107699e-06
Position 1550: 1.7164378425936471e-06
Position 1248: 1.578864508452425e-06
Position 2644: 1.5010352370322977e-06
Position 1974: 1.4056147090600235e-06
Position 2015: 1.3945468303747668e-06
Position 1538: 1.3840160813824746e-06
Position 260: 1.203282726653214e-06
Position 1037: 1.1932536307799268e-06
Position 1053: 1.102941500043036e-06
Position 545: 8.097473777272313e-07
Position 1883: 7.452990925315073e-07
Position 2052: 7.385896764078833e-07
Position 851: 5.590025181471824e-07
Position 1127: 5.328032436448776e-07
Position 1387: 4.966814078769076e-07
Position 2700: 4.371207899942639e-07
Position 4461: 4.012448157978949e-07
Position 854: 3.752030733298411e-07
Position 1978: 3.7353120580391607e-07
Position 2331: 3.729162136160255e-07
Position 1193: 3.4133931979066325e-07
Position 1344: 3.3386357968306385e-07
Position 1165: 3.164020728789627e-07
Position 1125: 3.10112544215959e-07
Position 1348: 3.0207575280471795e-07
Position 3071: 2.2175241327606654e-07
Position 257: 2.1755346969181087e-07
Position 653: 2.1174322200574752e-07
Position 1294: 2.0389453805427293e-07
Position 1230: 1.7601071440172096e-07
Position 547: 1.378839222917578e-07
Position 1239: 1.228814875238431e-07
Position 1272: 1.0056997985665027e-07
Position 1176: 8.199622280773418e-08
Position 320: 8.168759805637639e-08
Position 615: 7.563911578588417e-08
Position 555: 6.65597448125481e-08
Position 835: 5.9331389559354855e-08
Position 658: 5.763780787289652e-08
Position 245: 4.7400021110447674e-08
Position 669: 3.806417603711301e-08
Position 1083: 3.525032824511865e-08
Position 862: 2.745568427882073e-08
Position 1287: 2.2128874515359444e-08
Position 1290: 2.2126049458908006e-08
Position 231: 2.1371879326389087e-08
Position 1284: 1.9742536222927135e-08
Position 1281: 1.8305696425711312e-08
Position 1250: 1.491842025639134e-08
Position 1559: 9.619391511287378e-09
Position 1563: 9.26866497083816e-09
Position 1552: 6.03070734833848e-09
Position 216: 5.647130530218005e-09
Position 326: 3.0873961945957717e-09
Position 233: 1.1997560261605908e-09
Position 96: 6.306255001190675e-10
Position 561: 4.776136416073802e-10
Position 810: 1.5915825466359534e-10
Position 924: 1.1573640613408621e-10
Position 1012: 9.788367862022979e-11
Position 331: 2.0482762694503482e-14
Position 108: 7.476061539614287e-15
