Gene = SMIM23
Position 5295: 0.007380739110381189
Position 5301: 0.007294075497972211
Position 6182: 0.006834487964382434
Position 4587: 0.00646719239313936
Position 3792: 0.0061202578682255536
Position 8376: 0.005509458036777945
Position 3873: 0.005370394963726376
Position 4294: 0.005235268218474475
Position 5841: 0.005025625836390119
Position 3560: 0.0048565105088999245
Position 3062: 0.004812213375088798
Position 6154: 0.004683885771878692
Position 664: 0.004568917270815922
Position 5420: 0.0044027533458379136
Position 3857: 0.0042662738218711945
Position 952: 0.004237497113353693
Position 4263: 0.003990244047381453
Position 923: 0.003862973481313114
Position 5225: 0.0036769495492417555
Position 3149: 0.0035728654842072435
Position 2529: 0.0035670921575028974
Position 5231: 0.0035375309446616728
Position 6080: 0.0035249002355713455
Position 302: 0.0033194405032469236
Position 913: 0.00306136740482766
Position 3012: 0.003037014043810437
Position 4613: 0.0028489497014917617
Position 5778: 0.0027449731710136394
Position 3532: 0.0027183844131737677
Position 4297: 0.0024857954821095106
Position 369: 0.0024384132965297603
Position 3152: 0.002273309177544416
Position 559: 0.001991695962896222
Position 4024: 0.0019180324169246466
Position 6022: 0.001750962473680763
Position 4187: 0.0016837849853496756
Position 3178: 0.001242864668245623
Position 8422: 0.0012212272017278307
Position 2926: 0.0011835776037694276
Position 3886: 0.0011788871055870068
Position 8556: 0.0011525365496696585
Position 987: 0.001152535367672971
Position 6411: 0.00113380586623356
Position 2674: 0.00107684068052569
Position 8347: 0.0008903943472651872
Position 8043: 0.0008488542553107227
Position 465: 0.0008015365835951255
Position 3879: 0.0007994661392875448
Position 6175: 0.0006909475019951414
Position 241: 0.000658998667921202
Position 7939: 0.0006376874817499218
Position 7268: 0.0006199623329112138
Position 3226: 0.000594442670572647
Position 5844: 0.000587888254618807
Position 1565: 0.0005856700726512858
Position 1169: 0.0005626819830276971
Position 7024: 0.0005516092658903884
Position 2076: 0.0005200664972908012
Position 1451: 0.0004998394976033047
Position 3940: 0.00044247875557214386
Position 164: 0.000435588589435264
Position 3997: 0.0004257473871804443
Position 350: 0.00041979443743700754
Position 531: 0.00041660949322908385
Position 755: 0.00041507074701648076
Position 1943: 0.000378260046649817
Position 7245: 0.00033505809788121957
Position 1192: 0.00033144161453601845
Position 5930: 0.0003286501642067479
Position 5602: 0.00032850028257057524
Position 869: 0.0003256045505653358
Position 4787: 0.00029898688154228833
Position 2381: 0.0002980576510298337
Position 4400: 0.0002907468711578459
Position 2551: 0.0002750911778708629
Position 3990: 0.0002724063922916138
Position 2641: 0.0002585438411932803
Position 5527: 0.0002584870131702823
Position 1329: 0.0002554617708911885
Position 3798: 0.00024662098053952167
Position 680: 0.00024282034244906288
Position 5543: 0.00023724806411643586
Position 4937: 0.0002098834969841878
Position 4616: 0.0002056378470320954
Position 4677: 0.00020340875498652325
Position 3232: 0.00020196536115969413
Position 8217: 0.00018776519591296416
Position 7678: 0.00018486254198573043
Position 5763: 0.0001772027585707669
Position 5265: 0.00017371219426624173
Position 2508: 0.00014814791333065164
Position 937: 0.00014426324326294855
Position 1332: 0.00014221410193971195
Position 1522: 0.00014194409589170383
Position 5015: 0.00014188596890111503
Position 2988: 0.000139903303161889
Position 5876: 0.00013827462379227093
Position 3130: 0.00013765811419379158
Position 2378: 0.0001268759694740076
Position 5712: 0.00012166769651407713
Position 3664: 0.00012091953208384791
Position 3298: 0.0001195778786309896
Position 6632: 0.00011893028122034813
Position 581: 0.00011319993627672784
Position 186: 0.0001073611747437129
Position 2734: 0.00010647941405501923
Position 6055: 0.00010090280985293127
Position 314: 9.619277999772875e-05
Position 752: 9.350346543808068e-05
Position 7736: 8.583520136999354e-05
Position 5829: 7.955705231495495e-05
Position 2968: 7.551336468626747e-05
Position 7220: 7.372703142290663e-05
Position 1599: 6.649620368031556e-05
Position 236: 6.273664290187326e-05
Position 1839: 6.254525082458542e-05
Position 6772: 6.164858040972071e-05
Position 3380: 5.9733125628107254e-05
Position 398: 5.7523087369624195e-05
Position 3646: 5.613139642862964e-05
Position 1460: 5.603236646017133e-05
Position 3353: 5.499396720031725e-05
Position 930: 5.2981775855031195e-05
Position 6554: 4.509801917492173e-05
Position 4953: 3.461714723797699e-05
Position 1409: 3.2436517457749724e-05
Position 833: 2.9083142547627804e-05
Position 4782: 2.626038404989955e-05
Position 1310: 2.5332788652237378e-05
Position 4895: 2.281442727436405e-05
Position 5208: 2.0672861875498946e-05
Position 4762: 2.0272834951465133e-05
Position 7298: 1.909385796848752e-05
Position 3265: 1.8254079086140687e-05
Position 5012: 1.821763343089477e-05
Position 3086: 1.8172204640048764e-05
Position 5907: 1.5177932895492993e-05
Position 2893: 1.1259191770707922e-05
Position 4956: 9.671835961587387e-06
Position 254: 7.122402068472938e-06
Position 2459: 5.573986941906872e-06
Position 2850: 5.427175820630167e-06
Position 395: 3.49360021143264e-06
Position 5548: 2.9151034458551682e-06
Position 311: 2.881430572988764e-06
Position 1249: 2.79953524216871e-06
Position 1358: 2.765822784172787e-06
Position 4890: 2.7257998500817432e-06
Position 1423: 2.5189290506404423e-06
Position 328: 1.7809682344908488e-06
Position 1546: 1.6368454130005879e-06
Position 635: 1.4986292336776863e-06
Position 5501: 1.4459376728013832e-06
Position 5318: 1.4396584122448216e-06
Position 173: 1.3696819566660681e-06
Position 246: 1.2627465773154707e-06
Position 1916: 1.2195694132753417e-06
Position 1753: 1.0648105187602135e-06
Position 5099: 1.0315781882027772e-06
Position 1862: 8.263139102811961e-07
Position 376: 6.598718522651251e-07
Position 1117: 5.554857832448651e-07
Position 1038: 5.056018544039799e-07
Position 1266: 4.3581801235171215e-07
Position 1808: 4.0455455006293274e-07
Position 1093: 3.750357295054384e-07
Position 1278: 3.603212397828855e-07
Position 1614: 2.507963907570945e-07
Position 2341: 1.910049443369391e-07
Position 1530: 1.5787135303471624e-07
Position 1175: 1.5764927861053647e-07
Position 1919: 1.320519376272792e-07
Position 583: 1.1373820847655922e-07
Position 1540: 1.0767046155021385e-07
Position 317: 1.072139722001729e-07
Position 728: 9.98513824327522e-08
Position 441: 9.71629544238168e-08
Position 1334: 9.429178422907553e-08
Position 5125: 8.134237771383154e-08
Position 452: 7.895783303373719e-08
Position 2047: 7.009190082543601e-08
Position 757: 6.814150727652745e-08
Position 722: 6.799787861397462e-08
Position 709: 6.644890776075395e-08
Position 1042: 5.8784086384413264e-08
Position 1290: 5.5479856026408765e-08
Position 600: 5.463871529604088e-08
Position 331: 4.328154134633276e-08
Position 1338: 4.305838737628379e-08
Position 731: 3.839799352372548e-08
Position 1658: 3.523668748099139e-08
Position 176: 2.2593701514737026e-08
Position 4857: 1.7576294349082526e-08
Position 604: 1.6255254281251947e-08
Position 611: 1.2314871987564988e-09
Position 1611: 7.349777569457394e-10
Position 104: 6.663688108551401e-10
Position 696: 6.658668052552206e-10
Position 101: 4.0425875234042443e-10
Position 772: 2.821711974416597e-10
Position 734: 1.5255735231182161e-10
Position 594: 4.756540824620505e-11
Position 119: 2.2501185320455484e-11
Position 1490: 1.686888475307277e-12
Position 114: 1.3980617232556556e-12
Position 82: 2.7642811198620597e-13
Position 98: 1.4259650590731493e-13
Position 705: 7.721787594947946e-14
Position 109: 3.2753644461701374e-14
