Gene = NUDT17
Position 453: 0.12547546933076148
Position 2835: 0.10066025409022865
Position 2370: 0.07934942362697833
Position 1637: 0.06261222800077301
Position 2487: 0.0573316223507271
Position 2398: 0.05542610637348215
Position 383: 0.05039289814995568
Position 2465: 0.03196708085220227
Position 523: 0.025754703610895702
Position 416: 0.018505304516579505
Position 1980: 0.016146065163721312
Position 2443: 0.013317739948137194
Position 133: 0.013154738082829649
Position 2568: 0.012535360707994306
Position 2268: 0.010267393075098042
Position 1887: 0.009886825081034209
Position 354: 0.0091889907296859
Position 309: 0.00871711504625446
Position 641: 0.008022662252387881
Position 722: 0.007918409510057418
Position 685: 0.0074069005664606094
Position 1698: 0.007157928662181561
Position 459: 0.006206192102304315
Position 2289: 0.005453048629958734
Position 2768: 0.005332905103304377
Position 427: 0.005179872594748352
Position 2893: 0.005121479284865357
Position 166: 0.0039296033453237915
Position 2966: 0.0038681731662562626
Position 1215: 0.0036207719290794254
Position 2321: 0.0030671075219283273
Position 2788: 0.0027268921033765906
Position 1246: 0.002516023485699025
Position 1904: 0.002503484629854621
Position 2035: 0.002491541403049997
Position 419: 0.002411261535021388
Position 2871: 0.0022103905815102523
Position 203: 0.002071190055143393
Position 324: 0.0018475964110344215
Position 338: 0.0018090768578465212
Position 2773: 0.0017798702768562424
Position 2095: 0.0014695364064976567
Position 764: 0.001446153349160552
Position 3178: 0.0013094596901886736
Position 2635: 0.0011357939781616653
Position 2496: 0.0009100759997982308
Position 2014: 0.0008263928851186252
Position 365: 0.0007910145319633544
Position 647: 0.0007543061115180582
Position 1790: 0.0006382493831973391
Position 2432: 0.0005794293112904554
Position 1536: 0.0005512750271209587
Position 2023: 0.000509055337184518
Position 741: 0.00047953692620433195
Position 2146: 0.00043544035411975586
Position 496: 0.0004182016558527765
Position 3039: 0.0003922542299098503
Position 2099: 0.00036017161538826243
Position 190: 0.00029508818910940516
Position 2714: 0.0002642594038527795
Position 1025: 0.0002489124050893836
Position 1491: 0.0002475561374645941
Position 2113: 0.00021689583028304353
Position 2201: 0.00021657610133876486
Position 177: 0.00020423603740733743
Position 925: 0.00013178403423752592
Position 587: 0.00012489980733570595
Position 1494: 0.00011841473658511653
Position 443: 0.00011393934834656593
Position 1908: 0.00010722254364668946
Position 727: 0.0001063049880654632
Position 650: 0.00010263965551890817
Position 163: 9.365685201096617e-05
Position 729: 8.219844026358751e-05
Position 3280: 5.528373369482081e-05
Position 1500: 5.505499273725378e-05
Position 931: 5.3143363176086754e-05
Position 732: 4.750082619643874e-05
Position 1419: 4.358470869924046e-05
Position 224: 4.332927267381162e-05
Position 1451: 3.600220908135695e-05
Position 211: 3.1951360311747465e-05
Position 692: 2.727624429259321e-05
Position 981: 2.4649796453391974e-05
Position 1031: 1.723202286778685e-05
Position 909: 1.2767729564051187e-05
Position 1435: 1.1239393398882801e-05
Position 283: 9.925278563680775e-06
Position 503: 8.448004135229617e-06
Position 745: 7.833142570022983e-06
Position 2037: 6.999354672240515e-06
Position 214: 6.905316564040647e-06
Position 235: 4.7024239717162865e-06
Position 915: 4.421719458010209e-06
Position 1710: 4.018769715982909e-06
Position 898: 4.014501030019685e-06
Position 600: 3.932174312129083e-06
Position 140: 3.553000772102189e-06
Position 1331: 3.3492947707641573e-06
Position 1123: 2.9863167211282206e-06
Position 105: 2.1786437455583353e-06
Position 657: 2.056320602632744e-06
Position 829: 1.8380984552708128e-06
Position 1325: 1.400693881987126e-06
Position 1095: 1.3439330146191875e-06
Position 1280: 1.2187587293218981e-06
Position 1719: 1.2003655349903377e-06
Position 144: 1.18635095279562e-06
Position 572: 8.910365791161852e-07
Position 605: 8.646110140113016e-07
Position 595: 8.397212077722958e-07
Position 248: 8.365699398005044e-07
Position 240: 7.181480561044702e-07
Position 823: 6.57620221985811e-07
Position 538: 6.495807079596613e-07
Position 927: 6.492299080422137e-07
Position 96: 4.929889235609363e-07
Position 1260: 2.969463340108235e-07
Position 602: 1.3101944438945126e-07
Position 226: 8.998084293065477e-08
Position 1707: 4.2040110551897916e-08
Position 902: 5.875373810422366e-09
Position 76: 2.6427451644497818e-11
