Gene = AC096582.1
Position 653: 0.001534648964311733
Position 946: 0.00150451486060048
Position 2876: 0.00145078729006563
Position 175: 0.0013666559475293152
Position 3214: 0.0011309567301330565
Position 2571: 0.0011102905854971086
Position 150: 0.0011101296418980248
Position 212: 0.0011101116412317873
Position 147: 0.001102346943241579
Position 284: 0.0011018706805513484
Position 987: 0.000955779989188346
Position 2477: 0.0009302972823018976
Position 600: 0.0008736816918118643
Position 1035: 0.0008727910607318017
Position 2749: 0.0007619565871116111
Position 732: 0.0007375287742571432
Position 2292: 0.0007162520091272882
Position 1082: 0.0006400610319369331
Position 326: 0.0006001452065721243
Position 1114: 0.0005697932607709975
Position 667: 0.0005411254174967281
Position 245: 0.0004528756313872849
Position 822: 0.0004292521662502246
Position 372: 0.0003921531451287541
Position 258: 0.0003339475891876783
Position 948: 0.0003253776738955898
Position 473: 0.00030693512523569593
Position 2175: 0.0002939331557373886
Position 2157: 0.0002786104389746873
Position 2214: 0.0002464892967121248
Position 806: 0.00024253350580407337
Position 1415: 0.00021953664440770536
Position 1424: 0.00020650733378851124
Position 2554: 0.00019637010923044586
Position 2031: 0.00019000820541386395
Position 1135: 0.0001831088911395051
Position 1936: 0.00018013372293072604
Position 2732: 0.00015744038215808798
Position 873: 0.0001550062823802243
Position 293: 0.0001487808548852456
Position 1061: 0.00014719954502253458
Position 1880: 0.00014545151923477543
Position 296: 0.0001259076066821113
Position 1691: 0.00012066893397383606
Position 3235: 0.0001187304235883369
Position 2392: 0.00011359655266483638
Position 181: 0.00011284180574004424
Position 290: 0.00010445047648552235
Position 1376: 9.553537325023668e-05
Position 1867: 9.22687804681231e-05
Position 3313: 8.861862998736921e-05
Position 2785: 6.56720026919318e-05
Position 1667: 6.059495885740544e-05
Position 2103: 5.957444148331467e-05
Position 506: 5.863654658756011e-05
Position 2268: 5.424430169609208e-05
Position 2650: 5.137328746255318e-05
Position 2707: 4.943964571953258e-05
Position 607: 4.777811150843824e-05
Position 2165: 4.3718169730880335e-05
Position 2368: 4.2117280797979395e-05
Position 1474: 3.7959707321748014e-05
Position 782: 3.677106713975546e-05
Position 3081: 3.5767976583927256e-05
Position 217: 2.7751837395763438e-05
Position 1490: 2.767869588010137e-05
Position 839: 2.749881785431512e-05
Position 2069: 2.526959132180521e-05
Position 478: 2.4167323439513414e-05
Position 3280: 2.389712406012277e-05
Position 3104: 2.3870602792617528e-05
Position 2105: 2.233616957066771e-05
Position 1521: 2.107403410416232e-05
Position 2272: 1.9696978657849187e-05
Position 1799: 1.8921482468504032e-05
Position 998: 1.3965974669283353e-05
Position 1996: 9.809214053089558e-06
Position 918: 9.391796703501677e-06
Position 952: 9.121323342734767e-06
Position 2309: 8.757844529963443e-06
Position 1621: 8.271075911222687e-06
Position 893: 7.063466922015267e-06
Position 876: 6.760933633970103e-06
Position 1097: 6.667332759861199e-06
Position 184: 6.494583621199649e-06
Position 299: 5.0914323913775196e-06
Position 454: 4.210517263691506e-06
Position 128: 3.8124614896333785e-06
Position 738: 3.6802181897912937e-06
Position 1194: 3.4884987179747342e-06
Position 1327: 3.1805921628499178e-06
Position 302: 2.9103985632841157e-06
Position 1069: 2.7037300228514836e-06
Position 242: 2.316152269579633e-06
Position 1225: 2.237392681974945e-06
Position 328: 1.960941626007221e-06
Position 1094: 1.8025179683063382e-06
Position 1088: 1.7056933737902631e-06
Position 1173: 1.504893800343454e-06
Position 1228: 1.3975282524563578e-06
Position 969: 1.2925777874212025e-06
Position 616: 1.2124612903374071e-06
Position 165: 1.0886721544870796e-06
Position 305: 9.826881105517615e-07
Position 1454: 9.80092118328853e-07
Position 376: 8.071303796937377e-07
Position 844: 7.303918980461499e-07
Position 157: 5.029219104215659e-07
Position 1180: 4.901777217417364e-07
Position 382: 1.9995771699529418e-07
Position 2196: 1.9439087239643566e-07
Position 309: 1.4059598112959742e-07
Position 704: 9.474214945567528e-08
Position 883: 9.160371648156823e-08
Position 398: 7.820723857002329e-08
Position 380: 7.73482951279298e-08
Position 481: 6.681992843883883e-08
Position 405: 4.0282937402535045e-08
Position 311: 6.448632353321711e-09
Position 487: 2.201921947485837e-09
Position 395: 2.1388124146839253e-09
Position 785: 1.193791066787033e-09
Position 483: 5.195636140555424e-10
Position 387: 7.831577725024171e-11
