Gene = ZNF789
Position 1270: 0.00042614419493239514
Position 5966: 0.0004073409160287619
Position 3145: 0.00039176034000889875
Position 3598: 0.0003854289227987882
Position 2024: 0.00037869810676620765
Position 3989: 0.00037179515658453604
Position 367: 0.00036655003816612824
Position 3148: 0.0003586876074327538
Position 3795: 0.00035855835397467984
Position 2676: 0.0003558587294120823
Position 6329: 0.00034941140418329544
Position 2606: 0.00033369455514406374
Position 1505: 0.00032407373753202013
Position 9603: 0.0003227930845707127
Position 563: 0.00032086219359737364
Position 3058: 0.0003065885644683129
Position 3843: 0.00027708258750730637
Position 3514: 0.0002747688502789692
Position 10104: 0.00027221157617556767
Position 2303: 0.0002643947221857404
Position 2659: 0.00026096858261066906
Position 2831: 0.00025674295876397204
Position 961: 0.00024249082982058382
Position 8988: 0.00024086593537507274
Position 489: 0.0002059436484014587
Position 824: 0.00018642939216474786
Position 6305: 0.00018552288290866995
Position 1453: 0.00016360150521627754
Position 698: 0.00015316965226993222
Position 3174: 0.0001357051369030976
Position 6233: 0.00013183162417314598
Position 4543: 0.0001282420861654421
Position 5231: 0.00012787918493813253
Position 1829: 0.00012051878905645172
Position 1943: 0.00011784509688152644
Position 3744: 0.00011045595111657277
Position 377: 0.0001090047130424444
Position 3407: 0.00010730917705650525
Position 5611: 0.00010557815788608836
Position 7580: 9.984754693936916e-05
Position 2439: 9.526147520202963e-05
Position 2648: 8.998718469272264e-05
Position 6390: 8.591260583652541e-05
Position 3126: 8.462467900006944e-05
Position 463: 7.98670218499772e-05
Position 9761: 7.619466725111972e-05
Position 2038: 7.603822459080604e-05
Position 164: 7.376077627535076e-05
Position 3333: 7.270053446212091e-05
Position 1945: 7.235715488700932e-05
Position 800: 6.545680339864861e-05
Position 5685: 6.312046662311614e-05
Position 7682: 6.285469464451691e-05
Position 2874: 6.163694254930643e-05
Position 4043: 6.139746075931663e-05
Position 5398: 6.011780861430875e-05
Position 2899: 5.726299460981983e-05
Position 8494: 5.183515100615612e-05
Position 711: 4.639622912054283e-05
Position 3910: 4.06370392149192e-05
Position 3396: 3.838259949206398e-05
Position 569: 3.510949453020403e-05
Position 5737: 3.408604909027222e-05
Position 4683: 3.261754473068434e-05
Position 159: 3.255981190914358e-05
Position 2991: 3.224532325722889e-05
Position 3215: 3.0455959561318403e-05
Position 1966: 2.854908312308899e-05
Position 898: 2.7870320955495456e-05
Position 3670: 2.5366387385107154e-05
Position 670: 2.46318591850308e-05
Position 543: 2.2245600966414654e-05
Position 1414: 2.1514840172143162e-05
Position 2859: 1.9981455566582377e-05
Position 469: 1.9120603141456704e-05
Position 4383: 1.6378526424816232e-05
Position 1119: 1.577855479625449e-05
Position 2673: 1.5716547488414627e-05
Position 881: 1.494408045422458e-05
Position 601: 1.4384322028962417e-05
Position 765: 1.4230559567777913e-05
Position 2041: 1.2385176416678667e-05
Position 183: 1.2243894569624988e-05
Position 751: 1.204014771597396e-05
Position 2480: 1.1752013154883258e-05
Position 990: 1.1095488279299229e-05
Position 6138: 1.0956956155141663e-05
Position 3748: 1.0620053137655224e-05
Position 1724: 9.821436679159761e-06
Position 166: 9.785417593885134e-06
Position 131: 9.470720792231659e-06
Position 1176: 9.437491517516195e-06
Position 1286: 9.353090205769608e-06
Position 5789: 9.294987320347245e-06
Position 3632: 8.782002025975882e-06
Position 3941: 8.09629165053959e-06
Position 3628: 7.873333211630979e-06
Position 1313: 7.785831666268096e-06
Position 1229: 7.276865326393874e-06
Position 4709: 7.020729283263875e-06
Position 171: 6.681427105904313e-06
Position 4775: 6.138245079571944e-06
Position 266: 6.033548685933584e-06
Position 3603: 5.9033722285795515e-06
Position 4594: 5.297885486187031e-06
Position 3310: 5.0252156827695655e-06
Position 4386: 4.3208550669340044e-06
Position 3861: 4.201995036690307e-06
Position 3703: 3.671067038174078e-06
Position 4689: 2.792739018812936e-06
Position 3898: 2.55402068401416e-06
Position 5446: 1.3852686305704318e-06
Position 3358: 6.916484246389063e-07
Position 348: 3.2502634997944276e-07
Position 215: 2.7155961327168995e-07
Position 161: 1.6991459227968694e-07
Position 127: 1.3275941715100573e-07
Position 5296: 1.1962021159583713e-07
Position 228: 1.1581453097172273e-07
Position 212: 8.31938758531627e-08
Position 381: 4.876922918209494e-08
Position 143: 3.6241502865651964e-08
Position 386: 2.7381964056113843e-08
Position 619: 2.0201640060257708e-08
Position 197: 1.547482411679475e-08
Position 383: 1.544188858402236e-08
Position 2115: 1.1164164319130558e-08
Position 114: 9.317593096306942e-09
Position 1633: 7.854496528916945e-09
Position 205: 7.124787176865088e-09
Position 1461: 6.517157895783096e-09
Position 1465: 5.061979886060034e-09
Position 1986: 4.51836203911981e-09
Position 1274: 2.9544892810339777e-09
Position 1041: 2.6300092512172487e-09
Position 439: 2.2921075925058933e-09
Position 614: 1.6363178093476266e-09
Position 1522: 1.3232946839051429e-09
Position 1322: 1.3089448474875523e-09
Position 1367: 1.0023770151035167e-09
Position 7055: 9.737858096261168e-10
Position 910: 3.616780333067372e-10
Position 806: 2.1662762873806026e-10
Position 610: 1.731161087784673e-10
Position 684: 1.5078981972294247e-10
Position 735: 1.27445560563235e-10
Position 391: 1.1185051391272837e-10
Position 675: 1.0871209927113556e-10
Position 398: 9.655721247596331e-11
Position 545: 9.358544991910133e-11
Position 236: 6.542086420066141e-11
Position 445: 4.5800503249859506e-11
Position 225: 4.859272223501853e-12
