Gene = SPINK4
Position 482: 3.1851440759017927e-07
Position 132: 2.837869576996642e-07
Position 541: 5.0604026876043795e-08
Position 96: 1.5357151842886984e-08
Position 140: 1.0620271854828667e-08
Position 374: 6.635305292186279e-09
Position 317: 5.179299158551541e-09
Position 341: 2.5113355077096355e-09
Position 662: 1.8348736235994226e-10
Position 368: 1.7985521522707975e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 6451: 0.8906921639003835
Position 4947: 0.5207674361459645
Position 8261: 0.5087218678169685
Position 2512: 0.14104193246321767
Position 341: 0.13545928316515446
Position 7984: 0.10466103511815134
Position 2756: 0.09078078971140133
Position 7906: 0.07861080425987872
Position 7021: 0.07568593079588883
Position 6493: 0.057382613567813455
Position 2730: 0.05136091388777682
Position 654: 0.05062488083526104
Position 7549: 0.042372928560923936
Position 306: 0.032338537182619996
Position 882: 0.030496316959893306
Position 7921: 0.022471940936750284
Position 7937: 0.0224553983335426
Position 691: 0.016430596591075423
Position 5900: 0.016302248764952863
Position 8315: 0.015891358775980365
Position 8219: 0.013393145875265213
Position 4840: 0.01204437725730458
Position 2954: 0.011773296054533505
Position 7017: 0.009679578545863153
Position 6703: 0.008775926528040675
Position 2732: 0.007538222870434271
Position 1976: 0.007397749450158356
Position 590: 0.007267013298591965
Position 7568: 0.007072818702962022
Position 6820: 0.006592484471231836
Position 537: 0.005451906002287006
Position 4302: 0.005321981701259949
Position 2701: 0.005314405269084806
Position 6850: 0.005219815652563648
Position 7188: 0.005207362305629727
Position 1897: 0.005078542052673724
Position 687: 0.00491408203243727
Position 3979: 0.004844642924142566
Position 4775: 0.004559844187364595
Position 374: 0.004339866621924077
Position 5699: 0.004241939419796297
Position 6886: 0.004151704011068521
Position 5941: 0.00405819104373769
Position 8274: 0.003907225676966729
Position 6386: 0.0036417995992991652
Position 8174: 0.0032228586265475247
Position 1900: 0.0031019945999568523
Position 7039: 0.0030737504618356835
Position 7949: 0.002808582728775033
Position 5959: 0.002721249226272232
Position 7185: 0.002698591932397239
Position 666: 0.002608298798823255
Position 2930: 0.0026013319031221584
Position 149: 0.002502858884591318
Position 2028: 0.002474349660998742
Position 1810: 0.0024411531151631656
Position 7808: 0.002379923103083045
Position 7863: 0.002084221705914903
Position 350: 0.0020591593358151427
Position 5569: 0.0019150265242438515
Position 2595: 0.001908536900089772
Position 1760: 0.0019035671854423458
Position 918: 0.0017904642287792643
Position 3093: 0.001768798637044867
Position 3471: 0.0017640652257032811
Position 4456: 0.0017254067960318208
Position 8197: 0.001718457089486829
Position 615: 0.0017082989564856778
Position 3512: 0.0015986672281924409
Position 4950: 0.0015781385464660683
Position 626: 0.0014967751254252742
Position 708: 0.0012539177616255816
Position 4186: 0.0012395298697041803
Position 4984: 0.0011712432311967163
Position 7606: 0.0011538641243880998
Position 8283: 0.0011379979206120098
Position 4493: 0.0011030807264185948
Position 257: 0.0010807019214640332
Position 477: 0.0010686284847552655
Position 1952: 0.0010199814237877194
Position 8318: 0.000952331512563691
Position 2782: 0.0009151336108316065
Position 560: 0.0009083129058366929
Position 5034: 0.0008920289092259139
Position 3474: 0.000878350106454329
Position 5305: 0.0008609560042463235
Position 8171: 0.0008028214668492511
Position 2159: 0.0007646671052948936
Position 4796: 0.0007640476169348276
Position 4211: 0.0007283457374292358
Position 2190: 0.0007241559662387598
Position 2004: 0.0007049276718586685
Position 4496: 0.0006599440952375196
Position 3833: 0.0006411690038584619
Position 7308: 0.0006226508024765691
Position 6677: 0.0006074962336862366
Position 203: 0.000598541901020765
Position 3144: 0.0005894808803127093
Position 1552: 0.0005817167825504131
Position 3090: 0.0005284573117649648
Position 843: 0.0004918466903507323
Position 7409: 0.0004895107523702617
Position 2148: 0.0004855819343906593
Position 5471: 0.00047069105092881956
Position 7214: 0.00038913315374618197
Position 6854: 0.00037360586085241984
Position 7717: 0.00033329986415146594
Position 1926: 0.000304628742557022
Position 6635: 0.00025427735422563566
Position 3028: 0.00023576110957657874
Position 7470: 0.00023129385373989435
Position 4831: 0.00022746393381759106
Position 1740: 0.00022719901921011335
Position 1362: 0.0002158625545079552
Position 2211: 0.0002108982934234065
Position 1418: 0.00019386376616287114
Position 7112: 0.00019332201407964316
Position 7988: 0.00018523494739417268
Position 2656: 0.0001797355467546667
Position 963: 0.00015713563279247183
Position 6748: 0.00015439734663002594
Position 170: 0.00015179961177929518
Position 1643: 0.00014163252159324585
Position 8053: 0.00013917176485099376
Position 2169: 0.00013665503456520566
Position 6620: 0.0001345760777019314
Position 276: 0.00013056459341121552
Position 3728: 0.00011975874191839578
Position 3778: 9.094392660499603e-05
Position 4050: 8.842440322001183e-05
Position 1439: 8.022553954593665e-05
Position 361: 6.524126198786496e-05
Position 6679: 6.36526886878954e-05
Position 5086: 6.130710828959904e-05
Position 714: 5.578432875053349e-05
Position 317: 4.907741551471184e-05
Position 4053: 4.5839243025872626e-05
Position 4585: 4.168986724352026e-05
Position 1209: 3.932125007812274e-05
Position 421: 3.806516539068806e-05
Position 2195: 3.3939788736445996e-05
Position 2033: 2.892414417963794e-05
Position 3892: 2.76193189227757e-05
Position 679: 2.592801058123492e-05
Position 3230: 2.5624455549401455e-05
Position 3532: 2.561530844474934e-05
Position 730: 2.3137695889680026e-05
Position 3256: 1.8465475312358042e-05
Position 381: 1.7212184285597328e-05
Position 1902: 1.5799937915535153e-05
Position 696: 1.4451931159322906e-05
Position 359: 1.4358412079085282e-05
Position 3898: 1.1524019125394536e-05
Position 577: 1.0694664488399139e-05
Position 1472: 1.037998649883587e-05
Position 887: 9.121625545697057e-06
Position 173: 9.085785631673536e-06
Position 5029: 7.76993282967624e-06
Position 449: 5.778867721953436e-06
Position 1421: 4.520559507587571e-06
Position 1247: 4.470056692843293e-06
Position 1424: 3.5526691816904036e-06
Position 271: 3.5056679734877757e-06
Position 751: 3.3583316084251377e-06
Position 2601: 2.870428136387117e-06
Position 811: 2.656762332416972e-06
Position 898: 2.186392360171658e-06
Position 408: 2.1586060844631424e-06
Position 913: 2.070319376675476e-06
Position 424: 1.7156712775596845e-06
Position 196: 1.524790672069416e-06
Position 749: 1.4360694798713964e-06
Position 3072: 1.0762261983424473e-06
Position 518: 8.982591587086006e-07
Position 493: 7.115099509536549e-07
Position 454: 7.046541407429965e-07
Position 431: 5.340837726039424e-07
Position 508: 4.4814386904768827e-07
Position 808: 4.3931957326784996e-07
Position 925: 2.4643582572748766e-07
Position 497: 2.0471201641772935e-07
Position 442: 1.3754578848230115e-07
Position 176: 1.354477090030211e-07
Position 428: 1.269771234626202e-07
Position 970: 1.2100233619170154e-07
Position 900: 1.2092763651552758e-07
Position 463: 1.1621564047452398e-07
Position 452: 8.071357743541527e-08
Position 495: 7.306857379307716e-08
Position 757: 6.826587548631132e-08
Position 3119: 5.4857272965482227e-08
Position 1595: 4.246911780638487e-08
Position 185: 3.010215800556115e-08
Position 579: 2.5461854492197253e-08
Position 154: 2.5186186988844313e-08
Position 776: 1.4698628522770044e-08
Position 569: 1.0571462989538128e-08
Position 391: 8.662586526961565e-09
Position 435: 7.0495587649859636e-09
Position 861: 1.202984153642375e-09
Position 167: 3.651358949809062e-10
Position 165: 2.2687579704959524e-10
Position 117: 1.146111617356711e-13
