Gene = ABHD10
Position 7: 0.0003844595136431435
Position 4054: 0.00037704591926835627
Position 3047: 0.0003013802102488303
Position 175: 0.00030044814813540117
Position 8826: 0.00029940298181248314
Position 6074: 0.00028971842988650335
Position 158: 0.00028247539892210707
Position 1160: 0.00024427443578289436
Position 323: 0.00020915698797089674
Position 262: 0.00020252190717215534
Position 2969: 0.00018674496235263828
Position 473: 0.00018607518216268184
Position 7617: 0.0001743806515184987
Position 218: 0.00016630545127719083
Position 815: 0.0001636774658660352
Position 7028: 0.0001573165970266979
Position 1575: 0.0001441314975397736
Position 400: 0.0001419947765288478
Position 1489: 0.00013862135796883723
Position 7583: 0.00012726566417918251
Position 2671: 0.00012202138756442562
Position 2598: 0.00012176655129788653
Position 855: 0.00010623986657334863
Position 1246: 9.891043303424083e-05
Position 2830: 9.122984022797368e-05
Position 3323: 9.11251466068745e-05
Position 3537: 9.086140662325808e-05
Position 916: 8.993494420332299e-05
Position 2172: 8.962427277145585e-05
Position 1887: 8.947050229342911e-05
Position 1716: 8.779626754863483e-05
Position 1728: 7.887649303750395e-05
Position 4942: 7.816995077567483e-05
Position 3313: 7.797581765254646e-05
Position 2607: 7.46525491994001e-05
Position 4112: 7.133540966457885e-05
Position 1615: 6.0097639721296204e-05
Position 1180: 5.217077847332778e-05
Position 8510: 5.063384439480155e-05
Position 33: 4.929542211151119e-05
Position 8505: 4.4884890668776246e-05
Position 103: 4.2931193054383656e-05
Position 4151: 4.0751323923485226e-05
Position 7706: 4.002636996449862e-05
Position 7945: 3.950572029090957e-05
Position 1824: 3.735034398538933e-05
Position 2136: 3.582604170922634e-05
Position 7352: 3.3375769978090515e-05
Position 4209: 3.0603414086525016e-05
Position 8598: 2.8113700394366914e-05
Position 1464: 2.8098366742224714e-05
Position 9057: 2.6931992632919783e-05
Position 2088: 2.6728236540456644e-05
Position 964: 2.230386271940841e-05
Position 1305: 2.1692481441288452e-05
Position 8529: 2.0941655436718336e-05
Position 405: 2.0725162215854026e-05
Position 8450: 1.751128062279534e-05
Position 1891: 1.6437301741978136e-05
Position 1851: 1.6335915776816255e-05
Position 4132: 1.5515118602563273e-05
Position 2552: 1.402303028115876e-05
Position 2543: 1.1859522433073429e-05
Position 2013: 1.1414456344780231e-05
Position 8531: 1.101270488185098e-05
Position 7302: 8.907349658395313e-06
Position 3627: 5.695645395436181e-06
Position 957: 4.760361599009595e-06
Position 70: 4.276627031760889e-06
Position 4435: 3.1535963004367555e-06
Position 726: 2.1864341107611533e-06
Position 173: 2.0342657361296193e-06
Position 1208: 1.6784319997471345e-06
Position 1427: 1.103973262591097e-06
Position 8627: 8.7037643904339e-07
Position 51: 2.0043328846138733e-08
Position 227: 1.6875853818682418e-08
Position 239: 8.674160357676811e-09
Position 591: 4.659607024702896e-09
Position 556: 4.505490707916027e-09
Position 654: 1.4814575515289098e-09
Position 123: 8.416040275299479e-10
Position 312: 6.97665176323371e-10
Position 8011: 6.554601278122933e-10
Position 800: 5.394051820752791e-10
Position 520: 4.130057680725734e-10
Position 599: 3.4141683085823653e-10
Position 7995: 2.865799078337995e-10
Position 298: 2.8040976073886495e-10
Position 513: 5.261148907815833e-11
Position 233: 3.2695250499194574e-11
Position 1009: 2.3279919050027523e-11
Position 93: 2.1870787248960074e-11
Position 989: 2.119150913929325e-11
Position 496: 1.0023778414560653e-11
Position 597: 9.493779594236537e-12
Position 112: 8.303434775366566e-12
Position 199: 1.628257537822362e-14
Position 248: 2.251250725822503e-16
Position 390: 1.33106219552219e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 7878: 0.9852369311250333
Position 7228: 0.9477275175414493
Position 3487: 0.6384201397093718
Position 2748: 0.5280745101734935
Position 12341: 0.45225396301229553
Position 3074: 0.4044998709582441
Position 11603: 0.3973975615514779
Position 13427: 0.31761155723097984
Position 7421: 0.25615342199235613
Position 5325: 0.25353220129231363
Position 1691: 0.24809001026427005
Position 5728: 0.24443853078958674
Position 5340: 0.18522856115237085
Position 5221: 0.1249592629312065
Position 6914: 0.10340409219433291
Position 4592: 0.06648059001541833
Position 8637: 0.0638717532194275
Position 5309: 0.06376833702546401
Position 11567: 0.0619946017387246
Position 3499: 0.056612546996827426
Position 10180: 0.05549998170474291
Position 11664: 0.053844230328990876
Position 5655: 0.048969980051666355
Position 10082: 0.04782381461485355
Position 8776: 0.03994334270012062
Position 3502: 0.03231193247122811
Position 9250: 0.030370018835398013
Position 11958: 0.027478936878480898
Position 13043: 0.025126456243800537
Position 3528: 0.02481631131493616
Position 12542: 0.02180789669210964
Position 9226: 0.021676658120493388
Position 13678: 0.021237286095731965
Position 2790: 0.020860904000467917
Position 10236: 0.02040710552816893
Position 9335: 0.016310858341183457
Position 4350: 0.01608698414576764
Position 3514: 0.01501975845983496
Position 14144: 0.01488149799561163
Position 5724: 0.014149114914497605
Position 8573: 0.012465585148657119
Position 10025: 0.011706685626876035
Position 3114: 0.01122383849516453
Position 3557: 0.01040256123524478
Position 2022: 0.01039100307486718
Position 13003: 0.009830429360394693
Position 3554: 0.009706676178369629
Position 2127: 0.009287754244258713
Position 7848: 0.009045352461401633
Position 8413: 0.008396842197792208
Position 3531: 0.007922950025786388
Position 1780: 0.0072818626520659525
Position 8591: 0.006395657287290644
Position 13892: 0.006246034128166417
Position 5770: 0.006096944193750413
Position 8459: 0.005924591911754865
Position 1409: 0.005418148309619797
Position 5620: 0.005280708196811807
Position 11766: 0.004865109041470685
Position 7895: 0.00466427515206465
Position 1972: 0.0044241453445307425
Position 3533: 0.004411483475448956
Position 2703: 0.004347047419898729
Position 2755: 0.0039613514454223744
Position 2813: 0.003934118781113637
Position 9581: 0.003909486443868942
Position 4986: 0.003767543118310621
Position 10426: 0.0033310936654178474
Position 8894: 0.00328979567368445
Position 9976: 0.00323975653439146
Position 13644: 0.003165417591935499
Position 4628: 0.0029949877453216028
Position 11634: 0.002991447119401036
Position 12490: 0.002775961670147042
Position 1569: 0.002747004496251621
Position 10381: 0.0024982291353106774
Position 9013: 0.002466735844684375
Position 12463: 0.0021112087413010325
Position 8209: 0.0021099127973640856
Position 9739: 0.002087950086898807
Position 11815: 0.002053118699054658
Position 797: 0.0018526494678302503
Position 9784: 0.0018243545319855366
Position 8679: 0.0017784151003389379
Position 561: 0.0017449799088705812
Position 13266: 0.0016229951721990668
Position 9599: 0.0015796330828605648
Position 8501: 0.001569029191952737
Position 2723: 0.001528460115224158
Position 3088: 0.0015137896614936383
Position 747: 0.0014350828496104938
Position 1727: 0.0013063736497974222
Position 8226: 0.0013052311890650238
Position 8699: 0.0012170179980095538
Position 11022: 0.001187203557869681
Position 7583: 0.0011222333503297483
Position 4336: 0.0010606322459721933
Position 7427: 0.0010357077236941112
Position 2816: 0.0010192280459805098
Position 7586: 0.0010168232790606511
Position 8299: 0.0010110027557183202
Position 8806: 0.0009767398786981365
Position 2916: 0.00093673560683844
Position 298: 0.0009169918673355522
Position 2154: 0.0009024564835006162
Position 6661: 0.0008942333259129901
Position 13653: 0.0008542235238648667
Position 5028: 0.0008496643292089798
Position 8439: 0.0007472937589360195
Position 2149: 0.0007343827593651652
Position 735: 0.0007228009737676288
Position 11088: 0.0006809227601544171
Position 3144: 0.0006370402036867291
Position 4052: 0.0006206694573633666
Position 654: 0.0005280365966497358
Position 8152: 0.0005265585829946263
Position 8089: 0.0005258958281481542
Position 2640: 0.0005163865879365163
Position 5730: 0.0004650600858801929
Position 10512: 0.0004601284763231336
Position 3947: 0.00044367063861144445
Position 4953: 0.00043296119567732617
Position 13714: 0.0004315859426108141
Position 1942: 0.0003846561181303127
Position 8962: 0.0003772285614137785
Position 2464: 0.000369829040628507
Position 7966: 0.00034433794980763435
Position 3101: 0.00033354345131320724
Position 7445: 0.00032401022824320207
Position 5709: 0.0003166692377111577
Position 897: 0.0003064934968491049
Position 1937: 0.00029887545450223016
Position 2515: 0.00026719679176999915
Position 1695: 0.0002671309897543501
Position 1716: 0.0002636749729345653
Position 1386: 0.0002540877499078141
Position 3912: 0.0002442698849304661
Position 7242: 0.00023720471657969497
Position 4395: 0.0002364695974236372
Position 1805: 0.0002319154565566717
Position 3007: 0.00023166220532806948
Position 1108: 0.00022549642622332182
Position 7612: 0.00020932118829075305
Position 11403: 0.0002056170975485219
Position 2248: 0.0002026717749984694
Position 10109: 0.00019763147378430495
Position 2762: 0.00019278619395655098
Position 3274: 0.00019004825371991293
Position 1860: 0.00017938639140366742
Position 2422: 0.00016874139684114588
Position 9765: 0.0001504711468352568
Position 9994: 0.00014222573795443546
Position 1856: 0.0001390716073389538
Position 10450: 0.0001356414151744907
Position 4252: 0.00013229972979785176
Position 1633: 0.00012001680862820735
Position 5946: 0.00010920340534977018
Position 7179: 0.00010458647484314055
Position 602: 0.00010265905458902371
Position 3590: 0.00010157417697341403
Position 1383: 0.00010021217876052535
Position 1009: 9.870381607089293e-05
Position 1618: 8.636526464066019e-05
Position 1609: 8.428000595330736e-05
Position 627: 8.402139192609743e-05
Position 8474: 7.709242857951754e-05
Position 597: 7.501243830267689e-05
Position 9635: 7.489117798150266e-05
Position 3562: 7.001172412949912e-05
Position 2088: 6.98147518522705e-05
Position 1976: 6.073980207075918e-05
Position 845: 6.0318233435791944e-05
Position 1908: 5.752606661597078e-05
Position 10674: 5.6069131486189315e-05
Position 5597: 5.4169359546069955e-05
Position 2354: 5.168141970599819e-05
Position 1069: 4.892979675799597e-05
Position 9193: 4.881511754377343e-05
Position 684: 4.781279559269923e-05
Position 1571: 4.757598659913231e-05
Position 8982: 4.58168279229122e-05
Position 4175: 4.5300273803961935e-05
Position 2709: 4.2267848946136134e-05
Position 3463: 4.1549711719223444e-05
Position 121: 3.5889840548701356e-05
Position 4793: 3.557627022822839e-05
Position 304: 3.388549370516911e-05
Position 4127: 3.337045982009684e-05
Position 2171: 3.2909367740114225e-05
Position 1157: 3.0358322639853178e-05
Position 1312: 2.9360291691903264e-05
Position 244: 2.8291679234084316e-05
Position 1324: 2.748760787054864e-05
Position 146: 2.661047806053608e-05
Position 2074: 2.415959625113299e-05
Position 1042: 2.4140846886650457e-05
Position 1332: 2.349691794252162e-05
Position 7939: 2.3354816980144577e-05
Position 2370: 2.2998956106323615e-05
Position 1259: 2.2693120072607328e-05
Position 2588: 2.1090733993486107e-05
Position 2662: 2.0758786335573485e-05
Position 506: 2.0690854584126697e-05
Position 516: 1.9988846830260716e-05
Position 2883: 1.912674094003769e-05
Position 804: 1.9095287798207675e-05
Position 1575: 1.5504353325680016e-05
Position 556: 1.4449990040875769e-05
Position 1196: 1.4346403900304393e-05
Position 1415: 1.432117839649486e-05
Position 539: 1.4132579932745275e-05
Position 1297: 1.3708263537022522e-05
Position 876: 1.2094641495173716e-05
Position 496: 1.1807793603403395e-05
Position 2522: 1.097736441350253e-05
Position 8985: 1.0943723308238526e-05
Position 1615: 9.100718822473606e-06
Position 1458: 8.646450315501264e-06
Position 2897: 8.314622190056116e-06
Position 1736: 7.869874394372153e-06
Position 2195: 7.770348262930196e-06
Position 315: 7.675285754818767e-06
Position 4318: 7.402618093116264e-06
Position 8284: 7.084761574749322e-06
Position 9032: 7.082218109616078e-06
Position 8389: 7.001512164513209e-06
Position 711: 6.687849085162412e-06
Position 7182: 5.139121199955127e-06
Position 4255: 4.951778029628524e-06
Position 987: 4.510246063290218e-06
Position 8820: 4.258238848527261e-06
Position 448: 3.738928540015754e-06
Position 2037: 3.5231082196387633e-06
Position 1203: 3.3925740274553495e-06
Position 8738: 2.817246343407141e-06
Position 615: 2.6846056385739313e-06
Position 8534: 2.58390970963821e-06
Position 1418: 2.4826572622717038e-06
Position 2667: 2.2864764388235925e-06
Position 90: 2.2568020862139494e-06
Position 4202: 2.248676438338058e-06
Position 8602: 1.965339229524599e-06
Position 847: 1.8530701996539773e-06
Position 2374: 1.8004867943971205e-06
Position 692: 1.7899961936855583e-06
Position 3215: 1.7789337371885977e-06
Position 1013: 1.7316555777518624e-06
Position 3304: 1.6036728233750687e-06
Position 3239: 1.5694510655723876e-06
Position 1518: 1.5460888650308338e-06
Position 4698: 1.4887761206543796e-06
Position 3323: 1.275402592636607e-06
Position 1979: 9.946522896918273e-07
Position 7972: 8.286459329589988e-07
Position 4762: 7.90160743773103e-07
Position 1173: 7.260566281593973e-07
Position 9426: 6.198789524515339e-07
Position 7519: 5.980020765850693e-07
Position 1159: 4.915560646498307e-07
Position 405: 4.3698021524167997e-07
Position 660: 4.2855961532871983e-07
Position 930: 3.4485279443474754e-07
Position 1237: 3.2087502795262165e-07
Position 1427: 2.3292743564574528e-07
Position 76: 1.823711168032324e-07
Position 957: 1.7622171235390264e-07
Position 1477: 1.5794458039692283e-07
Position 328: 8.101361862548209e-08
Position 989: 7.88083566788837e-08
Position 579: 7.633131267254465e-08
Position 1028: 7.31467198757441e-08
Position 862: 6.890292625378038e-08
Position 1515: 5.340719615674286e-08
Position 1901: 3.764764990933173e-08
Position 1580: 6.6910639902369625e-09
Position 2543: 1.1554417239968775e-09
Position 168: 9.249603521750042e-10
Position 713: 4.741270751560268e-10
Position 227: 2.2233612903677237e-11
Position 824: 1.45642775522428e-11
Position 173: 3.635033592226009e-12
Position 412: 7.038029814472225e-13
Position 341: 7.024403397702812e-13
Position 336: 5.21611417791446e-13
Position 193: 3.4573375693472685e-13
Position 183: 2.8097441292376455e-13
Position 339: 9.816707686394685e-14
Position 459: 9.423784246348627e-14
Position 414: 3.1648276187617304e-15
Position 190: 2.4857012778094724e-15
