Gene = ZCCHC7
Position 1085: 2.4099214501060056e-05
Position 833: 2.2623887699892946e-05
Position 528: 1.704013265992359e-05
Position 964: 1.6385770179951258e-05
Position 992: 1.1951399649416037e-05
Position 69: 1.0762904246085154e-05
Position 322: 1.042591347599655e-05
Position 97: 9.719568542285358e-06
Position 1250: 7.682402006518843e-06
Position 362: 6.096213471316395e-06
Position 1028: 5.104979368468712e-06
Position 1186: 4.642110575423546e-06
Position 457: 1.2939121780216764e-07
Position 242: 2.920040306876926e-08
Position 49: 2.4017009162511383e-08
Position 423: 4.480438824539648e-09
Position 369: 2.8671335657282646e-09
Position 174: 2.276982266200371e-09
Position 161: 1.6836914185086886e-09
Position 367: 1.4823896137474876e-09
Position 15: 1.4547794925025874e-09
Position 480: 4.069255275244544e-10
Position 31: 1.488776807556136e-10
Position 343: 2.167494604313855e-11
Position 218: 1.3654489233056497e-11
Position 43: 4.599362246920541e-12
Position 402: 3.251961563176566e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 5772: 0.6300182355615709
Position 959: 0.24681356948188024
Position 6555: 0.21950832171276943
Position 1351: 0.19316915746124919
Position 11570: 0.18147493970590278
Position 12080: 0.12893788463518166
Position 14206: 0.11331944383100652
Position 11573: 0.09327391142178765
Position 5407: 0.0853952150491259
Position 1041: 0.08099422418753624
Position 901: 0.05737986026061418
Position 992: 0.04409814913408793
Position 5029: 0.03692438812594625
Position 3219: 0.033053871342590024
Position 6724: 0.02791477127031809
Position 1435: 0.027208173914753365
Position 1853: 0.02686042113587338
Position 1060: 0.026447654764055806
Position 1479: 0.022187535559255057
Position 3148: 0.0198122761772016
Position 1474: 0.019386816593689408
Position 224: 0.016776113763950107
Position 9978: 0.015354367260707234
Position 8630: 0.014800419973009746
Position 2941: 0.01111698148218288
Position 2534: 0.009928240571169025
Position 1825: 0.009702565068621806
Position 7189: 0.009021797923529667
Position 5942: 0.00858703614757333
Position 1864: 0.00844673912681702
Position 1549: 0.008193031475756604
Position 5332: 0.008056372158038535
Position 10494: 0.006822845704097573
Position 1809: 0.006731144795160404
Position 1408: 0.006201920947306407
Position 11952: 0.0059172200646743275
Position 3697: 0.0052931796253585135
Position 1440: 0.005015861342544776
Position 6667: 0.0039719768265484255
Position 3166: 0.003628905876077824
Position 3351: 0.0035185477451275373
Position 4357: 0.0033193541908228905
Position 1977: 0.0032409320994527023
Position 1362: 0.003240746281030481
Position 4655: 0.0031797049688337565
Position 8504: 0.0025107458262526726
Position 996: 0.0023112670765055307
Position 9358: 0.002282448468079337
Position 7223: 0.0022807855939256157
Position 8097: 0.001961632428692963
Position 7805: 0.0019479198371511856
Position 1895: 0.0018525157057788127
Position 5903: 0.001471257452102501
Position 170: 0.0013704158107434564
Position 7236: 0.0013700566811533762
Position 3660: 0.001319955995253624
Position 394: 0.0013164548378999865
Position 3515: 0.0013045396291092178
Position 311: 0.0012004760100204131
Position 7550: 0.0010443817523313414
Position 2151: 0.0008231948332503537
Position 3357: 0.0008210643215760788
Position 1129: 0.0006966521789915805
Position 3020: 0.0005671960274227953
Position 2800: 0.0005664408292405241
Position 3840: 0.0005598329522563398
Position 2590: 0.0005087063464684638
Position 510: 0.0005029661164371589
Position 3279: 0.00045890832818172285
Position 5923: 0.0003088847440161094
Position 601: 0.00030104779463934134
Position 1570: 0.00030051386832461883
Position 5779: 0.00028489303361668315
Position 7441: 0.0002814440372071689
Position 1012: 0.0002714125270512879
Position 2727: 0.000263864059103349
Position 410: 0.0002515489115917256
Position 2433: 0.0002442145532793116
Position 3913: 0.00020011094889125407
Position 4122: 0.00018859931905562417
Position 3614: 0.00018087153787162597
Position 2996: 0.0001725852489749871
Position 911: 0.00016234575406281188
Position 6028: 0.00013621177181358097
Position 712: 0.00010056781151658601
Position 1770: 9.004658499912618e-05
Position 513: 8.981817822709422e-05
Position 636: 8.957172784195878e-05
Position 1046: 8.88964672150628e-05
Position 1063: 8.722499671674082e-05
Position 4829: 7.635415702219839e-05
Position 402: 6.1374473005551e-05
Position 1734: 5.9508382188290517e-05
Position 2510: 5.6898927272878934e-05
Position 828: 5.434360101875125e-05
Position 283: 5.248306080804327e-05
Position 3718: 4.99982303536112e-05
Position 696: 4.5667823512203e-05
Position 231: 4.414607983228649e-05
Position 1085: 4.3174403197189066e-05
Position 657: 3.963359918351542e-05
Position 817: 3.91596084194934e-05
Position 1520: 2.8915188322460538e-05
Position 1573: 2.6316025422411623e-05
Position 2492: 2.4995797653894874e-05
Position 679: 2.1912198657497512e-05
Position 878: 2.172503885284307e-05
Position 747: 2.0144291254435617e-05
Position 1583: 1.895441073544499e-05
Position 968: 1.8051818867133847e-05
Position 1391: 1.715291309621523e-05
Position 516: 1.4092972073692111e-05
Position 629: 1.2545738577962892e-05
Position 580: 1.2478177210720636e-05
Position 457: 8.701201212178602e-06
Position 331: 7.5336285110152076e-06
Position 455: 7.059850123907711e-06
Position 348: 6.630492299962968e-06
Position 1790: 6.529743420579394e-06
Position 914: 6.355560314959502e-06
Position 784: 5.503007128087205e-06
Position 814: 5.437094154732429e-06
Position 833: 2.556611972768228e-06
Position 1197: 2.21865935024639e-06
Position 1449: 1.8104689198364987e-06
Position 415: 1.7691193200427569e-06
Position 970: 1.5846084465046834e-06
Position 699: 1.4220927856170627e-06
Position 1161: 1.3385950937083087e-06
Position 1263: 1.3073028552414565e-06
Position 480: 1.1252760344420137e-06
Position 876: 1.1014573362574347e-06
Position 659: 1.0303229418428217e-06
Position 751: 8.065766320712771e-07
Position 477: 6.483812705351942e-07
Position 774: 6.330412767513911e-07
Position 1155: 5.278791141584705e-07
Position 793: 5.25253661854881e-07
Position 851: 4.464276260651361e-07
Position 1089: 3.9211906957826045e-07
Position 519: 3.3719476385641244e-07
Position 453: 2.992728074038485e-07
Position 435: 2.5808156743381037e-07
Position 451: 2.4257317056058784e-07
Position 1364: 1.2319014891791887e-07
Position 1233: 3.444053960956973e-08
Position 763: 3.082315476935778e-08
Position 1236: 2.0912698494892757e-08
Position 1203: 2.0588683588968072e-08
Position 531: 6.146148250195247e-09
Position 577: 5.443722193154566e-09
Position 333: 1.0978132815131773e-11
Position 462: 1.0977655982490442e-11
Position 528: 5.1322247535860776e-12
Position 419: 4.246828820955192e-12
Position 549: 1.869555625923556e-12
Position 360: 1.6506878808276226e-12
Position 525: 1.3468895977184762e-12
Position 428: 6.84715983257773e-13
Position 85: 1.1216943386357105e-15
Position 423: 1.0615662396017703e-15
Position 89: 4.117521974084068e-18
