Gene = SMIM15
Position 4169: 0.0011445026778066953
Position 2055: 0.0011206152545364966
Position 1767: 0.0009154938236641605
Position 357: 0.0009149004818003109
Position 2125: 0.0009136213113656545
Position 4553: 0.0008571430214116805
Position 4413: 0.0008404819995528377
Position 3331: 0.000831687522383617
Position 2226: 0.0008273882029649562
Position 2842: 0.00082101422978767
Position 2736: 0.0007140824868734076
Position 165: 0.000711195023323815
Position 881: 0.0006606488652228739
Position 1567: 0.0005552855761353868
Position 3758: 0.0005281934915338327
Position 2908: 0.0005061596553791708
Position 4737: 0.00042245329736419993
Position 3195: 0.00041469884806516445
Position 1920: 0.0003355279875421431
Position 413: 0.0003315474137357892
Position 1414: 0.00033067534091324555
Position 434: 0.0003184624817738987
Position 1287: 0.0003166526374619776
Position 2440: 0.00031540069238826426
Position 1898: 0.0003055428642056118
Position 463: 0.000303372620988666
Position 2290: 0.000288540906483817
Position 247: 0.0002634535185232609
Position 1592: 0.0002627503008894736
Position 1048: 0.00025070655004351704
Position 336: 0.0002442080704794941
Position 3740: 0.00022172881398843606
Position 2009: 0.00020802966762834232
Position 2078: 0.0002059229564117819
Position 2150: 0.00017696166332072593
Position 188: 0.0001754161356473417
Position 3235: 0.00016652854719662416
Position 381: 7.176470252605439e-05
Position 843: 6.107880227887354e-05
Position 418: 5.8170362150246674e-05
Position 721: 4.924588804607032e-05
Position 206: 4.0005642853032485e-05
Position 2690: 2.8551340278261208e-05
Position 568: 2.518919452088964e-05
Position 571: 1.808294476414973e-05
Position 474: 1.7279354574117715e-05
Position 715: 1.635871368317661e-05
Position 256: 1.327296608428393e-05
Position 468: 1.0393707012333273e-05
Position 4220: 9.314799735032882e-06
Position 387: 4.311992311567673e-06
Position 839: 3.783390502092336e-06
Position 218: 3.640070973161858e-06
Position 441: 2.03225402268444e-06
Position 1089: 1.8885344080860504e-06
Position 621: 1.660268809785434e-06
Position 1142: 1.0420912361369128e-06
Position 315: 7.776158781419412e-07
Position 632: 5.208952095468132e-07
Position 448: 5.074852277593871e-07
Position 637: 4.1207756743495537e-07
Position 300: 3.358909895677064e-07
Position 577: 3.008251609735951e-07
Position 1305: 2.821780664981879e-07
Position 699: 2.7499462627897507e-07
Position 1162: 2.710230261433196e-07
Position 595: 1.197069370801382e-07
Position 415: 1.0016218934973393e-07
Position 87: 8.600128708434465e-08
Position 293: 7.975914296656933e-08
Position 948: 6.699930154721654e-09
Position 306: 3.361804953318246e-09
Position 221: 3.294677577146686e-09
Position 262: 2.2296629350051747e-09
Position 312: 2.1461875303455423e-09
Position 592: 1.381109304346166e-10
Position 270: 9.532956556095501e-11
Position 265: 6.37249121667751e-11
Position 272: 5.3866634550479785e-11
Position 319: 1.5568924450186997e-11
Position 276: 1.1639355495419623e-12
Position 280: 5.815830060955381e-13
Position 284: 2.299197653019123e-13
