Gene = FPGS
Position 10453: 0.006410910714281373
Position 10222: 0.0051567160251195536
Position 9932: 0.005082835592819752
Position 6283: 0.0049854715015925505
Position 9233: 0.0048601178085750886
Position 3855: 0.0039987193845481194
Position 10685: 0.0037979986778542744
Position 9029: 0.0036957090338192466
Position 4567: 0.0036925717542884325
Position 9599: 0.003658106091466525
Position 6269: 0.003626050751421002
Position 798: 0.003490104112272661
Position 8245: 0.003284852960196471
Position 6439: 0.0032125372424546277
Position 5216: 0.002893959099113332
Position 7732: 0.0027955398155466295
Position 10022: 0.002739583444760822
Position 7859: 0.0024367063386744508
Position 2304: 0.0023360497592665847
Position 8958: 0.002154250270005427
Position 586: 0.0020692933459025534
Position 7251: 0.002051521996549118
Position 6517: 0.0020466580185011817
Position 1192: 0.00190113251923857
Position 2294: 0.0018613208809573943
Position 4775: 0.0018389143764375934
Position 158: 0.0017998028307304504
Position 4173: 0.0017292176398361002
Position 954: 0.0016920998392477913
Position 7850: 0.0014727945610272775
Position 6881: 0.001468257937626741
Position 807: 0.001436574020165906
Position 3400: 0.0013884282790449357
Position 1786: 0.0013166086778816576
Position 8972: 0.0012854167446978211
Position 4247: 0.0012315601003951477
Position 5173: 0.0011787093651668937
Position 9025: 0.0011750626542453106
Position 6471: 0.0010950334221797385
Position 7694: 0.001032306922413211
Position 5537: 0.0008739076941677893
Position 5272: 0.000789549711194199
Position 7374: 0.000763712371951692
Position 1337: 0.0007493287654963797
Position 6660: 0.000739473431005594
Position 9304: 0.0007258969684324019
Position 763: 0.0006621328960280708
Position 5582: 0.0006525959848916143
Position 656: 0.0006467402960125429
Position 517: 0.0006366207930134376
Position 3905: 0.0006284256733377468
Position 2109: 0.0006069204600956669
Position 6374: 0.0005942429998356478
Position 7477: 0.0005581186707788718
Position 470: 0.0005039516550655038
Position 9888: 0.0004805260664488082
Position 7573: 0.0004566752423467159
Position 6387: 0.00044893577924994004
Position 6218: 0.00042929924646710677
Position 2999: 0.0003957465429736928
Position 6666: 0.0003940525797733372
Position 8891: 0.0003826977244053368
Position 3811: 0.000350087020142705
Position 6051: 0.0003481415784458144
Position 6979: 0.000347158089904398
Position 1851: 0.0003232454173638971
Position 2576: 0.00030418159557994603
Position 11079: 0.0002989107014954418
Position 6699: 0.00028585299583520977
Position 5396: 0.0002853179684127415
Position 4994: 0.0002810295713128871
Position 10638: 0.0002800969845672419
Position 4906: 0.00026688476553945973
Position 8579: 0.00025473472746671995
Position 7352: 0.0002422323358709218
Position 6913: 0.00024009146685457166
Position 5835: 0.00023920181400420654
Position 10352: 0.00023819670439065635
Position 5100: 0.00022670206510126047
Position 1846: 0.0002240454156658144
Position 6331: 0.00021797343392002556
Position 8474: 0.00021674977163573135
Position 414: 0.00020092637001622099
Position 1514: 0.00018898476632491038
Position 358: 0.00018263602680770535
Position 4414: 0.00018117398983137883
Position 3418: 0.00017624962732920747
Position 10800: 0.00017509525488613667
Position 8115: 0.00017108842478074884
Position 754: 0.00015900488056355588
Position 1849: 0.00015209194402521656
Position 958: 0.0001371981538692297
Position 1855: 0.00013542618783989768
Position 8192: 0.00013342274170666463
Position 1836: 0.0001294705069796436
Position 5208: 0.00012866028298424425
Position 9930: 0.000112399405664441
Position 5601: 0.0001095454461951834
Position 6690: 0.00010235596069547915
Position 2814: 0.00010015789936899465
Position 6253: 9.223330045208754e-05
Position 4254: 9.05125141061025e-05
Position 10428: 8.736678011239194e-05
Position 2705: 8.395123619969042e-05
Position 1178: 8.32406582839062e-05
Position 1909: 8.143007078313136e-05
Position 5847: 7.844032706844938e-05
Position 2141: 7.585813249903528e-05
Position 572: 7.306314991056022e-05
Position 4721: 6.640319532646093e-05
Position 7166: 6.289935723136764e-05
Position 1480: 6.063127289653012e-05
Position 3887: 5.9287561976630714e-05
Position 4886: 5.785194381475057e-05
Position 1528: 5.754836447245072e-05
Position 4416: 5.643224091888889e-05
Position 2658: 5.370230069006697e-05
Position 988: 5.1872603025851646e-05
Position 6019: 5.176417919749105e-05
Position 11035: 4.9689598570992134e-05
Position 7921: 4.8828335794106646e-05
Position 7288: 4.6940768225369225e-05
Position 7929: 4.539657625485462e-05
Position 1973: 4.4615334694609374e-05
Position 7816: 4.398766492800696e-05
Position 1120: 4.216229562620152e-05
Position 1893: 4.175894754153578e-05
Position 8389: 4.1030927828154014e-05
Position 3498: 4.050799098712051e-05
Position 6921: 4.042259475369087e-05
Position 7846: 4.00022611728008e-05
Position 622: 3.9862954871978435e-05
Position 2465: 3.9792701276176914e-05
Position 7991: 3.949004812011917e-05
Position 3763: 3.7658669866591623e-05
Position 8549: 3.7453054431520315e-05
Position 6308: 3.701351916272809e-05
Position 774: 3.6503597342229465e-05
Position 6509: 3.427806972842112e-05
Position 7406: 3.307690418747046e-05
Position 7942: 3.259007623898232e-05
Position 6743: 3.201308077917979e-05
Position 692: 3.023188744317104e-05
Position 6055: 2.8609897357016287e-05
Position 7280: 2.741811404832301e-05
Position 4958: 2.6981315764944236e-05
Position 4888: 2.677031610872741e-05
Position 5291: 2.664651840450676e-05
Position 6870: 2.444428396235832e-05
Position 10742: 2.3676420188410547e-05
Position 5363: 2.3596507271632258e-05
Position 6844: 2.325693335686651e-05
Position 6053: 2.2696091403896375e-05
Position 4546: 2.2482399288394465e-05
Position 2608: 1.9799414943849196e-05
Position 718: 1.7928978280814506e-05
Position 6450: 1.6694891071547613e-05
Position 2801: 1.5861251152000045e-05
Position 5441: 1.4553508909622594e-05
Position 6741: 1.232545338419547e-05
Position 4117: 1.2199344155746571e-05
Position 4723: 1.1210729495056919e-05
Position 2277: 1.11386902778483e-05
Position 1705: 1.0658333547907287e-05
Position 2708: 9.268487390877882e-06
Position 7838: 9.212979848891248e-06
Position 4634: 9.068735559243272e-06
Position 6153: 8.73279050384358e-06
Position 4860: 7.918665335277033e-06
Position 5476: 6.704892380979546e-06
Position 5699: 6.627744490377899e-06
Position 7440: 6.206109658648067e-06
Position 1934: 5.9275987257031146e-06
Position 1496: 5.391254147377262e-06
Position 4346: 4.921869662491286e-06
Position 5108: 4.860525750750876e-06
Position 4730: 4.69475480967286e-06
Position 7561: 4.471485989966415e-06
Position 181: 4.3766208519765884e-06
Position 422: 4.1172000030734e-06
Position 912: 4.0146359733802005e-06
Position 4669: 3.8033820957962756e-06
Position 1115: 3.481868909370776e-06
Position 6129: 3.0921078528169282e-06
Position 7: 2.7715979055905423e-06
Position 7583: 2.5958502187216437e-06
Position 6059: 2.568939734376449e-06
Position 1557: 2.567905822343618e-06
Position 4617: 2.560438684254215e-06
Position 5095: 2.4075388528234653e-06
Position 5326: 2.3672551034403526e-06
Position 7671: 2.1387371121594585e-06
Position 5269: 1.865323342822194e-06
Position 5532: 1.846312330424053e-06
Position 5520: 1.7069981921678986e-06
Position 5025: 1.4615509200891578e-06
Position 1038: 1.4468417560139857e-06
Position 1416: 1.4226163760209294e-06
Position 5638: 1.4023003855919597e-06
Position 7616: 1.0769466460111826e-06
Position 5697: 9.972285291726816e-07
Position 487: 9.243435103499539e-07
Position 4154: 8.066581544930878e-07
Position 966: 7.979076177495014e-07
Position 4561: 7.458741893474209e-07
Position 1657: 7.243486778612353e-07
Position 5098: 7.088764770048881e-07
Position 5635: 6.685780162193644e-07
Position 4344: 6.140717980311349e-07
Position 100: 5.076675247878323e-07
Position 5407: 4.785178392318138e-07
Position 4535: 4.28063710387618e-07
Position 888: 4.2033701049338533e-07
Position 7036: 3.3103754332294234e-07
Position 870: 3.2843192758265923e-07
Position 7683: 3.106730868381427e-07
Position 4261: 3.039213945716405e-07
Position 5925: 2.5473822029314123e-07
Position 994: 2.3460438371422195e-07
Position 5769: 2.0480663111562556e-07
Position 498: 1.2370274781161828e-07
Position 1949: 1.116072715677451e-07
Position 1624: 7.720610592202e-08
Position 7426: 7.084214319634729e-08
Position 1399: 5.6797316600774275e-08
Position 1159: 4.578832384952547e-08
Position 1721: 4.545982594504385e-08
Position 7303: 4.502871622351601e-08
Position 52: 4.213282515929738e-08
Position 4558: 3.735666944394307e-08
Position 1857: 3.061345307563718e-08
Position 1947: 2.569882950809276e-08
Position 5891: 2.276771849887259e-08
Position 10726: 2.2495708693166294e-08
Position 1726: 1.3670056294095356e-08
Position 7290: 1.0623054931369112e-08
Position 2962: 8.829056529256907e-09
Position 2878: 8.735079940035728e-09
Position 5863: 6.404226553236506e-09
Position 5907: 2.92003615387198e-09
Position 6482: 1.9167553552185705e-09
Position 151: 7.470760509760708e-10
Position 7265: 3.925316167148972e-10
Position 1714: 2.9789243320466733e-10
Position 401: 1.1653557009811076e-10
Position 7364: 1.0855544556015413e-10
Position 429: 2.1048646377521517e-11
Position 5060: 1.1932684035066968e-11
Position 481: 2.891996744504202e-12
Position 7387: 4.2217892472502743e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1623: 0.9954443303839946
Position 6808: 0.9922954694902961
Position 5682: 0.9858654773118446
Position 4545: 0.9851208136362787
Position 10319: 0.9790188789104916
Position 5924: 0.977319945037903
Position 5358: 0.9722744117412657
Position 4710: 0.9712390911275626
Position 4333: 0.9614750299607355
Position 4116: 0.9109311637868566
Position 1760: 0.8780808955372108
Position 1439: 0.6345541836613549
Position 8069: 0.6309622943186556
Position 7155: 0.5438976368683072
Position 7136: 0.2956608918062792
Position 10966: 0.28448268371628066
Position 1409: 0.18223142961565603
Position 10518: 0.1646974217593395
Position 7108: 0.15763799320668376
Position 1268: 0.14389968560432123
Position 7761: 0.1353642614348928
Position 4097: 0.08517966216497988
Position 1061: 0.07499339234318099
Position 10620: 0.07326677765417745
Position 11184: 0.06723680198342649
Position 10835: 0.062189094484039274
Position 10664: 0.05807623569553648
Position 7714: 0.046705732627480755
Position 9110: 0.04604620060408106
Position 7512: 0.04190258484563577
Position 4285: 0.022660515958759835
Position 10893: 0.021775691814793465
Position 9836: 0.01854263098539118
Position 1463: 0.017105546916540662
Position 2976: 0.014758774198863664
Position 4982: 0.014583449975622283
Position 8112: 0.013680215303768898
Position 10298: 0.013377287934348414
Position 8705: 0.012912276091376669
Position 2108: 0.012620158077378756
Position 10573: 0.012361435673142416
Position 2034: 0.010968065858006066
Position 9887: 0.010963061311213902
Position 5793: 0.010102339222964732
Position 9473: 0.009686373270702155
Position 7373: 0.009483583691137335
Position 3788: 0.008426794731451972
Position 10034: 0.00831653601518408
Position 2195: 0.008133980697727115
Position 11051: 0.00792146059072018
Position 10799: 0.0076386865118478735
Position 10702: 0.007623347498724631
Position 10548: 0.0072975897227148855
Position 7962: 0.007115596062336335
Position 9260: 0.006746040570481662
Position 2877: 0.006390032623107563
Position 6843: 0.006137966197168262
Position 5992: 0.0059888984306696955
Position 4918: 0.0056273073775235825
Position 2198: 0.005100694408913239
Position 10130: 0.005065574033161576
Position 4714: 0.004897044929705054
Position 11020: 0.004557875901712645
Position 2058: 0.004486686990055401
Position 7986: 0.004128332895972228
Position 9150: 0.004021224693187148
Position 10674: 0.003977910640268279
Position 6421: 0.003950225694955502
Position 10729: 0.003929511246324809
Position 10933: 0.0038410132580052087
Position 6108: 0.003822867303844356
Position 1295: 0.0036900144659333827
Position 1181: 0.003531241652703272
Position 7969: 0.003359572316433588
Position 8821: 0.0033189633017170505
Position 6221: 0.003259156437177117
Position 3758: 0.0031155340694112173
Position 2949: 0.003093965026602127
Position 10015: 0.0029668647952190825
Position 10497: 0.0028028457555804337
Position 422: 0.0027557534778278763
Position 1798: 0.0024876658952941804
Position 9161: 0.0024574369510305563
Position 7855: 0.0023546340528360385
Position 4430: 0.0022663128499029466
Position 8127: 0.002158435124254024
Position 7941: 0.002096282006318631
Position 1371: 0.002030363484610334
Position 11097: 0.002020692119096742
Position 5712: 0.001911186379372974
Position 2224: 0.0018841414377682008
Position 7325: 0.001806290979973811
Position 11082: 0.0017774075338540178
Position 1228: 0.00176789603139165
Position 5362: 0.0017085757217241207
Position 1592: 0.0016643247028415142
Position 6113: 0.00154616591628745
Position 4990: 0.001530918666260194
Position 2175: 0.0014752813358274053
Position 7951: 0.001280502952497758
Position 6218: 0.001233015627205562
Position 8049: 0.0012320736813007166
Position 9491: 0.00121143935432251
Position 7165: 0.0012021903219356037
Position 9096: 0.0011371675928069105
Position 5520: 0.0011274341183918643
Position 5395: 0.001122136750710111
Position 7433: 0.001100188886768412
Position 10591: 0.001005571240426629
Position 10327: 0.0009769003036145011
Position 10982: 0.0009467752875597494
Position 598: 0.0008936585497802551
Position 9550: 0.0008876210416575551
Position 9469: 0.0008643228099477603
Position 1629: 0.0008529699795145108
Position 2132: 0.0008256926345625148
Position 8936: 0.0008166647161096806
Position 9219: 0.000814560233572377
Position 6503: 0.0008139796020856386
Position 7858: 0.0008050694613801822
Position 6157: 0.000804421353424234
Position 10351: 0.0007508505659643458
Position 399: 0.0007423584155566934
Position 10726: 0.0007319343193695722
Position 4085: 0.0007263294903460088
Position 1460: 0.0007224719333867254
Position 1825: 0.0007220274787724873
Position 4901: 0.000709927430360672
Position 7719: 0.0006712802515347917
Position 3760: 0.0006683858082567815
Position 6365: 0.0006645346217955953
Position 3713: 0.0006392675510296818
Position 5968: 0.0006327763301171313
Position 4942: 0.0006274223769982686
Position 4146: 0.0006220970833546081
Position 10581: 0.0006106024650854331
Position 10929: 0.0006094598358090296
Position 7772: 0.0005934111851298799
Position 8000: 0.000577520583385394
Position 3245: 0.000573164594252361
Position 3111: 0.0005589691050457495
Position 487: 0.0005530389067067742
Position 4677: 0.0005527942175423615
Position 10154: 0.0005526192715254834
Position 8355: 0.0005513134656975082
Position 7610: 0.0005411286277104433
Position 392: 0.0005371521408819168
Position 10179: 0.0005072009837606264
Position 5111: 0.0005036893248062559
Position 10629: 0.0005019008608971985
Position 11117: 0.00047838462569750996
Position 6558: 0.0004452603066709446
Position 1947: 0.000442175871791646
Position 5164: 0.0004321023316477913
Position 686: 0.0004257243964248491
Position 9973: 0.0004205457768097933
Position 1041: 0.00040217855611001193
Position 712: 0.0004000791222926067
Position 5754: 0.0003976163791347195
Position 3217: 0.00038899536066335427
Position 1375: 0.0003789163734256346
Position 943: 0.00037747310774963525
Position 7878: 0.000370097048988403
Position 3718: 0.0003571952063114385
Position 977: 0.00035264087365964353
Position 7382: 0.0003474827388738581
Position 3726: 0.0003326600868795292
Position 9838: 0.0003290668472284685
Position 6115: 0.00031971534781095905
Position 4341: 0.00031088268239128953
Position 5117: 0.0003100027960572952
Position 5537: 0.000279624025498447
Position 7476: 0.0002722322635521436
Position 3771: 0.000271110327309782
Position 6177: 0.00026946832130189387
Position 4290: 0.00026112318056987924
Position 1065: 0.00025876444588892526
Position 1490: 0.0002515984927434644
Position 885: 0.0002333583776401196
Position 6318: 0.00023203993615491107
Position 8795: 0.00023054277134586655
Position 2200: 0.00022430830080242574
Position 6896: 0.00022163181526194865
Position 2886: 0.00021289974427404987
Position 4287: 0.00020764452900567362
Position 2897: 0.0002043719394478207
Position 3767: 0.00020283741537043733
Position 2420: 0.00020281320133805396
Position 6070: 0.00020060655581717092
Position 6759: 0.00019566137907193782
Position 672: 0.00019036261143396264
Position 2640: 0.00018822085710211434
Position 7335: 0.00018802006690028114
Position 3678: 0.00018406042038091887
Position 10845: 0.0001826757483761548
Position 10936: 0.0001724902410303514
Position 6295: 0.00016929954738606956
Position 8655: 0.00016074782954365874
Position 3042: 0.00015734802666890994
Position 7519: 0.00015465675417813997
Position 429: 0.00015338362816008226
Position 8015: 0.00014768459622531898
Position 727: 0.00014485124382512194
Position 6428: 0.00014230746418434956
Position 5941: 0.00013780503452398872
Position 11111: 0.0001361399352418342
Position 646: 0.00013599878994800254
Position 437: 0.00012972320891322831
Position 11145: 0.00012849690500882073
Position 1031: 0.0001273575571914581
Position 3707: 0.00012334631637818475
Position 4037: 0.00012291912090924443
Position 4406: 0.0001197788095432178
Position 3894: 0.00011974361891777766
Position 2432: 0.00011816795397553761
Position 254: 0.00011790360396662583
Position 2040: 0.00010372103541373835
Position 642: 0.00010348965994725664
Position 1015: 0.00010286535829341327
Position 3834: 9.607043617573559e-05
Position 7341: 9.106810761746303e-05
Position 6282: 8.709447115058602e-05
Position 347: 8.555864042357609e-05
Position 8792: 8.215046507854044e-05
Position 5407: 8.204055704128234e-05
Position 1211: 8.084671221822677e-05
Position 2156: 8.000391905587479e-05
Position 6825: 7.901025082672998e-05
Position 9086: 7.823977352554994e-05
Position 1273: 7.768704038699415e-05
Position 10378: 7.761342946014989e-05
Position 6196: 7.26082809722034e-05
Position 3798: 7.130168402599661e-05
Position 273: 6.77693964165242e-05
Position 511: 6.751443250137974e-05
Position 2381: 6.52382936519233e-05
Position 3069: 6.462630810574895e-05
Position 6137: 6.185821136492676e-05
Position 7693: 6.0145902277148626e-05
Position 7112: 5.2711027032246034e-05
Position 7622: 4.982692458672397e-05
Position 2989: 4.887422010991234e-05
Position 605: 4.831302216219663e-05
Position 10337: 4.785847255519663e-05
Position 11168: 4.6767938430254926e-05
Position 5214: 4.649453170157659e-05
Position 2384: 4.628593269459063e-05
Position 5325: 4.5786696802400974e-05
Position 5721: 4.4796873683439786e-05
Position 354: 4.464199327741518e-05
Position 4558: 4.324593426047767e-05
Position 4758: 3.9452396969910734e-05
Position 5160: 3.809054319406334e-05
Position 7482: 3.7411083394641986e-05
Position 2277: 3.582304584639963e-05
Position 7540: 3.3506300695237685e-05
Position 5642: 3.2977866141210816e-05
Position 2812: 3.237954940232821e-05
Position 999: 3.2314661177468735e-05
Position 5725: 3.2269122810788474e-05
Position 745: 3.1908681214182794e-05
Position 1811: 3.1458759220264466e-05
Position 4730: 3.0380557757939983e-05
Position 2998: 2.9281557261258747e-05
Position 6143: 2.8879723808485227e-05
Position 10381: 2.8777445570910686e-05
Position 2250: 2.8698646769444186e-05
Position 6593: 2.7613527781244094e-05
Position 440: 2.677694849534997e-05
Position 714: 2.6764175855620715e-05
Position 4813: 2.5842363857085233e-05
Position 11026: 2.580277579584323e-05
Position 5814: 2.5348034167033005e-05
Position 4993: 2.493418343962993e-05
Position 3511: 2.4594427266179436e-05
Position 5194: 2.411273636599542e-05
Position 4999: 2.390380435101164e-05
Position 10868: 2.3784662533354355e-05
Position 6930: 2.2368291434860856e-05
Position 7593: 2.1997969331610438e-05
Position 5173: 2.1713228981558348e-05
Position 5766: 2.071825259086874e-05
Position 6899: 2.0157219010592702e-05
Position 4066: 2.0136451029311825e-05
Position 1230: 1.9596306334447717e-05
Position 4269: 1.9101104482047216e-05
Position 7561: 1.8750738876068038e-05
Position 1919: 1.8673595153323663e-05
Position 608: 1.6809290394884166e-05
Position 847: 1.620089148980003e-05
Position 7222: 1.5049748939840174e-05
Position 4070: 1.501390184523138e-05
Position 6464: 1.4720353576543743e-05
Position 3266: 1.4557378390040865e-05
Position 8864: 1.4478770829074453e-05
Position 7405: 1.4444381092021571e-05
Position 7658: 1.4416154310188842e-05
Position 7739: 1.4265844971801934e-05
Position 2115: 1.3916165721757921e-05
Position 2987: 1.3435863239218438e-05
Position 5085: 1.3376360088110495e-05
Position 5949: 1.3183534165876545e-05
Position 11147: 1.3111176724418298e-05
Position 4154: 1.2813839173314463e-05
Position 2852: 1.264098664299281e-05
Position 3263: 1.2235199400940645e-05
Position 5301: 1.198043138161819e-05
Position 6438: 1.1765808136923693e-05
Position 4682: 1.1705669537518298e-05
Position 7070: 1.118959032625516e-05
Position 5954: 1.1082475680343949e-05
Position 2602: 1.0747077737668325e-05
Position 7399: 1.0029329069526587e-05
Position 1973: 1.0006894229515016e-05
Position 2144: 9.959921578597883e-06
Position 622: 9.738169263721465e-06
Position 5594: 9.498992954439464e-06
Position 8635: 9.106831226135707e-06
Position 5493: 9.103058309534637e-06
Position 5760: 9.057838803981202e-06
Position 979: 8.85974574254233e-06
Position 5582: 8.74775269616416e-06
Position 7047: 8.73752828253608e-06
Position 3382: 8.636601487341183e-06
Position 5554: 8.453302395343517e-06
Position 1740: 7.903415608164949e-06
Position 8729: 7.748356160314746e-06
Position 569: 7.679109173900081e-06
Position 8078: 7.63394252237515e-06
Position 6626: 7.153613333168041e-06
Position 5134: 7.121671539816237e-06
Position 3976: 7.112205623523747e-06
Position 5237: 7.051529163015718e-06
Position 1889: 6.977187641964943e-06
Position 451: 6.546814546185644e-06
Position 6906: 6.201509332000952e-06
Position 1073: 6.1692565338862465e-06
Position 1601: 5.9896479518835335e-06
Position 732: 5.984794403912377e-06
Position 8888: 5.7883744921508e-06
Position 5496: 5.490786637793406e-06
Position 6603: 5.355317692258866e-06
Position 2657: 5.302505701636201e-06
Position 912: 4.856493810995947e-06
Position 4411: 4.792692108831411e-06
Position 187: 4.7435288975040055e-06
Position 4607: 4.641940186411543e-06
Position 6139: 4.384548744176724e-06
Position 1907: 4.332765568901678e-06
Position 653: 4.332614707309811e-06
Position 834: 3.978892485087643e-06
Position 6435: 3.967624005466506e-06
Position 4173: 3.713730651647657e-06
Position 454: 3.712143311433853e-06
Position 7812: 3.342310341839588e-06
Position 6126: 3.155318021492697e-06
Position 7463: 3.116878152343425e-06
Position 9117: 3.1119418021608605e-06
Position 7885: 3.0771205986642535e-06
Position 7675: 3.064627803329397e-06
Position 8970: 2.8678937860457277e-06
Position 6616: 2.862251787795828e-06
Position 1496: 2.8208464275707373e-06
Position 6715: 2.4532955565828343e-06
Position 6268: 2.4491383170474626e-06
Position 6324: 2.3684346404403054e-06
Position 194: 2.310905298704482e-06
Position 7722: 2.2809058074420547e-06
Position 6455: 2.2783956096706927e-06
Position 1093: 2.2609086699634253e-06
Position 6939: 2.23488352424123e-06
Position 481: 2.196295057997788e-06
Position 3996: 2.1464425656946573e-06
Position 7802: 2.142468253475629e-06
Position 444: 2.1226719017271643e-06
Position 5307: 2.115381989489156e-06
Position 1099: 2.1084678584493877e-06
Position 5561: 2.0698258699680932e-06
Position 6328: 2.053908639877693e-06
Position 1091: 2.04317496980148e-06
Position 7440: 2.0320101301104555e-06
Position 5541: 2.0015442710331927e-06
Position 6666: 1.9062265590919043e-06
Position 5202: 1.822383360546222e-06
Position 8487: 1.7758403106415956e-06
Position 6722: 1.7570669461126315e-06
Position 7445: 1.688991253976115e-06
Position 6382: 1.6834903776048668e-06
Position 7988: 1.6577277888915691e-06
Position 4566: 1.6125875841896518e-06
Position 6784: 1.5884573149181253e-06
Position 95: 1.5158885857576904e-06
Position 3951: 1.4703773288371932e-06
Position 986: 1.4376482651527097e-06
Position 5138: 1.4268749997521662e-06
Position 5430: 1.4257717564960596e-06
Position 772: 1.3995143812083503e-06
Position 5820: 1.35048767443083e-06
Position 358: 1.3010826917529762e-06
Position 5089: 1.2863519845027735e-06
Position 4408: 1.283609427061322e-06
Position 1538: 1.229733494821895e-06
Position 5935: 1.2178611320058128e-06
Position 5329: 1.1518416873065197e-06
Position 4225: 1.15097360276087e-06
Position 4470: 1.1054325030227603e-06
Position 330: 1.0497512943035864e-06
Position 797: 1.0180570487991962e-06
Position 554: 9.324098580586476e-07
Position 4906: 9.298020133411771e-07
Position 461: 8.783916628250794e-07
Position 6635: 8.149589926230225e-07
Position 7555: 7.90483747012891e-07
Position 805: 7.815119462459272e-07
Position 280: 6.721316212482038e-07
Position 1138: 6.690828263538268e-07
Position 4825: 6.559036558131286e-07
Position 5242: 6.532689870920597e-07
Position 4467: 6.17769504808994e-07
Position 5620: 6.167086799838379e-07
Position 2607: 6.089027365402922e-07
Position 6590: 5.831480110868765e-07
Position 6673: 5.492917362075479e-07
Position 7351: 5.158565209318258e-07
Position 248: 4.962745476213042e-07
Position 6572: 4.8780777807222e-07
Position 166: 4.343571871690363e-07
Position 1671: 4.2225159189427585e-07
Position 6563: 4.0649029962555576e-07
Position 7172: 3.6251749361835746e-07
Position 7457: 3.094347609592777e-07
Position 6509: 2.9099688254584933e-07
Position 6704: 2.824233369751361e-07
Position 640: 1.7787544875191547e-07
Position 5646: 1.7279124972185943e-07
Position 1893: 1.681242789022889e-07
Position 467: 1.6562296084518733e-07
Position 779: 1.3746632198560412e-07
Position 211: 1.318161654924829e-07
Position 203: 1.3030973329400632e-07
Position 8136: 1.2547270398217053e-07
Position 1901: 1.2016648172881705e-07
Position 790: 1.1086559240792188e-07
Position 8114: 1.0124359231342436e-07
Position 7394: 8.928963928609026e-08
Position 4445: 7.801567246614303e-08
Position 2506: 7.67163753738057e-08
Position 2837: 7.574245907171787e-08
Position 1922: 7.052262488404943e-08
Position 7452: 6.865455547812476e-08
Position 278: 6.521968844033414e-08
Position 563: 6.091822236510552e-08
Position 2784: 5.868898719451982e-08
Position 459: 5.62766217238825e-08
Position 749: 5.609948540995953e-08
Position 515: 5.4643523425548724e-08
Position 498: 4.830968058818545e-08
Position 7024: 4.816773892968925e-08
Position 1597: 4.2727944277421944e-08
Position 2470: 3.724164753142402e-08
Position 2141: 3.4547478829390586e-08
Position 1729: 1.4380589726308267e-08
Position 7231: 1.2976111249131846e-08
Position 6231: 1.0729090702560282e-08
Position 2291: 9.965411676758434e-09
Position 5460: 8.231282037978244e-09
Position 6516: 7.041230632764214e-09
Position 2708: 7.01331086326636e-09
Position 659: 6.740415496120826e-09
Position 5886: 6.614927886966892e-09
Position 4783: 5.7900806150783066e-09
Position 664: 5.710544476529203e-09
Position 7261: 5.648721382301935e-09
Position 2801: 4.321837005630425e-09
Position 1977: 4.3111246746634344e-09
Position 7919: 3.710428285131357e-09
Position 5842: 3.6651624118409707e-09
Position 1677: 3.4279116472999296e-09
Position 1714: 3.07687799337306e-09
Position 7625: 2.6365024563290634e-09
Position 4640: 2.4932635696534433e-09
Position 4821: 2.4771365049972873e-09
