Gene = PUM3
Position 19983: 0.0009332537813159449
Position 2586: 0.0009026989859093962
Position 826: 0.0008940894471211058
Position 13381: 0.0008883125532965567
Position 3223: 0.0008227810741307088
Position 24224: 0.0007734251662663629
Position 10193: 0.000743842400385792
Position 19814: 0.0007422412716830587
Position 13231: 0.0007385197170431993
Position 6765: 0.0006957631375931862
Position 6256: 0.0006920781633752073
Position 20501: 0.0006898655367739129
Position 9923: 0.0006872298917981123
Position 5461: 0.0006686872628614598
Position 16169: 0.000662132534753485
Position 6195: 0.0006575369685612334
Position 463: 0.0006320836975219305
Position 19820: 0.0005998711970156229
Position 15668: 0.0005854143850711626
Position 10235: 0.0005815368728912973
Position 1914: 0.0005706479054837818
Position 10435: 0.0005442930257717083
Position 3031: 0.0005314516418267104
Position 7066: 0.0005184957421024273
Position 20243: 0.0004798438636390379
Position 2660: 0.0004797697010834191
Position 234: 0.00045457193231424216
Position 2757: 0.00045321694215642194
Position 4035: 0.00042892250371704815
Position 5456: 0.0003854053438714593
Position 2919: 0.0003720214463095191
Position 4057: 0.0003282973462633172
Position 5350: 0.0003112851155834785
Position 6602: 0.0003066025409353919
Position 13226: 0.00029464050328296016
Position 11687: 0.0002521156188012302
Position 13191: 0.0002264221139113606
Position 8933: 0.00020593912248999342
Position 27893: 0.00020251322235480685
Position 23114: 0.0001969019108203555
Position 1306: 0.00019056593166159706
Position 10281: 0.0001758416127219205
Position 5932: 0.00016326895934901757
Position 20452: 0.00014329643181320076
Position 8025: 0.0001362276227447564
Position 192: 0.00013545589753135
Position 268: 0.00013117097162985213
Position 7544: 0.0001275629272550644
Position 13257: 0.00011192598272719553
Position 10384: 0.00010289816342585526
Position 190: 0.00010180062599045193
Position 6197: 8.837976573186784e-05
Position 13196: 8.68939020302555e-05
Position 12944: 8.452272219426946e-05
Position 2295: 8.177670094228002e-05
Position 6171: 7.891068775347432e-05
Position 6284: 7.77519204750856e-05
Position 5877: 5.668452133218854e-05
Position 587: 4.134076306561595e-05
Position 814: 4.045799306084168e-05
Position 183: 3.810760291727009e-05
Position 155: 3.284001119042443e-05
Position 1494: 3.192918813600273e-05
Position 24281: 2.641212736349643e-05
Position 3011: 2.470544083056174e-05
Position 20793: 2.1466756384585178e-05
Position 23059: 1.4221885550655493e-05
Position 5740: 1.3407994670801062e-05
Position 930: 1.2732163220995926e-05
Position 5771: 1.2726689822816146e-05
Position 6269: 1.0369287745698979e-05
Position 1235: 1.0291780653411787e-05
Position 2578: 1.0079400232673608e-05
Position 1667: 8.916259743126615e-06
Position 3000: 8.122066350380193e-06
Position 1804: 8.089060738674668e-06
Position 2481: 7.119803512353536e-06
Position 1009: 7.102294936900012e-06
Position 1181: 6.646066511098368e-06
Position 2368: 6.257709621494432e-06
Position 2062: 5.615808127800453e-06
Position 1336: 4.815418929963632e-06
Position 1948: 2.967178614398157e-06
Position 1613: 1.84715692549701e-06
Position 1792: 1.635502307228369e-06
Position 3217: 1.555431946429565e-06
Position 1733: 1.5028002313668677e-06
Position 1331: 1.1695713922031632e-06
Position 1208: 1.1378910930063027e-06
Position 1469: 1.12100105715198e-06
Position 6590: 9.152131265680225e-07
Position 22644: 9.011192943393483e-07
Position 20817: 8.163572584257978e-07
Position 21648: 3.7582118686466325e-07
Position 201: 3.1801868795286615e-07
Position 717: 2.6837285939989236e-07
Position 218: 2.1304457346300168e-07
Position 991: 1.0471862900941174e-07
Position 177: 8.63788312473812e-08
Position 986: 8.115527571908365e-08
Position 509: 5.071732585164777e-08
Position 997: 4.9518918289186765e-08
Position 841: 3.5229698901372746e-08
Position 896: 3.344963007091609e-08
Position 259: 3.292221874770198e-08
Position 1033: 1.931671195993805e-08
Position 1052: 1.5375470359482263e-08
Position 203: 1.3575251902866942e-08
Position 640: 3.6659389794086567e-09
Position 51: 3.5998042687372018e-09
Position 1038: 2.6145452129606554e-09
Position 296: 2.2973068646765523e-09
Position 325: 2.1721553279550033e-09
Position 870: 1.1662319891569534e-09
Position 388: 8.164122718394813e-10
Position 473: 7.587057520749715e-10
Position 881: 3.789078185065141e-10
Position 1388: 3.4639577019725206e-10
Position 375: 1.7823620150772922e-10
Position 78: 9.490835662227358e-11
Position 804: 7.980163558468227e-11
Position 774: 5.7573273380972704e-11
Position 525: 2.2330521693644137e-11
Position 284: 1.3369589088623271e-11
Position 281: 5.290841444668393e-12
Position 522: 9.416633666664493e-13
Position 723: 2.121812512609486e-14
Position 562: 2.0178655287707882e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 15462: 0.974619062297965
Position 12896: 0.9618178946444212
Position 9848: 0.9567689107249977
Position 33809: 0.9516815315088143
Position 20406: 0.8866527790448833
Position 17089: 0.8750881588005068
Position 19425: 0.8508267162995693
Position 5723: 0.8123268960711099
Position 10074: 0.7643499294840063
Position 6392: 0.7394527767741796
Position 31878: 0.6779695407706465
Position 10808: 0.6623426975793182
Position 6839: 0.637849000851388
Position 39777: 0.5961817327313509
Position 13212: 0.43852701998486987
Position 4930: 0.41486207966316707
Position 4904: 0.39899659112588354
Position 14098: 0.3829472133206499
Position 6634: 0.32503471731302586
Position 14292: 0.26022219154396153
Position 5323: 0.23428720998554411
Position 13163: 0.22916057911787183
Position 5628: 0.16071242367791672
Position 17415: 0.15598634719636675
Position 4380: 0.15445154896991703
Position 11769: 0.13510517652123477
Position 6194: 0.13120272542292039
Position 19411: 0.1263750965258957
Position 38813: 0.12093084473666738
Position 2535: 0.11707645189407978
Position 17537: 0.11698145075647458
Position 11563: 0.11507747748987213
Position 13422: 0.1123518683098845
Position 37694: 0.10874752323529356
Position 34071: 0.10019621947847607
Position 13104: 0.09269773164440231
Position 1863: 0.08098555395421217
Position 6946: 0.07166806246245871
Position 3686: 0.06646354616456991
Position 19727: 0.06502893955274555
Position 6856: 0.06444307406316956
Position 20253: 0.062135169217855425
Position 4145: 0.06187255776867377
Position 13982: 0.06050497262082826
Position 12438: 0.05038809264133905
Position 37419: 0.04981563002800411
Position 20411: 0.04337958819711828
Position 11625: 0.04252881254884736
Position 13326: 0.04218384779688315
Position 11566: 0.04099343281620186
Position 7943: 0.03991819989738761
Position 34128: 0.03705902340115537
Position 4093: 0.03645023587773484
Position 14295: 0.03462557248958951
Position 19905: 0.03353991586470249
Position 9527: 0.0312997864587113
Position 17337: 0.02997345408669968
Position 6424: 0.028972688355993616
Position 39719: 0.028165086248040455
Position 13089: 0.02766279819738717
Position 14305: 0.0241667342179391
Position 13491: 0.023217773234199532
Position 14095: 0.022153954962255168
Position 36931: 0.021810643996374984
Position 11582: 0.021680430973427034
Position 3098: 0.02131718287663878
Position 19730: 0.021159419840809046
Position 11514: 0.020048691450178492
Position 36643: 0.01955319645925793
Position 10034: 0.019130900975221393
Position 14152: 0.01903581923450121
Position 34180: 0.018505791575175616
Position 12020: 0.017939398068520893
Position 1913: 0.017467875012039807
Position 17599: 0.01739232106251013
Position 7160: 0.016972604690090376
Position 20065: 0.01599718838239767
Position 19025: 0.015774306239192935
Position 28085: 0.015613577598070468
Position 10083: 0.015266076083800642
Position 7978: 0.015095264675214543
Position 6691: 0.014842211319323496
Position 7683: 0.014701749029794457
Position 10118: 0.013784600843825599
Position 34311: 0.01341940758196022
Position 4934: 0.013357494351234945
Position 17523: 0.013281719819232478
Position 1085: 0.012585340760719935
Position 17567: 0.012460573118900595
Position 18461: 0.012361060058142396
Position 12060: 0.012097601242442333
Position 12558: 0.011981299073850692
Position 4407: 0.0118857443757447
Position 6368: 0.011822490931317256
Position 9240: 0.011263229140437826
Position 14883: 0.0110543806221791
Position 18446: 0.010999630060895991
Position 13349: 0.01078912243212926
Position 11596: 0.010767770637705449
Position 4659: 0.009267388927188343
Position 38006: 0.008668729727015633
Position 10080: 0.008632178904984552
Position 14347: 0.008594638026678827
Position 3749: 0.008258334978235075
Position 23216: 0.00825033591611272
Position 13952: 0.008078859185443881
Position 17268: 0.007989334041491393
Position 1867: 0.00784590954369345
Position 4818: 0.007772707407643912
Position 19172: 0.00774339767812118
Position 6112: 0.007539946902857821
Position 2918: 0.0075082578774478435
Position 14312: 0.007351256521392096
Position 4449: 0.007142097824613462
Position 35253: 0.006797992306538304
Position 19355: 0.006753435476757277
Position 10115: 0.006721724673803814
Position 7948: 0.006547174654136561
Position 6153: 0.0063467365852526774
Position 14186: 0.0061911540556216565
Position 10348: 0.0060010115971699494
Position 10614: 0.005976436392370469
Position 17286: 0.005902275907082292
Position 17045: 0.005895877892936466
Position 4189: 0.0058759936580907125
Position 19697: 0.005818246104388604
Position 6870: 0.005762214868715621
Position 2876: 0.005620042494583891
Position 17001: 0.005562886007457173
Position 17164: 0.005522755480958811
Position 19798: 0.005300297351474016
Position 4884: 0.005190878155315255
Position 10566: 0.005188938834337013
Position 5415: 0.005156394856340874
Position 6909: 0.004977193263911061
Position 9829: 0.004971997504726377
Position 17704: 0.004965523107926698
Position 5020: 0.0049595272991525665
Position 13623: 0.004940255514329783
Position 13592: 0.004612595027557544
Position 4323: 0.004599631261614119
Position 3973: 0.004478602796553551
Position 28238: 0.004398233609678186
Position 3897: 0.0042334376269448195
Position 2756: 0.004062924217932544
Position 6785: 0.0040406573421595225
Position 3613: 0.003816284389146703
Position 3691: 0.003798253397050688
Position 10921: 0.003783257959009989
Position 12405: 0.0036746692210421618
Position 14246: 0.00356164693973671
Position 13543: 0.003516990564295794
Position 5664: 0.0034413013953203124
Position 2700: 0.0032923405815176955
Position 2538: 0.0031569902977905476
Position 20383: 0.0030652802551976643
Position 19205: 0.0030578789590415783
Position 19656: 0.003048198337669649
Position 14009: 0.002994128492289265
Position 12792: 0.0029480774108330203
Position 24484: 0.0029394136293198524
Position 6344: 0.0029290269651294615
Position 5221: 0.0028445087797836443
Position 19074: 0.002833408666052202
Position 16540: 0.0028288234019665775
Position 22804: 0.0028208929855351944
Position 15901: 0.0027564186132139987
Position 12932: 0.002747473590316927
Position 28039: 0.0026893250715161986
Position 9358: 0.002687844157479458
Position 322: 0.0026673281105082268
Position 33086: 0.0026363585216192557
Position 19852: 0.0025851103940746673
Position 16492: 0.0025755195647652026
Position 1117: 0.0024818492104699192
Position 10535: 0.0024588837314110565
Position 3655: 0.002454427417218409
Position 10121: 0.00234336586467506
Position 19667: 0.0022422079205178555
Position 9961: 0.0022045543475556774
Position 24825: 0.0021583402473382123
Position 7788: 0.002146366552670983
Position 4297: 0.0021366135898827064
Position 11790: 0.0020865074842723874
Position 5378: 0.0020097913871207716
Position 15433: 0.001989375063319619
Position 17417: 0.0019826294301595808
Position 5369: 0.0019545447236418946
Position 3494: 0.0018912035739941417
Position 5438: 0.0018903164399604164
Position 16888: 0.0018847917487596771
Position 14366: 0.0018776596969044053
Position 14333: 0.0018375537451291058
Position 2477: 0.0017684927962925733
Position 33463: 0.0017225897580321514
Position 20087: 0.0016812955857813288
Position 15934: 0.0016658663140766653
Position 25939: 0.001653522242221701
Position 34989: 0.001653108584081667
Position 4126: 0.0016408817545546948
Position 1462: 0.0016303573158436173
Position 19804: 0.0016171138808422243
Position 7769: 0.0016054341559402683
Position 15411: 0.0015991277823751919
Position 9199: 0.0015669439644021696
Position 19752: 0.0015535371497205571
Position 6994: 0.0015506902672472165
Position 3127: 0.001535292196590144
Position 3761: 0.0014950671009576451
Position 14024: 0.0014641052182323337
Position 1532: 0.0014179656947197537
Position 23160: 0.0013969639680632261
Position 6875: 0.001384214776000297
Position 10665: 0.001356098920404038
Position 25636: 0.0013528843490159975
Position 3036: 0.0011874451494322561
Position 17349: 0.0011828177475675214
Position 5977: 0.0011799270851487425
Position 24253: 0.0011796271508191796
Position 12142: 0.0011794049830721864
Position 16155: 0.0011528740991790813
Position 4211: 0.0011461593738245211
Position 18316: 0.001093430719736135
Position 1928: 0.0010723983666520653
Position 19987: 0.0010616886928138916
Position 10965: 0.0010461054913988366
Position 17744: 0.001035151589004567
Position 6806: 0.0010167816157351085
Position 15466: 0.0010085515243190917
Position 20007: 0.0009925093806505186
Position 6288: 0.0009878581531749474
Position 5680: 0.000984027518975718
Position 22041: 0.0009679493602423941
Position 16264: 0.0009500452038362898
Position 17602: 0.0009366292276923052
Position 5285: 0.0009339013290517526
Position 3308: 0.0009187070169739833
Position 1538: 0.0009160331777331619
Position 8445: 0.0009147411654926975
Position 11329: 0.0009130093804737479
Position 3567: 0.0009082137654324964
Position 2843: 0.0008558686719295225
Position 6587: 0.0008516566957625305
Position 3132: 0.0008319550646544427
Position 4588: 0.00082753820912011
Position 12463: 0.0008021613484446822
Position 24142: 0.0007894218168331197
Position 16261: 0.0007731905080383185
Position 4002: 0.000743690476191971
Position 12273: 0.0007431532740108431
Position 6958: 0.0007184095193886984
Position 2840: 0.000696788970900336
Position 8515: 0.0006956683587741713
Position 10680: 0.000687729006464674
Position 1770: 0.0006871539570785784
Position 1331: 0.0006786835703745559
Position 19222: 0.0006683708626024847
Position 20106: 0.000626513822581257
Position 10190: 0.0005880441066593685
Position 6075: 0.0005612695990511024
Position 5541: 0.0005292548410770263
Position 1775: 0.0005212331182602353
Position 1712: 0.0004963220910740629
Position 13165: 0.0004829640649983277
Position 4420: 0.00047571805100014484
Position 25511: 0.00046573601204775197
Position 19606: 0.0004619399179902753
Position 4227: 0.0004590566255792614
Position 25033: 0.0004525481318803982
Position 30686: 0.0004492737722228842
Position 1571: 0.0004386814942160307
Position 7620: 0.0004374585671808441
Position 721: 0.0004259453172885207
Position 22536: 0.0004240096910623712
Position 804: 0.0004177350729964211
Position 10381: 0.00041232382811818284
Position 296: 0.00040656164206541933
Position 16496: 0.00040422128648777043
Position 2427: 0.0004027931801583397
Position 6487: 0.0003994662535669459
Position 15469: 0.00039839114977251834
Position 13403: 0.00038556936341035763
Position 9542: 0.00038380544969151116
Position 16219: 0.00037561299227197373
Position 1275: 0.00036671379737099926
Position 3592: 0.00035581913863077624
Position 8049: 0.0003485098112333575
Position 13061: 0.0003446336594704488
Position 9808: 0.0003410286650751009
Position 397: 0.00033739688866039636
Position 10942: 0.0003230787881110659
Position 5239: 0.00032026466867668093
Position 25486: 0.0003164428880651609
Position 2362: 0.000315296113328418
Position 3524: 0.0003109541398675271
Position 22756: 0.0003074526690230116
Position 6159: 0.00030210152889316205
Position 1813: 0.0003005275764626996
Position 14033: 0.00029585377057112037
Position 20526: 0.0002940674018700421
Position 3398: 0.0002866773427776398
Position 13580: 0.00028620914882515456
Position 3391: 0.0002828594611008998
Position 7006: 0.00027324804688731664
Position 4057: 0.0002665368932795278
Position 13884: 0.0002637543569764251
Position 13729: 0.0002618281612614843
Position 25331: 0.0002573483831299551
Position 29539: 0.0002548144778364283
Position 24042: 0.00025162436786475086
Position 4248: 0.00025148764975827653
Position 21350: 0.00024033379836438986
Position 23139: 0.00023872184391206881
Position 750: 0.00022870364954194884
Position 10813: 0.00022300634286774145
Position 3507: 0.0002217025259735936
Position 3872: 0.00022094195745709223
Position 17094: 0.00021889248140669046
Position 1736: 0.00021861233064990256
Position 23778: 0.0002171853074392483
Position 10308: 0.00021143245351566234
Position 3916: 0.00020664667589784025
Position 8828: 0.00020593912248999342
Position 27799: 0.00020251322235480685
Position 19811: 0.0001989276379159586
Position 2894: 0.00019756188660229618
Position 23267: 0.0001975228071059284
Position 2550: 0.00019714633286077037
Position 6651: 0.00018768879288299457
Position 2299: 0.000187264544047206
Position 4214: 0.00018526657511374622
Position 4618: 0.0001826977287321678
Position 13381: 0.00018175587555461286
Position 13424: 0.00018094516102140434
Position 25831: 0.0001803790192994311
Position 10187: 0.0001741823168053611
Position 21982: 0.0001693426531509749
Position 4459: 0.0001692742274678164
Position 1844: 0.00016168771150421762
Position 24444: 0.0001553758442767276
Position 3531: 0.00013913867764037355
Position 1175: 0.0001354874978278053
Position 10350: 0.0001352257619560082
Position 4173: 0.00013491385149966086
Position 1961: 0.00013266907670249616
Position 16929: 0.0001232942173785273
Position 2479: 0.0001196448952193836
Position 16811: 0.00011845577764654447
Position 6260: 0.00011806965716885803
Position 7401: 0.00011784301930242514
Position 2494: 0.00011572383306519304
Position 5905: 0.00010965491544746878
Position 10696: 0.00010906786165188143
Position 22800: 0.0001057768076683857
Position 20703: 0.00010561745548580321
Position 3112: 9.762797031969676e-05
Position 5190: 9.715882739917128e-05
Position 26428: 9.607912523085056e-05
Position 2680: 9.551811419575386e-05
Position 1996: 9.543240205250364e-05
Position 24926: 9.382602671215933e-05
Position 1479: 8.663281540240079e-05
Position 4858: 8.628302948850997e-05
Position 2405: 8.550115498289366e-05
Position 1937: 8.41646342173116e-05
Position 23422: 8.318479658484425e-05
Position 23660: 8.29513908645543e-05
Position 11434: 8.192372831291457e-05
Position 21694: 8.095063151994279e-05
Position 3426: 8.041937101155724e-05
Position 10580: 8.025434006237405e-05
Position 11467: 7.974243966053759e-05
Position 2442: 7.647483479414489e-05
Position 23388: 7.304181477527104e-05
Position 2016: 7.19623028809919e-05
Position 17011: 7.17437528240999e-05
Position 20959: 7.145259697992955e-05
Position 1799: 6.974143839482364e-05
Position 3189: 6.912176162702371e-05
Position 2774: 6.73198569025512e-05
Position 5559: 6.729101870032151e-05
Position 16471: 6.292148113015758e-05
Position 6026: 6.232510695145764e-05
Position 2120: 5.780479711301525e-05
Position 1468: 5.748852464215207e-05
Position 1328: 5.630886586666377e-05
Position 21237: 5.598053460205496e-05
Position 21946: 5.554117558633368e-05
Position 6139: 5.506536949594323e-05
Position 22150: 5.468095173463259e-05
Position 22824: 5.370468571791544e-05
Position 21756: 5.157857883587986e-05
Position 23997: 5.011602888069358e-05
Position 6449: 4.832824160774015e-05
Position 7716: 4.811385514598915e-05
Position 6214: 4.7364098714740655e-05
Position 19703: 4.687440998036554e-05
Position 23534: 4.563269466825284e-05
Position 5511: 4.552906826065355e-05
Position 21716: 4.5168084418889026e-05
Position 18495: 4.5003286689886616e-05
Position 10503: 4.279733029530384e-05
Position 6434: 4.279224597574887e-05
Position 24068: 4.2479627410669714e-05
Position 7662: 4.1634190377676915e-05
Position 11648: 4.1402547164013975e-05
Position 877: 3.941457618648574e-05
Position 1283: 3.906917318184448e-05
Position 833: 3.901059428804565e-05
Position 5725: 3.8019529028918826e-05
Position 2342: 3.7894264548978305e-05
Position 15805: 3.395024510812951e-05
Position 6550: 3.272932752330698e-05
Position 20754: 3.2129213410345904e-05
Position 23926: 3.1325828433258336e-05
Position 1491: 3.098913542737618e-05
Position 1051: 3.073990779901307e-05
Position 20686: 3.0392876541542308e-05
Position 531: 3.0342418224667895e-05
Position 10857: 2.671279949241968e-05
Position 770: 2.444940102095058e-05
Position 1230: 2.4272574928579395e-05
Position 1365: 2.4038095381630538e-05
Position 20545: 2.3568910452816527e-05
Position 1883: 2.3466907771183535e-05
Position 2277: 2.327321852779472e-05
Position 2904: 2.2919799396380195e-05
Position 20732: 2.2364237175940683e-05
Position 20809: 2.1734468313404666e-05
Position 2578: 2.1646028784478777e-05
Position 16935: 1.8602631065891484e-05
Position 3069: 1.8513476848058002e-05
Position 1535: 1.793553400064423e-05
Position 22315: 1.4853960797854314e-05
Position 6704: 1.4712099754835832e-05
Position 5584: 1.4344105346233581e-05
Position 3432: 1.4246962726765428e-05
Position 3066: 1.3936669452681463e-05
Position 5250: 1.2665388675791525e-05
Position 1255: 1.2303592050628662e-05
Position 20909: 1.1713124234434636e-05
Position 1519: 1.0593604933091416e-05
Position 22705: 9.94404352048756e-06
Position 2736: 9.162910487842738e-06
Position 2171: 9.025182617002487e-06
Position 3315: 8.51810714974013e-06
Position 2554: 7.723915029053435e-06
Position 6437: 7.395185798020786e-06
Position 21002: 7.3616990551558835e-06
Position 1196: 7.0516396034295365e-06
Position 2198: 6.554996910415437e-06
Position 6503: 5.736628044820891e-06
Position 1500: 5.5125952351019e-06
Position 6319: 5.355709707724074e-06
Position 22663: 4.699445428702588e-06
Position 1314: 4.615480361285866e-06
Position 2222: 4.1522811543730605e-06
Position 7092: 3.994704261511762e-06
Position 921: 3.6948165682034778e-06
Position 7314: 3.6624206307520483e-06
Position 2080: 3.516836740845511e-06
Position 1220: 3.480072181395669e-06
Position 2189: 3.4152985702603058e-06
Position 1941: 3.1036000105364353e-06
Position 7346: 3.0505175382651515e-06
Position 1041: 3.012077613033226e-06
Position 1606: 3.0021621344955434e-06
Position 1129: 2.888512843465656e-06
Position 1875: 2.726149880311131e-06
Position 1987: 2.7037695286930206e-06
Position 325: 2.494965043240108e-06
Position 1359: 2.441598936354726e-06
Position 1740: 2.43163470814656e-06
Position 2366: 2.1324263334624535e-06
Position 2821: 1.9045498510957666e-06
Position 2845: 1.7357010275083974e-06
Position 414: 1.6915485402579378e-06
Position 926: 1.596926409814558e-06
Position 2663: 1.520504110848681e-06
Position 1493: 1.44038804699827e-06
Position 1304: 1.4297308054772314e-06
Position 2086: 1.2438481218311759e-06
Position 19102: 1.216179286996958e-06
Position 810: 1.1094632011382834e-06
Position 1989: 1.1044843203876517e-06
Position 1339: 9.997930049527852e-07
Position 259: 8.282547112456187e-07
Position 15597: 7.018796654146623e-07
Position 1244: 6.51841490025023e-07
Position 1138: 6.346214396777564e-07
Position 1584: 6.051171245112118e-07
Position 1158: 5.918361407764187e-07
Position 1288: 5.589652498166218e-07
Position 2129: 5.467744388538154e-07
Position 616: 5.246231418604501e-07
Position 870: 5.088829722814073e-07
Position 7277: 5.056469748742009e-07
Position 1670: 4.6853977033142387e-07
Position 1508: 4.589776367781424e-07
Position 351: 4.487402810425503e-07
Position 1378: 4.319534833144496e-07
Position 1427: 4.1547779218210673e-07
Position 499: 4.1130951215811604e-07
Position 1721: 4.083270642941727e-07
Position 3465: 3.857819803993347e-07
Position 354: 3.382835172244537e-07
Position 2047: 3.3784635849206954e-07
Position 1505: 3.3219593214770585e-07
Position 2506: 3.1513958276676506e-07
Position 2031: 3.018690381214165e-07
Position 1202: 2.9428247437545756e-07
Position 1373: 2.452861468840715e-07
Position 1142: 2.348639815025363e-07
Position 3321: 2.302135111775043e-07
Position 2024: 2.3005695859014764e-07
Position 628: 2.0330277397663256e-07
Position 6040: 2.0217000180540736e-07
Position 430: 1.8788388271371635e-07
Position 939: 1.6247635802594322e-07
Position 912: 1.2002854878317677e-07
Position 1336: 1.1108546310288743e-07
Position 1564: 1.0814234522070228e-07
Position 1032: 8.472765159868389e-08
Position 1613: 8.382494919210949e-08
Position 1640: 8.122504006032788e-08
Position 2329: 7.958832538237723e-08
Position 1437: 7.726370796829733e-08
Position 10324: 7.220015094432397e-08
Position 2982: 6.950519722627932e-08
Position 841: 6.163774801381096e-08
Position 574: 5.6432756765441706e-08
Position 942: 5.5810458810961846e-08
Position 1580: 5.519228352079565e-08
Position 671: 5.257065851114195e-08
Position 1550: 3.694599795203837e-08
Position 1388: 3.477102086159557e-08
Position 731: 3.455837776036453e-08
Position 552: 3.059584366036328e-08
Position 723: 3.003704506164003e-08
Position 408: 2.9557406737742825e-08
Position 668: 2.8649725597531743e-08
Position 2265: 2.2312290422383674e-08
Position 342: 2.151689909146331e-08
Position 881: 2.0161575596978633e-08
Position 548: 1.7188808203448037e-08
Position 542: 1.4973387835517354e-08
Position 587: 1.3477410581300584e-08
Position 580: 1.2900980341005389e-08
Position 2726: 1.0229210204075363e-08
Position 1738: 6.275236928098747e-10
Position 896: 2.650577424643511e-10
Position 1257: 2.2016354583742818e-10
Position 267: 1.0292134814487097e-10
Position 979: 9.099175717971272e-11
Position 444: 9.078062195651396e-11
