Gene = UBAC1
Position 17163: 0.00878649388419619
Position 25226: 0.008779675010156147
Position 13274: 0.0086316905723153
Position 5667: 0.00849182362926057
Position 1528: 0.008160301235164357
Position 16236: 0.007914352381801135
Position 16267: 0.007861171487202973
Position 9917: 0.007675566309187827
Position 23100: 0.007572972371970303
Position 16404: 0.007477169724222317
Position 927: 0.007437590122927326
Position 17817: 0.007267449122536349
Position 16188: 0.006934583268112753
Position 15936: 0.006898661598046701
Position 9428: 0.006706703332068422
Position 24257: 0.0065943254897492766
Position 22509: 0.006475834610974222
Position 11877: 0.006344320813570746
Position 28006: 0.0062934077973545504
Position 27944: 0.006267549909321745
Position 16283: 0.006226355171324587
Position 25755: 0.005928042950704774
Position 2309: 0.0057872731069633435
Position 25357: 0.005757625981790324
Position 16218: 0.005672832025297892
Position 13879: 0.005596264644339837
Position 6569: 0.005120267189420785
Position 22879: 0.0050928129062681685
Position 13863: 0.005084529110819909
Position 15014: 0.004531122105546239
Position 14746: 0.0044364350590408025
Position 15621: 0.0044298178497975925
Position 10922: 0.004296167409663918
Position 23729: 0.004196330523837563
Position 10987: 0.004055250740649286
Position 23400: 0.00399239448136865
Position 17521: 0.0037188535898826608
Position 22917: 0.0036119086978124533
Position 25200: 0.0035210669777636225
Position 229: 0.003393316357146377
Position 17302: 0.003246494266710723
Position 14046: 0.003201926513959664
Position 11475: 0.0031772092980181447
Position 28399: 0.003038652870629511
Position 6705: 0.002963500081988772
Position 2156: 0.0028145400760093034
Position 6581: 0.002801197596676008
Position 15736: 0.0027829752062693254
Position 24415: 0.002631622629386067
Position 987: 0.002614593827940027
Position 16070: 0.0024389972097522946
Position 22644: 0.0023002775287870206
Position 16008: 0.0022807107275812522
Position 16955: 0.0022523020348438104
Position 8259: 0.0022466490240054507
Position 7763: 0.002146530109294745
Position 6535: 0.0020681382610334195
Position 14680: 0.0019753625546089656
Position 23521: 0.0018594919204637668
Position 15050: 0.0017588056786606977
Position 874: 0.0017442288004768825
Position 16928: 0.001735447690351144
Position 8140: 0.0016748657834867355
Position 15176: 0.0016300060015483082
Position 15719: 0.001623550406505711
Position 8177: 0.0016033142107300296
Position 3482: 0.0015990572372436827
Position 28074: 0.001587954650005727
Position 6744: 0.0014871999356742792
Position 1421: 0.00148233499019976
Position 2730: 0.0014670205042895622
Position 1112: 0.0014651818037554117
Position 6419: 0.0014544292021623757
Position 1354: 0.0014248434201370442
Position 15623: 0.0014203198577747275
Position 24559: 0.0013964325747166122
Position 24538: 0.0013826777093131893
Position 5044: 0.001377668906908169
Position 22206: 0.0013468573144152084
Position 14394: 0.0013002369976727213
Position 1083: 0.001297006622417265
Position 9257: 0.001231731399360605
Position 3003: 0.0012102587193968818
Position 1351: 0.001079775733110144
Position 16501: 0.0010791117522285006
Position 14819: 0.0010771570101639344
Position 6472: 0.0010435311693638874
Position 25978: 0.001038455259989633
Position 667: 0.0010376456870014358
Position 7501: 0.0010347726488588594
Position 17261: 0.0010157581786990862
Position 13771: 0.0009753619122579317
Position 14917: 0.0009574983729327982
Position 2277: 0.0009568298070926817
Position 461: 0.0009212197092448236
Position 16473: 0.0009012537629777481
Position 22365: 0.0008348725210394382
Position 15739: 0.0008315229923967988
Position 1368: 0.0007373144003694014
Position 14723: 0.0007128931311609593
Position 16176: 0.0006888404853432691
Position 2284: 0.0006662882512055588
Position 18039: 0.0006035558486448398
Position 14218: 0.0005967752466044639
Position 14391: 0.0005932242515684662
Position 13279: 0.0005796625324977863
Position 17404: 0.0005793832732467144
Position 2330: 0.0005729120583810445
Position 15208: 0.0005714635887683668
Position 17849: 0.000560275603629047
Position 23942: 0.0005419893936141657
Position 24304: 0.0005395831762508501
Position 13842: 0.0005243648680082671
Position 14979: 0.0005168596607887003
Position 22613: 0.0005089930888268038
Position 619: 0.0004882370700895023
Position 17339: 0.00043225351418380145
Position 7673: 0.0004294254764395013
Position 16094: 0.00041478102965424436
Position 14892: 0.00041311500793183556
Position 425: 0.0004105785446032361
Position 6172: 0.0004057325731225145
Position 1741: 0.0003935669102895564
Position 2704: 0.0003855525855953514
Position 1327: 0.0003766314513443533
Position 2102: 0.0003745973756088867
Position 1091: 0.0003709001902114375
Position 2064: 0.00036457228501376413
Position 14831: 0.0003449420866481729
Position 1406: 0.000344146005958144
Position 27482: 0.0003283829037789307
Position 4309: 0.0003278468573977505
Position 2548: 0.00032538392834619885
Position 15676: 0.00032537082452036405
Position 647: 0.00032358773732368124
Position 754: 0.0002925725804827519
Position 501: 0.0002847090110247381
Position 1169: 0.00028066474069302283
Position 497: 0.0002528211348774713
Position 468: 0.0002520833141512518
Position 7649: 0.0002496000787988842
Position 253: 0.0002398981080629647
Position 2608: 0.00022264986123635638
Position 22787: 0.0002128583561916779
Position 16316: 0.00021009559127660262
Position 14082: 0.00020790752992532927
Position 795: 0.0002058691010687386
Position 23299: 0.00020311048292917546
Position 22743: 0.00018899380470882975
Position 675: 0.00018833711731292414
Position 2949: 0.00018130412917307217
Position 197: 0.000181219849842908
Position 1488: 0.0001544847653063929
Position 18124: 0.00014986610244725252
Position 15766: 0.00014292122033940645
Position 1245: 0.00014080535177668713
Position 1339: 0.00014046000151184262
Position 23087: 0.00013319000273912662
Position 22666: 0.00013120816714842212
Position 8143: 0.00010563031735067112
Position 15757: 0.00010010591939178565
Position 2107: 9.844153768453145e-05
Position 238: 8.87457622087724e-05
Position 7813: 7.159453187537589e-05
Position 15347: 7.093166080501015e-05
Position 2025: 6.638743495935986e-05
Position 7459: 5.94516784244691e-05
Position 23183: 5.9281602496243614e-05
Position 2676: 5.882443865251768e-05
Position 837: 5.393119711421435e-05
Position 7926: 5.044524180632339e-05
Position 13767: 4.8597106545474526e-05
Position 15945: 4.761421017631581e-05
Position 15872: 4.668392969961742e-05
Position 1391: 4.5551168641214015e-05
Position 1309: 4.410758715791194e-05
Position 176: 4.388817359935768e-05
Position 23439: 3.958844155827484e-05
Position 689: 3.7776415324512126e-05
Position 655: 3.748801972931624e-05
Position 1475: 3.707637165605114e-05
Position 17280: 3.420393967945072e-05
Position 823: 3.324918540289081e-05
Position 232: 3.2107527032678285e-05
Position 475: 3.179905473015067e-05
Position 17203: 3.056496977355593e-05
Position 733: 3.043842885027204e-05
Position 7979: 2.9089725355960865e-05
Position 2595: 2.6575907275865485e-05
Position 792: 2.5758226505774013e-05
Position 1220: 2.5349897422644095e-05
Position 23433: 2.531094139777112e-05
Position 989: 2.4693621329578857e-05
Position 1428: 2.365420812611933e-05
Position 1213: 1.8499377629670403e-05
Position 7692: 1.8158836621091603e-05
Position 7975: 1.3742777148301558e-05
Position 1501: 1.3490257660350117e-05
Position 962: 1.34727181418862e-05
Position 235: 1.2198149715402511e-05
Position 16659: 1.1596973984670631e-05
Position 7981: 1.1521670290758635e-05
Position 1294: 1.1342139128995377e-05
Position 23598: 1.1147721962722404e-05
Position 1874: 1.0768746269233915e-05
Position 3067: 1.0576658178002603e-05
Position 602: 1.0482535718613929e-05
Position 15435: 9.380038954582142e-06
Position 1129: 9.352068061080537e-06
Position 945: 9.12026446993275e-06
Position 2119: 8.537810924645472e-06
Position 1648: 7.723193069556887e-06
Position 15332: 7.31601767975261e-06
Position 679: 6.94346279964158e-06
Position 15354: 6.812048156234256e-06
Position 23407: 6.753928044454181e-06
Position 2060: 6.552708254000871e-06
Position 933: 6.230554744216691e-06
Position 4734: 5.832878195041839e-06
Position 15711: 5.297085344735971e-06
Position 1423: 5.157141264666389e-06
Position 1680: 5.113546191930977e-06
Position 1617: 4.7663995886990576e-06
Position 2038: 4.623779083246634e-06
Position 730: 4.438760646894181e-06
Position 4879: 4.0708786598350255e-06
Position 632: 3.8682125962242825e-06
Position 1378: 3.6619987083179196e-06
Position 5514: 3.3226384253567962e-06
Position 1265: 3.3195356294336264e-06
Position 839: 2.9012255350609917e-06
Position 16366: 2.8318594137608376e-06
Position 14215: 2.7947689123965357e-06
Position 780: 2.417393709122232e-06
Position 22609: 2.060730922678439e-06
Position 683: 1.8028153409781364e-06
Position 718: 1.686075402593168e-06
Position 1051: 1.2797068905821058e-06
Position 8431: 1.1520329798023662e-06
Position 4405: 9.981777950892155e-07
Position 888: 9.162075683947656e-07
Position 4478: 8.742857030794019e-07
Position 292: 8.535758650069972e-07
Position 13090: 7.7205747175944e-07
Position 2461: 7.044993771895911e-07
Position 16017: 5.253356883995349e-07
Position 2416: 4.476407331378417e-07
Position 331: 4.360954803518377e-07
Position 301: 4.3067776684546645e-07
Position 703: 2.6514088798574814e-07
Position 304: 2.284367104610216e-07
Position 1758: 2.149952965479935e-07
Position 1136: 1.9501391861266716e-07
Position 1203: 1.837061184649518e-07
Position 328: 1.0137471115293827e-07
Position 352: 8.521516369183135e-08
Position 1140: 7.515227333780326e-08
Position 360: 5.103872582752996e-08
Position 337: 4.6122624508405826e-08
Position 711: 3.446374044908286e-08
Position 1923: 3.4190301768955644e-08
Position 2069: 3.291200540675306e-08
Position 1959: 2.1246060538335952e-08
Position 713: 1.9087635833760846e-08
Position 1038: 1.2320184184836437e-08
Position 807: 7.6092780101628e-09
Position 313: 3.946325029986249e-09
Position 1120: 2.7900172217112393e-09
Position 16378: 5.415361475110747e-10
Position 805: 3.123448763772179e-10
Position 1227: 2.0151170017119897e-10
Position 812: 1.894127947778962e-10
Position 1004: 3.606852822831701e-11
Position 1011: 3.174938543640013e-11
Position 340: 2.4337451475786572e-14
