Gene = MRPS22
Position 8612: 0.0003651153933639012
Position 2168: 0.00035358315420816754
Position 10903: 0.00035217461254231794
Position 9712: 0.000350024278512592
Position 4508: 0.00030299849783401714
Position 2862: 0.00029317518332275163
Position 9279: 0.0002835192950206992
Position 1468: 0.0002833574535297036
Position 615: 0.00026859504015310534
Position 7860: 0.00026239446106234205
Position 4758: 0.0002593880157196186
Position 2279: 0.0002525487640434511
Position 6030: 0.00023324987517477856
Position 9638: 0.0002197865895944436
Position 1822: 0.00021512058038435032
Position 5106: 0.0002121782194324086
Position 795: 0.00020997127793097317
Position 7144: 0.00016641719378044148
Position 7415: 0.0001621050669089566
Position 8255: 0.0001578394824377556
Position 630: 0.00015472996198118646
Position 3775: 0.0001476630413440445
Position 9078: 0.00014335417367074583
Position 2833: 0.00013309885688532236
Position 3667: 0.00012978398283637868
Position 3993: 0.00011469081377106089
Position 5344: 0.00010867356670087216
Position 378: 0.00010501454716603105
Position 5201: 0.00010279299281380648
Position 7068: 9.615183462121396e-05
Position 6750: 8.77641787718613e-05
Position 1868: 8.493306737126885e-05
Position 3548: 8.394618923703864e-05
Position 6397: 8.294449003018186e-05
Position 1038: 8.267250439365632e-05
Position 3413: 7.876416898325712e-05
Position 3416: 7.64531006389083e-05
Position 7359: 7.1728064045607e-05
Position 1228: 6.894189498876762e-05
Position 6789: 5.9098834675623074e-05
Position 6836: 5.808048515636361e-05
Position 4971: 5.720553941566159e-05
Position 6515: 5.4192740828254616e-05
Position 4871: 5.3567798741461404e-05
Position 3551: 5.320891362078352e-05
Position 3822: 5.1324184795615095e-05
Position 4821: 5.07267813441035e-05
Position 2214: 4.7050872072604754e-05
Position 6685: 4.530106999219245e-05
Position 1627: 4.439389372375815e-05
Position 4451: 4.360842819153212e-05
Position 2916: 4.1032765646354405e-05
Position 1392: 4.072399004913373e-05
Position 2608: 3.9954189974061897e-05
Position 6346: 3.87101735541166e-05
Position 5693: 3.814711049310583e-05
Position 6294: 3.7947752291289425e-05
Position 2662: 3.684324744510286e-05
Position 6174: 3.5884482939929316e-05
Position 4194: 3.5632571952366206e-05
Position 5063: 3.4695364890387104e-05
Position 950: 3.3767179527681347e-05
Position 536: 3.294186372447832e-05
Position 2152: 3.1726799139519086e-05
Position 3842: 3.0596580072498305e-05
Position 4737: 2.481063062882713e-05
Position 2842: 2.4724788471423937e-05
Position 3957: 2.3917837403261942e-05
Position 1846: 2.3551545167492752e-05
Position 1600: 2.304752606975018e-05
Position 2952: 2.234185146073885e-05
Position 4382: 2.174519885187725e-05
Position 4085: 1.941118248902119e-05
Position 4668: 1.9191890473371746e-05
Position 1712: 1.7644165943218262e-05
Position 2611: 1.6845963311326465e-05
Position 3969: 1.6146497278893198e-05
Position 1127: 1.1882059780529853e-05
Position 2282: 1.1340474964689811e-05
Position 2076: 1.1077017600930076e-05
Position 1326: 1.037568171663606e-05
Position 2407: 1.0256245516947104e-05
Position 3495: 1.0061568815588006e-05
Position 1188: 9.544859263299862e-06
Position 3509: 9.12095488599156e-06
Position 1365: 8.99499594815071e-06
Position 1655: 8.700775317493054e-06
Position 3262: 8.647964043876018e-06
Position 2051: 7.665334668879845e-06
Position 1001: 5.017472265537412e-06
Position 893: 4.37963393401449e-06
Position 1004: 4.2763719120264164e-06
Position 258: 3.99502831461231e-06
Position 491: 3.721288470307238e-06
Position 655: 3.112843965786414e-06
Position 246: 2.11797946622726e-06
Position 600: 1.3953475163179143e-06
Position 2901: 1.0904630383363908e-06
Position 1185: 9.808640482151767e-07
Position 549: 6.158890001417508e-07
Position 276: 5.482191581254438e-07
Position 201: 5.422063081820661e-07
Position 225: 4.591559337276263e-07
Position 1772: 4.5333556455473036e-07
Position 598: 4.2397701735362974e-07
Position 1959: 3.904708998742572e-07
Position 653: 3.086428695055901e-07
Position 168: 1.6486590710452836e-07
Position 651: 1.5491532720846344e-07
Position 1158: 1.1517901247877938e-07
Position 289: 1.0418001124448364e-07
Position 1214: 9.953812220953331e-08
Position 529: 8.622636102456957e-08
Position 433: 7.936019474491373e-08
Position 1109: 7.823222334787181e-08
Position 265: 6.824523506352308e-08
Position 513: 3.634345505054463e-08
Position 825: 3.2897707440272516e-08
Position 493: 3.0379223114771924e-08
Position 571: 2.248758784744681e-08
Position 231: 2.135925110735425e-08
Position 189: 1.241505242909013e-08
Position 294: 8.69570395981205e-09
Position 579: 7.012226368242059e-09
Position 191: 4.944111724219427e-09
Position 609: 2.2436768568981194e-09
Position 806: 2.115369599130819e-09
Position 518: 1.933885058413694e-09
Position 219: 1.4221760347112542e-09
Position 174: 8.35121228639167e-10
Position 500: 5.801628574933954e-10
Position 150: 5.723476516283556e-10
Position 554: 2.0381517219712412e-10
Position 504: 3.5019888964564526e-11
Position 153: 1.1475906137252535e-11
Position 143: 3.340658645912879e-15
Position 145: 6.492000835962006e-18
Position 130: 3.479260108149968e-18
