Gene = GPR22
Position 1226: 1.2918436431981912e-07
Position 176: 8.797475194550115e-08
Position 187: 4.035335336945702e-08
Position 179: 2.7413479841046177e-08
Position 1142: 2.4777186666267696e-08
Position 477: 2.302676244786244e-08
Position 915: 1.8220778697669537e-08
Position 1154: 8.708843549968571e-09
Position 1561: 6.933398355482924e-09
Position 434: 6.008973131507985e-09
Position 167: 4.2258378331718125e-09
Position 414: 3.117653610557999e-09
Position 385: 2.550822435018594e-09
Position 161: 4.4188804674161967e-10
Position 169: 2.0011305948791937e-10
Position 390: 1.250111743105882e-10
Position 163: 5.0318326989561663e-11
Position 479: 4.5798171855942274e-11
