Gene = RPS6
Position 3310: 4.895687475657042e-08
Position 3992: 4.732469185194536e-08
Position 4153: 3.391007894957589e-08
Position 4058: 2.6766863381135528e-08
Position 4065: 2.0465497846383456e-08
Position 1855: 1.3453798853581107e-08
Position 3901: 1.016210841839917e-08
Position 3877: 6.621286923920629e-09
Position 3886: 4.84596089221834e-09
Position 2652: 4.787147690467869e-09
Position 2508: 3.541309415158185e-09
Position 806: 3.3088425903118633e-09
Position 2042: 3.1053747987012324e-09
Position 1883: 2.041570471506524e-09
Position 774: 1.8637673617365734e-09
Position 927: 1.7235898491490156e-09
Position 2003: 1.5319986571958731e-09
Position 120: 6.091828011405246e-13
Position 88: 8.16548609986385e-14
Position 114: 8.137523074012208e-14
Position 82: 1.4600209169782474e-15
