Gene = POLR3C
Position 5884: 0.002283380523391662
Position 10664: 0.00222619459297056
Position 3779: 0.0021766733181100874
Position 2187: 0.002161034529333618
Position 17509: 0.0020875013465510876
Position 15733: 0.0020622112812466818
Position 9722: 0.0019996537481218424
Position 13659: 0.0019878543314761654
Position 17110: 0.0019464544334590183
Position 1391: 0.0019254052801102664
Position 10377: 0.0018428498015346764
Position 16598: 0.001799971154251128
Position 219: 0.0017072252417582696
Position 12456: 0.001706622883527851
Position 15251: 0.0017043462804499651
Position 8829: 0.0016675679323833756
Position 1341: 0.001617338673055471
Position 17277: 0.0016075641173559886
Position 8309: 0.0015294913724088759
Position 17292: 0.0015021197519370275
Position 13864: 0.0014007441430828355
Position 10383: 0.0013680249586627458
Position 8042: 0.001348454613759101
Position 4158: 0.001330074815394163
Position 9748: 0.0012271323341509796
Position 4383: 0.001200808841370583
Position 2435: 0.0011693588793416476
Position 1065: 0.0011523624386532195
Position 10512: 0.0011454173231199034
Position 13242: 0.0010380124243672038
Position 11371: 0.0009989457464852935
Position 10498: 0.0009749559657554069
Position 11791: 0.0009724260026174012
Position 11688: 0.0009364678952169952
Position 17373: 0.0009237304717578419
Position 10495: 0.0009101830995496435
Position 4053: 0.0008986727478925557
Position 16009: 0.0008486369577498564
Position 1409: 0.0008271195884402515
Position 5623: 0.0008203808031164505
Position 12340: 0.000813540315416627
Position 1068: 0.0008106949447510907
Position 13980: 0.0007871682834934356
Position 1875: 0.0007720997523567941
Position 16922: 0.0007251865279149628
Position 1592: 0.0007167286194129631
Position 18134: 0.0006883488505792067
Position 6339: 0.000653277183439603
Position 17604: 0.0006490405056081233
Position 17062: 0.0006486918090318077
Position 6060: 0.0006185942556709785
Position 17083: 0.0006177965851484176
Position 12423: 0.0005962204682959623
Position 18124: 0.0005887985569653434
Position 15481: 0.0005842856703892015
Position 10052: 0.0005814584857711389
Position 900: 0.000573633918421912
Position 1279: 0.0005501535961418442
Position 2742: 0.0005458005762529477
Position 5281: 0.0005364976280542269
Position 2768: 0.0005353688212112157
Position 1447: 0.0005339408702314158
Position 2555: 0.000523732074160158
Position 3282: 0.0005055614462828556
Position 5971: 0.0004915485661498057
Position 11989: 0.00048098776398452646
Position 841: 0.00047924560721988657
Position 4005: 0.0004786977506692209
Position 18082: 0.00047625923518342437
Position 1611: 0.00045299509604195817
Position 17352: 0.0004484705957059097
Position 18161: 0.00042968065379103096
Position 9266: 0.00041912798716366596
Position 11724: 0.0004127737994674833
Position 17530: 0.000410835288705859
Position 1543: 0.00041069949284040064
Position 375: 0.0004082318614037299
Position 3586: 0.00040754508067120376
Position 10025: 0.00040178795873078895
Position 15387: 0.00039687599490297124
Position 13149: 0.00039408006041054445
Position 5765: 0.00039096513598659374
Position 4077: 0.0003895943122575194
Position 11715: 0.0003697585033925055
Position 555: 0.00036648619872822996
Position 2868: 0.00035225723528956975
Position 1645: 0.00034886601570654807
Position 12130: 0.00034277207543055967
Position 9526: 0.0003363873092083356
Position 4742: 0.00033467259944019496
Position 409: 0.0003337321881871271
Position 12078: 0.0003257649913947046
Position 18274: 0.000324341180680597
Position 14085: 0.0003210008529256025
Position 3776: 0.00031836457360130964
Position 2617: 0.0003112223184999787
Position 4843: 0.000310663740405684
Position 17334: 0.0003089690911804786
Position 4486: 0.000298591825732775
Position 14615: 0.0002968575645003017
Position 5349: 0.0002939003849599676
Position 5336: 0.00028573296673062076
Position 2446: 0.00027854936795545073
Position 3979: 0.0002751001300785663
Position 9269: 0.0002639613556750419
Position 1151: 0.00026301091750521497
Position 5152: 0.00025617771948148634
Position 673: 0.0002517924417838811
Position 2230: 0.00024579712917333595
Position 5066: 0.00023880201231053698
Position 3758: 0.00023776524799242726
Position 2450: 0.00023612349878806348
Position 2404: 0.00023085999376624752
Position 14113: 0.0002300202864337281
Position 12665: 0.00022511530345099
Position 11934: 0.0002246249787460794
Position 9973: 0.00022116984124074843
Position 12460: 0.000220944161491649
Position 3626: 0.00021421794288748198
Position 10536: 0.00021286592137480042
Position 3629: 0.00021213767990811152
Position 670: 0.00021008054999210022
Position 4023: 0.00020992577364822496
Position 1094: 0.00020987317422625052
Position 3671: 0.00020687489630221497
Position 11393: 0.00020642624036970144
Position 17485: 0.00020510829088526953
Position 9884: 0.00020150844203134456
Position 9751: 0.00019490605710648456
Position 2943: 0.00019328986612304695
Position 6225: 0.0001927613130621722
Position 2088: 0.00019219569816192954
Position 223: 0.0001900906700646202
Position 12384: 0.00018568864232564988
Position 5121: 0.00018270844862562015
Position 9320: 0.00018161089472437775
Position 16878: 0.00017509829255790373
Position 12874: 0.00016458460040158257
Position 2695: 0.00016039253748164825
Position 4351: 0.00015939264425115737
Position 17255: 0.00015740245720968836
Position 13875: 0.00015732888529595344
Position 6300: 0.00015567485005090132
Position 9926: 0.000155352016682576
Position 6295: 0.00014922513859440834
Position 12812: 0.00014771186052963932
Position 16015: 0.00014514148033846564
Position 5655: 0.0001423181477461282
Position 1557: 0.0001405125148264137
Position 16041: 0.00013270295890162624
Position 1568: 0.00013186655519232504
Position 4414: 0.00013184089976110217
Position 8886: 0.00012645699849400349
Position 9608: 0.00012059217617644396
Position 641: 0.0001203774721387892
Position 5533: 0.00011968796447417952
Position 9213: 0.00011282259784945784
Position 228: 0.00010959958203664678
Position 16065: 0.00010872029839149488
Position 483: 0.00010586911844492588
Position 1839: 0.00010554263413511581
Position 10518: 0.00010327460207178139
Position 5284: 0.0001009512553997418
Position 10302: 0.00010027510235710571
Position 3683: 9.997417620091695e-05
Position 1301: 9.75314102139574e-05
Position 11558: 9.70824396762651e-05
Position 4492: 9.52819190627745e-05
Position 5921: 9.297979747476459e-05
Position 3460: 9.013723404172146e-05
Position 558: 8.925111107895393e-05
Position 3410: 8.899703251025663e-05
Position 10636: 8.854051310536476e-05
Position 4416: 8.824243595507487e-05
Position 1604: 8.257913065460092e-05
Position 14668: 7.783292506481278e-05
Position 1677: 7.742401875090423e-05
Position 14069: 7.654690520710632e-05
Position 14161: 7.513782495808444e-05
Position 3437: 7.283216311771802e-05
Position 2276: 7.249820001178103e-05
Position 651: 6.956092581024534e-05
Position 15268: 6.821674473837783e-05
Position 4958: 6.777883555607163e-05
Position 8871: 6.664383368469369e-05
Position 9839: 6.663594382204466e-05
Position 4082: 6.60442995451102e-05
Position 423: 6.535534881577581e-05
Position 480: 6.523649593094628e-05
Position 5690: 5.991714855421379e-05
Position 4096: 5.858919607648973e-05
Position 1798: 5.7017067831419e-05
Position 297: 5.69206576146946e-05
Position 3846: 5.674621722873889e-05
Position 8079: 5.617342278831852e-05
Position 4822: 5.583557368700475e-05
Position 1491: 5.578015101670695e-05
Position 4815: 5.510432664910061e-05
Position 14096: 5.227636937672934e-05
Position 9217: 5.017981752684135e-05
Position 4835: 4.987376726501259e-05
Position 1636: 4.9606535462493836e-05
Position 1884: 4.960511177136399e-05
Position 10151: 4.9463143599854796e-05
Position 10207: 4.660517492167596e-05
Position 3104: 4.6591119552365066e-05
Position 1975: 4.6216179234743034e-05
Position 1242: 4.561641804392858e-05
Position 2468: 4.3917071290455134e-05
Position 5797: 4.052448577510495e-05
Position 3299: 3.885552042309984e-05
Position 264: 3.8279577407215036e-05
Position 318: 3.714042824383427e-05
Position 2165: 3.5412192806351016e-05
Position 1962: 3.4922638945939305e-05
Position 1374: 3.4234179191449816e-05
Position 2168: 3.390748199491187e-05
Position 1400: 3.382544908906872e-05
Position 3982: 3.2160917842927825e-05
Position 3416: 3.179365525211388e-05
Position 5302: 3.082963166412652e-05
Position 1286: 2.8960227134503816e-05
Position 4598: 2.8529118645840905e-05
Position 1159: 2.8417256195334454e-05
Position 253: 2.7656002254191395e-05
Position 4928: 2.5837164307661156e-05
Position 1948: 2.4964812144827047e-05
Position 5987: 2.3997013501039155e-05
Position 12617: 2.3438234330751687e-05
Position 3433: 2.2151184894010457e-05
Position 1042: 2.0443982843787764e-05
Position 11869: 1.795945358254314e-05
Position 486: 1.787053848457288e-05
Position 3633: 1.7443174035075375e-05
Position 14690: 1.617809215214667e-05
Position 4553: 1.5401488000571675e-05
Position 1315: 1.4635481967207157e-05
Position 2306: 1.4004082513260876e-05
Position 12962: 1.3979851905452792e-05
Position 274: 1.3574515863785966e-05
Position 234: 1.3445687531132235e-05
Position 12747: 1.3177400586133674e-05
Position 140: 1.3033492366691088e-05
Position 3384: 1.2500034758192829e-05
Position 2456: 1.1908672742684292e-05
Position 3094: 1.1766698429090021e-05
Position 552: 1.1311436384056666e-05
Position 2016: 1.0706791268388504e-05
Position 1894: 1.0595263142335727e-05
Position 1811: 1.0575062131451298e-05
Position 3023: 1.0166546436699463e-05
Position 612: 9.99531657869517e-06
Position 1794: 9.589673365281815e-06
Position 2401: 9.127461858029524e-06
Position 145: 8.893959641879942e-06
Position 427: 8.8004442930711e-06
Position 981: 8.78399495914237e-06
Position 1649: 8.190682963867429e-06
Position 15979: 8.168083418984582e-06
Position 2234: 7.550490563907822e-06
Position 998: 6.8300742792154865e-06
Position 2389: 6.349538710247402e-06
Position 2311: 5.9291151435762536e-06
Position 2299: 5.518609085567158e-06
Position 2121: 5.278849458077305e-06
Position 9170: 5.181933535600921e-06
Position 2009: 4.958675237605871e-06
Position 730: 4.826112007072898e-06
Position 2011: 4.0044944942262926e-06
Position 2316: 3.500693476026846e-06
Position 9901: 3.158762666135698e-06
Position 9856: 3.0891214317067598e-06
Position 2097: 2.7216566814234318e-06
Position 9336: 2.6934771238911687e-06
Position 1178: 2.661299597441606e-06
Position 9561: 2.6261933388642757e-06
Position 230: 2.4337106714142096e-06
Position 4391: 2.1869727913779208e-06
Position 385: 2.160086828655625e-06
Position 5794: 2.0592650995015223e-06
Position 4573: 2.0044760195964962e-06
Position 936: 1.9676875601832827e-06
Position 1070: 1.7242475821218041e-06
Position 9482: 1.6686014841317762e-06
Position 1901: 1.6325389944901437e-06
Position 1834: 1.5361239423354412e-06
Position 9645: 1.3657714842099397e-06
Position 9389: 1.325540163580403e-06
Position 3607: 1.2277493647921654e-06
Position 5086: 1.1205639457763676e-06
Position 4881: 1.0450178396872003e-06
Position 3904: 1.0163947843932251e-06
Position 4345: 9.626455999690578e-07
Position 2517: 9.131595249303575e-07
Position 4364: 8.721174036746718e-07
Position 187: 8.510294366669793e-07
Position 15891: 8.044852837965277e-07
Position 4444: 8.022435640517961e-07
Position 336: 7.936604006811689e-07
Position 2499: 7.634841289252372e-07
Position 4854: 5.733426536814463e-07
Position 10157: 5.166036029684966e-07
Position 9847: 4.437851523302008e-07
Position 492: 4.421635048575592e-07
Position 5010: 4.4002286598883326e-07
Position 189: 4.064088399186292e-07
Position 9442: 3.824122849447226e-07
Position 4630: 3.670160676885581e-07
Position 3465: 3.317576386289833e-07
Position 3501: 3.1877254512565825e-07
Position 10125: 2.4745593611050185e-07
Position 5831: 2.36570734184511e-07
Position 5743: 2.3227577643120175e-07
Position 4889: 1.9359494442394448e-07
Position 4420: 1.3937156616298325e-07
Position 11532: 1.3815346819647542e-07
Position 4400: 1.1748855348090253e-07
Position 2110: 9.572962457239054e-08
Position 4849: 9.173734775910854e-08
Position 2033: 9.130881856803139e-08
Position 4650: 8.711668242890901e-08
Position 4301: 8.519012206580702e-08
Position 4786: 7.019361529783822e-08
Position 5165: 6.891893986961802e-08
Position 1317: 6.020785065811937e-08
Position 1010: 5.49012673152285e-08
Position 10624: 5.253185700281044e-08
Position 5072: 4.8492976955034395e-08
Position 4748: 4.748206611921233e-08
Position 759: 3.504000759105465e-08
Position 4996: 3.36799209649999e-08
Position 4297: 2.832096288767992e-08
Position 392: 2.3424895098377863e-08
Position 4192: 1.0161569463162787e-08
Position 4216: 8.5372523511784e-09
Position 242: 2.937148098247114e-09
Position 116: 2.083350329944074e-09
Position 2512: 1.5967422329103173e-09
Position 355: 1.3780752919970524e-09
Position 678: 1.2213691680411343e-09
Position 361: 9.991101746635208e-10
Position 99: 9.784983585478044e-10
Position 4633: 9.212070720625949e-10
Position 4687: 5.080069138451035e-10
Position 4683: 4.681821419866001e-10
Position 77: 3.230793939705548e-10
Position 683: 2.9329210272652417e-10
Position 237: 1.7992731296553008e-10
Position 2946: 1.510189261626641e-10
Position 110: 7.237645496040312e-11
Position 94: 7.04308935500195e-11
Position 81: 4.814019195774935e-12
