Gene = AC008387.1
Position 1632: 0.00013752505596366813
Position 535: 0.00011873277054382069
Position 1093: 0.00010777126183446899
Position 374: 0.00010497629040843927
Position 2034: 0.0001040512911606796
Position 2301: 9.11206666985588e-05
Position 2593: 8.18385502072095e-05
Position 1091: 7.90428660087817e-05
Position 746: 6.362764101267822e-05
Position 1119: 6.187777726608303e-05
Position 1585: 5.976401639792184e-05
Position 1153: 5.651578521757139e-05
Position 79: 5.540025561357348e-05
Position 333: 5.055110608054856e-05
Position 411: 4.690825401823349e-05
Position 696: 4.525337513762236e-05
Position 325: 3.943221665923974e-05
Position 880: 3.560550980273937e-05
Position 1060: 3.483627438114994e-05
Position 1057: 2.7848574566911517e-05
Position 301: 2.7725059692885878e-05
Position 1054: 1.933849187635585e-05
Position 153: 1.696798481941027e-05
Position 185: 6.067484743317479e-06
Position 1159: 5.8100292932126854e-06
Position 639: 5.783934266763826e-06
Position 2059: 5.658242956842692e-06
Position 182: 3.902432449095263e-06
Position 137: 3.8492938028703525e-06
Position 853: 2.4811192926585253e-06
Position 1245: 2.387653712871713e-06
Position 1334: 1.9495771883336027e-07
Position 1105: 1.6710608040019198e-07
Position 651: 1.2921764444575873e-07
Position 418: 9.959188876489971e-08
Position 565: 8.293549130215312e-08
Position 885: 8.128063477710129e-08
Position 1305: 6.724765720817376e-08
Position 1064: 6.360322569283457e-08
Position 308: 3.7946763950972184e-08
Position 658: 2.8963493510021005e-08
Position 437: 2.2074665847509542e-08
Position 402: 2.013172243000462e-08
Position 423: 1.249492021928156e-08
Position 1248: 1.1343236762460185e-08
Position 428: 1.0539558345903296e-08
Position 387: 9.835364514713936e-09
Position 443: 4.991941621160419e-09
Position 475: 4.725367467063718e-09
Position 356: 6.181636527201246e-10
Position 190: 4.200618250057496e-10
Position 381: 2.692742865376873e-11
