Gene = RBM34
Position 3692: 0.009169288537113383
Position 13527: 0.008958272793526111
Position 709: 0.007371251162501281
Position 13229: 0.007290451904818813
Position 13771: 0.006525566598320137
Position 860: 0.005713792127871952
Position 4449: 0.005591385583643726
Position 8197: 0.00505024643653124
Position 1282: 0.005004996520062801
Position 6350: 0.004869252620415643
Position 9025: 0.0035786655054574
Position 839: 0.003563140335320999
Position 7714: 0.003426020212985575
Position 4923: 0.0030245676749639265
Position 846: 0.0029433641620570366
Position 10520: 0.0028828200884976223
Position 13247: 0.0028814115662028936
Position 11823: 0.0027042071951081043
Position 3750: 0.0023695727672329425
Position 10654: 0.0022389069200887085
Position 8976: 0.002186053257695415
Position 485: 0.0018673948302712518
Position 1615: 0.0018013804812435075
Position 7737: 0.001720270033635961
Position 518: 0.001676868492213273
Position 14393: 0.001653697577132793
Position 6640: 0.0016234582822574034
Position 6715: 0.0015008351506841276
Position 12593: 0.0014811462818507398
Position 842: 0.0014193687206105936
Position 12546: 0.0013493663962198211
Position 738: 0.0013153562275280124
Position 644: 0.0012836389456677565
Position 15508: 0.0012759638280031439
Position 4298: 0.0012714384592850273
Position 13724: 0.0012662185828971315
Position 4334: 0.001221139907664298
Position 7717: 0.001107286183837547
Position 10595: 0.0010237256260243169
Position 9425: 0.0009896569922854671
Position 658: 0.0009172270900855087
Position 4036: 0.0008805367989102536
Position 9201: 0.0008164619062668791
Position 10635: 0.0008019184076572353
Position 9158: 0.0007956167384066972
Position 1690: 0.0007915563324545813
Position 391: 0.0007772931966798688
Position 393: 0.0007742769304054961
Position 882: 0.0007692109185924903
Position 10340: 0.0007340920572125682
Position 430: 0.0007304574297111879
Position 7218: 0.0007233804297869824
Position 10076: 0.0007035136128211567
Position 1232: 0.0006990408634408499
Position 8321: 0.0006294485260698732
Position 346: 0.0006154918500807777
Position 11120: 0.0005950642621293901
Position 769: 0.0004919925462597025
Position 1396: 0.00048107859311367874
Position 6956: 0.0004761408531461768
Position 4799: 0.0004669436348882078
Position 1214: 0.0003895293247562514
Position 437: 0.0003634069597846719
Position 10884: 0.00035862459061449935
Position 10978: 0.0003574590203069743
Position 593: 0.0003447584652476358
Position 761: 0.0003280104770585734
Position 10805: 0.00029954117783531446
Position 10360: 0.0002829568993533326
Position 11792: 0.0002320710078711708
Position 11722: 0.0002320632368349696
Position 6902: 0.00019860998793556165
Position 9073: 0.00018249066703242587
Position 977: 0.0001500336217154946
Position 1316: 0.00014627217563471272
Position 734: 0.00014509976679414458
Position 8809: 0.0001293258584840827
Position 447: 0.00012581208265350223
Position 5159: 0.00011304468870564236
Position 10113: 0.00010300744167508714
Position 2883: 9.752318265411661e-05
Position 7683: 9.557120516141127e-05
Position 1751: 9.496257934250816e-05
Position 1376: 8.1952129071167e-05
Position 665: 8.06774295255077e-05
Position 868: 8.042790843268634e-05
Position 1348: 8.006381797086627e-05
Position 9588: 7.436377639808865e-05
Position 6769: 5.890489066681084e-05
Position 419: 5.791415009345129e-05
Position 8828: 5.6605414050581254e-05
Position 2963: 5.571898256054086e-05
Position 3632: 5.33639211998883e-05
Position 850: 4.007950440373155e-05
Position 369: 3.139926207210402e-05
Position 1543: 3.061565862012206e-05
Position 534: 3.0167344158231757e-05
Position 6160: 2.9292562671425376e-05
Position 4181: 2.8536890610613767e-05
Position 2411: 2.713664892806411e-05
Position 897: 2.2152605042024627e-05
Position 1400: 2.188478249167352e-05
Position 2910: 1.4787473651261063e-05
Position 458: 1.4105697883049493e-05
Position 1672: 8.464900428765058e-06
Position 1023: 4.83888777059796e-06
Position 1754: 4.076877741495117e-06
Position 772: 3.7423910617791653e-06
Position 682: 3.7046047583653856e-06
Position 619: 3.1931498292448258e-06
Position 455: 3.0274020007090518e-06
Position 528: 3.0133725451750547e-06
Position 2271: 2.9103537594967126e-06
Position 669: 2.1035432060615082e-06
Position 984: 1.8032403848602866e-06
Position 487: 1.5527355161347465e-06
Position 1449: 1.5064274023518265e-06
Position 1075: 1.4390330664876104e-06
Position 1372: 1.1854043217170865e-06
Position 1422: 1.1627147525867457e-06
Position 927: 1.1048878496793343e-06
Position 1313: 1.0539300712953313e-06
Position 565: 1.007284666387126e-06
Position 903: 4.499117406397419e-07
Position 601: 4.410998453801598e-07
Position 720: 2.943981408880868e-07
Position 942: 2.6283567024807796e-07
Position 722: 2.5993143792717915e-07
Position 713: 2.3370458078303005e-07
Position 1289: 1.622163536370486e-07
Position 569: 1.1543637683014911e-07
Position 304: 5.8856099587581385e-08
Position 315: 3.283631768513156e-08
Position 946: 3.0759608692022516e-08
Position 288: 2.8979054514560146e-08
Position 715: 1.9132545331894333e-08
Position 935: 1.6926832835394082e-08
Position 911: 3.5795071186867343e-09
Position 266: 3.2493544694368894e-09
Position 1120: 1.2323131389280273e-09
Position 1258: 7.256823093365553e-10
Position 1328: 7.252938264073339e-10
Position 278: 4.495889935913697e-11
Position 281: 3.64208739003644e-11
Position 271: 2.8521243089917682e-11
Position 250: 1.8699710769295124e-12
Position 260: 1.8203312735363436e-12
Position 243: 7.281055466626038e-13
Position 268: 6.024538417936969e-13
Position 262: 9.565789126963696e-14
Position 229: 1.980988075886201e-15
Position 101: 1.832054701808476e-16
Position 225: 2.860758245334803e-17
Position 185: 3.510960516289002e-18
Position 202: 1.5120990249361277e-18
Position 140: 4.1118316156085473e-19
Position 158: 2.5501248074861743e-19
Position 216: 2.495628903511868e-19
Position 145: 1.1945491535250188e-19
Position 208: 3.959327113697169e-20
Position 191: 1.1186738555562257e-20
Position 168: 1.052233043032721e-20
Position 162: 2.704355756579313e-21
Position 160: 2.5139334534399527e-21
