Gene = RBM18
Position 21129: 0.034497711947340845
Position 20423: 0.025626712324554216
Position 591: 0.022709020486521937
Position 24269: 0.021242310445622636
Position 24110: 0.020555206214455286
Position 18537: 0.019365729030016883
Position 26338: 0.018995135933634708
Position 16058: 0.018836292550343147
Position 20970: 0.018305889591187025
Position 25031: 0.018301034910196915
Position 2457: 0.017495533287997325
Position 20572: 0.017399569286434335
Position 24130: 0.017360455911469563
Position 14935: 0.01632963830222102
Position 19444: 0.015133289318290884
Position 24481: 0.015003620274190622
Position 24174: 0.014836021230877537
Position 19278: 0.014296424993135073
Position 26207: 0.014021618414559405
Position 15852: 0.013481994163292193
Position 18017: 0.013193063374732578
Position 23778: 0.01280458098982705
Position 13412: 0.01259483427434113
Position 282: 0.01081847494834183
Position 3379: 0.009670633394746187
Position 20400: 0.00914403163271123
Position 19951: 0.008857112891604589
Position 3356: 0.008777326179738075
Position 20710: 0.008676416868044688
Position 7950: 0.008674784339395713
Position 27028: 0.008505511159786183
Position 25887: 0.008343864492130785
Position 11616: 0.008215958193501485
Position 634: 0.008112350194639368
Position 1573: 0.007980205378790902
Position 5350: 0.007708600164869609
Position 19972: 0.00749457066726948
Position 13337: 0.006451223604910738
Position 19665: 0.005927739002805893
Position 21217: 0.005829242285181244
Position 24508: 0.005747978613239534
Position 25457: 0.005447887322280278
Position 24091: 0.0053766279303082525
Position 2761: 0.005130255513984816
Position 2429: 0.005025967825392134
Position 384: 0.00481398038923436
Position 26577: 0.004777528553476095
Position 12444: 0.004731693678598936
Position 17648: 0.004658635417793542
Position 344: 0.004589988191474632
Position 1138: 0.004540301442023207
Position 23029: 0.004538462726667635
Position 1397: 0.004501253778029591
Position 16370: 0.004395741543521886
Position 27178: 0.00434597900234814
Position 6648: 0.004195875423245187
Position 27100: 0.004065305604944604
Position 3412: 0.004014569153952461
Position 8076: 0.0040004713113430766
Position 18565: 0.00369565830800418
Position 5704: 0.0035517887948111494
Position 15698: 0.0035461810174968016
Position 14796: 0.0035347443124944173
Position 6664: 0.0034596072970045867
Position 5380: 0.0034547897627733516
Position 3770: 0.003379077972506686
Position 8242: 0.0033158510787158393
Position 8396: 0.003266170327170731
Position 18263: 0.0032436613659270704
Position 15751: 0.003198649937616925
Position 8291: 0.0031215158226982767
Position 18142: 0.0029678618893820437
Position 13340: 0.0028499264188845104
Position 24904: 0.0028161981114951805
Position 19499: 0.002760304875156213
Position 26704: 0.0026744587590257296
Position 1394: 0.0026590031194053385
Position 553: 0.0025822990416115616
Position 8815: 0.0025130441304049484
Position 26342: 0.002495945265626749
Position 18323: 0.0023998999990326453
Position 17950: 0.0022056545174119614
Position 405: 0.00218242690831262
Position 17657: 0.002113187104391648
Position 20270: 0.0021111607293008406
Position 18515: 0.002044880080157207
Position 13070: 0.001987841588799712
Position 15133: 0.0019580835839019626
Position 19472: 0.0019460153093140856
Position 24225: 0.0019367140998794565
Position 16343: 0.0019350172331498274
Position 1619: 0.0018216895011132904
Position 1083: 0.0018143014298982916
Position 11766: 0.0018070275422814829
Position 22762: 0.0016998728542550047
Position 20972: 0.0016791440843569056
Position 19979: 0.0016604169227549567
Position 10350: 0.001624657613393382
Position 26240: 0.0016183755688757237
Position 18107: 0.0016152316337990822
Position 14442: 0.0015360951091770501
Position 25695: 0.0014042098975242557
Position 201: 0.0013922627865609622
Position 26317: 0.0013854534419455895
Position 18850: 0.0013839039440376338
Position 14777: 0.0013254377909264273
Position 1281: 0.0013203042058992193
Position 24556: 0.0012714285261028464
Position 20008: 0.0012096405244536865
Position 21198: 0.001187956487251623
Position 17880: 0.0011508799247988027
Position 20029: 0.0011254798108561621
Position 18874: 0.001096043261543256
Position 8219: 0.0010869545548647904
Position 3800: 0.0010844143176148688
Position 1326: 0.0010706781993614963
Position 7991: 0.0009837118823168203
Position 18380: 0.0009712341736892761
Position 15157: 0.0009654102567007854
Position 19391: 0.0009343979343707286
Position 13509: 0.000931438539258003
Position 18472: 0.0009138133621270244
Position 19242: 0.0008938081869835032
Position 1643: 0.0008758916990438915
Position 14474: 0.0008748906492830034
Position 15296: 0.0008492977968560882
Position 900: 0.000807040670766844
Position 20774: 0.0007672005846546601
Position 3155: 0.0007481081884097178
Position 20939: 0.0007169822976082361
Position 3706: 0.0006641642971912735
Position 18924: 0.0006443873700342849
Position 9026: 0.000641104567067959
Position 15867: 0.0006329189692285092
Position 3105: 0.0006266534283860663
Position 5221: 0.0006097839312759889
Position 13358: 0.0005659857602779543
Position 15950: 0.0005554169386616961
Position 5766: 0.000552130420212132
Position 20935: 0.0005491983775054267
Position 10489: 0.0005436452347025541
Position 3134: 0.0005266549929719929
Position 21175: 0.0005025414242922573
Position 1667: 0.0005024870577429432
Position 3746: 0.0005017824107435458
Position 1166: 0.0005001466690288603
Position 26053: 0.000493373796915716
Position 18727: 0.0004872004617303574
Position 24771: 0.00047518969925014926
Position 9286: 0.00046925579680896166
Position 19422: 0.00045396233352626447
Position 19054: 0.00042187136160294457
Position 26977: 0.0004207750337519246
Position 214: 0.0003978843444877017
Position 9049: 0.0003935751817947899
Position 5314: 0.000385557121448113
Position 5063: 0.00036679928749451887
Position 5661: 0.00034880850282196954
Position 5099: 0.00034235445658876133
Position 1729: 0.00034001229955016825
Position 1478: 0.0003332997959233482
Position 25836: 0.00032574464056976936
Position 26994: 0.00031709442236704333
Position 3749: 0.0003015647227511955
Position 26292: 0.0002994376827227078
Position 18518: 0.0002901269505056811
Position 18058: 0.00025950155676462
Position 26275: 0.0002549190123671118
Position 5285: 0.00025310794054251445
Position 18781: 0.00024346243457964777
Position 3841: 0.0002374511391094273
Position 19538: 0.00023590340523422078
Position 25212: 0.00023057951546793937
Position 19027: 0.00022387748086039324
Position 19802: 0.00021003243561701208
Position 2496: 0.00020764297092861747
Position 5935: 0.00019834700644857353
Position 4879: 0.00019560467852312695
Position 1116: 0.00018694344431642953
Position 15012: 0.00018108446762755807
Position 5635: 0.0001735059454086089
Position 14961: 0.00017037287729560749
Position 2684: 0.0001612694888194992
Position 18109: 0.0001489552326034386
Position 3556: 0.0001471126667139018
Position 2558: 0.00014026519154380633
Position 5008: 0.0001367341197343756
Position 2301: 0.00013647527072001113
Position 3807: 0.00013567150241637944
Position 23429: 0.0001293488919048965
Position 3400: 0.00012669014442048576
Position 6066: 0.0001218456652560671
Position 24291: 0.00011706741613371274
Position 5057: 0.00011411466663945462
Position 954: 0.00011049593210710955
Position 22308: 0.00010009663463939918
Position 2365: 9.960351078068422e-05
Position 23671: 9.690172480141297e-05
Position 878: 9.543893823013466e-05
Position 3274: 9.074801124742734e-05
Position 350: 8.572819959253834e-05
Position 2471: 8.043043492790245e-05
Position 6225: 7.979655617254946e-05
Position 20625: 7.724002554982941e-05
Position 1816: 7.364478847883285e-05
Position 6262: 6.810255800789005e-05
Position 6486: 6.343199944046094e-05
Position 5294: 6.298500962481959e-05
Position 23415: 6.060331875542176e-05
Position 1778: 5.780593083282055e-05
Position 17776: 5.7621651598659025e-05
Position 1288: 5.313954264773466e-05
Position 6748: 5.3081523975535915e-05
Position 5255: 5.263288116924313e-05
Position 19365: 5.009176363080641e-05
Position 14206: 4.9162571336346283e-05
Position 5892: 4.850258785547132e-05
Position 3776: 4.483469434442635e-05
Position 1658: 4.4785948128168986e-05
Position 21379: 4.009860845699811e-05
Position 462: 3.6302050171999373e-05
Position 3160: 3.61494591607708e-05
Position 1526: 3.3761728415295845e-05
Position 845: 3.3572752031260795e-05
Position 1800: 2.8567092071659503e-05
Position 19281: 2.8523860585699434e-05
Position 6306: 2.8069662307173164e-05
Position 494: 2.7748809176021777e-05
Position 1759: 2.6276521438019432e-05
Position 1775: 2.591538982778687e-05
Position 13643: 2.5609827903367652e-05
Position 3059: 2.5132098726892014e-05
Position 20356: 2.369205510786147e-05
Position 20599: 2.3648562086636944e-05
Position 21302: 2.1919452400286132e-05
Position 8402: 2.057325597577372e-05
Position 8178: 1.7457613846953624e-05
Position 1865: 1.702617405225174e-05
Position 22687: 1.6774109297193975e-05
Position 835: 1.582072434551043e-05
Position 5031: 1.5525133774838966e-05
Position 18084: 1.3754247728951252e-05
Position 20812: 1.333348189171727e-05
Position 791: 1.2085606069839027e-05
Position 2990: 1.1642912084681722e-05
Position 19684: 1.1053390470386484e-05
Position 13450: 1.0925043278327204e-05
Position 611: 8.563228506090393e-06
Position 3814: 8.069092886209416e-06
Position 13983: 7.513738298599021e-06
Position 505: 7.195101412673952e-06
Position 20182: 6.6914743697736146e-06
Position 14077: 6.51309317718413e-06
Position 686: 6.265103612378987e-06
Position 20066: 5.70690287814194e-06
Position 20046: 5.608198577435217e-06
Position 292: 4.839206341656958e-06
Position 1548: 4.704162356893981e-06
Position 3649: 4.498065020277168e-06
Position 20796: 4.2292494538172706e-06
Position 1899: 2.380105641550563e-06
Position 920: 2.3137845669605556e-06
Position 1344: 2.2923573509188227e-06
Position 416: 2.27950188055863e-06
Position 905: 2.2274299024269803e-06
Position 1936: 2.159655431109786e-06
Position 638: 2.1488932722734777e-06
Position 1019: 2.0741927693953987e-06
Position 20364: 2.05365997168678e-06
Position 20381: 2.006850741090355e-06
Position 158: 1.799307222307469e-06
Position 960: 1.750179368589217e-06
Position 1405: 1.7456849582548823e-06
Position 1142: 1.716475884123713e-06
Position 17429: 1.6801439510614545e-06
Position 17608: 1.6401471162423202e-06
Position 842: 1.6190468127245084e-06
Position 993: 1.610289955237245e-06
Position 4148: 1.523931480981355e-06
Position 17678: 1.133318983047557e-06
Position 565: 9.177495457617167e-07
Position 5459: 7.783279369117858e-07
Position 4225: 7.295341977121884e-07
Position 5486: 6.036525982918054e-07
Position 4738: 5.414986121461505e-07
Position 714: 4.831083014122146e-07
Position 3076: 4.6593053971417523e-07
Position 935: 4.422257111830545e-07
Position 469: 4.311714764497158e-07
Position 855: 4.259689181438004e-07
Position 3755: 4.042144124943286e-07
Position 3585: 3.3566749364578803e-07
Position 17820: 2.839724483522891e-07
Position 2968: 2.691662023133366e-07
Position 1058: 2.464562998528442e-07
Position 1595: 1.873322545500346e-07
Position 1140: 1.4936188588353945e-07
Position 1290: 1.3611869580211228e-07
Position 2831: 1.154880580395296e-07
Position 188: 1.02496429440611e-07
Position 3008: 9.936007218960667e-08
Position 421: 8.257753248426776e-08
Position 918: 8.024342332604671e-08
Position 4227: 7.718448134329585e-08
Position 1295: 7.493606581591947e-08
Position 4315: 7.129776903858041e-08
Position 3063: 6.348216178545811e-08
Position 319: 6.208223044830579e-08
Position 4207: 5.624426499393776e-08
Position 1003: 5.0441889234185224e-08
Position 796: 4.3684250260485696e-08
Position 2847: 3.7413085321644975e-08
Position 2690: 2.613578210854433e-08
Position 5674: 2.4789863877927086e-08
Position 407: 2.3680820133262414e-08
Position 262: 2.154180041258459e-08
Position 311: 1.9023429836876263e-08
Position 296: 1.2140216183212723e-08
Position 931: 7.262249813303851e-09
Position 967: 5.22848762340418e-09
Position 185: 2.9344157677843474e-09
Position 734: 2.8043106703036573e-09
Position 174: 1.5023880785854223e-09
Position 1580: 9.357972661191478e-10
Position 307: 6.515177350846502e-10
Position 124: 4.786154944964072e-10
Position 718: 4.764677132913868e-10
Position 645: 3.7915755624575073e-10
Position 1687: 3.0640784434410316e-10
Position 1541: 8.651654679602923e-11
Position 129: 8.523150651702118e-11
Position 429: 4.07081402430366e-11
Position 740: 3.0765274144150484e-11
Position 728: 2.96506398847134e-11
Position 176: 2.603530999501662e-11
Position 669: 2.083185653088495e-11
Position 710: 1.7017388988182463e-11
Position 697: 7.479268343243706e-12
Position 753: 7.1078014564928614e-12
Position 3876: 5.527517285862656e-13
Position 3656: 5.4803077875163e-13
Position 3817: 3.140247672311766e-13
Position 653: 1.1104532603615088e-13
Position 666: 8.701286619417455e-14
Position 97: 2.2682893022942633e-15
Position 116: 3.263254926821336e-16
Position 104: 8.864453144259142e-18
Position 102: 3.0200337315507727e-18
