Gene = IPPK
Position 52715: 0.11171628106176375
Position 51791: 0.10960600884473794
Position 566: 0.10587986456155819
Position 14700: 0.10469392770272333
Position 54428: 0.10221207035649642
Position 5460: 0.10212974698372003
Position 50462: 0.10167742087367478
Position 3256: 0.09738401961214307
Position 20841: 0.09008960112464125
Position 24633: 0.08661230859865796
Position 54028: 0.08608144721490432
Position 8067: 0.07880110155362022
Position 12348: 0.0689000913248901
Position 15726: 0.06532331744949013
Position 4075: 0.0649638392487231
Position 45503: 0.06423261448251204
Position 55924: 0.06352367237977945
Position 17228: 0.05966212458451421
Position 29255: 0.05725104627950663
Position 54772: 0.056313353461202004
Position 5781: 0.05624168962779421
Position 1094: 0.05549323241147855
Position 2763: 0.05422326942605598
Position 8532: 0.04642964708843552
Position 382: 0.04174087243085311
Position 14075: 0.04098170098846074
Position 43243: 0.040786035900310796
Position 45745: 0.04013712575054988
Position 2916: 0.03916839360934023
Position 8216: 0.03860672820707693
Position 7020: 0.03857037696582179
Position 53332: 0.03749941722166167
Position 20868: 0.03595924096290498
Position 25700: 0.03522687735893086
Position 1610: 0.0345192918553729
Position 45475: 0.03419828531229337
Position 11641: 0.03380386273080288
Position 387: 0.0320320045014196
Position 17232: 0.03144250380202459
Position 30912: 0.031359085385230696
Position 49097: 0.030560035261773495
Position 22066: 0.030270050526086157
Position 28422: 0.029109566083628104
Position 6592: 0.02901904922872623
Position 42288: 0.028474466384324666
Position 23568: 0.02732769715904443
Position 9823: 0.025894901009461648
Position 21013: 0.02572035889795008
Position 15170: 0.025515153343753667
Position 35113: 0.025375612641790665
Position 5299: 0.025320420117323713
Position 30273: 0.024589439895098097
Position 12337: 0.024002695094541643
Position 54388: 0.02316630000815694
Position 13535: 0.02191915337395573
Position 14904: 0.021301285237438444
Position 15874: 0.020881307322357563
Position 22174: 0.020185179693589392
Position 966: 0.019116578997426657
Position 4372: 0.01878646687516664
Position 16900: 0.018692721451549106
Position 444: 0.018581550483397047
Position 17203: 0.01745462701268393
Position 407: 0.01705994900402091
Position 20912: 0.016920273841543428
Position 17216: 0.016909455948333058
Position 20581: 0.016885529120780958
Position 35168: 0.016623180982462123
Position 30923: 0.016355642506596494
Position 38236: 0.015560182153347072
Position 50362: 0.015179435341243889
Position 548: 0.014964860672715732
Position 29882: 0.014718963472518816
Position 54040: 0.014028870582427775
Position 52140: 0.013976890851324548
Position 17195: 0.012436622679530504
Position 18230: 0.012276068743697903
Position 50432: 0.012236528408345515
Position 13042: 0.012134448035063567
Position 49305: 0.012083859630851585
Position 15646: 0.012051929332896609
Position 54038: 0.01200262712570398
Position 1014: 0.011802763633695675
Position 15344: 0.011599182207708022
Position 51479: 0.010681417951692956
Position 52917: 0.010208841880046053
Position 24421: 0.010089194397439402
Position 14771: 0.01006320330977487
Position 4134: 0.009710796243158182
Position 871: 0.008821717486260256
Position 20835: 0.008788626985325385
Position 14952: 0.008446846361519832
Position 53326: 0.008333001886344175
Position 1690: 0.008306356010899846
Position 21977: 0.008238818870879242
Position 12276: 0.007463819766235551
Position 12874: 0.007309747814600945
Position 19466: 0.007222925401916611
Position 840: 0.007202205583058192
Position 37518: 0.007089631968861171
Position 11053: 0.007069736670326201
Position 1004: 0.006934618022432881
Position 31184: 0.006812868908153461
Position 15697: 0.006807557527906279
Position 2942: 0.006605903897347904
Position 52527: 0.006530449977486609
Position 2607: 0.006472901272468621
Position 8145: 0.006454356450330235
Position 38369: 0.006337232138417634
Position 21030: 0.006241887416557129
Position 17208: 0.0061177857356422
Position 1050: 0.005862050631457133
Position 35413: 0.005632591836625215
Position 21376: 0.0055590386913217694
Position 18668: 0.005402672006972427
Position 37983: 0.005225240863435713
Position 26329: 0.005164539898127987
Position 11763: 0.0050994403137092845
Position 36353: 0.004981965648376814
Position 16134: 0.004926779795167554
Position 18964: 0.004911462938890937
Position 19312: 0.0048652137075442725
Position 3831: 0.004816091193021586
Position 7268: 0.004777329301330004
Position 603: 0.004577749627485365
Position 52850: 0.004572974448071887
Position 11871: 0.004537268524906281
Position 19651: 0.004422030298289703
Position 20797: 0.004327576124205317
Position 54247: 0.004293143145706921
Position 19192: 0.004260470938461168
Position 10106: 0.004240569686455268
Position 41669: 0.004068505320862349
Position 51004: 0.003854982276086249
Position 51781: 0.0037286374762507714
Position 26216: 0.0036207800984336402
Position 55017: 0.0034424647713089777
Position 14636: 0.0034415446054658584
Position 38839: 0.003337568512330391
Position 21253: 0.0032918317393580195
Position 36791: 0.0031817777351220177
Position 14695: 0.0031553910896450384
Position 51766: 0.0030141745935523445
Position 35250: 0.002935971594555438
Position 8426: 0.0028544371434022506
Position 8337: 0.002852795656503499
Position 9561: 0.0027890620574851288
Position 36048: 0.0026110590203647253
Position 31915: 0.0025866731814329384
Position 51866: 0.0025173316013407912
Position 47: 0.002438873079238123
Position 15027: 0.002397029033380619
Position 1437: 0.0023265487606996785
Position 10434: 0.0022453260267181778
Position 53295: 0.0021291477314253995
Position 19824: 0.002103845409659162
Position 1593: 0.0020260974265581457
Position 6619: 0.001996130249523056
Position 11167: 0.0019619879164860443
Position 18078: 0.0018618847227947206
Position 38670: 0.001850266447118017
Position 371: 0.0018393002857502116
Position 13134: 0.0018217767591569432
Position 7621: 0.0018001251160796436
Position 29963: 0.001799664879656227
Position 2789: 0.001791733545845838
Position 1418: 0.0017610708694629513
Position 38283: 0.0017559744458522878
Position 312: 0.0017113154174268148
Position 1912: 0.0017109711263895053
Position 23116: 0.0017087865731124324
Position 51722: 0.0017069698459568877
Position 51070: 0.0017057646189661583
Position 20837: 0.0016797103894807806
Position 46045: 0.0016294211397139598
Position 30968: 0.0016096708646140372
Position 37672: 0.0016037146841424582
Position 44633: 0.001598687807765911
Position 50957: 0.001521637827769281
Position 31669: 0.0014867865395013355
Position 42014: 0.0014602916634390351
Position 11645: 0.0014325057812880936
Position 37583: 0.001337009705326318
Position 6141: 0.0012890875886599961
Position 892: 0.0012572331788558767
Position 53363: 0.0011044871818813781
Position 51206: 0.0010966250768060252
Position 18596: 0.0010877206383801516
Position 36469: 0.0010490418979928926
Position 29839: 0.0010251990968797853
Position 54928: 0.001015045694212926
Position 37612: 0.0010049001699018736
Position 3624: 0.0009457146501346895
Position 16185: 0.0009395759915951584
Position 20068: 0.000864004745332913
Position 38260: 0.0008622787883618447
Position 12014: 0.0008272704704915723
Position 54618: 0.0007819251521068779
Position 1527: 0.0007557902068629462
Position 38714: 0.0007208825293451316
Position 6517: 0.0006890512953445678
Position 38159: 0.0006848616313433372
Position 11187: 0.000679353003265718
Position 37904: 0.0006717123281653046
Position 20919: 0.0006633309085798055
Position 6565: 0.0006130116471176926
Position 51122: 0.0005316663056842497
Position 12826: 0.0005292343746026832
Position 6890: 0.0005145805699472784
Position 1120: 0.0005087533415609382
Position 6115: 0.0004716745089216733
Position 49: 0.00046255065259333104
Position 12344: 0.00045983264728437516
Position 18293: 0.0004452890110928008
Position 38847: 0.00043510253537188705
Position 3450: 0.00042369656313436254
Position 38689: 0.00034780045281000954
Position 2488: 0.00032898397575533794
Position 4866: 0.00030992837804381886
Position 6857: 0.00026648205225393313
Position 38994: 0.00026381313222840287
Position 36748: 0.00025578727492582993
Position 15349: 0.00025193974960445567
Position 694: 0.0002472522206186999
Position 672: 0.00024051661438720645
Position 15122: 0.00022104357514728795
Position 51118: 0.00021608252016412364
Position 36064: 0.00021321869169162319
Position 640: 0.00020231256639588054
Position 1312: 0.00019947713702027605
Position 52172: 0.00019339960187482247
Position 149: 0.0001874244595688072
Position 4637: 0.0001774396836473212
Position 3955: 0.00017261763389077864
Position 52525: 0.00016792553963366992
Position 14192: 0.00013817878997869745
Position 1719: 0.00013012851159837513
Position 52998: 0.0001249022440179064
Position 2609: 0.00012382085295226417
Position 37141: 0.00011504342910643344
Position 1406: 0.00010756751785443038
Position 668: 0.00010722526586414357
Position 830: 9.935403096325554e-05
Position 1249: 9.598832940237769e-05
Position 14678: 8.829732598091185e-05
Position 3706: 8.397426096750881e-05
Position 1113: 8.330796397575094e-05
Position 340: 8.286405470941178e-05
Position 3402: 7.918181646173588e-05
Position 995: 7.753724122831788e-05
Position 22293: 7.523040390079291e-05
Position 753: 7.118062072660292e-05
Position 2947: 5.4141848140258995e-05
Position 1008: 4.663948683986757e-05
Position 945: 4.134937389190291e-05
Position 1068: 3.876009222859879e-05
Position 3799: 3.658759050087153e-05
Position 14298: 3.5858970842596956e-05
Position 15046: 3.5840645319474915e-05
Position 14956: 3.232323971493772e-05
Position 448: 2.120960909154349e-05
Position 742: 1.647325659007824e-05
Position 570: 1.5058127713607592e-05
Position 737: 1.322975961364909e-05
Position 365: 1.2940599328010627e-05
Position 464: 1.0570596725417884e-05
Position 135: 9.821161031353257e-06
Position 486: 9.499201493180454e-06
Position 619: 8.451444772057677e-06
Position 39224: 6.714573915820224e-06
Position 532: 6.213196855042762e-06
Position 6486: 6.045782850307707e-06
Position 241: 5.598488340856234e-06
Position 804: 3.5277082340353362e-06
Position 634: 3.2243025605378263e-06
Position 201: 2.448201844245616e-06
Position 343: 2.4015408074223977e-06
Position 53920: 1.740104416997445e-06
Position 58: 1.7363913699080627e-06
Position 7: 1.557862280408659e-06
Position 795: 8.996007116033723e-07
Position 51594: 4.4954790049925345e-07
Position 233: 2.90269860434787e-08
Position 60: 2.3946163014601135e-08
Position 108: 1.95990008278212e-08
Position 37: 1.9436306081071496e-08
Position 430: 3.801245539041933e-09
Position 87: 3.455950562293255e-10
Position 455: 1.9166073952702474e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 50699: 0.9987211452778818
Position 29482: 0.9830963182346154
Position 35776: 0.9610567634387001
Position 20690: 0.9296228721384447
Position 13713: 0.9092966434640438
Position 22116: 0.8771007400718166
Position 11583: 0.8732782699163025
Position 41895: 0.8541739598976515
Position 6112: 0.8411377788111752
Position 35018: 0.831771696836518
Position 45638: 0.7699590229703417
Position 17625: 0.7675038121990294
Position 54207: 0.705592060554886
Position 10845: 0.6719810961388667
Position 52427: 0.6630069699684273
Position 6464: 0.6352883206025683
Position 14903: 0.6138745354488149
Position 31984: 0.5850664110958883
Position 16802: 0.5818668890221267
Position 54553: 0.5612741672498259
Position 27454: 0.5378033549364698
Position 56534: 0.532712441514144
Position 1718: 0.5264113766949912
Position 50307: 0.5159019842943938
Position 38655: 0.4888286720368656
Position 11143: 0.43302700553875084
Position 5900: 0.3948942033516352
Position 42203: 0.3916041576012973
Position 53897: 0.39150912897796947
Position 26894: 0.37811083882098534
Position 28268: 0.30466443359590073
Position 26110: 0.2852729373453834
Position 39223: 0.28326456427978874
Position 8322: 0.2783714523622577
Position 53223: 0.270701804459834
Position 34811: 0.26041333504072117
Position 15622: 0.2436001923029244
Position 26969: 0.2365788330284348
Position 10609: 0.22020174099895548
Position 912: 0.16901197668399956
Position 54722: 0.16259777110789247
Position 7363: 0.15628646729657253
Position 3006: 0.1490898289381838
Position 48957: 0.14539230692268795
Position 17129: 0.13888826816809263
Position 54905: 0.13717169874914234
Position 21237: 0.1369724281402715
Position 27995: 0.1329237499134052
Position 2693: 0.1249381554584101
Position 5236: 0.11606133247244851
Position 54240: 0.10523557765522466
Position 27394: 0.10365884768394182
Position 7188: 0.10023377646358213
Position 34956: 0.09949405717863201
Position 45361: 0.09843089979480539
Position 5689: 0.09735447309538389
Position 17552: 0.09594057466620147
Position 51632: 0.095103482602337
Position 14865: 0.08711864998712279
Position 55765: 0.08245479816308325
Position 2842: 0.08092359228360568
Position 442: 0.07974872254091939
Position 14527: 0.07682356795509974
Position 37473: 0.07422072999782825
Position 5626: 0.07391548892401725
Position 27246: 0.07156061618956297
Position 12210: 0.07128074793658144
Position 3990: 0.0709255756011362
Position 53165: 0.07010696343040225
Position 29866: 0.06931704076543446
Position 56552: 0.06510539645763157
Position 24495: 0.06461167670554828
Position 7225: 0.06412897802673168
Position 13657: 0.06376007436746484
Position 6391: 0.06371775594806105
Position 3048: 0.06355736904971111
Position 5925: 0.06118574878156618
Position 54447: 0.05611250571617626
Position 6411: 0.054315380326924234
Position 26278: 0.053116390364967264
Position 11187: 0.05172572508942566
Position 28330: 0.05119185445779219
Position 10518: 0.0465146825084324
Position 50387: 0.04612999934440426
Position 52559: 0.04603229853359688
Position 29863: 0.04442286556325232
Position 37544: 0.04383765104377114
Position 30836: 0.042963880556478415
Position 55381: 0.041346150801463144
Position 10326: 0.04103475372722883
Position 54246: 0.03997446915719394
Position 11461: 0.0344127164416169
Position 29050: 0.03431486414152032
Position 16982: 0.0336800134687452
Position 43130: 0.031852934835758163
Position 11346: 0.030707676884656074
Position 14993: 0.030609339093519077
Position 7342: 0.030119778080470252
Position 7320: 0.030087380751378904
Position 6405: 0.029882577365982255
Position 13988: 0.028843562235904795
Position 8091: 0.027338611577545028
Position 23379: 0.027327697159044456
Position 17005: 0.02669926624804336
Position 54835: 0.026615179530264047
Position 20968: 0.02654623464501887
Position 1477: 0.02554599508269111
Position 21140: 0.023593033012192784
Position 29198: 0.023167470403608312
Position 464: 0.02268065841833912
Position 7244: 0.022318222932689983
Position 891: 0.022038801918511496
Position 24543: 0.022000631893109607
Position 12145: 0.02133211434956808
Position 48984: 0.020477098371779325
Position 54927: 0.02043774907068114
Position 7744: 0.02005014602035414
Position 52387: 0.01946830543508054
Position 7903: 0.0193464382304093
Position 30180: 0.01914638425499281
Position 51680: 0.018994241790535826
Position 3240: 0.01899228393598408
Position 45634: 0.01826551381531644
Position 3200: 0.018005823373950687
Position 54310: 0.01710730623086713
Position 14541: 0.016868348721381515
Position 38109: 0.01651931756266056
Position 8243: 0.016452213534447688
Position 21292: 0.015970919031261282
Position 7906: 0.015949900582268067
Position 41942: 0.015745547360204767
Position 54954: 0.015534944718336092
Position 8130: 0.015447737296238426
Position 15504: 0.015139278599066152
Position 8052: 0.01512784488655232
Position 3155: 0.01446244526700753
Position 2713: 0.014427672344259894
Position 12923: 0.013956224794220507
Position 6702: 0.013840888134507767
Position 11409: 0.013641598932066377
Position 21900: 0.013376651549493898
Position 7769: 0.013098360244631216
Position 11430: 0.012987791159258178
Position 10537: 0.012833420572806665
Position 27299: 0.012723912520082141
Position 35024: 0.01270482643401314
Position 6911: 0.0124134222249135
Position 9650: 0.012365825023901057
Position 14562: 0.012162082141023782
Position 49155: 0.012083859630851596
Position 21954: 0.011903983900042122
Position 15202: 0.011067542946646447
Position 16811: 0.010942197027570197
Position 37487: 0.010902555802887896
Position 52525: 0.01067345469514846
Position 25504: 0.010606619524384187
Position 26090: 0.010464993187441417
Position 29720: 0.010440092135218746
Position 20558: 0.010169482454730134
Position 1577: 0.009957929730587501
Position 24320: 0.00944180608154447
Position 20900: 0.009422551901090542
Position 51369: 0.00923890240892624
Position 55311: 0.009133358110550695
Position 5395: 0.009123110297210602
Position 14944: 0.009099456631477475
Position 5759: 0.009085715400582176
Position 9600: 0.009066568851920772
Position 3100: 0.008981888966259769
Position 1769: 0.008834393564710394
Position 3022: 0.00862576014063933
Position 14036: 0.008537464850906163
Position 13413: 0.008398121690098851
Position 1772: 0.008016627649858991
Position 25626: 0.008008820220810207
Position 14575: 0.007893408313596818
Position 55181: 0.007830617388378546
Position 25479: 0.007688753895587492
Position 11704: 0.007439608121133613
Position 1741: 0.0072510366254796505
Position 29699: 0.007219701387536912
Position 50876: 0.007080814919059171
Position 21873: 0.007048151978124363
Position 14579: 0.0070459490984282405
Position 35705: 0.007042236387542602
Position 20246: 0.006716046666050825
Position 14622: 0.006694601041028535
Position 19131: 0.006671858770689999
Position 18509: 0.006490392645352575
Position 52596: 0.006472153384208862
Position 638: 0.006319617270059591
Position 37536: 0.006229167907423194
Position 21927: 0.0061807325420160635
Position 31085: 0.0061439512048738956
Position 38187: 0.005971658789179781
Position 4321: 0.005866178512393945
Position 3167: 0.005859942575938675
Position 7405: 0.005839335858594684
Position 6790: 0.005834444516973859
Position 14811: 0.005713758022542437
Position 25412: 0.005692539604327891
Position 6886: 0.0056674092209516485
Position 30114: 0.005434502098355801
Position 43076: 0.0054266597865600084
Position 52740: 0.005311799282993992
Position 37511: 0.00526696524716038
Position 4131: 0.005169455462156714
Position 9485: 0.005102624071661275
Position 36287: 0.005085813655828144
Position 17819: 0.005051817211878399
Position 1287: 0.004985294156863664
Position 27918: 0.004750166425279103
Position 3872: 0.004733272016031788
Position 18180: 0.004727359817935736
Position 52071: 0.004721841169755602
Position 19615: 0.0044220302982897
Position 19401: 0.004347674305925375
Position 2365: 0.004312476236429895
Position 13661: 0.004281645054268866
Position 9964: 0.004240569686455267
Position 4216: 0.004124883751686394
Position 11089: 0.00408898471770919
Position 41392: 0.00406850532086236
Position 6424: 0.004030503374923155
Position 2757: 0.003974881635206332
Position 35249: 0.003959273266146378
Position 37490: 0.0038611811141263273
Position 20692: 0.003857701960749379
Position 619: 0.0038113347445051086
Position 56503: 0.003794833818420085
Position 13363: 0.003767287026336751
Position 52005: 0.0036914916580128173
Position 52849: 0.003661711585829195
Position 819: 0.003647099536636182
Position 3218: 0.0035568964372263067
Position 31803: 0.003547664948720198
Position 37824: 0.0035265979490982503
Position 17486: 0.003521002035099717
Position 13441: 0.003497146890893607
Position 1482: 0.003475834268923691
Position 56244: 0.003440668918149759
Position 16057: 0.003399225578787426
Position 13338: 0.0033880153099805975
Position 36633: 0.003331957416800165
Position 15010: 0.003302087966984658
Position 11317: 0.003272052220249135
Position 15771: 0.0032633471574924373
Position 25461: 0.0032301441138210874
Position 51645: 0.003221033825818133
Position 35793: 0.003153684705780178
Position 21252: 0.0031313240332937133
Position 55519: 0.0031084887195977
Position 12763: 0.003016989566701312
Position 11874: 0.002948685447423876
Position 55407: 0.0028819716687712624
Position 56559: 0.002771108634494661
Position 30581: 0.0026587312456387
Position 52011: 0.0025936984465148123
Position 6043: 0.0025650568888904556
Position 18772: 0.0024680102156375626
Position 2762: 0.002446911110660868
Position 18744: 0.002438364853419661
Position 21264: 0.0023945856743002956
Position 38155: 0.002356861242090938
Position 51607: 0.0023476775279295
Position 54880: 0.002338022492848548
Position 12314: 0.0023056073861236624
Position 43175: 0.0023045721861751265
Position 15485: 0.0022696919924257947
Position 12264: 0.002267742636823947
Position 5108: 0.0022657243313847874
Position 2389: 0.002234233612924553
Position 35542: 0.002218304108358848
Position 54792: 0.0022051652948615772
Position 3146: 0.0021886397772998586
Position 9520: 0.002122899600099686
Position 12696: 0.0021177386607235805
Position 19706: 0.0021038454096591643
Position 19091: 0.0020170293591965593
Position 17984: 0.0019322872156429978
Position 55705: 0.0019281824097547044
Position 30796: 0.0019267620503932415
Position 18136: 0.0018967039495166441
Position 1833: 0.0018678582553937099
Position 13303: 0.001841538830031052
Position 53970: 0.0018328990696956772
Position 14770: 0.0018249711111871351
Position 52788: 0.0017928682282266136
Position 12738: 0.001745041814824492
Position 35235: 0.0016588288825845274
Position 4159: 0.0016373415454233003
Position 56481: 0.0016320142536967127
Position 45951: 0.0016294211397139598
Position 51336: 0.0016236948122699965
Position 52833: 0.0016179726110650875
Position 44423: 0.001598687807765912
Position 31601: 0.0014867865395013352
Position 6812: 0.0014612689229454622
Position 3617: 0.0014603632714310572
Position 19201: 0.0014540719603170498
Position 22887: 0.0014155545792297387
Position 871: 0.0013819476738437732
Position 30863: 0.0013757089092385666
Position 14782: 0.0013715511520050472
Position 45502: 0.0013714961365058436
Position 51859: 0.0013484370753372027
Position 19404: 0.0013061393874439042
Position 42267: 0.0012800136877819121
Position 20780: 0.0012446595765194719
Position 20757: 0.0012206251646503
Position 43205: 0.001201869091817529
Position 37863: 0.0011866793433108593
Position 3954: 0.0011711831354230496
Position 13916: 0.001165322529114031
Position 35992: 0.0011270971713608126
Position 7560: 0.0011198235883062109
Position 35981: 0.001117393630716186
Position 37306: 0.0010877872432545983
Position 52648: 0.0010713199330445763
Position 30704: 0.0010682336979718923
Position 38570: 0.0010594550379742123
Position 54935: 0.0010433448244886992
Position 13277: 0.0010270436266148712
Position 15537: 0.0010205301560697333
Position 3568: 0.0010201668735109247
Position 50950: 0.0009901442390471988
Position 14365: 0.0009630286548668321
Position 35312: 0.0009621985731002015
Position 12590: 0.000959212146954244
Position 15096: 0.0009351145541720049
Position 54975: 0.0009307372693038271
Position 3725: 0.0009284976815195969
Position 13743: 0.0009049448294819375
Position 586: 0.0008818755266660977
Position 12073: 0.0008776737282720814
Position 1694: 0.0008681360020933814
Position 19941: 0.0008640047453329131
Position 1778: 0.0008608221643387347
Position 13957: 0.0008266865923461131
Position 684: 0.0008242128758789642
Position 6305: 0.0007873976841900047
Position 6302: 0.000780519141855258
Position 37860: 0.0007680680360226508
Position 37517: 0.0007555624535441095
Position 35687: 0.0007534879913801177
Position 14818: 0.0007492849229134367
Position 51841: 0.0007346421819879229
Position 54349: 0.00072753415240807
Position 50591: 0.0007195121534284216
Position 3777: 0.0007187208544425269
Position 7589: 0.0007141138309273105
Position 55341: 0.0007093803957368663
Position 52042: 0.0006777518281033748
Position 15160: 0.0006684386233954056
Position 24266: 0.000647388315894944
Position 54219: 0.0006401401818089886
Position 5999: 0.0006365772716059004
Position 12139: 0.0006356450055919979
Position 1883: 0.0006227405832872359
Position 3791: 0.0006064274625459226
Position 27209: 0.0005980580571938416
Position 1797: 0.0005925887501835845
Position 36170: 0.0005922452049112111
Position 3623: 0.0005683541704578518
Position 19332: 0.0005518362643491722
Position 6282: 0.0005341458861963567
Position 15994: 0.0005332209474066405
Position 511: 0.0005310027453273921
Position 51097: 0.0005019831078675462
Position 194: 0.00048336346587384325
Position 51155: 0.0004792600457222086
Position 51730: 0.0004654229053420084
Position 37653: 0.00046121986899442526
Position 54572: 0.0004587835763996433
Position 29726: 0.00045515121266414513
Position 14052: 0.0004543210100983059
Position 730: 0.00045303204491289385
Position 14415: 0.00042154808893757047
Position 37754: 0.00041560786316925826
Position 35811: 0.00041417947842056177
Position 17393: 0.00040245447743813737
Position 53703: 0.00039988467381502253
Position 18121: 0.00039636486229883896
Position 17194: 0.0003951290449608771
Position 3321: 0.00039342152247285917
Position 13920: 0.00038395719425049295
Position 18061: 0.00037262785201886973
Position 16088: 0.0003726135889749352
Position 51700: 0.0003658948343266737
Position 36167: 0.00034945798356419137
Position 13960: 0.0003320068937370854
Position 35825: 0.00031618944207693667
Position 4783: 0.00030992837804381886
Position 1526: 0.00030627207155839697
Position 22940: 0.00029323199388269313
Position 3498: 0.00028887117314344485
Position 2730: 0.00028317701845840415
Position 3222: 0.00027296804707712763
Position 52345: 0.0002716608749998091
Position 38079: 0.0002573145015683368
Position 1546: 0.00025137650675944136
Position 35822: 0.0002501296077708763
Position 50852: 0.00024533977931820986
Position 51280: 0.00024258232178357003
Position 1436: 0.00023802763553085315
Position 957: 0.0002347718791180554
Position 1745: 0.00022111454947137255
Position 18075: 0.00020608156829394038
Position 51870: 0.00020502057491918234
Position 2319: 0.0001968389494395378
Position 1828: 0.00018680633162163242
Position 38629: 0.0001816032179496824
Position 53191: 0.0001801723786388819
Position 3533: 0.00015431767533889102
Position 35563: 0.00015225584136634783
Position 14598: 0.00014771209152090916
Position 2535: 0.00014596751203892807
Position 6331: 0.0001451439898536357
Position 640: 0.00013936001792904133
Position 6856: 0.0001340065677307487
Position 4502: 0.00013355977263326813
Position 1224: 0.00013227263748120203
Position 14656: 0.00012840965811591578
Position 15294: 0.00012247393606759562
Position 14833: 0.0001176198479911388
Position 1025: 0.00011587372585839618
Position 36988: 0.00011504342910643344
Position 51523: 0.0001147947382393111
Position 15571: 0.00011407826058069316
Position 36676: 0.00010560759324768402
Position 14063: 0.00010201776826944113
Position 35193: 0.00010040165707461208
Position 38230: 9.53770618225753e-05
Position 15304: 8.948094481741814e-05
Position 2463: 8.693283495732713e-05
Position 2446: 8.541875282457213e-05
Position 921: 8.427417746645567e-05
Position 548: 6.692545521645368e-05
Position 1410: 6.656065438847249e-05
Position 1787: 4.578643332701775e-05
Position 4541: 4.387991101405321e-05
Position 3501: 3.961121692057303e-05
Position 247: 3.911011065698709e-05
Position 570: 3.8453902321726613e-05
Position 29822: 3.7391856008802824e-05
Position 1811: 3.6631830390518285e-05
Position 1182: 3.518003424792939e-05
Position 1259: 3.375693431617524e-05
Position 1063: 3.357704010989852e-05
Position 804: 3.306607389315743e-05
Position 1847: 3.0197240370466193e-05
Position 644: 2.8515303125074714e-05
Position 1518: 2.6081963549614866e-05
Position 9343: 2.6045519363975267e-05
Position 2803: 2.5967556978435162e-05
Position 227: 2.459919888240296e-05
Position 1357: 2.3146469427951035e-05
Position 775: 2.1921574698700445e-05
Position 357: 1.968782116608302e-05
Position 51034: 1.869449029965855e-05
Position 127: 1.814668527224195e-05
Position 1416: 1.66618814919354e-05
Position 51391: 1.635982614729572e-05
Position 790: 1.5665885836026585e-05
Position 50878: 1.5512557330336077e-05
Position 764: 1.5255620980961002e-05
Position 241: 1.4976724756169012e-05
Position 828: 1.4505236478300494e-05
Position 1699: 1.3491808550064018e-05
Position 783: 1.3397361249220622e-05
Position 1018: 1.3253848937227307e-05
Position 943: 1.3209694328880498e-05
Position 39120: 1.2681179834898757e-05
Position 35846: 1.1013446338115015e-05
Position 14210: 1.0931216124105177e-05
Position 2371: 9.655131100843575e-06
Position 51290: 9.408105124538308e-06
Position 17284: 8.9867085634278e-06
Position 30161: 8.55354174949149e-06
Position 208: 7.731734232053357e-06
Position 951: 7.081748363299133e-06
Position 1835: 6.764703456657854e-06
Position 787: 6.188490775428483e-06
Position 4000: 5.829976687293424e-06
Position 12082: 5.348410409024188e-06
