Gene = COG2
Position 5468: 0.00697901541607479
Position 46102: 0.006781252178688264
Position 47053: 0.006764367616198404
Position 48094: 0.0064524756690659
Position 45275: 0.006183454525611342
Position 23272: 0.0059858469541405925
Position 13323: 0.005785449130360776
Position 31027: 0.00549386837183907
Position 770: 0.005453310934871858
Position 19588: 0.0051800103105197675
Position 13181: 0.005149440275433645
Position 3122: 0.005080957167332083
Position 44696: 0.004978979207860199
Position 28919: 0.00486217994103486
Position 47955: 0.004514854532926416
Position 44669: 0.004311621190224008
Position 50057: 0.004293637714935018
Position 44311: 0.004061673045963811
Position 30112: 0.003958635291235513
Position 32310: 0.0037455753033880978
Position 23137: 0.0037323142268128953
Position 1993: 0.003684334683982006
Position 7197: 0.0034857342442662985
Position 22351: 0.003478766179201089
Position 19066: 0.003473573952938121
Position 48185: 0.003453023755914048
Position 44042: 0.0033740796877522582
Position 766: 0.0032782931250737095
Position 50237: 0.0030686650228487714
Position 906: 0.0030351881018088104
Position 21882: 0.002989886152905973
Position 1398: 0.0029557508873870693
Position 46205: 0.0028024609812049824
Position 5211: 0.002682513952500542
Position 47666: 0.0026807237544093053
Position 4079: 0.0025941246522307023
Position 596: 0.0025587189038987356
Position 43071: 0.0023276852874305996
Position 6028: 0.0023013126495989664
Position 549: 0.0022494943105586824
Position 2333: 0.002231953569973553
Position 547: 0.0022059426571673247
Position 3040: 0.0021963714451180183
Position 7298: 0.002174040667023474
Position 17619: 0.002134678286185664
Position 1738: 0.00205129619902496
Position 30412: 0.0020343082670828557
Position 226: 0.0020190391431246218
Position 27468: 0.0019940211606936952
Position 1435: 0.0019664794839790722
Position 298: 0.0018880544452252231
Position 21167: 0.0018877734932943788
Position 1029: 0.0018130363093165217
Position 7258: 0.001750070581681014
Position 2502: 0.0017180404145724635
Position 17574: 0.0016650045813610833
Position 1615: 0.0015951301759420636
Position 6078: 0.001569601915292333
Position 37694: 0.001532242424139517
Position 22250: 0.001494630079483639
Position 47756: 0.001483956718397355
Position 18326: 0.0014308611425503685
Position 699: 0.0013819285515090484
Position 44604: 0.00134472511542719
Position 52: 0.001344535988492463
Position 30478: 0.001327132629080845
Position 4248: 0.0013185801441499695
Position 125: 0.0013121737931526504
Position 6575: 0.0012156273962399288
Position 749: 0.0012122018131984621
Position 45164: 0.001201637828785661
Position 4671: 0.0011828303993625029
Position 25512: 0.0010802919566130743
Position 780: 0.0010713026804098347
Position 29846: 0.0010673693264978705
Position 24341: 0.001029275436714784
Position 17080: 0.0010292529913061132
Position 872: 0.0009939754929151952
Position 21149: 0.0009410967767318205
Position 17006: 0.0009405626133705852
Position 25364: 0.0008971528264764309
Position 30355: 0.0008457431289592335
Position 4899: 0.000843350285671029
Position 23518: 0.0007807960276498807
Position 27436: 0.000756248050046458
Position 29238: 0.000745910184194874
Position 49561: 0.0007428669707183214
Position 18845: 0.0007319185046064566
Position 45724: 0.000699851429253155
Position 48348: 0.0006993234005546277
Position 23225: 0.0006891677337212699
Position 48992: 0.0006860760763541924
Position 4768: 0.000672627004023566
Position 7303: 0.0006374329795445817
Position 357: 0.0005787606347301437
Position 23755: 0.0005324679839740698
Position 37647: 0.0005087655748130351
Position 27873: 0.0004830320666882888
Position 48000: 0.0004792939095808132
Position 2107: 0.0004760177755007011
Position 24805: 0.0004641483810880181
Position 3524: 0.0004635917493326705
Position 25543: 0.0004555079970033534
Position 48051: 0.0004454022773602112
Position 21292: 0.00044446553886957625
Position 2963: 0.0004269957447157279
Position 19140: 0.0004036674938375883
Position 21390: 0.00038071762415882806
Position 26708: 0.0003698920947435502
Position 1848: 0.00036947362886411187
Position 5682: 0.00034545557468551125
Position 29303: 0.0003444653969705424
Position 263: 0.0003387934115164822
Position 45295: 0.000308879521785669
Position 2306: 0.00028969082752483164
Position 1999: 0.0002718315926547267
Position 48: 0.00026433185505855475
Position 4596: 0.0002447581962505041
Position 1220: 0.000237800562104275
Position 37510: 0.00023676603259628528
Position 29252: 0.00022497992674946988
Position 3894: 0.00022212324568382486
Position 44987: 0.00021749300481977766
Position 26778: 0.00019302854898948547
Position 4754: 0.00017777056677410898
Position 2499: 0.00017646072613387685
Position 1297: 0.00017486169604521767
Position 5593: 0.0001659483453111098
Position 49991: 0.00016499079316609514
Position 29295: 0.00010927729131094568
Position 27317: 0.00010691668526032744
Position 3357: 0.0001045236026841931
Position 3147: 0.0001035536394781415
Position 20806: 0.00010107175717446567
Position 1920: 9.999209437183678e-05
Position 3114: 9.174015596779333e-05
Position 19155: 4.2825750871004944e-05
Position 20845: 3.819371113486138e-05
Position 18942: 2.866598262616072e-05
Position 20850: 2.2728076057953165e-05
Position 198: 2.0764618774710927e-05
Position 48892: 2.0572754975122945e-05
Position 44699: 1.702552752513842e-05
Position 918: 1.6767129447232268e-05
Position 22462: 1.5095075837121778e-05
Position 381: 1.4551389126159883e-05
Position 22472: 1.2469524252912653e-05
Position 22024: 1.0802812571617256e-05
Position 22634: 9.522871907713968e-06
Position 22756: 8.698057328819008e-06
Position 3176: 8.687381531455848e-06
Position 3006: 8.340440922328794e-06
Position 25963: 4.308326781831596e-06
Position 23064: 3.5479388318823647e-06
Position 23177: 2.9679830259421445e-06
Position 343: 2.7228424919430535e-06
Position 22742: 2.1162828693209704e-06
Position 2602: 2.0665821936631505e-06
Position 177: 1.8342630419232204e-06
Position 22100: 1.5896485204858914e-06
Position 293: 1.4236329640050527e-06
Position 427: 1.3649424858447427e-06
Position 23164: 1.1551917000659808e-06
Position 22335: 1.1386608132577647e-06
Position 1500: 1.1369150030805109e-06
Position 103: 6.87655366712309e-07
Position 239: 6.667862048349709e-07
Position 416: 6.089577108738389e-07
Position 254: 5.382749341328702e-07
Position 1248: 5.307721912978502e-07
Position 505: 4.7395266024271056e-07
Position 333: 3.7691914433035326e-07
Position 576: 1.5231547723938608e-07
Position 31: 1.4606611150778406e-07
Position 553: 1.0028020486787411e-07
Position 485: 7.422226961899808e-08
Position 551: 6.466476433950398e-08
Position 1087: 5.011163525286031e-08
Position 430: 3.9569826289604635e-08
Position 456: 3.8222848907759044e-08
Position 480: 2.8910165366316003e-08
Position 624: 2.883778694225942e-08
Position 248: 5.530785617665976e-09
Position 469: 4.72660480279757e-09
Position 13: 1.8844800799174305e-09
Position 393: 1.4472392424196565e-09
Position 291: 6.730217399863081e-10
Position 395: 3.7049463910472673e-10
Position 497: 3.186784113073651e-10
Position 444: 1.8543496282935753e-10
Position 520: 1.1435707771671798e-10
Position 70: 3.399834550658553e-12
Position 18: 1.9791810049555165e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 18265: 0.9614999468454718
Position 16971: 0.9476535380271198
Position 26183: 0.9420900287057303
Position 36041: 0.9255089029048638
Position 21991: 0.8993137190144184
Position 41081: 0.8944287014560383
Position 36420: 0.8916895004832158
Position 47521: 0.8864755578218185
Position 20648: 0.8779784374332344
Position 29023: 0.8701193468574132
Position 26863: 0.7368259120645138
Position 42592: 0.6244631726494035
Position 48891: 0.5821599712547335
Position 12084: 0.5607169162369436
Position 4030: 0.5348939223341642
Position 24539: 0.4776128562954862
Position 5589: 0.4504662330813358
Position 28822: 0.39746385781282395
Position 25473: 0.39169485758439637
Position 42626: 0.3677265892114752
Position 47173: 0.35719664026353526
Position 23970: 0.31216368199125705
Position 24439: 0.30056063655967147
Position 28766: 0.2928849131539138
Position 50799: 0.287317146119734
Position 37131: 0.2618960196848753
Position 41811: 0.2436107587079784
Position 44442: 0.2190377806331015
Position 31157: 0.21649648857863835
Position 45578: 0.20841425025359583
Position 44598: 0.19744054963344135
Position 13090: 0.17735894425068244
Position 21018: 0.1692153382327227
Position 32505: 0.16759559052835693
Position 44507: 0.16618812029243782
Position 44530: 0.16492574154890505
Position 43535: 0.1615240553293649
Position 25881: 0.15368842845817696
Position 49325: 0.14867079480963732
Position 24936: 0.13832168007440837
Position 26490: 0.1298165801694497
Position 29068: 0.1188948160216223
Position 40429: 0.11297528874397778
Position 23934: 0.1106720058584912
Position 1145: 0.10749627437258183
Position 45837: 0.10725033926964325
Position 19700: 0.0990624718754079
Position 45982: 0.09861135234914159
Position 47939: 0.09371674283452248
Position 11572: 0.08272264647869754
Position 1179: 0.07370464148627194
Position 32265: 0.07219110441684683
Position 37885: 0.07130454141486751
Position 44453: 0.07110964947671988
Position 24950: 0.07067578890687189
Position 35765: 0.07064556827148319
Position 24805: 0.06740600911707545
Position 50757: 0.06693460657803935
Position 44041: 0.06355951947633277
Position 49238: 0.06135980832939198
Position 41320: 0.05625223993268899
Position 43267: 0.05453261874442244
Position 15826: 0.05007534164429793
Position 24491: 0.046149543275907416
Position 50523: 0.045752290008512594
Position 17009: 0.04561450408723042
Position 26380: 0.045208052109994366
Position 26548: 0.045150298756757905
Position 45927: 0.04436087499261628
Position 26434: 0.042246406830986606
Position 21925: 0.041952935630009035
Position 5760: 0.04192109073527975
Position 50504: 0.04097875222420769
Position 44471: 0.04070521692439606
Position 47073: 0.040563241766536126
Position 26458: 0.03997761432241952
Position 26567: 0.03977374720485184
Position 23912: 0.03918680949480173
Position 44201: 0.03714657411582028
Position 43508: 0.03697933501896768
Position 24900: 0.036841386851652516
Position 20623: 0.036738097567258245
Position 37383: 0.03606141417735635
Position 17497: 0.03599544623259428
Position 47556: 0.03516748998072983
Position 44266: 0.035148282670931855
Position 43373: 0.03286954937795159
Position 26605: 0.03274253835843639
Position 43285: 0.032605480289853696
Position 37106: 0.02953906898319903
Position 24819: 0.028682385862391704
Position 45126: 0.028408784906449318
Position 45367: 0.02836843506767516
Position 41481: 0.02802298314242384
Position 38317: 0.027584335890595727
Position 47011: 0.02747689501480905
Position 32190: 0.027064281762253648
Position 25013: 0.02636156935450594
Position 49968: 0.025184696958573005
Position 641: 0.024642209259556135
Position 50180: 0.022097758222116983
Position 24674: 0.02146309880738975
Position 51191: 0.019865088438594802
Position 26918: 0.01974369630961322
Position 37065: 0.019343657785207843
Position 18164: 0.01921345258826839
Position 32166: 0.019089990842438228
Position 6726: 0.01893341045810061
Position 28169: 0.018896434128779647
Position 25295: 0.018888362243340312
Position 27316: 0.01874642762246224
Position 25922: 0.018268753062287774
Position 25954: 0.017778365689925378
Position 50991: 0.01745882366404267
Position 20441: 0.01744024194079297
Position 44407: 0.01722878791497147
Position 45070: 0.01703737853017355
Position 44617: 0.01598023884470158
Position 27251: 0.015886944549281416
Position 1105: 0.015754421757270532
Position 19736: 0.01540280216724661
Position 41767: 0.014410491555618866
Position 47917: 0.014158403621627489
Position 37286: 0.014100492934010842
Position 34429: 0.013520090759320855
Position 17410: 0.013167336461370908
Position 1223: 0.013116268618161361
Position 45275: 0.013108574031091494
Position 44478: 0.013002267896377966
Position 45930: 0.012905509300809907
Position 45875: 0.012630767692643215
Position 48340: 0.01256620569309279
Position 49902: 0.01226838652950806
Position 49513: 0.012184044285878796
Position 26114: 0.012124719188670825
Position 34156: 0.01202845093589966
Position 34398: 0.011893985120959133
Position 43617: 0.011793497900896397
Position 28149: 0.01163387962992227
Position 33572: 0.011621768467480528
Position 41561: 0.011461698467195266
Position 28748: 0.011357834799030422
Position 48934: 0.011306490783723479
Position 45861: 0.010795816804012382
Position 18551: 0.010778473536872144
Position 37789: 0.010382151516481999
Position 43298: 0.01032705005123797
Position 47875: 0.010150520286408435
Position 22222: 0.009914528309246579
Position 34295: 0.009580574491057217
Position 37020: 0.00953864647470243
Position 25972: 0.009459126711022583
Position 43070: 0.009262473416067334
Position 6330: 0.009224587869403823
Position 26807: 0.009169649196878259
Position 45472: 0.008950842648870319
Position 23090: 0.008732351426824074
Position 51401: 0.008691646243276263
Position 5364: 0.008649964449496773
Position 43012: 0.008491728209882487
Position 1311: 0.008402894568423863
Position 45412: 0.008402859109927522
Position 19644: 0.008379358099501008
Position 20305: 0.008276806820339384
Position 20944: 0.008253710828781636
Position 2940: 0.008162123179462672
Position 7104: 0.008047278472515374
Position 480: 0.007812312056056468
Position 17439: 0.007797042897492451
Position 24769: 0.007696536722088447
Position 42456: 0.0075916065714135145
Position 20656: 0.0075731675167150375
Position 48824: 0.007476124148992019
Position 24517: 0.007397249706518364
Position 26471: 0.007298937434133791
Position 3255: 0.0072269410037859175
Position 10329: 0.0070498840213695626
Position 46897: 0.006949836884362115
Position 37370: 0.006941099424344816
Position 4129: 0.006889422173624458
Position 48291: 0.006824533781959068
Position 6351: 0.0067086967871004925
Position 17407: 0.006705476315958251
Position 25220: 0.006642174587293542
Position 1176: 0.006619710124594448
Position 24591: 0.00654866781504355
Position 45585: 0.006398596383170904
Position 45748: 0.006258828472752921
Position 38043: 0.006161093825516784
Position 5919: 0.006134442520094055
Position 19461: 0.005983166715546901
Position 291: 0.005881933705637604
Position 28067: 0.005646553754751813
Position 587: 0.005642649604935868
Position 699: 0.005619114684678219
Position 42091: 0.00557590301219888
Position 18450: 0.00548705312127328
Position 36377: 0.005338972111458867
Position 19017: 0.005316833189419129
Position 22276: 0.005140901358984401
Position 3405: 0.00512141202907283
Position 18234: 0.005118191878472334
Position 44972: 0.00502781465339492
Position 27260: 0.005008112591108125
Position 5870: 0.0048774590682770695
Position 18472: 0.004856794028655776
Position 49002: 0.004734877648921214
Position 48484: 0.004606604716895232
Position 1196: 0.004573341922555004
Position 18981: 0.004563029104819764
Position 21811: 0.004474072699946445
Position 25499: 0.004466367787704658
Position 32430: 0.004460391221344615
Position 27230: 0.004439003409723396
Position 41781: 0.004426853983932409
Position 45960: 0.004423670203330363
Position 1828: 0.004140037836865179
Position 20209: 0.004113633660204841
Position 44917: 0.004101499664955231
Position 970: 0.004053446129512314
Position 27205: 0.004047679776158137
Position 50664: 0.004026974952858123
Position 43552: 0.0038985495840014144
Position 964: 0.0038172865259621306
Position 18937: 0.003812820076624891
Position 48261: 0.003774021730837301
Position 50603: 0.0037575736486848265
Position 24884: 0.0037150431807933706
Position 24726: 0.003681404294387931
Position 30017: 0.003632893306515047
Position 6686: 0.0035747936396184764
Position 51058: 0.0034695040504136537
Position 24279: 0.0034151861652700717
Position 5969: 0.003239582416023636
Position 992: 0.003220478432419385
Position 43911: 0.0031562467247185674
Position 30829: 0.0031148451206202236
Position 48931: 0.0031028254388330637
Position 26882: 0.0029973472550167443
Position 26141: 0.002991508523636236
Position 23748: 0.002972870238040457
Position 48469: 0.002957195403978931
Position 27504: 0.0029202984081085513
Position 26921: 0.0028940761201638617
Position 20375: 0.0027889459132534743
Position 22350: 0.00277352352664151
Position 989: 0.002716123549039725
Position 42055: 0.0026603249815791985
Position 26893: 0.0026002099035921772
Position 19712: 0.002555715099202647
Position 22309: 0.002546552557907369
Position 28890: 0.0025425580827465695
Position 17363: 0.0024866246560242477
Position 44797: 0.002471875693750647
Position 20557: 0.0024398516425931612
Position 3350: 0.0024170414957022522
Position 37985: 0.0023621475075958523
Position 3961: 0.002317331198463689
Position 30236: 0.002251691201330545
Position 2232: 0.0022093494240569595
Position 48911: 0.00216733715695881
Position 43163: 0.002126339171294268
Position 26896: 0.002090314112821545
Position 45911: 0.00207373820592317
Position 27528: 0.0020086145083934967
Position 26733: 0.0020024940241458794
Position 46476: 0.0019710671244227585
Position 24005: 0.0019488350991013462
Position 20650: 0.00193420416298711
Position 44286: 0.0019257137877720578
Position 32395: 0.0019251305686832317
Position 24958: 0.0019171426490833467
Position 24545: 0.0019132124611574563
Position 23845: 0.001892851794706078
Position 43908: 0.0018921539449135334
Position 19673: 0.0018858690533841255
Position 37560: 0.001837408449839465
Position 43969: 0.0017765018106709123
Position 5071: 0.0017641150085953375
Position 30330: 0.0017270468642431225
Position 4595: 0.001697308466215399
Position 23578: 0.0016197255754916205
Position 46030: 0.0016068430167039012
Position 51311: 0.0016038193095049172
Position 42971: 0.001576464204698049
Position 43130: 0.0015731306714932792
Position 30874: 0.0015127746087552317
Position 26870: 0.0014772451273223043
Position 27423: 0.0014619331999416506
Position 21854: 0.001423301596910781
Position 6754: 0.0014129666678813057
Position 51151: 0.0014058635496655362
Position 18214: 0.0013836156640620267
Position 24994: 0.001378689845509446
Position 24827: 0.0013721931198260125
Position 20973: 0.001334874602426807
Position 49277: 0.0013313692986087022
Position 51356: 0.001323198585345803
Position 1541: 0.0012830820336882805
Position 4067: 0.0012768267378808831
Position 43350: 0.0012728361138735708
Position 27543: 0.00122591455446867
Position 28671: 0.0012163039548920057
Position 21043: 0.0012125232844263278
Position 2343: 0.0011833021436423318
Position 50413: 0.0011560801297618647
Position 50320: 0.0011425002717178668
Position 18832: 0.0010820058358496291
Position 1160: 0.0010666940581433868
Position 25658: 0.00102022537574275
Position 48241: 0.0010169255459792918
Position 23136: 0.0010139061929173656
Position 834: 0.0009907948655339743
Position 3385: 0.0009747068004886822
Position 20322: 0.000966024783675387
Position 48316: 0.0009622259539322161
Position 1573: 0.0009245507225444353
Position 18420: 0.0009140874925685996
Position 20150: 0.000907305715062735
Position 30980: 0.0008662486424636152
Position 51334: 0.0008637291167580311
Position 23026: 0.0008497267212566635
Position 22291: 0.0008374232107864226
Position 36449: 0.0008367789123895865
Position 49425: 0.000819899603593448
Position 19080: 0.0007947777155775924
Position 5177: 0.0007818100485579322
Position 1624: 0.000771388300850731
Position 930: 0.0007550702335911327
Position 22319: 0.0007370070839481603
Position 5737: 0.0007251556470868276
Position 18728: 0.0007131047929757034
Position 22062: 0.0007111868092019013
Position 19494: 0.0007101537865376507
Position 41344: 0.0007043483099226507
Position 26361: 0.0006858981154645149
Position 24863: 0.0006720626592312914
Position 49201: 0.0006420485952488286
Position 624: 0.0006083428768441357
Position 18054: 0.0006072293790409369
Position 29559: 0.0006049299593645674
Position 51437: 0.0006012886187529514
Position 4786: 0.0005920742782351706
Position 4263: 0.0005767866640659423
Position 47524: 0.0005148904111885729
Position 37037: 0.0005026052829150396
Position 1296: 0.0005010606073557565
Position 1967: 0.0004991741799477569
Position 864: 0.0004853849966834236
Position 21030: 0.0004604848185804165
Position 36452: 0.0004527402719278846
Position 22005: 0.00042599231809372945
Position 2388: 0.00041528640658193555
Position 297: 0.00041263653869875316
Position 4549: 0.00040735302195628174
Position 1280: 0.0003807433201667288
Position 36980: 0.00037924069938482055
Position 29212: 0.0003776357097081577
Position 18883: 0.00036774255345743435
Position 2147: 0.00035164532675860556
Position 26618: 0.00035118810849091775
Position 18126: 0.00034683022031817875
Position 45651: 0.00034084708455848367
Position 23338: 0.0003319876454934355
Position 20836: 0.00032922377148396256
Position 45212: 0.0003238740717887619
Position 23873: 0.00031682522961264017
Position 3333: 0.00030918747339129155
Position 4530: 0.00030908212594520974
Position 47954: 0.0003069984917216151
Position 1604: 0.00030505938100485537
Position 729: 0.00029447227735495947
Position 347: 0.00029028934084932977
Position 37193: 0.0002892873839460021
Position 46407: 0.00028702627936182725
Position 4048: 0.0002755606624643406
Position 1987: 0.00027538706866135014
Position 1351: 0.00027195462057299764
Position 19777: 0.000268498809316607
Position 23465: 0.00026688354776006434
Position 27712: 0.00026603749374919637
Position 20906: 0.0002658298547710659
Position 1332: 0.00026314315077222855
Position 43833: 0.0002582263619148628
Position 28967: 0.00024981792093398364
Position 43765: 0.00024613211096574455
Position 36351: 0.00024110041998236557
Position 42935: 0.0002257331460880797
Position 22028: 0.00022291010487537254
Position 3480: 0.00022238109903312234
Position 3614: 0.00022231245657952794
Position 27756: 0.00021699457293909244
Position 20668: 0.00020972263050813333
Position 1265: 0.0002040680494333552
Position 37592: 0.00020359954911308738
Position 42841: 0.00019354434683448865
Position 29734: 0.00017082130228603928
Position 29922: 0.00016567931647941164
Position 29033: 0.00014925536332255663
Position 5111: 0.00013658889534727423
Position 30210: 0.00012252097111682225
Position 4822: 0.00011551855972965209
Position 26318: 0.00010693072881834147
Position 30468: 0.0001059249884324424
Position 2281: 0.0001056296365470479
Position 20353: 0.00010412084646235233
Position 3217: 0.00010389155501211599
Position 29849: 9.441711320094615e-05
Position 29771: 8.91432390753192e-05
Position 29689: 8.882367680235912e-05
Position 20492: 8.106911572666853e-05
Position 42402: 7.772912505610199e-05
Position 3357: 7.726843505677096e-05
Position 29879: 6.257292924947161e-05
Position 29704: 5.96064162164387e-05
Position 2884: 5.879473855054987e-05
Position 24687: 5.8673557320901863e-05
Position 29709: 5.667138641985371e-05
Position 1240: 5.4811327461892056e-05
Position 671: 5.2401382905225046e-05
Position 22182: 5.2286037484653084e-05
Position 22185: 5.1768128943243625e-05
Position 2401: 4.9764692550634895e-05
Position 1750: 4.368574308204501e-05
Position 763: 3.949647471550176e-05
Position 732: 3.424966582174819e-05
Position 842: 3.214477014183536e-05
Position 42889: 3.0084446026269086e-05
Position 42878: 2.99038995555863e-05
Position 42986: 2.9342715575434056e-05
Position 43861: 2.8965081062709874e-05
Position 47355: 2.7048812740583695e-05
Position 1002: 2.551602182413881e-05
Position 516: 2.4111313236501448e-05
Position 647: 2.374671314785699e-05
Position 766: 2.2541726485695776e-05
Position 668: 2.2193718577690053e-05
Position 25272: 2.087590111007964e-05
Position 26813: 2.049863447382503e-05
Position 18870: 1.9575811415071525e-05
Position 848: 1.4490988960979795e-05
Position 22593: 1.4374866202218271e-05
Position 779: 1.3009725112080272e-05
Position 5494: 9.67522511074991e-06
Position 676: 8.646289899621429e-06
Position 513: 7.777281113856226e-06
Position 485: 7.707351804111304e-06
Position 654: 6.604514121604657e-06
Position 5847: 6.573792678338179e-06
Position 792: 6.477594499886171e-06
Position 26829: 5.767638104666981e-06
Position 1012: 5.764287220294902e-06
Position 362: 5.213575288862601e-06
Position 407: 5.0316210899076085e-06
Position 450: 4.679796232200223e-06
Position 1025: 4.6624391433010455e-06
Position 570: 4.46968007503044e-06
Position 171: 4.037897336124362e-06
Position 437: 3.696924118813108e-06
Position 5903: 3.6919907933153257e-06
Position 17868: 3.6709962978641643e-06
Position 310: 3.1593591998564326e-06
Position 17939: 3.011812998355823e-06
Position 22536: 2.710143335699678e-06
Position 333: 2.7076402181308464e-06
Position 22160: 2.5235658538743934e-06
Position 44692: 2.31598183925132e-06
Position 1019: 2.1190288357169304e-06
Position 22164: 1.927016576114695e-06
Position 1036: 1.7594800435269464e-06
Position 2986: 1.6536668629392098e-06
Position 427: 1.597192385813726e-06
Position 1323: 1.5107571019147538e-06
Position 489: 8.720600138241857e-07
Position 799: 7.71882050436299e-07
Position 23204: 7.500627378545452e-07
Position 3043: 7.187276137633442e-07
Position 2301: 6.881713793454508e-07
Position 1911: 6.757021468883634e-07
Position 21787: 6.654482788500193e-07
Position 22409: 6.286176969814196e-07
Position 1490: 6.205429788245845e-07
Position 19798: 6.149252595155943e-07
Position 22440: 5.923158345188288e-07
Position 1597: 5.899060478058599e-07
Position 2462: 5.522968299080568e-07
Position 22436: 5.28772754724933e-07
Position 22386: 5.037204634315682e-07
Position 29509: 4.4597212392660194e-07
Position 18686: 4.221574425449217e-07
Position 610: 4.104278126892757e-07
Position 212: 3.8598441644713577e-07
Position 29190: 3.729378786816278e-07
Position 144: 3.200215730436377e-07
Position 2531: 3.0498013161412125e-07
Position 2416: 2.823911636407273e-07
Position 709: 2.7331318476137855e-07
Position 22934: 1.9045889307411963e-07
Position 1114: 1.594088295475162e-07
Position 1057: 8.346636851929508e-08
Position 29126: 4.2927334922736244e-08
Position 120: 1.1480874584440038e-08
Position 128: 6.491934088881694e-09
Position 186: 4.543440289293086e-09
Position 604: 4.45950094687288e-09
Position 125: 4.423339878753351e-09
Position 373: 2.8111754367872964e-09
Position 416: 2.764970802180211e-09
