Gene = AC096644.1
Position 519: 0.0003334945617169595
Position 1659: 0.00030992986291087586
Position 2005: 0.00030008069890131355
Position 1935: 0.00029672637594870964
Position 804: 0.00028898231974496035
Position 1331: 0.00023662146091932133
Position 973: 0.0002255110081995721
Position 764: 0.0002070895957602324
Position 3723: 0.0002053967313001986
Position 2440: 0.00018732881950245099
Position 721: 0.0001564065559187927
Position 425: 0.00012376235075043735
Position 2724: 0.00010156600643931024
Position 902: 9.33082500378769e-05
Position 584: 8.983233623241348e-05
Position 2534: 8.266482679770848e-05
Position 976: 7.713213733251993e-05
Position 2267: 6.561531190417155e-05
Position 563: 4.1391336651873164e-05
Position 898: 3.1853939212393495e-05
Position 857: 3.1057056987429794e-05
Position 1082: 3.02720126844403e-05
Position 1461: 2.8458606891438286e-05
Position 1523: 1.9582922242391585e-05
Position 757: 1.9248350848514167e-05
Position 459: 1.8971494487356988e-05
Position 1360: 1.828428621843716e-05
Position 419: 1.8024597037043538e-05
Position 801: 1.797712210879725e-05
Position 1272: 1.1764177394965214e-05
Position 745: 1.0976804255355598e-05
Position 1375: 8.877073417377041e-06
Position 936: 6.583152221350807e-06
Position 1207: 5.6320090957364055e-06
Position 1340: 2.7229135257798887e-06
Position 2159: 2.6622709775322018e-06
Position 1474: 2.0861867988343446e-06
Position 189: 1.7049190311384722e-06
Position 941: 1.539115951066733e-06
Position 1305: 1.317563901712316e-06
Position 1096: 1.0593492816507272e-06
Position 312: 7.709133684166501e-07
Position 356: 7.652814385139212e-07
Position 303: 6.128446775116243e-07
Position 220: 5.389612751305888e-07
Position 627: 5.187339304405927e-07
Position 1566: 5.071252792935006e-07
Position 786: 3.460704161552584e-07
Position 431: 4.687728345105831e-08
Position 463: 4.1874398759613545e-08
Position 361: 3.94497795906288e-08
Position 470: 1.527312896063481e-08
Position 359: 1.2131609055138558e-08
Position 223: 5.926816899694823e-09
Position 371: 2.4122667907111464e-10
Position 136: 2.3551742334857675e-10
Position 226: 3.0953002105922586e-11
Position 173: 2.3294905395468135e-11
Position 156: 1.0319302820374234e-12
Position 80: 8.10163242755485e-13
Position 100: 4.13680208553247e-13
Position 94: 3.5347800854379207e-13
Position 143: 8.363536871723835e-14
Position 161: 2.5042684925131098e-14
Position 119: 3.066560796641369e-15
Position 104: 3.370501549191526e-16
