Gene = DNAJC8
Position 2659: 0.002797797471685175
Position 1058: 0.002688814009724104
Position 7483: 0.0025728996243907652
Position 29162: 0.0020435038608412
Position 350: 0.0018924810216574908
Position 338: 0.001754683161503723
Position 32088: 0.0016755560342076156
Position 1038: 0.0015481448268875033
Position 2309: 0.0013650439743350196
Position 31013: 0.0013048010490647733
Position 1104: 0.001135907264701295
Position 10800: 0.0010093039519721474
Position 29811: 0.0009728393713198263
Position 26163: 0.0009660960464884763
Position 29401: 0.0009639135752898473
Position 26348: 0.0009024448952651195
Position 11411: 0.0008820202377344396
Position 2501: 0.0008390061752829435
Position 27778: 0.0007861824212593552
Position 123: 0.000721847706198663
Position 4786: 0.0005915376130165803
Position 228: 0.0005542984575346661
Position 30030: 0.0005410526335999976
Position 30211: 0.0005294261376603275
Position 3708: 0.00046875252171450603
Position 29659: 0.00045566325074775376
Position 214: 0.0004346962704945839
Position 7440: 0.00040236308736523726
Position 529: 0.0003802534038443358
Position 518: 0.00034735865047119864
Position 31156: 0.0003456897596857758
Position 1182: 0.00031524240414356706
Position 3062: 0.0003062034948991606
Position 10665: 0.00027456251912356207
Position 2297: 0.00025245131896352665
Position 7: 0.0002503159713098487
Position 1474: 0.00023600915853409142
Position 32052: 0.00023295174138883453
Position 340: 0.000228746928238406
Position 1530: 0.00022656768098745192
Position 465: 0.00021143181269973175
Position 32015: 0.00019102390172294514
Position 32264: 0.00018764048717366871
Position 3817: 0.0001800298236648734
Position 3722: 0.00017455650199933837
Position 255: 0.00016512051939126287
Position 2108: 0.00016122074250180925
Position 723: 0.00013900082117619233
Position 1217: 0.0001291253881989725
Position 4802: 0.00011387064841376492
Position 29876: 0.00010813121457334484
Position 30014: 0.00010474063023662213
Position 1266: 9.104159929503646e-05
Position 32432: 8.232521876313355e-05
Position 32223: 5.629385124083962e-05
Position 7454: 5.468885909348278e-05
Position 6782: 4.9531438895661334e-05
Position 29710: 4.480873135333975e-05
Position 4554: 4.2701647475527176e-05
Position 6439: 4.020667481951552e-05
Position 310: 3.9160038087571736e-05
Position 31928: 3.204189409308683e-05
Position 6333: 3.1868530030622074e-05
Position 5742: 2.770806802366239e-05
Position 6112: 2.5577819323432507e-05
Position 4790: 2.229000123902038e-05
Position 4937: 2.149421026724675e-05
Position 2482: 2.1435203355381143e-05
Position 31873: 2.12973707918813e-05
Position 2626: 1.4866011718612296e-05
Position 1942: 1.4787744174173385e-05
Position 1394: 1.4150672190894734e-05
Position 2350: 1.2283837109001077e-05
Position 32082: 1.2107269144761597e-05
Position 31774: 1.2008349369687454e-05
Position 2303: 1.0171341953967344e-05
Position 422: 3.94755401735619e-06
Position 458: 3.551086779054334e-06
Position 308: 2.5025083618187547e-06
Position 387: 2.3547056035654663e-06
Position 197: 1.4434186285931084e-06
Position 472: 1.4386540787054837e-06
Position 369: 1.045051057872812e-06
Position 247: 9.769914482843348e-07
Position 10: 4.4128786238953206e-07
Position 484: 4.3471271139582617e-07
Position 694: 3.030764318196832e-07
Position 164: 2.537134685297872e-07
Position 450: 2.502993337522578e-07
Position 177: 2.4650257141527564e-07
Position 718: 1.5608778185007463e-07
Position 1745: 1.4167998312903676e-07
Position 481: 9.340119645993128e-08
Position 4133: 7.880820639793914e-08
Position 219: 6.493021162435297e-08
Position 610: 6.190798146843851e-08
Position 32107: 2.4142333284138048e-08
Position 487: 9.467778424353813e-09
Position 126: 2.2919098270705143e-09
Position 591: 8.377577645213458e-10
Position 32067: 3.1168681957917407e-10
Position 32027: 1.8565899019083972e-10
Position 475: 5.299922409408068e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 18028: 0.999937567574284
Position 31654: 0.9900999325174622
Position 4001: 0.987704127639605
Position 29202: 0.9546282693010685
Position 31996: 0.8974851192066704
Position 22958: 0.8840499125471778
Position 27675: 0.814277434548075
Position 24611: 0.589282729405724
Position 2772: 0.4570305502844561
Position 15756: 0.3989305218199631
Position 22387: 0.2063786968617925
Position 24148: 0.15827687358442594
Position 11118: 0.15046416253552602
Position 24551: 0.134156737599982
Position 7409: 0.12034786520111926
Position 22294: 0.11953617337755015
Position 24524: 0.09797978561631288
Position 29528: 0.09662017276153917
Position 12129: 0.09232342427040595
Position 7432: 0.08750329152738809
Position 32048: 0.0869764394345616
Position 29809: 0.07835781508791706
Position 14471: 0.07680079151269369
Position 11558: 0.057308364930680825
Position 10147: 0.05606651586402344
Position 11410: 0.0558278586249303
Position 7524: 0.05291488910018191
Position 28515: 0.04727042587921448
Position 31454: 0.039384381839559474
Position 29003: 0.0332415253612163
Position 23483: 0.02765384737808542
Position 24099: 0.027000242169350496
Position 27718: 0.026005405199154088
Position 558: 0.023294113923317216
Position 29690: 0.01786522745055848
Position 10219: 0.016774981476467544
Position 31263: 0.016366077425662148
Position 7342: 0.015872680887680624
Position 24252: 0.013059771006224678
Position 31403: 0.010423564485154921
Position 28246: 0.009574472476550463
Position 31482: 0.009543988913521652
Position 28826: 0.0076917089270472265
Position 29704: 0.00748300243304287
Position 12082: 0.006861724386196635
Position 2339: 0.00627698443138858
Position 23359: 0.006247378628940045
Position 29347: 0.006120764462692636
Position 31547: 0.0059803080181049535
Position 6195: 0.005973974737071712
Position 10953: 0.005316432954664256
Position 31313: 0.0049498623840278045
Position 7355: 0.004737101862631242
Position 11540: 0.004612199477271376
Position 24390: 0.004314559349228185
Position 7454: 0.0041767064926788
Position 10039: 0.00408525095804875
Position 29158: 0.0039535990070168605
Position 29562: 0.003944378595204643
Position 32164: 0.0038118512896611278
Position 3254: 0.003691241126844349
Position 24102: 0.003595944251927451
Position 28166: 0.0035510463625431873
Position 22524: 0.0030996052916873133
Position 32239: 0.00282933259179377
Position 269: 0.0026869721140879497
Position 3979: 0.0026037663911472942
Position 29761: 0.0024641557323758145
Position 28079: 0.00232744370093181
Position 31659: 0.00221562928083125
Position 2500: 0.0019634185288736642
Position 827: 0.0019441595638605917
Position 26118: 0.0018685409417535954
Position 2696: 0.0018438864992406396
Position 2209: 0.0017396358155866687
Position 31680: 0.001639830805428485
Position 32554: 0.0016254590828215464
Position 11090: 0.001479522396264105
Position 9994: 0.0014096616880108959
Position 3220: 0.0013458695013028243
Position 10542: 0.001283866471095709
Position 29033: 0.0012309597620923506
Position 4049: 0.0011940557107189196
Position 7376: 0.001171978085273677
Position 10265: 0.001112768574575328
Position 2603: 0.0010789137757348222
Position 9016: 0.0010258189920479169
Position 30937: 0.0009584932044628089
Position 9042: 0.0009566164113029418
Position 32147: 0.00093109270263635
Position 28608: 0.0008798600086596326
Position 31871: 0.0008648051036770443
Position 164: 0.000852822527507529
Position 28611: 0.0008523030345292953
Position 29941: 0.0008247078618054296
Position 32333: 0.0007485633591542087
Position 28566: 0.0007377992346619549
Position 32208: 0.0006918322183751484
Position 2970: 0.0006858727875540668
Position 481: 0.0006785943128554214
Position 6241: 0.0006320622180615461
Position 28006: 0.000623377177092366
Position 2816: 0.0005860654421574368
Position 31890: 0.000576382460123516
Position 3607: 0.0005463832028401492
Position 32377: 0.0005087233886002934
Position 31972: 0.00048131777050890905
Position 4679: 0.00047994478161072135
Position 30962: 0.00047373023721678073
Position 6268: 0.00047244787504728455
Position 31835: 0.00046239236181712287
Position 844: 0.0004565767316399214
Position 510: 0.00045031973703974404
Position 1336: 0.00041666372851134376
Position 11692: 0.0004118272453052229
Position 2644: 0.000380529772701867
Position 1004: 0.0003804154605388544
Position 30853: 0.00035535708650780547
Position 2833: 0.0003524175250547797
Position 3415: 0.0003513999775021124
Position 3928: 0.00034339622040802
Position 6292: 0.00034249054195915885
Position 9013: 0.0003247389904309822
Position 2474: 0.0003043136449159948
Position 8933: 0.0002605841312307194
Position 636: 0.0002546544544156246
Position 29622: 0.00025450422745848945
Position 4703: 0.00025425839583869276
Position 32092: 0.00022519799135031147
Position 214: 0.00022435064402770457
Position 606: 0.00022416533423406682
Position 32571: 0.00021825311153107811
Position 683: 0.00020934475287455662
Position 32245: 0.00019602011008431068
Position 2032: 0.00018996028734747384
Position 3944: 0.00017329448184634836
Position 32275: 0.00016813104043532357
Position 8973: 0.00016404836816324268
Position 6009: 0.0001630156754754815
Position 11341: 0.00015745708635638705
Position 6295: 0.0001546132626829662
Position 3278: 0.00015120385970620692
Position 9088: 0.00014941020974425148
Position 2543: 0.00014517624769961918
Position 2894: 0.000143729990614271
Position 3418: 0.00014299300386344833
Position 32706: 0.00012900774741471103
Position 31926: 0.0001273630619077915
Position 2944: 0.00010798514179700307
Position 32166: 0.0001064308977277936
Position 3559: 9.980404555424894e-05
Position 942: 8.957086909954809e-05
Position 529: 8.728887526074135e-05
Position 32005: 8.039029047071139e-05
Position 939: 8.032418832829556e-05
Position 32469: 7.358522739344245e-05
Position 447: 7.143945326232084e-05
Position 1311: 6.005935680492213e-05
Position 32411: 5.229263933986715e-05
Position 1692: 4.909228258058557e-05
Position 2239: 4.732808874514552e-05
Position 32612: 4.598022683110767e-05
Position 792: 4.556626669225257e-05
Position 32107: 4.394241203699924e-05
Position 32190: 4.3263984222583203e-05
Position 3867: 4.263771052370516e-05
Position 32429: 4.169036267532868e-05
Position 3703: 4.06766510477769e-05
Position 32609: 3.757198079421894e-05
Position 768: 3.651750521208758e-05
Position 4471: 3.4810011103575525e-05
Position 32398: 3.274727354466409e-05
Position 609: 3.087289727430941e-05
Position 2526: 2.8731969657303775e-05
Position 805: 2.6256604565336284e-05
Position 5620: 2.538101164174158e-05
Position 6227: 2.429932995384932e-05
Position 6689: 2.2451419577564115e-05
Position 578: 2.20329420120603e-05
Position 458: 2.1503837491081524e-05
Position 6529: 2.1063736203607034e-05
Position 32060: 1.8297525246545196e-05
Position 4014: 1.462199775466412e-05
Position 32723: 1.4193737108793363e-05
Position 6370: 1.025777214280118e-05
Position 29539: 9.821676809282475e-06
Position 6308: 8.552742737049028e-06
Position 32645: 7.7185823175256e-06
Position 30870: 7.591903969777889e-06
Position 2065: 7.014088732473798e-06
Position 2169: 6.135572317762377e-06
Position 6549: 6.016283114490211e-06
Position 4526: 5.937446516354857e-06
Position 324: 5.603170554605056e-06
Position 2356: 5.211453590388887e-06
Position 2017: 4.583424446412737e-06
Position 4587: 3.7108214979107625e-06
Position 1847: 3.6172214365700766e-06
Position 4492: 3.347171824895608e-06
Position 1827: 2.922391888059892e-06
Position 5442: 2.3270563819208203e-06
Position 4360: 2.1447129979408097e-06
Position 430: 2.143663234563348e-06
Position 4382: 1.9080547472507017e-06
Position 4413: 1.8012486483401016e-06
Position 4617: 1.6798137022925905e-06
Position 4753: 1.3484491979947597e-06
Position 4373: 9.528573158712022e-07
Position 29447: 2.529342463272897e-07
Position 173: 1.0836396298733629e-07
Position 29816: 9.306853921259313e-08
Position 299: 5.761581734891922e-08
Position 2014: 2.7535253563003185e-08
Position 4685: 2.5828995385377304e-08
Position 367: 2.4967205390336096e-08
Position 4200: 2.4526414913373987e-08
Position 350: 1.2431908518729092e-08
Position 219: 1.101985747725961e-08
Position 301: 1.0873107555496917e-08
Position 533: 6.7997387246994046e-09
Position 177: 5.473742504606513e-09
Position 328: 4.574012614474386e-09
Position 100: 3.4442993336970998e-09
Position 641: 2.2168213378602814e-09
Position 472: 2.2109681213404534e-09
Position 422: 2.0606460165008084e-09
Position 644: 1.1441868468776713e-09
Position 616: 6.64555485899214e-10
Position 401: 5.635162662819575e-10
Position 369: 5.071881039962008e-10
Position 279: 4.204880839244928e-10
Position 253: 3.301704920358221e-10
Position 591: 2.1774336436555675e-10
Position 659: 1.6117083515435642e-10
Position 378: 1.705976409629377e-11
Position 387: 1.2443582918505411e-11
Position 114: 8.831784314504807e-12
Position 104: 6.6327235055065074e-12
Position 403: 4.354355447177291e-12
Position 70: 3.781142647540279e-12
Position 336: 2.6749143738973392e-12
Position 81: 1.2291200760792295e-12
