Gene = PRKRIP1
Position 299: 5.842403801477553e-09
Position 44302: 5.68975024091696e-09
Position 43609: 5.16590855209094e-09
Position 1419: 4.936052303879808e-09
Position 44552: 4.930587446268672e-09
Position 1312: 4.644745111501213e-09
Position 44190: 4.60537509547887e-09
Position 44299: 4.425933033130915e-09
Position 44294: 4.3096531124300245e-09
Position 12782: 2.229737718176355e-09
Position 12968: 2.077282547131192e-09
Position 30: 3.3090002725152625e-10
Position 630: 8.729580913345383e-11
Position 632: 8.332634140693211e-11
Position 2135: 3.194678099532885e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 35650: 0.9984264179659866
Position 40700: 0.9945523198547944
Position 12314: 0.9939320987616937
Position 397: 0.9155203600236842
Position 11925: 0.9041173021419541
Position 31822: 0.8616403436972262
Position 16587: 0.8051688530452289
Position 33722: 0.7724810100461305
Position 43536: 0.7610918982100047
Position 32079: 0.5857991585222814
Position 37256: 0.42055674772729534
Position 2057: 0.39069505041030445
Position 2076: 0.3213093295150921
Position 57257: 0.2916956900438773
Position 2120: 0.2735545427778183
Position 61116: 0.26028665320964517
Position 3529: 0.24637162984632158
Position 18818: 0.22854656064948722
Position 40887: 0.19531597936045378
Position 43909: 0.1902215849542752
Position 43447: 0.18871283391479166
Position 52534: 0.17027214827184622
Position 3491: 0.13818955895491092
Position 49235: 0.12683058046026946
Position 33900: 0.0754332569021869
Position 51090: 0.0726691041702109
Position 47050: 0.06718907397340033
Position 871: 0.06505020950219485
Position 48068: 0.06119046759534355
Position 39844: 0.06086777552595127
Position 799: 0.0552332932488447
Position 42683: 0.04652607841392189
Position 11967: 0.04228225366209595
Position 44792: 0.03889942708184661
Position 3424: 0.03829654300416368
Position 47073: 0.03346240698987874
Position 12185: 0.03327245550345082
Position 47941: 0.029137865782171417
Position 3691: 0.029042150929476068
Position 53752: 0.027847046919873275
Position 36470: 0.02670184762825414
Position 46886: 0.02320217952361881
Position 49779: 0.022553798515174736
Position 42239: 0.022364290229818694
Position 43501: 0.021802813610846468
Position 7165: 0.02130533936693172
Position 3515: 0.019705002673750544
Position 49255: 0.01925849293584156
Position 49296: 0.018543535598173587
Position 668: 0.016571888642905173
Position 40964: 0.015698719298137615
Position 38835: 0.015111909942816937
Position 16596: 0.014548537144453174
Position 12154: 0.01393961452323752
Position 648: 0.01370728181543258
Position 7235: 0.013232566212758465
Position 38706: 0.01303247699724106
Position 40928: 0.012559408072713087
Position 10153: 0.011609489513485479
Position 49450: 0.010744036324439724
Position 1721: 0.010184870284303139
Position 849: 0.00968600033325781
Position 7322: 0.009221945347772247
Position 16408: 0.009051615561018165
Position 18828: 0.008991382523233782
Position 7185: 0.008781517724650318
Position 11318: 0.008293127952400395
Position 37143: 0.00828044880755767
Position 48420: 0.00788019187118486
Position 42302: 0.0069568110814964695
Position 49276: 0.006352682509189332
Position 45394: 0.006200362422410941
Position 3456: 0.005913796858349375
Position 43930: 0.0056690451812060755
Position 371: 0.005004005736230733
Position 51828: 0.0048833639542075645
Position 11186: 0.004870815753289546
Position 36503: 0.004780992465971237
Position 40902: 0.004708888521264614
Position 40603: 0.004661042177416176
Position 42766: 0.004569706502236853
Position 42576: 0.0045647534908643365
Position 49536: 0.004518873024707181
Position 2098: 0.0044835753493562116
Position 3711: 0.004371065701610955
Position 7325: 0.004222848970167242
Position 41924: 0.004199450159105421
Position 41265: 0.0034139184849036157
Position 15558: 0.0032889430025428543
Position 46651: 0.003246755897752235
Position 15165: 0.0032358433981392906
Position 18760: 0.0032350261549898784
Position 12231: 0.0031034421406142434
Position 3687: 0.00302672130516454
Position 772: 0.0029963983495538593
Position 43540: 0.002983570026464125
Position 12667: 0.002961245737033396
Position 936: 0.0027693532248770115
Position 47509: 0.002572409420306424
Position 39805: 0.002489069771662381
Position 43978: 0.002485727504856034
Position 50550: 0.0024452256007458546
Position 13993: 0.002438261194898635
Position 45988: 0.002419006003432567
Position 420: 0.002297816678766577
Position 1907: 0.0022293824700727505
Position 44049: 0.002211446411091275
Position 402: 0.0021761784339208736
Position 42617: 0.0021617538427527797
Position 42251: 0.0021407696534416184
Position 7075: 0.0021030020180552314
Position 18634: 0.001931159564717603
Position 3358: 0.0019225557980658212
Position 41886: 0.001866558645588505
Position 12613: 0.0018234421331955466
Position 45372: 0.0017617475932669043
Position 42072: 0.0016828043346776421
Position 16531: 0.0016751707937422535
Position 16548: 0.0016498465452712938
Position 47216: 0.0016348910445488124
Position 13456: 0.0016249190173444744
Position 46231: 0.0016063569254708423
Position 14291: 0.001558810366699288
Position 46274: 0.0015577206104453504
Position 38899: 0.0014920092673705596
Position 46809: 0.0014516144557568424
Position 18957: 0.001402652021047389
Position 37560: 0.0013227707868103088
Position 13326: 0.001307467689726209
Position 51574: 0.0012778303170534167
Position 37588: 0.0012643033788488126
Position 42012: 0.0012301393372001737
Position 16496: 0.0012088395212993476
Position 2278: 0.0011678784270241188
Position 16430: 0.0011307352301885426
Position 1981: 0.0011151534721675787
Position 3234: 0.0011062970747710225
Position 1717: 0.0010917715188072396
Position 40857: 0.0010377888653717179
Position 5611: 0.001034448181325676
Position 7376: 0.0010262497036213195
Position 41929: 0.0010253985446993183
Position 44402: 0.0010008845238701763
Position 733: 0.0009935684554714327
Position 15626: 0.0009762169048246015
Position 439: 0.00091357475543253
Position 6799: 0.0009050206553804339
Position 46099: 0.0008897102664620922
Position 2001: 0.0008827910571799309
Position 36593: 0.000879410878849329
Position 42326: 0.0008771337268502176
Position 52257: 0.0008706403032333672
Position 43940: 0.000794417970386629
Position 52035: 0.0007731650324191282
Position 47054: 0.0007729974977334337
Position 18550: 0.0007561272748292115
Position 1877: 0.0007281159895721472
Position 42054: 0.0007254750178358412
Position 13565: 0.0007232367990637447
Position 683: 0.0007093842685511092
Position 48999: 0.0006712917840927296
Position 49037: 0.0006702180644919992
Position 44827: 0.0006691279822319252
Position 394: 0.0006676841263644099
Position 1880: 0.0006543607858281842
Position 41766: 0.000645979292069265
Position 37455: 0.0006348725057170984
Position 40925: 0.00063292601625413
Position 49092: 0.0006273590995292645
Position 45817: 0.0005814723331415168
Position 46972: 0.0005684081162793819
Position 42454: 0.0005651591924619911
Position 41211: 0.0005550635882440748
Position 827: 0.0005239605998784317
Position 49555: 0.00051808322807996
Position 3501: 0.00048609341831456284
Position 40654: 0.0004742913487889917
Position 42267: 0.0004688345650284557
Position 45397: 0.000458768205929863
Position 45315: 0.0004567962513228132
Position 17036: 0.00045660675450671234
Position 44060: 0.0004563566762512808
Position 48090: 0.00045474421821432376
Position 42015: 0.00044498944287313245
Position 3460: 0.0004418197206868546
Position 37119: 0.0004171316284733168
Position 15661: 0.0004139061636085706
Position 46041: 0.0004060816526451789
Position 3191: 0.0003855395370123726
Position 9815: 0.0003458786017023882
Position 12757: 0.00034309309105491853
Position 7581: 0.0003413469516682483
Position 44143: 0.00033941830966833353
Position 3188: 0.0003377093357271024
Position 423: 0.0003128145696733701
Position 41970: 0.0002933234921689049
Position 2837: 0.0002836309985923386
Position 3289: 0.00028142193101410626
Position 49824: 0.00027827328668397175
Position 40618: 0.00027000188447030485
Position 13797: 0.00026895818718652444
Position 45431: 0.0002645763514446778
Position 42525: 0.0002643866241120064
Position 12202: 0.0002568032373379855
Position 3283: 0.0002471954461265037
Position 17167: 0.00024531157578324683
Position 2849: 0.000243760279917986
Position 7638: 0.0002413520400742189
Position 8453: 0.00023354257162930882
Position 46474: 0.00022950732630404932
Position 3126: 0.00021817072901084386
Position 42173: 0.00021792946926686707
Position 41025: 0.00021277975159216295
Position 14361: 0.00021142614737777526
Position 13188: 0.00020723856345701436
Position 15161: 0.00020522994169658765
Position 46114: 0.00019377927483543733
Position 41214: 0.00018456442121033494
Position 625: 0.00018330732585973946
Position 46443: 0.00018150459731921997
Position 6141: 0.00017360842455312517
Position 3107: 0.00016690260863049767
Position 13828: 0.0001658787288919908
Position 3389: 0.0001599399852867909
Position 6201: 0.00015913742688246436
Position 41805: 0.0001567577968798513
Position 48699: 0.00015660967811646876
Position 584: 0.00015574920313938495
Position 9867: 0.00015018324978106188
Position 45483: 0.00014768834804231517
Position 5587: 0.000147569527697011
Position 643: 0.00013868895297571208
Position 41293: 0.00013379413349419846
Position 42928: 0.000132009825049302
Position 45028: 0.00012574765555114522
Position 45634: 0.00012239747709963714
Position 43028: 0.00011943751797014752
Position 42825: 0.00011933769875138999
Position 44866: 0.00011815073760782223
Position 1785: 0.00011510644795676022
Position 12263: 0.00011479571935771229
Position 2680: 0.00011340420964694977
Position 12517: 0.00011101916031694193
Position 1207: 0.00011004288002845423
Position 45452: 0.00010973234002299832
Position 2302: 0.00010689180008250226
Position 1882: 0.00010275633084352788
Position 1210: 0.00010012202449101687
Position 2776: 9.789990294670176e-05
Position 47384: 8.87256189591202e-05
Position 43655: 8.730795847337415e-05
Position 458: 8.452099581193523e-05
Position 1664: 8.297923852324093e-05
Position 47351: 7.875887464932102e-05
Position 12702: 7.67420409969355e-05
Position 13514: 7.469807316480314e-05
Position 2929: 7.427545833033799e-05
Position 44279: 7.282234856664365e-05
Position 43739: 6.455951722285685e-05
Position 2016: 6.0751231050034636e-05
Position 46355: 5.79548330895151e-05
Position 3081: 5.6012303922629175e-05
Position 452: 4.946888396723355e-05
Position 2705: 4.934077771491642e-05
Position 2083: 4.3887685789746986e-05
Position 1068: 3.823254895695304e-05
Position 2723: 3.817949418089443e-05
Position 2755: 3.748072281224293e-05
Position 1911: 3.7280415699172976e-05
Position 412: 3.654998362877999e-05
Position 3072: 3.581447226515115e-05
Position 893: 3.5637005103024e-05
Position 17134: 3.5050846035996155e-05
Position 17011: 3.404490500916162e-05
Position 2494: 3.1984422429055e-05
Position 2440: 3.164688888137619e-05
Position 461: 2.9030079299704442e-05
Position 3038: 2.8317964300135114e-05
Position 1003: 2.692077783997206e-05
Position 320: 2.0634252693437832e-05
Position 2512: 1.7569384917854532e-05
Position 345: 1.5890388162529434e-05
Position 2669: 1.5804254121555484e-05
Position 983: 1.4049555563718289e-05
Position 3208: 1.3499632132362252e-05
Position 6927: 1.308353172536904e-05
Position 1401: 1.2989325599506989e-05
Position 623: 1.2674176724129868e-05
Position 2652: 1.2073712490060758e-05
Position 102: 1.1825835917504898e-05
Position 2814: 1.1670278461152274e-05
Position 1735: 1.14588422805738e-05
Position 12753: 1.1404515154397974e-05
Position 966: 1.1321789864410411e-05
Position 943: 1.131620160288007e-05
Position 209: 1.1087219167340049e-05
Position 41963: 1.0340581106917737e-05
Position 6854: 9.651914056074308e-06
Position 914: 8.77064902264233e-06
Position 3193: 8.405562096812573e-06
Position 2934: 7.843481539750062e-06
Position 41074: 7.830246546917257e-06
Position 2129: 7.768868988893182e-06
Position 3586: 7.545198145898037e-06
Position 482: 7.500940998351103e-06
Position 1005: 7.423993695480452e-06
Position 41240: 7.33544988906211e-06
Position 436: 6.698877547975756e-06
Position 1672: 5.87535232654763e-06
Position 3211: 5.803383877123916e-06
Position 885: 5.800238794601293e-06
Position 43943: 5.29476417972399e-06
Position 44065: 5.072935850043559e-06
Position 2536: 4.967022486536104e-06
Position 46377: 4.91600350483981e-06
Position 2024: 4.827955243562889e-06
Position 41374: 4.07691898556274e-06
Position 133: 3.2142678173959908e-06
Position 907: 3.0358463878285257e-06
Position 6114: 2.9380184444402535e-06
Position 493: 2.5422752368377314e-06
Position 2695: 2.4982676115265934e-06
Position 2284: 2.4271450878519802e-06
Position 3612: 2.327265847547405e-06
Position 40904: 2.2403486175850974e-06
Position 2614: 2.229794383446806e-06
Position 13666: 2.2093743789391257e-06
Position 2807: 2.1653684974023843e-06
Position 2469: 2.0945205586656157e-06
Position 109: 2.050133246625779e-06
Position 1595: 1.6791410428388529e-06
Position 901: 1.6695798649303597e-06
Position 41751: 1.582546338105138e-06
Position 41466: 1.3763081519315483e-06
Position 41050: 1.3229144625151976e-06
Position 225: 1.2083482236322009e-06
Position 190: 9.676519233240478e-07
Position 41802: 8.480293535081527e-07
Position 2135: 8.1643242489565e-07
Position 153: 7.814486585419666e-07
Position 41348: 7.163937661939856e-07
Position 7259: 6.72725042096145e-07
Position 602: 6.082810692611709e-07
Position 155: 4.958115090031204e-07
Position 211: 3.5510524668462404e-07
Position 243: 3.438459095392017e-07
Position 510: 3.397208574798762e-07
Position 3374: 3.2555497958194844e-07
Position 2443: 2.6819809742756186e-07
Position 12648: 2.2623701975224367e-07
Position 6055: 2.0912251852982666e-07
Position 13398: 1.9025255665226744e-07
Position 41549: 1.6271812295687068e-07
Position 14018: 1.581495915544719e-07
Position 237: 1.5748795943570533e-07
Position 40930: 1.502874920940474e-07
Position 14448: 1.4925005952300536e-07
Position 41192: 1.4147858040484684e-07
Position 13604: 1.2413324997341304e-07
Position 342: 1.227990923929347e-07
Position 41732: 1.1440959066852231e-07
Position 13395: 1.0320835415927265e-07
Position 314: 1.0195536712446013e-07
Position 40932: 9.489831998744569e-08
Position 41584: 8.237042463585338e-08
Position 12777: 7.721294463947933e-08
Position 14068: 6.717272032073444e-08
Position 495: 6.271723544985317e-08
Position 41540: 5.414098059836703e-08
Position 13268: 5.3228895303320615e-08
Position 41572: 5.279877496069541e-08
Position 2522: 5.178025859255277e-08
Position 41514: 4.986866443605459e-08
Position 41556: 4.8444131949391015e-08
Position 176: 4.181581361351932e-08
Position 40861: 3.5103940791676e-08
Position 12916: 2.5133855714379063e-08
Position 43981: 1.546419788479682e-08
Position 13196: 1.3151203598238777e-08
Position 13576: 6.8522567297797675e-09
Position 162: 6.70530605560786e-09
Position 1285: 6.5577409579403565e-09
Position 1041: 6.52060645261171e-09
Position 1309: 6.088467589505797e-09
Position 2158: 5.215619722470737e-09
Position 1167: 3.192266165369773e-09
Position 513: 3.025655247494125e-09
Position 41307: 2.4120811935450706e-09
Position 41148: 2.1036129669797913e-09
Position 598: 2.084760290991812e-09
Position 548: 2.024328751252209e-09
Position 2735: 1.7009607833961381e-09
Position 120: 1.6682726209509485e-09
Position 1750: 1.384814471912125e-09
Position 596: 1.0702219821878118e-09
Position 13037: 9.41908952105965e-10
Position 698: 7.728720208404626e-10
Position 12826: 6.17175992486407e-10
Position 541: 6.018277765695183e-10
Position 2376: 4.76975423036115e-10
Position 1809: 4.1300629176788305e-10
Position 716: 3.988927174282136e-10
Position 324: 3.2949905634730747e-10
Position 2420: 3.157412346516462e-10
Position 2873: 2.4229592861303617e-10
Position 692: 2.1012856017449414e-10
Position 586: 1.8389190205178504e-10
Position 2778: 1.6440851486715573e-10
Position 708: 1.4083161224833626e-10
Position 545: 1.2477884547910586e-10
Position 2359: 4.598839901950831e-11
Position 519: 3.0237559815902015e-11
Position 2179: 2.1571255752327084e-11
Position 2618: 2.0354169172760715e-11
Position 504: 1.523444706968325e-11
Position 2309: 1.4153430698051384e-11
Position 963: 1.2452606602980815e-11
Position 561: 1.2742510011700348e-12
