Gene = IKBKAP
Position 37226: 0.28678277622643017
Position 32489: 0.2709563863795192
Position 22163: 0.2655005095900198
Position 37164: 0.24655823170704694
Position 25054: 0.24623814584727427
Position 29753: 0.2418779640956053
Position 165: 0.2383055996486524
Position 52412: 0.23406541473285872
Position 60686: 0.2325182393362377
Position 41385: 0.2104196543914437
Position 59277: 0.20648223026423237
Position 39619: 0.19589972264596953
Position 63663: 0.1912287687414912
Position 30105: 0.19047521225580935
Position 36969: 0.18082074304070064
Position 846: 0.17814160425931094
Position 59222: 0.17769216178158959
Position 54615: 0.17380669927086903
Position 41138: 0.1650507317712588
Position 53173: 0.16016126269150913
Position 38119: 0.15753795797182948
Position 18431: 0.15347711809906656
Position 35981: 0.1382836715382474
Position 32184: 0.13478279762614367
Position 24060: 0.12677570199286184
Position 46193: 0.12564266720652245
Position 7323: 0.12094419451408583
Position 22125: 0.11900978964309165
Position 32174: 0.1174050987013028
Position 57546: 0.11291842059399418
Position 35184: 0.09243757310922167
Position 32377: 0.08682972474479207
Position 38357: 0.08385756293134113
Position 34148: 0.07978898930086319
Position 29796: 0.07648838902389862
Position 34126: 0.07617979748866807
Position 54059: 0.07270295260183306
Position 23053: 0.07243442984879067
Position 10593: 0.0698138877778626
Position 9439: 0.06875207866116943
Position 23080: 0.06449149513232104
Position 25018: 0.06227366964666073
Position 29468: 0.06181780011343044
Position 10105: 0.06105626858776526
Position 32303: 0.059382613048405614
Position 6265: 0.05923555096089474
Position 37196: 0.05243212077943318
Position 18295: 0.05023945045000791
Position 53588: 0.04993404288427442
Position 45949: 0.0498004139820634
Position 44191: 0.045278854872475044
Position 5467: 0.04509839164716068
Position 23996: 0.044131137326623986
Position 34942: 0.043527606239661495
Position 43353: 0.04246432253384526
Position 14839: 0.041140912003805694
Position 50701: 0.0408634593350006
Position 9315: 0.04077419091566396
Position 46486: 0.04065352435887061
Position 7225: 0.03963295380112615
Position 18872: 0.03837702798453708
Position 53839: 0.03767102606865773
Position 21653: 0.03442986707188859
Position 608: 0.0316153592795345
Position 19460: 0.031157641202424122
Position 24914: 0.029647579998477135
Position 35080: 0.029153257199921807
Position 54113: 0.028541960092593334
Position 20145: 0.02830743151781435
Position 9322: 0.028113563880641124
Position 11808: 0.02788914062614213
Position 17717: 0.0278620613779153
Position 23607: 0.02669382723544496
Position 9311: 0.026656332814175614
Position 27719: 0.02621717480374759
Position 36099: 0.026133568866851538
Position 25213: 0.02500063916102422
Position 30163: 0.024218564808920755
Position 15126: 0.023634376908590292
Position 22276: 0.02322971316625611
Position 59067: 0.022911227163821112
Position 32188: 0.02176384811344641
Position 32337: 0.02155201234835786
Position 28468: 0.02149624875236631
Position 52907: 0.020861375482706227
Position 24592: 0.020595787305782185
Position 43562: 0.020130527792874008
Position 3152: 0.019584721929651494
Position 9329: 0.01951045832003467
Position 13426: 0.01922540917590317
Position 22707: 0.019171295377573682
Position 7251: 0.018519473824777633
Position 40760: 0.018061298465211685
Position 24313: 0.018031692403322617
Position 19259: 0.01794083831999339
Position 2333: 0.0169238968636701
Position 18567: 0.016416721876341238
Position 40380: 0.015495459459857138
Position 43251: 0.015304151793949608
Position 58580: 0.014301326833538013
Position 21868: 0.014286294850875892
Position 32209: 0.014015662964132604
Position 2295: 0.013935062815264482
Position 48978: 0.013483761234344444
Position 31282: 0.013295697581292665
Position 22340: 0.013232037567424327
Position 12634: 0.01287747987921596
Position 54567: 0.012010888108380802
Position 60519: 0.012003110035115595
Position 15354: 0.011802662848755415
Position 35282: 0.01179362941056888
Position 41994: 0.011720685534697153
Position 36988: 0.011443250616598207
Position 22737: 0.011414079118884363
Position 55302: 0.011115275819793543
Position 19493: 0.011005584742016418
Position 12546: 0.010705655133374922
Position 15135: 0.0104318009913069
Position 40233: 0.010405323139794777
Position 8446: 0.010271802244275138
Position 57509: 0.010145988748119568
Position 16406: 0.00950432155570807
Position 10870: 0.009489491400433647
Position 43402: 0.00946163473126101
Position 18034: 0.009421555481389033
Position 271: 0.00939286992447977
Position 23380: 0.009219940473967268
Position 10599: 0.008876099264489186
Position 58338: 0.00884636825219439
Position 44084: 0.00878335277022466
Position 33143: 0.00836379312916632
Position 34158: 0.008211633353659821
Position 37985: 0.0081195170740907
Position 191: 0.008041808170592824
Position 35964: 0.00775952538837798
Position 12832: 0.007651962684149248
Position 2044: 0.007378713235339763
Position 55904: 0.007304719084308034
Position 36544: 0.007251306535066774
Position 8599: 0.007009973747835269
Position 60514: 0.006985505662172659
Position 627: 0.006818200059546292
Position 36973: 0.006759951674922454
Position 18311: 0.006699265633416615
Position 14206: 0.006431074205133954
Position 22143: 0.006422448317717809
Position 57924: 0.0061216953914264086
Position 47854: 0.0060651152735034354
Position 32222: 0.00599824481531796
Position 58564: 0.005926184218891797
Position 837: 0.005800705491797706
Position 35126: 0.005768916671241379
Position 40711: 0.005759868639253289
Position 361: 0.005629919103151785
Position 588: 0.0054937495297076675
Position 44830: 0.005417790341792063
Position 6892: 0.005198074509231076
Position 312: 0.005112751572694075
Position 5555: 0.0050774796848787355
Position 45198: 0.005028044862513199
Position 54625: 0.004981845443623714
Position 33160: 0.0049704566869103765
Position 2452: 0.00475833228058707
Position 11859: 0.00472757676260525
Position 25405: 0.004665109218754509
Position 19977: 0.004587063075498318
Position 1276: 0.004572656207710156
Position 55114: 0.004410141579100986
Position 52269: 0.004409299501424753
Position 24996: 0.004406084763074362
Position 28846: 0.004331658722913184
Position 12624: 0.004280252830049609
Position 564: 0.004106952463303667
Position 2315: 0.0039910835887187945
Position 55568: 0.003949846316933434
Position 37498: 0.0038848989658154124
Position 52107: 0.0038662400423600633
Position 7450: 0.003800602448235135
Position 55670: 0.0036700655289574205
Position 54854: 0.0034144543986177663
Position 12185: 0.0033787292222253783
Position 23562: 0.0033655232801858017
Position 23016: 0.0033489279469991803
Position 37748: 0.0033460190763009165
Position 15360: 0.003306115788800852
Position 1699: 0.003252001713821308
Position 5859: 0.003230964055628929
Position 35122: 0.003224798276637702
Position 52595: 0.0031991621883707554
Position 22458: 0.0031729565139994114
Position 15266: 0.003134977759352862
Position 36252: 0.003107994532995244
Position 2379: 0.0030262599474200104
Position 15595: 0.0029515769950892302
Position 3019: 0.0029403422425847
Position 22347: 0.002902245792372009
Position 24952: 0.002900060437612119
Position 29048: 0.0028034850391723282
Position 22004: 0.002629484038074787
Position 8788: 0.002559724241966588
Position 21820: 0.0025286595793788157
Position 34554: 0.00252862879897487
Position 18969: 0.002517497479108606
Position 44472: 0.0025093021643867344
Position 18405: 0.002501697747169285
Position 902: 0.002400116163971014
Position 38133: 0.002373032628610382
Position 33177: 0.00235222989869949
Position 2491: 0.0022892645225844905
Position 2055: 0.0022330156536899087
Position 32502: 0.0022077752790367225
Position 2526: 0.002126942364300988
Position 10640: 0.002114690165832938
Position 27745: 0.0020860424219540487
Position 3148: 0.0020537059868671052
Position 2157: 0.0019876088402985383
Position 1021: 0.001971330759392403
Position 21124: 0.0019660998608628
Position 54092: 0.0019653143880329653
Position 140: 0.001913597944182687
Position 23195: 0.0017569506221765203
Position 37722: 0.0017553541435494067
Position 3066: 0.0017304827671257173
Position 4365: 0.0017039044972924457
Position 580: 0.0016862103808184465
Position 2780: 0.0016501312638644015
Position 1544: 0.0016316094652624308
Position 52924: 0.0016101303978855663
Position 19195: 0.0015905129195460618
Position 15823: 0.0015647387469239489
Position 15102: 0.0013496129627192518
Position 15005: 0.0013471977903153425
Position 2077: 0.0013095981451887902
Position 17772: 0.0012194146536456233
Position 18242: 0.001187381821089029
Position 2747: 0.0011794085177496113
Position 28409: 0.001173257493290448
Position 2669: 0.0011499402943926616
Position 24370: 0.001121681063565657
Position 58484: 0.0011143824195654593
Position 17243: 0.0011050460112511042
Position 55461: 0.0010614458027704509
Position 53715: 0.0010551769476854884
Position 57089: 0.0010508720603068092
Position 54652: 0.0010437827035564378
Position 57985: 0.00100444844687061
Position 57772: 0.0009799233316406402
Position 54675: 0.0009575644297417598
Position 21999: 0.0009271265545076687
Position 656: 0.0009249023292749333
Position 43636: 0.0009208681428088261
Position 174: 0.0009147610309697841
Position 983: 0.0008667847259106947
Position 28337: 0.0008132206053309558
Position 2756: 0.0007930558175094457
Position 32461: 0.0007817420711379978
Position 33194: 0.000776409049736126
Position 33929: 0.0007702050737460604
Position 18695: 0.0007497185885607083
Position 19184: 0.000737887539654035
Position 7783: 0.0007018743343650062
Position 37600: 0.0006622871187049448
Position 594: 0.0006528086491811037
Position 55469: 0.0006358913433525316
Position 764: 0.0006339803549827172
Position 44159: 0.0006307572292568072
Position 35197: 0.000621359828209804
Position 8642: 0.000598507469576996
Position 56406: 0.0005400428726166715
Position 55572: 0.0005386258582250515
Position 55466: 0.0005368368956646243
Position 8646: 0.0004972072905193013
Position 8548: 0.0004912860107363333
Position 2282: 0.0004630191142572233
Position 37537: 0.0004510772332910196
Position 17225: 0.0004371241771598839
Position 9033: 0.00041365673479717773
Position 36299: 0.0004057068614312612
Position 23104: 0.0004045663300781559
Position 42889: 0.00038592536478453257
Position 1213: 0.00037813337247368027
Position 9264: 0.000375799169610019
Position 2751: 0.0003709671213163041
Position 43621: 0.00036995576402165274
Position 9221: 0.00036004143719452485
Position 35531: 0.0003487887501094501
Position 31983: 0.00034836438022140155
Position 30566: 0.00034525255098030846
Position 19497: 0.0003406254381634986
Position 8992: 0.0003189203050540788
Position 56602: 0.0003070162789698384
Position 8755: 0.0002922068498776635
Position 19293: 0.0002540003064251949
Position 8552: 0.0002511275163584201
Position 6760: 0.0002356838040867812
Position 30504: 0.00022644588990799054
Position 52917: 0.00019525205308472233
Position 48037: 0.00018379199529815687
Position 513: 0.00015859346454110085
Position 52896: 0.00015284638207406403
Position 17196: 0.00013438446486148828
Position 15226: 0.00013381338248557946
Position 56141: 0.00013011730044189805
Position 48556: 0.00013001725132762113
Position 716: 0.00012908390889630945
Position 44088: 0.00012557648962880413
Position 52960: 0.00012522425863142704
Position 5801: 0.00011463431820685278
Position 42950: 0.00011430123383066855
Position 52112: 0.00011010383571664674
Position 6238: 0.00010710563260223898
Position 7798: 0.0001039590152652159
Position 538: 9.106682452971385e-05
Position 17964: 8.985015357694909e-05
Position 56070: 8.756177134923397e-05
Position 606: 8.143391772287933e-05
Position 630: 7.259876857638445e-05
Position 18030: 6.824489583872681e-05
Position 35619: 6.78011224362655e-05
Position 35639: 6.693488768250444e-05
Position 56437: 6.159574666442946e-05
Position 36279: 5.3642864693273885e-05
Position 17819: 4.889062170606011e-05
Position 55990: 4.591154734229282e-05
Position 2304: 4.5146226872640775e-05
Position 58735: 4.195988143962106e-05
Position 306: 4.112810033828519e-05
Position 57687: 3.887957706641382e-05
Position 24055: 3.7488190564249416e-05
Position 35580: 3.616527272088095e-05
Position 19009: 3.3953135413581286e-05
Position 744: 3.253208555676927e-05
Position 56857: 2.9973104797086786e-05
Position 751: 2.9321192349845584e-05
Position 798: 2.3169253711568032e-05
Position 733: 2.31497805866924e-05
Position 683: 2.0319715634345175e-05
Position 1100: 1.993020460860739e-05
Position 245: 1.9183444446043515e-05
Position 57674: 1.8834309118193427e-05
Position 36180: 1.6369973035403426e-05
Position 304: 1.572424519995101e-05
Position 2049: 1.443004821232189e-05
Position 58322: 1.4247347349847111e-05
Position 2319: 1.3644920910588465e-05
Position 57550: 1.3044230418048993e-05
Position 893: 1.2471634818421219e-05
Position 1797: 1.0323289889741495e-05
Position 11561: 1.0045314952915584e-05
Position 35851: 9.860487700299494e-06
Position 755: 9.593901221974314e-06
Position 639: 9.059252477340047e-06
Position 659: 8.827585067675877e-06
Position 35752: 7.384460093744119e-06
Position 15387: 7.2529956239890666e-06
Position 34307: 5.001108285320669e-06
Position 1136: 4.828509368770601e-06
Position 15348: 3.3461309291332466e-06
Position 17954: 3.225519681178897e-06
Position 34355: 2.820579801601973e-06
Position 44970: 1.764209114961058e-06
Position 1791: 9.357020256349296e-07
Position 237: 6.983047814812521e-07
Position 7588: 6.775180431931094e-07
Position 2290: 4.738590281672099e-07
Position 1012: 4.1805422138759246e-07
Position 585: 3.67421351829917e-07
Position 105: 1.991455311500379e-07
Position 36132: 1.8258102821315648e-07
Position 7598: 1.704687329719678e-07
Position 2464: 1.244819885437603e-07
Position 17: 1.1230021042013436e-07
Position 56618: 9.098079204935293e-08
Position 100: 8.796570018759075e-08
Position 2272: 7.394077071880598e-08
Position 34: 6.184204798041991e-08
Position 56268: 2.2685232406680412e-08
Position 965: 1.774193596606653e-08
Position 205: 1.672665202808437e-08
Position 56257: 2.8783967304270146e-09
Position 285: 2.5988639517106677e-09
Position 632: 1.5312705031757613e-10
Position 783: 1.1536220252764353e-10
Position 62: 7.314703245130665e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7512: 0.9930867212913828
Position 55365: 0.9802861555759712
Position 35534: 0.9798549760271391
Position 51928: 0.9606601423270084
Position 14766: 0.9583200845935085
Position 25711: 0.9414481758056732
Position 35366: 0.9350061218256321
Position 30446: 0.924976312317032
Position 32585: 0.8991781368194331
Position 11188: 0.8954874188764909
Position 22935: 0.890114989241256
Position 34220: 0.8597382296414527
Position 42711: 0.838690932307269
Position 41032: 0.8364271548394833
Position 2914: 0.8145333119830965
Position 44722: 0.8041384503547749
Position 15214: 0.7870065453614525
Position 55966: 0.7849086028359421
Position 17818: 0.7760220638634818
Position 40049: 0.7691728179758667
Position 21621: 0.7297220012331466
Position 52350: 0.7136539060027949
Position 54558: 0.6788992631421439
Position 2626: 0.6451676802339222
Position 64933: 0.6393073690452813
Position 31173: 0.6069216500574799
Position 23493: 0.5960039518512373
Position 6662: 0.5868934230932932
Position 37077: 0.5620801301789313
Position 53950: 0.5616242352472359
Position 37471: 0.5292005930233811
Position 27630: 0.4667422600858274
Position 22046: 0.42090872208266134
Position 4194: 0.4207624166013631
Position 59145: 0.4078848544831138
Position 18896: 0.3749349385231796
Position 43135: 0.3454340453512414
Position 32076: 0.341411167662752
Position 964: 0.2961629000010669
Position 24836: 0.2830430148543786
Position 29415: 0.27456262632467643
Position 26197: 0.2682321721717708
Position 32434: 0.2679378677473036
Position 5749: 0.2523066035021789
Position 27680: 0.23813672680831507
Position 60589: 0.22319031258719
Position 48094: 0.21446446206366046
Position 37413: 0.21415551694573615
Position 30017: 0.19515525607184622
Position 18755: 0.1901852956043445
Position 5780: 0.18755043363180196
Position 16453: 0.18119166008674495
Position 44696: 0.17282853804861095
Position 63562: 0.16587967545044233
Position 37862: 0.16515249127650283
Position 36830: 0.16313481740007885
Position 21755: 0.15618639999201864
Position 55989: 0.1517084741143573
Position 7165: 0.150723527284876
Position 42688: 0.14628444492535322
Position 37540: 0.14533213892029295
Position 34823: 0.14423834644056063
Position 52227: 0.14414003817824153
Position 4222: 0.14106293592073726
Position 31156: 0.13923546469567238
Position 41251: 0.13149302724540848
Position 9163: 0.12739749166111566
Position 17843: 0.11729356368440177
Position 18143: 0.11461067689975298
Position 35850: 0.11430408537998338
Position 32107: 0.11265451172245575
Position 16401: 0.10303765917025398
Position 57463: 0.0995194031071117
Position 31131: 0.09614254408267082
Position 39373: 0.09488625309826332
Position 53695: 0.0902648252210009
Position 17861: 0.08980679773385966
Position 52963: 0.08406358305864876
Position 46108: 0.08171126528507795
Position 33740: 0.08068205322749386
Position 58849: 0.08054078914003948
Position 33748: 0.0798842755720854
Position 24968: 0.0739002794765699
Position 33986: 0.07359541263297946
Position 4306: 0.07153855345165114
Position 53894: 0.06911936525399259
Position 23820: 0.06828457020001444
Position 63597: 0.06238622085660175
Position 18160: 0.06016945553485697
Position 4225: 0.05994508522386392
Position 34269: 0.05984567092728967
Position 4269: 0.0590926254945682
Position 16477: 0.05869523931395452
Position 23944: 0.05809411675961275
Position 917: 0.05727498079342178
Position 708: 0.053661551660371405
Position 43209: 0.05292168683027844
Position 38266: 0.052569704196312794
Position 35881: 0.05126629814220058
Position 34009: 0.05077329613591212
Position 53025: 0.0507204523668576
Position 48229: 0.0503793643301646
Position 33715: 0.04982177729395171
Position 39487: 0.049742501679538136
Position 9355: 0.04902596663257955
Position 10474: 0.048738314695120105
Position 29711: 0.048549539578098204
Position 41369: 0.0480760498791772
Position 33683: 0.04791927310093767
Position 48258: 0.04773049257424404
Position 19124: 0.046364005066460386
Position 57851: 0.04578263770407874
Position 35226: 0.045378793975107294
Position 64324: 0.04429490411609973
Position 43270: 0.042581289262030954
Position 45856: 0.04118299111972956
Position 50561: 0.04086345933500051
Position 29355: 0.0408370866162334
Position 56007: 0.040588961625262744
Position 33835: 0.040504978917466655
Position 27526: 0.040410253723881635
Position 14951: 0.03858847134187939
Position 18694: 0.03608372471076915
Position 16445: 0.035784254498401245
Position 16405: 0.03576521093105262
Position 2406: 0.03532961077059961
Position 34023: 0.035284787617447605
Position 32460: 0.034782115179491944
Position 2156: 0.033836967371756156
Position 39462: 0.033515026982496775
Position 23419: 0.03146596219386662
Position 38205: 0.031248696644139727
Position 32418: 0.030287285715883842
Position 57432: 0.030221420552150758
Position 24193: 0.029783313197983458
Position 31100: 0.029773280039854355
Position 52827: 0.028404852919262466
Position 53291: 0.02813031684398446
Position 5373: 0.027983948641897526
Position 5998: 0.027113079819698283
Position 44015: 0.02703013211783218
Position 17685: 0.026737817274873954
Position 36868: 0.026577840172462848
Position 7179: 0.025672011726568425
Position 408: 0.025472338341730974
Position 26070: 0.024251907109929353
Position 21500: 0.024116641250882555
Position 767: 0.02405691427930069
Position 58232: 0.024007803173635548
Position 12535: 0.02387254499211968
Position 509: 0.02359241913514664
Position 61314: 0.023552110019875245
Position 4158: 0.022689269255166126
Position 43950: 0.02262026710314919
Position 10423: 0.02220024201403576
Position 6387: 0.021914142072642025
Position 53484: 0.021803726040290006
Position 10043: 0.021076799320824634
Position 9929: 0.02089744766485297
Position 22684: 0.020442841424873435
Position 2655: 0.020332602901278432
Position 18166: 0.019927982336932572
Position 43178: 0.01986581452270231
Position 19745: 0.019670353526021516
Position 40492: 0.019584218757548944
Position 3059: 0.01874780719846644
Position 2916: 0.01867115162162744
Position 28270: 0.018432769979198394
Position 43049: 0.016863486165845647
Position 29526: 0.016234900713926855
Position 16223: 0.015977040368788737
Position 3007: 0.015734730225123023
Position 726: 0.015732988191657242
Position 2374: 0.015425165107720159
Position 60450: 0.014799642243654626
Position 22939: 0.014769600754493864
Position 11783: 0.014624286079338002
Position 13332: 0.014489247382905695
Position 5809: 0.013801106444096687
Position 55822: 0.013800802927061255
Position 39602: 0.01376633621832757
Position 46216: 0.013764850744962719
Position 23743: 0.013681511250483674
Position 37111: 0.013668621208860999
Position 1953: 0.013552323072979414
Position 24995: 0.013522885523173952
Position 18545: 0.01344105056226519
Position 18788: 0.013339317292214842
Position 55233: 0.013270096999335023
Position 252: 0.013243104259193122
Position 19225: 0.013043875971683933
Position 2933: 0.012892978963028646
Position 59652: 0.012721917858540734
Position 33024: 0.012652380517171711
Position 41323: 0.012327954606958662
Position 29946: 0.012047539227545393
Position 32400: 0.011746161614937325
Position 809: 0.01172868665158977
Position 34819: 0.011680701570865523
Position 60539: 0.011654853247392311
Position 58380: 0.011618805087882494
Position 6211: 0.011451880216566944
Position 23596: 0.011223166358234154
Position 18316: 0.01114866571667919
Position 61318: 0.011107871948614814
Position 23457: 0.0108775105192682
Position 46267: 0.010834744811095401
Position 11596: 0.010604555246263652
Position 15258: 0.010554111771867925
Position 11216: 0.01047159137506135
Position 23570: 0.0104099119581093
Position 59492: 0.010316269536234707
Position 43398: 0.010210850834204829
Position 3081: 0.010184629657134714
Position 56466: 0.010168821452284055
Position 27704: 0.010152218371207097
Position 9842: 0.010068707512531859
Position 41881: 0.010057876417995042
Position 53985: 0.009929781151604734
Position 60391: 0.009802933552191105
Position 44613: 0.009765053109313417
Position 22195: 0.00967747392858945
Position 17664: 0.009470333847331872
Position 8507: 0.009423466628358133
Position 30457: 0.009353123415064328
Position 46082: 0.009321743689676412
Position 34983: 0.009229037403385543
Position 48801: 0.009080010464502143
Position 64444: 0.009047034188411754
Position 10744: 0.009019989880663888
Position 33785: 0.008998289969177465
Position 46064: 0.008980547685904118
Position 59964: 0.008847980762067225
Position 17634: 0.008757292725537998
Position 53046: 0.008595631619256285
Position 6231: 0.008522210783046765
Position 46333: 0.008461385856918368
Position 23979: 0.008316933549242617
Position 4237: 0.008269953360989044
Position 54468: 0.008263114043295909
Position 6154: 0.008180892674716818
Position 5684: 0.008088330460026725
Position 8300: 0.008069909295148493
Position 9220: 0.008042314391572093
Position 476: 0.007807266649431017
Position 40338: 0.007773788590323515
Position 32124: 0.007654783563053772
Position 46372: 0.007592542945894177
Position 29902: 0.007490981765339086
Position 18914: 0.007372325821371543
Position 52243: 0.007204533384903327
Position 5281: 0.007153266242905209
Position 18279: 0.007139246360234917
Position 23833: 0.007107705497862533
Position 53955: 0.006987626248292735
Position 55800: 0.00695250437348503
Position 45744: 0.006756233451425218
Position 46040: 0.0067519843800259065
Position 387: 0.006682526131823319
Position 46153: 0.0065199438756938215
Position 61824: 0.006450872080254767
Position 14064: 0.006431074205133962
Position 36371: 0.006428414441974999
Position 20079: 0.006403270736705188
Position 24369: 0.00638658811991628
Position 40210: 0.006366589422939089
Position 36728: 0.006174297072116188
Position 22636: 0.006164499161355597
Position 11660: 0.006139616334160145
Position 45780: 0.006094517447692992
Position 47671: 0.00606511527350343
Position 30811: 0.005905487332210084
Position 10489: 0.00583078323845771
Position 12674: 0.005754239936123211
Position 15181: 0.005743301654977547
Position 7415: 0.005724614036620002
Position 5341: 0.005575223517071159
Position 704: 0.005561212178582309
Position 51733: 0.005557218186577818
Position 25625: 0.0055518153745919
Position 41002: 0.0055317195994407055
Position 31250: 0.005345516152637692
Position 23894: 0.005116969075305613
Position 16250: 0.0050513830627322035
Position 28372: 0.005049956871789344
Position 23879: 0.005011333787009544
Position 6483: 0.004987187141887494
Position 27770: 0.004922380040338675
Position 36751: 0.004784540734817057
Position 5576: 0.004770721663544094
Position 13341: 0.004732453574847987
Position 27568: 0.004713064506874334
Position 25249: 0.004665109218754523
Position 43334: 0.004653635701156601
Position 37114: 0.004647115836813323
Position 26228: 0.00460200781366046
Position 7222: 0.0045762188558409285
Position 43515: 0.00451228706426951
Position 37370: 0.0044912020559954805
Position 34843: 0.00445039419201661
Position 53085: 0.004411138243570737
Position 48769: 0.00440375076984231
Position 9926: 0.00440081341875601
Position 23194: 0.0042693626965970115
Position 27701: 0.00426728294338884
Position 46148: 0.004183363073660395
Position 59152: 0.0040436250048583085
Position 39586: 0.003989604667343523
Position 16494: 0.003943065024160421
Position 36203: 0.003920438903228564
Position 57771: 0.003894026688518679
Position 56020: 0.0038923927888875227
Position 3002: 0.0038796156392102922
Position 1128: 0.0037300943171534938
Position 2730: 0.0036992948327400164
Position 6157: 0.003664382529839643
Position 19175: 0.003619209430078366
Position 5256: 0.0036189473467604935
Position 63725: 0.003566093769593181
Position 18642: 0.003464432771191067
Position 53011: 0.003362262509169678
Position 31092: 0.003282202870780878
Position 23438: 0.0032687561062047454
Position 57661: 0.003229523933554724
Position 54607: 0.0032278444462827127
Position 55972: 0.0032196535023161685
Position 23920: 0.0031969339996014276
Position 59129: 0.003178641016888459
Position 41180: 0.00317170672990022
Position 60288: 0.003057279409685418
Position 2695: 0.0029526548340506396
Position 43061: 0.0029479384667170333
Position 22516: 0.002908482027494485
Position 4239: 0.002892979537897811
Position 22124: 0.00288350457962927
Position 12381: 0.002857460750019928
Position 42999: 0.002796756255949548
Position 10068: 0.0027820769727820963
Position 14526: 0.002767618795926308
Position 40924: 0.002762228445010225
Position 62308: 0.0027432637854666133
Position 15483: 0.0027011322139981406
Position 38024: 0.0026900307741542363
Position 11165: 0.002678967078186951
Position 57847: 0.002678699276547783
Position 34986: 0.0026574602301416205
Position 24244: 0.002574392714287639
Position 32997: 0.002550015644704834
Position 20054: 0.002533245711352717
Position 19885: 0.0025267383268335157
Position 28684: 0.0025133126837336675
Position 44234: 0.002509349620047961
Position 33997: 0.0025055601680248688
Position 34469: 0.0025054550545108947
Position 1426: 0.00247147847855322
Position 44162: 0.0024707269028155575
Position 10939: 0.0024534452524483034
Position 5444: 0.0024493095114522844
Position 6744: 0.0024205009814650233
Position 23538: 0.002403293349064843
Position 55024: 0.0023739399669171725
Position 32526: 0.0023630157374130204
Position 40575: 0.0023432822116827958
Position 18002: 0.002329614542887182
Position 56291: 0.002302505087162877
Position 5316: 0.0022920973815645563
Position 18674: 0.0022856009253472164
Position 2564: 0.0022819053406949253
Position 18223: 0.0022804984982714408
Position 41183: 0.0022768257507399304
Position 28968: 0.0022729326996251157
Position 60772: 0.002272744376460836
Position 8252: 0.002262242602344686
Position 16558: 0.002258068327774749
Position 60078: 0.0021877514143150605
Position 2216: 0.002123602148387373
Position 52791: 0.002123457857338186
Position 5858: 0.0020521221466004136
Position 4155: 0.0020382834764738835
Position 54980: 0.002036201612183813
Position 940: 0.0020360984685779755
Position 4073: 0.0020099622421363094
Position 56768: 0.0019722314398145546
Position 1008: 0.0019667078817317933
Position 6290: 0.001966636995896699
Position 26055: 0.0019582169280818944
Position 54521: 0.0019565421543262136
Position 36987: 0.001914279864112807
Position 40612: 0.0018936661352331563
Position 5529: 0.0018837464884930986
Position 45116: 0.0018516867617138966
Position 19721: 0.0017608862923997246
Position 52304: 0.0017607657635370635
Position 32127: 0.001757749165398631
Position 6598: 0.0017566566038282722
