Gene = LAPTM5
Position 2052: 0.0002539570616644697
Position 24027: 0.0002476784905733497
Position 23294: 0.00023424472813695537
Position 19109: 0.00023062834324739917
Position 23144: 0.00020430471294658685
Position 452: 0.00018165628397189676
Position 183: 0.0001789411505531671
Position 16380: 0.00017537605023069844
Position 23150: 0.00016513709167161327
Position 23659: 0.00015460597923807885
Position 15310: 0.00013687675939675102
Position 4001: 0.00012860128636838479
Position 5603: 0.00012814852976184964
Position 18973: 0.00010668574921167072
Position 1362: 0.00010456925197120929
Position 2185: 9.618302439745524e-05
Position 19665: 8.960639926832761e-05
Position 17990: 8.218694539389003e-05
Position 18700: 8.091965802499969e-05
Position 15384: 7.812546017466034e-05
Position 370: 7.588890554806087e-05
Position 20059: 7.218126589505923e-05
Position 1206: 6.085680077113611e-05
Position 1018: 5.023654627070412e-05
Position 1966: 4.8656109908097024e-05
Position 2852: 4.8505133053202696e-05
Position 11194: 4.801220211704657e-05
Position 1882: 4.551695310718665e-05
Position 4395: 4.5168519416937364e-05
Position 5203: 4.349811106253422e-05
Position 5246: 4.159091860718559e-05
Position 2501: 4.107515506344743e-05
Position 11691: 3.6248576897824185e-05
Position 11006: 3.289368636000557e-05
Position 16240: 3.093082945189859e-05
Position 2268: 3.055414074753725e-05
Position 17131: 3.0480301796619423e-05
Position 166: 2.7305432599613314e-05
Position 159: 2.7172495115787165e-05
Position 222: 2.5389509899126618e-05
Position 185: 2.023736742019443e-05
Position 2409: 1.9790701138885613e-05
Position 346: 1.873417448270648e-05
Position 516: 1.6647591328436312e-05
Position 16410: 1.567672060055506e-05
Position 410: 1.3976184164568969e-05
Position 18865: 1.3004002205844952e-05
Position 2207: 1.1444214009743794e-05
Position 1956: 9.660627404188433e-06
Position 2192: 9.357077569610053e-06
Position 209: 8.275269502883092e-06
Position 2709: 7.679540533481e-06
Position 2232: 7.509915267731177e-06
Position 2195: 5.80382874252813e-06
Position 16265: 5.7579305880034525e-06
Position 510: 5.051271639086714e-06
Position 123: 4.494531056150189e-06
Position 22745: 4.4630921896886454e-06
Position 18842: 3.9472875043720904e-06
Position 2234: 3.913057734006616e-06
Position 24204: 2.2847176389198424e-06
Position 16237: 2.227041562662654e-06
Position 207: 1.732135927753158e-06
Position 858: 1.3854293255185392e-06
Position 319: 1.3252464093523093e-06
Position 863: 1.2030036965905772e-06
Position 1727: 1.1254677858284346e-06
Position 488: 1.0834403700866692e-06
Position 490: 1.0283102598099935e-06
Position 201: 8.204022967344522e-07
Position 24174: 7.57414388112928e-07
Position 96: 6.925504573573937e-07
Position 16172: 6.475980372411929e-07
Position 783: 6.44772440609935e-07
Position 817: 6.43096387964244e-07
Position 833: 5.300084895142533e-07
Position 1599: 5.051508973269109e-07
Position 16254: 4.5527394717287926e-07
Position 215: 4.4228667581780113e-07
Position 914: 4.105731925636697e-07
Position 800: 3.81674175966047e-07
Position 761: 3.2382974634088924e-07
Position 652: 2.999547975690418e-07
Position 561: 2.6701242382382335e-07
Position 20425: 2.549600459444886e-07
Position 860: 2.4914890172205976e-07
Position 812: 2.4531924714189734e-07
Position 20417: 2.3955741661799535e-07
Position 880: 2.0326763817485584e-07
Position 16958: 1.9683661132645875e-07
Position 936: 1.7426909991178197e-07
Position 1336: 1.1355533760131588e-07
Position 20440: 8.6621324426929e-08
Position 419: 5.417176222902157e-08
Position 874: 5.138727240094103e-08
Position 301: 1.3601906033938853e-08
Position 49: 9.172957400240007e-09
Position 195: 8.335044304724514e-09
Position 89: 6.279980766279627e-09
Position 24061: 6.207785258496206e-09
Position 1198: 1.209113616556188e-09
Position 47: 2.473726779806175e-10
Position 678: 1.3844783662722003e-10
Position 331: 1.0657458493086783e-10
Position 440: 5.369731172739455e-13
Position 229: 2.1157903538245974e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 16103: 0.9979593007672757
Position 15270: 0.9834764615995788
Position 23902: 0.9814067732693468
Position 20120: 0.9630651060624168
Position 22554: 0.9550552965623911
Position 18757: 0.9330754594978334
Position 8903: 0.8912911787637666
Position 17882: 0.7135178135084075
Position 24105: 0.5721343880823554
Position 10171: 0.4057549954733502
Position 2220: 0.3449680538109145
Position 22157: 0.31749271881824714
Position 10147: 0.27515517119410665
Position 10728: 0.25536260607366124
Position 15011: 0.24577169360341836
Position 24149: 0.19080222472080158
Position 5801: 0.1789927718697821
Position 5515: 0.17645501822800685
Position 2095: 0.16944282604735214
Position 678: 0.14683796166942856
Position 19938: 0.1458541771895354
Position 23534: 0.1431281418532547
Position 15566: 0.13334083623772938
Position 6474: 0.10868898007737915
Position 18967: 0.10709715362039772
Position 22858: 0.10220685540322144
Position 5475: 0.08512761149551856
Position 15514: 0.0827996819958823
Position 23006: 0.07433068324372963
Position 5527: 0.07423817766812825
Position 7360: 0.07350420144624684
Position 18631: 0.06505390295762542
Position 18790: 0.057843108429388
Position 23455: 0.05300567332183166
Position 13467: 0.05072531503319816
Position 9779: 0.0474916169841802
Position 5567: 0.04567461561343493
Position 9803: 0.04390785739568203
Position 12061: 0.04148674423646125
Position 9551: 0.04141154998194816
Position 5888: 0.03782006596897636
Position 25191: 0.03410166916181589
Position 17505: 0.030479459609920052
Position 13309: 0.0295121635942336
Position 5750: 0.028587495997275062
Position 24742: 0.028530801548853676
Position 17474: 0.028292157894040708
Position 4084: 0.02717072433220295
Position 24926: 0.026051524235922115
Position 24777: 0.025308323594451298
Position 23724: 0.02459562663262938
Position 18508: 0.023187723853033217
Position 25318: 0.022507700078270326
Position 22831: 0.022167247268891833
Position 16477: 0.021478907699764724
Position 22589: 0.020554203771094195
Position 17849: 0.020384802502236718
Position 20368: 0.019956205202919748
Position 17243: 0.019489218465980278
Position 1614: 0.01944854185167663
Position 23434: 0.01872719146695753
Position 22875: 0.018304700750845015
Position 5841: 0.01810528575915284
Position 24843: 0.0173911843094511
Position 5481: 0.016947915322070753
Position 5891: 0.01563610935757718
Position 24954: 0.0145886995638005
Position 10694: 0.014472485218647078
Position 18587: 0.014285308954307543
Position 22493: 0.014194758626292586
Position 16362: 0.014044726793987267
Position 2836: 0.013899695597992583
Position 7049: 0.01377271466469118
Position 10654: 0.013540329759563922
Position 1146: 0.013531333664822757
Position 2244: 0.013023482968122464
Position 20341: 0.012884696455792627
Position 4637: 0.012774078438114463
Position 17733: 0.012546892055549097
Position 19308: 0.012254768322773764
Position 22913: 0.01218284126727717
Position 11030: 0.011812567231521659
Position 19256: 0.011706063826427212
Position 18338: 0.011231392721428127
Position 8871: 0.011217872443448145
Position 25055: 0.010757223070807814
Position 20134: 0.010701186026009939
Position 13535: 0.010490840202190325
Position 6518: 0.009684880743667981
Position 24501: 0.00919938184163344
Position 20088: 0.008310405339260795
Position 10505: 0.008089974147573856
Position 1360: 0.007914127056597543
Position 456: 0.007754879222778048
Position 24249: 0.007300533929941299
Position 2148: 0.007279686706706871
Position 25151: 0.007248274385819722
Position 24604: 0.0072161682872910185
Position 24808: 0.007020498690856973
Position 19407: 0.006929105876184891
Position 403: 0.0063242886673469025
Position 7199: 0.006269178211667239
Position 17702: 0.006219747849283193
Position 21603: 0.006146627732480021
Position 23187: 0.006101789255154298
Position 19815: 0.005978966770341077
Position 319: 0.005729705991726958
Position 24266: 0.005626153350328183
Position 8115: 0.005623796656516332
Position 9915: 0.005192742391980375
Position 22786: 0.0049233880787037335
Position 17990: 0.004781826888199287
Position 24716: 0.0043487099348385625
Position 17299: 0.004180370156429662
Position 995: 0.004077487271649755
Position 2110: 0.004075823520878988
Position 18569: 0.0040647668947472225
Position 17579: 0.003792506418543637
Position 1832: 0.0037718470743801744
Position 706: 0.00375446034866938
Position 17544: 0.003752968410397014
Position 23393: 0.0037234096326441007
Position 5061: 0.0036929738639405137
Position 4115: 0.0035369119971409716
Position 17088: 0.00352387036750669
Position 23752: 0.0034060257547887532
Position 23467: 0.00325845688596326
Position 11606: 0.003236296630044538
Position 22749: 0.0029660312452048625
Position 19450: 0.0029009210637454936
Position 22079: 0.0028922767639495005
Position 24874: 0.0028917550704532463
Position 6672: 0.002859056308405959
Position 9318: 0.0027948255539044994
Position 23255: 0.0027490797728871924
Position 24858: 0.0026437437044235777
Position 22206: 0.0026313250851797356
Position 1917: 0.002615186725978705
Position 16349: 0.002566014484610696
Position 13379: 0.002563562237182843
Position 21976: 0.0025508166722930433
Position 1680: 0.0024115092268962583
Position 11637: 0.0023767390055038718
Position 18828: 0.002327716276599564
Position 2038: 0.0022391755463219043
Position 10543: 0.0022373297124920885
Position 19331: 0.0022358637822873463
Position 6645: 0.0022174117179544002
Position 1230: 0.0022057736341396655
Position 951: 0.0021665912721431342
Position 20159: 0.002164286125482947
Position 1267: 0.002040836741253772
Position 16618: 0.00203600184130148
Position 5717: 0.002002284111487004
Position 22569: 0.0019411309703192448
Position 21485: 0.0019184123030491467
Position 1424: 0.0018800398602597838
Position 5132: 0.00186176628507543
Position 3976: 0.0018329965849649757
Position 1988: 0.0017520337205879969
Position 10255: 0.0017100914804662637
Position 19973: 0.0016478387900533012
Position 21516: 0.001646740845777142
Position 16307: 0.0015354710967843761
Position 17192: 0.0014538245868583038
Position 17523: 0.0014296478775188833
Position 9580: 0.0014208786375011673
Position 21446: 0.0013296504961864005
Position 10569: 0.0012984128048470294
Position 23857: 0.0012868938913362053
Position 1761: 0.0012730196389291633
Position 17327: 0.0012704317417320814
Position 18972: 0.0012344120825922916
Position 18376: 0.001230611616081165
Position 23844: 0.0011857301107803275
Position 3712: 0.0011831197253399299
Position 3840: 0.0011779590512671554
Position 24901: 0.0011614393970206017
Position 2630: 0.0011271054072765046
Position 24989: 0.0011240060995516463
Position 25128: 0.001049457247885256
Position 23013: 0.001035267873451559
Position 774: 0.001030226921092425
Position 22010: 0.0010064172063156797
Position 24186: 0.0009549696371732996
Position 24220: 0.0009478640393104216
Position 3785: 0.0009233744186567949
Position 10429: 0.0009111069105409014
Position 17650: 0.0009003579523442025
Position 20138: 0.0008882027308675754
Position 16020: 0.0008771957173658587
Position 1708: 0.0008646465375644189
Position 17065: 0.0008493195408651122
Position 16247: 0.0007910733635147265
Position 18265: 0.0007866046580144686
Position 23878: 0.0007566602061723736
Position 23679: 0.0007553204434912219
Position 1454: 0.0006891852712735985
Position 2806: 0.0006822104507314774
Position 22367: 0.0006108383720175094
Position 19844: 0.0005834226874137815
Position 21580: 0.0005787090878204513
Position 24931: 0.0005718546246509717
Position 18176: 0.0005713542141632213
Position 19769: 0.0005693281745301494
Position 5089: 0.0005428415442370144
Position 4472: 0.0005378287371216216
Position 2283: 0.0005377111055351042
Position 5976: 0.0005364954275550313
Position 19026: 0.0005342309515812734
Position 24889: 0.0005218745358150133
Position 430: 0.0005160230722080096
Position 23438: 0.0005139714309287271
Position 858: 0.0005036997055854848
Position 713: 0.0005019149877107417
Position 18759: 0.0004951968240528713
Position 24748: 0.0004945171885990406
Position 17819: 0.00048817761926209864
Position 17228: 0.00048738734357195207
Position 2307: 0.0004792616508836441
Position 2998: 0.00047309646553762825
Position 16119: 0.0004698236143262596
Position 22218: 0.00046663714106740634
Position 22046: 0.0004579513859912514
Position 24664: 0.0004550968216465167
Position 10126: 0.00045008215713388813
Position 1379: 0.00043960419674156316
Position 17302: 0.0004351316556294553
Position 19372: 0.0004313366050809663
Position 21925: 0.00043132847171402263
Position 1647: 0.00042766737318580947
Position 22416: 0.0004257603442518983
Position 24414: 0.000414361307428262
Position 20445: 0.0003924072595787077
Position 21541: 0.00037919818339041263
Position 18345: 0.0003770368581193982
Position 23417: 0.00037527192087272973
Position 19798: 0.0003695446763966731
Position 1650: 0.0003549711299412864
Position 19820: 0.0003412190467401189
Position 20592: 0.0003407866297482239
Position 1951: 0.00033480198726959135
Position 24361: 0.00031923932785273977
Position 2362: 0.00031247009881415735
Position 16063: 0.00031087376401643397
Position 19858: 0.00030569965862430526
Position 20402: 0.00026806814053898995
Position 589: 0.0002663042949783756
Position 16284: 0.0002619450275990646
Position 1777: 0.00023757896011181414
Position 21785: 0.00023431875802099633
Position 20459: 0.0002128016713656011
Position 22878: 0.00021276466842916632
Position 746: 0.00020160825903148554
Position 21552: 0.00019436276086937115
Position 3034: 0.0001869874362669166
Position 1150: 0.00017530202136292492
Position 19638: 0.00017341524485430302
Position 4058: 0.00016088775578600718
Position 19039: 0.00015555856741063102
Position 5774: 0.00015473615118102418
Position 20411: 0.00015102052016356663
Position 16152: 0.00014480041679466654
Position 497: 0.00014463320074526226
Position 24321: 0.00013903789730385454
Position 18148: 0.00013895426060624424
Position 24963: 0.00013323030498836458
Position 24285: 0.00013041953147997616
Position 467: 0.00013019193029868592
Position 22962: 0.00012994702199357723
Position 19575: 0.00011658478613971044
Position 15799: 0.00011457714502586734
Position 17972: 0.00011175372287997856
Position 20090: 0.00010875794505608242
Position 18102: 0.00010851636755424414
Position 20561: 0.00010312839563062481
Position 20430: 0.00010221825504081872
Position 23923: 0.00010065089634721814
Position 794: 9.924483992176104e-05
Position 504: 9.613233854523619e-05
Position 15958: 9.226038407343321e-05
Position 15490: 8.76891564587568e-05
Position 1473: 8.701982020128925e-05
Position 19687: 8.49246920133615e-05
Position 18769: 8.360586538503548e-05
Position 1079: 7.91422065452193e-05
Position 1373: 7.587090152151429e-05
Position 2267: 7.069716479541519e-05
Position 19747: 7.03106813838901e-05
Position 23039: 7.021911830871627e-05
Position 527: 6.637497019578223e-05
Position 1042: 6.422555053026119e-05
Position 1781: 5.940753398261059e-05
Position 22967: 5.831495434011018e-05
Position 1026: 5.589501968591984e-05
Position 578: 5.533650427120675e-05
Position 19270: 5.4200678094189865e-05
Position 19453: 5.133844480536636e-05
Position 19054: 4.8512595653672876e-05
Position 4291: 4.516851941693739e-05
Position 1203: 4.460933853074862e-05
Position 1275: 4.0895201472955995e-05
Position 1667: 4.0504974912282634e-05
Position 18700: 4.034387520451092e-05
Position 1118: 3.48140989342609e-05
Position 23947: 2.9855970654022607e-05
Position 470: 2.962720577816724e-05
Position 22915: 2.813267438167331e-05
Position 1310: 2.6356995734972472e-05
Position 23075: 2.6210753016900213e-05
Position 2810: 2.5939821472041012e-05
Position 22918: 2.532540172725673e-05
Position 20216: 2.3274813944769963e-05
Position 622: 2.2705324940749086e-05
Position 1210: 2.0657408995096744e-05
Position 1738: 2.0628330873564712e-05
Position 507: 2.0386614394566657e-05
Position 17304: 1.9714789685563537e-05
Position 1807: 1.8644281718617526e-05
Position 1843: 1.8307846596664855e-05
Position 817: 1.5632099585906215e-05
Position 256: 1.5559017643087062e-05
Position 21586: 1.3568957392140492e-05
Position 18657: 1.3508670447648369e-05
Position 531: 1.3481668876724131e-05
Position 2546: 1.171662041862473e-05
Position 2607: 1.1189955018830708e-05
Position 15821: 1.0286261466513262e-05
Position 689: 9.405860097735162e-06
Position 17212: 9.224064966164052e-06
Position 241: 9.128489203935065e-06
Position 1405: 8.007829344310291e-06
Position 16330: 7.083675523994356e-06
Position 16624: 6.852883812175755e-06
Position 16925: 6.007508883804802e-06
Position 2112: 6.003457176039995e-06
Position 2055: 5.9204692280440915e-06
Position 2073: 5.897070939776756e-06
Position 19784: 5.810063217795153e-06
Position 19737: 5.6415027463246894e-06
Position 10228: 5.588733197686675e-06
Position 15726: 5.546962784875934e-06
Position 19361: 4.767607918227456e-06
Position 19380: 4.734410686634762e-06
Position 2448: 4.723386881892254e-06
Position 1084: 3.184197350656059e-06
Position 16448: 2.4896298680794472e-06
Position 16904: 2.442147612741579e-06
Position 718: 2.2993620641388465e-06
Position 19333: 1.984688881535284e-06
Position 4162: 1.9590005270688258e-06
Position 368: 1.5130785598154604e-06
Position 473: 1.300620191340781e-06
Position 19030: 1.2432603203410907e-06
Position 19061: 1.16983820341537e-06
Position 16372: 1.1119487235987908e-06
Position 20473: 1.0969778434694155e-06
Position 15833: 9.125329209107805e-07
Position 19001: 8.814389951383065e-07
Position 16263: 7.308528743589661e-07
Position 19215: 6.676543485498246e-07
Position 480: 6.572014815255447e-07
Position 20398: 5.553342987502376e-07
Position 358: 5.001283216942413e-07
Position 19954: 3.658264449248496e-07
Position 685: 3.382637333499729e-07
Position 19043: 3.332083972330087e-07
Position 381: 2.735213372581588e-07
Position 1398: 2.4149281982939855e-07
Position 15888: 2.2430691078255732e-07
Position 652: 1.8820891368304056e-07
Position 595: 1.726896075079205e-07
Position 15764: 1.2979976588040489e-07
Position 748: 1.2904117281161417e-07
Position 516: 1.2804669908246927e-07
Position 374: 1.0378435112654396e-07
Position 377: 1.0306228826355422e-07
Position 370: 9.605062401726555e-08
Position 15697: 9.343275750088774e-08
Position 626: 8.493304780639839e-08
Position 16261: 7.897494492167075e-08
Position 16832: 7.346695228714759e-08
Position 18934: 6.745854396963623e-08
Position 895: 6.669668914164932e-08
Position 1995: 5.562922213846018e-08
Position 874: 4.874779432291479e-08
Position 15848: 4.565803675717814e-08
Position 543: 2.0345114593736778e-08
Position 641: 2.009127589629113e-08
Position 1002: 1.9360377131400006e-08
Position 16802: 1.534153362149274e-08
Position 15645: 1.5226568827246e-08
Position 1489: 1.4652337550182883e-08
Position 1563: 1.4373919899798397e-08
Position 1511: 1.4345013570836813e-08
Position 16908: 1.344550583580313e-08
Position 1496: 1.1707350833055108e-08
Position 922: 5.514155950303559e-09
Position 385: 1.1014322819687835e-09
Position 15609: 9.270624968976935e-10
Position 880: 8.192545069868859e-10
Position 16668: 1.53671471445863e-10
Position 1054: 6.00256698491042e-11
Position 649: 3.663740986283487e-11
Position 207: 2.408429352193305e-15
