Gene = NDUFB2
Position 1244: 5.47900557605321e-07
Position 7203: 5.182388567732423e-07
Position 775: 4.4166716045975284e-07
Position 1135: 4.1042889357747663e-07
Position 6722: 4.0079215351015133e-07
Position 3023: 3.61480236501486e-07
Position 2638: 3.412061043214304e-07
Position 902: 3.2895991787004177e-07
Position 1163: 3.1573285717157353e-07
Position 693: 2.8150648330190016e-07
Position 7004: 2.814086636082979e-07
Position 816: 2.6507396113126935e-07
Position 497: 2.40654418465298e-07
Position 577: 2.3536823960742648e-07
Position 132: 2.243513421447625e-07
Position 6881: 2.1147650327204563e-07
Position 1025: 2.0510937639841677e-07
Position 849: 1.7965163290491424e-07
Position 830: 1.6689715479154701e-07
Position 500: 1.3121837687937057e-07
Position 800: 1.04328788198054e-07
Position 3147: 9.542262859067203e-08
Position 737: 8.603766393895945e-08
Position 919: 7.323210669063786e-08
Position 727: 7.231810909590337e-08
Position 6481: 5.034684198239914e-08
Position 3027: 3.837277564220161e-08
Position 957: 3.026338349194902e-08
Position 155: 2.5074589616174117e-08
Position 219: 2.3503610477096553e-08
Position 534: 1.7663079127400796e-08
Position 2574: 1.4946588113168524e-08
Position 530: 5.096304307333185e-09
Position 725: 2.128014633770465e-09
Position 874: 7.998264807022964e-10
Position 867: 7.5875034009128e-10
Position 164: 1.8241950574795749e-10
Position 555: 1.4052362760604688e-10
Position 6952: 4.5980284585592596e-11
Position 845: 1.4343733890307855e-11
Position 787: 6.190989150981821e-13
Position 744: 4.5357925918303836e-13
Position 777: 2.5461874888926447e-13
Position 172: 9.304729146204479e-14
Position 176: 5.928267268367591e-14
Position 565: 5.478883875291688e-14
