Gene = MED18
Position 715: 1.770221703284422e-06
Position 274: 1.706340289521969e-06
Position 1917: 1.583307942937287e-06
Position 1779: 1.5773546113948486e-06
Position 2050: 1.4539589478087454e-06
Position 2089: 1.3900020309586482e-06
Position 1939: 1.1171596594340146e-06
Position 5579: 1.112606735439825e-06
Position 2063: 1.105299306294562e-06
Position 1020: 1.0632131527455253e-06
Position 1025: 9.734007541384508e-07
Position 650: 9.650174153467984e-07
Position 1134: 9.254656718584497e-07
Position 994: 8.789235073297829e-07
Position 120: 7.469048080363081e-07
Position 349: 6.347549133412141e-07
Position 1186: 6.15956223462487e-07
Position 2392: 5.958460028468577e-07
Position 3678: 5.394128807714403e-07
Position 527: 5.267122221667912e-07
Position 1684: 5.045579084298895e-07
Position 643: 4.6340686221812977e-07
Position 1371: 4.634035410821383e-07
Position 637: 4.601444877064093e-07
Position 366: 4.4787523325950027e-07
Position 2343: 3.8920617560459404e-07
Position 2246: 3.4964932247316096e-07
Position 3862: 3.178525305372908e-07
Position 2563: 1.7501862548721825e-07
Position 581: 1.6700171852605866e-07
Position 720: 1.5299328114764948e-07
Position 190: 1.273461673362803e-07
Position 2214: 1.0552387472919323e-07
Position 2966: 9.941118245369032e-08
Position 132: 9.002852527850749e-08
Position 1179: 8.195460395730403e-08
Position 1221: 7.47127395443261e-08
Position 1363: 3.9477203766908526e-08
Position 2085: 1.9371534792419535e-08
Position 760: 1.568437862071302e-08
Position 404: 1.3832366027166385e-08
Position 154: 1.3718357507121031e-08
Position 587: 6.498382978895745e-09
Position 733: 6.4427604661752314e-09
Position 615: 5.723388959175645e-09
Position 390: 4.965111764148509e-09
Position 658: 3.244197433042149e-14
