Gene = SMC5
Position 22358: 0.0013380548025906725
Position 2174: 0.001290223910224366
Position 388: 0.0012862118951631797
Position 25810: 0.00125479156512294
Position 26833: 0.0011138571009614148
Position 4338: 0.0010404704835406682
Position 3196: 0.0009961712105804015
Position 22551: 0.000993728109170874
Position 1610: 0.0009578095033944049
Position 1425: 0.0009082194466268885
Position 68498: 0.0008405977979681863
Position 22135: 0.0008048295771401915
Position 5182: 0.0007508061063800282
Position 7552: 0.0006802924776329305
Position 2523: 0.0006657960385038814
Position 59660: 0.0005431815298100149
Position 4586: 0.0005361012278482417
Position 21874: 0.0005178560912603251
Position 2312: 0.0005101214110807205
Position 22583: 0.00048678354182012915
Position 4886: 0.0004574504581751435
Position 64937: 0.00041913324913991174
Position 27689: 0.00039339173045537304
Position 1110: 0.00039015587071210256
Position 1749: 0.00038825012188588466
Position 66382: 0.0003375190743940864
Position 8526: 0.0003151443446617198
Position 5126: 0.0003075694303700488
Position 18528: 0.000307477817658992
Position 57526: 0.0002880001495759212
Position 12801: 0.00027261063337572633
Position 2239: 0.00023322525346741908
Position 8854: 0.00023130453089274106
Position 22623: 0.00022271156590873283
Position 3695: 0.0001964550591388272
Position 57682: 0.00019038496921497806
Position 19856: 0.00018534522423137583
Position 3812: 0.0001747759462482269
Position 64969: 0.0001704330511402382
Position 5233: 0.0001687028493015971
Position 58092: 0.00016383346321885873
Position 4252: 0.00015493199187595306
Position 4759: 0.00014730577084716943
Position 68977: 0.0001451291375071603
Position 753: 0.00010492968460549031
Position 27009: 0.00010057001287071129
Position 26572: 9.187383289959388e-05
Position 57664: 8.936901720104116e-05
Position 60042: 7.501175751652437e-05
Position 2822: 6.754507843133442e-05
Position 2800: 6.619605449985164e-05
Position 407: 6.069401300342345e-05
Position 478: 6.068776939594081e-05
Position 673: 5.912670831431516e-05
Position 4171: 5.81585268041209e-05
Position 61321: 5.031644684766186e-05
Position 536: 4.769628362631262e-05
Position 485: 4.4916080737006546e-05
Position 547: 4.398788747338384e-05
Position 505: 4.225470785027624e-05
Position 56625: 4.1132858214748235e-05
Position 60493: 3.938563226880166e-05
Position 580: 2.8851868762256137e-05
Position 65020: 2.706028141205046e-05
Position 457: 2.4542087556897188e-05
Position 25503: 2.194429562301682e-05
Position 411: 2.1415553386899067e-05
Position 25525: 2.0554071221872275e-05
Position 770: 1.8892809489204656e-05
Position 42: 1.7052701556850142e-05
Position 494: 1.601581195826653e-05
Position 19996: 1.198529432305104e-05
Position 24447: 1.168122922485563e-05
Position 24714: 1.1231628352852505e-05
Position 89: 9.696201556816086e-06
Position 95: 9.166873657767469e-06
Position 9095: 8.870656168205914e-06
Position 380: 7.54239987418792e-06
Position 2166: 7.409022106703794e-06
Position 7078: 6.871690880738299e-06
Position 276: 6.313077680213791e-06
Position 6483: 5.667362881692419e-06
Position 1077: 4.870975487564991e-06
Position 140: 4.578178768204162e-06
Position 684: 3.866566477810042e-06
Position 7: 3.7284709672485464e-06
Position 17: 3.6197286066362493e-06
Position 339: 3.3529144776803873e-06
Position 9106: 3.2251335912374604e-06
Position 640: 3.095683305673838e-06
Position 396: 2.839480176072277e-06
Position 66899: 2.3585138690664677e-06
Position 65802: 2.2315933387724827e-06
Position 66797: 2.185302930529509e-06
Position 65214: 1.9055357154240485e-06
Position 510: 1.7594892105376157e-06
Position 584: 1.7190581906503995e-06
Position 690: 1.1808632122502668e-06
Position 623: 1.1539084027773586e-06
Position 927: 9.274934959478837e-07
Position 306: 6.685140592780021e-07
Position 65975: 6.188308188143808e-07
Position 5424: 5.764654983096508e-07
Position 860: 5.699831041698961e-07
Position 191: 5.106955713350773e-07
Position 248: 4.827137204224286e-07
Position 6745: 3.8931400548106485e-07
Position 570: 2.5622280254200606e-07
Position 756: 2.3754639231826625e-07
Position 435: 2.2870045725774648e-07
Position 554: 2.068222915530873e-07
Position 735: 1.8308168158438514e-07
Position 808: 1.7982617004459858e-07
Position 911: 1.3923575193121295e-07
Position 888: 1.3499885687229032e-07
Position 331: 1.243812062646389e-07
Position 5765: 1.0522361838890477e-07
Position 526: 1.0287490542164456e-07
Position 5715: 1.0228406136857974e-07
Position 513: 1.0078211746584187e-07
Position 386: 5.885991200301158e-08
Position 496: 5.627463112016903e-08
Position 65742: 1.8989028225470967e-08
Position 567: 1.5163265691289095e-08
Position 476: 1.8692360916517724e-09
Position 394: 1.1617347925510933e-10
Position 245: 9.257642755254969e-11
Position 239: 4.5377972249066346e-11
Position 261: 4.0685403410237517e-11
Position 427: 2.473387311670885e-14
Position 464: 5.5191966059881746e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 55779: 1.0000000000000007
Position 41083: 0.999399951972685
Position 59831: 0.9916131796319515
Position 5341: 0.9772052779998334
Position 18347: 0.9604860436862199
Position 64520: 0.9560786732109565
Position 59551: 0.9484892424061304
Position 19528: 0.9257272826167804
Position 21796: 0.8520943981984913
Position 25420: 0.8105080418984852
Position 56483: 0.7740407897924436
Position 2736: 0.7556594944221566
Position 25948: 0.7287162075566361
Position 4708: 0.7119454618700531
Position 8598: 0.6956859500933437
Position 23459: 0.644865474958744
Position 25043: 0.5960313127831762
Position 29323: 0.596026312237138
Position 55973: 0.5892138826431642
Position 27237: 0.5638980048153583
Position 65058: 0.5072225407729067
Position 23158: 0.4909669054207822
Position 39003: 0.39080800662960014
Position 79097: 0.380685665836832
Position 2994: 0.3546204257294596
Position 38066: 0.30595106798608085
Position 79599: 0.288259569087854
Position 23480: 0.2868277828253484
Position 27374: 0.25339971068550315
Position 57229: 0.23335688983022246
Position 8960: 0.18547884744972812
Position 2963: 0.1784017216040722
Position 22506: 0.17634772894582681
Position 998: 0.14118678459312708
Position 4117: 0.12762869859364534
Position 69249: 0.11928957178833785
Position 8631: 0.1153630482340533
Position 60477: 0.1139195858325364
Position 22997: 0.10912741726343657
Position 24127: 0.1051754642606612
Position 23737: 0.09862563121633787
Position 24630: 0.09479925558819745
Position 22471: 0.09184710318032142
Position 4131: 0.08659169896839364
Position 24867: 0.07948807118242397
Position 24846: 0.06182217163817621
Position 23766: 0.05793714409584052
Position 4070: 0.05751840505016403
Position 69958: 0.05639480143397178
Position 19295: 0.053572775179298995
Position 62810: 0.05249086120195177
Position 21438: 0.04912237285154602
Position 64319: 0.046122898379179524
Position 66796: 0.04491860865468456
Position 75482: 0.04437389270552366
Position 60349: 0.04282735886500272
Position 2997: 0.04245188352002905
Position 19137: 0.03946292373591027
Position 8447: 0.034601686391429506
Position 25902: 0.032719895908865274
Position 4905: 0.03202163209282745
Position 62451: 0.03125158364355781
Position 15705: 0.03038335070256228
Position 70435: 0.030312480401854455
Position 67666: 0.03003598244935651
Position 65042: 0.029281852659899875
Position 60530: 0.028586596590805206
Position 19110: 0.02717631923392996
Position 25905: 0.02712353988275995
Position 23991: 0.027010425601882933
Position 27783: 0.02634274528286299
Position 19052: 0.026237339384544398
Position 23403: 0.026122616362981726
Position 21637: 0.025930175264997666
Position 23749: 0.025913586825735205
Position 57105: 0.024588495868578482
Position 57262: 0.02455139985832258
Position 25017: 0.02334365872904801
Position 21738: 0.023337579527559514
Position 58606: 0.023191417501442362
Position 2694: 0.021615201451469668
Position 3733: 0.02156625506308875
Position 22546: 0.020993348242150493
Position 23709: 0.02077198862743786
Position 2926: 0.020669925297627054
Position 2303: 0.020040970076153568
Position 69674: 0.020035690294353876
Position 68330: 0.018596729318469344
Position 64539: 0.018535256693051158
Position 19228: 0.018137978379083642
Position 4733: 0.017940446463708664
Position 25660: 0.017904635564087137
Position 57189: 0.016516600459573066
Position 62974: 0.016405630553196913
Position 61966: 0.016066705490805806
Position 8372: 0.015751929916481756
Position 65969: 0.01534985737287577
Position 65113: 0.015251353870725423
Position 12839: 0.015187723269581259
Position 9201: 0.015170298414774278
Position 72556: 0.01496005117715958
Position 60421: 0.014157204448851513
Position 28309: 0.014058424022646385
Position 62005: 0.013832113801791697
Position 57437: 0.013625134154847418
Position 24648: 0.013611699874608004
Position 4752: 0.013441745383504112
Position 24077: 0.013259148357451542
Position 8581: 0.0132446127780515
Position 64754: 0.012954598905072818
Position 60158: 0.012925333099718252
Position 8347: 0.012863251398727384
Position 23861: 0.012659859857008524
Position 24571: 0.012622286943865175
Position 2752: 0.012215885977422283
Position 65089: 0.011676562620811303
Position 26966: 0.011608563828281295
Position 5112: 0.01154646798007396
Position 17656: 0.01100493823966071
Position 19323: 0.010935222906275171
Position 21829: 0.010481377682201913
Position 19014: 0.010438043738168163
Position 58536: 0.010380023892428432
Position 5361: 0.010336526727415654
Position 23814: 0.010334382927625561
Position 22096: 0.01023728912717657
Position 59578: 0.010230844619093047
Position 60207: 0.010206235906407865
Position 17492: 0.010090290642372254
Position 23688: 0.010054527319280098
Position 24604: 0.009956778337115398
Position 78307: 0.009783019138288319
Position 8480: 0.009769851794722612
Position 62077: 0.009721199451643384
Position 71278: 0.009551803655430208
Position 67068: 0.009276392660622768
Position 29252: 0.009162135965975234
Position 64869: 0.008485295438526469
Position 637: 0.00844033367191742
Position 15782: 0.008366312560795328
Position 2040: 0.00830175264902949
Position 23421: 0.008296870704970271
Position 10243: 0.00816905292625513
Position 28118: 0.008079345562727614
Position 4147: 0.007891633313560922
Position 21449: 0.0075297633455701654
Position 68920: 0.007450513414027573
Position 21488: 0.00741374257189093
Position 56451: 0.00738922190097625
Position 880: 0.00679876943546716
Position 24932: 0.006408202279634409
Position 12399: 0.006296561043989039
Position 25952: 0.006156211646126574
Position 24023: 0.006117629171969462
Position 67327: 0.006023762180995397
Position 60432: 0.005936050625479009
Position 21613: 0.005812879920540157
Position 70628: 0.005781698524309102
Position 70348: 0.005732239689019668
Position 28355: 0.0057104994496669816
Position 60537: 0.005699915792168072
Position 61848: 0.005687004738104998
Position 8316: 0.005586056237618524
Position 5917: 0.005377334471762444
Position 22974: 0.005223866500424616
Position 66629: 0.005200614139992496
Position 712: 0.005101883610418663
Position 58323: 0.004922829992321091
Position 4980: 0.004920280937057314
Position 460: 0.004896707725164865
Position 65086: 0.004874955338771461
Position 18578: 0.004851338969614678
Position 29094: 0.00478314312694999
Position 64054: 0.004777555796472798
Position 56740: 0.004770792173853212
Position 60592: 0.0047070556718212374
Position 2713: 0.0046617898535836495
Position 21655: 0.004583926169913308
Position 64297: 0.004554774459596821
Position 24132: 0.0045246255460122155
Position 68018: 0.004512098682977041
Position 1408: 0.004287549589581773
Position 22869: 0.004261180116128185
Position 69502: 0.004212066623382009
Position 25234: 0.00413945644719375
Position 65801: 0.003998364318079219
Position 24948: 0.003911558202985327
Position 8675: 0.003823871318276717
Position 69625: 0.0037196613140445464
Position 24588: 0.003705254868577902
Position 59521: 0.00359267567732994
Position 5109: 0.0035379224740550207
Position 526: 0.0035272904207331963
Position 27204: 0.003524682760043779
Position 21466: 0.0034367730765542445
Position 1380: 0.0034088433730004994
Position 64818: 0.0034006636718505803
Position 3916: 0.003262007125675088
Position 245: 0.0032379928694798404
Position 10171: 0.0031930925457659934
Position 8529: 0.00314949214524898
Position 24384: 0.003123352163164488
Position 24989: 0.0030891541967830345
Position 58414: 0.003082658395484191
Position 69299: 0.0030054109054607745
Position 1326: 0.002976511415097633
Position 28306: 0.002863930154935695
Position 10051: 0.0028158416926953485
Position 62475: 0.002804426207031494
Position 5560: 0.0027918632565462394
Position 27939: 0.002745109700018889
Position 68739: 0.0027140379287247944
Position 71612: 0.002697840289553621
Position 7306: 0.002596487586349738
Position 3652: 0.002532695262728363
Position 4161: 0.00248169821715906
Position 65179: 0.002437065612224703
Position 24032: 0.002415494447046667
Position 69010: 0.0023314313728280247
Position 59865: 0.002283795638129826
Position 67980: 0.0022446578850875117
Position 4713: 0.0021915003985681766
Position 57072: 0.0021720796274828655
Position 614: 0.0021387824413053786
Position 5080: 0.002101128188621291
Position 67347: 0.002092748831584317
Position 5760: 0.0020872416349463066
Position 2930: 0.002071676302975057
Position 27965: 0.0020030601766839657
Position 59890: 0.001994680433908516
Position 65766: 0.0019798361405899455
Position 67515: 0.001969032902197318
Position 2054: 0.0019621965768241256
Position 5945: 0.0019117635427823867
Position 63402: 0.0017663954629181678
Position 5448: 0.0017551396807875305
Position 24910: 0.0016949312678341672
Position 10016: 0.0016801999129347398
Position 1329: 0.001678356580346027
Position 69752: 0.0016770738511710682
Position 2279: 0.0016306437113425617
Position 2758: 0.0015390719191550948
Position 27779: 0.001516853217086596
Position 65973: 0.0015096442263373645
Position 962: 0.0014689915563382754
Position 67205: 0.0014642932474462445
Position 64890: 0.0014568557009045316
Position 3684: 0.001421589880446307
Position 5574: 0.0013803418006080206
Position 62928: 0.0013577771410209416
Position 72572: 0.0013078286618647126
Position 70042: 0.0012977037989970095
Position 65677: 0.0012937226951957393
Position 73983: 0.0012872900397192695
Position 1991: 0.0012796272628038613
Position 28212: 0.0012757900168849853
Position 72302: 0.0011841859055253348
Position 61935: 0.0011693930609283868
Position 23203: 0.00114239044425494
Position 5875: 0.0011306747059252496
Position 65538: 0.0010848401903148606
Position 69827: 0.0010473597796100064
Position 601: 0.001013616364509297
Position 10256: 0.0010077139655802147
Position 3940: 0.0009791973239018945
Position 557: 0.0009654128402479068
Position 23020: 0.0009535696371749964
Position 25079: 0.0009467518342315749
Position 2215: 0.0009460320540846531
Position 26745: 0.0009243668399379825
Position 65712: 0.000880542899515347
Position 1965: 0.0008802991317385609
Position 25683: 0.0008664973169694405
Position 23955: 0.0008528342683804974
Position 65006: 0.000851769713747756
Position 62821: 0.0008361572901238595
Position 68206: 0.0008147232119918716
Position 65467: 0.0007918940756705514
Position 488: 0.0007487348941129252
Position 560: 0.0007469578001282853
Position 3711: 0.0007450890240984638
Position 59842: 0.0007421008783756177
Position 2772: 0.0007261250294295624
Position 56853: 0.0007100603079346175
Position 64360: 0.0007076199316375989
Position 23574: 0.0007024100463842157
Position 22550: 0.0007014720038551143
Position 26021: 0.0006992239140797363
Position 69883: 0.0006468172282454977
Position 2335: 0.0006385016264346947
Position 22520: 0.0006352831068662558
Position 71024: 0.0006312254359148274
Position 22481: 0.0006190003789488546
Position 2573: 0.0006113108158275891
Position 60487: 0.0006060173809057741
Position 40858: 0.0006000480273160845
Position 5892: 0.000599370122266733
Position 63577: 0.0005850808754401114
Position 2609: 0.0005823316358313521
Position 61898: 0.0005752909107930143
Position 70243: 0.0005328733770656835
Position 66308: 0.0005204888204531138
Position 19604: 0.0005163978771365539
Position 62781: 0.0005146020183383588
Position 12884: 0.0005042223623991876
Position 4466: 0.0004980718054094462
Position 5148: 0.0004959533230319908
Position 64738: 0.0004907996549763514
Position 62063: 0.00046697926414127706
Position 5051: 0.00046640582320177273
Position 60556: 0.00046461223980116795
Position 24081: 0.00046303674263810363
Position 67713: 0.0004454037746309401
Position 61706: 0.00044527115305344515
Position 61860: 0.000428928705444665
Position 2666: 0.00042582206462552733
Position 5931: 0.0004192118191415028
Position 10103: 0.0004153193344532364
Position 3849: 0.00041356020980918423
Position 267: 0.0004089978473140449
Position 5960: 0.0004008175640846284
Position 22446: 0.0003929410970646211
Position 3945: 0.0003901295682797964
Position 2707: 0.0003835451575220877
Position 27063: 0.0003757672264415977
Position 63430: 0.0003677714852947618
Position 546: 0.0003653400558479639
Position 27345: 0.0003647308197438494
Position 65411: 0.00036168656655093237
Position 23776: 0.0003537121204601803
Position 2155: 0.0003445354432623363
Position 1522: 0.000323547099193525
Position 25840: 0.00030537067044221754
Position 5409: 0.00030483221141859
Position 5237: 0.00029104254492955415
Position 25382: 0.0002906355408020421
Position 61972: 0.0002848965372625489
Position 70761: 0.0002779112862625324
Position 56429: 0.0002741376076506095
Position 230: 0.00027375232326617646
Position 7361: 0.00027270747368947443
Position 10156: 0.0002648511929632221
Position 3547: 0.0002573868654515791
Position 158: 0.0002534631100351994
Position 65875: 0.00023265822322768358
Position 1670: 0.00021859831312004
Position 1539: 0.00021355736251066942
Position 2082: 0.0002128184598014218
Position 7201: 0.00020991133632066364
Position 2798: 0.00020804604016793677
Position 1422: 0.0002068258364869941
Position 68293: 0.00020641079581819387
Position 65260: 0.00020170906738350327
Position 19787: 0.0001973305185544268
Position 3740: 0.000196174643486886
Position 26709: 0.00018949026102343236
Position 5024: 0.00017618830503412925
Position 66015: 0.00017531696801343413
Position 67369: 0.00017459720750702946
Position 7412: 0.00017413880355050368
Position 9370: 0.00017401692646339286
Position 5397: 0.00017174214177607266
Position 661: 0.00017022114022607464
Position 57946: 0.00016383346321885867
Position 5086: 0.00016124670283913353
Position 22261: 0.00015579857443310895
Position 68026: 0.00015513668112114614
Position 1355: 0.0001550663000623758
Position 27636: 0.00015426755152554735
Position 5196: 0.00015138889182436365
Position 2232: 0.00014899482582763057
Position 2257: 0.00014839415406829427
Position 56682: 0.00014307854596556455
Position 12658: 0.00014157223807251043
Position 151: 0.00013488885216424173
Position 640: 0.0001251382858776202
Position 776: 0.00012290490895199314
Position 1018: 0.00011941583854345656
Position 23309: 0.00011529092659706126
Position 67185: 0.00010989907993944089
Position 2628: 0.00010657628245225214
Position 4463: 0.00010415960804285923
Position 67105: 9.70975461372938e-05
Position 64253: 9.507821946991384e-05
Position 65213: 9.247391177080514e-05
Position 60355: 9.241936577540772e-05
Position 12748: 9.134240249397564e-05
Position 3006: 9.035258390970309e-05
Position 3018: 8.962938175176722e-05
Position 5615: 8.921412215247609e-05
Position 5846: 8.664206825841029e-05
Position 2624: 8.4826207950649e-05
Position 3658: 8.339608326799154e-05
Position 171: 8.324232208404024e-05
Position 197: 8.125586789356296e-05
Position 573: 7.567039182106906e-05
Position 2141: 7.373252743485135e-05
Position 1460: 7.068821836151297e-05
Position 66069: 6.942839505485072e-05
Position 1449: 6.719153292271307e-05
Position 2496: 6.523360086670561e-05
Position 66242: 6.43059734813342e-05
Position 2159: 6.38037398935346e-05
Position 2589: 6.0990722971911474e-05
Position 4284: 6.072869081210078e-05
Position 27588: 5.806346676098451e-05
Position 3694: 5.733347249516444e-05
Position 24136: 5.623082532908383e-05
Position 65346: 5.588825925467101e-05
Position 1004: 5.464408185785351e-05
Position 66253: 5.231049178013667e-05
Position 1237: 5.1444062253492506e-05
Position 26182: 5.016323043920013e-05
Position 847: 4.7839400637467883e-05
Position 583: 4.7782384448643165e-05
Position 1725: 4.583717950490431e-05
Position 64715: 4.5451307829833065e-05
Position 64789: 4.520208628430661e-05
Position 167: 4.4852709811152025e-05
Position 1261: 4.43102277931646e-05
Position 26512: 4.171060246039371e-05
Position 6041: 4.148436070428078e-05
Position 22626: 4.090483509453515e-05
Position 3454: 4.0722867463452924e-05
Position 64182: 3.9911817679837764e-05
Position 64820: 3.853595148250178e-05
Position 2881: 3.691042109410704e-05
Position 8485: 3.569750844084946e-05
Position 690: 3.549608176742026e-05
Position 530: 3.4442170057439464e-05
Position 2221: 3.405127205807921e-05
Position 1637: 3.330425881943857e-05
Position 27534: 3.2754542277696636e-05
Position 2079: 3.233756804689782e-05
Position 445: 3.215238886855522e-05
Position 938: 3.192761779714517e-05
Position 2260: 3.0130440821308978e-05
Position 209: 2.9987134961560207e-05
Position 717: 2.906220060671051e-05
Position 769: 2.8250319026515538e-05
Position 64783: 2.819822950174711e-05
Position 1967: 2.7348280974764458e-05
Position 2840: 2.694825693855266e-05
Position 1084: 2.6597721268300446e-05
Position 1305: 2.6264954463725017e-05
Position 65019: 2.405138844343704e-05
Position 2017: 2.3007491594510526e-05
Position 1605: 2.2016014455044475e-05
Position 65127: 2.0370977022464217e-05
Position 62096: 1.9995754146209024e-05
Position 169: 1.8174433706162705e-05
Position 60299: 1.7089142342249663e-05
Position 61241: 1.646694274493917e-05
Position 27386: 1.6128920748829135e-05
Position 60104: 1.6042944696028313e-05
Position 60080: 1.52494982339848e-05
Position 61297: 1.5169455308845127e-05
Position 1882: 1.4510580272539237e-05
Position 66965: 1.361521090987657e-05
Position 666: 1.3186171253158758e-05
Position 61246: 1.2950978065331668e-05
Position 5648: 1.287163705135737e-05
Position 183: 1.1196071940339337e-05
Position 370: 1.0733457345750766e-05
Position 673: 1.0240587501899946e-05
Position 1602: 1.0116419748865189e-05
Position 211: 9.415523272341472e-06
Position 2522: 9.298680651092143e-06
Position 948: 8.993279273832316e-06
Position 23184: 8.520283977734885e-06
Position 1273: 8.412555455385194e-06
Position 64108: 7.874389027198476e-06
Position 205: 7.719289653958696e-06
Position 6890: 6.569522339775373e-06
Position 22315: 6.560010897260196e-06
Position 27409: 6.474646022821563e-06
Position 3428: 6.129841688948224e-06
Position 293: 6.058309397527329e-06
Position 60166: 5.879342352121122e-06
Position 3623: 5.4396540115186916e-06
Position 61159: 4.4014316833202705e-06
Position 60447: 4.370947720529006e-06
Position 738: 3.8496431881521025e-06
Position 60887: 3.838154674315826e-06
Position 6266: 3.70339996023528e-06
Position 8934: 2.383868356585958e-06
Position 3713: 2.270042761985107e-06
Position 27440: 2.124210567872419e-06
Position 752: 2.1076030089212032e-06
Position 9543: 1.903260096205095e-06
Position 62738: 1.640052761169202e-06
Position 9329: 1.6008018598350333e-06
Position 728: 1.5414805404739415e-06
Position 663: 1.1048938221102443e-06
Position 6423: 1.0886350642463265e-06
Position 60092: 1.052789909784715e-06
Position 60190: 9.997888286098187e-07
Position 64919: 9.451703770068843e-07
Position 888: 8.872460384471529e-07
Position 9088: 8.784226911878845e-07
Position 6383: 8.633186711621191e-07
Position 900: 8.146314963931855e-07
Position 23798: 7.636484913208627e-07
Position 8826: 7.018563484995963e-07
Position 6662: 5.65093309339101e-07
Position 9060: 5.528402270864313e-07
Position 580: 4.680501888869857e-07
Position 491: 3.6346056876277715e-07
Position 5586: 2.4786890846799774e-07
Position 5537: 2.4539330309183226e-07
Position 215: 2.444783073551264e-07
Position 5707: 1.8147802316752936e-07
Position 5478: 1.4045089185303234e-07
Position 1163: 1.2034599358455955e-07
Position 535: 1.1922035393266098e-07
Position 6905: 1.0034069747771422e-07
Position 576: 9.574093624940091e-08
Position 1101: 7.425763080389381e-08
Position 23210: 6.595919046125099e-08
Position 306: 6.26858581204247e-08
Position 5509: 5.548561354303413e-08
Position 564: 4.927569875770582e-08
Position 137: 4.756267562861771e-08
Position 181: 4.319041183405134e-08
Position 65696: 4.281630663136605e-08
Position 8806: 4.274067110655448e-08
Position 134: 3.610027688450951e-08
Position 111: 2.9580929190815644e-08
Position 469: 2.947475098372658e-08
Position 732: 2.8769513638768247e-08
Position 6978: 2.6048539627178233e-08
