Gene = NUB1
Position 3892: 0.008534152026838217
Position 19451: 0.008287944915578192
Position 15703: 0.008146059309765459
Position 8605: 0.007904845695578934
Position 24669: 0.007621382407013036
Position 11188: 0.007466207379739045
Position 33183: 0.007465483332394003
Position 20494: 0.007316475088197362
Position 34287: 0.007255480222273001
Position 6825: 0.0070313798921340705
Position 7515: 0.0067616787773407275
Position 24024: 0.006714184531918374
Position 7431: 0.006224753951680243
Position 9851: 0.00618800050896706
Position 1326: 0.0060743759849651215
Position 34665: 0.006028162446294787
Position 24863: 0.005983160894236107
Position 14671: 0.005659315591544398
Position 4617: 0.005512352219156815
Position 20917: 0.005145480201751324
Position 11890: 0.0048409919429144984
Position 11531: 0.004770305998422447
Position 26279: 0.004427000195358538
Position 8218: 0.004355460642009746
Position 23934: 0.004331246115945574
Position 1781: 0.004328922840010766
Position 14915: 0.004306393071511752
Position 6305: 0.004257206535155606
Position 8096: 0.004156528376803595
Position 6821: 0.0038966774824745368
Position 25776: 0.003839729784752251
Position 1367: 0.003794682095721954
Position 8710: 0.003736266532228311
Position 319: 0.003661162817463784
Position 23097: 0.003538647225854339
Position 19360: 0.003528500132702539
Position 14880: 0.0034448932093053587
Position 1416: 0.003195050594700517
Position 23403: 0.0030844951524319018
Position 26856: 0.003065950155030325
Position 8480: 0.0030557575333948345
Position 5057: 0.0030121009066582465
Position 14977: 0.0029803054426792023
Position 18221: 0.002935584602301229
Position 22373: 0.002840161473416548
Position 362: 0.0028253834009214357
Position 18662: 0.002796270463158724
Position 1253: 0.0026641666926960775
Position 5108: 0.002619343408261717
Position 8673: 0.0025997445395321652
Position 3754: 0.002586810493751142
Position 4266: 0.0025641854216531
Position 7546: 0.002431185138778995
Position 22238: 0.002426296863369083
Position 8586: 0.0023569886198407997
Position 35117: 0.0022762828050733753
Position 6158: 0.002118546121819815
Position 35478: 0.0020634909468804337
Position 16839: 0.0018578404557964305
Position 16735: 0.0017963379679038242
Position 1956: 0.0017940155997509585
Position 8288: 0.0017692630493061168
Position 4068: 0.0016747428237484335
Position 11595: 0.0016657336443094695
Position 24008: 0.0016601916975210328
Position 23884: 0.0016231313661379447
Position 11440: 0.00156735059223835
Position 26536: 0.0015514989155954119
Position 16054: 0.001542931957269781
Position 25874: 0.001525725718036395
Position 3070: 0.0015241650701412041
Position 2133: 0.0014920510646291606
Position 34867: 0.0014676953204121206
Position 17557: 0.001387762383392489
Position 9695: 0.0013811981639035012
Position 19216: 0.0013803578057918337
Position 19063: 0.0013168826962628663
Position 6273: 0.001288523519449905
Position 18689: 0.001284663659481123
Position 25938: 0.0012107227575848519
Position 16551: 0.0011845330741546707
Position 2083: 0.0011551213704714815
Position 20658: 0.0011393372992199188
Position 16894: 0.0011027587449734047
Position 8502: 0.001097812819820566
Position 19218: 0.0010274818095578574
Position 857: 0.000993747778975497
Position 36236: 0.0009720274999736822
Position 2073: 0.000945051585313667
Position 414: 0.0008772549118749414
Position 8567: 0.000873750972654644
Position 17686: 0.0008664760163330049
Position 16982: 0.000860991914998942
Position 26287: 0.0008599297092589372
Position 13430: 0.0008479820132101532
Position 7955: 0.0008393727118565754
Position 9967: 0.0007828955633606021
Position 17611: 0.0007722829446392306
Position 18656: 0.0007707514945538429
Position 713: 0.0007593276843209864
Position 13439: 0.0007275990774631663
Position 10676: 0.0007179890305823942
Position 18568: 0.0006996229112694133
Position 9306: 0.0006865589906154139
Position 20863: 0.0006774803044010938
Position 1074: 0.0006417664793157127
Position 11840: 0.0006364965874438793
Position 373: 0.000612012965086432
Position 11451: 0.000608175507524092
Position 2056: 0.0006035765996426606
Position 10672: 0.0005863475223626567
Position 5902: 0.0005740136884125157
Position 12695: 0.0005708764733786177
Position 5216: 0.0004950400952323903
Position 12396: 0.00048395309811359474
Position 8117: 0.0004835247154132423
Position 35124: 0.0004815250904488564
Position 14528: 0.00047930825277674573
Position 28053: 0.00046835432885384675
Position 11435: 0.0004682302552665867
Position 4370: 0.00046468014075641626
Position 27587: 0.00044551810991009415
Position 14163: 0.0004026530150682252
Position 26580: 0.0003824344002442872
Position 3088: 0.00037544409598565053
Position 36091: 0.0003607004006909123
Position 347: 0.0003355123645043003
Position 19564: 0.000333085757947121
Position 28034: 0.0003300082213010548
Position 209: 0.0003039305211443443
Position 35274: 0.00030205787137540434
Position 29287: 0.0002600859906219753
Position 33301: 0.00025389402069984234
Position 4409: 0.0002455445903827483
Position 420: 0.00024366587836437966
Position 16750: 0.0002265219811221607
Position 15254: 0.00021332276678127628
Position 3401: 0.00018037226294094857
Position 2268: 0.00017630149207496
Position 4212: 0.00017464323251398245
Position 1292: 0.00015856670183731395
Position 17525: 0.00015587640841891294
Position 28798: 0.00014616111451666545
Position 14021: 0.00014523263914448847
Position 823: 0.00014181344911920566
Position 2300: 0.00011693063092154412
Position 122: 0.00011421684099502628
Position 1356: 0.00011283046811270087
Position 1543: 0.00011188991777936614
Position 847: 0.00010879785641968881
Position 26183: 0.00010813181451226057
Position 29134: 0.00010686929716289345
Position 1425: 0.00010588668908507377
Position 7565: 0.00010219616651607894
Position 3452: 0.00010144466500170815
Position 15461: 9.870120832837674e-05
Position 10587: 9.485206192766516e-05
Position 167: 9.42914450441064e-05
Position 1255: 8.614890340323737e-05
Position 28104: 8.577993596640652e-05
Position 9778: 8.218225438603515e-05
Position 26257: 7.345748358361839e-05
Position 2467: 7.331958295518369e-05
Position 245: 6.775558073763401e-05
Position 4079: 6.407337233394447e-05
Position 1212: 6.017811566681906e-05
Position 26284: 5.938494698516411e-05
Position 4115: 5.3441280586072855e-05
Position 3522: 5.33486585495616e-05
Position 1967: 5.079549177166819e-05
Position 2739: 4.8649581666575746e-05
Position 28368: 4.814958588911568e-05
Position 2070: 4.6675786599938664e-05
Position 10101: 4.319145072746204e-05
Position 2077: 3.7149407510521156e-05
Position 1420: 3.610904753797711e-05
Position 1714: 3.39062547745265e-05
Position 1372: 3.335134894636006e-05
Position 2424: 3.107842745529202e-05
Position 3191: 2.8359752740557834e-05
Position 4228: 2.6635197478282714e-05
Position 1728: 2.6057366682976888e-05
Position 1413: 2.4637551420653596e-05
Position 28668: 2.1804906869797264e-05
Position 2063: 1.9734683983015392e-05
Position 482: 1.654830248286204e-05
Position 28966: 1.6340069843992294e-05
Position 18670: 1.460779758699936e-05
Position 28364: 5.708045414222984e-06
Position 14578: 5.371117798009612e-06
Position 5696: 2.6622318502576478e-06
Position 35491: 1.1630161429408654e-06
Position 1104: 6.872568768303751e-07
Position 894: 2.602987534080063e-07
Position 386: 8.281103306696126e-08
Position 494: 5.682814318082425e-08
Position 1025: 5.059780516195203e-08
Position 281: 8.050591190275517e-09
Position 169: 7.256533379609429e-09
Position 658: 7.099542370928764e-09
Position 134: 4.469859446637622e-09
Position 699: 4.002026984599154e-09
Position 676: 2.563092830281977e-09
Position 757: 1.8470449390810902e-09
Position 810: 1.3006101802900289e-09
Position 751: 1.0371093943134377e-09
Position 412: 1.3160835789771081e-10
Position 139: 6.515865726628127e-11
Position 725: 1.466190959073859e-11
Position 446: 5.791447465006427e-12
Position 660: 1.558696851178824e-12
Position 882: 3.9880158649561764e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 26161: 0.9887596322487072
Position 7373: 0.9537990265065787
Position 11112: 0.9536172497773564
Position 25239: 0.9456456383711993
Position 3648: 0.9079350320307188
Position 9724: 0.8925237257364906
Position 14428: 0.890578437765778
Position 34148: 0.8573391747731625
Position 34934: 0.8512689873664359
Position 20417: 0.7750188153950035
Position 32397: 0.7094822951320591
Position 27035: 0.6570674039585652
Position 18441: 0.6144903922653956
Position 10393: 0.5369290919591545
Position 25616: 0.5198603526744429
Position 14068: 0.4374777528246559
Position 20642: 0.39191647236725263
Position 33151: 0.36045932122591035
Position 4534: 0.35885844724860577
Position 35347: 0.3214401141906964
Position 35891: 0.30169918898507947
Position 26392: 0.262403353917924
Position 3975: 0.21760520113908827
Position 19517: 0.16484896989535675
Position 12198: 0.12595945080249418
Position 36391: 0.09698464045156148
Position 14431: 0.09339556720360374
Position 27333: 0.0796315171620434
Position 35643: 0.07228579109505079
Position 26515: 0.06469049939028
Position 24862: 0.0638043553697552
Position 7795: 0.061913862605993124
Position 9468: 0.05816135110371171
Position 29939: 0.05642159860514076
Position 32995: 0.05175483360090904
Position 27113: 0.05145998067157681
Position 10197: 0.051235216452862976
Position 19702: 0.050645399321946886
Position 2632: 0.04946214095177004
Position 26596: 0.04858058584569882
Position 26967: 0.04558482770022564
Position 14049: 0.0445081609400234
Position 2656: 0.04272222265982603
Position 36588: 0.042676675849123394
Position 4000: 0.040023903381092386
Position 4211: 0.03838443991888998
Position 34042: 0.038146457883338813
Position 19641: 0.03449515700714243
Position 4167: 0.034211522950606615
Position 27095: 0.03308916506181765
Position 4596: 0.03221976017473075
Position 35752: 0.03173148190248827
Position 9664: 0.02713568430321022
Position 10527: 0.02621067128228683
Position 25718: 0.02589993739021449
Position 30771: 0.025789663437986946
Position 28139: 0.025654341193769945
Position 18944: 0.025286136686179284
Position 7986: 0.025177624777629998
Position 9165: 0.022528712290969862
Position 35112: 0.022445959053008883
Position 21901: 0.02239598947361768
Position 19769: 0.021816478384952227
Position 36281: 0.019834037811777082
Position 35731: 0.019305917009255887
Position 36484: 0.018428172189640817
Position 3494: 0.016958623273538635
Position 10157: 0.01653089822868556
Position 9954: 0.016256791083271705
Position 3054: 0.015805118414201964
Position 32947: 0.015572140431298063
Position 3367: 0.014945569609620617
Position 26663: 0.01475143934424023
Position 36591: 0.01327396130725544
Position 33408: 0.01256363501303106
Position 11965: 0.012147060344545218
Position 20233: 0.011418305865527447
Position 36030: 0.01127751697956825
Position 4391: 0.011141887108849838
Position 7621: 0.011114016691224611
Position 6708: 0.010928057374608611
Position 24699: 0.010903723295211784
Position 7341: 0.010758076238648984
Position 29457: 0.01030602297583936
Position 10480: 0.009896967237084263
Position 8466: 0.009804779981472837
Position 29893: 0.009626598971546484
Position 21926: 0.009589374078453781
Position 20839: 0.009453145630832873
Position 14712: 0.009216772295770224
Position 19590: 0.009085781652900297
Position 9811: 0.009065777145458588
Position 35368: 0.008831608946273774
Position 7899: 0.008769654086129855
Position 36446: 0.0086060511472519
Position 23929: 0.008374376229439406
Position 9903: 0.008356097811737781
Position 34767: 0.008268442286460178
Position 34971: 0.008084034439357773
Position 14367: 0.008071923136851792
Position 18552: 0.007967681766784408
Position 24442: 0.007621382407013031
Position 19268: 0.007570232446660462
Position 1211: 0.007392861355596645
Position 13534: 0.007039760259660116
Position 3011: 0.006877425299935232
Position 4225: 0.00672570340373137
Position 35015: 0.006615011485139295
Position 26428: 0.006585297017166305
Position 26584: 0.006221702858796721
Position 4744: 0.006219777142740056
Position 1833: 0.0062102023726792995
Position 8419: 0.006183990508961174
Position 26600: 0.00615649767131143
Position 20602: 0.006054907066197913
Position 1813: 0.005979747347934094
Position 23740: 0.005954377482083516
Position 33970: 0.005695234641568171
Position 35778: 0.0056498005127772165
Position 3909: 0.005609304393440141
Position 10357: 0.005536963258590984
Position 26653: 0.0053883412921859304
Position 10553: 0.005337733645220857
Position 9438: 0.005283348236430543
Position 22099: 0.005266458336785633
Position 26395: 0.005251227628860054
Position 35801: 0.005166441651763221
Position 4616: 0.004882811922943469
Position 33392: 0.004841388387908421
Position 11383: 0.004787178882256584
Position 11761: 0.004677261470970235
Position 8360: 0.004569246146049077
Position 6195: 0.004510487899890524
Position 34539: 0.004292440954635692
Position 3542: 0.004227831655480804
Position 242: 0.004077521831165573
Position 27078: 0.0039453664831307815
Position 26986: 0.003893388482236255
Position 4316: 0.0038632104093537993
Position 9871: 0.0038277755251618566
Position 18410: 0.0037975457908583014
Position 36139: 0.0037813956218374985
Position 25251: 0.0035836374145160515
Position 22846: 0.0035386472258543407
Position 13477: 0.003528344169028365
Position 36090: 0.0035071611240642285
Position 1157: 0.003468611454439601
Position 19669: 0.003355774914671901
Position 4044: 0.0032818127798118313
Position 29013: 0.0031913585774497838
Position 26603: 0.003181769037710447
Position 29725: 0.003114535337312247
Position 7902: 0.0031011016623272514
Position 23311: 0.0030844951524319013
Position 15606: 0.0030095754128750068
Position 19292: 0.0029732681328059713
Position 33924: 0.002967970727184403
Position 18142: 0.002935584602301229
Position 28875: 0.0028548061583245463
Position 15507: 0.0027822983499344303
Position 16682: 0.0027385225187882647
Position 14642: 0.002658703525397605
Position 35911: 0.002584512007564094
Position 4665: 0.0025460231721554454
Position 4313: 0.0025364426544297867
Position 1160: 0.002501088045861235
Position 4921: 0.0024557040011972463
Position 17491: 0.0024123410813473834
Position 35974: 0.002344629554126199
Position 29685: 0.002312105198444052
Position 36352: 0.002231471247838858
Position 27951: 0.002219496141975247
Position 26213: 0.002173305426792585
Position 16715: 0.0021691637228588782
Position 20741: 0.0021690747313394304
Position 3841: 0.002155103262552043
Position 26570: 0.002103008853669541
Position 15635: 0.0019948096794815944
Position 10441: 0.0019763616966626527
Position 20853: 0.0019682271827090687
Position 35034: 0.001960872065589424
Position 4915: 0.0018741084076997275
Position 1908: 0.0017714718282367588
Position 18320: 0.0017656700008226614
Position 10625: 0.001750269151273234
Position 35357: 0.0017418557487166035
Position 11407: 0.0017196643735750605
Position 8124: 0.0016678293815417325
Position 10402: 0.0016537831095715875
Position 2638: 0.0015951236236090994
Position 11277: 0.0015784233492414793
Position 7765: 0.0015334795523927287
Position 7678: 0.0015083317157162314
Position 11005: 0.001447039700466565
Position 1542: 0.0014453864570705079
Position 25835: 0.0014173645869310393
Position 27353: 0.0014058185341294918
Position 2979: 0.0013956529298091195
Position 28897: 0.0013925195591066898
Position 30674: 0.0013897574497277751
Position 4191: 0.0013859500746659342
Position 5971: 0.0013479944417793429
Position 3675: 0.0013158084308013168
Position 34511: 0.0012975164856935835
Position 33858: 0.0012380001633720506
Position 9647: 0.0012282435697606054
Position 13255: 0.0012193671319593012
Position 4538: 0.0012128865285081962
Position 10414: 0.0011976583829353532
Position 18636: 0.0011952279962477769
Position 4932: 0.0011383203574371115
Position 26517: 0.0011340378529454689
Position 26484: 0.001103520289030523
Position 36449: 0.001100333273713096
Position 12163: 0.0010721358861782492
Position 8637: 0.0010605023170407047
Position 27287: 0.0010420614848116495
Position 18454: 0.001022033347525702
Position 10017: 0.0010164604838417113
Position 28959: 0.0010120681597069858
Position 26895: 0.0010095742972644362
Position 2601: 0.0010064633674190583
Position 36043: 0.0009654690497489511
Position 7425: 0.0009442739622794729
Position 1642: 0.0009378518772313872
Position 12270: 0.0009357408003265177
Position 18653: 0.0009045968976365117
Position 4090: 0.000885632674425045
Position 1888: 0.000875419677829843
Position 1252: 0.0008735522096930055
Position 9867: 0.0008618907504393544
Position 6256: 0.0008610600456782451
Position 34362: 0.0008605788365053466
Position 3069: 0.0008548479975192144
Position 19345: 0.0008528481330881951
Position 8153: 0.0008004520196504973
Position 7399: 0.0007924183033702646
Position 6023: 0.0007705516800404734
Position 17436: 0.0007700566714362553
Position 35476: 0.0007610681596722306
Position 14628: 0.0007276193026459331
Position 16665: 0.0007096408681487488
Position 7650: 0.0006740431377968089
Position 1186: 0.0006562584212967003
Position 11484: 0.0006491056188942945
Position 35301: 0.0006452454055960117
Position 8189: 0.0006264635685570435
Position 36212: 0.0006014789933821682
Position 18740: 0.0005967405932553317
Position 9729: 0.0005938263193576156
Position 14753: 0.0005835138566484804
Position 11807: 0.0005802832153061249
Position 28869: 0.0005782882844651044
Position 1687: 0.000577028931485361
Position 26026: 0.0005767650079833129
Position 12590: 0.0005708764733786176
Position 12175: 0.0005675575954185193
Position 14616: 0.000566546444189835
Position 26714: 0.0005653295091877313
Position 11117: 0.0005598885556723345
Position 8062: 0.0005554825404019695
Position 10954: 0.0005529762668958564
Position 15955: 0.0005476490276925246
Position 4609: 0.0005399679305844704
Position 3955: 0.0005326402872996242
Position 15850: 0.0005195526256616474
Position 13499: 0.0005165512144260527
Position 4096: 0.0005118225287611029
Position 1609: 0.000500629145652269
Position 4340: 0.0005004986380570776
Position 10330: 0.000498733098297947
Position 5121: 0.0004950400952323907
Position 18578: 0.0004773596076788653
Position 16321: 0.00047114683776893103
Position 34623: 0.0004710582828705318
Position 274: 0.0004683559192893676
Position 8205: 0.0004633124520543301
Position 14606: 0.00046202547887778033
Position 9502: 0.0004577601843625179
Position 34584: 0.00044099536675035645
Position 34693: 0.00043467210420812226
Position 4255: 0.0004294486127368014
Position 5779: 0.00041998371293925507
Position 36653: 0.00041349802647117247
Position 25906: 0.00039590467493646347
Position 4366: 0.00039431527643668144
Position 12074: 0.0003701996919116096
Position 3586: 0.00036961181155365327
Position 15660: 0.0003584170792584451
Position 13298: 0.00035621395871401874
Position 1238: 0.0003558872550101395
Position 33946: 0.00034605669754953123
Position 26487: 0.00033194853123880906
Position 3875: 0.0003271607038891449
Position 1104: 0.0002964410713330839
Position 16378: 0.00028984323366894495
Position 18629: 0.00028544601143131305
Position 728: 0.0002810265618928872
Position 11802: 0.0002770771535845503
Position 1924: 0.0002680277425344833
Position 1493: 0.0002606529267587262
Position 15934: 0.00024788507990559455
Position 8053: 0.0002477863466728405
Position 771: 0.00023582951749742461
Position 15902: 0.0002278452240100143
Position 16639: 0.0002271239549988721
Position 14794: 0.00021828998087025745
Position 712: 0.0002168654975041417
Position 1705: 0.00021660399189520123
Position 2161: 0.00021575401993062081
Position 16457: 0.0002155329583705148
Position 1956: 0.0002137993453883248
Position 26348: 0.00021361081711069872
Position 16460: 0.00020801004434628002
Position 3783: 0.00020598884238961766
Position 26557: 0.00020303254684716753
Position 29118: 0.00019752164272258943
Position 35088: 0.00019224255433001683
Position 25990: 0.00019142492958847983
Position 967: 0.00018663826867521975
Position 8129: 0.0001863704880908314
Position 6225: 0.00017418210903674314
Position 26345: 0.0001734087239896232
Position 1455: 0.00017250189860790587
Position 2895: 0.0001660378846146862
Position 3735: 0.0001618860888274066
Position 4992: 0.00016178645296749898
Position 34813: 0.0001609144870563636
Position 14352: 0.00016026373057685846
Position 5803: 0.00015402997547326084
Position 3499: 0.00015207070735964511
Position 27329: 0.00015168367059992908
Position 2858: 0.00014878363363398774
Position 15038: 0.00014844773918971048
Position 13699: 0.0001452326391444884
Position 894: 0.0001425987271081049
Position 670: 0.0001349206366665878
Position 2027: 0.00013346527468917203
Position 18940: 0.00013260711036495502
Position 14654: 0.0001316906879655928
Position 2564: 0.00012823181650517922
Position 3424: 0.0001271365386882209
Position 25909: 0.0001235061524444336
Position 4286: 0.00011928678853352357
Position 2938: 0.00011844523274336398
Position 7723: 0.00011743739705153372
Position 3063: 0.00010641187463166249
Position 3496: 0.00010351665269354727
Position 4236: 0.00010324783208321553
Position 2945: 0.0001009592156215291
Position 10253: 0.00010078795780416658
Position 3092: 9.234658634638528e-05
Position 3571: 8.770382605899181e-05
Position 1504: 8.744666510378965e-05
Position 35246: 8.296913811790428e-05
Position 2010: 8.244586842293579e-05
Position 3087: 8.216106897807591e-05
Position 3522: 7.969478807578917e-05
Position 34792: 7.225341076675952e-05
Position 15063: 6.487502759156551e-05
Position 2234: 6.260477341682304e-05
Position 1162: 5.869918441425206e-05
Position 1393: 5.632191970644918e-05
Position 28571: 5.625111218231421e-05
Position 35627: 5.3770228919728546e-05
Position 627: 5.178930507835021e-05
Position 646: 5.1204171101635545e-05
Position 2181: 5.0990478632543916e-05
Position 751: 4.7194215698614984e-05
Position 2807: 4.5440029659362265e-05
Position 3227: 4.522185824749717e-05
Position 2804: 4.350940135847494e-05
Position 554: 4.317737837498829e-05
Position 3767: 4.133639383811525e-05
Position 11541: 3.87370354634917e-05
Position 3697: 3.7530584774604365e-05
Position 11969: 3.6958625148790686e-05
Position 15362: 3.630904630605756e-05
Position 28482: 3.601656381933612e-05
Position 1056: 3.577795804823085e-05
Position 15336: 3.429791874568305e-05
Position 3689: 3.297827877027227e-05
Position 28735: 3.243456513547825e-05
Position 2713: 3.2242122727615865e-05
Position 839: 3.1267002796977735e-05
Position 1326: 3.124885076426489e-05
Position 28653: 3.004537166573726e-05
Position 1520: 2.9818886309079617e-05
Position 525: 2.9622124124074668e-05
Position 10930: 2.832225721168842e-05
Position 15253: 2.8094243276636126e-05
Position 529: 2.694796849697225e-05
Position 25858: 2.534339236869492e-05
Position 1714: 2.5032410935330662e-05
Position 10763: 2.4459459856895595e-05
Position 11412: 2.3857298641839098e-05
Position 882: 2.3185875267567936e-05
Position 1356: 2.317462822893457e-05
Position 377: 2.1237934358072945e-05
Position 987: 1.955185714283766e-05
Position 1556: 1.913153955592729e-05
Position 2007: 1.8053343435275994e-05
Position 2668: 1.645865824724888e-05
Position 3620: 1.618091243140216e-05
Position 27184: 1.502871203830752e-05
Position 461: 1.2505875323914269e-05
Position 7828: 1.2482226923403305e-05
Position 976: 1.2472117209764438e-05
Position 2362: 1.2214196280565137e-05
Position 11490: 1.1035827272326467e-05
Position 28574: 1.017388334930676e-05
Position 8065: 9.340636569689112e-06
Position 28322: 9.268637945992134e-06
Position 1696: 9.054401216017788e-06
Position 3544: 9.047783783678459e-06
Position 4422: 8.996112017648661e-06
Position 1761: 8.953382076501507e-06
Position 28292: 8.198231730752737e-06
Position 26363: 7.727881772123685e-06
Position 7638: 7.643093934951713e-06
Position 27490: 6.868463200537185e-06
Position 8469: 6.647759526462263e-06
Position 10046: 6.564411376470009e-06
Position 26407: 6.03720261294575e-06
Position 3272: 5.586990749020772e-06
Position 26435: 5.251982921048211e-06
Position 34570: 3.5722526751737473e-06
Position 28419: 3.0445252342901737e-06
Position 8019: 2.963574784821844e-06
Position 3702: 2.1262812419777893e-06
Position 5567: 1.5688728554448278e-06
Position 7727: 1.3510370130948367e-06
Position 18964: 1.3299825272923032e-06
Position 4052: 1.105698813510074e-06
Position 5511: 1.0933589948128216e-06
Position 10790: 8.806911298326727e-07
Position 3881: 8.742192183986221e-07
Position 2251: 8.654069947584517e-07
Position 4880: 7.814811590595802e-07
Position 5008: 7.436144593230822e-07
Position 4511: 7.219154416072895e-07
Position 286: 7.04927743567585e-07
Position 1553: 5.031649218826428e-07
Position 14589: 4.569493001317214e-07
Position 7904: 4.4420160372413515e-07
Position 810: 3.6120563899531485e-07
Position 15543: 3.5564990700377016e-07
Position 676: 3.4219996874336927e-07
Position 15688: 3.358658140171484e-07
Position 14861: 3.1895301773221913e-07
Position 15615: 2.6727249495989827e-07
Position 11339: 2.5158582704976625e-07
Position 2200: 2.302266889237377e-07
Position 14914: 2.0544285085638782e-07
Position 14558: 2.0462588033679648e-07
Position 1970: 2.0246598007458497e-07
Position 14907: 1.9140256899940738e-07
Position 1036: 9.996644538701089e-08
Position 4748: 7.101971746215604e-08
Position 14750: 6.17050426186515e-08
Position 271: 5.822534093521549e-08
Position 316: 4.8653925324040004e-08
Position 373: 4.808524683564623e-08
Position 983: 4.33786424037838e-08
Position 1437: 3.627835040822311e-08
Position 250: 2.458005227227483e-08
Position 1303: 1.2284393498150412e-08
Position 1764: 1.2061929801105499e-08
Position 757: 1.1297922055044151e-08
Position 14830: 4.9395590050393e-09
Position 1333: 2.8886117986719803e-09
Position 494: 2.57167780385629e-09
Position 435: 2.3462191019621306e-09
Position 401: 2.026757823686016e-09
Position 1404: 2.6853637834649774e-10
Position 381: 4.681038365709574e-11
