Gene = HMGXB3
Position 11828: 0.0012023607667001404
Position 3485: 0.0011773420752829427
Position 30538: 0.0011465344246614016
Position 26472: 0.0011195326062510937
Position 46: 0.0009979468245898584
Position 24743: 0.0009852936464197217
Position 47180: 0.0009741945183368966
Position 41367: 0.0009122961927384149
Position 3523: 0.0008365943345294805
Position 41272: 0.0008364296531833895
Position 2329: 0.0008093470701799555
Position 49017: 0.0007293750459669772
Position 42221: 0.0006824479596297947
Position 49043: 0.0006743625072918898
Position 30515: 0.0006729335791092283
Position 47205: 0.000649311683504873
Position 41358: 0.0006416912208652149
Position 41629: 0.0006355609937286203
Position 32734: 0.0005354203327383778
Position 32792: 0.000534156294163208
Position 1482: 0.0005322693131631957
Position 42342: 0.0004337722637946593
Position 40142: 0.00042509996513422765
Position 47374: 0.00041100117782569745
Position 48674: 0.00040012219253364705
Position 31167: 0.00039508193084986716
Position 11640: 0.00038606968354747736
Position 27600: 0.00036686691283067106
Position 48607: 0.0003661215066369295
Position 27473: 0.0003593366950870065
Position 2410: 0.0003468117623827308
Position 47385: 0.00034486310653191246
Position 1749: 0.00033354174384793374
Position 49033: 0.0003255695170228713
Position 47692: 0.0003246648490757712
Position 40706: 0.00031131773650571316
Position 5934: 0.00028998989304464306
Position 47194: 0.0002896216493791964
Position 47776: 0.0002889871134531355
Position 2069: 0.0002789085911402688
Position 27115: 0.00025806154852855745
Position 3215: 0.0002420458161739169
Position 30160: 0.00019183982875628898
Position 12265: 0.00017670574861844242
Position 80: 0.0001701232760207631
Position 250: 0.00017002096229925705
Position 48997: 0.00016249887367968357
Position 46923: 0.00012733012009470826
Position 40168: 0.0001038348912011537
Position 741: 9.196885092615473e-05
Position 42371: 8.595362788860928e-05
Position 49100: 8.068877245277072e-05
Position 29: 7.928355319356072e-05
Position 6797: 7.918538473941033e-05
Position 1046: 7.712905579537982e-05
Position 41648: 6.510174076792526e-05
Position 42640: 6.50123668636345e-05
Position 50455: 5.229594629385184e-05
Position 380: 5.2150646846108666e-05
Position 1078: 4.985582089178714e-05
Position 28336: 4.8205110041977195e-05
Position 40630: 4.615852823635033e-05
Position 28419: 4.2677773122490884e-05
Position 252: 4.0738448297563936e-05
Position 41497: 3.875347995349857e-05
Position 4236: 2.4209956743151546e-05
Position 646: 2.0363933532264916e-05
Position 1295: 2.025380110815418e-05
Position 14889: 1.83997088171563e-05
Position 4154: 1.7451926114576343e-05
Position 6366: 1.4882598884716218e-05
Position 232: 1.4837888885981541e-05
Position 593: 1.3021680377649604e-05
Position 1886: 1.2510836582613043e-05
Position 1346: 1.2294548892733778e-05
Position 6488: 1.1934861369350685e-05
Position 49656: 1.1457912026697867e-05
Position 50788: 1.0103473582542046e-05
Position 30240: 8.948438147667873e-06
Position 14477: 7.5096021693318105e-06
Position 6189: 7.301345953735721e-06
Position 31932: 6.5183105080128795e-06
Position 167: 6.011156351524856e-06
Position 6168: 5.830202763685239e-06
Position 26749: 5.664625512370934e-06
Position 897: 5.363340425976466e-06
Position 10: 4.108631716418487e-06
Position 867: 3.833226011667074e-06
Position 1334: 2.914241268298847e-06
Position 893: 2.853608537282599e-06
Position 1084: 2.7850870410267604e-06
Position 5847: 2.6945528631109543e-06
Position 4669: 2.6024624644633163e-06
Position 466: 2.249725575094132e-06
Position 30138: 2.0914794897844358e-06
Position 2127: 2.0292019783945786e-06
Position 509: 2.0199934953198273e-06
Position 41184: 1.948172718586648e-06
Position 41147: 1.924470427439978e-06
Position 1516: 1.867413159875379e-06
Position 1492: 1.7125229596499236e-06
Position 1367: 1.7051993772561764e-06
Position 82: 1.1729007613364533e-06
Position 779: 1.0015431875203346e-06
Position 777: 8.903686238202088e-07
Position 846: 8.553580094548983e-07
Position 888: 6.591679190107559e-07
Position 1051: 5.68383326395497e-07
Position 1233: 3.7518568780243067e-07
Position 542: 3.658701769977535e-07
Position 31: 3.1063333138059915e-07
Position 1117: 1.990458025714067e-07
Position 26: 1.9730331272015024e-07
Position 1006: 1.5029213568831967e-07
Position 890: 1.4598854879385646e-07
Position 1201: 7.74682966063093e-08
Position 573: 5.335169864550024e-08
Position 708: 2.3383336473836927e-08
Position 7937: 1.5728864377466748e-08
Position 641: 1.1074157066503105e-08
Position 575: 1.0952984425787844e-08
Position 6451: 7.79163006522487e-09
Position 610: 2.5971497802266373e-09
Position 6496: 2.492770419251815e-09
Position 329: 1.1952209907890836e-09
Position 91: 4.1592041880804096e-10
Position 338: 8.221732181715816e-11
Position 400: 4.900758649124442e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 47850: 0.989318648508089
Position 46905: 0.9845755586855717
Position 40029: 0.9676062436036341
Position 26301: 0.9418088400346218
Position 11536: 0.9313561145606526
Position 30022: 0.9255709042806805
Position 31735: 0.8897440604871788
Position 23543: 0.869354152428882
Position 35917: 0.843667128832492
Position 41066: 0.8162584556942066
Position 367: 0.7840099347441354
Position 17847: 0.7270545869158936
Position 4132: 0.7232488620459344
Position 49533: 0.7088717983951907
Position 47104: 0.6980466907546505
Position 44747: 0.6568851406617521
Position 25987: 0.616932570064204
Position 51006: 0.5976277945349106
Position 13752: 0.5701849526629131
Position 13163: 0.5060530822653068
Position 5754: 0.4582991106831283
Position 36700: 0.3747662494996766
Position 23786: 0.3487272808302231
Position 33493: 0.30307118556020923
Position 8724: 0.279154243111452
Position 25955: 0.27328171555640385
Position 47672: 0.26459831730353645
Position 13996: 0.23486915783623677
Position 3336: 0.22423352426929613
Position 40746: 0.20852696339546348
Position 5824: 0.18775920250230768
Position 21199: 0.17893786304992043
Position 41046: 0.17750183952340165
Position 29122: 0.14711113117572253
Position 12388: 0.1448443505730811
Position 48859: 0.14426963830023987
Position 39844: 0.13183037422006297
Position 29054: 0.12524859954463397
Position 14114: 0.12401833618560483
Position 50749: 0.11384959082359455
Position 47543: 0.10796637986108766
Position 674: 0.10559841098586219
Position 40601: 0.10159525115944314
Position 44719: 0.10029339951441693
Position 33717: 0.09823743198494388
Position 13050: 0.09771718005857202
Position 42527: 0.09584545725825439
Position 23595: 0.09503587273871864
Position 17700: 0.09206244628420514
Position 13360: 0.09026814297944813
Position 29074: 0.08733116629127383
Position 21126: 0.08502416307894625
Position 9854: 0.07469915177803858
Position 14185: 0.07344472244315091
Position 36681: 0.06849903981177814
Position 38107: 0.06835174886017732
Position 820: 0.06824243868224449
Position 43665: 0.06812415587434789
Position 13335: 0.06018831517633301
Position 11506: 0.06005010663267446
Position 37957: 0.058031246049196
Position 12277: 0.056364321038229054
Position 21211: 0.05635125362948605
Position 41533: 0.05415484507043246
Position 51663: 0.04808388694823815
Position 31809: 0.04734910932733869
Position 51224: 0.04723592707668321
Position 1148: 0.04304794002484025
Position 51993: 0.042993877845282906
Position 6119: 0.03747949300422439
Position 31433: 0.03602287566140221
Position 49858: 0.033430781530010854
Position 13834: 0.033313394059511184
Position 14338: 0.03317599872871008
Position 18680: 0.03276231783127053
Position 41386: 0.032445080206157724
Position 49408: 0.032017211850884415
Position 43134: 0.031775516873684594
Position 51058: 0.029172264829360743
Position 32073: 0.0288911931504332
Position 29434: 0.02875355735592744
Position 14149: 0.028736378678984292
Position 48303: 0.028670534615996036
Position 35507: 0.02776269095689965
Position 13404: 0.026957521021009876
Position 13685: 0.026021653258047374
Position 40087: 0.024966813647142296
Position 40704: 0.024654569673248108
Position 30261: 0.02305322542557526
Position 30045: 0.022968586600814064
Position 50371: 0.02294476922553773
Position 37942: 0.022711598296323986
Position 43389: 0.02194773789016597
Position 45177: 0.021897154981413213
Position 35320: 0.02122177395730291
Position 31791: 0.021072894859754075
Position 288: 0.02082772941818203
Position 33902: 0.020801650194692944
Position 39244: 0.020752769710183833
Position 4090: 0.019960037391443673
Position 42597: 0.019738435586136027
Position 27367: 0.01930578729234929
Position 49973: 0.019041897453743822
Position 33424: 0.018889332193911312
Position 35957: 0.018508986694755113
Position 48815: 0.018096134408668575
Position 31515: 0.017030128377480042
Position 12528: 0.01682327139547632
Position 49724: 0.016760656769773837
Position 49366: 0.0165467355205394
Position 3317: 0.015243443830984858
Position 1182: 0.015145831006695126
Position 34713: 0.014963032080022075
Position 794: 0.014899330948776721
Position 12300: 0.014810097102194136
Position 36246: 0.014576557699703388
Position 14402: 0.014394022145533376
Position 48896: 0.013933562804512427
Position 14417: 0.013913493916413049
Position 35581: 0.013014782192368608
Position 2778: 0.012573692012412034
Position 9392: 0.01245164208594305
Position 9034: 0.011905739241567846
Position 33522: 0.011896410237567457
Position 39343: 0.011884570354357816
Position 31708: 0.011793843961934006
Position 50272: 0.011712260325183299
Position 52102: 0.011598849128427548
Position 4633: 0.011542684201288322
Position 42549: 0.011472463254927125
Position 45270: 0.011429083465475286
Position 48243: 0.011189712580654447
Position 49295: 0.01116010242734429
Position 39259: 0.011156642550707377
Position 12259: 0.01045150667212379
Position 47149: 0.010088711254591974
Position 25563: 0.010002175542417191
Position 46480: 0.009871104420642977
Position 47595: 0.009828429223036363
Position 49808: 0.00979165939318879
Position 49487: 0.009771782266469957
Position 189: 0.009735046422484859
Position 2005: 0.009537619102396994
Position 26675: 0.009461519992416135
Position 41604: 0.009265945678396914
Position 44273: 0.009193577179195535
Position 35664: 0.009188158327733491
Position 4467: 0.008827796832922485
Position 24459: 0.008672084798957348
Position 28286: 0.00866993318216935
Position 4953: 0.00863709227658732
Position 26599: 0.008606978333973652
Position 45125: 0.008543905643859808
Position 13129: 0.008521681829968143
Position 36286: 0.008200191218206816
Position 3801: 0.00810947614247943
Position 350: 0.008071299797232126
Position 1549: 0.0080176555178632
Position 18291: 0.007958682709532497
Position 6935: 0.00788560300473352
Position 49333: 0.007842275406323549
Position 39101: 0.00775902300831121
Position 8685: 0.007656522086786634
Position 51078: 0.007654622046424258
Position 44294: 0.007640842973755139
Position 32417: 0.007504596362854957
Position 4636: 0.00744572509646551
Position 31240: 0.007321407011592068
Position 48708: 0.007277626017881341
Position 24618: 0.007187307172183662
Position 10906: 0.006777451914592669
Position 46594: 0.006736712864260837
Position 49732: 0.00639804243474628
Position 405: 0.006353240772821085
Position 36335: 0.006324461074118449
Position 36733: 0.006251407915787558
Position 26014: 0.005878547974026338
Position 40368: 0.005760533221523562
Position 36540: 0.005554234366232245
Position 3904: 0.0055462462909812845
Position 30327: 0.0055054859801588665
Position 51121: 0.005404439532991065
Position 14414: 0.005349813284986938
Position 5564: 0.005343790802313507
Position 40423: 0.005320939315419269
Position 50419: 0.005144703033920304
Position 29033: 0.005043148036368737
Position 51246: 0.004982875307123159
Position 38580: 0.004922964885857821
Position 12155: 0.004903860724140416
Position 43230: 0.004874180925220981
Position 34323: 0.004847651654689497
Position 45458: 0.004815145623181973
Position 46909: 0.004802390710218941
Position 1115: 0.004797978629055203
Position 34251: 0.004788731609079121
Position 1532: 0.004760734651564578
Position 4969: 0.004713516690661877
Position 5795: 0.0047060727622108365
Position 12978: 0.004580444610594287
Position 30233: 0.004371567226381779
Position 26336: 0.004333496093190307
Position 36007: 0.004261241858951199
Position 47548: 0.0042521714044835655
Position 47895: 0.004239377320446007
Position 616: 0.0042264689670641386
Position 47742: 0.00421080906074201
Position 33126: 0.004159583737286261
Position 38665: 0.0041086914729298275
Position 40639: 0.004097882230187113
Position 33434: 0.004096222506834426
Position 18294: 0.0040850161009956835
Position 5709: 0.004053609191474892
Position 43850: 0.004018603905269773
Position 43494: 0.004006219301582016
Position 40468: 0.0038658462472503097
Position 5634: 0.0037151076616899694
Position 41071: 0.003622272870784542
Position 43935: 0.0035218815937776665
Position 28317: 0.0035060155812890324
Position 40681: 0.0034554022183301753
Position 35939: 0.003427048303267956
Position 26067: 0.0033923425561161354
Position 49198: 0.00326752880349799
Position 45180: 0.0032387051890761143
Position 1834: 0.003162977891223678
Position 6033: 0.0030790718942935212
Position 40830: 0.003067608897252296
Position 43324: 0.003032664590357039
Position 3942: 0.0029898774953623255
Position 41330: 0.0029827800129267707
Position 46188: 0.002897868527986852
Position 44908: 0.0028479804847480034
Position 49678: 0.0027643571241366734
Position 14057: 0.002751816717808653
Position 41597: 0.0027187479075378353
Position 28866: 0.002613349130902863
Position 3851: 0.0025820170823183312
Position 12874: 0.002557750334527368
Position 12824: 0.0025361058983280477
Position 48509: 0.002499726274766645
Position 40782: 0.0024969036956968655
Position 3278: 0.0024716526651137323
Position 31688: 0.002423478913151332
Position 33341: 0.0023878953046707276
Position 48310: 0.002355230877529915
Position 1392: 0.002274895100681148
Position 35844: 0.0021255106188911082
Position 48158: 0.0020657630136297718
Position 926: 0.002052637903340077
Position 732: 0.00203913130771698
Position 46887: 0.0020374158035567913
Position 40823: 0.0020126840727102894
Position 48260: 0.0020066230861467017
Position 49633: 0.001994495981883807
Position 33660: 0.001975842082754752
Position 4381: 0.0019677923087878706
Position 6298: 0.001960228013143263
Position 11729: 0.0019402771684665064
Position 45079: 0.001871671561860893
Position 1510: 0.0018509897832709912
Position 557: 0.0018389733177452993
Position 38081: 0.001806586959388185
Position 44474: 0.0018053420018178759
Position 33180: 0.0017935039135641368
Position 12559: 0.0017880804621147597
Position 47856: 0.0017811958218089793
Position 47699: 0.00174329976187705
Position 47810: 0.001733073592115806
Position 1071: 0.001723774322131751
Position 8346: 0.001694394801559736
Position 49371: 0.0016746602598380121
Position 3338: 0.0016588210551624876
Position 30183: 0.0016209159530556792
Position 41578: 0.0016027745053064715
Position 5729: 0.0015723075890523206
Position 33381: 0.00156182546967115
Position 47935: 0.001504244873389734
Position 9438: 0.0014547361638501378
Position 42670: 0.0014525271291147609
Position 51022: 0.0014464283994836764
Position 26697: 0.0014463256953502338
Position 45091: 0.001446183044292499
Position 13232: 0.0014407577584439814
Position 42784: 0.0014328547024569159
Position 42739: 0.0014136425045453923
Position 3855: 0.0013721985425007859
Position 2946: 0.0013707981651338462
Position 32131: 0.0013542092296334194
Position 32447: 0.0013468821855221107
Position 49433: 0.0013316996748338429
Position 30437: 0.0013292441780607055
Position 41068: 0.0013262127274070903
Position 3761: 0.00128768926216733
Position 49336: 0.0012764137289258191
Position 35860: 0.001270680511045175
Position 48183: 0.0012551821866023415
Position 50422: 0.0012340575441673659
Position 29507: 0.0012147751213095995
Position 17291: 0.00113620477501987
Position 26617: 0.0011354109901656753
Position 1371: 0.0010615206555316236
Position 374: 0.0010534581844220258
Position 41706: 0.0010371356995962932
Position 47561: 0.0010215285920142933
Position 33280: 0.0010145433060176467
Position 1162: 0.0009840455824051744
Position 31833: 0.0009608598979746055
Position 41013: 0.0009552692217993825
Position 12894: 0.0009508183267412794
Position 34507: 0.0009378336746277303
Position 47240: 0.0008652807587869608
Position 48818: 0.0008276218967407765
Position 33146: 0.0008189294132756596
Position 2040: 0.0008161848223250408
Position 1811: 0.0008086118227032717
Position 4365: 0.0007902394806708875
Position 17324: 0.0007813574956145005
Position 52081: 0.000779504533629521
Position 47389: 0.0007769847151721021
Position 33746: 0.000776803704080982
Position 41743: 0.0007755362317402558
Position 40449: 0.0007629390581778764
Position 13546: 0.0007338762553477855
Position 5662: 0.0007269245699677561
Position 48364: 0.000710015280272925
Position 34700: 0.0007060070728177142
Position 3880: 0.0006977972697827663
Position 37662: 0.0006969638297879832
Position 33917: 0.000694859446367116
Position 47406: 0.0006898448271164916
Position 51149: 0.0006699472898629257
Position 48566: 0.0006347809656591918
Position 625: 0.0006200405772377834
Position 30286: 0.0006166045906670237
Position 42184: 0.000581226152991917
Position 33585: 0.0005633344004008713
Position 40540: 0.0005559561166780839
Position 46713: 0.0005185381288159186
Position 3363: 0.0005136555154672875
Position 43180: 0.0005134048969394037
Position 32933: 0.0005119791926397465
Position 41623: 0.0004967798919711943
Position 3834: 0.0004913363377313551
Position 2673: 0.000475042765420053
Position 34283: 0.00047087969644432615
Position 41470: 0.0004642924309263762
Position 4367: 0.0004622569010374584
Position 4179: 0.00046089022770112064
Position 48864: 0.00045191526538233346
Position 48638: 0.00044974549196149973
Position 48643: 0.00044673775809917025
Position 31305: 0.0004371680167721052
Position 42140: 0.00043326481814655706
Position 41794: 0.00042983477814468555
Position 4852: 0.0004185154251964257
Position 29269: 0.0004150837315599452
Position 41740: 0.0004118855786860786
Position 47109: 0.00040294953679988107
Position 31054: 0.0003950819308498668
Position 47637: 0.0003872042357144649
Position 11842: 0.0003739307708988265
Position 36569: 0.0003573899615572875
Position 32722: 0.00035351353890187984
Position 2127: 0.0003473133616962284
Position 40489: 0.00034228283500781676
Position 29808: 0.00034043231123759266
Position 1481: 0.0003310352132590684
Position 37698: 0.0003254043196866715
Position 51961: 0.0003085129462419681
Position 1906: 0.00030189144486224165
Position 4070: 0.0002998875749848031
Position 49037: 0.0002872795813099906
Position 680: 0.00027996913431209034
Position 36526: 0.00027466911788303364
Position 36192: 0.00026961407474941054
Position 48632: 0.00026153173984695655
Position 5019: 0.0002615096896824978
Position 13878: 0.0002606507744783187
Position 48655: 0.00025798170913229727
Position 31658: 0.0002524059614865068
Position 46752: 0.0002495784182966267
Position 3092: 0.00024123890438597205
Position 11722: 0.00023994046595758757
Position 1588: 0.00023371014562160016
Position 49053: 0.0002308928969955084
Position 3207: 0.0002294865864216428
Position 11699: 0.00022558039524684796
Position 47325: 0.00021591324616684134
Position 49178: 0.00021556548690534032
Position 4351: 0.00021431577913131738
Position 136: 0.0002029502366063726
Position 36464: 0.00019765621522732443
Position 1190: 0.00019749909359317988
Position 32500: 0.00018975199256920849
Position 42704: 0.00018945664758579815
Position 46665: 0.00017763653942722484
Position 3000: 0.00017317088504853714
Position 753: 0.00017143915524101303
Position 4224: 0.00016911432376794295
Position 47746: 0.0001633641349766832
Position 27019: 0.00015793553964360476
Position 43445: 0.0001557264373243009
Position 48617: 0.00015251715720357963
Position 418: 0.00015237355804550312
Position 2531: 0.00014743867944092996
Position 1706: 0.0001466565791696564
Position 5477: 0.00013732496249298695
Position 36789: 0.000133921722608398
Position 41357: 0.00012917851715798986
Position 46677: 0.00012717031525515137
Position 542: 0.00012469707942062207
Position 43254: 0.00012192276632488105
Position 33128: 0.00012184625273202918
Position 43413: 0.0001175335338486715
Position 49123: 0.00011287872964250379
Position 41403: 0.00010946231237766543
Position 32299: 0.00010826512642789527
Position 28199: 0.0001058148870333343
Position 47308: 0.00010326201125028311
Position 36195: 0.00010001048255935383
Position 41392: 9.180119339785861e-05
Position 6157: 9.13726975174051e-05
Position 2283: 8.779959342744526e-05
Position 41441: 8.642622638664356e-05
Position 1622: 8.036408147141199e-05
Position 48147: 7.602547497549095e-05
Position 41783: 7.433421391570078e-05
Position 4428: 7.296220174997649e-05
Position 26877: 7.07919005468792e-05
Position 466: 6.86998860188038e-05
Position 32466: 6.628157568763103e-05
Position 48027: 6.55142218075653e-05
Position 1877: 6.3287898382839e-05
Position 2536: 6.322740995021724e-05
Position 33727: 6.240502573941106e-05
Position 46704: 6.004412996871543e-05
Position 1777: 5.893859295832022e-05
Position 42261: 5.8776798827232784e-05
Position 43339: 5.565040528792388e-05
Position 573: 5.497215281219707e-05
Position 554: 5.4160766570778544e-05
Position 689: 5.287539151231767e-05
Position 309: 5.2366740507931456e-05
Position 2176: 5.174184605850907e-05
Position 48662: 4.655186042514069e-05
Position 1842: 4.56514108028407e-05
Position 1570: 4.250220901107833e-05
Position 1625: 4.0992628307847444e-05
Position 41198: 3.969137332757861e-05
Position 48383: 3.8376383972481496e-05
Position 47225: 3.735965634351614e-05
Position 42097: 3.626491188892699e-05
Position 33568: 3.4480830630775765e-05
Position 686: 3.4291536529521875e-05
Position 42211: 3.4277254236252375e-05
Position 32590: 3.313618969079573e-05
Position 6690: 3.249174587559353e-05
Position 41971: 3.242182688839693e-05
Position 11735: 3.1369278763758595e-05
Position 6727: 3.1034563661910076e-05
Position 26857: 2.933410833807365e-05
Position 41497: 2.6711558812120575e-05
Position 42085: 2.594208833378012e-05
Position 43278: 2.5211359484037803e-05
Position 211: 2.4723885978300924e-05
Position 32507: 2.4480586818202354e-05
Position 34555: 2.4409317553451684e-05
Position 48357: 2.404148147035389e-05
Position 34255: 2.049209821018466e-05
Position 388: 1.847104866467493e-05
Position 43367: 1.679203840262523e-05
Position 42488: 1.6409863791714844e-05
Position 33769: 1.6371931937658235e-05
Position 6667: 1.565907520190672e-05
Position 12076: 1.5049385026881716e-05
Position 2559: 1.2504557767543994e-05
Position 2467: 1.1646892385409391e-05
Position 14780: 1.1329432768620308e-05
Position 693: 1.040746632180874e-05
Position 48673: 1.012453132754084e-05
Position 48462: 9.827828410161889e-06
Position 840: 9.04743248162338e-06
Position 2045: 8.904528621360305e-06
Position 771: 8.671407636345008e-06
Position 33684: 8.321057481345811e-06
Position 41086: 8.1551676168455e-06
