Gene = GPR157
Position 3518: 0.006429107881922135
Position 6646: 0.006270454698984101
Position 1263: 0.0054573177308988256
Position 24810: 0.005234978197524608
Position 10669: 0.004573017882213798
Position 17765: 0.004303163672176479
Position 7306: 0.003997333450055542
Position 7793: 0.0038850694416641255
Position 1289: 0.0038840808597799133
Position 14375: 0.0036819492846705535
Position 8408: 0.003619039602625367
Position 19528: 0.0034543477225704826
Position 16016: 0.0034331471247254493
Position 7110: 0.003389789349933303
Position 6833: 0.0033563569534592014
Position 6274: 0.0033094712899270056
Position 24798: 0.003220391464232182
Position 26502: 0.0030844301620832695
Position 2723: 0.002897601621707759
Position 27287: 0.002657079243365376
Position 611: 0.0023150009507040404
Position 7490: 0.0023032495180485687
Position 6358: 0.0022443851199649084
Position 3062: 0.0022091333658521306
Position 2964: 0.002093605595375462
Position 4266: 0.0019138332784768245
Position 8896: 0.0018041057230892975
Position 173: 0.0018005390554224174
Position 24090: 0.001787982353077666
Position 3407: 0.0015482918413203862
Position 1591: 0.0015331572414122672
Position 194: 0.0015278034905773555
Position 2982: 0.0014894398933143374
Position 4490: 0.0014605107773101535
Position 239: 0.0014595344835654433
Position 13292: 0.0014427786839749067
Position 1015: 0.0013254709899037024
Position 4533: 0.001227700591062277
Position 6617: 0.001093095827197199
Position 7312: 0.001053211963830037
Position 2086: 0.0010254507116098414
Position 23673: 0.0009140020083891504
Position 1849: 0.0008975532388411188
Position 26019: 0.0008830136254874135
Position 3922: 0.0008540782935505432
Position 21204: 0.0008523553944026868
Position 205: 0.0008402665317189627
Position 7180: 0.0006207974116742003
Position 1474: 0.0006073164071552659
Position 6466: 0.0005961291459099973
Position 454: 0.0005738754549367359
Position 1774: 0.0005477729427702296
Position 26354: 0.0005434693543992385
Position 24781: 0.0005100747228112558
Position 5266: 0.00048712896568622725
Position 898: 0.0003908537328780059
Position 24430: 0.00036736423231197637
Position 771: 0.0003591367492732578
Position 13514: 0.00035784306133952666
Position 1748: 0.0002981478405404704
Position 6168: 0.0002600136760639805
Position 467: 0.00022314757063860688
Position 1284: 0.00021572890329404744
Position 1530: 0.0002088079275994535
Position 728: 0.00019602423056269656
Position 978: 0.00018561294621546477
Position 1020: 0.00017405903053336645
Position 850: 0.00015194896888531153
Position 62: 0.00011942638343383794
Position 1034: 8.043466560799427e-05
Position 835: 8.04232612713647e-05
Position 6494: 7.999363617929477e-05
Position 536: 7.77028089237614e-05
Position 344: 7.756643328488305e-05
Position 530: 7.235010342450218e-05
Position 13858: 7.078905001967174e-05
Position 1006: 5.6268126856127976e-05
Position 3961: 5.247049392171638e-05
Position 794: 4.313238314913873e-05
Position 760: 4.0142784033842755e-05
Position 256: 3.363179837726144e-05
Position 583: 3.172273444647831e-05
Position 191: 3.005208411547618e-05
Position 6527: 2.9541687117335642e-05
Position 178: 2.8447474805192132e-05
Position 202: 2.636135586809403e-05
Position 1004: 2.173463479480827e-05
Position 521: 2.0654988218042603e-05
Position 370: 2.0309221388507842e-05
Position 13847: 1.9845636397120837e-05
Position 2574: 1.7289780100741983e-05
Position 518: 1.3454163790642245e-05
Position 11058: 1.3010295304941537e-05
Position 18612: 1.1698422680743581e-05
Position 13269: 1.078767550230728e-05
Position 9365: 1.0780436388536914e-05
Position 380: 1.0071197195496445e-05
Position 1159: 9.07492713662947e-06
Position 1198: 8.903835507960507e-06
Position 1167: 6.734048795515289e-06
Position 2703: 5.7978515788671715e-06
Position 1055: 4.943173030441406e-06
Position 852: 4.791202403003158e-06
Position 24094: 4.703553390262743e-06
Position 301: 3.7934412610259027e-06
Position 1551: 2.9712730587981826e-06
Position 1186: 2.6578753415889787e-06
Position 1119: 2.0144229312742756e-06
Position 663: 1.917763110314745e-06
Position 639: 1.4424892828482957e-06
Position 605: 7.534232491219353e-07
Position 1085: 3.802071437586562e-07
Position 1567: 2.6382872804006857e-07
Position 861: 2.611724778506081e-07
Position 1175: 2.406464061129693e-07
Position 1752: 2.03400741292331e-07
Position 1721: 1.322879933129682e-07
Position 1585: 8.899641288605831e-08
Position 1405: 7.499897504551357e-08
Position 1452: 7.027842822641505e-08
Position 1483: 5.226068260543001e-08
Position 1515: 4.8777560926727465e-08
Position 1734: 4.402608626861035e-08
Position 151: 1.3460202866920446e-08
Position 434: 6.434896003421872e-09
Position 81: 6.413698795197836e-09
Position 107: 5.069815147618819e-09
Position 397: 1.7760533860185836e-09
Position 367: 5.713397917303136e-10
Position 909: 4.965568673660873e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9092: 0.850606923964763
Position 17680: 0.8176403923655902
Position 13063: 0.7833267199889118
Position 26417: 0.7548231545000519
Position 1099: 0.7266183393937219
Position 16787: 0.7237773833188763
Position 23528: 0.6365040739729608
Position 20731: 0.5036914372057594
Position 8784: 0.47322637685165936
Position 23489: 0.34929647188924967
Position 23725: 0.31720230485083684
Position 1373: 0.2618316381881739
Position 13760: 0.23960207340229694
Position 28451: 0.18958528053968518
Position 18135: 0.16211120621172165
Position 4095: 0.15064720462547374
Position 18005: 0.11866751182722898
Position 26072: 0.11792242186515166
Position 24535: 0.11289313648290053
Position 23754: 0.10898723793239465
Position 20544: 0.10012069235852271
Position 6697: 0.09619790034252856
Position 8854: 0.08529616461348351
Position 20797: 0.08458076451285176
Position 26762: 0.08251926805334259
Position 28667: 0.06658493025122034
Position 6896: 0.058827967826546125
Position 23957: 0.049684606971937446
Position 17550: 0.04855931261737911
Position 22010: 0.03676462356650348
Position 27605: 0.03466925841275454
Position 16766: 0.0344286507617305
Position 20574: 0.03407933929200029
Position 2732: 0.02773391758319204
Position 19417: 0.027210722023593658
Position 1117: 0.025889379150134596
Position 18180: 0.023260443885654895
Position 18108: 0.022353017548826147
Position 24826: 0.021947706837062826
Position 17712: 0.019041974910429867
Position 21866: 0.018614211164068677
Position 9122: 0.01833534495913946
Position 24854: 0.018164201628408632
Position 15944: 0.011884653457225367
Position 597: 0.011647586096931476
Position 632: 0.011184778286068103
Position 9577: 0.010720102514620246
Position 4423: 0.010446738797205266
Position 4099: 0.010131802145594187
Position 24925: 0.009251012851344434
Position 3386: 0.00890509903588896
Position 740: 0.008611518887075594
Position 1065: 0.008430584030650995
Position 8805: 0.007959283134144965
Position 17726: 0.00725023221536117
Position 27985: 0.007054251364460026
Position 27723: 0.006764629420233316
Position 27175: 0.0066273094927731405
Position 9655: 0.006057590569336754
Position 18050: 0.006035803099430063
Position 28169: 0.0057762709000348
Position 24857: 0.005253793046021325
Position 21724: 0.00519925846661761
Position 2892: 0.005193479548492758
Position 19399: 0.005071045366466315
Position 885: 0.0050347510245054294
Position 1404: 0.00497379197901372
Position 16866: 0.004718795195308217
Position 28750: 0.004678202840441806
Position 10640: 0.0045730178822137955
Position 6039: 0.004368207398426781
Position 3252: 0.004143663686016344
Position 3336: 0.0040830641648363685
Position 17986: 0.003990451026145437
Position 7533: 0.003885069441664129
Position 2562: 0.0038191273999249923
Position 14252: 0.003681949284670557
Position 6544: 0.00341742798589016
Position 1427: 0.0032814446087641534
Position 27120: 0.003277767014213642
Position 8516: 0.003258839462096379
Position 26836: 0.0030245016452571417
Position 19229: 0.0029354579217479686
Position 7033: 0.0028426843933817103
Position 3372: 0.0028085881146436525
Position 28323: 0.0027699677841664556
Position 26978: 0.0025518215365405925
Position 24197: 0.0025503579919911134
Position 6517: 0.0024315935789389113
Position 24517: 0.002420026103437242
Position 28540: 0.0023666023495335425
Position 7144: 0.002316255351535613
Position 7372: 0.0023032495180485713
Position 8361: 0.002173064041922877
Position 26786: 0.002042209026642577
Position 17729: 0.001953160704792412
Position 28684: 0.0017872464377294882
Position 24768: 0.001765953358944203
Position 19250: 0.0017145450859841224
Position 1678: 0.0015987174042207564
Position 1378: 0.0015333076331140994
Position 6408: 0.001528746674963254
Position 25478: 0.001508592957461181
Position 24142: 0.0014213985128429278
Position 27381: 0.0014073566761607032
Position 24801: 0.001383629327836043
Position 6016: 0.001361225796896099
Position 23730: 0.0013402028014346617
Position 23759: 0.0012899333861936145
Position 2699: 0.0012051798148666262
Position 13388: 0.0011418800271357666
Position 8632: 0.0010952467920269042
Position 4060: 0.0010845588382300015
Position 27020: 0.000978728729519538
Position 8993: 0.0009041016657040081
Position 23727: 0.0008832785427051241
Position 25875: 0.0008830136254874118
Position 23688: 0.0008686975985691851
Position 8312: 0.0008021188004004689
Position 26437: 0.0007658753275835485
Position 963: 0.0007511595117566133
Position 8364: 0.0006438567603020228
Position 23845: 0.0006184837463807244
Position 717: 0.0005735329485133093
Position 13696: 0.0005502235625399136
Position 9067: 0.0005297824874280482
Position 21082: 0.0005028508193435943
Position 5041: 0.0004871289656862271
Position 24896: 0.00045176938509765166
Position 6526: 0.00043404271309937766
Position 2946: 0.0004187389613715676
Position 25648: 0.00041124107231556024
Position 24556: 0.0003581906993413952
Position 24476: 0.0003555759627230381
Position 3341: 0.00035545327838275385
Position 1945: 0.0003536935429745366
Position 21108: 0.0003495045750590931
Position 1855: 0.00034367150136874127
Position 1966: 0.0003046122619885592
Position 417: 0.00030231763812020845
Position 3666: 0.00028486143313993486
Position 3745: 0.0002800691963388257
Position 4005: 0.00027463150263637063
Position 6476: 0.00025740404249622456
Position 674: 0.00021592870549816558
Position 2548: 0.00021519646153615014
Position 3492: 0.00021196212868918428
Position 3765: 0.00020890841921605713
Position 1020: 0.0002020568501095405
Position 1233: 0.00017831528341143583
Position 1140: 0.0001732614867538134
Position 610: 0.0001673684341152295
Position 4480: 0.00016364926091939325
Position 388: 0.0001629839246725321
Position 2463: 0.0001468547023067602
Position 26424: 0.0001446330103296592
Position 2666: 0.00014210002058493508
Position 24646: 0.00012084383263812283
Position 720: 9.880188649058376e-05
Position 636: 9.058157122719729e-05
Position 23605: 8.861405011301187e-05
Position 6273: 8.443689063301476e-05
Position 23773: 8.08255358046092e-05
Position 782: 7.849072122195866e-05
Position 2647: 7.028199000931048e-05
Position 3825: 6.959844504221637e-05
Position 1124: 6.926918599481423e-05
Position 4380: 5.730644945577943e-05
Position 352: 5.518572143700671e-05
Position 1145: 5.504275149410183e-05
Position 2593: 5.483485756677613e-05
Position 1119: 5.481888472467003e-05
Position 3791: 5.3070422477921006e-05
Position 2659: 4.375307293191335e-05
Position 2779: 4.262364083112135e-05
Position 599: 3.644041570589675e-05
Position 1288: 3.543393929094675e-05
Position 344: 3.327695724253762e-05
Position 4057: 3.2776289335182955e-05
Position 2481: 3.2418457879900974e-05
Position 659: 3.2010656506874254e-05
Position 1438: 3.11045706364838e-05
Position 462: 3.1064931479986384e-05
Position 769: 2.956530302673455e-05
Position 969: 2.8380426175176444e-05
Position 3431: 2.786983354188935e-05
Position 273: 2.6789018666257522e-05
Position 4441: 2.1027785505928284e-05
Position 639: 2.007231306995096e-05
Position 747: 1.5717441406618395e-05
Position 922: 1.565552885947995e-05
Position 760: 1.5566601378586587e-05
Position 3082: 1.380320114734204e-05
Position 1186: 1.3581278324627084e-05
Position 10988: 1.301029530494155e-05
Position 3586: 1.0040871257305023e-05
Position 494: 9.991939759763663e-06
Position 1071: 9.858845372466678e-06
Position 18511: 9.258482019163274e-06
Position 1473: 8.139614386712461e-06
Position 1344: 7.341055179543376e-06
Position 553: 6.763014897280003e-06
Position 1835: 6.676027645411991e-06
Position 3288: 6.6495372334997675e-06
Position 1986: 6.206111066539293e-06
Position 1196: 5.4802407188229655e-06
Position 2702: 5.3141946230246135e-06
Position 1335: 4.663829982389622e-06
Position 2025: 4.5861967540824766e-06
Position 2517: 4.248291606472618e-06
Position 1582: 3.931149181789661e-06
Position 2527: 3.1710175523897757e-06
Position 1467: 2.7522829261002057e-06
Position 998: 2.6141283624573557e-06
Position 924: 2.3797590366264814e-06
Position 784: 2.1471733486830324e-06
Position 1175: 2.005542900760603e-06
Position 938: 1.8221694579462226e-06
Position 525: 1.7437109465672284e-06
Position 683: 1.5621024838603454e-06
Position 18403: 1.27491647962476e-06
Position 18487: 1.165024181955563e-06
Position 902: 9.158407493325249e-07
Position 4002: 8.102627014676462e-07
Position 1248: 6.668397118840683e-07
Position 1153: 6.558335086085793e-07
Position 1134: 6.508840191354781e-07
Position 2415: 6.132644225465504e-07
Position 817: 5.89238877185902e-07
Position 771: 5.365686260645357e-07
Position 2279: 5.255149857584721e-07
Position 680: 5.00153885479305e-07
Position 1244: 4.908155259899031e-07
Position 1989: 4.354641033314784e-07
Position 1167: 4.1290034356581893e-07
Position 1029: 3.850590940297914e-07
Position 1198: 3.4092402988918905e-07
Position 1970: 2.909732411613523e-07
Position 1078: 2.603059570902494e-07
Position 2408: 2.550682636363177e-07
Position 1762: 1.623905605988458e-07
Position 148: 1.5626102263201533e-07
Position 1208: 1.4651048522865767e-07
Position 1330: 1.4438043847701248e-07
Position 1790: 1.4017432275125565e-07
Position 893: 1.2988890150254612e-07
Position 2963: 1.232338184331341e-07
Position 556: 1.2064192740320375e-07
Position 688: 7.015281201394368e-08
Position 699: 6.995048001619324e-08
Position 898: 6.080978079289631e-08
Position 4319: 4.9322720292385114e-08
Position 1530: 3.7920086866262057e-08
Position 1631: 3.5490775709974216e-08
Position 169: 2.7667046574482068e-08
Position 568: 2.21050113866005e-08
Position 1497: 2.1288059625485158e-08
Position 1884: 1.625751279640009e-08
Position 1625: 1.4016725219063564e-08
Position 1452: 8.679957150102206e-09
Position 1734: 8.1271265344414e-09
Position 1640: 6.90677989179133e-09
Position 1504: 3.7610848035755886e-09
Position 1386: 1.8037757591679277e-09
Position 1380: 1.3711477031244203e-09
Position 1469: 9.98233031564459e-10
Position 828: 2.3917657003723447e-10
Position 1992: 1.0659538943481656e-10
Position 184: 9.158090311826205e-13
