Gene = AL161450.1
Position 5046: 0.028907061734809184
Position 5284: 0.027046712164843584
Position 3189: 0.023954232105643566
Position 446: 0.020518749814870247
Position 5223: 0.019438616574568426
Position 5365: 0.017188618285535764
Position 5754: 0.01656019865806497
Position 1840: 0.01584166656469955
Position 4450: 0.013281872500004762
Position 4116: 0.010615704725007419
Position 1626: 0.00991012403154023
Position 2890: 0.008519282163240787
Position 1753: 0.007985434230738657
Position 4303: 0.007467585159282516
Position 5226: 0.0073762065763352995
Position 2520: 0.006968817726514555
Position 6128: 0.006697492154225954
Position 5160: 0.006291877358194824
Position 2727: 0.006180105164242991
Position 4472: 0.005823781666154934
Position 226: 0.005067027089277719
Position 2785: 0.004946012483343017
Position 4788: 0.0047797917047396245
Position 1854: 0.004585463873033311
Position 6229: 0.004261388760784332
Position 1534: 0.004188131699955823
Position 2736: 0.003507858531933209
Position 2271: 0.003131720091000527
Position 1823: 0.0030999142870266716
Position 4044: 0.002959695766702406
Position 2638: 0.0029266111020017326
Position 475: 0.0027721086017196404
Position 2575: 0.0027467712154552243
Position 4729: 0.002468454015658399
Position 5024: 0.002448944193904577
Position 1311: 0.002210111916511503
Position 6355: 0.002179727565176419
Position 6583: 0.0021198472543707903
Position 1722: 0.002077095744142276
Position 1983: 0.0019966942349403803
Position 1936: 0.0019389602005164173
Position 4420: 0.0019145090505687217
Position 2113: 0.0016344685420303917
Position 1808: 0.0012826059076731804
Position 6985: 0.001226087673880962
Position 1281: 0.0011786084630025708
Position 3984: 0.001176980393979969
Position 900: 0.001146087640118759
Position 7403: 0.0011339917012364931
Position 6878: 0.0011259223023650866
Position 4506: 0.0010667115713340922
Position 317: 0.0010242984553689113
Position 203: 0.0010240595048085328
Position 2353: 0.0009960477062143493
Position 2549: 0.0009819631103496424
Position 5782: 0.0009758619267901053
Position 670: 0.0009623400191480588
Position 854: 0.0009574581356913977
Position 3361: 0.0009516188291109521
Position 484: 0.0008087875610746132
Position 6528: 0.0007837614018020063
Position 1137: 0.0006984518972133713
Position 7302: 0.0006841541342406163
Position 2971: 0.0006659309769720383
Position 1315: 0.0006656625071266914
Position 1181: 0.0006357832444836177
Position 6226: 0.0005947500163487934
Position 4321: 0.0005217598090456872
Position 646: 0.0004928349648455255
Position 3084: 0.0004920981712144175
Position 967: 0.00041112993801413987
Position 3137: 0.00040850232405835354
Position 3816: 0.00038605020172214255
Position 4214: 0.00037349372272730554
Position 607: 0.00036075071773639144
Position 5380: 0.000335855357781658
Position 981: 0.0003247263024879396
Position 3207: 0.00030380984040668716
Position 1560: 0.0003023957099315181
Position 4764: 0.00026743108346027867
Position 1775: 0.0002626520313300584
Position 4532: 0.00025857445229652854
Position 1585: 0.0002585494293019582
Position 4814: 0.0002517522098649951
Position 947: 0.00024302400308267482
Position 2618: 0.00022162973421396706
Position 1760: 0.000200022422501398
Position 690: 0.00018056481861164784
Position 3419: 0.0001637592955824027
Position 1687: 0.0001589355421706355
Position 1121: 0.00015679485975724037
Position 1901: 0.0001378776636450157
Position 3724: 0.00013698596314661095
Position 1579: 0.0001274071451134076
Position 2792: 9.045758937724053e-05
Position 1032: 7.822065080155794e-05
Position 1474: 7.723500907324707e-05
Position 230: 7.079849317449912e-05
Position 1198: 7.049752894728568e-05
Position 701: 6.904242741972413e-05
Position 765: 6.079913614401161e-05
Position 1631: 5.763665403306694e-05
Position 1035: 5.624602407693356e-05
Position 1876: 5.44364171324753e-05
Position 822: 5.136532318840781e-05
Position 1084: 4.941480074257364e-05
Position 137: 3.727442306993866e-05
Position 1882: 3.590237925424187e-05
Position 788: 3.5792824490770605e-05
Position 180: 3.387947158220649e-05
Position 287: 3.230145275196189e-05
Position 554: 3.0415741861569388e-05
Position 2235: 2.877180831563314e-05
Position 448: 1.934369994728342e-05
Position 3047: 1.69085241225694e-05
Position 1917: 1.1903802734033685e-05
Position 2349: 1.1861435164870352e-05
Position 1999: 8.146179052400166e-06
Position 1571: 7.164034488614057e-06
Position 2929: 5.3851219151935e-06
Position 1156: 5.36878729490195e-06
Position 1143: 5.220406315354056e-06
Position 3436: 4.318931126165075e-06
Position 986: 2.4081602492751906e-06
Position 1047: 1.7799763463462297e-06
Position 1480: 7.111379079100894e-07
Position 522: 3.3456808870654937e-07
Position 1077: 5.268491549557592e-08
Position 247: 4.96034989784628e-08
Position 1016: 3.5179172560768715e-08
Position 402: 2.692046182205134e-08
Position 321: 2.535420557243836e-08
Position 1202: 2.3248648636014086e-08
Position 1493: 1.5851504019392915e-08
Position 1091: 9.206864344806082e-09
Position 1058: 9.15829071300205e-09
Position 1001: 7.546222001409607e-09
Position 1185: 5.884843397148663e-09
Position 656: 5.797266818643824e-09
Position 528: 5.617709145543537e-09
Position 147: 2.5253116919137395e-09
Position 234: 1.8410554560841637e-09
Position 158: 1.4980748991834363e-09
Position 155: 8.320096656355156e-10
Position 1216: 1.3581742847024604e-10
Position 1112: 1.3142016225877056e-10
Position 1245: 1.3096205468709506e-10
Position 294: 7.25939559709448e-12
