Gene = INTS7
Position 15962: 0.002185532823400304
Position 31276: 0.0020510025981516885
Position 2631: 0.002048523964006923
Position 29109: 0.0019968252752511385
Position 29587: 0.001976074458815586
Position 35974: 0.001967849460071024
Position 8680: 0.001956426484059106
Position 7138: 0.0018678767571783535
Position 22743: 0.001817875135263448
Position 32293: 0.001813284034134452
Position 10100: 0.0017429414153262593
Position 32030: 0.0016907283821865119
Position 32344: 0.0016720533453727228
Position 29485: 0.0016650897698837913
Position 3371: 0.001662791615860299
Position 34130: 0.0016354231279265476
Position 21590: 0.0015638403536893549
Position 16318: 0.0015422607915061696
Position 15245: 0.001359571239065985
Position 31390: 0.0012579118705968522
Position 16081: 0.0012566928023522268
Position 30819: 0.0012400734102184635
Position 31741: 0.0011968358414216644
Position 6867: 0.0011954927975150775
Position 29870: 0.0010677422242450238
Position 36239: 0.0010058198684522182
Position 17964: 0.000998969167927766
Position 30705: 0.0009948460304903951
Position 6338: 0.000989838587975279
Position 14676: 0.0009664323419898102
Position 6557: 0.0008862432860104279
Position 29152: 0.0008602000133192293
Position 2636: 0.0008599921649250553
Position 815: 0.0008360555535545842
Position 4762: 0.000820720642987469
Position 6307: 0.0008197991419698911
Position 30558: 0.000761278557524965
Position 2019: 0.0007566990777663733
Position 2484: 0.0007530350297313131
Position 938: 0.0007465130527428823
Position 30582: 0.0007337331543593778
Position 31364: 0.0007188429098524617
Position 35182: 0.0006888128242213319
Position 3368: 0.0006808614865558907
Position 4341: 0.0006644004070988837
Position 35143: 0.0006543063657175838
Position 31367: 0.0006374819682599653
Position 30397: 0.0005586537287815978
Position 31203: 0.0005548709976897831
Position 3159: 0.0005425520226738137
Position 29416: 0.0005338314681254864
Position 32115: 0.0004886723036644585
Position 4244: 0.00046703255439490757
Position 32132: 0.0004586704830481415
Position 31170: 0.0004278929228671846
Position 4706: 0.0004278723294126809
Position 837: 0.0004231492556016609
Position 29545: 0.0004225716591459942
Position 3977: 0.0004167408082111559
Position 20228: 0.00038998948976930094
Position 30907: 0.00038526829837523476
Position 31526: 0.000380726091096346
Position 3822: 0.00037598281980771636
Position 30884: 0.00036888576143035215
Position 3883: 0.00036419794714026153
Position 3309: 0.0003641376344672271
Position 30788: 0.0003413517216877476
Position 3340: 0.0003342813900790451
Position 19123: 0.000307110001917312
Position 2108: 0.0002631116320286281
Position 3221: 0.00025021857449416006
Position 6342: 0.0002437148509808037
Position 2315: 0.0002283472166346167
Position 279: 0.00022275565030804547
Position 29873: 0.00021125369379100282
Position 29679: 0.00020519304944338537
Position 18307: 0.00020374487710489818
Position 29350: 0.00019971739895364928
Position 3031: 0.00018444374699400835
Position 1081: 0.00017500877134792319
Position 2444: 0.00016889593271728455
Position 29029: 0.00014431412510082088
Position 2990: 0.00013332269239644268
Position 30283: 0.00012636048422228754
Position 21079: 0.00012005167987948235
Position 3019: 0.00011764714680932021
Position 25405: 0.00011715724989770167
Position 4005: 0.00010694365052536374
Position 1466: 0.00010505620042916104
Position 2364: 0.00010220179152382936
Position 158: 0.00010103768440258322
Position 31103: 9.679820996069338e-05
Position 4314: 9.151776358673547e-05
Position 31123: 8.809395489463871e-05
Position 601: 8.633425090198398e-05
Position 7161: 8.425870529530497e-05
Position 2398: 8.401658164878722e-05
Position 3156: 8.25870129249604e-05
Position 536: 7.518011400516324e-05
Position 1677: 6.752450489886089e-05
Position 846: 6.324305817599298e-05
Position 2928: 6.090635200376112e-05
Position 2074: 5.9251703025835896e-05
Position 4229: 5.641277280879617e-05
Position 19033: 5.474461343811977e-05
Position 3589: 5.423160990356852e-05
Position 1921: 5.322111013503766e-05
Position 2809: 4.942915544407295e-05
Position 3617: 4.875702723093927e-05
Position 649: 4.604617869508187e-05
Position 645: 4.560034748531432e-05
Position 4375: 4.1069505601630485e-05
Position 29314: 4.061020192153166e-05
Position 1486: 3.7434383521328364e-05
Position 29266: 3.4184459084004634e-05
Position 2528: 3.0049851984717442e-05
Position 28412: 2.8841111551673247e-05
Position 3919: 2.8514643820191992e-05
Position 1049: 2.8326532654119355e-05
Position 19145: 2.8282304722214395e-05
Position 3083: 2.742298806042936e-05
Position 19093: 2.5991484222115596e-05
Position 3957: 2.5739681558662852e-05
Position 3198: 2.4187922189409482e-05
Position 2934: 2.3730501051718187e-05
Position 2713: 2.352732701847116e-05
Position 3908: 2.3225586072359062e-05
Position 21104: 1.8676302131639733e-05
Position 1462: 1.6853818697212294e-05
Position 3398: 1.6527371251281324e-05
Position 863: 1.6359402763214338e-05
Position 1815: 1.5956853788360833e-05
Position 2080: 1.5471818345844104e-05
Position 25700: 1.4550337674907131e-05
Position 2292: 1.4144474197900436e-05
Position 1018: 1.2690073784411981e-05
Position 707: 1.2340248344760818e-05
Position 1623: 1.173741406392345e-05
Position 1851: 1.1253390897538189e-05
Position 2498: 9.41731639129721e-06
Position 1705: 8.117647976551412e-06
Position 22948: 7.328781322560406e-06
Position 380: 7.143685827457468e-06
Position 732: 6.561684312394936e-06
Position 2134: 6.4955639080610805e-06
Position 2267: 6.416046542389952e-06
Position 5879: 6.2999196459790714e-06
Position 5749: 6.0908352312419226e-06
Position 21051: 6.029843684192883e-06
Position 125: 5.499956173926857e-06
Position 23363: 5.1142843856845575e-06
Position 19950: 4.129283125752659e-06
Position 5494: 2.7190072151939974e-06
Position 6117: 2.6542615251147093e-06
Position 6073: 2.454553948680197e-06
Position 20581: 2.4272002766214604e-06
Position 19233: 2.4249942184347507e-06
Position 20504: 2.3009135335597924e-06
Position 5454: 2.063323227491843e-06
Position 19976: 1.941144417189621e-06
Position 5385: 1.7226960560772546e-06
Position 5486: 1.6263335467325797e-06
Position 19833: 1.5939899530307862e-06
Position 20544: 1.3094133213938928e-06
Position 5939: 1.2098335654788831e-06
Position 21877: 1.0721788854694058e-06
Position 5681: 6.979015009873541e-07
Position 5457: 4.959100838455461e-07
Position 15663: 2.939969950189371e-07
Position 3127: 2.840876286439902e-07
Position 18755: 1.970192764138203e-07
Position 3135: 1.4719449314241057e-07
Position 3759: 1.0002923179189876e-07
Position 2309: 9.945076919786776e-08
Position 2061: 9.908963891199682e-08
Position 896: 5.95757361583383e-08
Position 899: 5.024425793743883e-08
Position 1628: 4.362233819287e-08
Position 18790: 2.438254734579232e-08
Position 2610: 1.520927290185193e-08
Position 2660: 1.5110553373392222e-08
Position 8376: 9.5903207156204e-09
Position 2561: 9.118518798980114e-09
Position 1652: 7.874322220881493e-09
Position 1720: 7.4225990168092225e-09
Position 318: 3.937348080887965e-09
