Gene = UROC1
Position 28431: 0.0005168527965946137
Position 9610: 0.0005091670059359795
Position 8312: 0.0005079745421545296
Position 18063: 0.0004575515416857615
Position 2653: 0.00044814264286406196
Position 427: 0.00044600154646328615
Position 25854: 0.00036263301824973957
Position 7887: 0.0003500006510391537
Position 20008: 0.00034989477994969436
Position 4545: 0.00032032289211007163
Position 10071: 0.0002720227542732702
Position 9613: 0.0002550861981832258
Position 3499: 0.00024070717440362866
Position 1424: 0.00023915658275437538
Position 16805: 0.00023775363833325878
Position 9313: 0.00023221075343560915
Position 3408: 0.00022752608835207392
Position 17649: 0.00021457589217434989
Position 18509: 0.00020522951096930747
Position 1234: 0.000192795852459295
Position 1834: 0.00019271766143851192
Position 22735: 0.00019261389188543173
Position 9811: 0.00018471146768495104
Position 10335: 0.00017610427445362707
Position 18158: 0.00017371281361481888
Position 11826: 0.00016814913385065238
Position 9339: 0.0001658949606973777
Position 12582: 0.00016095150954975092
Position 11422: 0.00013167357685446864
Position 17809: 0.00012248550931847181
Position 11800: 0.00012114198838592597
Position 804: 0.00011423824013376785
Position 16747: 0.00011155745204428192
Position 18496: 0.00010121275574688188
Position 25585: 0.00010093002088102159
Position 18441: 9.712317145805503e-05
Position 29584: 9.639449648194776e-05
Position 12414: 9.058320900311037e-05
Position 18835: 8.963719217505024e-05
Position 322: 8.733445021021809e-05
Position 28955: 8.405244015109788e-05
Position 9469: 8.030087118694341e-05
Position 8708: 6.173940583469014e-05
Position 316: 6.0417477724408386e-05
Position 30156: 5.923290947729043e-05
Position 32438: 5.7035387852072275e-05
Position 25597: 5.69735393210631e-05
Position 12733: 5.682934305149313e-05
Position 32994: 5.617295426235613e-05
Position 129: 5.5106788362580394e-05
Position 761: 5.2457617571404845e-05
Position 9410: 5.035361939323199e-05
Position 8417: 4.6548963823099696e-05
Position 18551: 4.623055035067722e-05
Position 29727: 4.2994927094982356e-05
Position 8837: 4.1859125492601655e-05
Position 25781: 4.0952357811983354e-05
Position 10101: 3.5756126894867465e-05
Position 9625: 3.5524413857765e-05
Position 455: 3.543910073955231e-05
Position 434: 3.264263105575502e-05
Position 18517: 3.246770913831952e-05
Position 28916: 3.22608037241517e-05
Position 10503: 2.555521391915794e-05
Position 18420: 2.5318577395800047e-05
Position 483: 2.4311842285582584e-05
Position 28802: 2.367931140342844e-05
Position 787: 2.3188000176369416e-05
Position 187: 2.2896324211005657e-05
Position 28855: 2.0300145073653068e-05
Position 612: 1.869871348808207e-05
Position 368: 1.8483616881708827e-05
Position 25660: 1.8463451318336387e-05
Position 691: 1.6031019053312503e-05
Position 12051: 1.5677368821922092e-05
Position 3133: 1.5352778369828804e-05
Position 18031: 1.5094514963501791e-05
Position 3138: 1.5024592067197192e-05
Position 234: 1.4345961344873184e-05
Position 144: 1.4337540931275845e-05
Position 812: 1.4163718396137893e-05
Position 1803: 1.2730621587275593e-05
Position 525: 1.0815804994238386e-05
Position 29599: 1.002686117560514e-05
Position 11402: 9.778972927984825e-06
Position 11955: 4.152940386944687e-06
Position 478: 3.644966858019963e-06
Position 708: 3.5317199665069325e-06
Position 26859: 3.2740823142488504e-06
Position 27243: 3.2456231434400866e-06
Position 504: 1.770284914947165e-06
Position 269: 1.403510807526626e-06
Position 8249: 1.339802779454511e-06
Position 18489: 1.1095107766903232e-06
Position 23: 8.007009199119181e-07
Position 12017: 3.8692332570753437e-07
Position 12046: 3.0245174508137693e-07
Position 74: 2.063165323758167e-07
Position 168: 1.3709443733552097e-07
Position 56: 1.3551848155018438e-07
Position 47: 1.3716477455902515e-08
Position 626: 7.858845231441729e-09
Position 334: 1.7483608675746683e-09
Position 195: 1.7376843253813525e-09
Position 343: 7.386397186098348e-10
Position 387: 3.8556226621189143e-10
Position 381: 7.728252628147064e-11
Position 485: 3.116634070054858e-12
Position 563: 1.4303493294777894e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11928: 0.9985214288002872
Position 21664: 0.9950367483998196
Position 25256: 0.9850793067252921
Position 8094: 0.978415496119596
Position 17618: 0.9600431952984598
Position 18363: 0.9392255449768272
Position 6978: 0.8959270181217944
Position 35287: 0.8805899344222068
Position 29493: 0.8782442926705527
Position 28397: 0.870215017807702
Position 11761: 0.7976575992485445
Position 9677: 0.782781118416449
Position 16492: 0.7636183575120763
Position 13689: 0.656828166138137
Position 34304: 0.5976744734551404
Position 9297: 0.43705429438070514
Position 9969: 0.42475509065282013
Position 23274: 0.4161190458364014
Position 9909: 0.3966728836630481
Position 6560: 0.39161993830286385
Position 27622: 0.3678355110721254
Position 4210: 0.331770722339827
Position 9252: 0.3289250835959114
Position 19480: 0.3144051929307472
Position 18516: 0.30029327519620697
Position 16301: 0.29575739032334974
Position 19661: 0.2663380187457632
Position 27795: 0.24457392794993466
Position 18750: 0.2115943787485315
Position 357: 0.2015554605725884
Position 20466: 0.19814834739343584
Position 24340: 0.18776003796527674
Position 28587: 0.1866476975549598
Position 394: 0.1824142419853387
Position 16898: 0.16045516746201738
Position 9650: 0.1397460201230233
Position 20768: 0.13887340091460082
Position 12594: 0.1367821686966064
Position 6591: 0.12547828345659684
Position 28336: 0.11946240441116424
Position 745: 0.11603727803893057
Position 23297: 0.11583135412227359
Position 13235: 0.11543836237201792
Position 303: 0.1131677077969954
Position 18840: 0.09803192477804035
Position 9212: 0.09552173208168105
Position 34485: 0.09023856843378453
Position 19600: 0.08616343218092665
Position 14206: 0.08216417200571496
Position 28566: 0.07706296370957372
Position 15824: 0.07347822597063589
Position 28086: 0.07110308073985774
Position 27456: 0.0710944779940198
Position 928: 0.06430903823036972
Position 18122: 0.058267683760797606
Position 20489: 0.054785968509557484
Position 10489: 0.054316221884188644
Position 5585: 0.051476446647028454
Position 34018: 0.05118928374596171
Position 35596: 0.0500246811316958
Position 28764: 0.04909926481279206
Position 12191: 0.04807554751834598
Position 6057: 0.04786000552648478
Position 11693: 0.046905725831871733
Position 6652: 0.04589556379995904
Position 373: 0.04568004450194886
Position 269: 0.04489401053270276
Position 34259: 0.04441312761155873
Position 25816: 0.042393443427800194
Position 3985: 0.04178527860798059
Position 18617: 0.039538045345325006
Position 27609: 0.037025207170753575
Position 32934: 0.03700125640429676
Position 28945: 0.03209876414904799
Position 4327: 0.03162087614135656
Position 8350: 0.03153060793026781
Position 14247: 0.029642930982868264
Position 30265: 0.0275152056800271
Position 36109: 0.02735101223428136
Position 17366: 0.026365854188807502
Position 22744: 0.02541093473284652
Position 29038: 0.024945918047488323
Position 30061: 0.024267787185820733
Position 32502: 0.0241827309479568
Position 24814: 0.023979670326808356
Position 31285: 0.023657038341053944
Position 28166: 0.022000981980630847
Position 9263: 0.021541129962307653
Position 18942: 0.020816776355672424
Position 3455: 0.020793262710853695
Position 3078: 0.02066894976032631
Position 4843: 0.020633742365030815
Position 9059: 0.020267596220651336
Position 28822: 0.01885080694525036
Position 17932: 0.018553928693174404
Position 9023: 0.018179999342621163
Position 30201: 0.017305409347710268
Position 34169: 0.0164535340736202
Position 27977: 0.016045257364859282
Position 25454: 0.0157667223533286
Position 26772: 0.015231534782450845
Position 22589: 0.014741510954172558
Position 19191: 0.014016866279929378
Position 14166: 0.013992703671128167
Position 9306: 0.013721863537242307
Position 9931: 0.01343128742310144
Position 19358: 0.013311763453000102
Position 9152: 0.013303399086922931
Position 16418: 0.013172738560633647
Position 14307: 0.013016866835251526
Position 13986: 0.012990154225585675
Position 29459: 0.012699020679752553
Position 9276: 0.012661380409860437
Position 20500: 0.012647371904464424
Position 35570: 0.012630359061901306
Position 17862: 0.012411907252922674
Position 25490: 0.01237950739065264
Position 29401: 0.01209341429715615
Position 13721: 0.011763743180620094
Position 25201: 0.011107970072194183
Position 11637: 0.010650206548227185
Position 16735: 0.01040505182026478
Position 13404: 0.010397618386677805
Position 27764: 0.010067445125718588
Position 19616: 0.009307192273533826
Position 34533: 0.009233585123059803
Position 20736: 0.008833233884214807
Position 18299: 0.008652156183294424
Position 10430: 0.008617551970621338
Position 25853: 0.008567091456216638
Position 14598: 0.008549109347509277
Position 8113: 0.008487459814674438
Position 25575: 0.008484276097894107
Position 12765: 0.008441852618371647
Position 34272: 0.008405308218025405
Position 36205: 0.00834500253273375
Position 12274: 0.008299487479399244
Position 672: 0.008273332686400656
Position 28663: 0.007965515043275057
Position 23280: 0.007889426856855621
Position 21262: 0.007817507108607867
Position 12363: 0.007543089532703534
Position 29454: 0.007494800120717306
Position 32660: 0.007188250365172683
Position 9769: 0.007187363247696112
Position 22620: 0.0070987654801847435
Position 7814: 0.007024983737617255
Position 19381: 0.006977833119058091
Position 11294: 0.0069108525926304485
Position 19302: 0.0069033212555769975
Position 28606: 0.006881389422267741
Position 12756: 0.0068289746938582285
Position 28604: 0.006759474510652485
Position 17404: 0.006733556030582429
Position 24312: 0.006678434278353075
Position 863: 0.006611585828719906
Position 16844: 0.0063279108218274056
Position 7023: 0.006324717524754811
Position 5563: 0.006269169112626982
Position 12215: 0.006227078560665649
Position 26095: 0.005877975804354449
Position 17808: 0.00572814437960489
Position 29151: 0.005639603481736313
Position 24368: 0.0055784166479870235
Position 17007: 0.005550877330310075
Position 17429: 0.0055473457845938955
Position 4260: 0.005518981211638696
Position 32324: 0.005409348348469605
Position 28617: 0.005378336854622051
Position 14412: 0.00530723245105554
Position 7235: 0.005296738346731228
Position 13259: 0.0052451868642103446
Position 16634: 0.005219382570180251
Position 14184: 0.005143988858969797
Position 855: 0.004865836795634839
Position 32364: 0.004838434148658038
Position 25493: 0.004790244518471291
Position 12602: 0.004780060144165426
Position 19987: 0.004726454730264271
Position 16184: 0.004726419887718762
Position 16321: 0.00471009727432549
Position 13189: 0.004695244653256933
Position 4501: 0.004681865381651241
Position 16454: 0.004676682704744518
Position 2889: 0.004667448492664924
Position 31268: 0.004658431113810314
Position 7697: 0.0046285762313717956
Position 12961: 0.0045791243509559
Position 5596: 0.004525160832362164
Position 36348: 0.004396139312750671
Position 9766: 0.004288782418551139
Position 23833: 0.0042663286958191495
Position 28631: 0.004094135507010798
Position 19677: 0.004024455110724666
Position 12163: 0.003960955793968379
Position 6863: 0.003911937664809986
Position 18966: 0.0038177323426071895
Position 13328: 0.0037350286051957044
Position 536: 0.003686262119224961
Position 17648: 0.003635106051883075
Position 28346: 0.003577488948421016
Position 7936: 0.003523985136763675
Position 13372: 0.003457467565149739
Position 11807: 0.003451131283094989
Position 9707: 0.0033487012439811737
Position 27742: 0.0032661266974883807
Position 14036: 0.0031799771299788992
Position 3651: 0.0031593518440465812
Position 11664: 0.0031351980184239
Position 28133: 0.00311588225496914
Position 820: 0.0030645648105925172
Position 7718: 0.0030214193104465153
Position 28242: 0.0030182050707223303
Position 21557: 0.00299471710487477
Position 9108: 0.0029811448768595774
Position 35184: 0.002880204189536133
Position 9423: 0.002860003521228528
Position 15962: 0.0028065399166635964
Position 12455: 0.0028010886028628805
Position 29404: 0.002789702042028493
Position 8774: 0.0027735232632932856
Position 25136: 0.0026826121544818804
Position 26122: 0.002679439401956633
Position 13169: 0.0026789053957335393
Position 22172: 0.002666010290144345
Position 9938: 0.002630035138857815
Position 22668: 0.0025906332349456655
Position 4309: 0.0025832280660683608
Position 4273: 0.0025831912877940138
Position 4276: 0.0024577884068352333
Position 12930: 0.002406919183826444
Position 23642: 0.0024041580164645975
Position 35833: 0.0023518012440502506
Position 7441: 0.0023493681587383633
Position 12927: 0.0023173115784392733
Position 3044: 0.002308084539675545
Position 29507: 0.0022700485662656557
Position 27667: 0.00224172325942431
Position 29242: 0.0022230717430418555
Position 334: 0.0021892899110446964
Position 29317: 0.0021843637985709857
Position 18310: 0.0021582142364018164
Position 17914: 0.0021562914449091636
Position 4666: 0.0021527059308945377
Position 17579: 0.00207568591509692
Position 19784: 0.002070275216367463
Position 521: 0.0020205626001473256
Position 9036: 0.0020108729606416213
Position 6925: 0.0019964363367988925
Position 25985: 0.001984550630092867
Position 8966: 0.0019826150363756283
Position 22175: 0.0019288647464518194
Position 31340: 0.0019177081838159854
Position 12643: 0.0019009146527332503
Position 19331: 0.001860777969411792
Position 16957: 0.001858719779398965
Position 10553: 0.00184052920479548
Position 13141: 0.0018258909251657387
Position 20808: 0.0018192057264193318
Position 30465: 0.0017874318137339406
Position 20771: 0.0017823072101189772
Position 21615: 0.001736694447011744
Position 12549: 0.0017225587282019522
Position 30247: 0.001654824935637446
Position 31217: 0.0016393887064453674
Position 17589: 0.001619752416958512
Position 19485: 0.0016145290909592544
Position 934: 0.0015898013406549444
Position 8536: 0.0015786519399602606
Position 31087: 0.0015595353808763987
Position 803: 0.0015441046226980385
Position 17225: 0.0015420351227002894
Position 751: 0.0015411093033096692
Position 12877: 0.0015370235854596582
Position 23182: 0.0015312135738368615
Position 3658: 0.001519433610061129
Position 7973: 0.0014908340810583039
Position 8371: 0.0014891355133644355
Position 17472: 0.0014624597016256223
Position 13613: 0.0014583271817941966
Position 14086: 0.0014474760169704923
Position 10581: 0.0014276700257849799
Position 22803: 0.0014225511907751214
Position 13045: 0.0013836365154158126
Position 3407: 0.0013412654697815358
Position 13029: 0.0013324397291241965
Position 3053: 0.0013243223938031654
Position 20172: 0.0012871691786994254
Position 770: 0.0012423956203371635
Position 17826: 0.001229257929069639
Position 13279: 0.0012151788956299009
Position 5574: 0.0012118131818768059
Position 18583: 0.0012071679862708678
Position 31307: 0.0011992302728510082
Position 13889: 0.0011799954834621038
Position 13770: 0.0011781795293251877
Position 16857: 0.0011536129621292925
Position 27523: 0.0011345948130452078
Position 30399: 0.0011252065283331274
Position 9125: 0.001107036144705541
Position 3137: 0.0010764591150783523
Position 2839: 0.00107608153038596
Position 13576: 0.001061815085868229
Position 31321: 0.0010447420993642698
Position 26031: 0.0010256353402767991
Position 28376: 0.0010037101293155688
Position 13408: 0.0009969326348361431
Position 23197: 0.0009812667589749724
Position 31373: 0.0009809471685141356
Position 29640: 0.0009735328791560734
Position 25271: 0.0009721947454398635
Position 13085: 0.0009679381639830203
Position 10510: 0.0009481723214044956
Position 18494: 0.0009206062877938231
Position 9405: 0.0009196566481990351
Position 8989: 0.0009170890255192225
Position 6148: 0.0009135274471864239
Position 2469: 0.000911485826472747
Position 12397: 0.0009083026832414851
Position 18846: 0.0009083011935072823
Position 6032: 0.000890803260410715
Position 312: 0.0008666168310742495
Position 4330: 0.0008552005248156824
Position 705: 0.0008255182454246674
Position 956: 0.0008218448427387869
Position 9739: 0.0008059595900984607
Position 2717: 0.000802646912752433
Position 455: 0.0007873969513092072
Position 8110: 0.0007468400791483916
Position 18274: 0.0007298452198327544
Position 9512: 0.0007115001574001923
Position 13963: 0.000697800481352388
Position 7861: 0.0006965450175025824
Position 28570: 0.0006951827754509908
Position 8797: 0.0006848987367913197
Position 10240: 0.0006822028047750242
Position 615: 0.0006692940333671528
Position 28534: 0.0006525348109547007
Position 9131: 0.0006453360433838993
Position 31190: 0.0006139399876434825
Position 7518: 0.0006127742749611156
Position 8063: 0.000597194502747135
Position 26004: 0.0005908908440358253
Position 31050: 0.0005803976635126545
Position 14130: 0.000575073320533077
Position 2903: 0.0005686171332212856
Position 3576: 0.0005276781350955696
Position 3083: 0.0005037304748893114
Position 31956: 0.00048709388489608454
Position 29442: 0.0004771150171735915
Position 9999: 0.00047454491101307615
Position 22290: 0.00047348472146873966
Position 18550: 0.00045064505185511006
Position 8791: 0.0004482706076178908
Position 986: 0.0004362107023242348
Position 9441: 0.00042936603837278545
Position 9821: 0.00041658408994716144
Position 10306: 0.0004142702924967396
Position 11531: 0.00040827554705856863
Position 869: 0.00040106347026962376
Position 25970: 0.0004009575479497135
Position 29250: 0.0003842706178271434
Position 28638: 0.0003803383558236265
Position 28984: 0.00037215527753672493
Position 7184: 0.00036998593455147107
Position 28289: 0.00035023493393029903
Position 8564: 0.0003428681725451754
Position 28497: 0.0003424291779688612
Position 23660: 0.00033807862349385
Position 4013: 0.0003351536134683946
Position 26791: 0.00032790940350972903
Position 26663: 0.00031884818691019787
Position 22771: 0.00031729873045650077
Position 30569: 0.0003154671528078117
Position 23520: 0.00030623526377414253
Position 2935: 0.0002946110171840654
Position 16644: 0.00029276628236777805
Position 31158: 0.0002904618126384495
Position 16597: 0.00026723898386750216
Position 12858: 0.0002502057639415331
Position 25537: 0.000248588110659619
Position 31848: 0.00023221548078195605
Position 21669: 0.0002316471939719758
Position 785: 0.00023100181070397107
Position 18945: 0.0002289015569752215
Position 9818: 0.00022627174128870832
Position 18621: 0.00022300808285002853
Position 30124: 0.00021997869667428335
Position 22117: 0.00020802949161695736
Position 12258: 0.00020594316763878994
Position 12801: 0.00020220862103523848
Position 23000: 0.00020011814627268247
Position 31682: 0.00019813891579524974
Position 22404: 0.00017686484998127077
Position 6062: 0.00017617328528866371
Position 3147: 0.00017403839489809649
Position 12775: 0.00017385892104503084
Position 26753: 0.00017126364003964984
Position 29861: 0.00015331130907510099
Position 19562: 0.00014648754101446966
Position 8986: 0.00014496774629678736
Position 12485: 0.00014067039224700538
Position 3467: 0.00013808008900647518
Position 3291: 0.00013332914048809003
Position 2552: 0.00013305803638854823
Position 9714: 0.00013234046259085266
Position 7503: 0.00013071413508311026
Position 7473: 0.0001300581024881733
Position 28853: 0.00012797719853153782
Position 18197: 0.00012380088927475697
Position 30600: 0.00012090670323391222
Position 800: 0.00011836325008618889
Position 25168: 0.00011148927160633707
Position 283: 0.00011059324718487
Position 30149: 0.00010667005697954487
Position 11474: 0.00010116149786102422
Position 18366: 9.87121536921834e-05
Position 8840: 9.713449217776844e-05
Position 18662: 9.543876747273344e-05
Position 3829: 9.372619842682786e-05
Position 22728: 9.309436293872175e-05
Position 3394: 9.217603501148131e-05
Position 11360: 9.200405648225989e-05
Position 3171: 9.042694305013621e-05
Position 8125: 8.123368932533378e-05
Position 12529: 7.781917847359253e-05
Position 894: 7.09839930141768e-05
Position 872: 6.904212409600022e-05
Position 23709: 6.744390882389136e-05
Position 10658: 6.38387796015556e-05
Position 23784: 6.152803820598029e-05
Position 9309: 5.850475033609197e-05
Position 9446: 5.831420859995786e-05
Position 18590: 5.211299974671908e-05
Position 12437: 5.1776287931234153e-05
Position 3342: 5.09417199412252e-05
Position 8264: 4.838037157255034e-05
Position 22922: 4.6705395469940935e-05
Position 18425: 4.317899243771915e-05
Position 30096: 3.997036238011357e-05
Position 901: 3.750103159732366e-05
Position 3413: 3.7255991203928196e-05
Position 8376: 3.695153713199836e-05
Position 12512: 3.6179676092724036e-05
Position 18784: 3.4862788932588636e-05
Position 29646: 3.4524217822721296e-05
Position 12581: 3.397610140329648e-05
Position 8437: 3.3092428668951993e-05
Position 677: 3.2092184541408796e-05
Position 13751: 3.193075975212435e-05
Position 10178: 3.1727590123994744e-05
Position 11541: 3.059449353724294e-05
Position 11970: 3.0096184366171653e-05
Position 13509: 2.988602433862568e-05
Position 19196: 2.9340261932240082e-05
Position 976: 2.894405548924193e-05
Position 3115: 2.8400840541574154e-05
Position 622: 2.518424902803278e-05
Position 23322: 2.3950536137449906e-05
Position 25734: 2.1599452844580754e-05
Position 3326: 2.009352138574358e-05
Position 25616: 1.9391138537691523e-05
Position 29261: 1.9333065712593844e-05
Position 22261: 1.8787458838006633e-05
Position 24290: 1.85860605097103e-05
Position 4943: 1.7534596577737116e-05
Position 19142: 1.564504056292361e-05
Position 20900: 1.4520653694095656e-05
Position 4694: 1.1944932647791681e-05
Position 9089: 1.059328869400224e-05
Position 1148: 9.942635613119689e-06
Position 18526: 9.119410352185593e-06
Position 252: 8.364050123876812e-06
Position 2875: 7.476513057491018e-06
Position 399: 6.960522210998465e-06
Position 275: 6.5107977284101094e-06
Position 25511: 6.0337819992368645e-06
Position 18523: 5.526985971532549e-06
Position 25898: 5.209858965184971e-06
Position 10223: 4.998572617018366e-06
Position 7942: 4.994400756069513e-06
Position 483: 4.93562594669584e-06
Position 12650: 4.731239999992686e-06
Position 18146: 4.365422989350534e-06
Position 17841: 3.8389204519305745e-06
Position 497: 3.750700277239884e-06
Position 415: 3.478603872233699e-06
Position 680: 3.032466269976895e-06
Position 25714: 2.9452704717831456e-06
Position 3118: 2.834730577699006e-06
Position 10181: 2.6195540828197356e-06
Position 26125: 2.5077359364608923e-06
