Gene = XYLB
Position 18562: 0.0022469507290069743
Position 17897: 0.0021464329245752603
Position 28248: 0.0020348905703002885
Position 19175: 0.0019447133925464073
Position 2331: 0.0019044875200324627
Position 23620: 0.0018887583767876327
Position 2524: 0.0018376667584634754
Position 19273: 0.001772753265906548
Position 35509: 0.0015078781282080876
Position 30260: 0.0014780872637075403
Position 541: 0.0014242136902899401
Position 22844: 0.0014231130471759655
Position 54759: 0.0014198698840115495
Position 35873: 0.0013440994856464333
Position 35386: 0.0012843105166145253
Position 1679: 0.001242256387005917
Position 3523: 0.001175273360864053
Position 32560: 0.0011007683744800724
Position 1696: 0.0010045703495434673
Position 21362: 0.0009905469881635676
Position 19924: 0.0009514428369890563
Position 1875: 0.000948405787642341
Position 55101: 0.0009284007417320854
Position 2372: 0.0009047841668153194
Position 23009: 0.0008605163297738606
Position 1777: 0.0008332797796567446
Position 1654: 0.00081798579206482
Position 30224: 0.0008087750066847924
Position 29442: 0.0008078332913934315
Position 432: 0.0007676760654922025
Position 13620: 0.0007603358248749602
Position 2702: 0.0007172100374059105
Position 2793: 0.0007160087581664545
Position 19196: 0.0006986043932385082
Position 23400: 0.0006563894503767096
Position 38593: 0.000645333135926859
Position 18754: 0.0006350430939354068
Position 35372: 0.0006334233055743436
Position 5326: 0.0006255357845296391
Position 16274: 0.0006074361545587257
Position 3053: 0.0005803803080670418
Position 33214: 0.0005613350719250433
Position 18914: 0.0005526570116709765
Position 641: 0.0005394366648365661
Position 28365: 0.0005128262848637964
Position 28701: 0.0005027183448556511
Position 54411: 0.0004693766542883911
Position 26848: 0.0004539259890621362
Position 839: 0.0004442337702492693
Position 3268: 0.00044378509403674425
Position 54458: 0.00043753295307853485
Position 28028: 0.0004325194234269632
Position 18856: 0.00040691671436361086
Position 50531: 0.00039677138732256077
Position 16480: 0.0003699039798028675
Position 33092: 0.000367882785552019
Position 22003: 0.0003614514247353253
Position 28449: 0.0003058551286609007
Position 25962: 0.0002887087747329644
Position 32955: 0.0002868592547265967
Position 6401: 0.0002656150826728672
Position 4150: 0.00026229989473698927
Position 30402: 0.0002516277095431498
Position 1858: 0.00025001268588093666
Position 3079: 0.00023587068101006665
Position 2786: 0.00023565268604851255
Position 2712: 0.00023007413000213295
Position 983: 0.0002166535881390669
Position 18557: 0.00021260944190600994
Position 506: 0.00020073800893220732
Position 1867: 0.00017490138628071782
Position 19016: 0.00016747865851156517
Position 26448: 0.00014525215968938884
Position 18911: 0.00013408675792035238
Position 18784: 0.00012331807851502334
Position 2917: 0.00012116780035893897
Position 2766: 0.00011754842961374193
Position 26621: 0.00011463957847811334
Position 2068: 0.00010890153364406228
Position 2874: 0.0001057558194221256
Position 3308: 9.248284998187418e-05
Position 1160: 8.262184747958581e-05
Position 2243: 8.256551750564103e-05
Position 1820: 7.908122886904295e-05
Position 2503: 7.896101137208554e-05
Position 2147: 7.012559269823143e-05
Position 461: 6.901415356212321e-05
Position 3056: 6.120889845109305e-05
Position 3072: 5.882898181223953e-05
Position 1662: 5.861284060205918e-05
Position 827: 5.780093943257872e-05
Position 26115: 5.481868987512977e-05
Position 2408: 5.225253562212526e-05
Position 3081: 5.0746419643027824e-05
Position 29647: 4.747103220303961e-05
Position 1362: 4.3926221210183864e-05
Position 1019: 4.134699093218295e-05
Position 32819: 3.135632063257137e-05
Position 2955: 2.7383643548352316e-05
Position 33588: 2.6477560221270026e-05
Position 1017: 2.6022655930397707e-05
Position 26609: 2.518570365475219e-05
Position 1204: 1.9586391810740463e-05
Position 318: 1.9326020971950648e-05
Position 26718: 1.9084090626479285e-05
Position 729: 1.878350880975377e-05
Position 1498: 1.8300706805761367e-05
Position 3272: 1.7699095661906867e-05
Position 1299: 1.694509738452603e-05
Position 1546: 1.6888495331471045e-05
Position 26041: 1.633358965586629e-05
Position 765: 1.627198306702175e-05
Position 486: 1.3696926277891027e-05
Position 2799: 1.0405196327181366e-05
Position 27570: 7.821439903937259e-06
Position 566: 6.629838052467488e-06
Position 1452: 5.538352525065551e-06
Position 1681: 5.2315885749376285e-06
Position 1938: 4.265540941883584e-06
Position 1705: 3.991079401145619e-06
Position 18942: 3.724281212395774e-06
Position 30596: 3.620563526320946e-06
Position 40324: 3.140437559154181e-06
Position 26777: 2.8725810472820164e-06
Position 861: 2.4477103139791658e-06
Position 18978: 1.6717301882804717e-06
Position 1269: 1.5124920413449437e-06
Position 1244: 1.4748894131411105e-06
Position 931: 1.45732058981213e-06
Position 1890: 9.051470248711221e-07
Position 1225: 7.730414199110592e-07
Position 472: 6.150546124246756e-07
Position 1256: 4.494488262457807e-07
Position 917: 2.78460644503149e-07
Position 1879: 2.0874563319584204e-07
Position 19049: 1.636802898706516e-07
Position 152: 1.3491244126560507e-07
Position 3632: 8.551833337794007e-08
Position 628: 3.0587141329472784e-08
Position 693: 2.2030377731988582e-08
Position 307: 8.681674467167651e-09
Position 778: 6.566865064939134e-09
Position 1131: 3.6762365789288906e-09
Position 1185: 2.5615421553720166e-09
Position 1565: 2.0748008177716878e-09
Position 1477: 1.7072450027293051e-09
Position 1607: 1.4852388844414058e-09
Position 937: 8.645511746817137e-10
Position 6: 8.01494585507764e-10
Position 214: 2.3427091476545464e-10
Position 43: 3.7982598201479505e-11
Position 892: 1.9545776622610747e-12
Position 854: 2.6156295536893197e-13
Position 1822: 1.876970590005403e-13
Position 672: 5.204908616566991e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 25875: 0.996362983651856
Position 16157: 0.9901169937241118
Position 30138: 0.9879166795201886
Position 50292: 0.9810409385642535
Position 48725: 0.9267244678900937
Position 32466: 0.9231407707797343
Position 66156: 0.9145210600064324
Position 18828: 0.8947998598904833
Position 28364: 0.8576069132621656
Position 23276: 0.8019997370049313
Position 18419: 0.7973253877821963
Position 2822: 0.7278667896035131
Position 5450: 0.7154000735007733
Position 9979: 0.6315389893213869
Position 1770: 0.6212031683775154
Position 37923: 0.6022759359313176
Position 37681: 0.5903155155274686
Position 3347: 0.5830550115555718
Position 23128: 0.5600462158088628
Position 13559: 0.5556842031506879
Position 38246: 0.5414200216137939
Position 39465: 0.5369667001943867
Position 34769: 0.528970468973322
Position 26335: 0.5212645875895847
Position 21405: 0.42687683749947464
Position 2658: 0.3699041224000725
Position 3022: 0.32872525057181684
Position 39383: 0.3062860427904946
Position 25360: 0.29438323274607325
Position 20245: 0.2892309606213465
Position 35709: 0.2790680128128327
Position 54111: 0.27547404924388136
Position 30415: 0.2703130598543898
Position 30486: 0.26471441461364914
Position 13402: 0.25953165058692806
Position 27653: 0.25110076144372895
Position 6323: 0.2445677938974864
Position 10234: 0.2424395701461613
Position 16819: 0.23368326455545463
Position 27524: 0.22786961508749268
Position 29337: 0.2165843596156225
Position 5184: 0.20628507031021628
Position 26418: 0.20439745621108432
Position 1456: 0.19926940008933097
Position 5032: 0.19802046710762117
Position 19133: 0.19630265210745598
Position 22803: 0.1786243976439537
Position 18364: 0.17642795136406958
Position 25091: 0.16557163628936766
Position 29871: 0.16345170855737678
Position 27568: 0.14204473836358492
Position 20028: 0.14156817388823895
Position 26375: 0.14046929311382728
Position 19992: 0.12517377951328104
Position 2609: 0.11710853577937404
Position 37653: 0.09691255152888023
Position 25623: 0.08383159165949405
Position 48888: 0.08232716922524566
Position 23523: 0.07894607554885086
Position 33391: 0.07467608596598099
Position 5446: 0.07290542806807032
Position 26738: 0.07048461367196274
Position 37903: 0.0685329116539794
Position 28127: 0.06490189203414866
Position 17550: 0.06482275100748132
Position 27682: 0.06434008306461345
Position 16744: 0.06292775198230874
Position 10200: 0.057124266232114196
Position 39468: 0.0559879240806877
Position 13666: 0.054448220273639596
Position 39353: 0.052389888171376124
Position 6554: 0.050844157183233846
Position 18712: 0.0503113062816342
Position 29317: 0.044116575931460615
Position 27973: 0.043341322921777725
Position 6550: 0.042794379724386024
Position 23096: 0.04242757929254537
Position 26870: 0.041402746216326336
Position 13743: 0.039449261543219705
Position 6395: 0.03939077513740962
Position 32781: 0.03897571515347141
Position 25699: 0.03857972347455301
Position 28080: 0.0374561268738861
Position 17735: 0.03605913498073069
Position 10197: 0.034579235614868385
Position 26451: 0.03246664624502799
Position 21602: 0.03226773674175194
Position 26204: 0.031073065504371285
Position 34805: 0.030444097591773585
Position 3435: 0.03032797742212445
Position 17523: 0.029626796817793524
Position 54144: 0.02815874362171204
Position 9817: 0.027895763527840622
Position 1929: 0.027118916765092326
Position 24967: 0.026714106095080906
Position 17933: 0.026297806165851013
Position 27444: 0.024784331923231043
Position 19814: 0.024650522272988508
Position 35319: 0.024559845814902257
Position 18845: 0.024244511179096522
Position 30354: 0.02024286981477346
Position 16348: 0.020089734944968008
Position 32796: 0.019865007553560625
Position 35723: 0.01969016074989467
Position 32462: 0.019440073970586006
Position 3366: 0.01930979335835796
Position 20038: 0.018120173643787704
Position 5535: 0.017671386452398356
Position 6488: 0.017375657911997862
Position 26397: 0.017328083465517136
Position 20861: 0.01732682392693132
Position 54280: 0.01663388131318978
Position 17821: 0.01658820933151382
Position 37844: 0.016572280032309806
Position 59715: 0.016461612983689974
Position 55185: 0.01634282537332374
Position 5470: 0.014043311594467471
Position 30526: 0.013886219042789609
Position 26665: 0.013422424119890062
Position 30300: 0.013265514959501264
Position 19106: 0.013230875483196401
Position 13699: 0.012903470226608966
Position 1494: 0.01275451063923294
Position 20200: 0.012730542253766668
Position 1602: 0.012405131189271067
Position 18255: 0.012322703820113344
Position 26301: 0.012232209643022891
Position 1795: 0.012137241718408314
Position 28700: 0.011849012495225452
Position 996: 0.011829986647370375
Position 32741: 0.011817488157249098
Position 12504: 0.011710504660020249
Position 49377: 0.011198539230123254
Position 2550: 0.010835488864365793
Position 26186: 0.010786754205777268
Position 30366: 0.010752545580098947
Position 10179: 0.01061645975125117
Position 18154: 0.010579300515831542
Position 38775: 0.00946584977010092
Position 29901: 0.009200118711451441
Position 1261: 0.009149702866893344
Position 4660: 0.008772510027734095
Position 16879: 0.008614452583486632
Position 28655: 0.008604119105073643
Position 28695: 0.00843260085721231
Position 58923: 0.0083748772102985
Position 22694: 0.007920780862582704
Position 32813: 0.007869824023563366
Position 2009: 0.007634415811731567
Position 2720: 0.0076292104794394655
Position 35685: 0.007603535715843667
Position 33277: 0.007196148666863635
Position 30384: 0.007074756542450626
Position 333: 0.006681795551747334
Position 26491: 0.006661256515996295
Position 51061: 0.006651409842838059
Position 1559: 0.006600958937205548
Position 27409: 0.006518568339134705
Position 2089: 0.006485971292788965
Position 18123: 0.006283884499496777
Position 33126: 0.0061391658223349695
Position 4580: 0.005800325723500324
Position 5189: 0.00572737721880609
Position 17412: 0.005625153169029525
Position 32386: 0.005619585975361858
Position 28652: 0.005596348418378046
Position 31597: 0.005520453998313254
Position 16711: 0.005110488983975752
Position 16307: 0.004950310379136825
Position 29716: 0.004778582620106299
Position 14937: 0.004730729027807088
Position 17390: 0.004508988170216319
Position 1368: 0.004205915732039726
Position 1959: 0.0040263751167361
Position 15396: 0.003920365024572065
Position 974: 0.003875455199224132
Position 29678: 0.0038233108381371837
Position 31527: 0.003697931318366398
Position 38242: 0.0036786331077275384
Position 21174: 0.0036441812196573997
Position 33076: 0.003642209820065628
Position 6304: 0.0036310449592450826
Position 362: 0.003101629299265526
Position 27945: 0.003070697123811187
Position 1650: 0.0030633804644320827
Position 16777: 0.0029824546142884
Position 34561: 0.0029025764074087444
Position 27485: 0.002862168546519112
Position 423: 0.0028585846514111893
Position 1677: 0.0028550073880929524
Position 56602: 0.002769057747977265
Position 24886: 0.002756461865409786
Position 54980: 0.002719955277557291
Position 23907: 0.002666271328948104
Position 4482: 0.0026395410911944847
Position 38266: 0.0025917579904602053
Position 30689: 0.0025721592413455166
Position 28722: 0.002460838639720342
Position 5069: 0.0024218814373958707
Position 16116: 0.002406954851947682
Position 38717: 0.002404292469306174
Position 19851: 0.002381048397641108
Position 1705: 0.00226736502462296
Position 19788: 0.0022483932539308776
Position 16010: 0.002222872174652259
Position 25902: 0.0021866073986341788
Position 23299: 0.0021130200228177765
Position 26102: 0.0020965634153152996
Position 51084: 0.002002284175315457
Position 54624: 0.001998395830464226
Position 1661: 0.0019397189514354565
Position 2653: 0.0019316238527856135
Position 18212: 0.0019249943361530123
Position 16656: 0.0019109137029946262
Position 17466: 0.0019016565171783824
Position 5361: 0.0017988955556359125
Position 26028: 0.0017457738669537774
Position 29223: 0.0016823727082884898
Position 31524: 0.0016818088515307265
Position 4966: 0.0015793304994434379
Position 16054: 0.0015673021602825676
Position 19138: 0.0015557405400221135
Position 390: 0.0015550080754253358
Position 1244: 0.001480201647699209
Position 28407: 0.0014699283153636268
Position 17988: 0.0014445937475584495
Position 3583: 0.0014154022376022854
Position 2959: 0.0013232523573836889
Position 3501: 0.0012848000503759597
Position 486: 0.0012131429862952952
Position 6205: 0.001179541651110626
Position 2797: 0.0011559331775731633
Position 20067: 0.0011003023179900562
Position 28639: 0.0010343876909514364
Position 52345: 0.0009977181927357081
Position 23842: 0.000982459118842133
Position 27419: 0.0009642074087154255
Position 35819: 0.0008860591309682082
Position 18775: 0.0008845190133856657
Position 2824: 0.0008771491041790455
Position 2462: 0.0008757514499565084
Position 19174: 0.0008724630558318156
Position 2486: 0.0008156298025826103
Position 1637: 0.0007825353027492534
Position 51442: 0.0007579733416427155
Position 19663: 0.0007473017777384187
Position 16823: 0.0007472865672238162
Position 52832: 0.0007322851228924868
Position 1165: 0.0007130480863920191
Position 4452: 0.0007010704057625674
Position 30713: 0.0006946623812383689
Position 32259: 0.0006805945930343825
Position 399: 0.0006799930492314342
Position 1720: 0.0006546230708136694
Position 16430: 0.0006435043990776729
Position 50520: 0.000617403382332266
Position 2790: 0.0006134371103935663
Position 1776: 0.0005920856683887854
Position 3181: 0.0005391210707257316
Position 21691: 0.0005201510741529122
Position 53427: 0.00050202413269493
Position 32853: 0.000490187884616316
Position 19834: 0.0004840373120588351
Position 50740: 0.0004761724749736415
Position 1653: 0.00047209309021364833
Position 5259: 0.000442769186554675
Position 1041: 0.0004390027291506846
Position 2391: 0.0004237546254502305
Position 3562: 0.0004189076904262363
Position 31478: 0.00041190308768368006
Position 439: 0.0004115006952415023
Position 27694: 0.0003974632614946781
Position 19941: 0.0003770352940232191
Position 1392: 0.0003731566775791763
Position 51803: 0.00034886156819034406
Position 2699: 0.0003435481760346268
Position 19048: 0.0003422184068317682
Position 35323: 0.00029206888122667934
Position 30505: 0.0002770910694029809
Position 3299: 0.0002749709543180472
Position 26120: 0.00026250463023718085
Position 21583: 0.00024755618598435597
Position 16581: 0.00024004673668871732
Position 20177: 0.00021643032588734748
Position 1345: 0.0002148957483411284
Position 26820: 0.00021399453198075533
Position 1835: 0.00019683295830734656
Position 26746: 0.0001964636588086456
Position 26641: 0.00019270242836553177
Position 50576: 0.00017333886081703938
Position 26809: 0.00017277333215258715
Position 650: 0.00016189642619735884
Position 1725: 0.00015831241168834986
Position 2765: 0.00015184465473861615
Position 1977: 0.00014879302533123812
Position 17253: 0.00014820303402028045
Position 1378: 0.00014805628802915736
Position 16309: 0.0001463220187415245
Position 48940: 0.00014261339126415734
Position 3541: 0.00014126813431677835
Position 2257: 0.0001399457112195809
Position 1266: 0.0001369145283540167
Position 19072: 0.00013089973855437604
Position 44994: 0.0001258649386090685
Position 32991: 0.00012576611440027588
Position 20008: 0.00012194035010898002
Position 2432: 0.00012028248129521603
Position 622: 0.00011977254404169359
Position 1797: 0.00011727495898585854
Position 3833: 0.00011706302771588667
Position 30071: 0.00011429912202267564
Position 409: 0.00011334281848586527
Position 26718: 0.00011181766834182084
Position 37311: 0.00010126975518004663
Position 2428: 9.706328033977662e-05
Position 33468: 9.365223514561434e-05
Position 29368: 9.304605933538496e-05
Position 1607: 9.026601788776236e-05
Position 4527: 8.826340229467352e-05
Position 19214: 7.81127047485662e-05
Position 2058: 7.63226284305575e-05
Position 3858: 7.542106068120408e-05
Position 32325: 6.98425978334554e-05
Position 4031: 6.981580633989852e-05
Position 1815: 6.718247307538836e-05
Position 739: 6.586525947115818e-05
Position 26349: 6.342869613957851e-05
Position 40616: 6.263448380254165e-05
Position 2846: 5.7118625206281106e-05
Position 16403: 5.4346971056531434e-05
Position 46180: 5.2890229890745156e-05
Position 1111: 4.757019177715715e-05
Position 32668: 4.752011987978829e-05
Position 26557: 4.4386437098623895e-05
Position 45987: 4.436791060291235e-05
Position 18752: 4.425719341770124e-05
Position 1565: 4.1272286820454886e-05
Position 28572: 3.87094448432785e-05
Position 18619: 3.826866447864594e-05
Position 19795: 3.664590261335186e-05
Position 19078: 3.559992037971998e-05
Position 1591: 3.459395120395123e-05
Position 45539: 3.199787828599317e-05
Position 1282: 3.177712252763679e-05
Position 1820: 3.0681574617774905e-05
Position 32945: 3.0440097606556426e-05
Position 51027: 3.0020230960936473e-05
Position 1527: 2.8088504438722848e-05
Position 18596: 2.7721325986160013e-05
Position 20155: 2.7160406602098508e-05
Position 3069: 2.6684977717417204e-05
Position 2371: 2.6074429331445115e-05
Position 42576: 2.582049075314009e-05
Position 1131: 2.5761722097233268e-05
Position 4611: 2.5745018011392946e-05
Position 667: 2.55844868908811e-05
Position 49105: 2.4841689857116823e-05
Position 32137: 2.472758488906561e-05
Position 48974: 2.4587503442100264e-05
Position 3526: 2.429302921116435e-05
Position 441: 2.3286087809198037e-05
Position 1185: 2.0116454945060965e-05
Position 3375: 1.997256528459003e-05
Position 26495: 1.9392284762844608e-05
Position 45934: 1.8291607936717198e-05
Position 1943: 1.767415931421908e-05
Position 690: 1.7596645828637265e-05
Position 30190: 1.7052897979097763e-05
Position 1009: 1.5887637922884078e-05
Position 43335: 1.3708983415066905e-05
Position 40513: 1.3363444783287389e-05
Position 40131: 1.1978297106420872e-05
Position 868: 1.1676856760223247e-05
Position 1633: 1.1382840179264457e-05
Position 40300: 1.1105148788198138e-05
Position 18622: 1.0871288138685376e-05
Position 42019: 1.0702618008951004e-05
Position 42999: 1.0671417276433423e-05
Position 1137: 1.0482211260635537e-05
Position 40152: 1.0406478535845132e-05
Position 18872: 9.162654090690893e-06
Position 26309: 8.75881776425725e-06
Position 1496: 8.664277955245804e-06
Position 40200: 7.635120165282644e-06
Position 42212: 7.282065453977296e-06
Position 2866: 7.212906224217664e-06
Position 18679: 6.413410597015082e-06
Position 18764: 6.249188744934553e-06
Position 28428: 6.196381368640772e-06
Position 1269: 5.876736715719605e-06
Position 506: 5.60349530458875e-06
Position 26256: 5.395608430186162e-06
Position 2322: 5.216093334329647e-06
Position 1299: 5.183780344263587e-06
Position 39848: 5.087325936227462e-06
Position 566: 4.834196743870548e-06
Position 502: 4.3301150622086726e-06
Position 450: 3.895272940321877e-06
Position 1045: 3.820310268485347e-06
Position 3224: 3.7182521235720116e-06
Position 2211: 3.6032891374780164e-06
Position 2150: 3.081282527821898e-06
Position 1073: 2.9968305175365512e-06
Position 18588: 2.4145715260622705e-06
Position 1169: 2.392108307944695e-06
Position 2062: 2.333804017123073e-06
Position 18666: 2.1863594767745357e-06
Position 29290: 2.1042281129119606e-06
Position 1017: 2.0784338122830235e-06
Position 18728: 2.0498422987808866e-06
Position 18637: 2.0193402414040322e-06
Position 41007: 1.747667085272672e-06
Position 823: 1.4314647606102127e-06
Position 42296: 1.4288944358993269e-06
Position 580: 1.406231465661101e-06
Position 40612: 1.4005489676939964e-06
Position 40636: 1.3912208728672597e-06
Position 798: 1.3866010470304532e-06
Position 805: 1.3546864574738248e-06
Position 19254: 1.304311793861019e-06
Position 1173: 1.3026944792487342e-06
Position 40488: 1.2282706353090836e-06
Position 1394: 1.2010004043259046e-06
Position 40562: 1.181662759334622e-06
Position 18921: 1.1520570313626985e-06
Position 1225: 1.1109553303266508e-06
Position 661: 1.0883802136841484e-06
Position 16688: 1.0073438384587794e-06
Position 880: 8.382150384481977e-07
Position 38855: 8.108821869368516e-07
Position 1340: 8.050402384066015e-07
Position 30543: 7.856967902550635e-07
Position 43479: 7.832340901397626e-07
Position 685: 7.610617135595422e-07
Position 755: 7.545192510165143e-07
Position 40273: 3.480568521028412e-07
Position 16678: 3.0340258766300217e-07
Position 26094: 2.2956486498422369e-07
Position 910: 1.7963943588500853e-07
Position 781: 1.779264328305614e-07
Position 19915: 1.5002775150956723e-07
Position 787: 1.158977522373135e-07
Position 832: 8.970679958312069e-08
Position 524: 8.800812977514162e-08
Position 818: 7.140781226065507e-08
Position 3246: 6.307678664214536e-08
Position 693: 6.263550953596907e-08
Position 3232: 5.8228200399883786e-08
Position 1846: 5.284502795120818e-08
Position 1014: 4.0691650543335206e-08
Position 1728: 4.0298654034154974e-08
Position 704: 3.788873027244545e-08
Position 937: 3.6334450200559625e-08
Position 532: 3.5143945091439694e-08
Position 720: 3.478001844042207e-08
Position 1289: 3.079294261715741e-08
Position 839: 3.06243596464859e-08
Position 520: 2.990082812115953e-08
Position 33682: 2.9375079602715984e-08
Position 39291: 2.7977633152080087e-08
Position 536: 2.610819064515559e-08
Position 16617: 2.5198913188258103e-08
Position 16471: 2.4658093310369562e-08
Position 577: 2.167836925547186e-08
Position 929: 4.888013132687068e-09
Position 1011: 2.3489801994858563e-09
Position 699: 2.07559695141449e-09
Position 587: 1.7170999225711868e-09
Position 917: 8.277960999429553e-10
Position 510: 7.12771566795132e-10
Position 672: 6.369796982783407e-10
Position 826: 2.1901077266265463e-10
Position 770: 5.2266078193971497e-11
Position 19057: 2.3775590711135275e-12
Position 544: 6.222650647610781e-14
Position 203: 7.417690264378075e-16
Position 86: 2.8102427374865095e-16
Position 73: 2.413350483290199e-16
Position 166: 2.0602560112802368e-16
Position 136: 2.2367077347728305e-17
Position 143: 4.8309645436589725e-18
Position 146: 2.038356437653461e-18
Position 152: 1.664751853002718e-18
Position 98: 2.332327749354895e-20
