Gene = COA1
Position 8524: 0.013832896337137284
Position 16136: 0.011425627743384603
Position 9270: 0.010971436476612804
Position 17754: 0.010129623545745028
Position 22284: 0.010027628172726361
Position 18558: 0.009583648177460224
Position 2690: 0.009331129655204924
Position 1789: 0.00819872204719271
Position 3198: 0.00783916601829226
Position 765: 0.007837655101272014
Position 2349: 0.006101075441787048
Position 8160: 0.005074659877958996
Position 1850: 0.0042062951886399046
Position 3288: 0.004115403949023192
Position 16323: 0.0037620118766941643
Position 21673: 0.003170366974158798
Position 9692: 0.0031534778110267636
Position 1685: 0.0029637635377026674
Position 786: 0.0029487980340717696
Position 15380: 0.002635745281432124
Position 18206: 0.0023830007695984775
Position 16970: 0.0023498217030936998
Position 1002: 0.0023165848327777387
Position 5617: 0.0022912805993108645
Position 14349: 0.0020954375820707288
Position 15354: 0.0019343699051275
Position 8385: 0.0019105552790795012
Position 805: 0.0018976795176271
Position 18649: 0.0018116207042507054
Position 2735: 0.001711745067434021
Position 12281: 0.0016721696160546644
Position 1809: 0.0015775988419998311
Position 969: 0.001527283623438524
Position 3428: 0.0014875866270836154
Position 14536: 0.0014612373895988714
Position 10071: 0.0013304258014893487
Position 13142: 0.0012027034407426243
Position 1659: 0.0011186827445625637
Position 2063: 0.001117145140966794
Position 943: 0.0010440847604193
Position 11930: 0.001029831835521609
Position 17074: 0.0009756827721757897
Position 9886: 0.0009372716442306369
Position 14914: 0.0009348423522730549
Position 2427: 0.0008956241600403964
Position 7999: 0.0008682343056473077
Position 13872: 0.0008118085328480878
Position 3265: 0.0007678894574101296
Position 9566: 0.0007566626397817477
Position 18492: 0.0007432633120708403
Position 922: 0.0007150754712098174
Position 14070: 0.0007141677986582546
Position 2824: 0.0006394055778323656
Position 5929: 0.0006281733271565027
Position 934: 0.0005903393540024479
Position 1276: 0.0005481189148760573
Position 5807: 0.0005321578306901088
Position 12538: 0.000529090805712388
Position 12180: 0.00048090598246116077
Position 17570: 0.00045353505626019103
Position 12583: 0.00045127748658699534
Position 12455: 0.00037172033893438904
Position 11131: 0.00026357851465357035
Position 10111: 0.00025257130605854157
Position 1106: 0.00023804398450778504
Position 11617: 0.00023444222324774794
Position 11904: 0.00023171465162452536
Position 1301: 0.00022549993829976538
Position 14090: 0.00019838793405109586
Position 13491: 0.00016798582977270508
Position 369: 0.00016562593562643416
Position 1255: 0.0001640632691515833
Position 13100: 0.00016054668786127314
Position 961: 0.000144585688757965
Position 10279: 0.00014388808003200725
Position 4305: 0.000134430987342557
Position 10800: 0.00013003593417496392
Position 12666: 0.00012834667500584245
Position 10775: 0.0001104001171271933
Position 1226: 0.00010407659555959948
Position 1241: 0.00010280428383533822
Position 12487: 9.101002695890829e-05
Position 219: 8.272534466746967e-05
Position 5280: 7.131290565614904e-05
Position 13035: 6.48514344153165e-05
Position 498: 6.469880941144883e-05
Position 5017: 6.166106888192407e-05
Position 10923: 6.129372096726202e-05
Position 10224: 6.12507310749687e-05
Position 13160: 5.553454386960633e-05
Position 11359: 5.4583717227922916e-05
Position 221: 5.1741253182815436e-05
Position 4993: 5.1469466753122614e-05
Position 2863: 4.991958498778285e-05
Position 8756: 4.8194012522664905e-05
Position 12380: 4.6235880236460226e-05
Position 12108: 3.904131784828333e-05
Position 2801: 3.8109144887324195e-05
Position 808: 3.7381843291075763e-05
Position 576: 3.489732356698838e-05
Position 811: 3.469222368000829e-05
Position 10228: 3.317921080160002e-05
Position 392: 3.0951226963815996e-05
Position 6094: 2.995489461010411e-05
Position 3709: 2.967764183173535e-05
Position 4763: 2.8647197698492473e-05
Position 5181: 2.825217488977966e-05
Position 3684: 2.682450486766637e-05
Position 6517: 2.6525731284715303e-05
Position 4130: 2.6211834328954835e-05
Position 638: 2.45414050965002e-05
Position 559: 2.3468304722514297e-05
Position 4651: 2.113727736905561e-05
Position 283: 2.0670240001221076e-05
Position 9142: 2.023761703453308e-05
Position 1144: 1.8975720257315995e-05
Position 2224: 1.8436724375217745e-05
Position 607: 1.7903695037425208e-05
Position 4850: 1.768821562951506e-05
Position 3019: 1.727415298305804e-05
Position 10307: 1.7204450331205824e-05
Position 4271: 1.60556579031042e-05
Position 2178: 1.571005357284638e-05
Position 246: 1.570350186646283e-05
Position 4520: 1.4046954750750397e-05
Position 1857: 1.3744126446418548e-05
Position 4877: 1.2901132553965546e-05
Position 451: 1.0771648617779623e-05
Position 6453: 9.795309195493953e-06
Position 6577: 9.694587393211513e-06
Position 9290: 9.359672421706393e-06
Position 701: 9.05783650914825e-06
Position 5451: 6.509894200605022e-06
Position 7131: 6.16237671519811e-06
Position 2772: 6.15261836063318e-06
Position 7523: 5.682139983676414e-06
Position 2709: 4.577133766148535e-06
Position 6639: 4.556501521734277e-06
Position 7319: 4.446372909960326e-06
Position 5641: 4.3484316614231016e-06
Position 1033: 3.862288043456238e-06
Position 4206: 3.3559181453867535e-06
Position 2358: 3.286299924399859e-06
Position 3847: 3.052766077796987e-06
Position 4821: 2.027739549828674e-06
Position 2281: 1.871901504087166e-06
Position 153: 1.8268275471713113e-06
Position 1057: 1.730479563736105e-06
Position 2652: 1.7223380407912998e-06
Position 309: 1.6256906547612399e-06
Position 1088: 1.309435076303046e-06
Position 518: 1.3016615055096224e-06
Position 4163: 1.0919489187531202e-06
Position 4701: 1.0686036006683043e-06
Position 3850: 1.008425799470051e-06
Position 3136: 9.279328688912663e-07
Position 1999: 3.8151095594390504e-07
Position 2469: 3.0131832855962283e-07
Position 2284: 2.7470878272523996e-07
Position 2619: 2.4104484830297506e-07
Position 2131: 2.309608270009369e-07
Position 648: 2.295417218396594e-07
Position 2248: 2.0902139049054117e-07
Position 2254: 1.649754374620996e-07
Position 332: 1.5833302887726193e-07
Position 1318: 7.823537637326215e-08
Position 423: 7.03762718212919e-08
Position 473: 4.4957167046102826e-08
Position 503: 3.691644074535508e-08
Position 1205: 2.963445930302213e-08
Position 404: 2.3667358453020406e-08
Position 328: 2.0756011115280427e-08
Position 410: 1.9668817301882337e-08
Position 157: 1.4000688382098411e-08
Position 592: 1.0488563039533822e-08
Position 476: 4.3879239918372294e-09
Position 160: 1.4470153472924424e-09
Position 425: 6.933129590480721e-11
Position 406: 2.8352105966876136e-11
Position 335: 1.4108564813236572e-11
