Gene = WBSCR27
Position 379: 3.230063512559422e-05
Position 50: 2.3122463930896348e-05
Position 245: 1.828078204042285e-05
Position 1131: 1.720562899900329e-05
Position 752: 1.635914925823557e-05
Position 2817: 1.5930265774736615e-05
Position 116: 1.4534836158329779e-05
Position 1136: 1.2347822358741171e-05
Position 1354: 1.2308619258867194e-05
Position 746: 5.5268546789251985e-06
Position 1022: 4.473583862028757e-06
Position 247: 3.60382227649611e-06
Position 781: 2.6692113795545127e-06
Position 834: 2.658868782779346e-06
Position 767: 2.07643386253037e-06
Position 77: 1.6715599937756304e-06
Position 7: 1.1682369324923652e-06
Position 211: 2.6091475663567516e-07
Position 12: 2.5847123879708748e-08
Position 381: 2.334074313107432e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2414: 0.8509307479162802
Position 7532: 0.8415200081319125
Position 1336: 0.7405886781425767
Position 1985: 0.5945289662128496
Position 390: 0.3857722553349271
Position 4290: 0.23463436187713568
Position 4209: 0.12573492070876757
Position 4064: 0.12315337216472255
Position 2923: 0.10239401594460194
Position 3497: 0.07463195485798416
Position 2962: 0.06830276975416764
Position 3050: 0.05246869423734712
Position 5283: 0.05027179375455047
Position 1376: 0.04749895982022926
Position 3107: 0.03599962940681311
Position 3419: 0.030348538564086685
Position 2287: 0.027206719999856604
Position 2335: 0.027071521327308598
Position 6506: 0.02122309490196106
Position 1316: 0.02056551095345448
Position 3085: 0.019933680707348758
Position 3259: 0.019497980509586153
Position 4187: 0.018241462836176427
Position 5647: 0.017807348106537613
Position 7911: 0.017567280663174138
Position 5367: 0.017341263740981893
Position 4015: 0.013896237490471737
Position 7557: 0.013304329012724483
Position 6739: 0.013179377381124159
Position 7434: 0.01125272334241896
Position 4725: 0.011150894032210548
Position 245: 0.010896420149025362
Position 1998: 0.010186718846425736
Position 478: 0.009835284706392607
Position 7454: 0.009015072862759509
Position 4416: 0.008622853417300742
Position 2072: 0.007475990921804941
Position 2872: 0.0069345566146846995
Position 393: 0.006927316016557634
Position 4099: 0.006581097484173
Position 3982: 0.006153907046826261
Position 6779: 0.005873814137407766
Position 3159: 0.00528551234931599
Position 2253: 0.004749391743140234
Position 1540: 0.0046597965353064345
Position 195: 0.004596567657463879
Position 3329: 0.004585414952297493
Position 1560: 0.004246879462989632
Position 1416: 0.004062703097470325
Position 3511: 0.0039715567787427285
Position 2438: 0.0037237449295976304
Position 659: 0.0034994364278208697
Position 5393: 0.0032339589781899165
Position 2208: 0.0030029646939708273
Position 2009: 0.0029973360444042205
Position 3550: 0.0028480148986013117
Position 1246: 0.0025169060884587327
Position 371: 0.002485969682175063
Position 3710: 0.0021279688365185767
Position 2358: 0.002112853351121222
Position 3445: 0.0020156512007550465
Position 2451: 0.001953388574636045
Position 1403: 0.0018634650225121954
Position 6546: 0.0018310511374636641
Position 2305: 0.0018125039020456322
Position 1926: 0.0017717528683622117
Position 1920: 0.0016979973742776652
Position 3109: 0.0016454132307856528
Position 2666: 0.0016164929754489818
Position 673: 0.0015394476277026468
Position 6586: 0.0014766405912081798
Position 6819: 0.0013844200955600975
Position 4147: 0.0013536939585828747
Position 1700: 0.0013327014733562808
Position 6623: 0.00119414625529993
Position 3605: 0.0011742708256509222
Position 2048: 0.0011134818355392662
Position 6895: 0.0008689837841133907
Position 5710: 0.0008197472253660078
Position 2635: 0.0007815573455133245
Position 3575: 0.0007073326800973696
Position 2099: 0.0006568988708816238
Position 1896: 0.0006520221428558446
Position 2751: 0.0006258474426234608
Position 314: 0.0006142067970101982
Position 7840: 0.0006030645712724088
Position 2034: 0.0005137350003479849
Position 5605: 0.0004591988539045537
Position 2663: 0.0004239366460745704
Position 2461: 0.00040892140715216753
Position 3471: 0.0004076253167669079
Position 1948: 0.0003796399615024231
Position 263: 0.0003736286732828065
Position 116: 0.00035628667089446497
Position 203: 0.00034622378791823895
Position 290: 0.0003300346090340673
Position 2727: 0.0003137781277017134
Position 1830: 0.00028773605521238466
Position 1448: 0.0002838879643766881
Position 1173: 0.0002678141078816177
Position 2809: 0.00025554012026982406
Position 2846: 0.0002476197643956052
Position 1587: 0.00024273791349929387
Position 1500: 0.00024114050046026352
Position 2375: 0.00021922483338150987
Position 2653: 0.00020852807418707603
Position 1214: 0.00019065498992178558
Position 687: 0.00016354500063004102
Position 2623: 0.00015538189634327113
Position 1874: 0.00014655228618699906
Position 2080: 0.00013880639317244187
Position 3279: 0.00013834282434799848
Position 6663: 0.00011989892021991077
Position 403: 0.00011911805332650591
Position 6185: 0.00010918316928952149
Position 406: 0.00010477395511336722
Position 914: 0.00010236335195373007
Position 355: 9.925394908714176e-05
Position 1280: 9.709000640698937e-05
Position 1901: 9.687132741207957e-05
Position 2765: 9.567684095353926e-05
Position 3658: 9.305770879503898e-05
Position 5105: 9.061170452175213e-05
Position 4360: 9.03036827837373e-05
Position 444: 8.615392141576447e-05
Position 791: 8.469415709945085e-05
Position 3397: 8.37285430244147e-05
Position 6058: 8.360721794312394e-05
Position 367: 7.61840086621071e-05
Position 548: 7.276994662941804e-05
Position 808: 7.221434785490059e-05
Position 1394: 6.921632673209218e-05
Position 3421: 6.031561652710348e-05
Position 3353: 5.945141768773261e-05
Position 2992: 5.405340836248317e-05
Position 576: 5.388180312946217e-05
Position 2567: 5.194061810575271e-05
Position 320: 4.934950833026563e-05
Position 409: 4.705773268513526e-05
Position 952: 4.4427837027933056e-05
Position 155: 3.6590934548989214e-05
Position 209: 3.638527774721151e-05
Position 3255: 3.6081978150060355e-05
Position 1966: 3.4238119085200956e-05
Position 778: 3.250017670782651e-05
Position 323: 3.188065973675372e-05
Position 1842: 2.9668369619884143e-05
Position 2151: 2.8023602986388938e-05
Position 1220: 2.7413996369374983e-05
Position 1583: 2.7333504754220236e-05
Position 2054: 2.4923069529452594e-05
Position 1159: 2.10576547744241e-05
Position 2102: 2.0605706987445583e-05
Position 4554: 1.9864193214257312e-05
Position 2215: 1.9543571283640483e-05
Position 612: 1.9109962993332825e-05
Position 2572: 1.880213865112489e-05
Position 644: 1.83533747677559e-05
Position 2258: 1.692458943320002e-05
Position 1016: 1.622228977670661e-05
Position 427: 1.5455997059935615e-05
Position 1480: 1.528406240547147e-05
Position 2672: 1.4879487898071356e-05
Position 1713: 1.4875536340050447e-05
Position 1739: 1.3676487548044852e-05
Position 931: 1.2434407719580472e-05
Position 1224: 1.1108684954890632e-05
Position 696: 9.661049043322213e-06
Position 2113: 9.495725833169748e-06
Position 302: 9.437331971830218e-06
Position 2595: 9.366564401473711e-06
Position 894: 7.476176883525192e-06
Position 1794: 6.771146844326056e-06
Position 978: 6.660221483456904e-06
Position 4433: 6.648159105359826e-06
Position 328: 5.7960590467158015e-06
Position 1251: 5.735590902784498e-06
Position 225: 5.206167630399565e-06
Position 2029: 5.0838814408876306e-06
Position 2693: 4.1257974486571e-06
Position 2364: 3.985996771067741e-06
Position 1625: 3.870055376529585e-06
Position 802: 3.693546241390586e-06
Position 275: 3.564837955688397e-06
Position 619: 3.5513872044700607e-06
Position 1081: 3.0394137600936175e-06
Position 293: 2.6207782062742886e-06
Position 1593: 2.4560626569353575e-06
Position 2680: 2.4190362502299725e-06
Position 1934: 2.4174060430961496e-06
Position 122: 2.3890877123781443e-06
Position 729: 2.2958460623726374e-06
Position 1136: 2.217611812357912e-06
Position 2800: 1.94840462914548e-06
Position 1259: 1.6742480948728412e-06
Position 4312: 1.668698757937919e-06
Position 2640: 1.6406771920837494e-06
Position 942: 1.5146155598553545e-06
Position 1745: 1.4523983219454988e-06
Position 831: 1.0774993023019017e-06
Position 623: 1.0192092072224274e-06
Position 587: 7.699774323416368e-07
Position 336: 6.85828905924901e-07
Position 898: 6.179791958523245e-07
Position 517: 5.880186329584691e-07
Position 746: 5.756815918848412e-07
Position 339: 5.600003237938439e-07
Position 634: 5.289631899717573e-07
Position 714: 4.448753344888981e-07
Position 211: 3.3471385046541634e-07
Position 1028: 2.819128645266396e-07
Position 826: 2.1807663226525876e-07
Position 134: 2.149157269444102e-07
Position 1762: 1.1347331728098708e-07
Position 1721: 6.309148206052694e-08
Position 1717: 2.8782192277984376e-08
Position 1078: 1.2833779409062571e-08
Position 2121: 1.2661396079927432e-08
Position 2167: 1.2261848439269747e-08
Position 1284: 1.1363807203025297e-08
Position 1454: 1.0270595461048287e-08
Position 1099: 6.164466910443744e-09
Position 132: 4.431814329855699e-09
Position 1619: 4.3122736514032875e-09
Position 1788: 4.0934861879993846e-09
Position 1102: 2.2851008684481027e-09
Position 3163: 2.0369589575694095e-09
Position 138: 7.98057753769371e-10
Position 854: 7.187442563063053e-10
Position 142: 4.3501237153597626e-10
Position 417: 3.3934201086089587e-10
Position 553: 2.1415997722491516e-10
Position 73: 1.9469061584341662e-10
Position 743: 7.862601043346807e-11
Position 732: 3.6134438943655215e-11
